book;chapter;verse;text
2-timothy;1;1;παυλος αποστολος ιησου χριστου δια θεληματος θεου κατ επαγγελιαν ζωης της εν χριστω ιησου
2-timothy;1;2;τιμοθεω αγαπητω τεκνω χαρις ελεος ειρηνη απο θεου πατρος και χριστου ιησου του κυριου ημων
2-timothy;1;3;χαριν εχω τω θεω ω λατρευω απο προγονων εν καθαρα συνειδησει ως αδιαλειπτον εχω την περι σου μνειαν εν ταις δεησεσιν μου νυκτος και ημερας
2-timothy;1;4;επιποθων σε ιδειν μεμνημενος σου των δακρυων ινα χαρας πληρωθω
2-timothy;1;5;υπομνησιν λαμβανων της εν σοι ανυποκριτου πιστεως ητις ενωκησεν πρωτον εν τη μαμμη σου λωιδι και τη μητρι σου πεπεισμαι δε οτι και εν σοι
2-timothy;1;6;δι ην αιτιαν αναμιμνησκω σε αναζωπυρειν το χαρισμα του θεου ο εστιν εν σοι δια της επιθεσεως των χειρων μου
2-timothy;1;7;ου γαρ εδωκεν ημιν ο θεος πνευμα δειλιας αλλα δυναμεως και αγαπης και σωφρονισμου
2-timothy;1;8;μη ουν επαισχυνθης το μαρτυριον του κυριου ημων μηδε εμε τον δεσμιον αυτου αλλα συγκακοπαθησον τω ευαγγελιω κατα δυναμιν θεου
2-timothy;1;9;του σωσαντος ημας και καλεσαντος κλησει αγια ου κατα τα εργα ημων αλλα κατ ιδιαν προθεσιν και χαριν την δοθεισαν ημιν εν χριστω ιησου προ χρονων αιωνιων
2-timothy;1;10;φανερωθεισαν δε νυν δια της επιφανειας του σωτηρος ημων ιησου χριστου καταργησαντος μεν τον θανατον φωτισαντος δε ζωην και αφθαρσιαν δια του ευαγγελιου
2-timothy;1;11;εις ο ετεθην εγω κηρυξ και αποστολος και διδασκαλος εθνων
2-timothy;1;12;δι ην αιτιαν και ταυτα πασχω αλλ ουκ επαισχυνομαι οιδα γαρ ω πεπιστευκα και πεπεισμαι οτι δυνατος εστιν την παραθηκην μου φυλαξαι εις εκεινην την ημεραν
2-timothy;1;13;υποτυπωσιν εχε υγιαινοντων λογων ων παρ εμου ηκουσας εν πιστει και αγαπη τη εν χριστω ιησου
2-timothy;1;14;την καλην παρακαταθηκην φυλαξον δια πνευματος αγιου του ενοικουντος εν ημιν
2-timothy;1;15;οιδας τουτο οτι απεστραφησαν με παντες οι εν τη ασια ων εστιν φυγελλος και ερμογενης
2-timothy;1;16;δωη ελεος ο κυριος τω ονησιφορου οικω οτι πολλακις με ανεψυξεν και την αλυσιν μου ουκ επησχυνθη
2-timothy;1;17;αλλα γενομενος εν ρωμη σπουδαιοτερον εζητησεν με και ευρεν
2-timothy;1;18;δωη αυτω ο κυριος ευρειν ελεος παρα κυριου εν εκεινη τη ημερα και οσα εν εφεσω διηκονησεν βελτιον συ γινωσκεις
2-timothy;2;1;συ ουν τεκνον μου ενδυναμου εν τη χαριτι τη εν χριστω ιησου
2-timothy;2;2;και α ηκουσας παρ εμου δια πολλων μαρτυρων ταυτα παραθου πιστοις ανθρωποις οιτινες ικανοι εσονται και ετερους διδαξαι
2-timothy;2;3;συ ουν κακοπαθησον ως καλος στρατιωτης ιησου χριστου
2-timothy;2;4;ουδεις στρατευομενος εμπλεκεται ταις του βιου πραγματειαις ινα τω στρατολογησαντι αρεση
2-timothy;2;5;εαν δε και αθλη τις ου στεφανουται εαν μη νομιμως αθληση
2-timothy;2;6;τον κοπιωντα γεωργον δει πρωτον των καρπων μεταλαμβανειν
2-timothy;2;7;νοει α λεγω δωη γαρ σοι ο κυριος συνεσιν εν πασιν
2-timothy;2;8;μνημονευε ιησουν χριστον εγηγερμενον εκ νεκρων εκ σπερματος δαβιδ κατα το ευαγγελιον μου
2-timothy;2;9;εν ω κακοπαθω μεχρι δεσμων ως κακουργος αλλ ο λογος του θεου ου δεδεται
2-timothy;2;10;δια τουτο παντα υπομενω δια τους εκλεκτους ινα και αυτοι σωτηριας τυχωσιν της εν χριστω ιησου μετα δοξης αιωνιου
2-timothy;2;11;πιστος ο λογος ει γαρ συναπεθανομεν και συζησομεν
2-timothy;2;12;ει υπομενομεν και συμβασιλευσομεν ει αρνουμεθα κακεινος αρνησεται ημας
2-timothy;2;13;ει απιστουμεν εκεινος πιστος μενει αρνησασθαι εαυτον ου δυναται
2-timothy;2;14;ταυτα υπομιμνησκε διαμαρτυρομενος ενωπιον του κυριου μη λογομαχειν εις ουδεν χρησιμον επι καταστροφη των ακουοντων
2-timothy;2;15;σπουδασον σεαυτον δοκιμον παραστησαι τω θεω εργατην ανεπαισχυντον ορθοτομουντα τον λογον της αληθειας
2-timothy;2;16;τας δε βεβηλους κενοφωνιας περιιστασο επι πλειον γαρ προκοψουσιν ασεβειας
2-timothy;2;17;και ο λογος αυτων ως γαγγραινα νομην εξει ων εστιν υμεναιος και φιλητος
2-timothy;2;18;οιτινες περι την αληθειαν ηστοχησαν λεγοντες την αναστασιν ηδη γεγονεναι και ανατρεπουσιν την τινων πιστιν
2-timothy;2;19;ο μεντοι στερεος θεμελιος του θεου εστηκεν εχων την σφραγιδα ταυτην εγνω κυριος τους οντας αυτου και αποστητω απο αδικιας πας ο ονομαζων το ονομα χριστου
2-timothy;2;20;εν μεγαλη δε οικια ουκ εστιν μονον σκευη χρυσα και αργυρα αλλα και ξυλινα και οστρακινα και α μεν εις τιμην α δε εις ατιμιαν
2-timothy;2;21;εαν ουν τις εκκαθαρη εαυτον απο τουτων εσται σκευος εις τιμην ηγιασμενον και ευχρηστον τω δεσποτη εις παν εργον αγαθον ητοιμασμενον
2-timothy;2;22;τας δε νεωτερικας επιθυμιας φευγε διωκε δε δικαιοσυνην πιστιν αγαπην ειρηνην μετα των επικαλουμενων τον κυριον εκ καθαρας καρδιας
2-timothy;2;23;τας δε μωρας και απαιδευτους ζητησεις παραιτου ειδως οτι γεννωσιν μαχας
2-timothy;2;24;δουλον δε κυριου ου δει μαχεσθαι αλλ ηπιον ειναι προς παντας διδακτικον ανεξικακον
2-timothy;2;25;εν πραοτητι παιδευοντα τους αντιδιατιθεμενους μηποτε δω αυτοις ο θεος μετανοιαν εις επιγνωσιν αληθειας
2-timothy;2;26;και ανανηψωσιν εκ της του διαβολου παγιδος εζωγρημενοι υπ αυτου εις το εκεινου θελημα
2-timothy;3;1;τουτο δε γινωσκε οτι εν εσχαταις ημεραις ενστησονται καιροι χαλεποι
2-timothy;3;2;εσονται γαρ οι ανθρωποι φιλαυτοι φιλαργυροι αλαζονες υπερηφανοι βλασφημοι γονευσιν απειθεις αχαριστοι ανοσιοι
2-timothy;3;3;αστοργοι ασπονδοι διαβολοι ακρατεις ανημεροι αφιλαγαθοι
2-timothy;3;4;προδοται προπετεις τετυφωμενοι φιληδονοι μαλλον η φιλοθεοι
2-timothy;3;5;εχοντες μορφωσιν ευσεβειας την δε δυναμιν αυτης ηρνημενοι και τουτους αποτρεπου
2-timothy;3;6;εκ τουτων γαρ εισιν οι ενδυνοντες εις τας οικιας και αιχμαλωτευοντες τα γυναικαρια σεσωρευμενα αμαρτιαις αγομενα επιθυμιαις ποικιλαις
2-timothy;3;7;παντοτε μανθανοντα και μηδεποτε εις επιγνωσιν αληθειας ελθειν δυναμενα
2-timothy;3;8;ον τροπον δε ιαννης και ιαμβρης αντεστησαν μωυσει ουτως και ουτοι ανθιστανται τη αληθεια ανθρωποι κατεφθαρμενοι τον νουν αδοκιμοι περι την πιστιν
2-timothy;3;9;αλλ ου προκοψουσιν επι πλειον η γαρ ανοια αυτων εκδηλος εσται πασιν ως και η εκεινων εγενετο
2-timothy;3;10;συ δε παρηκολουθηκας μου τη διδασκαλια τη αγωγη τη προθεσει τη πιστει τη μακροθυμια τη αγαπη τη υπομονη
2-timothy;3;11;τοις διωγμοις τοις παθημασιν οια μοι εγενετο εν αντιοχεια εν ικονιω εν λυστροις οιους διωγμους υπηνεγκα και εκ παντων με ερρυσατο ο κυριος
2-timothy;3;12;και παντες δε οι θελοντες ευσεβως ζην εν χριστω ιησου διωχθησονται
2-timothy;3;13;πονηροι δε ανθρωποι και γοητες προκοψουσιν επι το χειρον πλανωντες και πλανωμενοι
2-timothy;3;14;συ δε μενε εν οις εμαθες και επιστωθης ειδως παρα τινος εμαθες
2-timothy;3;15;και οτι απο βρεφους τα ιερα γραμματα οιδας τα δυναμενα σε σοφισαι εις σωτηριαν δια πιστεως της εν χριστω ιησου
2-timothy;3;16;πασα γραφη θεοπνευστος και ωφελιμος προς διδασκαλιαν προς ελεγχον προς επανορθωσιν προς παιδειαν την εν δικαιοσυνη
2-timothy;3;17;ινα αρτιος η ο του θεου ανθρωπος προς παν εργον αγαθον εξηρτισμενος
2-timothy;4;1;διαμαρτυρομαι ουν εγω ενωπιον του θεου και του κυριου ιησου χριστου του μελλοντος κρινειν ζωντας και νεκρους κατα την επιφανειαν αυτου και την βασιλειαν αυτου
2-timothy;4;2;κηρυξον τον λογον επιστηθι ευκαιρως ακαιρως ελεγξον επιτιμησον παρακαλεσον εν παση μακροθυμια και διδαχη
2-timothy;4;3;εσται γαρ καιρος οτε της υγιαινουσης διδασκαλιας ουκ ανεξονται αλλα κατα τας επιθυμιας τας ιδιας εαυτοις επισωρευσουσιν διδασκαλους κνηθομενοι την ακοην
2-timothy;4;4;και απο μεν της αληθειας την ακοην αποστρεψουσιν επι δε τους μυθους εκτραπησονται
2-timothy;4;5;συ δε νηφε εν πασιν κακοπαθησον εργον ποιησον ευαγγελιστου την διακονιαν σου πληροφορησον
2-timothy;4;6;εγω γαρ ηδη σπενδομαι και ο καιρος της εμης αναλυσεως εφεστηκεν
2-timothy;4;7;τον αγωνα τον καλον ηγωνισμαι τον δρομον τετελεκα την πιστιν τετηρηκα
2-timothy;4;8;λοιπον αποκειται μοι ο της δικαιοσυνης στεφανος ον αποδωσει μοι ο κυριος εν εκεινη τη ημερα ο δικαιος κριτης ου μονον δε εμοι αλλα και πασιν τοις ηγαπηκοσιν την επιφανειαν αυτου
2-timothy;4;9;σπουδασον ελθειν προς με ταχεως
2-timothy;4;10;δημας γαρ με εγκατελιπεν αγαπησας τον νυν αιωνα και επορευθη εις θεσσαλονικην κρησκης εις γαλατιαν τιτος εις δαλματιαν
2-timothy;4;11;λουκας εστιν μονος μετ εμου μαρκον αναλαβων αγε μετα σεαυτου εστιν γαρ μοι ευχρηστος εις διακονιαν
2-timothy;4;12;τυχικον δε απεστειλα εις εφεσον
2-timothy;4;13;τον ον απελιπον εν τρωαδι παρα καρπω ερχομενος φερε και τα βιβλια μαλιστα τας μεμβρανας
2-timothy;4;14;αλεξανδρος ο χαλκευς πολλα μοι κακα ενεδειξατο αποδωη αυτω ο κυριος κατα τα εργα αυτου
2-timothy;4;15;ον και συ φυλασσου λιαν γαρ ανθεστηκεν τοις ημετεροις λογοις
2-timothy;4;16;εν τη πρωτη μου απολογια ουδεις μοι συμπαρεγενετο αλλα παντες με εγκατελιπον μη αυτοις λογισθειη
2-timothy;4;17;ο δε κυριος μοι παρεστη και ενεδυναμωσεν με ινα δι εμου το κηρυγμα πληροφορηθη και ακουση παντα τα εθνη και ερρυσθην εκ στοματος λεοντος
2-timothy;4;18;και ρυσεται με ο κυριος απο παντος εργου πονηρου και σωσει εις την βασιλειαν αυτου την επουρανιον ω η δοξα εις τους αιωνας των αιωνων αμην
2-timothy;4;19;ασπασαι πρισκαν και ακυλαν και τον ονησιφορου οικον
2-timothy;4;20;εραστος εμεινεν εν κορινθω τροφιμον δε απελιπον εν μιλητω ασθενουντα
2-timothy;4;21;σπουδασον προ χειμωνος ελθειν ασπαζεται σε ευβουλος και πουδης και λινος και κλαυδια και οι αδελφοι παντες
2-timothy;4;22;ο κυριος ιησους χριστος μετα του πνευματος σου η χαρις μεθ υμων αμην [προς τιμοθεον δευτερα της εφεσιων εκκλησιας πρωτον επισκοπον χειροτονηθεντα εγραφη απο ρωμης οτε εκ δευτερου παρεστη παυλος τω καισαρι νερωνι]