book;chapter;verse;text
matthew;6;27;τις δε εξ υμων μεριμνων δυναται προσθειναι επι την ηλικιαν αυτου πηχυν ενα
matthew;6;28;και περι ενδυματος τι μεριμνατε καταμαθετε τα κρινα του αγρου πως αυξανει ου κοπια ουδε νηθει
matthew;6;29;λεγω δε υμιν οτι ουδε σολομων εν παση τη δοξη αυτου περιεβαλετο ως εν τουτων
matthew;6;30;ει δε τον χορτον του αγρου σημερον οντα και αυριον εις κλιβανον βαλλομενον ο θεος ουτως αμφιεννυσιν ου πολλω μαλλον υμας ολιγοπιστοι
matthew;6;31;μη ουν μεριμνησητε λεγοντες τι φαγωμεν η τι πιωμεν η τι περιβαλωμεθα
matthew;6;32;παντα γαρ ταυτα τα εθνη επιζητει οιδεν γαρ ο πατηρ υμων ο ουρανιος οτι χρηζετε τουτων απαντων
matthew;6;33;ζητειτε δε πρωτον την βασιλειαν του θεου και την δικαιοσυνην αυτου και ταυτα παντα προστεθησεται υμιν
matthew;6;34;μη ουν μεριμνησητε εις την αυριον η γαρ αυριον μεριμνησει τα εαυτης αρκετον τη ημερα η κακια αυτης
matthew;7;1;μη κρινετε ινα μη κριθητε
matthew;7;2;εν ω γαρ κριματι κρινετε κριθησεσθε και εν ω μετρω μετρειτε αντιμετρηθησεται υμιν
matthew;7;3;τι δε βλεπεις το καρφος το εν τω οφθαλμω του αδελφου σου την δε εν τω σω οφθαλμω δοκον ου κατανοεις
matthew;7;4;η πως ερεις τω αδελφω σου αφες εκβαλω το καρφος απο του οφθαλμου σου και ιδου η δοκος εν τω οφθαλμω σου
matthew;7;5;υποκριτα εκβαλε πρωτον την δοκον εκ του οφθαλμου σου και τοτε διαβλεψεις εκβαλειν το καρφος εκ του οφθαλμου του αδελφου σου
matthew;7;6;μη δωτε το αγιον τοις κυσιν μηδε βαλητε τους μαργαριτας υμων εμπροσθεν των χοιρων μηποτε καταπατησωσιν αυτους εν τοις ποσιν αυτων και στραφεντες ρηξωσιν υμας
matthew;7;7;αιτειτε και δοθησεται υμιν ζητειτε και ευρησετε κρουετε και ανοιγησεται υμιν
matthew;7;8;πας γαρ ο αιτων λαμβανει και ο ζητων ευρισκει και τω κρουοντι ανοιγησεται
matthew;7;9;η τις εστιν εξ υμων ανθρωπος ον εαν αιτηση ο υιος αυτου αρτον μη λιθον επιδωσει αυτω
matthew;7;10;και εαν ιχθυν αιτηση μη οφιν επιδωσει αυτω
matthew;7;11;ει ουν υμεις πονηροι οντες οιδατε δοματα αγαθα διδοναι τοις τεκνοις υμων ποσω μαλλον ο πατηρ υμων ο εν τοις ουρανοις δωσει αγαθα τοις αιτουσιν αυτον
matthew;7;12;παντα ουν οσα αν θελητε ινα ποιωσιν υμιν οι ανθρωποι ουτως και υμεις ποιειτε αυτοις ουτος γαρ εστιν ο νομος και οι προφηται
matthew;7;13;εισελθετε δια της στενης πυλης οτι πλατεια η πυλη και ευρυχωρος η οδος η απαγουσα εις την απωλειαν και πολλοι εισιν οι εισερχομενοι δι αυτης
matthew;7;14;οτι στενη η πυλη και τεθλιμμενη η οδος η απαγουσα εις την ζωην και ολιγοι εισιν οι ευρισκοντες αυτην
matthew;7;15;προσεχετε δε απο των ψευδοπροφητων οιτινες ερχονται προς υμας εν ενδυμασιν προβατων εσωθεν δε εισιν λυκοι αρπαγες
matthew;7;16;απο των καρπων αυτων επιγνωσεσθε αυτους μητι συλλεγουσιν απο ακανθων σταφυλην η απο τριβολων συκα
matthew;7;17;ουτως παν δενδρον αγαθον καρπους καλους ποιει το δε σαπρον δενδρον καρπους πονηρους ποιει
matthew;7;18;ου δυναται δενδρον αγαθον καρπους πονηρους ποιειν ουδε δενδρον σαπρον καρπους καλους ποιειν
matthew;7;19;παν δενδρον μη ποιουν καρπον καλον εκκοπτεται και εις πυρ βαλλεται
matthew;7;20;αραγε απο των καρπων αυτων επιγνωσεσθε αυτους
matthew;7;21;ου πας ο λεγων μοι κυριε κυριε εισελευσεται εις την βασιλειαν των ουρανων αλλ ο ποιων το θελημα του πατρος μου του εν ουρανοις
matthew;7;22;πολλοι ερουσιν μοι εν εκεινη τη ημερα κυριε κυριε ου τω σω ονοματι προεφητευσαμεν και τω σω ονοματι δαιμονια εξεβαλομεν και τω σω ονοματι δυναμεις πολλας εποιησαμεν
matthew;7;23;και τοτε ομολογησω αυτοις οτι ουδεποτε εγνων υμας αποχωρειτε απ εμου οι εργαζομενοι την ανομιαν
matthew;7;24;πας ουν οστις ακουει μου τους λογους τουτους και ποιει αυτους ομοιωσω αυτον ανδρι φρονιμω οστις ωκοδομησεν την οικιαν αυτου επι την πετραν
matthew;7;25;και κατεβη η βροχη και ηλθον οι ποταμοι και επνευσαν οι ανεμοι και προσεπεσον τη οικια εκεινη και ουκ επεσεν τεθεμελιωτο γαρ επι την πετραν
matthew;7;26;και πας ο ακουων μου τους λογους τουτους και μη ποιων αυτους ομοιωθησεται ανδρι μωρω οστις ωκοδομησεν την οικιαν αυτου επι την αμμον
matthew;7;27;και κατεβη η βροχη και ηλθον οι ποταμοι και επνευσαν οι ανεμοι και προσεκοψαν τη οικια εκεινη και επεσεν και ην η πτωσις αυτης μεγαλη
matthew;7;28;και εγενετο οτε συνετελεσεν ο ιησους τους λογους τουτους εξεπλησσοντο οι οχλοι επι τη διδαχη αυτου
matthew;7;29;ην γαρ διδασκων αυτους ως εξουσιαν εχων και ουχ ως οι γραμματεις
matthew;8;1;καταβαντι δε αυτω απο του ορους ηκολουθησαν αυτω οχλοι πολλοι
matthew;8;2;και ιδου λεπρος ελθων προσεκυνει αυτω λεγων κυριε εαν θελης δυνασαι με καθαρισαι
matthew;8;3;και εκτεινας την χειρα ηψατο αυτου ο ιησους λεγων θελω καθαρισθητι και ευθεως εκαθαρισθη αυτου η λεπρα
matthew;8;4;και λεγει αυτω ο ιησους ορα μηδενι ειπης αλλ υπαγε σεαυτον δειξον τω ιερει και προσενεγκε το δωρον ο προσεταξεν μωσης εις μαρτυριον αυτοις
matthew;8;5;εισελθοντι δε τω ιησου εις καπερναουμ προσηλθεν αυτω εκατονταρχος παρακαλων αυτον
matthew;8;6;και λεγων κυριε ο παις μου βεβληται εν τη οικια παραλυτικος δεινως βασανιζομενος
matthew;8;7;και λεγει αυτω ο ιησους εγω ελθων θεραπευσω αυτον
matthew;8;8;και αποκριθεις ο εκατονταρχος εφη κυριε ουκ ειμι ικανος ινα μου υπο την στεγην εισελθης αλλα μονον ειπε λογον και ιαθησεται ο παις μου
matthew;8;9;και γαρ εγω ανθρωπος ειμι υπο εξουσιαν εχων υπ εμαυτον στρατιωτας και λεγω τουτω πορευθητι και πορευεται και αλλω ερχου και ερχεται και τω δουλω μου ποιησον τουτο και ποιει
matthew;8;10;ακουσας δε ο ιησους εθαυμασεν και ειπεν τοις ακολουθουσιν αμην λεγω υμιν ουδε εν τω ισραηλ τοσαυτην πιστιν ευρον
matthew;8;11;λεγω δε υμιν οτι πολλοι απο ανατολων και δυσμων ηξουσιν και ανακλιθησονται μετα αβρααμ και ισαακ και ιακωβ εν τη βασιλεια των ουρανων
matthew;8;12;οι δε υιοι της βασιλειας εκβληθησονται εις το σκοτος το εξωτερον εκει εσται ο κλαυθμος και ο βρυγμος των οδοντων
matthew;8;13;και ειπεν ο ιησους τω εκατονταρχω υπαγε και ως επιστευσας γενηθητω σοι και ιαθη ο παις αυτου εν τη ωρα εκεινη
matthew;8;14;και ελθων ο ιησους εις την οικιαν πετρου ειδεν την πενθεραν αυτου βεβλημενην και πυρεσσουσαν
matthew;8;15;και ηψατο της χειρος αυτης και αφηκεν αυτην ο πυρετος και ηγερθη και διηκονει αυτοις
matthew;8;16;οψιας δε γενομενης προσηνεγκαν αυτω δαιμονιζομενους πολλους και εξεβαλεν τα πνευματα λογω και παντας τους κακως εχοντας εθεραπευσεν
matthew;8;17;οπως πληρωθη το ρηθεν δια ησαιου του προφητου λεγοντος αυτος τας ασθενειας ημων ελαβεν και τας νοσους εβαστασεν
matthew;8;18;ιδων δε ο ιησους πολλους οχλους περι αυτον εκελευσεν απελθειν εις το περαν
matthew;8;19;και προσελθων εις γραμματευς ειπεν αυτω διδασκαλε ακολουθησω σοι οπου εαν απερχη
matthew;8;20;και λεγει αυτω ο ιησους αι αλωπεκες φωλεους εχουσιν και τα πετεινα του ουρανου κατασκηνωσεις ο δε υιος του ανθρωπου ουκ εχει που την κεφαλην κλινη
matthew;8;21;ετερος δε των μαθητων αυτου ειπεν αυτω κυριε επιτρεψον μοι πρωτον απελθειν και θαψαι τον πατερα μου
matthew;8;22;ο δε ιησους ειπεν αυτω ακολουθει μοι και αφες τους νεκρους θαψαι τους εαυτων νεκρους
matthew;8;23;και εμβαντι αυτω εις το πλοιον ηκολουθησαν αυτω οι μαθηται αυτου
matthew;8;24;και ιδου σεισμος μεγας εγενετο εν τη θαλασση ωστε το πλοιον καλυπτεσθαι υπο των κυματων αυτος δε εκαθευδεν
matthew;8;25;και προσελθοντες οι μαθηται αυτου ηγειραν αυτον λεγοντες κυριε σωσον ημας απολλυμεθα
matthew;8;26;και λεγει αυτοις τι δειλοι εστε ολιγοπιστοι τοτε εγερθεις επετιμησεν τοις ανεμοις και τη θαλασση και εγενετο γαληνη μεγαλη
matthew;8;27;οι δε ανθρωποι εθαυμασαν λεγοντες ποταπος εστιν ουτος οτι και οι ανεμοι και η θαλασσα υπακουουσιν αυτω
matthew;8;28;και ελθοντι αυτω εις το περαν εις την χωραν των γεργεσηνων υπηντησαν αυτω δυο δαιμονιζομενοι εκ των μνημειων εξερχομενοι χαλεποι λιαν ωστε μη ισχυειν τινα παρελθειν δια της οδου εκεινης
matthew;8;29;και ιδου εκραξαν λεγοντες τι ημιν και σοι ιησου υιε του θεου ηλθες ωδε προ καιρου βασανισαι ημας
matthew;8;30;ην δε μακραν απ αυτων αγελη χοιρων πολλων βοσκομενη
matthew;8;31;οι δε δαιμονες παρεκαλουν αυτον λεγοντες ει εκβαλλεις ημας επιτρεψον ημιν απελθειν εις την αγελην των χοιρων
matthew;8;32;και ειπεν αυτοις υπαγετε οι δε εξελθοντες απηλθον εις την αγελην των χοιρων και ιδου ωρμησεν πασα η αγελη των χοιρων κατα του κρημνου εις την θαλασσαν και απεθανον εν τοις υδασιν
matthew;8;33;οι δε βοσκοντες εφυγον και απελθοντες εις την πολιν απηγγειλαν παντα και τα των δαιμονιζομενων
matthew;8;34;και ιδου πασα η πολις εξηλθεν εις συναντησιν τω ιησου και ιδοντες αυτον παρεκαλεσαν οπως μεταβη απο των οριων αυτων
matthew;9;1;και εμβας εις το πλοιον διεπερασεν και ηλθεν εις την ιδιαν πολιν
matthew;9;2;και ιδου προσεφερον αυτω παραλυτικον επι κλινης βεβλημενον και ιδων ο ιησους την πιστιν αυτων ειπεν τω παραλυτικω θαρσει τεκνον αφεωνται σοι αι αμαρτιαι σου
matthew;9;3;και ιδου τινες των γραμματεων ειπον εν εαυτοις ουτος βλασφημει
matthew;9;4;και ιδων ο ιησους τας ενθυμησεις αυτων ειπεν ινα τι υμεις ενθυμεισθε πονηρα εν ταις καρδιαις υμων
matthew;9;5;τι γαρ εστιν ευκοπωτερον ειπειν αφεωνται σοι αι αμαρτιαι η ειπειν εγειραι και περιπατει
matthew;9;6;ινα δε ειδητε οτι εξουσιαν εχει ο υιος του ανθρωπου επι της γης αφιεναι αμαρτιας τοτε λεγει τω παραλυτικω εγερθεις αρον σου την κλινην και υπαγε εις τον οικον σου
matthew;9;7;και εγερθεις απηλθεν εις τον οικον αυτου
matthew;9;8;ιδοντες δε οι οχλοι εθαυμασαν και εδοξασαν τον θεον τον δοντα εξουσιαν τοιαυτην τοις ανθρωποις
matthew;9;9;και παραγων ο ιησους εκειθεν ειδεν ανθρωπον καθημενον επι το τελωνιον ματθαιον λεγομενον και λεγει αυτω ακολουθει μοι και αναστας ηκολουθησεν αυτω
matthew;9;10;και εγενετο αυτου ανακειμενου εν τη οικια και ιδου πολλοι τελωναι και αμαρτωλοι ελθοντες συνανεκειντο τω ιησου και τοις μαθηταις αυτου
matthew;9;11;και ιδοντες οι φαρισαιοι ειπον τοις μαθηταις αυτου δια τι μετα των τελωνων και αμαρτωλων εσθιει ο διδασκαλος υμων
matthew;9;12;ο δε ιησους ακουσας ειπεν αυτοις ου χρειαν εχουσιν οι ισχυοντες ιατρου αλλ οι κακως εχοντες
matthew;9;13;πορευθεντες δε μαθετε τι εστιν ελεον θελω και ου θυσιαν ου γαρ ηλθον καλεσαι δικαιους αλλ αμαρτωλους εις μετανοιαν
matthew;9;14;τοτε προσερχονται αυτω οι μαθηται ιωαννου λεγοντες δια τι ημεις και οι φαρισαιοι νηστευομεν πολλα οι δε μαθηται σου ου νηστευουσιν
matthew;9;15;και ειπεν αυτοις ο ιησους μη δυνανται οι υιοι του νυμφωνος πενθειν εφ οσον μετ αυτων εστιν ο νυμφιος ελευσονται δε ημεραι οταν απαρθη απ αυτων ο νυμφιος και τοτε νηστευσουσιν
matthew;9;16;ουδεις δε επιβαλλει επιβλημα ρακους αγναφου επι ιματιω παλαιω αιρει γαρ το πληρωμα αυτου απο του ιματιου και χειρον σχισμα γινεται
matthew;9;17;ουδε βαλλουσιν οινον νεον εις ασκους παλαιους ει δε μηγε ρηγνυνται οι ασκοι και ο οινος εκχειται και οι ασκοι απολουνται αλλα βαλλουσιν οινον νεον εις ασκους καινους και αμφοτερα συντηρουνται
matthew;9;18;ταυτα αυτου λαλουντος αυτοις ιδου αρχων ελθων προσεκυνει αυτω λεγων οτι η θυγατηρ μου αρτι ετελευτησεν αλλα ελθων επιθες την χειρα σου επ αυτην και ζησεται
matthew;9;19;και εγερθεις ο ιησους ηκολουθησεν αυτω και οι μαθηται αυτου
matthew;9;20;και ιδου γυνη αιμορροουσα δωδεκα ετη προσελθουσα οπισθεν ηψατο του κρασπεδου του ιματιου αυτου
matthew;9;21;ελεγεν γαρ εν εαυτη εαν μονον αψωμαι του ιματιου αυτου σωθησομαι
matthew;9;22;ο δε ιησους επιστραφεις και ιδων αυτην ειπεν θαρσει θυγατερ η πιστις σου σεσωκεν σε και εσωθη η γυνη απο της ωρας εκεινης
matthew;9;23;και ελθων ο ιησους εις την οικιαν του αρχοντος και ιδων τους αυλητας και τον οχλον θορυβουμενον
matthew;9;24;λεγει αυτοις αναχωρειτε ου γαρ απεθανεν το κορασιον αλλα καθευδει και κατεγελων αυτου
matthew;9;25;οτε δε εξεβληθη ο οχλος εισελθων εκρατησεν της χειρος αυτης και ηγερθη το κορασιον
matthew;9;26;και εξηλθεν η φημη αυτη εις ολην την γην εκεινην
matthew;9;27;και παραγοντι εκειθεν τω ιησου ηκολουθησαν αυτω δυο τυφλοι κραζοντες και λεγοντες ελεησον ημας υιε δαβιδ
matthew;9;28;ελθοντι δε εις την οικιαν προσηλθον αυτω οι τυφλοι και λεγει αυτοις ο ιησους πιστευετε οτι δυναμαι τουτο ποιησαι λεγουσιν αυτω ναι κυριε
matthew;9;29;τοτε ηψατο των οφθαλμων αυτων λεγων κατα την πιστιν υμων γενηθητω υμιν
matthew;9;30;και ανεωχθησαν αυτων οι οφθαλμοι και ενεβριμησατο αυτοις ο ιησους λεγων ορατε μηδεις γινωσκετω
matthew;9;31;οι δε εξελθοντες διεφημισαν αυτον εν ολη τη γη εκεινη
matthew;9;32;αυτων δε εξερχομενων ιδου προσηνεγκαν αυτω ανθρωπον κωφον δαιμονιζομενον
matthew;9;33;και εκβληθεντος του δαιμονιου ελαλησεν ο κωφος και εθαυμασαν οι οχλοι λεγοντες ουδεποτε εφανη ουτως εν τω ισραηλ
matthew;9;34;οι δε φαρισαιοι ελεγον εν τω αρχοντι των δαιμονιων εκβαλλει τα δαιμονια
matthew;9;35;και περιηγεν ο ιησους τας πολεις πασας και τας κωμας διδασκων εν ταις συναγωγαις αυτων και κηρυσσων το ευαγγελιον της βασιλειας και θεραπευων πασαν νοσον και πασαν μαλακιαν εν τω λαω
matthew;9;36;ιδων δε τους οχλους εσπλαγχνισθη περι αυτων οτι ησαν εκλελυμενοι και ερριμμενοι ωσει προβατα μη εχοντα ποιμενα
matthew;9;37;τοτε λεγει τοις μαθηταις αυτου ο μεν θερισμος πολυς οι δε εργαται ολιγοι
matthew;9;38;δεηθητε ουν του κυριου του θερισμου οπως εκβαλη εργατας εις τον θερισμον αυτου
matthew;10;1;και προσκαλεσαμενος τους δωδεκα μαθητας αυτου εδωκεν αυτοις εξουσιαν πνευματων ακαθαρτων ωστε εκβαλλειν αυτα και θεραπευειν πασαν νοσον και πασαν μαλακιαν
matthew;10;2;των δε δωδεκα αποστολων τα ονοματα εστιν ταυτα πρωτος σιμων ο λεγομενος πετρος και ανδρεας ο αδελφος αυτου ιακωβος ο του ζεβεδαιου και ιωαννης ο αδελφος αυτου
matthew;10;3;φιλιππος και βαρθολομαιος θωμας και ματθαιος ο τελωνης ιακωβος ο του αλφαιου και λεββαιος ο επικληθεις θαδδαιος
matthew;10;4;σιμων ο κανανιτης και ιουδας ισκαριωτης ο και παραδους αυτον
matthew;10;5;τουτους τους δωδεκα απεστειλεν ο ιησους παραγγειλας αυτοις λεγων εις οδον εθνων μη απελθητε και εις πολιν σαμαρειτων μη εισελθητε
matthew;10;6;πορευεσθε δε μαλλον προς τα προβατα τα απολωλοτα οικου ισραηλ
matthew;10;7;πορευομενοι δε κηρυσσετε λεγοντες οτι ηγγικεν η βασιλεια των ουρανων
matthew;10;8;ασθενουντας θεραπευετε λεπρους καθαριζετε νεκρους εγειρετε δαιμονια εκβαλλετε δωρεαν ελαβετε δωρεαν δοτε
matthew;10;9;μη κτησησθε χρυσον μηδε αργυρον μηδε χαλκον εις τας ζωνας υμων
matthew;10;10;μη πηραν εις οδον μηδε δυο χιτωνας μηδε υποδηματα μηδε αξιος γαρ ο εργατης της τροφης αυτου εστιν
matthew;10;11;εις ην δ αν πολιν η κωμην εισελθητε εξετασατε τις εν αυτη αξιος εστιν κακει μεινατε εως αν εξελθητε
matthew;10;12;εισερχομενοι δε εις την οικιαν ασπασασθε αυτην
matthew;10;13;και εαν μεν η η οικια αξια ελθετω η ειρηνη υμων επ αυτην εαν δε μη η αξια η ειρηνη υμων προς υμας επιστραφητω
matthew;10;14;και ος εαν μη δεξηται υμας μηδε ακουση τους λογους υμων εξερχομενοι της οικιας η της πολεως εκεινης εκτιναξατε τον κονιορτον των ποδων υμων
matthew;10;15;αμην λεγω υμιν ανεκτοτερον εσται γη σοδομων και γομορρων εν ημερα κρισεως η τη πολει εκεινη
matthew;10;16;ιδου εγω αποστελλω υμας ως προβατα εν μεσω λυκων γινεσθε ουν φρονιμοι ως οι οφεις και ακεραιοι ως αι περιστεραι
matthew;10;17;προσεχετε δε απο των ανθρωπων παραδωσουσιν γαρ υμας εις συνεδρια και εν ταις συναγωγαις αυτων μαστιγωσουσιν υμας
matthew;10;18;και επι ηγεμονας δε και βασιλεις αχθησεσθε ενεκεν εμου εις μαρτυριον αυτοις και τοις εθνεσιν
matthew;10;19;οταν δε παραδιδωσιν υμας μη μεριμνησητε πως η τι λαλησητε δοθησεται γαρ υμιν εν εκεινη τη ωρα τι λαλησετε
matthew;10;20;ου γαρ υμεις εστε οι λαλουντες αλλα το πνευμα του πατρος υμων το λαλουν εν υμιν
matthew;10;21;παραδωσει δε αδελφος αδελφον εις θανατον και πατηρ τεκνον και επαναστησονται τεκνα επι γονεις και θανατωσουσιν αυτους
matthew;10;22;και εσεσθε μισουμενοι υπο παντων δια το ονομα μου ο δε υπομεινας εις τελος ουτος σωθησεται
matthew;10;23;οταν δε διωκωσιν υμας εν τη πολει ταυτη φευγετε εις την αλλην αμην γαρ λεγω υμιν ου μη τελεσητε τας πολεις του ισραηλ εως αν ελθη ο υιος του ανθρωπου
matthew;10;24;ουκ εστιν μαθητης υπερ τον διδασκαλον ουδε δουλος υπερ τον κυριον αυτου
matthew;10;25;αρκετον τω μαθητη ινα γενηται ως ο διδασκαλος αυτου και ο δουλος ως ο κυριος αυτου ει τον οικοδεσποτην εκαλεσαν ποσω μαλλον τους οικιακους αυτου
matthew;10;26;μη ουν φοβηθητε αυτους ουδεν γαρ εστιν κεκαλυμμενον ο ουκ αποκαλυφθησεται και κρυπτον ο ου γνωσθησεται
matthew;10;27;ο λεγω υμιν εν τη σκοτια ειπατε εν τω φωτι και ο εις το ους ακουετε κηρυξατε επι των δωματων
matthew;10;28;και μη φοβηθητε απο των αποκτεινοντων το σωμα την δε ψυχην μη δυναμενων αποκτειναι φοβηθητε δε μαλλον τον δυναμενον και ψυχην και σωμα απολεσαι εν γεεννη
matthew;10;29;ουχι δυο στρουθια ασσαριου πωλειται και εν εξ αυτων ου πεσειται επι την γην ανευ του πατρος υμων
matthew;10;30;υμων δε και αι τριχες της κεφαλης πασαι ηριθμημεναι εισιν
matthew;10;31;μη ουν φοβηθητε πολλων στρουθιων διαφερετε υμεις
matthew;10;32;πας ουν οστις ομολογησει εν εμοι εμπροσθεν των ανθρωπων ομολογησω καγω εν αυτω εμπροσθεν του πατρος μου του εν ουρανοις
matthew;10;33;οστις δ αν αρνησηται με εμπροσθεν των ανθρωπων αρνησομαι αυτον καγω εμπροσθεν του πατρος μου του εν ουρανοις
matthew;10;34;μη νομισητε οτι ηλθον βαλειν ειρηνην επι την γην ουκ ηλθον βαλειν ειρηνην αλλα μαχαιραν
matthew;10;35;ηλθον γαρ διχασαι ανθρωπον κατα του πατρος αυτου και θυγατερα κατα της μητρος αυτης και νυμφην κατα της πενθερας αυτης
matthew;10;36;και εχθροι του ανθρωπου οι οικιακοι αυτου
matthew;10;37;ο φιλων πατερα η μητερα υπερ εμε ουκ εστιν μου αξιος και ο φιλων υιον η θυγατερα υπερ εμε ουκ εστιν μου αξιος
matthew;10;38;και ος ου λαμβανει τον σταυρον αυτου και ακολουθει οπισω μου ουκ εστιν μου αξιος
matthew;10;39;ο ευρων την ψυχην αυτου απολεσει αυτην και ο απολεσας την ψυχην αυτου ενεκεν εμου ευρησει αυτην
matthew;10;40;ο δεχομενος υμας εμε δεχεται και ο εμε δεχομενος δεχεται τον αποστειλαντα με
matthew;10;41;ο δεχομενος προφητην εις ονομα προφητου μισθον προφητου ληψεται και ο δεχομενος δικαιον εις ονομα δικαιου μισθον δικαιου ληψεται
matthew;10;42;και ος εαν ποτιση ενα των μικρων τουτων ποτηριον ψυχρου μονον εις ονομα μαθητου αμην λεγω υμιν ου μη απολεση τον μισθον αυτου
matthew;11;1;και εγενετο οτε ετελεσεν ο ιησους διατασσων τοις δωδεκα μαθηταις αυτου μετεβη εκειθεν του διδασκειν και κηρυσσειν εν ταις πολεσιν αυτων
matthew;11;2;ο δε ιωαννης ακουσας εν τω δεσμωτηριω τα εργα του χριστου πεμψας δυο των μαθητων αυτου
matthew;11;3;ειπεν αυτω συ ει ο ερχομενος η ετερον προσδοκωμεν
matthew;11;4;και αποκριθεις ο ιησους ειπεν αυτοις πορευθεντες απαγγειλατε ιωαννη α ακουετε και βλεπετε
matthew;11;5;τυφλοι αναβλεπουσιν και χωλοι περιπατουσιν λεπροι καθαριζονται και κωφοι ακουουσιν νεκροι εγειρονται και πτωχοι ευαγγελιζονται
matthew;11;6;και μακαριος εστιν ος εαν μη σκανδαλισθη εν εμοι
matthew;11;7;τουτων δε πορευομενων ηρξατο ο ιησους λεγειν τοις οχλοις περι ιωαννου τι εξηλθετε εις την ερημον θεασασθαι καλαμον υπο ανεμου σαλευομενον
matthew;11;8;αλλα τι εξηλθετε ιδειν ανθρωπον εν μαλακοις ιματιοις ημφιεσμενον ιδου οι τα μαλακα φορουντες εν τοις οικοις των βασιλεων εισιν
matthew;11;9;αλλα τι εξηλθετε ιδειν προφητην ναι λεγω υμιν και περισσοτερον προφητου
matthew;11;10;ουτος γαρ εστιν περι ου γεγραπται ιδου εγω αποστελλω τον αγγελον μου προ προσωπου σου ος κατασκευασει την οδον σου εμπροσθεν σου
matthew;11;11;αμην λεγω υμιν ουκ εγηγερται εν γεννητοις γυναικων μειζων ιωαννου του βαπτιστου ο δε μικροτερος εν τη βασιλεια των ουρανων μειζων αυτου εστιν
matthew;11;12;απο δε των ημερων ιωαννου του βαπτιστου εως αρτι η βασιλεια των ουρανων βιαζεται και βιασται αρπαζουσιν αυτην
matthew;11;13;παντες γαρ οι προφηται και ο νομος εως ιωαννου προεφητευσαν
matthew;11;14;και ει θελετε δεξασθαι αυτος εστιν ηλιας ο μελλων ερχεσθαι
matthew;11;15;ο εχων ωτα ακουειν ακουετω
matthew;11;16;τινι δε ομοιωσω την γενεαν ταυτην ομοια εστιν παιδαριοις εν αγοραις καθημενοις και προσφωνουσιν τοις εταιροις αυτων
matthew;11;17;και λεγουσιν ηυλησαμεν υμιν και ουκ ωρχησασθε εθρηνησαμεν υμιν και ουκ εκοψασθε
matthew;11;18;ηλθεν γαρ ιωαννης μητε εσθιων μητε πινων και λεγουσιν δαιμονιον εχει
matthew;11;19;ηλθεν ο υιος του ανθρωπου εσθιων και πινων και λεγουσιν ιδου ανθρωπος φαγος και οινοποτης τελωνων φιλος και αμαρτωλων και εδικαιωθη η σοφια απο των τεκνων αυτης
matthew;11;20;τοτε ηρξατο ονειδιζειν τας πολεις εν αις εγενοντο αι πλεισται δυναμεις αυτου οτι ου μετενοησαν
matthew;11;21;ουαι σοι χοραζιν ουαι σοι οτι ει εν τυρω και σιδωνι εγενοντο αι δυναμεις αι γενομεναι εν υμιν παλαι αν εν σακκω και σποδω μετενοησαν
matthew;11;22;πλην λεγω υμιν τυρω και σιδωνι ανεκτοτερον εσται εν ημερα κρισεως η υμιν
matthew;11;23;και συ καπερναουμ η εως του ουρανου υψωθεισα εως αδου καταβιβασθηση οτι ει εν σοδομοις εγενοντο αι δυναμεις αι γενομεναι εν σοι εμειναν αν μεχρι της σημερον
