book;chapter;verse;text
matthew;11;24;πλην λεγω υμιν οτι γη σοδομων ανεκτοτερον εσται εν ημερα κρισεως η σοι
matthew;11;25;εν εκεινω τω καιρω αποκριθεις ο ιησους ειπεν εξομολογουμαι σοι πατερ κυριε του ουρανου και της γης οτι απεκρυψας ταυτα απο σοφων και συνετων και απεκαλυψας αυτα νηπιοις
matthew;11;26;ναι ο πατηρ οτι ουτως εγενετο ευδοκια εμπροσθεν σου
matthew;11;27;παντα μοι παρεδοθη υπο του πατρος μου και ουδεις επιγινωσκει τον υιον ει μη ο πατηρ ουδε τον πατερα τις επιγινωσκει ει μη ο υιος και ω εαν βουληται ο υιος αποκαλυψαι
matthew;11;28;δευτε προς με παντες οι κοπιωντες και πεφορτισμενοι καγω αναπαυσω υμας
matthew;11;29;αρατε τον ζυγον μου εφ υμας και μαθετε απ εμου οτι πραος ειμι και ταπεινος τη καρδια και ευρησετε αναπαυσιν ταις ψυχαις υμων
matthew;11;30;ο γαρ ζυγος μου χρηστος και το φορτιον μου ελαφρον εστιν
matthew;12;1;εν εκεινω τω καιρω επορευθη ο ιησους τοις σαββασιν δια των σποριμων οι δε μαθηται αυτου επεινασαν και ηρξαντο τιλλειν σταχυας και εσθιειν
matthew;12;2;οι δε φαρισαιοι ιδοντες ειπον αυτω ιδου οι μαθηται σου ποιουσιν ο ουκ εξεστιν ποιειν εν σαββατω
matthew;12;3;ο δε ειπεν αυτοις ουκ ανεγνωτε τι εποιησεν δαβιδ οτε επεινασεν αυτος και οι μετ αυτου
matthew;12;4;πως εισηλθεν εις τον οικον του θεου και τους αρτους της προθεσεως εφαγεν ους ουκ εξον ην αυτω φαγειν ουδε τοις μετ αυτου ει μη τοις ιερευσιν μονοις
matthew;12;5;η ουκ ανεγνωτε εν τω νομω οτι τοις σαββασιν οι ιερεις εν τω ιερω το σαββατον βεβηλουσιν και αναιτιοι εισιν
matthew;12;6;λεγω δε υμιν οτι του ιερου μειζων εστιν ωδε
matthew;12;7;ει δε εγνωκειτε τι εστιν ελεον θελω και ου θυσιαν ουκ αν κατεδικασατε τους αναιτιους
matthew;12;8;κυριος γαρ εστιν και του σαββατου ο υιος του ανθρωπου
matthew;12;9;και μεταβας εκειθεν ηλθεν εις την συναγωγην αυτων
matthew;12;10;και ιδου ανθρωπος ην την χειρα εχων ξηραν και επηρωτησαν αυτον λεγοντες ει εξεστιν τοις σαββασιν θεραπευειν ινα κατηγορησωσιν αυτου
matthew;12;11;ο δε ειπεν αυτοις τις εσται εξ υμων ανθρωπος ος εξει προβατον εν και εαν εμπεση τουτο τοις σαββασιν εις βοθυνον ουχι κρατησει αυτο και εγερει
matthew;12;12;ποσω ουν διαφερει ανθρωπος προβατου ωστε εξεστιν τοις σαββασιν καλως ποιειν
matthew;12;13;τοτε λεγει τω ανθρωπω εκτεινον την χειρα σου και εξετεινεν και αποκατεσταθη υγιης ως η αλλη
matthew;12;14;οι δε φαρισαιοι συμβουλιον ελαβον κατ αυτου εξελθοντες οπως αυτον απολεσωσιν
matthew;12;15;ο δε ιησους γνους ανεχωρησεν εκειθεν και ηκολουθησαν αυτω οχλοι πολλοι και εθεραπευσεν αυτους παντας
matthew;12;16;και επετιμησεν αυτοις ινα μη φανερον αυτον ποιησωσιν
matthew;12;17;οπως πληρωθη το ρηθεν δια ησαιου του προφητου λεγοντος
matthew;12;18;ιδου ο παις μου ον ηρετισα ο αγαπητος μου εις ον ευδοκησεν η ψυχη μου θησω το πνευμα μου επ αυτον και κρισιν τοις εθνεσιν απαγγελει
matthew;12;19;ουκ ερισει ουδε κραυγασει ουδε ακουσει τις εν ταις πλατειαις την φωνην αυτου
matthew;12;20;καλαμον συντετριμμενον ου κατεαξει και λινον τυφομενον ου σβεσει εως αν εκβαλη εις νικος την κρισιν
matthew;12;21;και εν τω ονοματι αυτου εθνη ελπιουσιν
matthew;12;22;τοτε προσηνεχθη αυτω δαιμονιζομενος τυφλος και κωφος και εθεραπευσεν αυτον ωστε τον τυφλον και κωφον και λαλειν και βλεπειν
matthew;12;23;και εξισταντο παντες οι οχλοι και ελεγον μητι ουτος εστιν ο υιος δαβιδ
matthew;12;24;οι δε φαρισαιοι ακουσαντες ειπον ουτος ουκ εκβαλλει τα δαιμονια ει μη εν τω βεελζεβουλ αρχοντι των δαιμονιων
matthew;12;25;ειδως δε ο ιησους τας ενθυμησεις αυτων ειπεν αυτοις πασα βασιλεια μερισθεισα καθ εαυτης ερημουται και πασα πολις η οικια μερισθεισα καθ εαυτης ου σταθησεται
matthew;12;26;και ει ο σατανας τον σαταναν εκβαλλει εφ εαυτον εμερισθη πως ουν σταθησεται η βασιλεια αυτου
matthew;12;27;και ει εγω εν βεελζεβουλ εκβαλλω τα δαιμονια οι υιοι υμων εν τινι εκβαλλουσιν δια τουτο αυτοι υμων εσονται κριται
matthew;12;28;ει δε εγω εν πνευματι θεου εκβαλλω τα δαιμονια αρα εφθασεν εφ υμας η βασιλεια του θεου
matthew;12;29;η πως δυναται τις εισελθειν εις την οικιαν του ισχυρου και τα σκευη αυτου διαρπασαι εαν μη πρωτον δηση τον ισχυρον και τοτε την οικιαν αυτου διαρπασει
matthew;12;30;ο μη ων μετ εμου κατ εμου εστιν και ο μη συναγων μετ εμου σκορπιζει
matthew;12;31;δια τουτο λεγω υμιν πασα αμαρτια και βλασφημια αφεθησεται τοις ανθρωποις η δε του πνευματος βλασφημια ουκ αφεθησεται τοις ανθρωποις
matthew;12;32;και ος αν ειπη λογον κατα του υιου του ανθρωπου αφεθησεται αυτω ος δ αν ειπη κατα του πνευματος του αγιου ουκ αφεθησεται αυτω ουτε εν τουτω τω αιωνι ουτε εν τω μελλοντι
matthew;12;33;η ποιησατε το δενδρον καλον και τον καρπον αυτου καλον η ποιησατε το δενδρον σαπρον και τον καρπον αυτου σαπρον εκ γαρ του καρπου το δενδρον γινωσκεται
matthew;12;34;γεννηματα εχιδνων πως δυνασθε αγαθα λαλειν πονηροι οντες εκ γαρ του περισσευματος της καρδιας το στομα λαλει
matthew;12;35;ο αγαθος ανθρωπος εκ του αγαθου θησαυρου της καρδιας εκβαλλει τα αγαθα και ο πονηρος ανθρωπος εκ του πονηρου θησαυρου εκβαλλει πονηρα
matthew;12;36;λεγω δε υμιν οτι παν ρημα αργον ο εαν λαλησωσιν οι ανθρωποι αποδωσουσιν περι αυτου λογον εν ημερα κρισεως
matthew;12;37;εκ γαρ των λογων σου δικαιωθηση και εκ των λογων σου καταδικασθηση
matthew;12;38;τοτε απεκριθησαν τινες των γραμματεων και φαρισαιων λεγοντες διδασκαλε θελομεν απο σου σημειον ιδειν
matthew;12;39;ο δε αποκριθεις ειπεν αυτοις γενεα πονηρα και μοιχαλις σημειον επιζητει και σημειον ου δοθησεται αυτη ει μη το σημειον ιωνα του προφητου
matthew;12;40;ωσπερ γαρ ην ιωνας εν τη κοιλια του κητους τρεις ημερας και τρεις νυκτας ουτως εσται ο υιος του ανθρωπου εν τη καρδια της γης τρεις ημερας και τρεις νυκτας
matthew;12;41;ανδρες νινευιται αναστησονται εν τη κρισει μετα της γενεας ταυτης και κατακρινουσιν αυτην οτι μετενοησαν εις το κηρυγμα ιωνα και ιδου πλειον ιωνα ωδε
matthew;12;42;βασιλισσα νοτου εγερθησεται εν τη κρισει μετα της γενεας ταυτης και κατακρινει αυτην οτι ηλθεν εκ των περατων της γης ακουσαι την σοφιαν σολομωντος και ιδου πλειον σολομωντος ωδε
matthew;12;43;οταν δε το ακαθαρτον πνευμα εξελθη απο του ανθρωπου διερχεται δι ανυδρων τοπων ζητουν αναπαυσιν και ουχ ευρισκει
matthew;12;44;τοτε λεγει επιστρεψω εις τον οικον μου οθεν εξηλθον και ελθον ευρισκει σχολαζοντα σεσαρωμενον και κεκοσμημενον
matthew;12;45;τοτε πορευεται και παραλαμβανει μεθ εαυτου επτα ετερα πνευματα πονηροτερα εαυτου και εισελθοντα κατοικει εκει και γινεται τα εσχατα του ανθρωπου εκεινου χειρονα των πρωτων ουτως εσται και τη γενεα ταυτη τη πονηρα
matthew;12;46;ετι δε αυτου λαλουντος τοις οχλοις ιδου η μητηρ και οι αδελφοι αυτου ειστηκεισαν εξω ζητουντες αυτω λαλησαι
matthew;12;47;ειπεν δε τις αυτω ιδου η μητηρ σου και οι αδελφοι σου εξω εστηκασιν ζητουντες σοι λαλησαι
matthew;12;48;ο δε αποκριθεις ειπεν τω ειποντι αυτω τις εστιν η μητηρ μου και τινες εισιν οι αδελφοι μου
matthew;12;49;και εκτεινας την χειρα αυτου επι τους μαθητας αυτου ειπεν ιδου η μητηρ μου και οι αδελφοι μου
matthew;12;50;οστις γαρ αν ποιηση το θελημα του πατρος μου του εν ουρανοις αυτος μου αδελφος και αδελφη και μητηρ εστιν
matthew;13;1;εν δε τη ημερα εκεινη εξελθων ο ιησους απο της οικιας εκαθητο παρα την θαλασσαν
matthew;13;2;και συνηχθησαν προς αυτον οχλοι πολλοι ωστε αυτον εις το πλοιον εμβαντα καθησθαι και πας ο οχλος επι τον αιγιαλον ειστηκει
matthew;13;3;και ελαλησεν αυτοις πολλα εν παραβολαις λεγων ιδου εξηλθεν ο σπειρων του σπειρειν
matthew;13;4;και εν τω σπειρειν αυτον α μεν επεσεν παρα την οδον και ηλθεν τα πετεινα και κατεφαγεν αυτα
matthew;13;5;αλλα δε επεσεν επι τα πετρωδη οπου ουκ ειχεν γην πολλην και ευθεως εξανετειλεν δια το μη εχειν βαθος γης
matthew;13;6;ηλιου δε ανατειλαντος εκαυματισθη και δια το μη εχειν ριζαν εξηρανθη
matthew;13;7;αλλα δε επεσεν επι τας ακανθας και ανεβησαν αι ακανθαι και απεπνιξαν αυτα
matthew;13;8;αλλα δε επεσεν επι την γην την καλην και εδιδου καρπον ο μεν εκατον ο δε εξηκοντα ο δε τριακοντα
matthew;13;9;ο εχων ωτα ακουειν ακουετω
matthew;13;10;και προσελθοντες οι μαθηται ειπον αυτω δια τι εν παραβολαις λαλεις αυτοις
matthew;13;11;ο δε αποκριθεις ειπεν αυτοις οτι υμιν δεδοται γνωναι τα μυστηρια της βασιλειας των ουρανων εκεινοις δε ου δεδοται
matthew;13;12;οστις γαρ εχει δοθησεται αυτω και περισσευθησεται οστις δε ουκ εχει και ο εχει αρθησεται απ αυτου
matthew;13;13;δια τουτο εν παραβολαις αυτοις λαλω οτι βλεποντες ου βλεπουσιν και ακουοντες ουκ ακουουσιν ουδε συνιουσιν
matthew;13;14;και αναπληρουται επ αυτοις η προφητεια ησαιου η λεγουσα ακοη ακουσετε και ου μη συνητε και βλεποντες βλεψετε και ου μη ιδητε
matthew;13;15;επαχυνθη γαρ η καρδια του λαου τουτου και τοις ωσιν βαρεως ηκουσαν και τους οφθαλμους αυτων εκαμμυσαν μηποτε ιδωσιν τοις οφθαλμοις και τοις ωσιν ακουσωσιν και τη καρδια συνωσιν και επιστρεψωσιν και ιασωμαι αυτους
matthew;13;16;υμων δε μακαριοι οι οφθαλμοι οτι βλεπουσιν και τα ωτα υμων οτι ακουει
matthew;13;17;αμην γαρ λεγω υμιν οτι πολλοι προφηται και δικαιοι επεθυμησαν ιδειν α βλεπετε και ουκ ειδον και ακουσαι α ακουετε και ουκ ηκουσαν
matthew;13;18;υμεις ουν ακουσατε την παραβολην του σπειροντος
matthew;13;19;παντος ακουοντος τον λογον της βασιλειας και μη συνιεντος ερχεται ο πονηρος και αρπαζει το εσπαρμενον εν τη καρδια αυτου ουτος εστιν ο παρα την οδον σπαρεις
matthew;13;20;ο δε επι τα πετρωδη σπαρεις ουτος εστιν ο τον λογον ακουων και ευθυς μετα χαρας λαμβανων αυτον
matthew;13;21;ουκ εχει δε ριζαν εν εαυτω αλλα προσκαιρος εστιν γενομενης δε θλιψεως η διωγμου δια τον λογον ευθυς σκανδαλιζεται
matthew;13;22;ο δε εις τας ακανθας σπαρεις ουτος εστιν ο τον λογον ακουων και η μεριμνα του αιωνος τουτου και η απατη του πλουτου συμπνιγει τον λογον και ακαρπος γινεται
matthew;13;23;ο δε επι την γην την καλην σπαρεις ουτος εστιν ο τον λογον ακουων και συνιων ος δη καρποφορει και ποιει ο μεν εκατον ο δε εξηκοντα ο δε τριακοντα
matthew;13;24;αλλην παραβολην παρεθηκεν αυτοις λεγων ωμοιωθη η βασιλεια των ουρανων ανθρωπω καλον σπερμα εν τω αγρω αυτου
matthew;13;25;εν δε τω καθευδειν τους ανθρωπους ηλθεν αυτου ο εχθρος και εσπειρεν ζιζανια ανα μεσον του σιτου και απηλθεν
matthew;13;26;οτε δε εβλαστησεν ο χορτος και καρπον εποιησεν τοτε εφανη και τα ζιζανια
matthew;13;27;προσελθοντες δε οι δουλοι του οικοδεσποτου ειπον αυτω κυριε ουχι καλον σπερμα εσπειρας εν τω σω αγρω ποθεν ουν εχει τα ζιζανια
matthew;13;28;ο δε εφη αυτοις εχθρος ανθρωπος τουτο εποιησεν οι δε δουλοι ειπον αυτω θελεις ουν απελθοντες συλλεξωμεν αυτα
matthew;13;29;ο δε εφη ου μηποτε συλλεγοντες τα ζιζανια εκριζωσητε αμα αυτοις τον σιτον
matthew;13;30;αφετε συναυξανεσθαι αμφοτερα μεχρι του θερισμου και εν τω καιρω του θερισμου ερω τοις θερισταις συλλεξατε πρωτον τα ζιζανια και δησατε αυτα εις δεσμας προς το κατακαυσαι αυτα τον δε σιτον συναγαγετε εις την αποθηκην μου
matthew;13;31;αλλην παραβολην παρεθηκεν αυτοις λεγων ομοια εστιν η βασιλεια των ουρανων κοκκω σιναπεως ον λαβων ανθρωπος εσπειρεν εν τω αγρω αυτου
matthew;13;32;ο μικροτερον μεν εστιν παντων των σπερματων οταν δε αυξηθη μειζον των λαχανων εστιν και γινεται δενδρον ωστε ελθειν τα πετεινα του ουρανου και κατασκηνουν εν τοις κλαδοις αυτου
matthew;13;33;αλλην παραβολην ελαλησεν αυτοις ομοια εστιν η βασιλεια των ουρανων ζυμη ην λαβουσα γυνη ενεκρυψεν εις αλευρου σατα τρια εως ου εζυμωθη ολον
matthew;13;34;ταυτα παντα ελαλησεν ο ιησους εν παραβολαις τοις οχλοις και χωρις παραβολης ουκ ελαλει αυτοις
matthew;13;35;οπως πληρωθη το ρηθεν δια του προφητου λεγοντος ανοιξω εν παραβολαις το στομα μου ερευξομαι κεκρυμμενα απο καταβολης κοσμου
matthew;13;36;τοτε αφεις τους οχλους ηλθεν εις την οικιαν ο ιησους και προσηλθον αυτω οι μαθηται αυτου λεγοντες φρασον ημιν την παραβολην των ζιζανιων του αγρου
matthew;13;37;ο δε αποκριθεις ειπεν αυτοις ο σπειρων το καλον σπερμα εστιν ο υιος του ανθρωπου
matthew;13;38;ο δε αγρος εστιν ο κοσμος το δε καλον σπερμα ουτοι εισιν οι υιοι της βασιλειας τα δε ζιζανια εισιν οι υιοι του πονηρου
matthew;13;39;ο δε εχθρος ο σπειρας αυτα εστιν ο διαβολος ο δε θερισμος συντελεια του αιωνος εστιν οι δε θερισται αγγελοι εισιν
matthew;13;40;ωσπερ ουν συλλεγεται τα ζιζανια και πυρι κατακαιεται ουτως εσται εν τη συντελεια του αιωνος τουτου
matthew;13;41;αποστελει ο υιος του ανθρωπου τους αγγελους αυτου και συλλεξουσιν εκ της βασιλειας αυτου παντα τα σκανδαλα και τους ποιουντας την ανομιαν
matthew;13;42;και βαλουσιν αυτους εις την καμινον του πυρος εκει εσται ο κλαυθμος και ο βρυγμος των οδοντων
matthew;13;43;τοτε οι δικαιοι εκλαμψουσιν ως ο ηλιος εν τη βασιλεια του πατρος αυτων ο εχων ωτα ακουειν ακουετω
matthew;13;44;παλιν ομοια εστιν η βασιλεια των ουρανων θησαυρω κεκρυμμενω εν τω αγρω ον ευρων ανθρωπος εκρυψεν και απο της χαρας αυτου υπαγει και παντα οσα εχει πωλει και αγοραζει τον αγρον εκεινον
matthew;13;45;παλιν ομοια εστιν η βασιλεια των ουρανων ανθρωπω εμπορω ζητουντι καλους μαργαριτας
matthew;13;46;ος ευρων ενα πολυτιμον μαργαριτην απελθων πεπρακεν παντα οσα ειχεν και ηγορασεν αυτον
matthew;13;47;παλιν ομοια εστιν η βασιλεια των ουρανων σαγηνη βληθειση εις την θαλασσαν και εκ παντος γενους συναγαγουση
matthew;13;48;ην οτε επληρωθη αναβιβασαντες επι τον αιγιαλον και καθισαντες συνελεξαν τα καλα εις αγγεια τα δε σαπρα εξω εβαλον
matthew;13;49;ουτως εσται εν τη συντελεια του αιωνος εξελευσονται οι αγγελοι και αφοριουσιν τους πονηρους εκ μεσου των δικαιων
matthew;13;50;και βαλουσιν αυτους εις την καμινον του πυρος εκει εσται ο κλαυθμος και ο βρυγμος των οδοντων
matthew;13;51;λεγει αυτοις ο ιησους συνηκατε ταυτα παντα λεγουσιν αυτω ναι κυριε
matthew;13;52;ο δε ειπεν αυτοις δια τουτο πας γραμματευς μαθητευθεις εις την βασιλειαν των ουρανων ομοιος εστιν ανθρωπω οικοδεσποτη οστις εκβαλλει εκ του θησαυρου αυτου καινα και παλαια
matthew;13;53;και εγενετο οτε ετελεσεν ο ιησους τας παραβολας ταυτας μετηρεν εκειθεν
matthew;13;54;και ελθων εις την πατριδα αυτου εδιδασκεν αυτους εν τη συναγωγη αυτων ωστε εκπληττεσθαι αυτους και λεγειν ποθεν τουτω η σοφια αυτη και αι δυναμεις
matthew;13;55;ουχ ουτος εστιν ο του τεκτονος υιος ουχι η μητηρ αυτου λεγεται μαριαμ και οι αδελφοι αυτου ιακωβος και ιωσης και σιμων και ιουδας
matthew;13;56;και αι αδελφαι αυτου ουχι πασαι προς ημας εισιν ποθεν ουν τουτω ταυτα παντα
matthew;13;57;και εσκανδαλιζοντο εν αυτω ο δε ιησους ειπεν αυτοις ουκ εστιν προφητης ατιμος ει μη εν τη πατριδι αυτου και εν τη οικια αυτου
matthew;13;58;και ουκ εποιησεν εκει δυναμεις πολλας δια την απιστιαν αυτων
matthew;14;1;εν εκεινω τω καιρω ηκουσεν ηρωδης ο τετραρχης την ακοην ιησου
matthew;14;2;και ειπεν τοις παισιν αυτου ουτος εστιν ιωαννης ο βαπτιστης αυτος ηγερθη απο των νεκρων και δια τουτο αι δυναμεις ενεργουσιν εν αυτω
matthew;14;3;ο γαρ ηρωδης κρατησας τον ιωαννην εδησεν αυτον και εθετο εν φυλακη δια ηρωδιαδα την γυναικα φιλιππου του αδελφου αυτου
matthew;14;4;ελεγεν γαρ αυτω ο ιωαννης ουκ εξεστιν σοι εχειν αυτην
matthew;14;5;και θελων αυτον αποκτειναι εφοβηθη τον οχλον οτι ως προφητην αυτον ειχον
matthew;14;6;γενεσιων δε αγομενων του ηρωδου ωρχησατο η θυγατηρ της ηρωδιαδος εν τω μεσω και ηρεσεν τω ηρωδη
matthew;14;7;οθεν μεθ ορκου ωμολογησεν αυτη δουναι ο εαν αιτησηται
matthew;14;8;η δε προβιβασθεισα υπο της μητρος αυτης δος μοι φησιν ωδε επι πινακι την κεφαλην ιωαννου του βαπτιστου
matthew;14;9;και ελυπηθη ο βασιλευς δια δε τους ορκους και τους συνανακειμενους εκελευσεν δοθηναι
matthew;14;10;και πεμψας απεκεφαλισεν τον ιωαννην εν τη φυλακη
matthew;14;11;και ηνεχθη η κεφαλη αυτου επι πινακι και εδοθη τω κορασιω και ηνεγκεν τη μητρι αυτης
matthew;14;12;και προσελθοντες οι μαθηται αυτου ηραν το σωμα και εθαψαν αυτο και ελθοντες απηγγειλαν τω ιησου
matthew;14;13;και ακουσας ο ιησους ανεχωρησεν εκειθεν εν πλοιω εις ερημον τοπον κατ ιδιαν και ακουσαντες οι οχλοι ηκολουθησαν αυτω πεζη απο των πολεων
matthew;14;14;και εξελθων ο ιησους ειδεν πολυν οχλον και εσπλαγχνισθη επ αυτους και εθεραπευσεν τους αρρωστους αυτων
matthew;14;15;οψιας δε γενομενης προσηλθον αυτω οι μαθηται αυτου λεγοντες ερημος εστιν ο τοπος και η ωρα ηδη παρηλθεν απολυσον τους οχλους ινα απελθοντες εις τας κωμας αγορασωσιν εαυτοις βρωματα
matthew;14;16;ο δε ιησους ειπεν αυτοις ου χρειαν εχουσιν απελθειν δοτε αυτοις υμεις φαγειν
matthew;14;17;οι δε λεγουσιν αυτω ουκ εχομεν ωδε ει μη πεντε αρτους και δυο ιχθυας
matthew;14;18;ο δε ειπεν φερετε μοι αυτους ωδε
matthew;14;19;και κελευσας τους οχλους ανακλιθηναι επι τους χορτους και λαβων τους πεντε αρτους και τους δυο ιχθυας αναβλεψας εις τον ουρανον ευλογησεν και κλασας εδωκεν τοις μαθηταις τους αρτους οι δε μαθηται τοις οχλοις
matthew;14;20;και εφαγον παντες και εχορτασθησαν και ηραν το περισσευον των κλασματων δωδεκα κοφινους πληρεις
matthew;14;21;οι δε εσθιοντες ησαν ανδρες ωσει πεντακισχιλιοι χωρις γυναικων και παιδιων
matthew;14;22;και ευθεως ηναγκασεν ο ιησους τους μαθητας αυτου εμβηναι εις το πλοιον και προαγειν αυτον εις το περαν εως ου απολυση τους οχλους
matthew;14;23;και απολυσας τους οχλους ανεβη εις το ορος κατ ιδιαν προσευξασθαι οψιας δε γενομενης μονος ην εκει
matthew;14;24;το δε πλοιον ηδη μεσον της θαλασσης ην βασανιζομενον υπο των κυματων ην γαρ εναντιος ο ανεμος
matthew;14;25;τεταρτη δε φυλακη της νυκτος απηλθεν προς αυτους ο ιησους περιπατων επι της θαλασσης
matthew;14;26;και ιδοντες αυτον οι μαθηται επι την θαλασσαν περιπατουντα εταραχθησαν λεγοντες οτι φαντασμα εστιν και απο του φοβου εκραξαν
matthew;14;27;ευθεως δε ελαλησεν αυτοις ο ιησους λεγων θαρσειτε εγω ειμι μη φοβεισθε
matthew;14;28;αποκριθεις δε αυτω ο πετρος ειπεν κυριε ει συ ει κελευσον με προς σε ελθειν επι τα υδατα
matthew;14;29;ο δε ειπεν ελθε και καταβας απο του πλοιου ο πετρος περιεπατησεν επι τα υδατα ελθειν προς τον ιησουν
matthew;14;30;βλεπων δε τον ανεμον ισχυρον εφοβηθη και αρξαμενος καταποντιζεσθαι εκραξεν λεγων κυριε σωσον με
matthew;14;31;ευθεως δε ο ιησους εκτεινας την χειρα επελαβετο αυτου και λεγει αυτω ολιγοπιστε εις τι εδιστασας
matthew;14;32;και εμβαντων αυτων εις το πλοιον εκοπασεν ο ανεμος
matthew;14;33;οι δε εν τω πλοιω ελθοντες προσεκυνησαν αυτω λεγοντες αληθως θεου υιος ει
matthew;14;34;και διαπερασαντες ηλθον εις την γην γεννησαρετ
matthew;14;35;και επιγνοντες αυτον οι ανδρες του τοπου εκεινου απεστειλαν εις ολην την περιχωρον εκεινην και προσηνεγκαν αυτω παντας τους κακως εχοντας
matthew;14;36;και παρεκαλουν αυτον ινα μονον αψωνται του κρασπεδου του ιματιου αυτου και οσοι ηψαντο διεσωθησαν
matthew;15;1;τοτε προσερχονται τω ιησου οι απο ιεροσολυμων γραμματεις και φαρισαιοι λεγοντες
matthew;15;2;δια τι οι μαθηται σου παραβαινουσιν την παραδοσιν των πρεσβυτερων ου γαρ νιπτονται τας χειρας αυτων οταν αρτον εσθιωσιν
matthew;15;3;ο δε αποκριθεις ειπεν αυτοις δια τι και υμεις παραβαινετε την εντολην του θεου δια την παραδοσιν υμων
matthew;15;4;ο γαρ θεος ενετειλατο λεγων τιμα τον πατερα σου και την μητερα και ο κακολογων πατερα η μητερα θανατω τελευτατω
matthew;15;5;υμεις δε λεγετε ος αν ειπη τω πατρι η τη μητρι δωρον ο εαν εξ εμου ωφεληθης
matthew;15;6;και ου μη τιμηση τον πατερα αυτου η την μητερα αυτου και ηκυρωσατε την εντολην του θεου δια την παραδοσιν υμων
matthew;15;7;υποκριται καλως προεφητευσεν περι υμων ησαιας λεγων
matthew;15;8;εγγιζει μοι ο λαος ουτος τω στοματι αυτων και τοις χειλεσιν με τιμα η δε καρδια αυτων πορρω απεχει απ εμου
matthew;15;9;ματην δε σεβονται με διδασκοντες διδασκαλιας ενταλματα ανθρωπων
matthew;15;10;και προσκαλεσαμενος τον οχλον ειπεν αυτοις ακουετε και συνιετε
matthew;15;11;ου το εισερχομενον εις το στομα κοινοι τον ανθρωπον αλλα το εκπορευομενον εκ του στοματος τουτο κοινοι τον ανθρωπον
matthew;15;12;τοτε προσελθοντες οι μαθηται αυτου ειπον αυτω οιδας οτι οι φαρισαιοι ακουσαντες τον λογον εσκανδαλισθησαν
matthew;15;13;ο δε αποκριθεις ειπεν πασα φυτεια ην ουκ εφυτευσεν ο πατηρ μου ο ουρανιος εκριζωθησεται
matthew;15;14;αφετε αυτους οδηγοι εισιν τυφλοι τυφλων τυφλος δε τυφλον εαν οδηγη αμφοτεροι εις βοθυνον πεσουνται
matthew;15;15;αποκριθεις δε ο πετρος ειπεν αυτω φρασον ημιν την παραβολην ταυτην
matthew;15;16;ο δε ιησους ειπεν ακμην και υμεις ασυνετοι εστε
matthew;15;17;ουπω νοειτε οτι παν το εισπορευομενον εις το στομα εις την κοιλιαν χωρει και εις αφεδρωνα εκβαλλεται
matthew;15;18;τα δε εκπορευομενα εκ του στοματος εκ της καρδιας εξερχεται κακεινα κοινοι τον ανθρωπον
matthew;15;19;εκ γαρ της καρδιας εξερχονται διαλογισμοι πονηροι φονοι μοιχειαι πορνειαι κλοπαι ψευδομαρτυριαι βλασφημιαι
matthew;15;20;ταυτα εστιν τα κοινουντα τον ανθρωπον το δε ανιπτοις χερσιν φαγειν ου κοινοι τον ανθρωπον
matthew;15;21;και εξελθων εκειθεν ο ιησους ανεχωρησεν εις τα μερη τυρου και σιδωνος
