book;chapter;verse;text
matthew;15;22;και ιδου γυνη χαναναια απο των οριων εκεινων εξελθουσα εκραυγασεν αυτω λεγουσα ελεησον με κυριε υιε δαβιδ η θυγατηρ μου κακως δαιμονιζεται
matthew;15;23;ο δε ουκ απεκριθη αυτη λογον και προσελθοντες οι μαθηται αυτου ηρωτων αυτον λεγοντες απολυσον αυτην οτι κραζει οπισθεν ημων
matthew;15;24;ο δε αποκριθεις ειπεν ουκ απεσταλην ει μη εις τα προβατα τα απολωλοτα οικου ισραηλ
matthew;15;25;η δε ελθουσα προσεκυνει αυτω λεγουσα κυριε βοηθει μοι
matthew;15;26;ο δε αποκριθεις ειπεν ουκ εστιν καλον λαβειν τον αρτον των τεκνων και βαλειν τοις κυναριοις
matthew;15;27;η δε ειπεν ναι κυριε και γαρ τα κυναρια εσθιει απο των ψιχιων των πιπτοντων απο της τραπεζης των κυριων αυτων
matthew;15;28;τοτε αποκριθεις ο ιησους ειπεν αυτη ω γυναι μεγαλη σου η πιστις γενηθητω σοι ως θελεις και ιαθη η θυγατηρ αυτης απο της ωρας εκεινης
matthew;15;29;και μεταβας εκειθεν ο ιησους ηλθεν παρα την θαλασσαν της γαλιλαιας και αναβας εις το ορος εκαθητο εκει
matthew;15;30;και προσηλθον αυτω οχλοι πολλοι εχοντες μεθ εαυτων χωλους τυφλους κωφους κυλλους και ετερους πολλους και ερριψαν αυτους παρα τους ποδας του ιησου και εθεραπευσεν αυτους
matthew;15;31;ωστε τους οχλους θαυμασαι βλεποντας κωφους λαλουντας κυλλους υγιεις χωλους περιπατουντας και τυφλους βλεποντας και εδοξασαν τον θεον ισραηλ
matthew;15;32;ο δε ιησους προσκαλεσαμενος τους μαθητας αυτου ειπεν σπλαγχνιζομαι επι τον οχλον οτι ηδη ημερας τρεις προσμενουσιν μοι και ουκ εχουσιν τι φαγωσιν και απολυσαι αυτους νηστεις ου θελω μηποτε εκλυθωσιν εν τη οδω
matthew;15;33;και λεγουσιν αυτω οι μαθηται αυτου ποθεν ημιν εν ερημια αρτοι τοσουτοι ωστε χορτασαι οχλον τοσουτον
matthew;15;34;και λεγει αυτοις ο ιησους ποσους αρτους εχετε οι δε ειπον επτα και ολιγα ιχθυδια
matthew;15;35;και εκελευσεν τοις οχλοις αναπεσειν επι την γην
matthew;15;36;και λαβων τους επτα αρτους και τους ιχθυας ευχαριστησας εκλασεν και εδωκεν τοις μαθηταις αυτου οι δε μαθηται τω οχλω
matthew;15;37;και εφαγον παντες και εχορτασθησαν και ηραν το περισσευον των κλασματων επτα σπυριδας πληρεις
matthew;15;38;οι δε εσθιοντες ησαν τετρακισχιλιοι ανδρες χωρις γυναικων και παιδιων
matthew;15;39;και απολυσας τους οχλους ενεβη εις το πλοιον και ηλθεν εις τα ορια μαγδαλα
matthew;16;1;και προσελθοντες οι φαρισαιοι και σαδδουκαιοι πειραζοντες επηρωτησαν αυτον σημειον εκ του ουρανου επιδειξαι αυτοις
matthew;16;2;ο δε αποκριθεις ειπεν αυτοις οψιας γενομενης λεγετε ευδια πυρραζει γαρ ο ουρανος
matthew;16;3;και πρωι σημερον χειμων πυρραζει γαρ στυγναζων ο ουρανος υποκριται το μεν προσωπον του ουρανου γινωσκετε διακρινειν τα δε σημεια των καιρων ου δυνασθε
matthew;16;4;γενεα πονηρα και μοιχαλις σημειον επιζητει και σημειον ου δοθησεται αυτη ει μη το σημειον ιωνα του προφητου και καταλιπων αυτους απηλθεν
matthew;16;5;και ελθοντες οι μαθηται αυτου εις το περαν επελαθοντο αρτους λαβειν
matthew;16;6;ο δε ιησους ειπεν αυτοις ορατε και προσεχετε απο της ζυμης των φαρισαιων και σαδδουκαιων
matthew;16;7;οι δε διελογιζοντο εν εαυτοις λεγοντες οτι αρτους ουκ ελαβομεν
matthew;16;8;γνους δε ο ιησους ειπεν αυτοις τι διαλογιζεσθε εν εαυτοις ολιγοπιστοι οτι αρτους ουκ ελαβετε
matthew;16;9;ουπω νοειτε ουδε μνημονευετε τους πεντε αρτους των πεντακισχιλιων και ποσους κοφινους ελαβετε
matthew;16;10;ουδε τους επτα αρτους των τετρακισχιλιων και ποσας σπυριδας ελαβετε
matthew;16;11;πως ου νοειτε οτι ου περι αρτου ειπον υμιν προσεχειν απο της ζυμης των φαρισαιων και σαδδουκαιων
matthew;16;12;τοτε συνηκαν οτι ουκ ειπεν προσεχειν απο της ζυμης του αρτου αλλ απο της διδαχης των φαρισαιων και σαδδουκαιων
matthew;16;13;ελθων δε ο ιησους εις τα μερη καισαρειας της φιλιππου ηρωτα τους μαθητας αυτου λεγων τινα με λεγουσιν οι ανθρωποι ειναι τον υιον του ανθρωπου
matthew;16;14;οι δε ειπον οι μεν ιωαννην τον βαπτιστην αλλοι δε ηλιαν ετεροι δε ιερεμιαν η ενα των προφητων
matthew;16;15;λεγει αυτοις υμεις δε τινα με λεγετε ειναι
matthew;16;16;αποκριθεις δε σιμων πετρος ειπεν συ ει ο χριστος ο υιος του θεου του ζωντος
matthew;16;17;και αποκριθεις ο ιησους ειπεν αυτω μακαριος ει σιμων βαρ ιωνα οτι σαρξ και αιμα ουκ απεκαλυψεν σοι αλλ ο πατηρ μου ο εν τοις ουρανοις
matthew;16;18;καγω δε σοι λεγω οτι συ ει πετρος και επι ταυτη τη πετρα οικοδομησω μου την εκκλησιαν και πυλαι αδου ου κατισχυσουσιν αυτης
matthew;16;19;και δωσω σοι τας κλεις της βασιλειας των ουρανων και ο εαν δησης επι της γης εσται δεδεμενον εν τοις ουρανοις και ο εαν λυσης επι της γης εσται λελυμενον εν τοις ουρανοις
matthew;16;20;τοτε διεστειλατο τοις μαθηταις αυτου ινα μηδενι ειπωσιν οτι αυτος εστιν ιησους ο χριστος
matthew;16;21;απο τοτε ηρξατο ο ιησους δεικνυειν τοις μαθηταις αυτου οτι δει αυτον απελθειν εις ιεροσολυμα και πολλα παθειν απο των πρεσβυτερων και αρχιερεων και γραμματεων και αποκτανθηναι και τη τριτη ημερα εγερθηναι
matthew;16;22;και προσλαβομενος αυτον ο πετρος ηρξατο επιτιμαν αυτω λεγων ιλεως σοι κυριε ου μη εσται σοι τουτο
matthew;16;23;ο δε στραφεις ειπεν τω πετρω υπαγε οπισω μου σατανα σκανδαλον μου ει οτι ου φρονεις τα του θεου αλλα τα των ανθρωπων
matthew;16;24;τοτε ο ιησους ειπεν τοις μαθηταις αυτου ει τις θελει οπισω μου ελθειν απαρνησασθω εαυτον και αρατω τον σταυρον αυτου και ακολουθειτω μοι
matthew;16;25;ος γαρ αν θελη την ψυχην αυτου σωσαι απολεσει αυτην ος δ αν απολεση την ψυχην αυτου ενεκεν εμου ευρησει αυτην
matthew;16;26;τι γαρ ωφελειται ανθρωπος εαν τον κοσμον ολον κερδηση την δε ψυχην αυτου ζημιωθη η τι δωσει ανθρωπος ανταλλαγμα της ψυχης αυτου
matthew;16;27;μελλει γαρ ο υιος του ανθρωπου ερχεσθαι εν τη δοξη του πατρος αυτου μετα των αγγελων αυτου και τοτε αποδωσει εκαστω κατα την πραξιν αυτου
matthew;16;28;αμην λεγω υμιν εισιν τινες των ωδε εστηκοτων οιτινες ου μη γευσωνται θανατου εως αν ιδωσιν τον υιον του ανθρωπου ερχομενον εν τη βασιλεια αυτου
matthew;17;1;και μεθ ημερας εξ παραλαμβανει ο ιησους τον πετρον και ιακωβον και ιωαννην τον αδελφον αυτου και αναφερει αυτους εις ορος υψηλον κατ ιδιαν
matthew;17;2;και μετεμορφωθη εμπροσθεν αυτων και ελαμψεν το προσωπον αυτου ως ο ηλιος τα δε ιματια αυτου εγενετο λευκα ως το φως
matthew;17;3;και ιδου ωφθησαν αυτοις μωσης και ηλιας μετ αυτου συλλαλουντες
matthew;17;4;αποκριθεις δε ο πετρος ειπεν τω ιησου κυριε καλον εστιν ημας ωδε ειναι ει θελεις ποιησωμεν ωδε τρεις σκηνας σοι μιαν και μωση μιαν και μιαν ηλια
matthew;17;5;ετι αυτου λαλουντος ιδου νεφελη φωτεινη επεσκιασεν αυτους και ιδου φωνη εκ της νεφελης λεγουσα ουτος εστιν ο υιος μου ο αγαπητος εν ω ευδοκησα αυτου ακουετε
matthew;17;6;και ακουσαντες οι μαθηται επεσον επι προσωπον αυτων και εφοβηθησαν σφοδρα
matthew;17;7;και προσελθων ο ιησους ηψατο αυτων και ειπεν εγερθητε και μη φοβεισθε
matthew;17;8;επαραντες δε τους οφθαλμους αυτων ουδενα ειδον ει μη τον ιησουν μονον
matthew;17;9;και καταβαινοντων αυτων απο του ορους ενετειλατο αυτοις ο ιησους λεγων μηδενι ειπητε το οραμα εως ου ο υιος του ανθρωπου εκ νεκρων αναστη
matthew;17;10;και επηρωτησαν αυτον οι μαθηται αυτου λεγοντες τι ουν οι γραμματεις λεγουσιν οτι ηλιαν δει ελθειν πρωτον
matthew;17;11;ο δε ιησους αποκριθεις ειπεν αυτοις ηλιας μεν ερχεται πρωτον και αποκαταστησει παντα
matthew;17;12;λεγω δε υμιν οτι ηλιας ηδη ηλθεν και ουκ επεγνωσαν αυτον αλλ εποιησαν εν αυτω οσα ηθελησαν ουτως και ο υιος του ανθρωπου μελλει πασχειν υπ αυτων
matthew;17;13;τοτε συνηκαν οι μαθηται οτι περι ιωαννου του βαπτιστου ειπεν αυτοις
matthew;17;14;και ελθοντων αυτων προς τον οχλον προσηλθεν αυτω ανθρωπος γονυπετων αυτω
matthew;17;15;και λεγων κυριε ελεησον μου τον υιον οτι σεληνιαζεται και κακως πασχει πολλακις γαρ πιπτει εις το πυρ και πολλακις εις το υδωρ
matthew;17;16;και προσηνεγκα αυτον τοις μαθηταις σου και ουκ ηδυνηθησαν αυτον θεραπευσαι
matthew;17;17;αποκριθεις δε ο ιησους ειπεν ω γενεα απιστος και διεστραμμενη εως ποτε εσομαι μεθ υμων εως ποτε ανεξομαι υμων φερετε μοι αυτον ωδε
matthew;17;18;και επετιμησεν αυτω ο ιησους και εξηλθεν απ αυτου το δαιμονιον και εθεραπευθη ο παις απο της ωρας εκεινης
matthew;17;19;τοτε προσελθοντες οι μαθηται τω ιησου κατ ιδιαν ειπον δια τι ημεις ουκ ηδυνηθημεν εκβαλειν αυτο
matthew;17;20;ο δε ιησους ειπεν αυτοις δια την απιστιαν υμων αμην γαρ λεγω υμιν εαν εχητε πιστιν ως κοκκον σιναπεως ερειτε τω ορει τουτω μεταβηθι εντευθεν εκει και μεταβησεται και ουδεν αδυνατησει υμιν
matthew;17;21;τουτο δε το γενος ουκ εκπορευεται ει μη εν προσευχη και νηστεια
matthew;17;22;αναστρεφομενων δε αυτων εν τη γαλιλαια ειπεν αυτοις ο ιησους μελλει ο υιος του ανθρωπου παραδιδοσθαι εις χειρας ανθρωπων
matthew;17;23;και αποκτενουσιν αυτον και τη τριτη ημερα εγερθησεται και ελυπηθησαν σφοδρα
matthew;17;24;ελθοντων δε αυτων εις καπερναουμ προσηλθον οι τα διδραχμα λαμβανοντες τω πετρω και ειπον ο διδασκαλος υμων ου τελει τα διδραχμα
matthew;17;25;λεγει ναι και οτε εισηλθεν εις την οικιαν προεφθασεν αυτον ο ιησους λεγων τι σοι δοκει σιμων οι βασιλεις της γης απο τινων λαμβανουσιν τελη η κηνσον απο των υιων αυτων η απο των αλλοτριων
matthew;17;26;λεγει αυτω ο πετρος απο των αλλοτριων εφη αυτω ο ιησους αραγε ελευθεροι εισιν οι υιοι
matthew;17;27;ινα δε μη σκανδαλισωμεν αυτους πορευθεις εις την θαλασσαν βαλε αγκιστρον και τον αναβαντα πρωτον ιχθυν αρον και ανοιξας το στομα αυτου ευρησεις στατηρα εκεινον λαβων δος αυτοις αντι εμου και σου
matthew;18;1;εν εκεινη τη ωρα προσηλθον οι μαθηται τω ιησου λεγοντες τις αρα μειζων εστιν εν τη βασιλεια των ουρανων
matthew;18;2;και προσκαλεσαμενος ο ιησους παιδιον εστησεν αυτο εν μεσω αυτων
matthew;18;3;και ειπεν αμην λεγω υμιν εαν μη στραφητε και γενησθε ως τα παιδια ου μη εισελθητε εις την βασιλειαν των ουρανων
matthew;18;4;οστις ουν ταπεινωση εαυτον ως το παιδιον τουτο ουτος εστιν ο μειζων εν τη βασιλεια των ουρανων
matthew;18;5;και ος εαν δεξηται παιδιον τοιουτον εν επι τω ονοματι μου εμε δεχεται
matthew;18;6;ος δ αν σκανδαλιση ενα των μικρων τουτων των πιστευοντων εις εμε συμφερει αυτω ινα κρεμασθη μυλος ονικος επι τον τραχηλον αυτου και καταποντισθη εν τω πελαγει της θαλασσης
matthew;18;7;ουαι τω κοσμω απο των σκανδαλων αναγκη γαρ εστιν ελθειν τα σκανδαλα πλην ουαι τω ανθρωπω εκεινω δι ου το σκανδαλον ερχεται
matthew;18;8;ει δε η χειρ σου η ο πους σου σκανδαλιζει σε εκκοψον αυτα και βαλε απο σου καλον σοι εστιν εισελθειν εις την ζωην χωλον η κυλλον η δυο χειρας η δυο ποδας εχοντα βληθηναι εις το πυρ το αιωνιον
matthew;18;9;και ει ο οφθαλμος σου σκανδαλιζει σε εξελε αυτον και βαλε απο σου καλον σοι εστιν μονοφθαλμον εις την ζωην εισελθειν η δυο οφθαλμους εχοντα βληθηναι εις την γεενναν του πυρος
matthew;18;10;ορατε μη καταφρονησητε ενος των μικρων τουτων λεγω γαρ υμιν οτι οι αγγελοι αυτων εν ουρανοις δια παντος βλεπουσιν το προσωπον του πατρος μου του εν ουρανοις
matthew;18;11;ηλθεν γαρ ο υιος του ανθρωπου σωσαι το απολωλος
matthew;18;12;τι υμιν δοκει εαν γενηται τινι ανθρωπω εκατον προβατα και πλανηθη εν εξ αυτων ουχι αφεις τα εννενηκονταεννεα επι τα ορη πορευθεις ζητει το πλανωμενον
matthew;18;13;και εαν γενηται ευρειν αυτο αμην λεγω υμιν οτι χαιρει επ αυτω μαλλον η επι τοις εννενηκονταεννεα τοις μη πεπλανημενοις
matthew;18;14;ουτως ουκ εστιν θελημα εμπροσθεν του πατρος υμων του εν ουρανοις ινα αποληται εις των μικρων τουτων
matthew;18;15;εαν δε αμαρτηση εις σε ο αδελφος σου υπαγε και ελεγξον αυτον μεταξυ σου και αυτου μονου εαν σου ακουση εκερδησας τον αδελφον σου
matthew;18;16;εαν δε μη ακουση παραλαβε μετα σου ετι ενα η δυο ινα επι στοματος δυο μαρτυρων η τριων σταθη παν ρημα
matthew;18;17;εαν δε παρακουση αυτων ειπε τη εκκλησια εαν δε και της εκκλησιας παρακουση εστω σοι ωσπερ ο εθνικος και ο τελωνης
matthew;18;18;αμην λεγω υμιν οσα εαν δησητε επι της γης εσται δεδεμενα εν τω ουρανω και οσα εαν λυσητε επι της γης εσται λελυμενα εν τω ουρανω
matthew;18;19;παλιν λεγω υμιν οτι εαν δυο υμων συμφωνησωσιν επι της γης περι παντος πραγματος ου εαν αιτησωνται γενησεται αυτοις παρα του πατρος μου του εν ουρανοις
matthew;18;20;ου γαρ εισιν δυο η τρεις συνηγμενοι εις το εμον ονομα εκει ειμι εν μεσω αυτων
matthew;18;21;τοτε προσελθων αυτω ο πετρος ειπεν κυριε ποσακις αμαρτησει εις εμε ο αδελφος μου και αφησω αυτω εως επτακις
matthew;18;22;λεγει αυτω ο ιησους ου λεγω σοι εως επτακις αλλ εως εβδομηκοντακις επτα
matthew;18;23;δια τουτο ωμοιωθη η βασιλεια των ουρανων ανθρωπω βασιλει ος ηθελησεν συναραι λογον μετα των δουλων αυτου
matthew;18;24;αρξαμενου δε αυτου συναιρειν προσηνεχθη αυτω εις οφειλετης μυριων ταλαντων
matthew;18;25;μη εχοντος δε αυτου αποδουναι εκελευσεν αυτον ο κυριος αυτου πραθηναι και την γυναικα αυτου και τα τεκνα και παντα οσα ειχεν και αποδοθηναι
matthew;18;26;πεσων ουν ο δουλος προσεκυνει αυτω λεγων κυριε μακροθυμησον επ εμοι και παντα σοι αποδωσω
matthew;18;27;σπλαγχνισθεις δε ο κυριος του δουλου εκεινου απελυσεν αυτον και το δανειον αφηκεν αυτω
matthew;18;28;εξελθων δε ο δουλος εκεινος ευρεν ενα των συνδουλων αυτου ος ωφειλεν αυτω εκατον δηναρια και κρατησας αυτον επνιγεν λεγων αποδος μοι ο τι οφειλεις
matthew;18;29;πεσων ουν ο συνδουλος αυτου εις τους ποδας αυτου παρεκαλει αυτον λεγων μακροθυμησον επ εμοι και παντα αποδωσω σοι
matthew;18;30;ο δε ουκ ηθελεν απελθων εβαλεν αυτον εις φυλακην εως ου αποδω το οφειλομενον
matthew;18;31;ιδοντες δε οι συνδουλοι αυτου τα γενομενα ελυπηθησαν σφοδρα και ελθοντες διεσαφησαν τω κυριω αυτων παντα τα γενομενα
matthew;18;32;τοτε προσκαλεσαμενος αυτον ο κυριος αυτου λεγει αυτω δουλε πονηρε πασαν την οφειλην εκεινην αφηκα σοι επει παρεκαλεσας με
matthew;18;33;ουκ εδει και σε ελεησαι τον συνδουλον σου ως και εγω σε ηλεησα
matthew;18;34;και οργισθεις ο κυριος αυτου παρεδωκεν αυτον τοις βασανισταις εως ου αποδω παν το οφειλομενον αυτω
matthew;18;35;ουτως και ο πατηρ μου ο επουρανιος ποιησει υμιν εαν μη αφητε εκαστος τω αδελφω αυτου απο των καρδιων υμων τα παραπτωματα αυτων
matthew;19;1;και εγενετο οτε ετελεσεν ο ιησους τους λογους τουτους μετηρεν απο της γαλιλαιας και ηλθεν εις τα ορια της ιουδαιας περαν του ιορδανου
matthew;19;2;και ηκολουθησαν αυτω οχλοι πολλοι και εθεραπευσεν αυτους εκει
matthew;19;3;και προσηλθον αυτω οι φαρισαιοι πειραζοντες αυτον και λεγοντες αυτω ει εξεστιν ανθρωπω απολυσαι την γυναικα αυτου κατα πασαν αιτιαν
matthew;19;4;ο δε αποκριθεις ειπεν αυτοις ουκ ανεγνωτε οτι ο ποιησας απ αρχης αρσεν και θηλυ εποιησεν αυτους
matthew;19;5;και ειπεν ενεκεν τουτου καταλειψει ανθρωπος τον πατερα και την μητερα και προσκολληθησεται τη γυναικι αυτου και εσονται οι δυο εις σαρκα μιαν
matthew;19;6;ωστε ουκετι εισιν δυο αλλα σαρξ μια ο ουν ο θεος συνεζευξεν ανθρωπος μη χωριζετω
matthew;19;7;λεγουσιν αυτω τι ουν μωσης ενετειλατο δουναι βιβλιον αποστασιου και απολυσαι αυτην
matthew;19;8;λεγει αυτοις οτι μωσης προς την σκληροκαρδιαν υμων επετρεψεν υμιν απολυσαι τας γυναικας υμων απ αρχης δε ου γεγονεν ουτως
matthew;19;9;λεγω δε υμιν οτι ος αν απολυση την γυναικα αυτου ει μη επι πορνεια και γαμηση αλλην μοιχαται και ο απολελυμενην γαμησας μοιχαται
matthew;19;10;λεγουσιν αυτω οι μαθηται αυτου ει ουτως εστιν η αιτια του ανθρωπου μετα της γυναικος ου συμφερει γαμησαι
matthew;19;11;ο δε ειπεν αυτοις ου παντες χωρουσιν τον λογον τουτον αλλ οις δεδοται
matthew;19;12;εισιν γαρ ευνουχοι οιτινες εκ κοιλιας μητρος εγεννηθησαν ουτως και εισιν ευνουχοι οιτινες ευνουχισθησαν υπο των ανθρωπων και εισιν ευνουχοι οιτινες ευνουχισαν εαυτους δια την βασιλειαν των ουρανων ο δυναμενος χωρειν χωρειτω
matthew;19;13;τοτε προσηνεχθη αυτω παιδια ινα τας χειρας επιθη αυτοις και προσευξηται οι δε μαθηται επετιμησαν αυτοις
matthew;19;14;ο δε ιησους ειπεν αφετε τα παιδια και μη κωλυετε αυτα ελθειν προς με των γαρ τοιουτων εστιν η βασιλεια των ουρανων
matthew;19;15;και επιθεις αυτοις τας χειρας επορευθη εκειθεν
matthew;19;16;και ιδου εις προσελθων ειπεν αυτω διδασκαλε αγαθε τι αγαθον ποιησω ινα εχω ζωην αιωνιον
matthew;19;17;ο δε ειπεν αυτω τι με λεγεις αγαθον ουδεις αγαθος ει μη εις ο θεος ει δε θελεις εισελθειν εις την ζωην τηρησον τας εντολας
matthew;19;18;λεγει αυτω ποιας ο δε ιησους ειπεν το ου φονευσεις ου μοιχευσεις ου κλεψεις ου ψευδομαρτυρησεις
matthew;19;19;τιμα τον πατερα σου και την μητερα και αγαπησεις τον πλησιον σου ως σεαυτον
matthew;19;20;λεγει αυτω ο νεανισκος παντα ταυτα εφυλαξαμην εκ νεοτητος μου τι ετι υστερω
matthew;19;21;εφη αυτω ο ιησους ει θελεις τελειος ειναι υπαγε πωλησον σου τα υπαρχοντα και δος πτωχοις και εξεις θησαυρον εν ουρανω και δευρο ακολουθει μοι
matthew;19;22;ακουσας δε ο νεανισκος τον λογον απηλθεν λυπουμενος ην γαρ εχων κτηματα πολλα
matthew;19;23;ο δε ιησους ειπεν τοις μαθηταις αυτου αμην λεγω υμιν οτι δυσκολως πλουσιος εισελευσεται εις την βασιλειαν των ουρανων
matthew;19;24;παλιν δε λεγω υμιν ευκοπωτερον εστιν καμηλον δια τρυπηματος ραφιδος διελθειν η πλουσιον εις την βασιλειαν του θεου εισελθειν
matthew;19;25;ακουσαντες δε οι μαθηται αυτου εξεπλησσοντο σφοδρα λεγοντες τις αρα δυναται σωθηναι
matthew;19;26;εμβλεψας δε ο ιησους ειπεν αυτοις παρα ανθρωποις τουτο αδυνατον εστιν παρα δε θεω παντα δυνατα εστιν
matthew;19;27;τοτε αποκριθεις ο πετρος ειπεν αυτω ιδου ημεις αφηκαμεν παντα και ηκολουθησαμεν σοι τι αρα εσται ημιν
matthew;19;28;ο δε ιησους ειπεν αυτοις αμην λεγω υμιν οτι υμεις οι ακολουθησαντες μοι εν τη παλιγγενεσια οταν καθιση ο υιος του ανθρωπου επι θρονου δοξης αυτου καθισεσθε και υμεις επι δωδεκα θρονους κρινοντες τας δωδεκα φυλας του ισραηλ
matthew;19;29;και πας ος αφηκεν οικιας η αδελφους η αδελφας η πατερα η μητερα η γυναικα η τεκνα η αγρους ενεκεν του ονοματος μου εκατονταπλασιονα ληψεται και ζωην αιωνιον κληρονομησει
matthew;19;30;πολλοι δε εσονται πρωτοι εσχατοι και εσχατοι πρωτοι
matthew;20;1;ομοια γαρ εστιν η βασιλεια των ουρανων ανθρωπω οικοδεσποτη οστις εξηλθεν αμα πρωι μισθωσασθαι εργατας εις τον αμπελωνα αυτου
matthew;20;2;συμφωνησας δε μετα των εργατων εκ δηναριου την ημεραν απεστειλεν αυτους εις τον αμπελωνα αυτου
matthew;20;3;και εξελθων περι την τριτην ωραν ειδεν αλλους εστωτας εν τη αγορα αργους
matthew;20;4;κακεινοις ειπεν υπαγετε και υμεις εις τον αμπελωνα και ο εαν η δικαιον δωσω υμιν
matthew;20;5;οι δε απηλθον παλιν εξελθων περι εκτην και εννατην ωραν εποιησεν ωσαυτως
matthew;20;6;περι δε την ενδεκατην ωραν εξελθων ευρεν αλλους εστωτας αργους και λεγει αυτοις τι ωδε εστηκατε ολην την ημεραν αργοι
matthew;20;7;λεγουσιν αυτω οτι ουδεις ημας εμισθωσατο λεγει αυτοις υπαγετε και υμεις εις τον αμπελωνα και ο εαν η δικαιον ληψεσθε
matthew;20;8;οψιας δε γενομενης λεγει ο κυριος του αμπελωνος τω επιτροπω αυτου καλεσον τους εργατας και αποδος αυτοις τον μισθον αρξαμενος απο των εσχατων εως των πρωτων
matthew;20;9;και ελθοντες οι περι την ενδεκατην ωραν ελαβον ανα δηναριον
matthew;20;10;ελθοντες δε οι πρωτοι ενομισαν οτι πλειονα ληψονται και ελαβον και αυτοι ανα δηναριον
matthew;20;11;λαβοντες δε εγογγυζον κατα του οικοδεσποτου
matthew;20;12;λεγοντες οτι ουτοι οι εσχατοι μιαν ωραν εποιησαν και ισους ημιν αυτους εποιησας τοις βαστασασιν το βαρος της ημερας και τον καυσωνα
matthew;20;13;ο δε αποκριθεις ειπεν ενι αυτων εταιρε ουκ αδικω σε ουχι δηναριου συνεφωνησας μοι
matthew;20;14;αρον το σον και υπαγε θελω δε τουτω τω εσχατω δουναι ως και σοι
matthew;20;15;η ουκ εξεστιν μοι ποιησαι ο θελω εν τοις εμοις ει ο οφθαλμος σου πονηρος εστιν οτι εγω αγαθος ειμι
matthew;20;16;ουτως εσονται οι εσχατοι πρωτοι και οι πρωτοι εσχατοι πολλοι γαρ εισιν κλητοι ολιγοι δε εκλεκτοι
matthew;20;17;και αναβαινων ο ιησους εις ιεροσολυμα παρελαβεν τους δωδεκα μαθητας κατ ιδιαν εν τη οδω και ειπεν αυτοις
matthew;20;18;ιδου αναβαινομεν εις ιεροσολυμα και ο υιος του ανθρωπου παραδοθησεται τοις αρχιερευσιν και γραμματευσιν και κατακρινουσιν αυτον θανατω
matthew;20;19;και παραδωσουσιν αυτον τοις εθνεσιν εις το εμπαιξαι και μαστιγωσαι και σταυρωσαι και τη τριτη ημερα αναστησεται
matthew;20;20;τοτε προσηλθεν αυτω η μητηρ των υιων ζεβεδαιου μετα των υιων αυτης προσκυνουσα και αιτουσα τι παρ αυτου
matthew;20;21;ο δε ειπεν αυτη τι θελεις λεγει αυτω ειπε ινα καθισωσιν ουτοι οι δυο υιοι μου εις εκ δεξιων σου και εις εξ ευωνυμων εν τη βασιλεια σου
matthew;20;22;αποκριθεις δε ο ιησους ειπεν ουκ οιδατε τι αιτεισθε δυνασθε πιειν το ποτηριον ο εγω μελλω πινειν και το βαπτισμα ο εγω βαπτιζομαι βαπτισθηναι λεγουσιν αυτω δυναμεθα
matthew;20;23;και λεγει αυτοις το μεν ποτηριον μου πιεσθε και το βαπτισμα ο εγω βαπτιζομαι βαπτισθησεσθε το δε καθισαι εκ δεξιων μου και εξ ευωνυμων μου ουκ εστιν εμον δουναι αλλ οις ητοιμασται υπο του πατρος μου
matthew;20;24;και ακουσαντες οι δεκα ηγανακτησαν περι των δυο αδελφων
