book;chapter;verse;text
matthew;20;25;ο δε ιησους προσκαλεσαμενος αυτους ειπεν οιδατε οτι οι αρχοντες των εθνων κατακυριευουσιν αυτων και οι μεγαλοι κατεξουσιαζουσιν αυτων
matthew;20;26;ουχ ουτως δε εσται εν υμιν αλλ ος εαν θελη εν υμιν μεγας γενεσθαι εστω υμων διακονος
matthew;20;27;και ος εαν θελη εν υμιν ειναι πρωτος εστω υμων δουλος
matthew;20;28;ωσπερ ο υιος του ανθρωπου ουκ ηλθεν διακονηθηναι αλλα διακονησαι και δουναι την ψυχην αυτου λυτρον αντι πολλων
matthew;20;29;και εκπορευομενων αυτων απο ιεριχω ηκολουθησεν αυτω οχλος πολυς
matthew;20;30;και ιδου δυο τυφλοι καθημενοι παρα την οδον ακουσαντες οτι ιησους παραγει εκραξαν λεγοντες ελεησον ημας κυριε υιος δαβιδ
matthew;20;31;ο δε οχλος επετιμησεν αυτοις ινα σιωπησωσιν οι δε μειζον εκραζον λεγοντες ελεησον ημας κυριε υιος δαβιδ
matthew;20;32;και στας ο ιησους εφωνησεν αυτους και ειπεν τι θελετε ποιησω υμιν
matthew;20;33;λεγουσιν αυτω κυριε ινα ανοιχθωσιν ημων οι οφθαλμοι
matthew;20;34;σπλαγχνισθεις δε ο ιησους ηψατο των οφθαλμων αυτων και ευθεως ανεβλεψαν αυτων οι οφθαλμοι και ηκολουθησαν αυτω
matthew;21;1;και οτε ηγγισαν εις ιεροσολυμα και ηλθον εις βηθφαγη προς το ορος των ελαιων τοτε ο ιησους απεστειλεν δυο μαθητας
matthew;21;2;λεγων αυτοις πορευθητε εις την κωμην την απεναντι υμων και ευθεως ευρησετε ονον δεδεμενην και πωλον μετ αυτης λυσαντες αγαγετε μοι
matthew;21;3;και εαν τις υμιν ειπη τι ερειτε οτι ο κυριος αυτων χρειαν εχει ευθεως δε αποστελει αυτους
matthew;21;4;τουτο δε ολον γεγονεν ινα πληρωθη το ρηθεν δια του προφητου λεγοντος
matthew;21;5;ειπατε τη θυγατρι σιων ιδου ο βασιλευς σου ερχεται σοι πραυς και επιβεβηκως επι ονον και πωλον υιον υποζυγιου
matthew;21;6;πορευθεντες δε οι μαθηται και ποιησαντες καθως προσεταξεν αυτοις ο ιησους
matthew;21;7;ηγαγον την ονον και τον πωλον και επεθηκαν επανω αυτων τα ιματια αυτων και επανω αυτων
matthew;21;8;ο δε πλειστος οχλος εστρωσαν εαυτων τα ιματια εν τη οδω αλλοι δε εκοπτον κλαδους απο των δενδρων και εστρωννυον εν τη οδω
matthew;21;9;οι δε οχλοι οι προαγοντες και οι ακολουθουντες εκραζον λεγοντες ωσαννα τω υιω δαβιδ ευλογημενος ο ερχομενος εν ονοματι κυριου ωσαννα εν τοις υψιστοις
matthew;21;10;και εισελθοντος αυτου εις ιεροσολυμα εσεισθη πασα η πολις λεγουσα τις εστιν ουτος
matthew;21;11;οι δε οχλοι ελεγον ουτος εστιν ιησους ο προφητης ο απο της γαλιλαιας
matthew;21;12;και εισηλθεν ο ιησους εις το ιερον του θεου και εξεβαλεν παντας τους πωλουντας και αγοραζοντας εν τω ιερω και τας τραπεζας των κολλυβιστων κατεστρεψεν και τας καθεδρας των πωλουντων τας περιστερας
matthew;21;13;και λεγει αυτοις γεγραπται ο οικος μου οικος προσευχης κληθησεται υμεις δε αυτον εποιησατε σπηλαιον ληστων
matthew;21;14;και προσηλθον αυτω τυφλοι και χωλοι εν τω ιερω και εθεραπευσεν αυτους
matthew;21;15;ιδοντες δε οι αρχιερεις και οι γραμματεις τα θαυμασια α εποιησεν και τους παιδας κραζοντας εν τω ιερω και λεγοντας ωσαννα τω υιω δαβιδ ηγανακτησαν
matthew;21;16;και ειπον αυτω ακουεις τι ουτοι λεγουσιν ο δε ιησους λεγει αυτοις ναι ουδεποτε ανεγνωτε οτι εκ στοματος νηπιων και θηλαζοντων κατηρτισω αινον
matthew;21;17;και καταλιπων αυτους εξηλθεν εξω της πολεως εις βηθανιαν και ηυλισθη εκει
matthew;21;18;πρωιας δε επαναγων εις την πολιν επεινασεν
matthew;21;19;και ιδων συκην μιαν επι της οδου ηλθεν επ αυτην και ουδεν ευρεν εν αυτη ει μη φυλλα μονον και λεγει αυτη μηκετι εκ σου καρπος γενηται εις τον αιωνα και εξηρανθη παραχρημα η συκη
matthew;21;20;και ιδοντες οι μαθηται εθαυμασαν λεγοντες πως παραχρημα εξηρανθη η συκη
matthew;21;21;αποκριθεις δε ο ιησους ειπεν αυτοις αμην λεγω υμιν εαν εχητε πιστιν και μη διακριθητε ου μονον το της συκης ποιησετε αλλα καν τω ορει τουτω ειπητε αρθητι και βληθητι εις την θαλασσαν γενησεται
matthew;21;22;και παντα οσα αν αιτησητε εν τη προσευχη πιστευοντες ληψεσθε
matthew;21;23;και ελθοντι αυτω εις το ιερον προσηλθον αυτω διδασκοντι οι αρχιερεις και οι πρεσβυτεροι του λαου λεγοντες εν ποια εξουσια ταυτα ποιεις και τις σοι εδωκεν την εξουσιαν ταυτην
matthew;21;24;αποκριθεις δε ο ιησους ειπεν αυτοις ερωτησω υμας καγω λογον ενα ον εαν ειπητε μοι καγω υμιν ερω εν ποια εξουσια ταυτα ποιω
matthew;21;25;το βαπτισμα ιωαννου ποθεν ην εξ ουρανου η εξ ανθρωπων οι δε διελογιζοντο παρ εαυτοις λεγοντες εαν ειπωμεν εξ ουρανου ερει ημιν δια τι ουν ουκ επιστευσατε αυτω
matthew;21;26;εαν δε ειπωμεν εξ ανθρωπων φοβουμεθα τον οχλον παντες γαρ εχουσιν τον ιωαννην ως προφητην
matthew;21;27;και αποκριθεντες τω ιησου ειπον ουκ οιδαμεν εφη αυτοις και αυτος ουδε εγω λεγω υμιν εν ποια εξουσια ταυτα ποιω
matthew;21;28;τι δε υμιν δοκει ανθρωπος ειχεν τεκνα δυο και προσελθων τω πρωτω ειπεν τεκνον υπαγε σημερον εργαζου εν τω αμπελωνι μου
matthew;21;29;ο δε αποκριθεις ειπεν ου θελω υστερον δε μεταμεληθεις απηλθεν
matthew;21;30;και προσελθων τω δευτερω ειπεν ωσαυτως ο δε αποκριθεις ειπεν εγω κυριε και ουκ απηλθεν
matthew;21;31;τις εκ των δυο εποιησεν το θελημα του πατρος λεγουσιν αυτω ο πρωτος λεγει αυτοις ο ιησους αμην λεγω υμιν οτι οι τελωναι και αι πορναι προαγουσιν υμας εις την βασιλειαν του θεου
matthew;21;32;ηλθεν γαρ προς υμας ιωαννης εν οδω δικαιοσυνης και ουκ επιστευσατε αυτω οι δε τελωναι και αι πορναι επιστευσαν αυτω υμεις δε ιδοντες ου μετεμεληθητε υστερον του πιστευσαι αυτω
matthew;21;33;αλλην παραβολην ακουσατε ανθρωπος τις ην οικοδεσποτης οστις εφυτευσεν αμπελωνα και φραγμον αυτω περιεθηκεν και ωρυξεν εν αυτω ληνον και ωκοδομησεν πυργον και εξεδοτο αυτον γεωργοις και απεδημησεν
matthew;21;34;οτε δε ηγγισεν ο καιρος των καρπων απεστειλεν τους δουλους αυτου προς τους γεωργους λαβειν τους καρπους αυτου
matthew;21;35;και λαβοντες οι γεωργοι τους δουλους αυτου ον μεν εδειραν ον δε απεκτειναν ον δε ελιθοβολησαν
matthew;21;36;παλιν απεστειλεν αλλους δουλους πλειονας των πρωτων και εποιησαν αυτοις ωσαυτως
matthew;21;37;υστερον δε απεστειλεν προς αυτους τον υιον αυτου λεγων εντραπησονται τον υιον μου
matthew;21;38;οι δε γεωργοι ιδοντες τον υιον ειπον εν εαυτοις ουτος εστιν ο κληρονομος δευτε αποκτεινωμεν αυτον και κατασχωμεν την κληρονομιαν αυτου
matthew;21;39;και λαβοντες αυτον εξεβαλον εξω του αμπελωνος και απεκτειναν
matthew;21;40;οταν ουν ελθη ο κυριος του αμπελωνος τι ποιησει τοις γεωργοις εκεινοις
matthew;21;41;λεγουσιν αυτω κακους κακως απολεσει αυτους και τον αμπελωνα εκδοσεται αλλοις γεωργοις οιτινες αποδωσουσιν αυτω τους καρπους εν τοις καιροις αυτων
matthew;21;42;λεγει αυτοις ο ιησους ουδεποτε ανεγνωτε εν ταις γραφαις λιθον ον απεδοκιμασαν οι οικοδομουντες ουτος εγενηθη εις κεφαλην γωνιας παρα κυριου εγενετο αυτη και εστιν θαυμαστη εν οφθαλμοις ημων
matthew;21;43;δια τουτο λεγω υμιν οτι αρθησεται αφ υμων η βασιλεια του θεου και δοθησεται εθνει ποιουντι τους καρπους αυτης
matthew;21;44;και ο πεσων επι τον λιθον τουτον συνθλασθησεται εφ ον δ αν πεση λικμησει αυτον
matthew;21;45;και ακουσαντες οι αρχιερεις και οι φαρισαιοι τας παραβολας αυτου εγνωσαν οτι περι αυτων λεγει
matthew;21;46;και ζητουντες αυτον κρατησαι εφοβηθησαν τους οχλους επειδη ως προφητην αυτον ειχον
matthew;22;1;και αποκριθεις ο ιησους παλιν ειπεν αυτοις εν παραβολαις λεγων
matthew;22;2;ωμοιωθη η βασιλεια των ουρανων ανθρωπω βασιλει οστις εποιησεν γαμους τω υιω αυτου
matthew;22;3;και απεστειλεν τους δουλους αυτου καλεσαι τους κεκλημενους εις τους γαμους και ουκ ηθελον ελθειν
matthew;22;4;παλιν απεστειλεν αλλους δουλους λεγων ειπατε τοις κεκλημενοις ιδου το αριστον μου ητοιμασα οι ταυροι μου και τα σιτιστα τεθυμενα και παντα ετοιμα δευτε εις τους γαμους
matthew;22;5;οι δε αμελησαντες απηλθον ο μεν εις τον ιδιον αγρον ο δε εις την εμποριαν αυτου
matthew;22;6;οι δε λοιποι κρατησαντες τους δουλους αυτου υβρισαν και απεκτειναν
matthew;22;7;ακουσας δε ο βασιλευς ωργισθη και πεμψας τα στρατευματα αυτου απωλεσεν τους φονεις εκεινους και την πολιν αυτων ενεπρησεν
matthew;22;8;τοτε λεγει τοις δουλοις αυτου ο μεν γαμος ετοιμος εστιν οι δε κεκλημενοι ουκ ησαν αξιοι
matthew;22;9;πορευεσθε ουν επι τας διεξοδους των οδων και οσους αν ευρητε καλεσατε εις τους γαμους
matthew;22;10;και εξελθοντες οι δουλοι εκεινοι εις τας οδους συνηγαγον παντας οσους ευρον πονηρους τε και αγαθους και επλησθη ο γαμος ανακειμενων
matthew;22;11;εισελθων δε ο βασιλευς θεασασθαι τους ανακειμενους ειδεν εκει ανθρωπον ουκ ενδεδυμενον ενδυμα γαμου
matthew;22;12;και λεγει αυτω εταιρε πως εισηλθες ωδε μη εχων ενδυμα γαμου ο δε εφιμωθη
matthew;22;13;τοτε ειπεν ο βασιλευς τοις διακονοις δησαντες αυτου ποδας και χειρας αρατε αυτον και εκβαλετε εις το σκοτος το εξωτερον εκει εσται ο κλαυθμος και ο βρυγμος των οδοντων
matthew;22;14;πολλοι γαρ εισιν κλητοι ολιγοι δε εκλεκτοι
matthew;22;15;τοτε πορευθεντες οι φαρισαιοι συμβουλιον ελαβον οπως αυτον παγιδευσωσιν εν λογω
matthew;22;16;και αποστελλουσιν αυτω τους μαθητας αυτων μετα των ηρωδιανων λεγοντες διδασκαλε οιδαμεν οτι αληθης ει και την οδον του θεου εν αληθεια διδασκεις και ου μελει σοι περι ουδενος ου γαρ βλεπεις εις προσωπον ανθρωπων
matthew;22;17;ειπε ουν ημιν τι σοι δοκει εξεστιν δουναι κηνσον καισαρι η ου
matthew;22;18;γνους δε ο ιησους την πονηριαν αυτων ειπεν τι με πειραζετε υποκριται
matthew;22;19;επιδειξατε μοι το νομισμα του κηνσου οι δε προσηνεγκαν αυτω δηναριον
matthew;22;20;και λεγει αυτοις τινος η εικων αυτη και η επιγραφη
matthew;22;21;λεγουσιν αυτω καισαρος τοτε λεγει αυτοις αποδοτε ουν τα καισαρος καισαρι και τα του θεου τω θεω
matthew;22;22;και ακουσαντες εθαυμασαν και αφεντες αυτον απηλθον
matthew;22;23;εν εκεινη τη ημερα προσηλθον αυτω σαδδουκαιοι οι λεγοντες μη ειναι αναστασιν και επηρωτησαν αυτον
matthew;22;24;λεγοντες διδασκαλε μωσης ειπεν εαν τις αποθανη μη εχων τεκνα επιγαμβρευσει ο αδελφος αυτου την γυναικα αυτου και αναστησει σπερμα τω αδελφω αυτου
matthew;22;25;ησαν δε παρ ημιν επτα αδελφοι και ο πρωτος γαμησας ετελευτησεν και μη εχων σπερμα αφηκεν την γυναικα αυτου τω αδελφω αυτου
matthew;22;26;ομοιως και ο δευτερος και ο τριτος εως των επτα
matthew;22;27;υστερον δε παντων απεθανεν και η γυνη
matthew;22;28;εν τη ουν αναστασει τινος των επτα εσται γυνη παντες γαρ εσχον αυτην
matthew;22;29;αποκριθεις δε ο ιησους ειπεν αυτοις πλανασθε μη ειδοτες τας γραφας μηδε την δυναμιν του θεου
matthew;22;30;εν γαρ τη αναστασει ουτε γαμουσιν ουτε εκγαμιζονται αλλ ως αγγελοι του θεου εν ουρανω εισιν
matthew;22;31;περι δε της αναστασεως των νεκρων ουκ ανεγνωτε το ρηθεν υμιν υπο του θεου λεγοντος
matthew;22;32;εγω ειμι ο θεος αβρααμ και ο θεος ισαακ και ο θεος ιακωβ ουκ εστιν ο θεος θεος νεκρων αλλα ζωντων
matthew;22;33;και ακουσαντες οι οχλοι εξεπλησσοντο επι τη διδαχη αυτου
matthew;22;34;οι δε φαρισαιοι ακουσαντες οτι εφιμωσεν τους σαδδουκαιους συνηχθησαν επι το αυτο
matthew;22;35;και επηρωτησεν εις εξ αυτων νομικος πειραζων αυτον και λεγων
matthew;22;36;διδασκαλε ποια εντολη μεγαλη εν τω νομω
matthew;22;37;ο δε ιησους ειπεν αυτω αγαπησεις κυριον τον θεον σου εν ολη τη καρδια σου και εν ολη τη ψυχη σου και εν ολη τη διανοια σου
matthew;22;38;αυτη εστιν πρωτη και μεγαλη εντολη
matthew;22;39;δευτερα δε ομοια αυτη αγαπησεις τον πλησιον σου ως σεαυτον
matthew;22;40;εν ταυταις ταις δυσιν εντολαις ολος ο νομος και οι προφηται κρεμανται
matthew;22;41;συνηγμενων δε των φαρισαιων επηρωτησεν αυτους ο ιησους
matthew;22;42;λεγων τι υμιν δοκει περι του χριστου τινος υιος εστιν λεγουσιν αυτω του δαβιδ
matthew;22;43;λεγει αυτοις πως ουν δαβιδ εν πνευματι κυριον αυτον καλει λεγων
matthew;22;44;ειπεν ο κυριος τω κυριω μου καθου εκ δεξιων μου εως αν θω τους εχθρους σου υποποδιον των ποδων σου
matthew;22;45;ει ουν δαβιδ καλει αυτον κυριον πως υιος αυτου εστιν
matthew;22;46;και ουδεις εδυνατο αυτω αποκριθηναι λογον ουδε ετολμησεν τις απ εκεινης της ημερας επερωτησαι αυτον ουκετι
matthew;23;1;τοτε ο ιησους ελαλησεν τοις οχλοις και τοις μαθηταις αυτου
matthew;23;2;λεγων επι της μωσεως καθεδρας εκαθισαν οι γραμματεις και οι φαρισαιοι
matthew;23;3;παντα ουν οσα αν ειπωσιν υμιν τηρειν τηρειτε και ποιειτε κατα δε τα εργα αυτων μη ποιειτε λεγουσιν γαρ και ου ποιουσιν
matthew;23;4;δεσμευουσιν γαρ φορτια βαρεα και δυσβαστακτα και επιτιθεασιν επι τους ωμους των ανθρωπων τω δε δακτυλω αυτων ου θελουσιν κινησαι αυτα
matthew;23;5;παντα δε τα εργα αυτων ποιουσιν προς το θεαθηναι τοις ανθρωποις πλατυνουσιν δε τα φυλακτηρια αυτων και μεγαλυνουσιν τα κρασπεδα των ιματιων αυτων
matthew;23;6;φιλουσιν τε την πρωτοκλισιαν εν τοις δειπνοις και τας πρωτοκαθεδριας εν ταις συναγωγαις
matthew;23;7;και τους ασπασμους εν ταις αγοραις και καλεισθαι υπο των ανθρωπων ραββι ραββι
matthew;23;8;υμεις δε μη κληθητε ραββι εις γαρ εστιν υμων ο καθηγητης ο χριστος παντες δε υμεις αδελφοι εστε
matthew;23;9;και πατερα μη καλεσητε υμων επι της γης εις γαρ εστιν ο πατηρ υμων ο εν τοις ουρανοις
matthew;23;10;μηδε κληθητε καθηγηται εις γαρ υμων εστιν ο καθηγητης ο χριστος
matthew;23;11;ο δε μειζων υμων εσται υμων διακονος
matthew;23;12;οστις δε υψωσει εαυτον ταπεινωθησεται και οστις ταπεινωσει εαυτον υψωθησεται
matthew;23;13;{VA
matthew;1: ουαι δε } υμιν γραμματεις και φαρισαιοι υποκριται οτι κατεσθιετε τας οικιας των χηρων και προφασει μακρα προσευχομενοι δια τουτο ληψεσθε περισσοτερον κριμα
matthew;23;14;{VA
matthew;1: ουαι } υμιν γραμματεις και φαρισαιοι υποκριται οτι κλειετε την βασιλειαν των ουρανων εμπροσθεν των ανθρωπων υμεις γαρ ουκ εισερχεσθε ουδε τους εισερχομενους αφιετε εισελθειν
matthew;23;15;ουαι υμιν γραμματεις και φαρισαιοι υποκριται οτι περιαγετε την θαλασσαν και την ξηραν ποιησαι ενα προσηλυτον και οταν γενηται ποιειτε αυτον υιον γεεννης διπλοτερον υμων
matthew;23;16;ουαι υμιν οδηγοι τυφλοι οι λεγοντες ος αν ομοση εν τω ναω ουδεν εστιν ος δ αν ομοση εν τω χρυσω του ναου οφειλει
matthew;23;17;μωροι και τυφλοι τις γαρ μειζων εστιν ο χρυσος η ο ναος ο αγιαζων τον χρυσον
matthew;23;18;και ος εαν ομοση εν τω θυσιαστηριω ουδεν εστιν ος δ αν ομοση εν τω δωρω τω επανω αυτου οφειλει
matthew;23;19;μωροι και τυφλοι τι γαρ μειζον το δωρον η το θυσιαστηριον το αγιαζον το δωρον
matthew;23;20;ο ουν ομοσας εν τω θυσιαστηριω ομνυει εν αυτω και εν πασιν τοις επανω αυτου
matthew;23;21;και ο ομοσας εν τω ναω ομνυει εν αυτω και εν τω κατοικουντι αυτον
matthew;23;22;και ο ομοσας εν τω ουρανω ομνυει εν τω θρονω του θεου και εν τω καθημενω επανω αυτου
matthew;23;23;ουαι υμιν γραμματεις και φαρισαιοι υποκριται οτι αποδεκατουτε το ηδυοσμον και το ανηθον και το κυμινον και αφηκατε τα βαρυτερα του νομου την κρισιν και τον ελεον και την πιστιν ταυτα εδει ποιησαι κακεινα μη αφιεναι
matthew;23;24;οδηγοι τυφλοι οι διυλιζοντες τον κωνωπα την δε καμηλον καταπινοντες
matthew;23;25;ουαι υμιν γραμματεις και φαρισαιοι υποκριται οτι καθαριζετε το εξωθεν του ποτηριου και της παροψιδος εσωθεν δε γεμουσιν εξ αρπαγης και ακρασιας
matthew;23;26;φαρισαιε τυφλε καθαρισον πρωτον το εντος του ποτηριου και της παροψιδος ινα γενηται και το εκτος αυτων καθαρον
matthew;23;27;ουαι υμιν γραμματεις και φαρισαιοι υποκριται οτι παρομοιαζετε ταφοις κεκονιαμενοις οιτινες εξωθεν μεν φαινονται ωραιοι εσωθεν δε γεμουσιν οστεων νεκρων και πασης ακαθαρσιας
matthew;23;28;ουτως και υμεις εξωθεν μεν φαινεσθε τοις ανθρωποις δικαιοι εσωθεν δε μεστοι εστε υποκρισεως και ανομιας
matthew;23;29;ουαι υμιν γραμματεις και φαρισαιοι υποκριται οτι οικοδομειτε τους ταφους των προφητων και κοσμειτε τα μνημεια των δικαιων
matthew;23;30;και λεγετε ει ημεν εν ταις ημεραις των πατερων ημων ουκ αν ημεν κοινωνοι αυτων εν τω αιματι των προφητων
matthew;23;31;ωστε μαρτυρειτε εαυτοις οτι υιοι εστε των φονευσαντων τους προφητας
matthew;23;32;και υμεις πληρωσατε το μετρον των πατερων υμων
matthew;23;33;οφεις γεννηματα εχιδνων πως φυγητε απο της κρισεως της γεεννης
matthew;23;34;δια τουτο ιδου εγω αποστελλω προς υμας προφητας και σοφους και γραμματεις και εξ αυτων αποκτενειτε και σταυρωσετε και εξ αυτων μαστιγωσετε εν ταις συναγωγαις υμων και διωξετε απο πολεως εις πολιν
matthew;23;35;οπως ελθη εφ υμας παν αιμα δικαιον εκχυνομενον επι της γης απο του αιματος αβελ του δικαιου εως του αιματος ζαχαριου υιου βαραχιου ον εφονευσατε μεταξυ του ναου και του θυσιαστηριου
matthew;23;36;αμην λεγω υμιν ηξει ταυτα παντα επι την γενεαν ταυτην
matthew;23;37;ιερουσαλημ ιερουσαλημ η αποκτεινουσα τους προφητας και λιθοβολουσα τους απεσταλμενους προς αυτην ποσακις ηθελησα επισυναγαγειν τα τεκνα σου ον τροπον επισυναγει ορνις τα νοσσια εαυτης υπο τας πτερυγας και ουκ ηθελησατε
matthew;23;38;ιδου αφιεται υμιν ο οικος υμων ερημος
matthew;23;39;λεγω γαρ υμιν ου μη με ιδητε απ αρτι εως αν ειπητε ευλογημενος ο ερχομενος εν ονοματι κυριου
matthew;24;1;και εξελθων ο ιησους επορευετο απο του ιερου και προσηλθον οι μαθηται αυτου επιδειξαι αυτω τας οικοδομας του ιερου
matthew;24;2;ο δε ιησους ειπεν αυτοις ου βλεπετε παντα ταυτα αμην λεγω υμιν ου μη αφεθη ωδε λιθος επι λιθον ος ου μη καταλυθησεται
matthew;24;3;καθημενου δε αυτου επι του ορους των ελαιων προσηλθον αυτω οι μαθηται κατ ιδιαν λεγοντες ειπε ημιν ποτε ταυτα εσται και τι το σημειον της σης παρουσιας και της συντελειας του αιωνος
matthew;24;4;και αποκριθεις ο ιησους ειπεν αυτοις βλεπετε μη τις υμας πλανηση
matthew;24;5;πολλοι γαρ ελευσονται επι τω ονοματι μου λεγοντες εγω ειμι ο χριστος και πολλους πλανησουσιν
matthew;24;6;μελλησετε δε ακουειν πολεμους και ακοας πολεμων ορατε μη θροεισθε δει γαρ παντα γενεσθαι αλλ ουπω εστιν το τελος
matthew;24;7;εγερθησεται γαρ εθνος επι εθνος και βασιλεια επι βασιλειαν και εσονται λιμοι και λοιμοι και σεισμοι κατα τοπους
matthew;24;8;παντα δε ταυτα αρχη ωδινων
matthew;24;9;τοτε παραδωσουσιν υμας εις θλιψιν και αποκτενουσιν υμας και εσεσθε μισουμενοι υπο παντων των εθνων δια το ονομα μου
matthew;24;10;και τοτε σκανδαλισθησονται πολλοι και αλληλους παραδωσουσιν και μισησουσιν αλληλους
matthew;24;11;και πολλοι ψευδοπροφηται εγερθησονται και πλανησουσιν πολλους
matthew;24;12;και δια το πληθυνθηναι την ανομιαν ψυγησεται η αγαπη των πολλων
matthew;24;13;ο δε υπομεινας εις τελος ουτος σωθησεται
matthew;24;14;και κηρυχθησεται τουτο το ευαγγελιον της βασιλειας εν ολη τη οικουμενη εις μαρτυριον πασιν τοις εθνεσιν και τοτε ηξει το τελος
matthew;24;15;οταν ουν ιδητε το βδελυγμα της ερημωσεως το ρηθεν δια δανιηλ του προφητου εν τοπω αγιω ο αναγινωσκων νοειτω
matthew;24;16;τοτε οι εν τη ιουδαια φευγετωσαν επι τα ορη
matthew;24;17;ο επι του δωματος μη καταβαινετω αραι τι εκ της οικιας αυτου
matthew;24;18;και ο εν τω αγρω μη επιστρεψατω οπισω αραι τα ιματια αυτου
matthew;24;19;ουαι δε ταις εν γαστρι εχουσαις και ταις θηλαζουσαις εν εκειναις ταις ημεραις
matthew;24;20;προσευχεσθε δε ινα μη γενηται η φυγη υμων χειμωνος μηδε εν σαββατω
matthew;24;21;εσται γαρ τοτε θλιψις μεγαλη οια ου γεγονεν απ αρχης κοσμου εως του νυν ουδ ου μη γενηται
matthew;24;22;και ει μη εκολοβωθησαν αι ημεραι εκειναι ουκ αν εσωθη πασα σαρξ δια δε τους εκλεκτους κολοβωθησονται αι ημεραι εκειναι
matthew;24;23;τοτε εαν τις υμιν ειπη ιδου ωδε ο χριστος η ωδε μη πιστευσητε
matthew;24;24;εγερθησονται γαρ ψευδοχριστοι και ψευδοπροφηται και δωσουσιν σημεια μεγαλα και τερατα ωστε πλανησαι ει δυνατον και τους εκλεκτους
matthew;24;25;ιδου προειρηκα υμιν
matthew;24;26;εαν ουν ειπωσιν υμιν ιδου εν τη ερημω εστιν μη εξελθητε ιδου εν τοις ταμειοις μη πιστευσητε
matthew;24;27;ωσπερ γαρ η αστραπη εξερχεται απο ανατολων και φαινεται εως δυσμων ουτως εσται και η παρουσια του υιου του ανθρωπου
matthew;24;28;οπου γαρ εαν η το πτωμα εκει συναχθησονται οι αετοι
matthew;24;29;ευθεως δε μετα την θλιψιν των ημερων εκεινων ο ηλιος σκοτισθησεται και η σεληνη ου δωσει το φεγγος αυτης και οι αστερες πεσουνται απο του ουρανου και αι δυναμεις των ουρανων σαλευθησονται
matthew;24;30;και τοτε φανησεται το σημειον του υιου του ανθρωπου εν τω ουρανω και τοτε κοψονται πασαι αι φυλαι της γης και οψονται τον υιον του ανθρωπου ερχομενον επι των νεφελων του ουρανου μετα δυναμεως και δοξης πολλης
matthew;24;31;και αποστελει τους αγγελους αυτου μετα σαλπιγγος φωνης μεγαλης και επισυναξουσιν τους εκλεκτους αυτου εκ των τεσσαρων ανεμων απ ακρων ουρανων εως ακρων αυτων
matthew;24;32;απο δε της συκης μαθετε την παραβολην οταν ηδη ο κλαδος αυτης γενηται απαλος και τα φυλλα εκφυη γινωσκετε οτι εγγυς το θερος
matthew;24;33;ουτως και υμεις οταν ιδητε παντα ταυτα γινωσκετε οτι εγγυς εστιν επι θυραις
matthew;24;34;αμην λεγω υμιν ου μη παρελθη η γενεα αυτη εως αν παντα ταυτα γενηται
matthew;24;35;ο ουρανος και η γη παρελευσονται οι δε λογοι μου ου μη παρελθωσιν
matthew;24;36;περι δε της ημερας εκεινης και της ωρας ουδεις οιδεν ουδε οι αγγελοι των ουρανων ει μη ο πατηρ μου μονος
matthew;24;37;ωσπερ δε αι ημεραι του νωε ουτως εσται και η παρουσια του υιου του ανθρωπου
