book;chapter;verse;text
matthew;24;38;ωσπερ γαρ ησαν εν ταις ημεραις ταις προ του κατακλυσμου τρωγοντες και πινοντες γαμουντες και εκγαμιζοντες αχρι ης ημερας εισηλθεν νωε εις την κιβωτον
matthew;24;39;και ουκ εγνωσαν εως ηλθεν ο κατακλυσμος και ηρεν απαντας ουτως εσται και η παρουσια του υιου του ανθρωπου
matthew;24;40;τοτε δυο εσονται εν τω αγρω ο εις παραλαμβανεται και ο εις αφιεται
matthew;24;41;δυο αληθουσαι εν τω μυλωνι μια παραλαμβανεται και μια αφιεται
matthew;24;42;γρηγορειτε ουν οτι ουκ οιδατε ποια ωρα ο κυριος υμων ερχεται
matthew;24;43;εκεινο δε γινωσκετε οτι ει ηδει ο οικοδεσποτης ποια φυλακη ο κλεπτης ερχεται εγρηγορησεν αν και ουκ αν ειασεν διορυγηναι την οικιαν αυτου
matthew;24;44;δια τουτο και υμεις γινεσθε ετοιμοι οτι η ωρα ου δοκειτε ο υιος του ανθρωπου ερχεται
matthew;24;45;τις αρα εστιν ο πιστος δουλος και φρονιμος ον κατεστησεν ο κυριος αυτου επι της θεραπειας αυτου του διδοναι αυτοις την τροφην εν καιρω
matthew;24;46;μακαριος ο δουλος εκεινος ον ελθων ο κυριος αυτου ευρησει ποιουντα ουτως
matthew;24;47;αμην λεγω υμιν οτι επι πασιν τοις υπαρχουσιν αυτου καταστησει αυτον
matthew;24;48;εαν δε ειπη ο κακος δουλος εκεινος εν τη καρδια αυτου χρονιζει ο κυριος μου ελθειν
matthew;24;49;και αρξηται τυπτειν τους συνδουλους εσθιειν δε και πινειν μετα των μεθυοντων
matthew;24;50;ηξει ο κυριος του δουλου εκεινου εν ημερα η ου προσδοκα και εν ωρα η ου γινωσκει
matthew;24;51;και διχοτομησει αυτον και το μερος αυτου μετα των υποκριτων θησει εκει εσται ο κλαυθμος και ο βρυγμος των οδοντων
matthew;25;1;τοτε ομοιωθησεται η βασιλεια των ουρανων δεκα παρθενοις αιτινες λαβουσαι τας λαμπαδας αυτων εξηλθον εις απαντησιν του νυμφιου
matthew;25;2;πεντε δε ησαν εξ αυτων φρονιμοι και αι πεντε μωραι
matthew;25;3;αιτινες μωραι λαβουσαι τας λαμπαδας εαυτων ουκ ελαβον μεθ εαυτων ελαιον
matthew;25;4;αι δε φρονιμοι ελαβον ελαιον εν τοις αγγειοις αυτων μετα των λαμπαδων αυτων
matthew;25;5;χρονιζοντος δε του νυμφιου ενυσταξαν πασαι και εκαθευδον
matthew;25;6;μεσης δε νυκτος κραυγη γεγονεν ιδου ο νυμφιος ερχεται εξερχεσθε εις απαντησιν αυτου
matthew;25;7;τοτε ηγερθησαν πασαι αι παρθενοι εκειναι και εκοσμησαν τας λαμπαδας αυτων
matthew;25;8;αι δε μωραι ταις φρονιμοις ειπον δοτε ημιν εκ του ελαιου υμων οτι αι λαμπαδες ημων σβεννυνται
matthew;25;9;απεκριθησαν δε αι φρονιμοι λεγουσαι μηποτε ουκ αρκεση ημιν και υμιν πορευεσθε δε μαλλον προς τους πωλουντας και αγορασατε εαυταις
matthew;25;10;απερχομενων δε αυτων αγορασαι ηλθεν ο νυμφιος και αι ετοιμοι εισηλθον μετ αυτου εις τους γαμους και εκλεισθη η θυρα
matthew;25;11;υστερον δε ερχονται και αι λοιπαι παρθενοι λεγουσαι κυριε κυριε ανοιξον ημιν
matthew;25;12;ο δε αποκριθεις ειπεν αμην λεγω υμιν ουκ οιδα υμας
matthew;25;13;γρηγορειτε ουν οτι ουκ οιδατε την ημεραν ουδε την ωραν εν η ο υιος του ανθρωπου ερχεται
matthew;25;14;ωσπερ γαρ ανθρωπος αποδημων εκαλεσεν τους ιδιους δουλους και παρεδωκεν αυτοις τα υπαρχοντα αυτου
matthew;25;15;και ω μεν εδωκεν πεντε ταλαντα ω δε δυο ω δε εν εκαστω κατα την ιδιαν δυναμιν και απεδημησεν ευθεως
matthew;25;16;πορευθεις δε ο τα πεντε ταλαντα λαβων ειργασατο εν αυτοις και εποιησεν αλλα πεντε ταλαντα
matthew;25;17;ωσαυτως και ο τα δυο εκερδησεν και αυτος αλλα δυο
matthew;25;18;ο δε το εν λαβων απελθων ωρυξεν εν τη γη και απεκρυψεν το αργυριον του κυριου αυτου
matthew;25;19;μετα δε χρονον πολυν ερχεται ο κυριος των δουλων εκεινων και συναιρει μετ αυτων λογον
matthew;25;20;και προσελθων ο τα πεντε ταλαντα λαβων προσηνεγκεν αλλα πεντε ταλαντα λεγων κυριε πεντε ταλαντα μοι παρεδωκας ιδε αλλα πεντε ταλαντα εκερδησα επ αυτοις
matthew;25;21;εφη δε αυτω ο κυριος αυτου ευ δουλε αγαθε και πιστε επι ολιγα ης πιστος επι πολλων σε καταστησω εισελθε εις την χαραν του κυριου σου
matthew;25;22;προσελθων δε και ο τα δυο ταλαντα λαβων ειπεν κυριε δυο ταλαντα μοι παρεδωκας ιδε αλλα δυο ταλαντα εκερδησα επ αυτοις
matthew;25;23;εφη αυτω ο κυριος αυτου ευ δουλε αγαθε και πιστε επι ολιγα ης πιστος επι πολλων σε καταστησω εισελθε εις την χαραν του κυριου σου
matthew;25;24;προσελθων δε και ο το εν ταλαντον ειληφως ειπεν κυριε εγνων σε οτι σκληρος ει ανθρωπος θεριζων οπου ουκ εσπειρας και συναγων οθεν ου διεσκορπισας
matthew;25;25;και φοβηθεις απελθων εκρυψα το ταλαντον σου εν τη γη ιδε εχεις το σον
matthew;25;26;αποκριθεις δε ο κυριος αυτου ειπεν αυτω πονηρε δουλε και οκνηρε ηδεις οτι θεριζω οπου ουκ εσπειρα και συναγω οθεν ου διεσκορπισα
matthew;25;27;εδει ουν σε βαλειν το αργυριον μου τοις τραπεζιταις και ελθων εγω εκομισαμην αν το εμον συν τοκω
matthew;25;28;αρατε ουν απ αυτου το ταλαντον και δοτε τω εχοντι τα δεκα ταλαντα
matthew;25;29;τω γαρ εχοντι παντι δοθησεται και περισσευθησεται απο δε του μη εχοντος και ο εχει αρθησεται απ αυτου
matthew;25;30;και τον αχρειον δουλον εκβαλλετε εις το σκοτος το εξωτερον εκει εσται ο κλαυθμος και ο βρυγμος των οδοντων
matthew;25;31;οταν δε ελθη ο υιος του ανθρωπου εν τη δοξη αυτου και παντες οι αγιοι αγγελοι μετ αυτου τοτε καθισει επι θρονου δοξης αυτου
matthew;25;32;και συναχθησεται εμπροσθεν αυτου παντα τα εθνη και αφοριει αυτους απ αλληλων ωσπερ ο ποιμην αφοριζει τα προβατα απο των εριφων
matthew;25;33;και στησει τα μεν προβατα εκ δεξιων αυτου τα δε εριφια εξ ευωνυμων
matthew;25;34;τοτε ερει ο βασιλευς τοις εκ δεξιων αυτου δευτε οι ευλογημενοι του πατρος μου κληρονομησατε την ητοιμασμενην υμιν βασιλειαν απο καταβολης κοσμου
matthew;25;35;επεινασα γαρ και εδωκατε μοι φαγειν εδιψησα και εποτισατε με ξενος ημην και συνηγαγετε με
matthew;25;36;γυμνος και περιεβαλετε με ησθενησα και επεσκεψασθε με εν φυλακη ημην και ηλθετε προς με
matthew;25;37;τοτε αποκριθησονται αυτω οι δικαιοι λεγοντες κυριε ποτε σε ειδομεν πεινωντα και εθρεψαμεν η διψωντα και εποτισαμεν
matthew;25;38;ποτε δε σε ειδομεν ξενον και συνηγαγομεν η γυμνον και περιεβαλομεν
matthew;25;39;ποτε δε σε ειδομεν ασθενη η εν φυλακη και ηλθομεν προς σε
matthew;25;40;και αποκριθεις ο βασιλευς ερει αυτοις αμην λεγω υμιν εφ οσον εποιησατε ενι τουτων των αδελφων μου των ελαχιστων εμοι εποιησατε
matthew;25;41;τοτε ερει και τοις εξ ευωνυμων πορευεσθε απ εμου οι κατηραμενοι εις το πυρ το αιωνιον το ητοιμασμενον τω διαβολω και τοις αγγελοις αυτου
matthew;25;42;επεινασα γαρ και ουκ εδωκατε μοι φαγειν εδιψησα και ουκ εποτισατε με
matthew;25;43;ξενος ημην και ου συνηγαγετε με γυμνος και ου περιεβαλετε με ασθενης και εν φυλακη και ουκ επεσκεψασθε με
matthew;25;44;τοτε αποκριθησονται αυτω και αυτοι λεγοντες κυριε ποτε σε ειδομεν πεινωντα η διψωντα η ξενον η γυμνον η ασθενη η εν φυλακη και ου διηκονησαμεν σοι
matthew;25;45;τοτε αποκριθησεται αυτοις λεγων αμην λεγω υμιν εφ οσον ουκ εποιησατε ενι τουτων των ελαχιστων ουδε εμοι εποιησατε
matthew;25;46;και απελευσονται ουτοι εις κολασιν αιωνιον οι δε δικαιοι εις ζωην αιωνιον
matthew;26;1;και εγενετο οτε ετελεσεν ο ιησους παντας τους λογους τουτους ειπεν τοις μαθηταις αυτου
matthew;26;2;οιδατε οτι μετα δυο ημερας το πασχα γινεται και ο υιος του ανθρωπου παραδιδοται εις το σταυρωθηναι
matthew;26;3;τοτε συνηχθησαν οι αρχιερεις και οι γραμματεις και οι πρεσβυτεροι του λαου εις την αυλην του αρχιερεως του λεγομενου καιαφα
matthew;26;4;και συνεβουλευσαντο ινα τον ιησουν κρατησωσιν δολω και αποκτεινωσιν
matthew;26;5;ελεγον δε μη εν τη εορτη ινα μη θορυβος γενηται εν τω λαω
matthew;26;6;του δε ιησου γενομενου εν βηθανια εν οικια σιμωνος του λεπρου
matthew;26;7;προσηλθεν αυτω γυνη αλαβαστρον μυρου εχουσα βαρυτιμου και κατεχεεν επι την κεφαλην αυτου ανακειμενου
matthew;26;8;ιδοντες δε οι μαθηται αυτου ηγανακτησαν λεγοντες εις τι η απωλεια αυτη
matthew;26;9;ηδυνατο γαρ τουτο το μυρον πραθηναι πολλου και δοθηναι πτωχοις
matthew;26;10;γνους δε ο ιησους ειπεν αυτοις τι κοπους παρεχετε τη γυναικι εργον γαρ καλον ειργασατο εις εμε
matthew;26;11;παντοτε γαρ τους πτωχους εχετε μεθ εαυτων εμε δε ου παντοτε εχετε
matthew;26;12;βαλουσα γαρ αυτη το μυρον τουτο επι του σωματος μου προς το ενταφιασαι με εποιησεν
matthew;26;13;αμην λεγω υμιν οπου εαν κηρυχθη το ευαγγελιον τουτο εν ολω τω κοσμω λαληθησεται και ο εποιησεν αυτη εις μνημοσυνον αυτης
matthew;26;14;τοτε πορευθεις εις των δωδεκα ο λεγομενος ιουδας ισκαριωτης προς τους αρχιερεις
matthew;26;15;ειπεν τι θελετε μοι δουναι καγω υμιν παραδωσω αυτον οι δε εστησαν αυτω τριακοντα αργυρια
matthew;26;16;και απο τοτε εζητει ευκαιριαν ινα αυτον παραδω
matthew;26;17;τη δε πρωτη των αζυμων προσηλθον οι μαθηται τω ιησου λεγοντες αυτω που θελεις ετοιμασωμεν σοι φαγειν το πασχα
matthew;26;18;ο δε ειπεν υπαγετε εις την πολιν προς τον δεινα και ειπατε αυτω ο διδασκαλος λεγει ο καιρος μου εγγυς εστιν προς σε ποιω το πασχα μετα των μαθητων μου
matthew;26;19;και εποιησαν οι μαθηται ως συνεταξεν αυτοις ο ιησους και ητοιμασαν το πασχα
matthew;26;20;οψιας δε γενομενης ανεκειτο μετα των δωδεκα
matthew;26;21;και εσθιοντων αυτων ειπεν αμην λεγω υμιν οτι εις εξ υμων παραδωσει με
matthew;26;22;και λυπουμενοι σφοδρα ηρξαντο λεγειν αυτω εκαστος αυτων μητι εγω ειμι κυριε
matthew;26;23;ο δε αποκριθεις ειπεν ο εμβαψας μετ εμου εν τω τρυβλιω την χειρα ουτος με παραδωσει
matthew;26;24;ο μεν υιος του ανθρωπου υπαγει καθως γεγραπται περι αυτου ουαι δε τω ανθρωπω εκεινω δι ου ο υιος του ανθρωπου παραδιδοται καλον ην αυτω ει ουκ εγεννηθη ο ανθρωπος εκεινος
matthew;26;25;αποκριθεις δε ιουδας ο παραδιδους αυτον ειπεν μητι εγω ειμι ραββι λεγει αυτω συ ειπας
matthew;26;26;εσθιοντων δε αυτων λαβων ο ιησους τον αρτον και ευλογησας εκλασεν και εδιδου τοις μαθηταις και ειπεν λαβετε φαγετε τουτο εστιν το σωμα μου
matthew;26;27;και λαβων το ποτηριον και ευχαριστησας εδωκεν αυτοις λεγων πιετε εξ αυτου παντες
matthew;26;28;τουτο γαρ εστιν το αιμα μου το της καινης διαθηκης το περι πολλων εκχυνομενον εις αφεσιν αμαρτιων
matthew;26;29;λεγω δε υμιν οτι ου μη πιω απ αρτι εκ τουτου του γεννηματος της αμπελου εως της ημερας εκεινης οταν αυτο πινω μεθ υμων καινον εν τη βασιλεια του πατρος μου
matthew;26;30;και υμνησαντες εξηλθον εις το ορος των ελαιων
matthew;26;31;τοτε λεγει αυτοις ο ιησους παντες υμεις σκανδαλισθησεσθε εν εμοι εν τη νυκτι ταυτη γεγραπται γαρ παταξω τον ποιμενα και διασκορπισθησεται τα προβατα της ποιμνης
matthew;26;32;μετα δε το εγερθηναι με προαξω υμας εις την γαλιλαιαν
matthew;26;33;αποκριθεις δε ο πετρος ειπεν αυτω ει και παντες σκανδαλισθησονται εν σοι εγω ουδεποτε σκανδαλισθησομαι
matthew;26;34;εφη αυτω ο ιησους αμην λεγω σοι οτι εν ταυτη τη νυκτι πριν αλεκτορα φωνησαι τρις απαρνηση με
matthew;26;35;λεγει αυτω ο πετρος καν δεη με συν σοι αποθανειν ου μη σε απαρνησομαι ομοιως και παντες οι μαθηται ειπον
matthew;26;36;τοτε ερχεται μετ αυτων ο ιησους εις χωριον λεγομενον γεθσημανη και λεγει τοις μαθηταις καθισατε αυτου εως ου απελθων προσευξωμαι εκει
matthew;26;37;και παραλαβων τον πετρον και τους δυο υιους ζεβεδαιου ηρξατο λυπεισθαι και αδημονειν
matthew;26;38;τοτε λεγει αυτοις περιλυπος εστιν η ψυχη μου εως θανατου μεινατε ωδε και γρηγορειτε μετ εμου
matthew;26;39;και προελθων μικρον επεσεν επι προσωπον αυτου προσευχομενος και λεγων πατερ μου ει δυνατον εστιν παρελθετω απ εμου το ποτηριον τουτο πλην ουχ ως εγω θελω αλλ ως συ
matthew;26;40;και ερχεται προς τους μαθητας και ευρισκει αυτους καθευδοντας και λεγει τω πετρω ουτως ουκ ισχυσατε μιαν ωραν γρηγορησαι μετ εμου
matthew;26;41;γρηγορειτε και προσευχεσθε ινα μη εισελθητε εις πειρασμον το μεν πνευμα προθυμον η δε σαρξ ασθενης
matthew;26;42;παλιν εκ δευτερου απελθων προσηυξατο λεγων πατερ μου ει ου δυναται τουτο το ποτηριον παρελθειν απ εμου εαν μη αυτο πιω γενηθητω το θελημα σου
matthew;26;43;και ελθων ευρισκει αυτους παλιν καθευδοντας ησαν γαρ αυτων οι οφθαλμοι βεβαρημενοι
matthew;26;44;και αφεις αυτους απελθων παλιν προσηυξατο εκ τριτου τον αυτον λογον ειπων
matthew;26;45;τοτε ερχεται προς τους μαθητας αυτου και λεγει αυτοις καθευδετε το λοιπον και αναπαυεσθε ιδου ηγγικεν η ωρα και ο υιος του ανθρωπου παραδιδοται εις χειρας αμαρτωλων
matthew;26;46;εγειρεσθε αγωμεν ιδου ηγγικεν ο παραδιδους με
matthew;26;47;και ετι αυτου λαλουντος ιδου ιουδας εις των δωδεκα ηλθεν και μετ αυτου οχλος πολυς μετα μαχαιρων και ξυλων απο των αρχιερεων και πρεσβυτερων του λαου
matthew;26;48;ο δε παραδιδους αυτον εδωκεν αυτοις σημειον λεγων ον αν φιλησω αυτος εστιν κρατησατε αυτον
matthew;26;49;και ευθεως προσελθων τω ιησου ειπεν χαιρε ραββι και κατεφιλησεν αυτον
matthew;26;50;ο δε ιησους ειπεν αυτω εταιρε εφ ω παρει τοτε προσελθοντες επεβαλον τας χειρας επι τον ιησουν και εκρατησαν αυτον
matthew;26;51;και ιδου εις των μετα ιησου εκτεινας την χειρα απεσπασεν την μαχαιραν αυτου και παταξας τον δουλον του αρχιερεως αφειλεν αυτου το ωτιον
matthew;26;52;τοτε λεγει αυτω ο ιησους αποστρεψον σου την μαχαιραν εις τον τοπον αυτης παντες γαρ οι λαβοντες μαχαιραν εν μαχαιρα απολουνται
matthew;26;53;η δοκεις οτι ου δυναμαι αρτι παρακαλεσαι τον πατερα μου και παραστησει μοι πλειους η δωδεκα λεγεωνας αγγελων
matthew;26;54;πως ουν πληρωθωσιν αι γραφαι οτι ουτως δει γενεσθαι
matthew;26;55;εν εκεινη τη ωρα ειπεν ο ιησους τοις οχλοις ως επι ληστην εξηλθετε μετα μαχαιρων και ξυλων συλλαβειν με καθ ημεραν προς υμας εκαθεζομην διδασκων εν τω ιερω και ουκ εκρατησατε με
matthew;26;56;τουτο δε ολον γεγονεν ινα πληρωθωσιν αι γραφαι των προφητων τοτε οι μαθηται παντες αφεντες αυτον εφυγον
matthew;26;57;οι δε κρατησαντες τον ιησουν απηγαγον προς καιαφαν τον αρχιερεα οπου οι γραμματεις και οι πρεσβυτεροι συνηχθησαν
matthew;26;58;ο δε πετρος ηκολουθει αυτω απο μακροθεν εως της αυλης του αρχιερεως και εισελθων εσω εκαθητο μετα των υπηρετων ιδειν το τελος
matthew;26;59;οι δε αρχιερεις και οι πρεσβυτεροι και το συνεδριον ολον εζητουν ψευδομαρτυριαν κατα του ιησου οπως αυτον θανατωσωσιν
matthew;26;60;και ουχ ευρον και πολλων ψευδομαρτυρων προσελθοντων ουχ ευρον
matthew;26;61;υστερον δε προσελθοντες δυο ψευδομαρτυρες ειπον ουτος εφη δυναμαι καταλυσαι τον ναον του θεου και δια τριων ημερων οικοδομησαι αυτον
matthew;26;62;και αναστας ο αρχιερευς ειπεν αυτω ουδεν αποκρινη τι ουτοι σου καταμαρτυρουσιν
matthew;26;63;ο δε ιησους εσιωπα και αποκριθεις ο αρχιερευς ειπεν αυτω εξορκιζω σε κατα του θεου του ζωντος ινα ημιν ειπης ει συ ει ο χριστος ο υιος του θεου
matthew;26;64;λεγει αυτω ο ιησους συ ειπας πλην λεγω υμιν απ αρτι οψεσθε τον υιον του ανθρωπου καθημενον εκ δεξιων της δυναμεως και ερχομενον επι των νεφελων του ουρανου
matthew;26;65;τοτε ο αρχιερευς διερρηξεν τα ιματια αυτου λεγων οτι εβλασφημησεν τι ετι χρειαν εχομεν μαρτυρων ιδε νυν ηκουσατε την βλασφημιαν αυτου
matthew;26;66;τι υμιν δοκει οι δε αποκριθεντες ειπον ενοχος θανατου εστιν
matthew;26;67;τοτε ενεπτυσαν εις το προσωπον αυτου και εκολαφισαν αυτον οι δε ερραπισαν
matthew;26;68;λεγοντες προφητευσον ημιν χριστε τις εστιν ο παισας σε
matthew;26;69;ο δε πετρος εξω εκαθητο εν τη αυλη και προσηλθεν αυτω μια παιδισκη λεγουσα και συ ησθα μετα ιησου του γαλιλαιου
matthew;26;70;ο δε ηρνησατο εμπροσθεν παντων λεγων ουκ οιδα τι λεγεις
matthew;26;71;εξελθοντα δε αυτον εις τον πυλωνα ειδεν αυτον αλλη και λεγει τοις εκει και ουτος ην μετα ιησου του ναζωραιου
matthew;26;72;και παλιν ηρνησατο μεθ ορκου οτι ουκ οιδα τον ανθρωπον
matthew;26;73;μετα μικρον δε προσελθοντες οι εστωτες ειπον τω πετρω αληθως και συ εξ αυτων ει και γαρ η λαλια σου δηλον σε ποιει
matthew;26;74;τοτε ηρξατο καταναθεματιζειν και ομνυειν οτι ουκ οιδα τον ανθρωπον και ευθεως αλεκτωρ εφωνησεν
matthew;26;75;και εμνησθη ο πετρος του ρηματος του ιησου ειρηκοτος αυτω οτι πριν αλεκτορα φωνησαι τρις απαρνηση με και εξελθων εξω εκλαυσεν πικρως
matthew;27;1;πρωιας δε γενομενης συμβουλιον ελαβον παντες οι αρχιερεις και οι πρεσβυτεροι του λαου κατα του ιησου ωστε θανατωσαι αυτον
matthew;27;2;και δησαντες αυτον απηγαγον και παρεδωκαν αυτον ποντιω πιλατω τω ηγεμονι
matthew;27;3;τοτε ιδων ιουδας ο παραδιδους αυτον οτι κατεκριθη μεταμεληθεις απεστρεψεν τα τριακοντα αργυρια τοις αρχιερευσιν και τοις πρεσβυτεροις
matthew;27;4;λεγων ημαρτον παραδους αιμα αθωον οι δε ειπον τι προς ημας συ οψει
matthew;27;5;και ριψας τα αργυρια εν τω ναω ανεχωρησεν και απελθων απηγξατο
matthew;27;6;οι δε αρχιερεις λαβοντες τα αργυρια ειπον ουκ εξεστιν βαλειν αυτα εις τον κορβαναν επει τιμη αιματος εστιν
matthew;27;7;συμβουλιον δε λαβοντες ηγορασαν εξ αυτων τον αγρον του κεραμεως εις ταφην τοις ξενοις
matthew;27;8;διο εκληθη ο αγρος εκεινος αγρος αιματος εως της σημερον
matthew;27;9;τοτε επληρωθη το ρηθεν δια ιερεμιου του προφητου λεγοντος και ελαβον τα τριακοντα αργυρια την τιμην του τετιμημενου ον ετιμησαντο απο υιων ισραηλ
matthew;27;10;και εδωκαν αυτα εις τον αγρον του κεραμεως καθα συνεταξεν μοι κυριος
matthew;27;11;ο δε ιησους εστη εμπροσθεν του ηγεμονος και επηρωτησεν αυτον ο ηγεμων λεγων συ ει ο βασιλευς των ιουδαιων ο δε ιησους εφη αυτω συ λεγεις
matthew;27;12;και εν τω κατηγορεισθαι αυτον υπο των αρχιερεων και των πρεσβυτερων ουδεν απεκρινατο
matthew;27;13;τοτε λεγει αυτω ο πιλατος ουκ ακουεις ποσα σου καταμαρτυρουσιν
matthew;27;14;και ουκ απεκριθη αυτω προς ουδε εν ρημα ωστε θαυμαζειν τον ηγεμονα λιαν
matthew;27;15;κατα δε εορτην ειωθει ο ηγεμων απολυειν ενα τω οχλω δεσμιον ον ηθελον
matthew;27;16;ειχον δε τοτε δεσμιον επισημον λεγομενον βαραββαν
matthew;27;17;συνηγμενων ουν αυτων ειπεν αυτοις ο πιλατος τινα θελετε απολυσω υμιν βαραββαν η ιησουν τον λεγομενον χριστον
matthew;27;18;ηδει γαρ οτι δια φθονον παρεδωκαν αυτον
matthew;27;19;καθημενου δε αυτου επι του βηματος απεστειλεν προς αυτον η γυνη αυτου λεγουσα μηδεν σοι και τω δικαιω εκεινω πολλα γαρ επαθον σημερον κατ οναρ δι αυτον
matthew;27;20;οι δε αρχιερεις και οι πρεσβυτεροι επεισαν τους οχλους ινα αιτησωνται τον βαραββαν τον δε ιησουν απολεσωσιν
matthew;27;21;αποκριθεις δε ο ηγεμων ειπεν αυτοις τινα θελετε απο των δυο απολυσω υμιν οι δε ειπον βαραββαν
matthew;27;22;λεγει αυτοις ο πιλατος τι ουν ποιησω ιησουν τον λεγομενον χριστον λεγουσιν αυτω παντες σταυρωθητω
matthew;27;23;ο δε ηγεμων εφη τι γαρ κακον εποιησεν οι δε περισσως εκραζον λεγοντες σταυρωθητω
matthew;27;24;ιδων δε ο πιλατος οτι ουδεν ωφελει αλλα μαλλον θορυβος γινεται λαβων υδωρ απενιψατο τας χειρας απεναντι του οχλου λεγων αθωος ειμι απο του αιματος του δικαιου τουτου υμεις οψεσθε
matthew;27;25;και αποκριθεις πας ο λαος ειπεν το αιμα αυτου εφ ημας και επι τα τεκνα ημων
matthew;27;26;τοτε απελυσεν αυτοις τον βαραββαν τον δε ιησουν φραγελλωσας παρεδωκεν ινα σταυρωθη
matthew;27;27;τοτε οι στρατιωται του ηγεμονος παραλαβοντες τον ιησουν εις το πραιτωριον συνηγαγον επ αυτον ολην την σπειραν
matthew;27;28;και εκδυσαντες αυτον περιεθηκαν αυτω χλαμυδα κοκκινην
matthew;27;29;και πλεξαντες στεφανον εξ ακανθων επεθηκαν επι την κεφαλην αυτου και καλαμον επι την δεξιαν αυτου και γονυπετησαντες εμπροσθεν αυτου ενεπαιζον αυτω λεγοντες χαιρε ο βασιλευς των ιουδαιων
matthew;27;30;και εμπτυσαντες εις αυτον ελαβον τον καλαμον και ετυπτον εις την κεφαλην αυτου
matthew;27;31;και οτε ενεπαιξαν αυτω εξεδυσαν αυτον την χλαμυδα και ενεδυσαν αυτον τα ιματια αυτου και απηγαγον αυτον εις το σταυρωσαι
matthew;27;32;εξερχομενοι δε ευρον ανθρωπον κυρηναιον ονοματι σιμωνα τουτον ηγγαρευσαν ινα αρη τον σταυρον αυτου
matthew;27;33;και ελθοντες εις τοπον λεγομενον γολγοθα ος εστιν λεγομενος κρανιου τοπος
matthew;27;34;εδωκαν αυτω πιειν οξος μετα χολης μεμιγμενον και γευσαμενος ουκ ηθελεν πιειν
matthew;27;35;σταυρωσαντες δε αυτον διεμερισαντο τα ιματια αυτου βαλλοντες κληρον ινα πληρωθη το ρηθεν υπο του προφητου διεμερισαντο τα ιματια μου εαυτοις και επι τον ιματισμον μου εβαλον κληρον
matthew;27;36;και καθημενοι ετηρουν αυτον εκει
matthew;27;37;και επεθηκαν επανω της κεφαλης αυτου την αιτιαν αυτου γεγραμμενην ουτος εστιν ιησους ο βασιλευς των ιουδαιων
matthew;27;38;τοτε σταυρουνται συν αυτω δυο λησται εις εκ δεξιων και εις εξ ευωνυμων
matthew;27;39;οι δε παραπορευομενοι εβλασφημουν αυτον κινουντες τας κεφαλας αυτων
matthew;27;40;και λεγοντες ο καταλυων τον ναον και εν τρισιν ημεραις οικοδομων σωσον σεαυτον ει υιος ει του θεου καταβηθι απο του σταυρου
matthew;27;41;ομοιως δε και οι αρχιερεις εμπαιζοντες μετα των γραμματεων και πρεσβυτερων ελεγον
matthew;27;42;αλλους εσωσεν εαυτον ου δυναται σωσαι ει βασιλευς ισραηλ εστιν καταβατω νυν απο του σταυρου και πιστευσομεν αυτω
matthew;27;43;πεποιθεν επι τον θεον ρυσασθω νυν αυτον ει θελει αυτον ειπεν γαρ οτι θεου ειμι υιος
matthew;27;44;το δ αυτο και οι λησται οι συσταυρωθεντες αυτω ωνειδιζον αυτω
matthew;27;45;απο δε εκτης ωρας σκοτος εγενετο επι πασαν την γην εως ωρας εννατης
matthew;27;46;περι δε την εννατην ωραν ανεβοησεν ο ιησους φωνη μεγαλη λεγων ηλι ηλι λαμα σαβαχθανι τουτ εστιν θεε μου θεε μου ινα τι με εγκατελιπες
