book;chapter;verse;text
matthew;27;47;τινες δε των εκει εστωτων ακουσαντες ελεγον οτι ηλιαν φωνει ουτος
matthew;27;48;και ευθεως δραμων εις εξ αυτων και λαβων σπογγον πλησας τε οξους και περιθεις καλαμω εποτιζεν αυτον
matthew;27;49;οι δε λοιποι ελεγον αφες ιδωμεν ει ερχεται ηλιας σωσων αυτον
matthew;27;50;ο δε ιησους παλιν κραξας φωνη μεγαλη αφηκεν το πνευμα
matthew;27;51;και ιδου το καταπετασμα του ναου εσχισθη εις δυο απο ανωθεν εως κατω και η γη εσεισθη και αι πετραι εσχισθησαν
matthew;27;52;και τα μνημεια ανεωχθησαν και πολλα σωματα των κεκοιμημενων αγιων ηγερθη
matthew;27;53;και εξελθοντες εκ των μνημειων μετα την εγερσιν αυτου εισηλθον εις την αγιαν πολιν και ενεφανισθησαν πολλοις
matthew;27;54;ο δε εκατονταρχος και οι μετ αυτου τηρουντες τον ιησουν ιδοντες τον σεισμον και τα γενομενα εφοβηθησαν σφοδρα λεγοντες αληθως θεου υιος ην ουτος
matthew;27;55;ησαν δε εκει γυναικες πολλαι απο μακροθεν θεωρουσαι αιτινες ηκολουθησαν τω ιησου απο της γαλιλαιας διακονουσαι αυτω
matthew;27;56;εν αις ην μαρια η μαγδαληνη και μαρια η του ιακωβου και ιωση μητηρ και η μητηρ των υιων ζεβεδαιου
matthew;27;57;οψιας δε γενομενης ηλθεν ανθρωπος πλουσιος απο αριμαθαιας τουνομα ιωσηφ ος και αυτος εμαθητευσεν τω ιησου
matthew;27;58;ουτος προσελθων τω πιλατω ητησατο το σωμα του ιησου τοτε ο πιλατος εκελευσεν αποδοθηναι το σωμα
matthew;27;59;και λαβων το σωμα ο ιωσηφ ενετυλιξεν αυτο σινδονι καθαρα
matthew;27;60;και εθηκεν αυτο εν τω καινω αυτου μνημειω ο ελατομησεν εν τη πετρα και προσκυλισας λιθον μεγαν τη θυρα του μνημειου απηλθεν
matthew;27;61;ην δε εκει μαρια η μαγδαληνη και η αλλη μαρια καθημεναι απεναντι του ταφου
matthew;27;62;τη δε επαυριον ητις εστιν μετα την παρασκευην συνηχθησαν οι αρχιερεις και οι φαρισαιοι προς πιλατον
matthew;27;63;λεγοντες κυριε εμνησθημεν οτι εκεινος ο πλανος ειπεν ετι ζων μετα τρεις ημερας εγειρομαι
matthew;27;64;κελευσον ουν ασφαλισθηναι τον ταφον εως της τριτης ημερας μηποτε ελθοντες οι μαθηται αυτου νυκτος κλεψωσιν αυτον και ειπωσιν τω λαω ηγερθη απο των νεκρων και εσται η εσχατη πλανη χειρων της πρωτης
matthew;27;65;εφη δε αυτοις ο πιλατος εχετε κουστωδιαν υπαγετε ασφαλισασθε ως οιδατε
matthew;27;66;οι δε πορευθεντες ησφαλισαντο τον ταφον σφραγισαντες τον λιθον μετα της κουστωδιας
matthew;28;1;οψε δε σαββατων τη επιφωσκουση εις μιαν σαββατων ηλθεν μαρια η μαγδαληνη και η αλλη μαρια θεωρησαι τον ταφον
matthew;28;2;και ιδου σεισμος εγενετο μεγας αγγελος γαρ κυριου καταβας εξ ουρανου προσελθων απεκυλισεν τον λιθον απο της θυρας και εκαθητο επανω αυτου
matthew;28;3;ην δε η ιδεα αυτου ως αστραπη και το ενδυμα αυτου λευκον ωσει χιων
matthew;28;4;απο δε του φοβου αυτου εσεισθησαν οι τηρουντες και εγενοντο ωσει νεκροι
matthew;28;5;αποκριθεις δε ο αγγελος ειπεν ταις γυναιξιν μη φοβεισθε υμεις οιδα γαρ οτι ιησουν τον εσταυρωμενον ζητειτε
matthew;28;6;ουκ εστιν ωδε ηγερθη γαρ καθως ειπεν δευτε ιδετε τον τοπον οπου εκειτο ο κυριος
matthew;28;7;και ταχυ πορευθεισαι ειπατε τοις μαθηταις αυτου οτι ηγερθη απο των νεκρων και ιδου προαγει υμας εις την γαλιλαιαν εκει αυτον οψεσθε ιδου ειπον υμιν
matthew;28;8;και εξελθουσαι ταχυ απο του μνημειου μετα φοβου και χαρας μεγαλης εδραμον απαγγειλαι τοις μαθηταις αυτου
matthew;28;9;ως δε επορευοντο απαγγειλαι τοις μαθηταις αυτου και ιδου ο ιησους απηντησεν αυταις λεγων χαιρετε αι δε προσελθουσαι εκρατησαν αυτου τους ποδας και προσεκυνησαν αυτω
matthew;28;10;τοτε λεγει αυταις ο ιησους μη φοβεισθε υπαγετε απαγγειλατε τοις αδελφοις μου ινα απελθωσιν εις την γαλιλαιαν κακει με οψονται
matthew;28;11;πορευομενων δε αυτων ιδου τινες της κουστωδιας ελθοντες εις την πολιν απηγγειλαν τοις αρχιερευσιν απαντα τα γενομενα
matthew;28;12;και συναχθεντες μετα των πρεσβυτερων συμβουλιον τε λαβοντες αργυρια ικανα εδωκαν τοις στρατιωταις
matthew;28;13;λεγοντες ειπατε οτι οι μαθηται αυτου νυκτος ελθοντες εκλεψαν αυτον ημων κοιμωμενων
matthew;28;14;και εαν ακουσθη τουτο επι του ηγεμονος ημεις πεισομεν αυτον και υμας αμεριμνους ποιησομεν
matthew;28;15;οι δε λαβοντες τα αργυρια εποιησαν ως εδιδαχθησαν και διεφημισθη ο λογος ουτος παρα ιουδαιοις μεχρι της σημερον
matthew;28;16;οι δε ενδεκα μαθηται επορευθησαν εις την γαλιλαιαν εις το ορος ου εταξατο αυτοις ο ιησους
matthew;28;17;και ιδοντες αυτον προσεκυνησαν αυτω οι δε εδιστασαν
matthew;28;18;και προσελθων ο ιησους ελαλησεν αυτοις λεγων εδοθη μοι πασα εξουσια εν ουρανω και επι γης
matthew;28;19;πορευθεντες ουν μαθητευσατε παντα τα εθνη βαπτιζοντες αυτους εις το ονομα του πατρος και του υιου και του αγιου πνευματος
matthew;28;20;διδασκοντες αυτους τηρειν παντα οσα ενετειλαμην υμιν και ιδου εγω μεθ υμων ειμι πασας τας ημερας εως της συντελειας του αιωνος αμην
mark;1;1;αρχη του ευαγγελιου ιησου χριστου υιου του θεου
mark;1;2;ως γεγραπται εν τοις προφηταις ιδου εγω αποστελλω τον αγγελον μου προ προσωπου σου ος κατασκευασει την οδον σου εμπροσθεν σου
mark;1;3;φωνη βοωντος εν τη ερημω ετοιμασατε την οδον κυριου ευθειας ποιειτε τας τριβους αυτου
mark;1;4;εγενετο ιωαννης βαπτιζων εν τη ερημω και κηρυσσων βαπτισμα μετανοιας εις αφεσιν αμαρτιων
mark;1;5;και εξεπορευετο προς αυτον πασα η ιουδαια χωρα και οι ιεροσολυμιται και εβαπτιζοντο παντες εν τω ιορδανη ποταμω υπ αυτου εξομολογουμενοι τας αμαρτιας αυτων
mark;1;6;ην δε ιωαννης ενδεδυμενος τριχας καμηλου και ζωνην δερματινην περι την οσφυν αυτου και εσθιων ακριδας και μελι αγριον
mark;1;7;και εκηρυσσεν λεγων ερχεται ο ισχυροτερος μου οπισω μου ου ουκ ειμι ικανος κυψας λυσαι τον ιμαντα των υποδηματων αυτου
mark;1;8;εγω μεν εβαπτισα υμας εν υδατι αυτος δε βαπτισει υμας εν πνευματι αγιω
mark;1;9;και εγενετο εν εκειναις ταις ημεραις ηλθεν ιησους απο της γαλιλαιας και εβαπτισθη υπο ιωαννου εις τον ιορδανην
mark;1;10;και ευθεως αναβαινων απο του υδατος ειδεν σχιζομενους τους ουρανους και το πνευμα ωσει περιστεραν καταβαινον επ αυτον
mark;1;11;και φωνη εγενετο εκ των ουρανων συ ει ο υιος μου ο αγαπητος εν ω ευδοκησα
mark;1;12;και ευθυς το πνευμα αυτον εκβαλλει εις την ερημον
mark;1;13;και ην εκει εν τη ερημω ημερας τεσσαρακοντα πειραζομενος υπο του σατανα και ην μετα των θηριων και οι αγγελοι διηκονουν αυτω
mark;1;14;μετα δε το παραδοθηναι τον ιωαννην ηλθεν ο ιησους εις την γαλιλαιαν κηρυσσων το ευαγγελιον της βασιλειας του θεου
mark;1;15;και λεγων οτι πεπληρωται ο καιρος και ηγγικεν η βασιλεια του θεου μετανοειτε και πιστευετε εν τω ευαγγελιω
mark;1;16;περιπατων δε παρα την θαλασσαν της γαλιλαιας ειδεν σιμωνα και ανδρεαν τον αδελφον αυτου βαλλοντας αμφιβληστρον εν τη θαλασση ησαν γαρ αλιεις
mark;1;17;και ειπεν αυτοις ο ιησους δευτε οπισω μου και ποιησω υμας γενεσθαι αλιεις ανθρωπων
mark;1;18;και ευθεως αφεντες τα δικτυα αυτων ηκολουθησαν αυτω
mark;1;19;και προβας εκειθεν ολιγον ειδεν ιακωβον τον του ζεβεδαιου και ιωαννην τον αδελφον αυτου και αυτους εν τω πλοιω καταρτιζοντας τα δικτυα
mark;1;20;και ευθεως εκαλεσεν αυτους και αφεντες τον πατερα αυτων ζεβεδαιον εν τω πλοιω μετα των μισθωτων απηλθον οπισω αυτου
mark;1;21;και εισπορευονται εις καπερναουμ και ευθεως τοις σαββασιν εισελθων εις την συναγωγην εδιδασκεν
mark;1;22;και εξεπλησσοντο επι τη διδαχη αυτου ην γαρ διδασκων αυτους ως εξουσιαν εχων και ουχ ως οι γραμματεις
mark;1;23;και ην εν τη συναγωγη αυτων ανθρωπος εν πνευματι ακαθαρτω και ανεκραξεν
mark;1;24;λεγων εα τι ημιν και σοι ιησου ναζαρηνε ηλθες απολεσαι ημας οιδα σε τις ει ο αγιος του θεου
mark;1;25;και επετιμησεν αυτω ο ιησους λεγων φιμωθητι και εξελθε εξ αυτου
mark;1;26;και σπαραξαν αυτον το πνευμα το ακαθαρτον και κραξαν φωνη μεγαλη εξηλθεν εξ αυτου
mark;1;27;και εθαμβηθησαν παντες ωστε συζητειν προς αυτους λεγοντας τι εστιν τουτο τις η διδαχη η καινη αυτη οτι κατ εξουσιαν και τοις πνευμασιν τοις ακαθαρτοις επιτασσει και υπακουουσιν αυτω
mark;1;28;εξηλθεν δε η ακοη αυτου ευθυς εις ολην την περιχωρον της γαλιλαιας
mark;1;29;και ευθεως εκ της συναγωγης εξελθοντες ηλθον εις την οικιαν σιμωνος και ανδρεου μετα ιακωβου και ιωαννου
mark;1;30;η δε πενθερα σιμωνος κατεκειτο πυρεσσουσα και ευθεως λεγουσιν αυτω περι αυτης
mark;1;31;και προσελθων ηγειρεν αυτην κρατησας της χειρος αυτης και αφηκεν αυτην ο πυρετος ευθεως και διηκονει αυτοις
mark;1;32;οψιας δε γενομενης οτε εδυ ο ηλιος εφερον προς αυτον παντας τους κακως εχοντας και τους δαιμονιζομενους
mark;1;33;και η πολις ολη επισυνηγμενη ην προς την θυραν
mark;1;34;και εθεραπευσεν πολλους κακως εχοντας ποικιλαις νοσοις και δαιμονια πολλα εξεβαλεν και ουκ ηφιεν λαλειν τα δαιμονια οτι ηδεισαν αυτον
mark;1;35;και πρωι εννυχον λιαν αναστας εξηλθεν και απηλθεν εις ερημον τοπον κακει προσηυχετο
mark;1;36;και κατεδιωξαν αυτον ο σιμων και οι μετ αυτου
mark;1;37;και ευροντες αυτον λεγουσιν αυτω οτι παντες ζητουσιν σε
mark;1;38;και λεγει αυτοις αγωμεν εις τας εχομενας κωμοπολεις ινα κακει κηρυξω εις τουτο γαρ εξεληλυθα
mark;1;39;και ην κηρυσσων εν ταις συναγωγαις αυτων εις ολην την γαλιλαιαν και τα δαιμονια εκβαλλων
mark;1;40;και ερχεται προς αυτον λεπρος παρακαλων αυτον και γονυπετων αυτον και λεγων αυτω οτι εαν θελης δυνασαι με καθαρισαι
mark;1;41;ο δε ιησους σπλαγχνισθεις εκτεινας την χειρα ηψατο αυτου και λεγει αυτω θελω καθαρισθητι
mark;1;42;και ειποντος αυτου ευθεως απηλθεν απ αυτου η λεπρα και εκαθαρισθη
mark;1;43;και εμβριμησαμενος αυτω ευθεως εξεβαλεν αυτον
mark;1;44;και λεγει αυτω ορα μηδενι μηδεν ειπης αλλ υπαγε σεαυτον δειξον τω ιερει και προσενεγκε περι του καθαρισμου σου α προσεταξεν μωσης εις μαρτυριον αυτοις
mark;1;45;ο δε εξελθων ηρξατο κηρυσσειν πολλα και διαφημιζειν τον λογον ωστε μηκετι αυτον δυνασθαι φανερως εις πολιν εισελθειν αλλ εξω εν ερημοις τοποις ην και ηρχοντο προς αυτον πανταχοθεν
mark;2;1;και παλιν εισηλθεν εις καπερναουμ δι ημερων και ηκουσθη οτι εις οικον εστιν
mark;2;2;και ευθεως συνηχθησαν πολλοι ωστε μηκετι χωρειν μηδε τα προς την θυραν και ελαλει αυτοις τον λογον
mark;2;3;και ερχονται προς αυτον παραλυτικον φεροντες αιρομενον υπο τεσσαρων
mark;2;4;και μη δυναμενοι προσεγγισαι αυτω δια τον οχλον απεστεγασαν την στεγην οπου ην και εξορυξαντες χαλωσιν τον κραββατον εφ ω ο παραλυτικος κατεκειτο
mark;2;5;ιδων δε ο ιησους την πιστιν αυτων λεγει τω παραλυτικω τεκνον αφεωνται σοι αι αμαρτιαι σου
mark;2;6;ησαν δε τινες των γραμματεων εκει καθημενοι και διαλογιζομενοι εν ταις καρδιαις αυτων
mark;2;7;τι ουτος ουτως λαλει βλασφημιας τις δυναται αφιεναι αμαρτιας ει μη εις ο θεος
mark;2;8;και ευθεως επιγνους ο ιησους τω πνευματι αυτου οτι ουτως διαλογιζονται εν εαυτοις ειπεν αυτοις τι ταυτα διαλογιζεσθε εν ταις καρδιαις υμων
mark;2;9;τι εστιν ευκοπωτερον ειπειν τω παραλυτικω αφεωνται σοι αι αμαρτιαι η ειπειν εγειραι και αρον σου τον κραββατον και περιπατει
mark;2;10;ινα δε ειδητε οτι εξουσιαν εχει ο υιος του ανθρωπου αφιεναι επι της γης αμαρτιας λεγει τω παραλυτικω
mark;2;11;σοι λεγω εγειραι και αρον τον κραββατον σου και υπαγε εις τον οικον σου
mark;2;12;και ηγερθη ευθεως και αρας τον κραββατον εξηλθεν εναντιον παντων ωστε εξιστασθαι παντας και δοξαζειν τον θεον λεγοντας οτι ουδεποτε ουτως ειδομεν
mark;2;13;και εξηλθεν παλιν παρα την θαλασσαν και πας ο οχλος ηρχετο προς αυτον και εδιδασκεν αυτους
mark;2;14;και παραγων ειδεν λευιν τον του αλφαιου καθημενον επι το τελωνιον και λεγει αυτω ακολουθει μοι και αναστας ηκολουθησεν αυτω
mark;2;15;και εγενετο εν τω κατακεισθαι αυτον εν τη οικια αυτου και πολλοι τελωναι και αμαρτωλοι συνανεκειντο τω ιησου και τοις μαθηταις αυτου ησαν γαρ πολλοι και ηκολουθησαν αυτω
mark;2;16;και οι γραμματεις και οι φαρισαιοι ιδοντες αυτον εσθιοντα μετα των τελωνων και αμαρτωλων ελεγον τοις μαθηταις αυτου τι οτι μετα των τελωνων και αμαρτωλων εσθιει και πινει
mark;2;17;και ακουσας ο ιησους λεγει αυτοις ου χρειαν εχουσιν οι ισχυοντες ιατρου αλλ οι κακως εχοντες ουκ ηλθον καλεσαι δικαιους αλλα αμαρτωλους εις μετανοιαν
mark;2;18;και ησαν οι μαθηται ιωαννου και οι των φαρισαιων νηστευοντες και ερχονται και λεγουσιν αυτω δια τι οι μαθηται ιωαννου και οι των φαρισαιων νηστευουσιν οι δε σοι μαθηται ου νηστευουσιν
mark;2;19;και ειπεν αυτοις ο ιησους μη δυνανται οι υιοι του νυμφωνος εν ω ο νυμφιος μετ αυτων εστιν νηστευειν οσον χρονον μεθ εαυτων εχουσιν τον νυμφιον ου δυνανται νηστευειν
mark;2;20;ελευσονται δε ημεραι οταν απαρθη απ αυτων ο νυμφιος και τοτε νηστευσουσιν εν εκειναις ταις ημεραις
mark;2;21;και ουδεις επιβλημα ρακους αγναφου επιρραπτει επι ιματιω παλαιω ει δε μη αιρει το πληρωμα αυτου το καινον του παλαιου και χειρον σχισμα γινεται
mark;2;22;και ουδεις βαλλει οινον νεον εις ασκους παλαιους ει δε μη ρησσει ο οινος ο νεος τους ασκους και ο οινος εκχειται και οι ασκοι απολουνται αλλα οινον νεον εις ασκους καινους βλητεον
mark;2;23;και εγενετο παραπορευεσθαι αυτον εν τοις σαββασιν δια των σποριμων και ηρξαντο οι μαθηται αυτου οδον ποιειν τιλλοντες τους σταχυας
mark;2;24;και οι φαρισαιοι ελεγον αυτω ιδε τι ποιουσιν εν τοις σαββασιν ο ουκ εξεστιν
mark;2;25;και αυτος ελεγεν αυτοις ουδεποτε ανεγνωτε τι εποιησεν δαβιδ οτε χρειαν εσχεν και επεινασεν αυτος και οι μετ αυτου
mark;2;26;πως εισηλθεν εις τον οικον του θεου επι αβιαθαρ του αρχιερεως και τους αρτους της προθεσεως εφαγεν ους ουκ εξεστιν φαγειν ει μη τοις ιερευσιν και εδωκεν και τοις συν αυτω ουσιν
mark;2;27;και ελεγεν αυτοις το σαββατον δια τον ανθρωπον εγενετο ουχ ο ανθρωπος δια το σαββατον
mark;2;28;ωστε κυριος εστιν ο υιος του ανθρωπου και του σαββατου
mark;3;1;και εισηλθεν παλιν εις την συναγωγην και ην εκει ανθρωπος εξηραμμενην εχων την χειρα
mark;3;2;και παρετηρουν αυτον ει τοις σαββασιν θεραπευσει αυτον ινα κατηγορησωσιν αυτου
mark;3;3;και λεγει τω ανθρωπω τω εξηραμμενην εχοντι την χειρα εγειραι εις το μεσον
mark;3;4;και λεγει αυτοις εξεστιν τοις σαββασιν αγαθοποιησαι η κακοποιησαι ψυχην σωσαι η αποκτειναι οι δε εσιωπων
mark;3;5;και περιβλεψαμενος αυτους μετ οργης συλλυπουμενος επι τη πωρωσει της καρδιας αυτων λεγει τω ανθρωπω εκτεινον την χειρα σου και εξετεινεν και αποκατεσταθη η χειρ αυτου υγιης ως η αλλη
mark;3;6;και εξελθοντες οι φαρισαιοι ευθεως μετα των ηρωδιανων συμβουλιον εποιουν κατ αυτου οπως αυτον απολεσωσιν
mark;3;7;και ο ιησους ανεχωρησεν μετα των μαθητων αυτου προς την θαλασσαν και πολυ πληθος απο της γαλιλαιας ηκολουθησαν αυτω και απο της ιουδαιας
mark;3;8;και απο ιεροσολυμων και απο της ιδουμαιας και περαν του ιορδανου και οι περι τυρον και σιδωνα πληθος πολυ ακουσαντες οσα εποιει ηλθον προς αυτον
mark;3;9;και ειπεν τοις μαθηταις αυτου ινα πλοιαριον προσκαρτερη αυτω δια τον οχλον ινα μη θλιβωσιν αυτον
mark;3;10;πολλους γαρ εθεραπευσεν ωστε επιπιπτειν αυτω ινα αυτου αψωνται οσοι ειχον μαστιγας
mark;3;11;και τα πνευματα τα ακαθαρτα οταν αυτον εθεωρει προσεπιπτεν αυτω και εκραζεν λεγοντα οτι συ ει ο υιος του θεου
mark;3;12;και πολλα επετιμα αυτοις ινα μη αυτον φανερον ποιησωσιν
mark;3;13;και αναβαινει εις το ορος και προσκαλειται ους ηθελεν αυτος και απηλθον προς αυτον
mark;3;14;και εποιησεν δωδεκα ινα ωσιν μετ αυτου και ινα αποστελλη αυτους κηρυσσειν
mark;3;15;και εχειν εξουσιαν θεραπευειν τας νοσους και εκβαλλειν τα δαιμονια
mark;3;16;και επεθηκεν τω σιμωνι ονομα πετρον
mark;3;17;και ιακωβον τον του ζεβεδαιου και ιωαννην τον αδελφον του ιακωβου και επεθηκεν αυτοις ονοματα βοανεργες ο εστιν υιοι βροντης
mark;3;18;και ανδρεαν και φιλιππον και βαρθολομαιον και ματθαιον και θωμαν και ιακωβον τον του αλφαιου και θαδδαιον και σιμωνα τον κανανιτην
mark;3;19;και ιουδαν ισκαριωτην ος και παρεδωκεν αυτον και ερχονται εις οικον
mark;3;20;και συνερχεται παλιν οχλος ωστε μη δυνασθαι αυτους μητε αρτον φαγειν
mark;3;21;και ακουσαντες οι παρ αυτου εξηλθον κρατησαι αυτον ελεγον γαρ οτι εξεστη
mark;3;22;και οι γραμματεις οι απο ιεροσολυμων καταβαντες ελεγον οτι βεελζεβουλ εχει και οτι εν τω αρχοντι των δαιμονιων εκβαλλει τα δαιμονια
mark;3;23;και προσκαλεσαμενος αυτους εν παραβολαις ελεγεν αυτοις πως δυναται σατανας σαταναν εκβαλλειν
mark;3;24;και εαν βασιλεια εφ εαυτην μερισθη ου δυναται σταθηναι η βασιλεια εκεινη
mark;3;25;και εαν οικια εφ εαυτην μερισθη ου δυναται σταθηναι η οικια εκεινη
mark;3;26;και ει ο σατανας ανεστη εφ εαυτον και μεμερισται ου δυναται σταθηναι αλλα τελος εχει
mark;3;27;ου δυναται ουδεις τα σκευη του ισχυρου εισελθων εις την οικιαν αυτου διαρπασαι εαν μη πρωτον τον ισχυρον δηση και τοτε την οικιαν αυτου διαρπασει
mark;3;28;αμην λεγω υμιν οτι παντα αφεθησεται τα αμαρτηματα τοις υιοις των ανθρωπων και βλασφημιαι οσας αν βλασφημησωσιν
mark;3;29;ος δ αν βλασφημηση εις το πνευμα το αγιον ουκ εχει αφεσιν εις τον αιωνα αλλ ενοχος εστιν αιωνιου κρισεως
mark;3;30;οτι ελεγον πνευμα ακαθαρτον εχει
mark;3;31;ερχονται ουν οι αδελφοι και η μητηρ αυτου και εξω εστωτες απεστειλαν προς αυτον φωνουντες αυτον
mark;3;32;και εκαθητο οχλος περι αυτον ειπον δε αυτω ιδου η μητηρ σου και οι αδελφοι σου εξω ζητουσιν σε
mark;3;33;και απεκριθη αυτοις λεγων τις εστιν η μητηρ μου η οι αδελφοι μου
mark;3;34;και περιβλεψαμενος κυκλω τους περι αυτον καθημενους λεγει ιδε η μητηρ μου και οι αδελφοι μου
mark;3;35;ος γαρ αν ποιηση το θελημα του θεου ουτος αδελφος μου και αδελφη μου και μητηρ εστιν
mark;4;1;και παλιν ηρξατο διδασκειν παρα την θαλασσαν και συνηχθη προς αυτον οχλος πολυς ωστε αυτον εμβαντα εις το πλοιον καθησθαι εν τη θαλασση και πας ο οχλος προς την θαλασσαν επι της γης ην
mark;4;2;και εδιδασκεν αυτους εν παραβολαις πολλα και ελεγεν αυτοις εν τη διδαχη αυτου
mark;4;3;ακουετε ιδου εξηλθεν ο σπειρων του σπειραι
mark;4;4;και εγενετο εν τω σπειρειν ο μεν επεσεν παρα την οδον και ηλθεν τα πετεινα του ουρανου και κατεφαγεν αυτο
mark;4;5;αλλο δε επεσεν επι το πετρωδες οπου ουκ ειχεν γην πολλην και ευθεως εξανετειλεν δια το μη εχειν βαθος γης
mark;4;6;ηλιου δε ανατειλαντος εκαυματισθη και δια το μη εχειν ριζαν εξηρανθη
mark;4;7;και αλλο επεσεν εις τας ακανθας και ανεβησαν αι ακανθαι και συνεπνιξαν αυτο και καρπον ουκ εδωκεν
mark;4;8;και αλλο επεσεν εις την γην την καλην και εδιδου καρπον αναβαινοντα και αυξανοντα και εφερεν εν τριακοντα και εν εξηκοντα και εν εκατον
mark;4;9;και ελεγεν αυτοις ο εχων ωτα ακουειν ακουετω
mark;4;10;οτε δε εγενετο καταμονας ηρωτησαν αυτον οι περι αυτον συν τοις δωδεκα την παραβολην
mark;4;11;και ελεγεν αυτοις υμιν δεδοται γνωναι το μυστηριον της βασιλειας του θεου εκεινοις δε τοις εξω εν παραβολαις τα παντα γινεται
mark;4;12;ινα βλεποντες βλεπωσιν και μη ιδωσιν και ακουοντες ακουωσιν και μη συνιωσιν μηποτε επιστρεψωσιν και αφεθη αυτοις τα αμαρτηματα
mark;4;13;και λεγει αυτοις ουκ οιδατε την παραβολην ταυτην και πως πασας τας παραβολας γνωσεσθε
mark;4;14;ο σπειρων τον λογον σπειρει
mark;4;15;ουτοι δε εισιν οι παρα την οδον οπου σπειρεται ο λογος και οταν ακουσωσιν ευθεως ερχεται ο σατανας και αιρει τον λογον τον εσπαρμενον εν ταις καρδιαις αυτων
mark;4;16;και ουτοι εισιν ομοιως οι επι τα πετρωδη σπειρομενοι οι οταν ακουσωσιν τον λογον ευθεως μετα χαρας λαμβανουσιν αυτον
mark;4;17;και ουκ εχουσιν ριζαν εν εαυτοις αλλα προσκαιροι εισιν ειτα γενομενης θλιψεως η διωγμου δια τον λογον ευθεως σκανδαλιζονται
mark;4;18;και ουτοι εισιν οι εις τας ακανθας σπειρομενοι οι τον λογον ακουοντες
mark;4;19;και αι μεριμναι του αιωνος τουτου και η απατη του πλουτου και αι περι τα λοιπα επιθυμιαι εισπορευομεναι συμπνιγουσιν τον λογον και ακαρπος γινεται
mark;4;20;και ουτοι εισιν οι επι την γην την καλην σπαρεντες οιτινες ακουουσιν τον λογον και παραδεχονται και καρποφορουσιν εν τριακοντα και εν εξηκοντα και εν εκατον
mark;4;21;και ελεγεν αυτοις μητι ο λυχνος ερχεται ινα υπο τον μοδιον τεθη η υπο την κλινην ουχ ινα επι την λυχνιαν επιτεθη
mark;4;22;ου γαρ εστιν τι κρυπτον ο εαν μη φανερωθη ουδε εγενετο αποκρυφον αλλ ινα εις φανερον ελθη
mark;4;23;ει τις εχει ωτα ακουειν ακουετω
mark;4;24;και ελεγεν αυτοις βλεπετε τι ακουετε εν ω μετρω μετρειτε μετρηθησεται υμιν και προστεθησεται υμιν τοις ακουουσιν
mark;4;25;ος γαρ αν εχη δοθησεται αυτω και ος ουκ εχει και ο εχει αρθησεται απ αυτου
mark;4;26;και ελεγεν ουτως εστιν η βασιλεια του θεου ως εαν ανθρωπος βαλη τον σπορον επι της γης
mark;4;27;και καθευδη και εγειρηται νυκτα και ημεραν και ο σπορος βλαστανη και μηκυνηται ως ουκ οιδεν αυτος
mark;4;28;αυτοματη γαρ η γη καρποφορει πρωτον χορτον ειτα σταχυν ειτα πληρη σιτον εν τω σταχυι
mark;4;29;οταν δε παραδω ο καρπος ευθεως αποστελλει το δρεπανον οτι παρεστηκεν ο θερισμος
mark;4;30;και ελεγεν τινι ομοιωσωμεν την βασιλειαν του θεου η εν ποια παραβολη παραβαλωμεν αυτην
mark;4;31;ως κοκκω σιναπεως ος οταν σπαρη επι της γης μικροτερος παντων των σπερματων εστιν των επι της γης
mark;4;32;και οταν σπαρη αναβαινει και γινεται παντων των λαχανων μειζων και ποιει κλαδους μεγαλους ωστε δυνασθαι υπο την σκιαν αυτου τα πετεινα του ουρανου κατασκηνουν
