book;chapter;verse;text
mark;4;33;και τοιαυταις παραβολαις πολλαις ελαλει αυτοις τον λογον καθως ηδυναντο ακουειν
mark;4;34;χωρις δε παραβολης ουκ ελαλει αυτοις κατ ιδιαν δε τοις μαθηταις αυτου επελυεν παντα
mark;4;35;και λεγει αυτοις εν εκεινη τη ημερα οψιας γενομενης διελθωμεν εις το περαν
mark;4;36;και αφεντες τον οχλον παραλαμβανουσιν αυτον ως ην εν τω πλοιω και αλλα δε πλοιαρια ην μετ αυτου
mark;4;37;και γινεται λαιλαψ ανεμου μεγαλη τα δε κυματα επεβαλλεν εις το πλοιον ωστε αυτο ηδη γεμιζεσθαι
mark;4;38;και ην αυτος επι τη πρυμνη επι το προσκεφαλαιον καθευδων και διεγειρουσιν αυτον και λεγουσιν αυτω διδασκαλε ου μελει σοι οτι απολλυμεθα
mark;4;39;και διεγερθεις επετιμησεν τω ανεμω και ειπεν τη θαλασση σιωπα πεφιμωσο και εκοπασεν ο ανεμος και εγενετο γαληνη μεγαλη
mark;4;40;και ειπεν αυτοις τι δειλοι εστε ουτως πως ουκ εχετε πιστιν
mark;4;41;και εφοβηθησαν φοβον μεγαν και ελεγον προς αλληλους τις αρα ουτος εστιν οτι και ο ανεμος και η θαλασσα υπακουουσιν αυτω
mark;5;1;και ηλθον εις το περαν της θαλασσης εις την χωραν των γαδαρηνων
mark;5;2;και εξελθοντι αυτω εκ του πλοιου ευθεως απηντησεν αυτω εκ των μνημειων ανθρωπος εν πνευματι ακαθαρτω
mark;5;3;ος την κατοικησιν ειχεν εν τοις μνημειοις και ουτε αλυσεσιν ουδεις ηδυνατο αυτον δησαι
mark;5;4;δια το αυτον πολλακις πεδαις και αλυσεσιν δεδεσθαι και διεσπασθαι υπ αυτου τας αλυσεις και τας πεδας συντετριφθαι και ουδεις αυτον ισχυεν δαμασαι
mark;5;5;και διαπαντος νυκτος και ημερας εν τοις ορεσιν και εν τοις μνημασιν ην κραζων και κατακοπτων εαυτον λιθοις
mark;5;6;ιδων δε τον ιησουν απο μακροθεν εδραμεν και προσεκυνησεν αυτω
mark;5;7;και κραξας φωνη μεγαλη ειπεν τι εμοι και σοι ιησου υιε του θεου του υψιστου ορκιζω σε τον θεον μη με βασανισης
mark;5;8;ελεγεν γαρ αυτω εξελθε το πνευμα το ακαθαρτον εκ του ανθρωπου
mark;5;9;και επηρωτα αυτον τι σοι ονομα και απεκριθη λεγων λεγεων ονομα μοι οτι πολλοι εσμεν
mark;5;10;και παρεκαλει αυτον πολλα ινα μη αυτους αποστειλη εξω της χωρας
mark;5;11;ην δε εκει προς τα ορη αγελη χοιρων μεγαλη βοσκομενη
mark;5;12;και παρεκαλεσαν αυτον παντες οι δαιμονες λεγοντες πεμψον ημας εις τους χοιρους ινα εις αυτους εισελθωμεν
mark;5;13;και επετρεψεν αυτοις ευθεως ο ιησους και εξελθοντα τα πνευματα τα ακαθαρτα εισηλθον εις τους χοιρους και ωρμησεν η αγελη κατα του κρημνου εις την θαλασσαν ησαν δε ως δισχιλιοι και επνιγοντο εν τη θαλασση
mark;5;14;οι δε βοσκοντες τους χοιρους εφυγον και ανηγγειλαν εις την πολιν και εις τους αγρους και εξηλθον ιδειν τι εστιν το γεγονος
mark;5;15;και ερχονται προς τον ιησουν και θεωρουσιν τον δαιμονιζομενον καθημενον και ιματισμενον και σωφρονουντα τον εσχηκοτα τον λεγεωνα και εφοβηθησαν
mark;5;16;και διηγησαντο αυτοις οι ιδοντες πως εγενετο τω δαιμονιζομενω και περι των χοιρων
mark;5;17;και ηρξαντο παρακαλειν αυτον απελθειν απο των οριων αυτων
mark;5;18;και εμβαντος αυτου εις το πλοιον παρεκαλει αυτον ο δαιμονισθεις ινα η μετ αυτου
mark;5;19;ο δε ιησους ουκ αφηκεν αυτον αλλα λεγει αυτω υπαγε εις τον οικον σου προς τους σους και αναγγειλον αυτοις οσα σοι ο κυριος εποιησεν και ηλεησεν σε
mark;5;20;και απηλθεν και ηρξατο κηρυσσειν εν τη δεκαπολει οσα εποιησεν αυτω ο ιησους και παντες εθαυμαζον
mark;5;21;και διαπερασαντος του ιησου εν τω πλοιω παλιν εις το περαν συνηχθη οχλος πολυς επ αυτον και ην παρα την θαλασσαν
mark;5;22;και ιδου ερχεται εις των αρχισυναγωγων ονοματι ιαειρος και ιδων αυτον πιπτει προς τους ποδας αυτου
mark;5;23;και παρεκαλει αυτον πολλα λεγων οτι το θυγατριον μου εσχατως εχει ινα ελθων επιθης αυτη τας χειρας οπως σωθη και ζησεται
mark;5;24;και απηλθεν μετ αυτου και ηκολουθει αυτω οχλος πολυς και συνεθλιβον αυτον
mark;5;25;και γυνη τις ουσα εν ρυσει αιματος ετη δωδεκα
mark;5;26;και πολλα παθουσα υπο πολλων ιατρων και δαπανησασα τα παρ εαυτης παντα και μηδεν ωφεληθεισα αλλα μαλλον εις το χειρον ελθουσα
mark;5;27;ακουσασα περι του ιησου ελθουσα εν τω οχλω οπισθεν ηψατο του ιματιου αυτου
mark;5;28;ελεγεν γαρ οτι καν των ιματιων αυτου αψωμαι σωθησομαι
mark;5;29;και ευθεως εξηρανθη η πηγη του αιματος αυτης και εγνω τω σωματι οτι ιαται απο της μαστιγος
mark;5;30;και ευθεως ο ιησους επιγνους εν εαυτω την εξ αυτου δυναμιν εξελθουσαν επιστραφεις εν τω οχλω ελεγεν τις μου ηψατο των ιματιων
mark;5;31;και ελεγον αυτω οι μαθηται αυτου βλεπεις τον οχλον συνθλιβοντα σε και λεγεις τις μου ηψατο
mark;5;32;και περιεβλεπετο ιδειν την τουτο ποιησασαν
mark;5;33;η δε γυνη φοβηθεισα και τρεμουσα ειδυια ο γεγονεν επ αυτη ηλθεν και προσεπεσεν αυτω και ειπεν αυτω πασαν την αληθειαν
mark;5;34;ο δε ειπεν αυτη θυγατερ η πιστις σου σεσωκεν σε υπαγε εις ειρηνην και ισθι υγιης απο της μαστιγος σου
mark;5;35;ετι αυτου λαλουντος ερχονται απο του αρχισυναγωγου λεγοντες οτι η θυγατηρ σου απεθανεν τι ετι σκυλλεις τον διδασκαλον
mark;5;36;ο δε ιησους ευθεως ακουσας τον λογον λαλουμενον λεγει τω αρχισυναγωγω μη φοβου μονον πιστευε
mark;5;37;και ουκ αφηκεν ουδενα αυτω συνακολουθησαι ει μη πετρον και ιακωβον και ιωαννην τον αδελφον ιακωβου
mark;5;38;και ερχεται εις τον οικον του αρχισυναγωγου και θεωρει θορυβον κλαιοντας και αλαλαζοντας πολλα
mark;5;39;και εισελθων λεγει αυτοις τι θορυβεισθε και κλαιετε το παιδιον ουκ απεθανεν αλλα καθευδει
mark;5;40;και κατεγελων αυτου ο δε εκβαλων απαντας παραλαμβανει τον πατερα του παιδιου και την μητερα και τους μετ αυτου και εισπορευεται οπου ην το παιδιον ανακειμενον
mark;5;41;και κρατησας της χειρος του παιδιου λεγει αυτη ταλιθα κουμι ο εστιν μεθερμηνευομενον το κορασιον σοι λεγω εγειραι
mark;5;42;και ευθεως ανεστη το κορασιον και περιεπατει ην γαρ ετων δωδεκα και εξεστησαν εκστασει μεγαλη
mark;5;43;και διεστειλατο αυτοις πολλα ινα μηδεις γνω τουτο και ειπεν δοθηναι αυτη φαγειν
mark;6;1;και εξηλθεν εκειθεν και ηλθεν εις την πατριδα αυτου και ακολουθουσιν αυτω οι μαθηται αυτου
mark;6;2;και γενομενου σαββατου ηρξατο εν τη συναγωγη διδασκειν και πολλοι ακουοντες εξεπλησσοντο λεγοντες ποθεν τουτω ταυτα και τις η σοφια η δοθεισα αυτω οτι και δυναμεις τοιαυται δια των χειρων αυτου γινονται
mark;6;3;ουχ ουτος εστιν ο τεκτων ο υιος μαριας αδελφος δε ιακωβου και ιωση και ιουδα και σιμωνος και ουκ εισιν αι αδελφαι αυτου ωδε προς ημας και εσκανδαλιζοντο εν αυτω
mark;6;4;ελεγεν δε αυτοις ο ιησους οτι ουκ εστιν προφητης ατιμος ει μη εν τη πατριδι αυτου και εν τοις συγγενεσιν και εν τη οικια αυτου
mark;6;5;και ουκ ηδυνατο εκει ουδεμιαν δυναμιν ποιησαι ει μη ολιγοις αρρωστοις επιθεις τας χειρας εθεραπευσεν
mark;6;6;και εθαυμαζεν δια την απιστιαν αυτων και περιηγεν τας κωμας κυκλω διδασκων
mark;6;7;και προσκαλειται τους δωδεκα και ηρξατο αυτους αποστελλειν δυο δυο και εδιδου αυτοις εξουσιαν των πνευματων των ακαθαρτων
mark;6;8;και παρηγγειλεν αυτοις ινα μηδεν αιρωσιν εις οδον ει μη ραβδον μονον μη πηραν μη αρτον μη εις την ζωνην χαλκον
mark;6;9;αλλ υποδεδεμενους σανδαλια και μη δυο χιτωνας
mark;6;10;και ελεγεν αυτοις οπου εαν εισελθητε εις οικιαν εκει μενετε εως αν εξελθητε εκειθεν
mark;6;11;και οσοι αν μη δεξωνται υμας μηδε ακουσωσιν υμων εκπορευομενοι εκειθεν εκτιναξατε τον χουν τον υποκατω των ποδων υμων εις μαρτυριον αυτοις αμην λεγω υμιν ανεκτοτερον εσται σοδομοις η γομορροις εν ημερα κρισεως η τη πολει εκεινη
mark;6;12;και εξελθοντες εκηρυσσον ινα μετανοησωσιν
mark;6;13;και δαιμονια πολλα εξεβαλλον και ηλειφον ελαιω πολλους αρρωστους και εθεραπευον
mark;6;14;και ηκουσεν ο βασιλευς ηρωδης φανερον γαρ εγενετο το ονομα αυτου και ελεγεν οτι ιωαννης ο βαπτιζων εκ νεκρων ηγερθη και δια τουτο ενεργουσιν αι δυναμεις εν αυτω
mark;6;15;αλλοι ελεγον οτι ηλιας εστιν αλλοι δε ελεγον οτι προφητης εστιν η ως εις των προφητων
mark;6;16;ακουσας δε ο ηρωδης ειπεν οτι ον εγω απεκεφαλισα ιωαννην ουτος εστιν αυτος ηγερθη εκ νεκρων
mark;6;17;αυτος γαρ ο ηρωδης αποστειλας εκρατησεν τον ιωαννην και εδησεν αυτον εν τη φυλακη δια ηρωδιαδα την γυναικα φιλιππου του αδελφου αυτου οτι αυτην εγαμησεν
mark;6;18;ελεγεν γαρ ο ιωαννης τω ηρωδη οτι ουκ εξεστιν σοι εχειν την γυναικα του αδελφου σου
mark;6;19;η δε ηρωδιας ενειχεν αυτω και ηθελεν αυτον αποκτειναι και ουκ ηδυνατο
mark;6;20;ο γαρ ηρωδης εφοβειτο τον ιωαννην ειδως αυτον ανδρα δικαιον και αγιον και συνετηρει αυτον και ακουσας αυτου πολλα εποιει και ηδεως αυτου ηκουεν
mark;6;21;και γενομενης ημερας ευκαιρου οτε ηρωδης τοις γενεσιοις αυτου δειπνον εποιει τοις μεγιστασιν αυτου και τοις χιλιαρχοις και τοις πρωτοις της γαλιλαιας
mark;6;22;και εισελθουσης της θυγατρος αυτης της ηρωδιαδος και ορχησαμενης και αρεσασης τω ηρωδη και τοις συνανακειμενοις ειπεν ο βασιλευς τω κορασιω αιτησον με ο εαν θελης και δωσω σοι
mark;6;23;και ωμοσεν αυτη οτι ο εαν με αιτησης δωσω σοι εως ημισους της βασιλειας μου
mark;6;24;η δε εξελθουσα ειπεν τη μητρι αυτης τι αιτησομαι η δε ειπεν την κεφαλην ιωαννου του βαπτιστου
mark;6;25;και εισελθουσα ευθεως μετα σπουδης προς τον βασιλεα ητησατο λεγουσα θελω ινα μοι δως εξαυτης επι πινακι την κεφαλην ιωαννου του βαπτιστου
mark;6;26;και περιλυπος γενομενος ο βασιλευς δια τους ορκους και τους συνανακειμενους ουκ ηθελησεν αυτην αθετησαι
mark;6;27;και ευθεως αποστειλας ο βασιλευς σπεκουλατωρα επεταξεν ενεχθηναι την κεφαλην αυτου
mark;6;28;ο δε απελθων απεκεφαλισεν αυτον εν τη φυλακη και ηνεγκεν την κεφαλην αυτου επι πινακι και εδωκεν αυτην τω κορασιω και το κορασιον εδωκεν αυτην τη μητρι αυτης
mark;6;29;και ακουσαντες οι μαθηται αυτου ηλθον και ηραν το πτωμα αυτου και εθηκαν αυτο εν μνημειω
mark;6;30;και συναγονται οι αποστολοι προς τον ιησουν και απηγγειλαν αυτω παντα και οσα εποιησαν και οσα εδιδαξαν
mark;6;31;και ειπεν αυτοις δευτε υμεις αυτοι κατ ιδιαν εις ερημον τοπον και αναπαυεσθε ολιγον ησαν γαρ οι ερχομενοι και οι υπαγοντες πολλοι και ουδε φαγειν ηυκαιρουν
mark;6;32;και απηλθον εις ερημον τοπον τω πλοιω κατ ιδιαν
mark;6;33;και ειδον αυτους υπαγοντας οι οχλοι και επεγνωσαν αυτον πολλοι και πεζη απο πασων των πολεων συνεδραμον εκει και προηλθον αυτους και συνηλθον προς αυτον
mark;6;34;και εξελθων ειδεν ο ιησους πολυν οχλον και εσπλαγχνισθη επ αυτοις οτι ησαν ως προβατα μη εχοντα ποιμενα και ηρξατο διδασκειν αυτους πολλα
mark;6;35;και ηδη ωρας πολλης γενομενης προσελθοντες αυτω οι μαθηται αυτου λεγουσιν οτι ερημος εστιν ο τοπος και ηδη ωρα πολλη
mark;6;36;απολυσον αυτους ινα απελθοντες εις τους κυκλω αγρους και κωμας αγορασωσιν εαυτοις αρτους τι γαρ φαγωσιν ουκ εχουσιν
mark;6;37;ο δε αποκριθεις ειπεν αυτοις δοτε αυτοις υμεις φαγειν και λεγουσιν αυτω απελθοντες αγορασωμεν διακοσιων δηναριων αρτους και δωμεν αυτοις φαγειν
mark;6;38;ο δε λεγει αυτοις ποσους αρτους εχετε υπαγετε και ιδετε και γνοντες λεγουσιν πεντε και δυο ιχθυας
mark;6;39;και επεταξεν αυτοις ανακλιναι παντας συμποσια συμποσια επι τω χλωρω χορτω
mark;6;40;και ανεπεσον πρασιαι πρασιαι ανα εκατον και ανα πεντηκοντα
mark;6;41;και λαβων τους πεντε αρτους και τους δυο ιχθυας αναβλεψας εις τον ουρανον ευλογησεν και κατεκλασεν τους αρτους και εδιδου τοις μαθηταις αυτου ινα παραθωσιν αυτοις και τους δυο ιχθυας εμερισεν πασιν
mark;6;42;και εφαγον παντες και εχορτασθησαν
mark;6;43;και ηραν κλασματων δωδεκα κοφινους πληρεις και απο των ιχθυων
mark;6;44;και ησαν οι φαγοντες τους αρτους ωσει πεντακισχιλιοι ανδρες
mark;6;45;και ευθεως ηναγκασεν τους μαθητας αυτου εμβηναι εις το πλοιον και προαγειν εις το περαν προς εως αυτος απολυση τον οχλον
mark;6;46;και αποταξαμενος αυτοις απηλθεν εις το ορος προσευξασθαι
mark;6;47;και οψιας γενομενης ην το πλοιον εν μεσω της θαλασσης και αυτος μονος επι της γης
mark;6;48;και ειδεν αυτους βασανιζομενους εν τω ελαυνειν ην γαρ ο ανεμος εναντιος αυτοις και περι τεταρτην φυλακην της νυκτος ερχεται προς αυτους περιπατων επι της θαλασσης και ηθελεν παρελθειν αυτους
mark;6;49;οι δε ιδοντες αυτον περιπατουντα επι της θαλασσης εδοξαν φαντασμα ειναι και ανεκραξαν
mark;6;50;παντες γαρ αυτον ειδον και εταραχθησαν και ευθεως ελαλησεν μετ αυτων και λεγει αυτοις θαρσειτε εγω ειμι μη φοβεισθε
mark;6;51;και ανεβη προς αυτους εις το πλοιον και εκοπασεν ο ανεμος και λιαν εκ περισσου εν εαυτοις εξισταντο και εθαυμαζον
mark;6;52;ου γαρ συνηκαν επι τοις αρτοις ην γαρ η καρδια αυτων πεπωρωμενη
mark;6;53;και διαπερασαντες ηλθον επι την γην και προσωρμισθησαν
mark;6;54;και εξελθοντων αυτων εκ του πλοιου ευθεως επιγνοντες αυτον
mark;6;55;περιδραμοντες ολην την περιχωρον εκεινην ηρξαντο επι τοις κραββατοις τους κακως εχοντας περιφερειν οπου ηκουον οτι εκει εστιν
mark;6;56;και οπου αν εισεπορευετο εις κωμας η πολεις η αγρους εν ταις αγοραις ετιθουν τους ασθενουντας και παρεκαλουν αυτον ινα καν του κρασπεδου του ιματιου αυτου αψωνται και οσοι αν ηπτοντο αυτου εσωζοντο
mark;7;1;και συναγονται προς αυτον οι φαρισαιοι και τινες των γραμματεων ελθοντες απο ιεροσολυμων
mark;7;2;και ιδοντες τινας των μαθητων αυτου κοιναις χερσιν τουτ εστιν ανιπτοις εσθιοντας αρτους εμεμψαντο
mark;7;3;οι γαρ φαρισαιοι και παντες οι ιουδαιοι εαν μη πυγμη νιψωνται τας χειρας ουκ εσθιουσιν κρατουντες την παραδοσιν των πρεσβυτερων
mark;7;4;και απο αγορας εαν μη βαπτισωνται ουκ εσθιουσιν και αλλα πολλα εστιν α παρελαβον κρατειν βαπτισμους ποτηριων και ξεστων και χαλκιων και κλινων
mark;7;5;επειτα επερωτωσιν αυτον οι φαρισαιοι και οι γραμματεις δια τι οι μαθηται σου ου περιπατουσιν κατα την παραδοσιν των πρεσβυτερων αλλα ανιπτοις χερσιν εσθιουσιν τον αρτον
mark;7;6;ο δε αποκριθεις ειπεν αυτοις οτι καλως προεφητευσεν ησαιας περι υμων των υποκριτων ως γεγραπται ουτος ο λαος τοις χειλεσιν με τιμα η δε καρδια αυτων πορρω απεχει απ εμου
mark;7;7;ματην δε σεβονται με διδασκοντες διδασκαλιας ενταλματα ανθρωπων
mark;7;8;αφεντες γαρ την εντολην του θεου κρατειτε την παραδοσιν των ανθρωπων βαπτισμους ξεστων και ποτηριων και αλλα παρομοια τοιαυτα πολλα ποιειτε
mark;7;9;και ελεγεν αυτοις καλως αθετειτε την εντολην του θεου ινα την παραδοσιν υμων τηρησητε
mark;7;10;μωσης γαρ ειπεν τιμα τον πατερα σου και την μητερα σου και ο κακολογων πατερα η μητερα θανατω τελευτατω
mark;7;11;υμεις δε λεγετε εαν ειπη ανθρωπος τω πατρι η τη μητρι κορβαν ο εστιν δωρον ο εαν εξ εμου ωφεληθης
mark;7;12;και ουκετι αφιετε αυτον ουδεν ποιησαι τω πατρι αυτου η τη μητρι αυτου
mark;7;13;ακυρουντες τον λογον του θεου τη παραδοσει υμων η παρεδωκατε και παρομοια τοιαυτα πολλα ποιειτε
mark;7;14;και προσκαλεσαμενος παντα τον οχλον ελεγεν αυτοις ακουετε μου παντες και συνιετε
mark;7;15;ουδεν εστιν εξωθεν του ανθρωπου εισπορευομενον εις αυτον ο δυναται αυτον κοινωσαι αλλα τα εκπορευομενα απ αυτου εκεινα εστιν τα κοινουντα τον ανθρωπον
mark;7;16;ει τις εχει ωτα ακουειν ακουετω
mark;7;17;και οτε εισηλθεν εις οικον απο του οχλου επηρωτων αυτον οι μαθηται αυτου περι της παραβολης
mark;7;18;και λεγει αυτοις ουτως και υμεις ασυνετοι εστε ου νοειτε οτι παν το εξωθεν εισπορευομενον εις τον ανθρωπον ου δυναται αυτον κοινωσαι
mark;7;19;οτι ουκ εισπορευεται αυτου εις την καρδιαν αλλ εις την κοιλιαν και εις τον αφεδρωνα εκπορευεται καθαριζον παντα τα βρωματα
mark;7;20;ελεγεν δε οτι το εκ του ανθρωπου εκπορευομενον εκεινο κοινοι τον ανθρωπον
mark;7;21;εσωθεν γαρ εκ της καρδιας των ανθρωπων οι διαλογισμοι οι κακοι εκπορευονται μοιχειαι πορνειαι φονοι
mark;7;22;κλοπαι πλεονεξιαι πονηριαι δολος ασελγεια οφθαλμος πονηρος βλασφημια υπερηφανια αφροσυνη
mark;7;23;παντα ταυτα τα πονηρα εσωθεν εκπορευεται και κοινοι τον ανθρωπον
mark;7;24;και εκειθεν αναστας απηλθεν εις τα μεθορια τυρου και σιδωνος και εισελθων εις την οικιαν ουδενα ηθελεν γνωναι και ουκ ηδυνηθη λαθειν
mark;7;25;ακουσασα γαρ γυνη περι αυτου ης ειχεν το θυγατριον αυτης πνευμα ακαθαρτον ελθουσα προσεπεσεν προς τους ποδας αυτου
mark;7;26;ην δε η γυνη ελληνις συροφοινισσα τω γενει και ηρωτα αυτον ινα το δαιμονιον εκβαλλη εκ της θυγατρος αυτης
mark;7;27;ο δε ιησους ειπεν αυτη αφες πρωτον χορτασθηναι τα τεκνα ου γαρ καλον εστιν λαβειν τον αρτον των τεκνων και βαλειν τοις κυναριοις
mark;7;28;η δε απεκριθη και λεγει αυτω ναι κυριε και γαρ τα κυναρια υποκατω της τραπεζης εσθιει απο των ψιχιων των παιδιων
mark;7;29;και ειπεν αυτη δια τουτον τον λογον υπαγε εξεληλυθεν το δαιμονιον εκ της θυγατρος σου
mark;7;30;και απελθουσα εις τον οικον αυτης ευρεν το δαιμονιον εξεληλυθος και την θυγατερα βεβλημενην επι της κλινης
mark;7;31;και παλιν εξελθων εκ των οριων τυρου και σιδωνος ηλθεν προς την θαλασσαν της γαλιλαιας ανα μεσον των οριων δεκαπολεως
mark;7;32;και φερουσιν αυτω κωφον μογιλαλον και παρακαλουσιν αυτον ινα επιθη αυτω την χειρα
mark;7;33;και απολαβομενος αυτον απο του οχλου κατ ιδιαν εβαλεν τους δακτυλους αυτου εις τα ωτα αυτου και πτυσας ηψατο της γλωσσης αυτου
mark;7;34;και αναβλεψας εις τον ουρανον εστεναξεν και λεγει αυτω εφφαθα ο εστιν διανοιχθητι
mark;7;35;και ευθεως διηνοιχθησαν αυτου αι ακοαι και ελυθη ο δεσμος της γλωσσης αυτου και ελαλει ορθως
mark;7;36;και διεστειλατο αυτοις ινα μηδενι ειπωσιν οσον δε αυτος αυτοις διεστελλετο μαλλον περισσοτερον εκηρυσσον
mark;7;37;και υπερπερισσως εξεπλησσοντο λεγοντες καλως παντα πεποιηκεν και τους κωφους ποιει ακουειν και τους αλαλους λαλειν
mark;8;1;εν εκειναις ταις ημεραις παμπολλου οχλου οντος και μη εχοντων τι φαγωσιν προσκαλεσαμενος ο ιησους τους μαθητας αυτου λεγει αυτοις
mark;8;2;σπλαγχνιζομαι επι τον οχλον οτι ηδη ημερας τρεις προσμενουσιν μοι και ουκ εχουσιν τι φαγωσιν
mark;8;3;και εαν απολυσω αυτους νηστεις εις οικον αυτων εκλυθησονται εν τη οδω τινες γαρ αυτων μακροθεν ηκασιν
mark;8;4;και απεκριθησαν αυτω οι μαθηται αυτου ποθεν τουτους δυνησεται τις ωδε χορτασαι αρτων επ ερημιας
mark;8;5;και επηρωτα αυτους ποσους εχετε αρτους οι δε ειπον επτα
mark;8;6;και παρηγγειλεν τω οχλω αναπεσειν επι της γης και λαβων τους επτα αρτους ευχαριστησας εκλασεν και εδιδου τοις μαθηταις αυτου ινα παραθωσιν και παρεθηκαν τω οχλω
mark;8;7;και ειχον ιχθυδια ολιγα και ευλογησας ειπεν παραθειναι και αυτα
mark;8;8;εφαγον δε και εχορτασθησαν και ηραν περισσευματα κλασματων επτα σπυριδας
mark;8;9;ησαν δε οι φαγοντες ως τετρακισχιλιοι και απελυσεν αυτους
mark;8;10;και ευθεως εμβας εις το πλοιον μετα των μαθητων αυτου ηλθεν εις τα μερη δαλμανουθα
mark;8;11;και εξηλθον οι φαρισαιοι και ηρξαντο συζητειν αυτω ζητουντες παρ αυτου σημειον απο του ουρανου πειραζοντες αυτον
mark;8;12;και αναστεναξας τω πνευματι αυτου λεγει τι η γενεα αυτη σημειον επιζητει αμην λεγω υμιν ει δοθησεται τη γενεα ταυτη σημειον
mark;8;13;και αφεις αυτους εμβας παλιν εις το πλοιον απηλθεν εις το περαν
mark;8;14;και επελαθοντο λαβειν αρτους και ει μη ενα αρτον ουκ ειχον μεθ εαυτων εν τω πλοιω
mark;8;15;και διεστελλετο αυτοις λεγων ορατε βλεπετε απο της ζυμης των φαρισαιων και της ζυμης ηρωδου
mark;8;16;και διελογιζοντο προς αλληλους λεγοντες οτι αρτους ουκ εχομεν
mark;8;17;και γνους ο ιησους λεγει αυτοις τι διαλογιζεσθε οτι αρτους ουκ εχετε ουπω νοειτε ουδε συνιετε ετι πεπωρωμενην εχετε την καρδιαν υμων
mark;8;18;οφθαλμους εχοντες ου βλεπετε και ωτα εχοντες ουκ ακουετε και ου μνημονευετε
mark;8;19;οτε τους πεντε αρτους εκλασα εις τους πεντακισχιλιους ποσους κοφινους πληρεις κλασματων ηρατε λεγουσιν αυτω δωδεκα
mark;8;20;οτε δε τους επτα εις τους τετρακισχιλιους ποσων σπυριδων πληρωματα κλασματων ηρατε οι δε ειπον επτα
mark;8;21;και ελεγεν αυτοις πως ου συνιετε
mark;8;22;και ερχεται εις και φερουσιν αυτω τυφλον και παρακαλουσιν αυτον ινα αυτου αψηται
mark;8;23;και επιλαβομενος της χειρος του τυφλου εξηγαγεν αυτον εξω της κωμης και πτυσας εις τα ομματα αυτου επιθεις τας χειρας αυτω επηρωτα αυτον ει τι βλεπει
mark;8;24;και αναβλεψας ελεγεν βλεπω τους ανθρωπους ως δενδρα περιπατουντας
mark;8;25;ειτα παλιν επεθηκεν τας χειρας επι τους οφθαλμους αυτου και εποιησεν αυτον αναβλεψαι και αποκατεσταθη και ενεβλεψεν τηλαυγως απαντας
mark;8;26;και απεστειλεν αυτον εις τον οικον αυτου λεγων μηδε εις την κωμην εισελθης μηδε ειπης τινι εν τη κωμη
mark;8;27;και εξηλθεν ο ιησους και οι μαθηται αυτου εις τας κωμας καισαρειας της φιλιππου και εν τη οδω επηρωτα τους μαθητας αυτου λεγων αυτοις τινα με λεγουσιν οι ανθρωποι ειναι
mark;8;28;οι δε απεκριθησαν ιωαννην τον βαπτιστην και αλλοι ηλιαν αλλοι δε ενα των προφητων
mark;8;29;και αυτος λεγει αυτοις υμεις δε τινα με λεγετε ειναι αποκριθεις δε ο πετρος λεγει αυτω συ ει ο χριστος
mark;8;30;και επετιμησεν αυτοις ινα μηδενι λεγωσιν περι αυτου
mark;8;31;και ηρξατο διδασκειν αυτους οτι δει τον υιον του ανθρωπου πολλα παθειν και αποδοκιμασθηναι απο των πρεσβυτερων και αρχιερεων και γραμματεων και αποκτανθηναι και μετα τρεις ημερας αναστηναι
mark;8;32;και παρρησια τον λογον ελαλει και προσλαβομενος αυτον ο πετρος ηρξατο επιτιμαν αυτω
mark;8;33;ο δε επιστραφεις και ιδων τους μαθητας αυτου επετιμησεν τω πετρω λεγων υπαγε οπισω μου σατανα οτι ου φρονεις τα του θεου αλλα τα των ανθρωπων
