book;chapter;verse;text
mark;8;34;και προσκαλεσαμενος τον οχλον συν τοις μαθηταις αυτου ειπεν αυτοις οστις θελει οπισω μου ελθειν απαρνησασθω εαυτον και αρατω τον σταυρον αυτου και ακολουθειτω μοι
mark;8;35;ος γαρ αν θελη την ψυχην αυτου σωσαι απολεσει αυτην ος δ αν απολεση την ψυχην αυτου ενεκεν εμου και του ευαγγελιου ουτος σωσει αυτην
mark;8;36;τι γαρ ωφελησει ανθρωπον εαν κερδηση τον κοσμον ολον και ζημιωθη την ψυχην αυτου
mark;8;37;η τι δωσει ανθρωπος ανταλλαγμα της ψυχης αυτου
mark;8;38;ος γαρ αν επαισχυνθη με και τους εμους λογους εν τη γενεα ταυτη τη μοιχαλιδι και αμαρτωλω και ο υιος του ανθρωπου επαισχυνθησεται αυτον οταν ελθη εν τη δοξη του πατρος αυτου μετα των αγγελων των αγιων
mark;9;1;και ελεγεν αυτοις αμην λεγω υμιν οτι εισιν τινες των ωδε εστηκοτων οιτινες ου μη γευσωνται θανατου εως αν ιδωσιν την βασιλειαν του θεου εληλυθυιαν εν δυναμει
mark;9;2;και μεθ ημερας εξ παραλαμβανει ο ιησους τον πετρον και τον ιακωβον και τον ιωαννην και αναφερει αυτους εις ορος υψηλον κατ ιδιαν μονους και μετεμορφωθη εμπροσθεν αυτων
mark;9;3;και τα ιματια αυτου εγενετο στιλβοντα λευκα λιαν ως χιων οια γναφευς επι της γης ου δυναται λευκαναι
mark;9;4;και ωφθη αυτοις ηλιας συν μωσει και ησαν συλλαλουντες τω ιησου
mark;9;5;και αποκριθεις ο πετρος λεγει τω ιησου ραββι καλον εστιν ημας ωδε ειναι και ποιησωμεν σκηνας τρεις σοι μιαν και μωσει μιαν και ηλια μιαν
mark;9;6;ου γαρ ηδει τι λαληση ησαν γαρ εκφοβοι
mark;9;7;και εγενετο νεφελη επισκιαζουσα αυτοις και ηλθεν φωνη εκ της νεφελης λεγουσα ουτος εστιν ο υιος μου ο αγαπητος αυτου ακουετε
mark;9;8;και εξαπινα περιβλεψαμενοι ουκετι ουδενα ειδον αλλα τον ιησουν μονον μεθ εαυτων
mark;9;9;καταβαινοντων δε αυτων απο του ορους διεστειλατο αυτοις ινα μηδενι διηγησωνται α ειδον ει μη οταν ο υιος του ανθρωπου εκ νεκρων αναστη
mark;9;10;και τον λογον εκρατησαν προς εαυτους συζητουντες τι εστιν το εκ νεκρων αναστηναι
mark;9;11;και επηρωτων αυτον λεγοντες οτι λεγουσιν οι γραμματεις οτι ηλιαν δει ελθειν πρωτον
mark;9;12;ο δε αποκριθεις ειπεν αυτοις ηλιας μεν ελθων πρωτον αποκαθιστα παντα και πως γεγραπται επι τον υιον του ανθρωπου ινα πολλα παθη και εξουδενωθη
mark;9;13;αλλα λεγω υμιν οτι και ηλιας εληλυθεν και εποιησαν αυτω οσα ηθελησαν καθως γεγραπται επ αυτον
mark;9;14;και ελθων προς τους μαθητας ειδεν οχλον πολυν περι αυτους και γραμματεις συζητουντας αυτοις
mark;9;15;και ευθεως πας ο οχλος ιδων αυτον εξεθαμβηθη και προστρεχοντες ησπαζοντο αυτον
mark;9;16;και επηρωτησεν τους γραμματεις τι συζητειτε προς αυτους
mark;9;17;και αποκριθεις εις εκ του οχλου ειπεν διδασκαλε ηνεγκα τον υιον μου προς σε εχοντα πνευμα αλαλον
mark;9;18;και οπου αν αυτον καταλαβη ρησσει αυτον και αφριζει και τριζει τους οδοντας αυτου και ξηραινεται και ειπον τοις μαθηταις σου ινα αυτο εκβαλωσιν και ουκ ισχυσαν
mark;9;19;ο δε αποκριθεις αυτω λεγει ω γενεα απιστος εως ποτε προς υμας εσομαι εως ποτε ανεξομαι υμων φερετε αυτον προς με
mark;9;20;και ηνεγκαν αυτον προς αυτον και ιδων αυτον ευθεως το πνευμα εσπαραξεν αυτον και πεσων επι της γης εκυλιετο αφριζων
mark;9;21;και επηρωτησεν τον πατερα αυτου ποσος χρονος εστιν ως τουτο γεγονεν αυτω ο δε ειπεν παιδιοθεν
mark;9;22;και πολλακις αυτον και εις πυρ εβαλεν και εις υδατα ινα απολεση αυτον αλλ ει τι δυνασαι βοηθησον ημιν σπλαγχνισθεις εφ ημας
mark;9;23;ο δε ιησους ειπεν αυτω το ει δυνασαι πιστευσαι παντα δυνατα τω πιστευοντι
mark;9;24;και ευθεως κραξας ο πατηρ του παιδιου μετα δακρυων ελεγεν πιστευω κυριε βοηθει μου τη απιστια
mark;9;25;ιδων δε ο ιησους οτι επισυντρεχει οχλος επετιμησεν τω πνευματι τω ακαθαρτω λεγων αυτω το πνευμα το αλαλον και κωφον εγω σοι επιτασσω εξελθε εξ αυτου και μηκετι εισελθης εις αυτον
mark;9;26;και κραξαν και πολλα σπαραξαν αυτον εξηλθεν και εγενετο ωσει νεκρος ωστε πολλους λεγειν οτι απεθανεν
mark;9;27;ο δε ιησους κρατησας αυτον της χειρος ηγειρεν αυτον και ανεστη
mark;9;28;και εισελθοντα αυτον εις οικον οι μαθηται αυτου επηρωτων αυτον κατ ιδιαν οτι ημεις ουκ ηδυνηθημεν εκβαλειν αυτο
mark;9;29;και ειπεν αυτοις τουτο το γενος εν ουδενι δυναται εξελθειν ει μη εν προσευχη και νηστεια
mark;9;30;και εκειθεν εξελθοντες παρεπορευοντο δια της γαλιλαιας και ουκ ηθελεν ινα τις γνω
mark;9;31;εδιδασκεν γαρ τους μαθητας αυτου και ελεγεν αυτοις οτι ο υιος του ανθρωπου παραδιδοται εις χειρας ανθρωπων και αποκτενουσιν αυτον και αποκτανθεις τη τριτη ημερα αναστησεται
mark;9;32;οι δε ηγνοουν το ρημα και εφοβουντο αυτον επερωτησαι
mark;9;33;και ηλθεν εις καπερναουμ και εν τη οικια γενομενος επηρωτα αυτους τι εν τη οδω προς εαυτους διελογιζεσθε
mark;9;34;οι δε εσιωπων προς αλληλους γαρ διελεχθησαν εν τη οδω τις μειζων
mark;9;35;και καθισας εφωνησεν τους δωδεκα και λεγει αυτοις ει τις θελει πρωτος ειναι εσται παντων εσχατος και παντων διακονος
mark;9;36;και λαβων παιδιον εστησεν αυτο εν μεσω αυτων και εναγκαλισαμενος αυτο ειπεν αυτοις
mark;9;37;ος εαν εν των τοιουτων παιδιων δεξηται επι τω ονοματι μου εμε δεχεται και ος εαν εμε δεξηται ουκ εμε δεχεται αλλα τον αποστειλαντα με
mark;9;38;απεκριθη δε αυτω ο ιωαννης λεγων διδασκαλε ειδομεν τινα τω ονοματι σου εκβαλλοντα δαιμονια ος ουκ ακολουθει ημιν και εκωλυσαμεν αυτον οτι ουκ ακολουθει ημιν
mark;9;39;ο δε ιησους ειπεν μη κωλυετε αυτον ουδεις γαρ εστιν ος ποιησει δυναμιν επι τω ονοματι μου και δυνησεται ταχυ κακολογησαι με
mark;9;40;ος γαρ ουκ εστιν καθ εστιν
mark;9;41;ος γαρ αν ποτιση υμας ποτηριον υδατος εν τω ονοματι μου οτι χριστου εστε αμην λεγω υμιν ου μη απολεση τον μισθον αυτου
mark;9;42;και ος αν σκανδαλιση ενα των μικρων των πιστευοντων εις εμε καλον εστιν αυτω μαλλον ει περικειται λιθος μυλικος περι τον τραχηλον αυτου και βεβληται εις την θαλασσαν
mark;9;43;και εαν σκανδαλιζη σε η χειρ σου αποκοψον αυτην καλον σοι εστιν κυλλον εις την ζωην εισελθειν η τας δυο χειρας εχοντα απελθειν εις την γεενναν εις το πυρ το ασβεστον
mark;9;44;οπου ο σκωληξ αυτων ου τελευτα και το πυρ ου σβεννυται
mark;9;45;και εαν ο πους σου σκανδαλιζη σε αποκοψον αυτον καλον εστιν σοι εισελθειν εις την ζωην χωλον η τους δυο ποδας εχοντα βληθηναι εις την γεενναν εις το πυρ το ασβεστον
mark;9;46;οπου ο σκωληξ αυτων ου τελευτα και το πυρ ου σβεννυται
mark;9;47;και εαν ο οφθαλμος σου σκανδαλιζη σε εκβαλε αυτον καλον σοι εστιν μονοφθαλμον εισελθειν εις την βασιλειαν του θεου η δυο οφθαλμους εχοντα βληθηναι εις την γεενναν του πυρος
mark;9;48;οπου ο σκωληξ αυτων ου τελευτα και το πυρ ου σβεννυται
mark;9;49;πας γαρ πυρι αλισθησεται και πασα θυσια αλι αλισθησεται
mark;9;50;καλον το αλας εαν δε το αλας αναλον γενηται εν τινι αυτο αρτυσετε εχετε εν εαυτοις αλας και ειρηνευετε εν αλληλοις
mark;10;1;κακειθεν αναστας ερχεται εις τα ορια της ιουδαιας δια του περαν του ιορδανου και συμπορευονται παλιν οχλοι προς αυτον και ως ειωθει παλιν εδιδασκεν αυτους
mark;10;2;και προσελθοντες οι φαρισαιοι επηρωτησαν αυτον ει εξεστιν ανδρι γυναικα απολυσαι πειραζοντες αυτον
mark;10;3;ο δε αποκριθεις ειπεν αυτοις τι υμιν ενετειλατο μωσης
mark;10;4;οι δε ειπον μωσης επετρεψεν βιβλιον αποστασιου γραψαι και απολυσαι
mark;10;5;και αποκριθεις ο ιησους ειπεν αυτοις προς την σκληροκαρδιαν υμων εγραψεν υμιν την εντολην ταυτην
mark;10;6;απο δε αρχης κτισεως αρσεν και θηλυ εποιησεν αυτους ο θεος
mark;10;7;ενεκεν τουτου καταλειψει ανθρωπος τον πατερα αυτου και την μητερα και προσκολληθησεται προς την γυναικα αυτου
mark;10;8;και εσονται οι δυο εις σαρκα μιαν ωστε ουκετι εισιν δυο αλλα μια σαρξ
mark;10;9;ο ουν ο θεος συνεζευξεν ανθρωπος μη χωριζετω
mark;10;10;και εν τη οικια παλιν οι μαθηται αυτου περι του αυτου επηρωτησαν αυτον
mark;10;11;και λεγει αυτοις ος εαν απολυση την γυναικα αυτου και γαμηση αλλην μοιχαται επ αυτην
mark;10;12;και εαν γυνη απολυση τον ανδρα αυτης και γαμηθη αλλω μοιχαται
mark;10;13;και προσεφερον αυτω παιδια ινα αψηται αυτων οι δε μαθηται επετιμων τοις προσφερουσιν
mark;10;14;ιδων δε ο ιησους ηγανακτησεν και ειπεν αυτοις αφετε τα παιδια ερχεσθαι προς με και μη κωλυετε αυτα των γαρ τοιουτων εστιν η βασιλεια του θεου
mark;10;15;αμην λεγω υμιν ος εαν μη δεξηται την βασιλειαν του θεου ως παιδιον ου μη εισελθη εις αυτην
mark;10;16;και εναγκαλισαμενος αυτα τιθεις τας χειρας επ αυτα ηυλογει αυτα
mark;10;17;και εκπορευομενου αυτου εις οδον προσδραμων εις και γονυπετησας αυτον επηρωτα αυτον διδασκαλε αγαθε τι ποιησω ινα ζωην αιωνιον κληρονομησω
mark;10;18;ο δε ιησους ειπεν αυτω τι με λεγεις αγαθον ουδεις αγαθος ει μη εις ο θεος
mark;10;19;τας εντολας οιδας μη μοιχευσης μη φονευσης μη κλεψης μη ψευδομαρτυρησης μη αποστερησης τιμα τον πατερα σου και την μητερα
mark;10;20;ο δε αποκριθεις ειπεν αυτω διδασκαλε ταυτα παντα εφυλαξαμην εκ νεοτητος μου
mark;10;21;ο δε ιησους εμβλεψας αυτω ηγαπησεν αυτον και ειπεν αυτω εν σοι υστερει υπαγε οσα εχεις πωλησον και δος τοις πτωχοις και εξεις θησαυρον εν ουρανω και δευρο ακολουθει μοι αρας τον σταυρον
mark;10;22;ο δε στυγνασας επι τω λογω απηλθεν λυπουμενος ην γαρ εχων κτηματα πολλα
mark;10;23;και περιβλεψαμενος ο ιησους λεγει τοις μαθηταις αυτου πως δυσκολως οι τα χρηματα εχοντες εις την βασιλειαν του θεου εισελευσονται
mark;10;24;οι δε μαθηται εθαμβουντο επι τοις λογοις αυτου ο δε ιησους παλιν αποκριθεις λεγει αυτοις τεκνα πως δυσκολον εστιν τους πεποιθοτας επι τοις χρημασιν εις την βασιλειαν του θεου εισελθειν
mark;10;25;ευκοπωτερον εστιν καμηλον δια της τρυμαλιας της ραφιδος η πλουσιον εις την βασιλειαν του θεου εισελθειν
mark;10;26;οι δε περισσως εξεπλησσοντο λεγοντες προς εαυτους και τις δυναται σωθηναι
mark;10;27;εμβλεψας δε αυτοις ο ιησους λεγει παρα ανθρωποις αδυνατον αλλ ου παρα τω θεω παντα γαρ δυνατα εστιν παρα τω θεω
mark;10;28;και ηρξατο ο πετρος λεγειν αυτω ιδου ημεις αφηκαμεν παντα και ηκολουθησαμεν σοι
mark;10;29;αποκριθεις δε ο ιησους ειπεν αμην λεγω υμιν ουδεις εστιν ος αφηκεν οικιαν η αδελφους η αδελφας η πατερα η μητερα η γυναικα η τεκνα η αγρους ενεκεν εμου και του ευαγγελιου
mark;10;30;εαν μη λαβη εκατονταπλασιονα νυν εν τω καιρω τουτω οικιας και αδελφους και αδελφας και μητερας και τεκνα και αγρους μετα διωγμων και εν τω αιωνι τω ερχομενω ζωην αιωνιον
mark;10;31;πολλοι δε εσονται πρωτοι εσχατοι και οι εσχατοι πρωτοι
mark;10;32;ησαν δε εν τη οδω αναβαινοντες εις ιεροσολυμα και ην προαγων αυτους ο ιησους και εθαμβουντο και ακολουθουντες εφοβουντο και παραλαβων παλιν τους δωδεκα ηρξατο αυτοις λεγειν τα μελλοντα αυτω συμβαινειν
mark;10;33;οτι ιδου αναβαινομεν εις ιεροσολυμα και ο υιος του ανθρωπου παραδοθησεται τοις αρχιερευσιν και τοις γραμματευσιν και κατακρινουσιν αυτον θανατω και παραδωσουσιν αυτον τοις εθνεσιν
mark;10;34;και εμπαιξουσιν αυτω και μαστιγωσουσιν αυτον και εμπτυσουσιν αυτω και αποκτενουσιν αυτον και τη τριτη ημερα αναστησεται
mark;10;35;και προσπορευονται αυτω ιακωβος και ιωαννης οι υιοι ζεβεδαιου λεγοντες διδασκαλε θελομεν ινα ο εαν αιτησωμεν ποιησης ημιν
mark;10;36;ο δε ειπεν αυτοις τι θελετε ποιησαι με υμιν
mark;10;37;οι δε ειπον αυτω δος ημιν ινα εις εκ δεξιων σου και εις εξ ευωνυμων σου καθισωμεν εν τη δοξη σου
mark;10;38;ο δε ιησους ειπεν αυτοις ουκ οιδατε τι αιτεισθε δυνασθε πιειν το ποτηριον ο εγω πινω και το βαπτισμα ο εγω βαπτιζομαι βαπτισθηναι
mark;10;39;οι δε ειπον αυτω δυναμεθα ο δε ιησους ειπεν αυτοις το μεν ποτηριον ο εγω πινω πιεσθε και το βαπτισμα ο εγω βαπτιζομαι βαπτισθησεσθε
mark;10;40;το δε καθισαι εκ δεξιων μου και εξ ευωνυμων μου ουκ εστιν εμον δουναι αλλ οις ητοιμασται
mark;10;41;και ακουσαντες οι δεκα ηρξαντο αγανακτειν περι ιακωβου και ιωαννου
mark;10;42;ο δε ιησους προσκαλεσαμενος αυτους λεγει αυτοις οιδατε οτι οι δοκουντες αρχειν των εθνων κατακυριευουσιν αυτων και οι μεγαλοι αυτων κατεξουσιαζουσιν αυτων
mark;10;43;ουχ ουτως δε εσται εν υμιν αλλ ος εαν θελη γενεσθαι μεγας εν υμιν εσται διακονος υμων
mark;10;44;και ος αν θελη υμων γενεσθαι πρωτος εσται παντων δουλος
mark;10;45;και γαρ ο υιος του ανθρωπου ουκ ηλθεν διακονηθηναι αλλα διακονησαι και δουναι την ψυχην αυτου λυτρον αντι πολλων
mark;10;46;και ερχονται εις ιεριχω και εκπορευομενου αυτου απο ιεριχω και των μαθητων αυτου και οχλου ικανου υιος τιμαιου βαρτιμαιος ο τυφλος εκαθητο παρα την οδον προσαιτων
mark;10;47;και ακουσας οτι ιησους ο ναζωραιος εστιν ηρξατο κραζειν και λεγειν ο υιος δαβιδ ιησου ελεησον με
mark;10;48;και επετιμων αυτω πολλοι ινα σιωπηση ο δε πολλω μαλλον εκραζεν υιε δαβιδ ελεησον με
mark;10;49;και στας ο ιησους ειπεν αυτον φωνηθηναι και φωνουσιν τον τυφλον λεγοντες αυτω θαρσει εγειραι φωνει σε
mark;10;50;ο δε αποβαλων το ιματιον αυτου αναστας ηλθεν προς τον ιησουν
mark;10;51;και αποκριθεις λεγει αυτω ο ιησους τι θελεις ποιησω σοι ο δε τυφλος ειπεν αυτω ραββονι ινα αναβλεψω
mark;10;52;ο δε ιησους ειπεν αυτω υπαγε η πιστις σου σεσωκεν σε και ευθεως ανεβλεψεν και ηκολουθει τω ιησου εν τη οδω
mark;11;1;και οτε εγγιζουσιν εις ιερουσαλημ εις βηθφαγη και βηθανιαν προς το ορος των ελαιων αποστελλει δυο των μαθητων αυτου
mark;11;2;και λεγει αυτοις υπαγετε εις την κωμην την κατεναντι υμων και ευθεως εισπορευομενοι εις αυτην ευρησετε πωλον δεδεμενον εφ ον ουδεις ανθρωπων κεκαθικεν λυσαντες αυτον αγαγετε
mark;11;3;και εαν τις υμιν ειπη τι ποιειτε τουτο ειπατε οτι ο κυριος αυτου χρειαν εχει και ευθεως αυτον αποστελει ωδε
mark;11;4;απηλθον δε και ευρον τον πωλον δεδεμενον προς την θυραν εξω επι του αμφοδου και λυουσιν αυτον
mark;11;5;και τινες των εκει εστηκοτων ελεγον αυτοις τι ποιειτε λυοντες τον πωλον
mark;11;6;οι δε ειπον αυτοις καθως ενετειλατο ο ιησους και αφηκαν αυτους
mark;11;7;και ηγαγον τον πωλον προς τον ιησουν και επεβαλον αυτω τα ιματια αυτων και εκαθισεν επ αυτω
mark;11;8;πολλοι δε τα ιματια αυτων εστρωσαν εις την οδον αλλοι δε στοιβαδας εκοπτον εκ των δενδρων και εστρωννυον εις την οδον
mark;11;9;και οι προαγοντες και οι ακολουθουντες εκραζον λεγοντες ωσαννα ευλογημενος ο ερχομενος εν ονοματι κυριου
mark;11;10;ευλογημενη η ερχομενη βασιλεια εν ονοματι κυριου του πατρος ημων δαβιδ ωσαννα εν τοις υψιστοις
mark;11;11;και εισηλθεν εις ιεροσολυμα ο ιησους και εις το ιερον και περιβλεψαμενος παντα οψιας ηδη ουσης της ωρας εξηλθεν εις βηθανιαν μετα των δωδεκα
mark;11;12;και τη επαυριον εξελθοντων αυτων απο βηθανιας επεινασεν
mark;11;13;και ιδων συκην μακροθεν εχουσαν φυλλα ηλθεν ει αρα ευρησει τι εν αυτη και ελθων επ αυτην ουδεν ευρεν ει μη φυλλα ου γαρ ην καιρος συκων
mark;11;14;και αποκριθεις ο ιησους ειπεν αυτη μηκετι εκ σου εις τον αιωνα μηδεις καρπον φαγοι και ηκουον οι μαθηται αυτου
mark;11;15;και ερχονται εις ιεροσολυμα και εισελθων ο ιησους εις το ιερον ηρξατο εκβαλλειν τους πωλουντας και αγοραζοντας εν τω ιερω και τας τραπεζας των κολλυβιστων και τας καθεδρας των πωλουντων τας περιστερας κατεστρεψεν
mark;11;16;και ουκ ηφιεν ινα τις διενεγκη σκευος δια του ιερου
mark;11;17;και εδιδασκεν λεγων αυτοις ου γεγραπται οτι ο οικος μου οικος προσευχης κληθησεται πασιν τοις εθνεσιν υμεις δε εποιησατε αυτον σπηλαιον ληστων
mark;11;18;και ηκουσαν οι γραμματεις και οι αρχιερεις και εζητουν πως αυτον απολεσουσιν εφοβουντο γαρ αυτον οτι πας ο οχλος εξεπλησσετο επι τη διδαχη αυτου
mark;11;19;και οτε οψε εγενετο εξεπορευετο εξω της πολεως
mark;11;20;και πρωι παραπορευομενοι ειδον την συκην εξηραμμενην εκ ριζων
mark;11;21;και αναμνησθεις ο πετρος λεγει αυτω ραββι ιδε η συκη ην κατηρασω εξηρανται
mark;11;22;και αποκριθεις ιησους λεγει αυτοις εχετε πιστιν θεου
mark;11;23;αμην γαρ λεγω υμιν οτι ος αν ειπη τω ορει τουτω αρθητι και βληθητι εις την θαλασσαν και μη διακριθη εν τη καρδια αυτου αλλα πιστευση οτι α λεγει γινεται εσται αυτω ο εαν ειπη
mark;11;24;δια τουτο λεγω υμιν παντα οσα αν προσευχομενοι αιτεισθε πιστευετε οτι λαμβανετε και εσται υμιν
mark;11;25;και οταν στηκητε προσευχομενοι αφιετε ει τι εχετε κατα τινος ινα και ο πατηρ υμων ο εν τοις ουρανοις αφη υμιν τα παραπτωματα υμων
mark;11;26;ει δε υμεις ουκ αφιετε ουδε ο πατηρ υμων ο εν τοις ουρανοις αφησει τα παραπτωματα υμων
mark;11;27;και ερχονται παλιν εις ιεροσολυμα και εν τω ιερω περιπατουντος αυτου ερχονται προς αυτον οι αρχιερεις και οι γραμματεις και οι πρεσβυτεροι
mark;11;28;και λεγουσιν αυτω εν ποια εξουσια ταυτα ποιεις και τις σοι την εξουσιαν ταυτην εδωκεν ινα ταυτα ποιης
mark;11;29;ο δε ιησους αποκριθεις ειπεν αυτοις επερωτησω υμας καγω ενα λογον και αποκριθητε μοι και ερω υμιν εν ποια εξουσια ταυτα ποιω
mark;11;30;το βαπτισμα ιωαννου εξ ουρανου ην η εξ ανθρωπων αποκριθητε μοι
mark;11;31;και ελογιζοντο προς εαυτους λεγοντες εαν ειπωμεν εξ ουρανου ερει δια τι ουν ουκ επιστευσατε αυτω
mark;11;32;αλλ εαν ειπωμεν εξ ανθρωπων εφοβουντο τον λαον απαντες γαρ ειχον τον ιωαννην οτι οντως προφητης ην
mark;11;33;και αποκριθεντες λεγουσιν τω ιησου ουκ οιδαμεν και ο ιησους αποκριθεις λεγει αυτοις ουδε εγω λεγω υμιν εν ποια εξουσια ταυτα ποιω
mark;12;1;και ηρξατο αυτοις εν παραβολαις λεγειν αμπελωνα εφυτευσεν ανθρωπος και περιεθηκεν φραγμον και ωρυξεν υποληνιον και ωκοδομησεν πυργον και εξεδοτο αυτον γεωργοις και απεδημησεν
mark;12;2;και απεστειλεν προς τους γεωργους τω καιρω δουλον ινα παρα των γεωργων λαβη απο του καρπου του αμπελωνος
mark;12;3;οι δε λαβοντες αυτον εδειραν και απεστειλαν κενον
mark;12;4;και παλιν απεστειλεν προς αυτους αλλον δουλον κακεινον λιθοβολησαντες εκεφαλαιωσαν και απεστειλαν ητιμωμενον
mark;12;5;και παλιν αλλον απεστειλεν κακεινον απεκτειναν και πολλους αλλους τους μεν δεροντες τους δε αποκτεινοντες
mark;12;6;ετι ουν ενα υιον εχων αγαπητον αυτου απεστειλεν και αυτον προς αυτους εσχατον λεγων οτι εντραπησονται τον υιον μου
mark;12;7;εκεινοι δε οι γεωργοι ειπον προς εαυτους οτι ουτος εστιν ο κληρονομος δευτε αποκτεινωμεν αυτον και ημων εσται η κληρονομια
mark;12;8;και λαβοντες αυτον απεκτειναν και εξεβαλον εξω του αμπελωνος
mark;12;9;τι ουν ποιησει ο κυριος του αμπελωνος ελευσεται και απολεσει τους γεωργους και δωσει τον αμπελωνα αλλοις
mark;12;10;ουδε την γραφην ταυτην ανεγνωτε λιθον ον απεδοκιμασαν οι οικοδομουντες ουτος εγενηθη εις κεφαλην γωνιας
mark;12;11;παρα κυριου εγενετο αυτη και εστιν θαυμαστη εν οφθαλμοις ημων
mark;12;12;και εζητουν αυτον κρατησαι και εφοβηθησαν τον οχλον εγνωσαν γαρ οτι προς αυτους την παραβολην ειπεν και αφεντες αυτον απηλθον
mark;12;13;και αποστελλουσιν προς αυτον τινας των φαρισαιων και των ηρωδιανων ινα αυτον αγρευσωσιν λογω
mark;12;14;οι δε ελθοντες λεγουσιν αυτω διδασκαλε οιδαμεν οτι αληθης ει και ου μελει σοι περι ουδενος ου γαρ βλεπεις εις προσωπον ανθρωπων αλλ επ αληθειας την οδον του θεου διδασκεις εξεστιν κηνσον καισαρι δουναι η ου
mark;12;15;δωμεν η μη δωμεν ο δε ειδως αυτων την υποκρισιν ειπεν αυτοις τι με πειραζετε φερετε μοι δηναριον ινα ιδω
mark;12;16;οι δε ηνεγκαν και λεγει αυτοις τινος η εικων αυτη και η επιγραφη οι δε ειπον αυτω καισαρος
mark;12;17;και αποκριθεις ο ιησους ειπεν αυτοις αποδοτε τα καισαρος καισαρι και τα του θεου τω θεω και εθαυμασαν επ αυτω
mark;12;18;και ερχονται σαδδουκαιοι προς αυτον οιτινες λεγουσιν αναστασιν μη ειναι και επηρωτησαν αυτον λεγοντες
mark;12;19;διδασκαλε μωσης εγραψεν ημιν οτι εαν τινος αδελφος αποθανη και καταλιπη γυναικα και τεκνα μη αφη ινα λαβη ο αδελφος αυτου την γυναικα αυτου και εξαναστηση σπερμα τω αδελφω αυτου
mark;12;20;επτα αδελφοι ησαν και ο πρωτος ελαβεν γυναικα και αποθνησκων ουκ αφηκεν σπερμα
mark;12;21;και ο δευτερος ελαβεν αυτην και απεθανεν και ουδε αυτος αφηκεν σπερμα και ο τριτος ωσαυτως
mark;12;22;και ελαβον αυτην οι επτα και ουκ αφηκαν σπερμα εσχατη παντων απεθανεν και η γυνη
mark;12;23;εν τη ουν αναστασει οταν αναστωσιν τινος αυτων εσται γυνη οι γαρ επτα εσχον αυτην γυναικα
mark;12;24;και αποκριθεις ο ιησους ειπεν αυτοις ου δια τουτο πλανασθε μη ειδοτες τας γραφας μηδε την δυναμιν του θεου
mark;12;25;οταν γαρ εκ νεκρων αναστωσιν ουτε γαμουσιν ουτε γαμισκονται αλλ εισιν ως αγγελοι οι εν τοις ουρανοις
mark;12;26;περι δε των νεκρων οτι εγειρονται ουκ ανεγνωτε εν τη βιβλω μωσεως επι της βατου ως ειπεν αυτω ο θεος λεγων εγω ο θεος αβρααμ και ο θεος ισαακ και ο θεος ιακωβ
mark;12;27;ουκ εστιν ο θεος νεκρων αλλα θεος ζωντων υμεις ουν πολυ πλανασθε
mark;12;28;και προσελθων εις των γραμματεων ακουσας αυτων συζητουντων ειδως οτι καλως αυτοις απεκριθη επηρωτησεν αυτον ποια εστιν πρωτη πασων εντολη
mark;12;29;ο δε ιησους απεκριθη αυτω οτι πρωτη πασων των εντολων ακουε ισραηλ κυριος ο θεος ημων κυριος εις εστιν
mark;12;30;και αγαπησεις κυριον τον θεον σου εξ ολης της καρδιας σου και εξ ολης της ψυχης σου και εξ ολης της διανοιας σου και εξ ολης της ισχυος σου αυτη πρωτη εντολη
mark;12;31;και δευτερα ομοια αυτη αγαπησεις τον πλησιον σου ως σεαυτον μειζων τουτων αλλη εντολη ουκ εστιν
mark;12;32;και ειπεν αυτω ο γραμματευς καλως διδασκαλε επ αληθειας ειπας οτι εις εστιν θεος και ουκ εστιν αλλος πλην αυτου
