book;chapter;verse;text
mark;12;33;και το αγαπαν αυτον εξ ολης της καρδιας και εξ ολης της συνεσεως και εξ ολης της ψυχης και εξ ολης της ισχυος και το αγαπαν τον πλησιον ως εαυτον πλειον εστιν παντων των ολοκαυτωματων και των θυσιων
mark;12;34;και ο ιησους ιδων αυτον οτι νουνεχως απεκριθη ειπεν αυτω ου μακραν ει απο της βασιλειας του θεου και ουδεις ουκετι ετολμα αυτον επερωτησαι
mark;12;35;και αποκριθεις ο ιησους ελεγεν διδασκων εν τω ιερω πως λεγουσιν οι γραμματεις οτι ο χριστος υιος εστιν δαβιδ
mark;12;36;αυτος γαρ δαβιδ ειπεν εν τω πνευματι τω αγιω ειπεν ο κυριος τω κυριω μου καθου εκ δεξιων μου εως αν θω τους εχθρους σου υποποδιον των ποδων σου
mark;12;37;αυτος ουν δαβιδ λεγει αυτον κυριον και ποθεν υιος αυτου εστιν και ο πολυς οχλος ηκουεν αυτου ηδεως
mark;12;38;και ελεγεν αυτοις εν τη διδαχη αυτου βλεπετε απο των γραμματεων των θελοντων εν στολαις περιπατειν και ασπασμους εν ταις αγοραις
mark;12;39;και πρωτοκαθεδριας εν ταις συναγωγαις και πρωτοκλισιας εν τοις δειπνοις
mark;12;40;οι κατεσθιοντες τας οικιας των χηρων και προφασει μακρα προσευχομενοι ουτοι ληψονται περισσοτερον κριμα
mark;12;41;και καθισας ο ιησους κατεναντι του γαζοφυλακιου εθεωρει πως ο οχλος βαλλει χαλκον εις το γαζοφυλακιον και πολλοι πλουσιοι εβαλλον πολλα
mark;12;42;και ελθουσα μια χηρα πτωχη εβαλεν λεπτα δυο ο εστιν κοδραντης
mark;12;43;και προσκαλεσαμενος τους μαθητας αυτου λεγει αυτοις αμην λεγω υμιν οτι η χηρα αυτη η πτωχη πλειον παντων βεβληκεν των βαλοντων εις το γαζοφυλακιον
mark;12;44;παντες γαρ εκ του περισσευοντος αυτοις εβαλον αυτη δε εκ της υστερησεως αυτης παντα οσα ειχεν εβαλεν ολον τον βιον αυτης
mark;13;1;και εκπορευομενου αυτου εκ του ιερου λεγει αυτω εις των μαθητων αυτου διδασκαλε ιδε ποταποι λιθοι και ποταπαι οικοδομαι
mark;13;2;και ο ιησους αποκριθεις ειπεν αυτω βλεπεις ταυτας τας μεγαλας οικοδομας ου μη αφεθη λιθος επι λιθω ος ου μη καταλυθη
mark;13;3;και καθημενου αυτου εις το ορος των ελαιων κατεναντι του ιερου επηρωτων αυτον κατ ιδιαν πετρος και ιακωβος και ιωαννης και ανδρεας
mark;13;4;ειπε ημιν ποτε ταυτα εσται και τι το σημειον οταν μελλη παντα ταυτα συντελεισθαι
mark;13;5;ο δε ιησους αποκριθεις αυτοις ηρξατο λεγειν βλεπετε μη τις υμας πλανηση
mark;13;6;πολλοι γαρ ελευσονται επι τω ονοματι μου λεγοντες οτι εγω ειμι και πολλους πλανησουσιν
mark;13;7;οταν δε ακουσητε πολεμους και ακοας πολεμων μη θροεισθε δει γαρ γενεσθαι αλλ ουπω το τελος
mark;13;8;εγερθησεται γαρ εθνος επι εθνος και βασιλεια επι βασιλειαν και εσονται σεισμοι κατα τοπους και εσονται λιμοι και ταραχαι αρχαι ωδινων ταυτα
mark;13;9;βλεπετε δε υμεις εαυτους παραδωσουσιν γαρ υμας εις συνεδρια και εις συναγωγας δαρησεσθε και επι ηγεμονων και βασιλεων ενεκεν εμου εις μαρτυριον αυτοις
mark;13;10;και εις παντα τα εθνη δει πρωτον κηρυχθηναι το ευαγγελιον
mark;13;11;οταν δε αγαγωσιν υμας παραδιδοντες μη προμεριμνατε τι λαλησητε μηδε μελετατε αλλ ο εαν δοθη υμιν εν εκεινη τη ωρα τουτο λαλειτε ου γαρ εστε υμεις οι λαλουντες αλλα το πνευμα το αγιον
mark;13;12;παραδωσει δε αδελφος αδελφον εις θανατον και πατηρ τεκνον και επαναστησονται τεκνα επι γονεις και θανατωσουσιν αυτους
mark;13;13;και εσεσθε μισουμενοι υπο παντων δια το ονομα μου ο δε υπομεινας εις τελος ουτος σωθησεται
mark;13;14;οταν δε ιδητε το βδελυγμα της ερημωσεως το ρηθεν υπο δανιηλ του προφητου οπου ου δει ο αναγινωσκων νοειτω τοτε οι εν τη ιουδαια φευγετωσαν εις τα ορη
mark;13;15;ο δε επι του δωματος μη καταβατω εις την οικιαν μηδε εισελθετω αραι τι εκ της οικιας αυτου
mark;13;16;και ο εις τον αγρον ων μη επιστρεψατω εις τα οπισω αραι το ιματιον αυτου
mark;13;17;ουαι δε ταις εν γαστρι εχουσαις και ταις θηλαζουσαις εν εκειναις ταις ημεραις
mark;13;18;προσευχεσθε δε ινα μη γενηται η φυγη υμων χειμωνος
mark;13;19;εσονται γαρ αι ημεραι εκειναι θλιψις οια ου γεγονεν τοιαυτη απ αρχης κτισεως ης εκτισεν ο θεος εως του νυν και ου μη γενηται
mark;13;20;και ει μη κυριος εκολοβωσεν τας ημερας ουκ αν εσωθη πασα σαρξ αλλα δια τους εκλεκτους ους εξελεξατο εκολοβωσεν τας ημερας
mark;13;21;και τοτε εαν τις υμιν ειπη ιδου ωδε ο χριστος η ιδου εκει μη πιστευσητε
mark;13;22;εγερθησονται γαρ ψευδοχριστοι και ψευδοπροφηται και δωσουσιν σημεια και τερατα προς το αποπλαναν ει δυνατον και τους εκλεκτους
mark;13;23;υμεις δε βλεπετε ιδου προειρηκα υμιν παντα
mark;13;24;αλλ εν εκειναις ταις ημεραις μετα την θλιψιν εκεινην ο ηλιος σκοτισθησεται και η σεληνη ου δωσει το φεγγος αυτης
mark;13;25;και οι αστερες του ουρανου εσονται εκπιπτοντες και αι δυναμεις αι εν τοις ουρανοις σαλευθησονται
mark;13;26;και τοτε οψονται τον υιον του ανθρωπου ερχομενον εν νεφελαις μετα δυναμεως πολλης και δοξης
mark;13;27;και τοτε αποστελει τους αγγελους αυτου και επισυναξει τους εκλεκτους αυτου εκ των τεσσαρων ανεμων απ ακρου γης εως ακρου ουρανου
mark;13;28;απο δε της συκης μαθετε την παραβολην οταν αυτης ηδη ο κλαδος απαλος γενηται και εκφυη τα φυλλα γινωσκετε οτι εγγυς το θερος εστιν
mark;13;29;ουτως και υμεις οταν ταυτα ιδητε γινομενα γινωσκετε οτι εγγυς εστιν επι θυραις
mark;13;30;αμην λεγω υμιν οτι ου μη παρελθη η γενεα αυτη μεχρις ου παντα ταυτα γενηται
mark;13;31;ο ουρανος και η γη παρελευσονται οι δε λογοι μου ου μη παρελθωσιν
mark;13;32;περι δε της ημερας εκεινης και της ωρας ουδεις οιδεν ουδε οι αγγελοι οι εν ουρανω ουδε ο υιος ει μη ο πατηρ
mark;13;33;βλεπετε αγρυπνειτε και προσευχεσθε ουκ οιδατε γαρ ποτε ο καιρος εστιν
mark;13;34;ως ανθρωπος αποδημος αφεις την οικιαν αυτου και δους τοις δουλοις αυτου την εξουσιαν και εκαστω το εργον αυτου και τω θυρωρω ενετειλατο ινα γρηγορη
mark;13;35;γρηγορειτε ουν ουκ οιδατε γαρ ποτε ο κυριος της οικιας ερχεται οψε η μεσονυκτιου η αλεκτοροφωνιας η πρωι
mark;13;36;μη ελθων εξαιφνης ευρη υμας καθευδοντας
mark;13;37;α δε υμιν λεγω πασιν λεγω γρηγορειτε
mark;14;1;ην δε το πασχα και τα αζυμα μετα δυο ημερας και εζητουν οι αρχιερεις και οι γραμματεις πως αυτον εν δολω κρατησαντες αποκτεινωσιν
mark;14;2;ελεγον δε μη εν τη εορτη μηποτε θορυβος εσται του λαου
mark;14;3;και οντος αυτου εν βηθανια εν τη οικια σιμωνος του λεπρου κατακειμενου αυτου ηλθεν γυνη εχουσα αλαβαστρον μυρου ναρδου πιστικης πολυτελους και συντριψασα το αλαβαστρον κατεχεεν αυτου κατα της κεφαλης
mark;14;4;ησαν δε τινες αγανακτουντες προς εαυτους και λεγοντες εις τι η απωλεια αυτη του μυρου γεγονεν
mark;14;5;ηδυνατο γαρ τουτο πραθηναι επανω τριακοσιων δηναριων και δοθηναι τοις πτωχοις και ενεβριμωντο αυτη
mark;14;6;ο δε ιησους ειπεν αφετε αυτην τι αυτη κοπους παρεχετε καλον εργον ειργασατο εις εμε
mark;14;7;παντοτε γαρ τους πτωχους εχετε μεθ εαυτων και οταν θελητε δυνασθε αυτους ευ ποιησαι εμε δε ου παντοτε εχετε
mark;14;8;ο ειχεν αυτη εποιησεν προελαβεν μυρισαι μου το σωμα εις τον ενταφιασμον
mark;14;9;αμην λεγω υμιν οπου αν κηρυχθη το ευαγγελιον τουτο εις ολον τον κοσμον και ο εποιησεν αυτη λαληθησεται εις μνημοσυνον αυτης
mark;14;10;και ο ιουδας ο ισκαριωτης εις των δωδεκα απηλθεν προς τους αρχιερεις ινα παραδω αυτον αυτοις
mark;14;11;οι δε ακουσαντες εχαρησαν και επηγγειλαντο αυτω αργυριον δουναι και εζητει πως ευκαιρως αυτον παραδω
mark;14;12;και τη πρωτη ημερα των αζυμων οτε το πασχα εθυον λεγουσιν αυτω οι μαθηται αυτου που θελεις απελθοντες ετοιμασωμεν ινα φαγης το πασχα
mark;14;13;και αποστελλει δυο των μαθητων αυτου και λεγει αυτοις υπαγετε εις την πολιν και απαντησει υμιν ανθρωπος κεραμιον υδατος βασταζων ακολουθησατε αυτω
mark;14;14;και οπου εαν εισελθη ειπατε τω οικοδεσποτη οτι ο διδασκαλος λεγει που εστιν το καταλυμα οπου το πασχα μετα των μαθητων μου φαγω
mark;14;15;και αυτος υμιν δειξει ανωγεον μεγα εστρωμενον ετοιμον εκει ετοιμασατε ημιν
mark;14;16;και εξηλθον οι μαθηται αυτου και ηλθον εις την πολιν και ευρον καθως ειπεν αυτοις και ητοιμασαν το πασχα
mark;14;17;και οψιας γενομενης ερχεται μετα των δωδεκα
mark;14;18;και ανακειμενων αυτων και εσθιοντων ειπεν ο ιησους αμην λεγω υμιν οτι εις εξ υμων παραδωσει με ο εσθιων μετ εμου
mark;14;19;οι δε ηρξαντο λυπεισθαι και λεγειν αυτω εις καθ εις μητι εγω και αλλος μητι εγω
mark;14;20;ο δε αποκριθεις ειπεν αυτοις εις εκ των δωδεκα ο εμβαπτομενος μετ εμου εις το τρυβλιον
mark;14;21;ο μεν υιος του ανθρωπου υπαγει καθως γεγραπται περι αυτου ουαι δε τω ανθρωπω εκεινω δι ου ο υιος του ανθρωπου παραδιδοται καλον ην αυτω ει ουκ εγεννηθη ο ανθρωπος εκεινος
mark;14;22;και εσθιοντων αυτων λαβων ο ιησους αρτον ευλογησας εκλασεν και εδωκεν αυτοις και ειπεν λαβετε φαγετε τουτο εστιν το σωμα μου
mark;14;23;και λαβων το ποτηριον ευχαριστησας εδωκεν αυτοις και επιον εξ αυτου παντες
mark;14;24;και ειπεν αυτοις τουτο εστιν το αιμα μου το της καινης διαθηκης το περι πολλων εκχυνομενον
mark;14;25;αμην λεγω υμιν οτι ουκετι ου μη πιω εκ του γεννηματος της αμπελου εως της ημερας εκεινης οταν αυτο πινω καινον εν τη βασιλεια του θεου
mark;14;26;και υμνησαντες εξηλθον εις το ορος των ελαιων
mark;14;27;και λεγει αυτοις ο ιησους οτι παντες σκανδαλισθησεσθε εν εμοι εν τη νυκτι ταυτη οτι γεγραπται παταξω τον ποιμενα και διασκορπισθησεται τα προβατα
mark;14;28;αλλα μετα το εγερθηναι με προαξω υμας εις την γαλιλαιαν
mark;14;29;ο δε πετρος εφη αυτω και ει παντες σκανδαλισθησονται αλλ ουκ εγω
mark;14;30;και λεγει αυτω ο ιησους αμην λεγω σοι οτι σημερον εν τη νυκτι ταυτη πριν η δις αλεκτορα φωνησαι τρις απαρνηση με
mark;14;31;ο δε εκ περισσου ελεγεν μαλλον εαν με δεη συναποθανειν σοι ου μη σε απαρνησομαι ωσαυτως δε και παντες ελεγον
mark;14;32;και ερχονται εις χωριον ου το ονομα γεθσημανη και λεγει τοις μαθηταις αυτου καθισατε ωδε εως προσευξωμαι
mark;14;33;και παραλαμβανει τον πετρον και τον ιακωβον και ιωαννην μεθ εαυτου και ηρξατο εκθαμβεισθαι και αδημονειν
mark;14;34;και λεγει αυτοις περιλυπος εστιν η ψυχη μου εως θανατου μεινατε ωδε και γρηγορειτε
mark;14;35;και προελθων μικρον επεσεν επι της γης και προσηυχετο ινα ει δυνατον εστιν παρελθη απ αυτου η ωρα
mark;14;36;και ελεγεν αββα ο πατηρ παντα δυνατα σοι παρενεγκε το ποτηριον απ εμου τουτο αλλ ου τι εγω θελω αλλα τι συ
mark;14;37;και ερχεται και ευρισκει αυτους καθευδοντας και λεγει τω πετρω σιμων καθευδεις ουκ ισχυσας μιαν ωραν γρηγορησαι
mark;14;38;γρηγορειτε και προσευχεσθε ινα μη εισελθητε εις πειρασμον το μεν πνευμα προθυμον η δε σαρξ ασθενης
mark;14;39;και παλιν απελθων προσηυξατο τον αυτον λογον ειπων
mark;14;40;και υποστρεψας ευρεν αυτους παλιν καθευδοντας ησαν γαρ οι οφθαλμοι αυτων βεβαρημενοι και ουκ ηδεισαν τι αυτω αποκριθωσιν
mark;14;41;και ερχεται το τριτον και λεγει αυτοις καθευδετε το λοιπον και αναπαυεσθε απεχει ηλθεν η ωρα ιδου παραδιδοται ο υιος του ανθρωπου εις τας χειρας των αμαρτωλων
mark;14;42;εγειρεσθε αγωμεν ιδου ο παραδιδους με ηγγικεν
mark;14;43;και ευθεως ετι αυτου λαλουντος παραγινεται ιουδας εις ων των δωδεκα και μετ αυτου οχλος πολυς μετα μαχαιρων και ξυλων παρα των αρχιερεων και των γραμματεων και των πρεσβυτερων
mark;14;44;δεδωκει δε ο παραδιδους αυτον συσσημον αυτοις λεγων ον αν φιλησω αυτος εστιν κρατησατε αυτον και απαγαγετε ασφαλως
mark;14;45;και ελθων ευθεως προσελθων αυτω λεγει ραββι ραββι και κατεφιλησεν αυτον
mark;14;46;οι δε επεβαλον επ αυτον τας χειρας αυτων και εκρατησαν αυτον
mark;14;47;εις δε τις των παρεστηκοτων σπασαμενος την μαχαιραν επαισεν τον δουλον του αρχιερεως και αφειλεν αυτου το ωτιον
mark;14;48;και αποκριθεις ο ιησους ειπεν αυτοις ως επι ληστην εξηλθετε μετα μαχαιρων και ξυλων συλλαβειν με
mark;14;49;καθ ημεραν ημην προς υμας εν τω ιερω διδασκων και ουκ εκρατησατε με αλλ ινα πληρωθωσιν αι γραφαι
mark;14;50;και αφεντες αυτον παντες εφυγον
mark;14;51;και εις τις νεανισκος ηκολουθει αυτω περιβεβλημενος σινδονα επι γυμνου και κρατουσιν αυτον οι νεανισκοι
mark;14;52;ο δε καταλιπων την σινδονα γυμνος εφυγεν απ αυτων
mark;14;53;και απηγαγον τον ιησουν προς τον αρχιερεα και συνερχονται αυτω παντες οι αρχιερεις και οι πρεσβυτεροι και οι γραμματεις
mark;14;54;και ο πετρος απο μακροθεν ηκολουθησεν αυτω εως εσω εις την αυλην του αρχιερεως και ην συγκαθημενος μετα των υπηρετων και θερμαινομενος προς το φως
mark;14;55;οι δε αρχιερεις και ολον το συνεδριον εζητουν κατα του ιησου μαρτυριαν εις το θανατωσαι αυτον και ουχ ευρισκον
mark;14;56;πολλοι γαρ εψευδομαρτυρουν κατ αυτου και ισαι αι μαρτυριαι ουκ ησαν
mark;14;57;και τινες ανασταντες εψευδομαρτυρουν κατ αυτου λεγοντες
mark;14;58;οτι ημεις ηκουσαμεν αυτου λεγοντος οτι εγω καταλυσω τον ναον τουτον τον χειροποιητον και δια τριων ημερων αλλον αχειροποιητον οικοδομησω
mark;14;59;και ουδε ουτως ιση ην η μαρτυρια αυτων
mark;14;60;και αναστας ο αρχιερευς εις το μεσον επηρωτησεν τον ιησουν λεγων ουκ αποκρινη ουδεν τι ουτοι σου καταμαρτυρουσιν
mark;14;61;ο δε εσιωπα και ουδεν απεκρινατο παλιν ο αρχιερευς επηρωτα αυτον και λεγει αυτω συ ει ο χριστος ο υιος του ευλογητου
mark;14;62;ο δε ιησους ειπεν εγω ειμι και οψεσθε τον υιον του ανθρωπου καθημενον εκ δεξιων της δυναμεως και ερχομενον μετα των νεφελων του ουρανου
mark;14;63;ο δε αρχιερευς διαρρηξας τους χιτωνας αυτου λεγει τι ετι χρειαν εχομεν μαρτυρων
mark;14;64;ηκουσατε της βλασφημιας τι υμιν φαινεται οι δε παντες κατεκριναν αυτον ειναι ενοχον θανατου
mark;14;65;και ηρξαντο τινες εμπτυειν αυτω και περικαλυπτειν το προσωπον αυτου και κολαφιζειν αυτον και λεγειν αυτω προφητευσον και οι υπηρεται ραπισμασιν αυτον εβαλλον
mark;14;66;και οντος του πετρου εν τη αυλη κατω ερχεται μια των παιδισκων του αρχιερεως
mark;14;67;και ιδουσα τον πετρον θερμαινομενον εμβλεψασα αυτω λεγει και συ μετα του ναζαρηνου ιησου ησθα
mark;14;68;ο δε ηρνησατο λεγων ουκ οιδα ουδε επισταμαι τι συ λεγεις και εξηλθεν εξω εις το προαυλιον και αλεκτωρ εφωνησεν
mark;14;69;και η παιδισκη ιδουσα αυτον παλιν ηρξατο λεγειν τοις παρεστηκοσιν οτι ουτος εξ αυτων εστιν
mark;14;70;ο δε παλιν ηρνειτο και μετα μικρον παλιν οι παρεστωτες ελεγον τω πετρω αληθως εξ αυτων ει και γαρ γαλιλαιος ει και η λαλια σου ομοιαζει
mark;14;71;ο δε ηρξατο αναθεματιζειν και ομνυειν οτι ουκ οιδα τον ανθρωπον τουτον ον λεγετε
mark;14;72;και εκ δευτερου αλεκτωρ εφωνησεν και ανεμνησθη ο πετρος του ρηματος ου ειπεν αυτω ο ιησους οτι πριν αλεκτορα φωνησαι δις απαρνηση με τρις και επιβαλων εκλαιεν
mark;15;1;και ευθεως επι το πρωι συμβουλιον ποιησαντες οι αρχιερεις μετα των πρεσβυτερων και γραμματεων και ολον το συνεδριον δησαντες τον ιησουν απηνεγκαν και παρεδωκαν τω πιλατω
mark;15;2;και επηρωτησεν αυτον ο πιλατος συ ει ο βασιλευς των ιουδαιων ο δε αποκριθεις ειπεν αυτω συ λεγεις
mark;15;3;και κατηγορουν αυτου οι αρχιερεις πολλα
mark;15;4;ο δε πιλατος παλιν επηρωτησεν αυτον λεγων ουκ αποκρινη ουδεν ιδε ποσα σου καταμαρτυρουσιν
mark;15;5;ο δε ιησους ουκετι ουδεν απεκριθη ωστε θαυμαζειν τον πιλατον
mark;15;6;κατα δε εορτην απελυεν αυτοις ενα δεσμιον ονπερ ητουντο
mark;15;7;ην δε ο λεγομενος βαραββας μετα των συστασιαστων δεδεμενος οιτινες εν τη στασει φονον πεποιηκεισαν
mark;15;8;και αναβοησας ο οχλος ηρξατο αιτεισθαι καθως αει εποιει αυτοις
mark;15;9;ο δε πιλατος απεκριθη αυτοις λεγων θελετε απολυσω υμιν τον βασιλεα των ιουδαιων
mark;15;10;εγινωσκεν γαρ οτι δια φθονον παραδεδωκεισαν αυτον οι αρχιερεις
mark;15;11;οι δε αρχιερεις ανεσεισαν τον οχλον ινα μαλλον τον βαραββαν απολυση αυτοις
mark;15;12;ο δε πιλατος αποκριθεις παλιν ειπεν αυτοις τι ουν θελετε ποιησω ον λεγετε βασιλεα των ιουδαιων
mark;15;13;οι δε παλιν εκραξαν σταυρωσον αυτον
mark;15;14;ο δε πιλατος ελεγεν αυτοις τι γαρ κακον εποιησεν οι δε περισσοτερως εκραξαν σταυρωσον αυτον
mark;15;15;ο δε πιλατος βουλομενος τω οχλω το ικανον ποιησαι απελυσεν αυτοις τον βαραββαν και παρεδωκεν τον ιησουν φραγελλωσας ινα σταυρωθη
mark;15;16;οι δε στρατιωται απηγαγον αυτον εσω της αυλης ο εστιν πραιτωριον και συγκαλουσιν ολην την σπειραν
mark;15;17;και ενδυουσιν αυτον πορφυραν και περιτιθεασιν αυτω πλεξαντες ακανθινον στεφανον
mark;15;18;και ηρξαντο ασπαζεσθαι αυτον χαιρε βασιλευ των ιουδαιων
mark;15;19;και ετυπτον αυτου την κεφαλην καλαμω και ενεπτυον αυτω και τιθεντες τα γονατα προσεκυνουν αυτω
mark;15;20;και οτε ενεπαιξαν αυτω εξεδυσαν αυτον την πορφυραν και ενεδυσαν αυτον τα ιματια τα ιδια και εξαγουσιν αυτον ινα σταυρωσωσιν αυτον
mark;15;21;και αγγαρευουσιν παραγοντα τινα σιμωνα κυρηναιον ερχομενον απ αγρου τον πατερα αλεξανδρου και ρουφου ινα αρη τον σταυρον αυτου
mark;15;22;και φερουσιν αυτον επι γολγοθα τοπον ο εστιν μεθερμηνευομενον κρανιου τοπος
mark;15;23;και εδιδουν αυτω πιειν εσμυρνισμενον οινον ο δε ουκ ελαβεν
mark;15;24;και σταυρωσαντες αυτον διεμεριζον τα ιματια αυτου βαλλοντες κληρον επ αυτα τις τι αρη
mark;15;25;ην δε ωρα τριτη και εσταυρωσαν αυτον
mark;15;26;και ην η επιγραφη της αιτιας αυτου επιγεγραμμενη ο βασιλευς των ιουδαιων
mark;15;27;και συν αυτω σταυρουσιν δυο ληστας ενα εκ δεξιων και ενα εξ ευωνυμων αυτου
mark;15;28;και επληρωθη η γραφη η λεγουσα και μετα ανομων ελογισθη
mark;15;29;και οι παραπορευομενοι εβλασφημουν αυτον κινουντες τας κεφαλας αυτων και λεγοντες ουα ο καταλυων τον ναον και εν τρισιν ημεραις οικοδομων
mark;15;30;σωσον σεαυτον και καταβα απο του σταυρου
mark;15;31;ομοιως δε και οι αρχιερεις εμπαιζοντες προς αλληλους μετα των γραμματεων ελεγον αλλους εσωσεν εαυτον ου δυναται σωσαι
mark;15;32;ο χριστος ο βασιλευς του ισραηλ καταβατω νυν απο του σταυρου ινα ιδωμεν και πιστευσωμεν και οι συνεσταυρωμενοι αυτω ωνειδιζον αυτον
mark;15;33;γενομενης δε ωρας εκτης σκοτος εγενετο εφ ολην την γην εως ωρας εννατης
mark;15;34;και τη ωρα τη εννατη εβοησεν ο ιησους φωνη μεγαλη λεγων ελωι ελωι λαμμα σαβαχθανι ο εστιν μεθερμηνευομενον ο θεος μου ο θεος μου εις τι με εγκατελιπες
mark;15;35;και τινες των παρεστηκοτων ακουσαντες ελεγον ιδου ηλιαν φωνει
mark;15;36;δραμων δε εις και γεμισας σπογγον οξους περιθεις τε καλαμω εποτιζεν αυτον λεγων αφετε ιδωμεν ει ερχεται ηλιας καθελειν αυτον
mark;15;37;ο δε ιησους αφεις φωνην μεγαλην εξεπνευσεν
mark;15;38;και το καταπετασμα του ναου εσχισθη εις δυο απο ανωθεν εως κατω
mark;15;39;ιδων δε ο κεντυριων ο παρεστηκως εξ εναντιας αυτου οτι ουτως κραξας εξεπνευσεν ειπεν αληθως ο ανθρωπος ουτος υιος ην θεου
mark;15;40;ησαν δε και γυναικες απο μακροθεν θεωρουσαι εν αις ην και μαρια η μαγδαληνη και μαρια η του ιακωβου του μικρου και ιωση μητηρ και σαλωμη
mark;15;41;αι και οτε ην εν τη γαλιλαια ηκολουθουν αυτω και διηκονουν αυτω και αλλαι πολλαι αι συναναβασαι αυτω εις ιεροσολυμα
mark;15;42;και ηδη οψιας γενομενης επει ην παρασκευη ο εστιν προσαββατον
mark;15;43;ηλθεν ιωσηφ ο απο αριμαθαιας ευσχημων βουλευτης ος και αυτος ην προσδεχομενος την βασιλειαν του θεου τολμησας εισηλθεν προς πιλατον και ητησατο το σωμα του ιησου
mark;15;44;ο δε πιλατος εθαυμασεν ει ηδη τεθνηκεν και προσκαλεσαμενος τον κεντυριωνα επηρωτησεν αυτον ει παλαι απεθανεν
mark;15;45;και γνους απο του κεντυριωνος εδωρησατο το σωμα τω ιωσηφ
mark;15;46;και αγορασας σινδονα και καθελων αυτον ενειλησεν τη σινδονι και κατεθηκεν αυτον εν μνημειω ο ην λελατομημενον εκ πετρας και προσεκυλισεν λιθον επι την θυραν του μνημειου
mark;15;47;η δε μαρια η μαγδαληνη και μαρια ιωση εθεωρουν που τιθεται
mark;16;1;και διαγενομενου του σαββατου μαρια η μαγδαληνη και μαρια η του ιακωβου και σαλωμη ηγορασαν αρωματα ινα ελθουσαι αλειψωσιν αυτον
mark;16;2;και λιαν πρωι της μιας σαββατων ερχονται επι το μνημειον ανατειλαντος του ηλιου
mark;16;3;και ελεγον προς εαυτας τις αποκυλισει ημιν τον λιθον εκ της θυρας του μνημειου
mark;16;4;και αναβλεψασαι θεωρουσιν οτι αποκεκυλισται ο λιθος ην γαρ μεγας σφοδρα
mark;16;5;και εισελθουσαι εις το μνημειον ειδον νεανισκον καθημενον εν τοις δεξιοις περιβεβλημενον στολην λευκην και εξεθαμβηθησαν
mark;16;6;ο δε λεγει αυταις μη εκθαμβεισθε ιησουν ζητειτε τον ναζαρηνον τον εσταυρωμενον ηγερθη ουκ εστιν ωδε ιδε ο τοπος οπου εθηκαν αυτον
mark;16;7;αλλ υπαγετε ειπατε τοις μαθηταις αυτου και τω πετρω οτι προαγει υμας εις την γαλιλαιαν εκει αυτον οψεσθε καθως ειπεν υμιν
mark;16;8;και εξελθουσαι ταχυ εφυγον απο του μνημειου ειχεν δε αυτας τρομος και εκστασις και ουδενι ουδεν ειπον εφοβουντο γαρ
mark;16;9;αναστας δε πρωι πρωτη σαββατου εφανη πρωτον μαρια τη μαγδαληνη αφ ης εκβεβληκει επτα δαιμονια
mark;16;10;εκεινη πορευθεισα απηγγειλεν τοις μετ αυτου γενομενοις πενθουσιν και κλαιουσιν
mark;16;11;κακεινοι ακουσαντες οτι ζη και εθεαθη υπ αυτης ηπιστησαν
mark;16;12;μετα δε ταυτα δυσιν εξ αυτων περιπατουσιν εφανερωθη εν ετερα μορφη πορευομενοις εις αγρον
mark;16;13;κακεινοι απελθοντες απηγγειλαν τοις λοιποις ουδε εκεινοις επιστευσαν
mark;16;14;υστερον ανακειμενοις αυτοις τοις ενδεκα εφανερωθη και ωνειδισεν την απιστιαν αυτων και σκληροκαρδιαν οτι τοις θεασαμενοις αυτον εγηγερμενον ουκ επιστευσαν
mark;16;15;και ειπεν αυτοις πορευθεντες εις τον κοσμον απαντα κηρυξατε το ευαγγελιον παση τη κτισει
