book;chapter;verse;text
mark;16;16;ο πιστευσας και βαπτισθεις σωθησεται ο δε απιστησας κατακριθησεται
mark;16;17;σημεια δε τοις πιστευσασιν ταυτα παρακολουθησει εν τω ονοματι μου δαιμονια εκβαλουσιν γλωσσαις λαλησουσιν καιναις
mark;16;18;οφεις αρουσιν καν θανασιμον τι πιωσιν ου μη αυτους βλαψει επι αρρωστους χειρας επιθησουσιν και καλως εξουσιν
mark;16;19;ο μεν ουν κυριος μετα το λαλησαι αυτοις ανεληφθη εις τον ουρανον και εκαθισεν εκ δεξιων του θεου
mark;16;20;εκεινοι δε εξελθοντες εκηρυξαν πανταχου του κυριου συνεργουντος και τον λογον βεβαιουντος δια των επακολουθουντων σημειων αμην
luke;1;1;επειδηπερ πολλοι επεχειρησαν αναταξασθαι διηγησιν περι των πεπληροφορημενων εν ημιν πραγματων
luke;1;2;καθως παρεδοσαν ημιν οι απ αρχης αυτοπται και υπηρεται γενομενοι του λογου
luke;1;3;εδοξεν καμοι παρηκολουθηκοτι ανωθεν πασιν ακριβως καθεξης σοι γραψαι κρατιστε θεοφιλε
luke;1;4;ινα επιγνως περι ων κατηχηθης λογων την ασφαλειαν
luke;1;5;εγενετο εν ταις ημεραις ηρωδου του βασιλεως της ιουδαιας ιερευς τις ονοματι ζαχαριας εξ εφημεριας αβια και η γυνη αυτου εκ των θυγατερων ααρων και το ονομα αυτης ελισαβετ
luke;1;6;ησαν δε δικαιοι αμφοτεροι ενωπιον του θεου πορευομενοι εν πασαις ταις εντολαις και δικαιωμασιν του κυριου αμεμπτοι
luke;1;7;και ουκ ην αυτοις τεκνον καθοτι η ελισαβετ ην στειρα και αμφοτεροι προβεβηκοτες εν ταις ημεραις αυτων ησαν
luke;1;8;εγενετο δε εν τω ιερατευειν αυτον εν τη ταξει της εφημεριας αυτου εναντι του θεου
luke;1;9;κατα το εθος της ιερατειας ελαχεν του θυμιασαι εισελθων εις τον ναον του κυριου
luke;1;10;και παν το πληθος του λαου ην προσευχομενον εξω τη ωρα του θυμιαματος
luke;1;11;ωφθη δε αυτω αγγελος κυριου εστως εκ δεξιων του θυσιαστηριου του θυμιαματος
luke;1;12;και εταραχθη ζαχαριας ιδων και φοβος επεπεσεν επ αυτον
luke;1;13;ειπεν δε προς αυτον ο αγγελος μη φοβου ζαχαρια διοτι εισηκουσθη η δεησις σου και η γυνη σου ελισαβετ γεννησει υιον σοι και καλεσεις το ονομα αυτου ιωαννην
luke;1;14;και εσται χαρα σοι και αγαλλιασις και πολλοι επι τη γεννησει αυτου χαρησονται
luke;1;15;εσται γαρ μεγας ενωπιον του κυριου και οινον και σικερα ου μη πιη και πνευματος αγιου πλησθησεται ετι εκ κοιλιας μητρος αυτου
luke;1;16;και πολλους των υιων ισραηλ επιστρεψει επι κυριον τον θεον αυτων
luke;1;17;και αυτος προελευσεται ενωπιον αυτου εν πνευματι και δυναμει ηλιου επιστρεψαι καρδιας πατερων επι τεκνα και απειθεις εν φρονησει δικαιων ετοιμασαι κυριω λαον κατεσκευασμενον
luke;1;18;και ειπεν ζαχαριας προς τον αγγελον κατα τι γνωσομαι τουτο εγω γαρ ειμι πρεσβυτης και η γυνη μου προβεβηκυια εν ταις ημεραις αυτης
luke;1;19;και αποκριθεις ο αγγελος ειπεν αυτω εγω ειμι γαβριηλ ο παρεστηκως ενωπιον του θεου και απεσταλην λαλησαι προς σε και ευαγγελισασθαι σοι ταυτα
luke;1;20;και ιδου εση σιωπων και μη δυναμενος λαλησαι αχρι ης ημερας γενηται ταυτα ανθ ων ουκ επιστευσας τοις λογοις μου οιτινες πληρωθησονται εις τον καιρον αυτων
luke;1;21;και ην ο λαος προσδοκων τον ζαχαριαν και εθαυμαζον εν τω χρονιζειν αυτον εν τω ναω
luke;1;22;εξελθων δε ουκ ηδυνατο λαλησαι αυτοις και επεγνωσαν οτι οπτασιαν εωρακεν εν τω ναω και αυτος ην διανευων αυτοις και διεμενεν κωφος
luke;1;23;και εγενετο ως επλησθησαν αι ημεραι της λειτουργιας αυτου απηλθεν εις τον οικον αυτου
luke;1;24;μετα δε ταυτας τας ημερας συνελαβεν ελισαβετ η γυνη αυτου και περιεκρυβεν εαυτην μηνας πεντε λεγουσα
luke;1;25;οτι ουτως μοι πεποιηκεν ο κυριος εν ημεραις αις επειδεν αφελειν το ονειδος μου εν ανθρωποις
luke;1;26;εν δε τω μηνι τω εκτω απεσταλη ο αγγελος γαβριηλ υπο του θεου εις πολιν της γαλιλαιας η ονομα
luke;1;27;προς παρθενον μεμνηστευμενην ανδρι ω ονομα ιωσηφ εξ οικου δαβιδ και το ονομα της παρθενου μαριαμ
luke;1;28;και εισελθων ο αγγελος προς αυτην ειπεν χαιρε κεχαριτωμενη ο κυριος μετα σου ευλογημενη συ εν γυναιξιν
luke;1;29;η δε ιδουσα διεταραχθη επι τω λογω αυτου και διελογιζετο ποταπος ειη ο ασπασμος ουτος
luke;1;30;και ειπεν ο αγγελος αυτη μη φοβου μαριαμ ευρες γαρ χαριν παρα τω θεω
luke;1;31;και ιδου συλληψη εν γαστρι και τεξη υιον και καλεσεις το ονομα αυτου ιησουν
luke;1;32;ουτος εσται μεγας και υιος υψιστου κληθησεται και δωσει αυτω κυριος ο θεος τον θρονον δαβιδ του πατρος αυτου
luke;1;33;και βασιλευσει επι τον οικον ιακωβ εις τους αιωνας και της βασιλειας αυτου ουκ εσται τελος
luke;1;34;ειπεν δε μαριαμ προς τον αγγελον πως εσται τουτο επει ανδρα ου γινωσκω
luke;1;35;και αποκριθεις ο αγγελος ειπεν αυτη πνευμα αγιον επελευσεται επι σε και δυναμις υψιστου επισκιασει σοι διο και το γεννωμενον αγιον κληθησεται υιος θεου
luke;1;36;και ιδου ελισαβετ η συγγενης σου και αυτη συνειληφυια υιον εν γηρα αυτης και ουτος μην εκτος εστιν αυτη τη καλουμενη στειρα
luke;1;37;οτι ουκ αδυνατησει παρα τω θεω παν ρημα
luke;1;38;ειπεν δε μαριαμ ιδου η δουλη κυριου γενοιτο μοι κατα το ρημα σου και απηλθεν απ αυτης ο αγγελος
luke;1;39;αναστασα δε μαριαμ εν ταις ημεραις ταυταις επορευθη εις την ορεινην μετα σπουδης εις πολιν ιουδα
luke;1;40;και εισηλθεν εις τον οικον ζαχαριου και ησπασατο την ελισαβετ
luke;1;41;και εγενετο ως ηκουσεν η ελισαβετ τον ασπασμον της μαριας εσκιρτησεν το βρεφος εν τη κοιλια αυτης και επλησθη πνευματος αγιου η ελισαβετ
luke;1;42;και ανεφωνησεν φωνη μεγαλη και ειπεν ευλογημενη συ εν γυναιξιν και ευλογημενος ο καρπος της κοιλιας σου
luke;1;43;και ποθεν μοι τουτο ινα ελθη η μητηρ του κυριου μου προς με
luke;1;44;ιδου γαρ ως εγενετο η φωνη του ασπασμου σου εις τα ωτα μου εσκιρτησεν εν αγαλλιασει το βρεφος εν τη κοιλια μου
luke;1;45;και μακαρια η πιστευσασα οτι εσται τελειωσις τοις λελαλημενοις αυτη παρα κυριου
luke;1;46;και ειπεν μαριαμ μεγαλυνει η ψυχη μου τον κυριον
luke;1;47;και ηγαλλιασεν το πνευμα μου επι τω θεω τω σωτηρι μου
luke;1;48;οτι επεβλεψεν επι την ταπεινωσιν της δουλης αυτου ιδου γαρ απο του νυν μακαριουσιν με πασαι αι γενεαι
luke;1;49;οτι εποιησεν μοι μεγαλεια ο δυνατος και αγιον το ονομα αυτου
luke;1;50;και το ελεος αυτου εις γενεας γενεων τοις φοβουμενοις αυτον
luke;1;51;εποιησεν κρατος εν βραχιονι αυτου διεσκορπισεν υπερηφανους διανοια καρδιας αυτων
luke;1;52;καθειλεν δυναστας απο θρονων και υψωσεν ταπεινους
luke;1;53;πεινωντας ενεπλησεν αγαθων και πλουτουντας εξαπεστειλεν κενους
luke;1;54;αντελαβετο ισραηλ παιδος αυτου μνησθηναι ελεους
luke;1;55;καθως ελαλησεν προς τους πατερας ημων τω αβρααμ και τω σπερματι αυτου εις τον αιωνα
luke;1;56;εμεινεν δε μαριαμ συν αυτη ωσει μηνας τρεις και υπεστρεψεν εις τον οικον αυτης
luke;1;57;τη δε ελισαβετ επλησθη ο χρονος του τεκειν αυτην και εγεννησεν υιον
luke;1;58;και ηκουσαν οι περιοικοι και οι συγγενεις αυτης οτι εμεγαλυνεν κυριος το ελεος αυτου μετ αυτης και συνεχαιρον αυτη
luke;1;59;και εγενετο εν τη ογδοη ημερα ηλθον περιτεμειν το παιδιον και εκαλουν αυτο επι τω ονοματι του πατρος αυτου ζαχαριαν
luke;1;60;και αποκριθεισα η μητηρ αυτου ειπεν ουχι αλλα κληθησεται ιωαννης
luke;1;61;και ειπον προς αυτην οτι ουδεις εστιν εν τη συγγενεια σου ος καλειται τω ονοματι τουτω
luke;1;62;ενενευον δε τω πατρι αυτου το τι αν θελοι καλεισθαι αυτον
luke;1;63;και αιτησας πινακιδιον εγραψεν λεγων ιωαννης εστιν το ονομα αυτου και εθαυμασαν παντες
luke;1;64;ανεωχθη δε το στομα αυτου παραχρημα και η γλωσσα αυτου και ελαλει ευλογων τον θεον
luke;1;65;και εγενετο επι παντας φοβος τους περιοικουντας αυτους και εν ολη τη ορεινη της ιουδαιας διελαλειτο παντα τα ρηματα ταυτα
luke;1;66;και εθεντο παντες οι ακουσαντες εν τη καρδια αυτων λεγοντες τι αρα το παιδιον τουτο εσται και χειρ κυριου ην μετ αυτου
luke;1;67;και ζαχαριας ο πατηρ αυτου επλησθη πνευματος αγιου και προεφητευσεν λεγων
luke;1;68;ευλογητος κυριος ο θεος του ισραηλ οτι επεσκεψατο και εποιησεν λυτρωσιν τω λαω αυτου
luke;1;69;και ηγειρεν κερας σωτηριας ημιν εν τω οικω δαβιδ του παιδος αυτου
luke;1;70;καθως ελαλησεν δια στοματος των αγιων των απ αιωνος προφητων αυτου
luke;1;71;σωτηριαν εξ εχθρων ημων και εκ χειρος παντων των μισουντων ημας
luke;1;72;ποιησαι ελεος μετα των πατερων ημων και μνησθηναι διαθηκης αγιας αυτου
luke;1;73;ορκον ον ωμοσεν προς αβρααμ τον πατερα ημων
luke;1;74;του δουναι ημιν αφοβως εκ χειρος των εχθρων ημων ρυσθεντας λατρευειν αυτω
luke;1;75;εν οσιοτητι και δικαιοσυνη ενωπιον αυτου πασας τας ημερας της ζωης ημων
luke;1;76;και συ παιδιον προφητης υψιστου κληθηση προπορευση γαρ προ προσωπου κυριου ετοιμασαι οδους αυτου
luke;1;77;του δουναι γνωσιν σωτηριας τω λαω αυτου εν αφεσει αμαρτιων αυτων
luke;1;78;δια σπλαγχνα ελεους θεου ημων εν οις επεσκεψατο ημας ανατολη εξ υψους
luke;1;79;επιφαναι τοις εν σκοτει και σκια θανατου καθημενοις του κατευθυναι τους ποδας ημων εις οδον ειρηνης
luke;1;80;το δε παιδιον ηυξανεν και εκραταιουτο πνευματι και ην εν ταις ερημοις εως ημερας αναδειξεως αυτου προς τον ισραηλ
luke;2;1;εγενετο δε εν ταις ημεραις εκειναις εξηλθεν δογμα παρα καισαρος αυγουστου απογραφεσθαι πασαν την οικουμενην
luke;2;2;αυτη η απογραφη πρωτη εγενετο ηγεμονευοντος της συριας κυρηνιου
luke;2;3;και επορευοντο παντες απογραφεσθαι εκαστος εις την ιδιαν πολιν
luke;2;4;ανεβη δε και ιωσηφ απο της γαλιλαιας εκ πολεως εις την ιουδαιαν εις πολιν δαβιδ ητις καλειται βηθλεεμ δια το ειναι αυτον εξ οικου και πατριας δαβιδ
luke;2;5;απογραψασθαι συν μαριαμ τη μεμνηστευμενη αυτω γυναικι ουση εγκυω
luke;2;6;εγενετο δε εν τω ειναι αυτους εκει επλησθησαν αι ημεραι του τεκειν αυτην
luke;2;7;και ετεκεν τον υιον αυτης τον πρωτοτοκον και εσπαργανωσεν αυτον και ανεκλινεν αυτον εν τη φατνη διοτι ουκ ην αυτοις τοπος εν τω καταλυματι
luke;2;8;και ποιμενες ησαν εν τη χωρα τη αυτη αγραυλουντες και φυλασσοντες φυλακας της νυκτος επι την ποιμνην αυτων
luke;2;9;και ιδου αγγελος κυριου επεστη αυτοις και δοξα κυριου περιελαμψεν αυτους και εφοβηθησαν φοβον μεγαν
luke;2;10;και ειπεν αυτοις ο αγγελος μη φοβεισθε ιδου γαρ ευαγγελιζομαι υμιν χαραν μεγαλην ητις εσται παντι τω λαω
luke;2;11;οτι ετεχθη υμιν σημερον σωτηρ ος εστιν χριστος κυριος εν πολει δαβιδ
luke;2;12;και τουτο υμιν το σημειον ευρησετε βρεφος εσπαργανωμενον κειμενον εν τη φατνη
luke;2;13;και εξαιφνης εγενετο συν τω αγγελω πληθος στρατιας ουρανιου αινουντων τον θεον και λεγοντων
luke;2;14;δοξα εν υψιστοις θεω και επι γης ειρηνη εν ανθρωποις ευδοκια
luke;2;15;και εγενετο ως απηλθον απ αυτων εις τον ουρανον οι αγγελοι και οι ανθρωποι οι ποιμενες ειπον προς αλληλους διελθωμεν δη εως βηθλεεμ και ιδωμεν το ρημα τουτο το γεγονος ο ο κυριος εγνωρισεν ημιν
luke;2;16;και ηλθον σπευσαντες και ανευρον την τε μαριαμ και τον ιωσηφ και το βρεφος κειμενον εν τη φατνη
luke;2;17;ιδοντες δε διεγνωρισαν περι του ρηματος του λαληθεντος αυτοις περι του παιδιου τουτου
luke;2;18;και παντες οι ακουσαντες εθαυμασαν περι των λαληθεντων υπο των ποιμενων προς αυτους
luke;2;19;η δε μαριαμ παντα συνετηρει τα ρηματα ταυτα συμβαλλουσα εν τη καρδια αυτης
luke;2;20;και επεστρεψαν οι ποιμενες δοξαζοντες και αινουντες τον θεον επι πασιν οις ηκουσαν και ειδον καθως ελαληθη προς αυτους
luke;2;21;και οτε επλησθησαν ημεραι οκτω του περιτεμειν το παιδιον και εκληθη το ονομα αυτου ιησους το κληθεν υπο του αγγελου προ του συλληφθηναι αυτον εν τη κοιλια
luke;2;22;και οτε επλησθησαν αι ημεραι του καθαρισμου κατα τον νομον μωσεως ανηγαγον αυτον εις ιεροσολυμα παραστησαι τω κυριω
luke;2;23;καθως γεγραπται εν νομω κυριου οτι παν αρσεν διανοιγον μητραν αγιον τω κυριω κληθησεται
luke;2;24;και του δουναι θυσιαν κατα το ειρημενον εν νομω κυριου ζευγος τρυγονων η δυο νεοσσους περιστερων
luke;2;25;και ιδου ην ανθρωπος εν ιερουσαλημ ω ονομα και ο ανθρωπος ουτος δικαιος και ευλαβης προσδεχομενος παρακλησιν του ισραηλ και πνευμα αγιον ην επ αυτον
luke;2;26;και ην αυτω κεχρηματισμενον υπο του πνευματος του αγιου μη ιδειν θανατον πριν η ιδη τον χριστον κυριου
luke;2;27;και ηλθεν εν τω πνευματι εις το ιερον και εν τω εισαγαγειν τους γονεις το παιδιον ιησουν του ποιησαι αυτους κατα το ειθισμενον του νομου περι αυτου
luke;2;28;και αυτος εδεξατο αυτο εις τας αγκαλας αυτου και ευλογησεν τον θεον και ειπεν
luke;2;29;νυν απολυεις τον δουλον σου δεσποτα κατα το ρημα σου εν ειρηνη
luke;2;30;οτι ειδον οι οφθαλμοι μου το σωτηριον σου
luke;2;31;ο ητοιμασας κατα προσωπον παντων των λαων
luke;2;32;φως εις αποκαλυψιν εθνων και δοξαν λαου σου ισραηλ
luke;2;33;και ην ιωσηφ και η μητηρ αυτου θαυμαζοντες επι τοις λαλουμενοις περι αυτου
luke;2;34;και ευλογησεν αυτους και ειπεν προς μαριαμ την μητερα αυτου ιδου ουτος κειται εις πτωσιν και αναστασιν πολλων εν τω ισραηλ και εις σημειον αντιλεγομενον
luke;2;35;και σου δε αυτης την ψυχην διελευσεται ρομφαια οπως αν αποκαλυφθωσιν εκ πολλων καρδιων διαλογισμοι
luke;2;36;και ην αννα προφητις θυγατηρ φανουηλ εκ φυλης ασηρ αυτη προβεβηκυια εν ημεραις πολλαις ζησασα ετη μετα ανδρος επτα απο της παρθενιας αυτης
luke;2;37;και αυτη χηρα ως ετων ογδοηκοντατεσσαρων η ουκ αφιστατο απο του ιερου νηστειαις και δεησεσιν λατρευουσα νυκτα και ημεραν
luke;2;38;και αυτη αυτη τη ωρα επιστασα ανθωμολογειτο τω κυριω και ελαλει περι αυτου πασιν τοις προσδεχομενοις λυτρωσιν εν ιερουσαλημ
luke;2;39;και ως ετελεσαν απαντα τα κατα τον νομον κυριου υπεστρεψαν εις την γαλιλαιαν εις την πολιν αυτων
luke;2;40;το δε παιδιον ηυξανεν και εκραταιουτο πνευματι πληρουμενον σοφιας και χαρις θεου ην επ αυτο
luke;2;41;και επορευοντο οι γονεις αυτου κατ ετος εις ιερουσαλημ τη εορτη του πασχα
luke;2;42;και οτε εγενετο ετων δωδεκα αναβαντων αυτων εις ιεροσολυμα κατα το εθος της εορτης
luke;2;43;και τελειωσαντων τας ημερας εν τω υποστρεφειν αυτους υπεμεινεν ιησους ο παις εν ιερουσαλημ και ουκ εγνω ιωσηφ και η μητηρ αυτου
luke;2;44;νομισαντες δε αυτον εν τη συνοδια ειναι ηλθον ημερας οδον και ανεζητουν αυτον εν τοις συγγενεσιν και εν τοις γνωστοις
luke;2;45;και μη ευροντες αυτον υπεστρεψαν εις ιερουσαλημ ζητουντες αυτον
luke;2;46;και εγενετο μεθ ημερας τρεις ευρον αυτον εν τω ιερω καθεζομενον εν μεσω των διδασκαλων και ακουοντα αυτων και επερωτωντα αυτους
luke;2;47;εξισταντο δε παντες οι ακουοντες αυτου επι τη συνεσει και ταις αποκρισεσιν αυτου
luke;2;48;και ιδοντες αυτον εξεπλαγησαν και προς αυτον η μητηρ αυτου ειπεν τεκνον τι εποιησας ημιν ουτως ιδου ο πατηρ σου καγω οδυνωμενοι εζητουμεν σε
luke;2;49;και ειπεν προς αυτους τι οτι εζητειτε με ουκ ηδειτε οτι εν τοις του πατρος μου δει ειναι με
luke;2;50;και αυτοι ου συνηκαν το ρημα ο ελαλησεν αυτοις
luke;2;51;και κατεβη μετ αυτων και ηλθεν εις και ην υποτασσομενος αυτοις και η μητηρ αυτου διετηρει παντα τα ρηματα ταυτα εν τη καρδια αυτης
luke;2;52;και ιησους προεκοπτεν σοφια και ηλικια και χαριτι παρα θεω και ανθρωποις
luke;3;1;εν ετει δε πεντεκαιδεκατω της ηγεμονιας τιβεριου καισαρος ηγεμονευοντος ποντιου πιλατου της ιουδαιας και τετραρχουντος της γαλιλαιας ηρωδου φιλιππου δε του αδελφου αυτου τετραρχουντος της ιτουραιας και τραχωνιτιδος χωρας και λυσανιου της αβιληνης τετραρχουντος
luke;3;2;επ αρχιερεων αννα και καιαφα εγενετο ρημα θεου επι ιωαννην τον του ζαχαριου υιον εν τη ερημω
luke;3;3;και ηλθεν εις πασαν την περιχωρον του ιορδανου κηρυσσων βαπτισμα μετανοιας εις αφεσιν αμαρτιων
luke;3;4;ως γεγραπται εν βιβλω λογων ησαιου του προφητου λεγοντος φωνη βοωντος εν τη ερημω ετοιμασατε την οδον κυριου ευθειας ποιειτε τας τριβους αυτου
luke;3;5;πασα φαραγξ πληρωθησεται και παν ορος και βουνος ταπεινωθησεται και εσται τα σκολια εις ευθειαν και αι τραχειαι εις οδους λειας
luke;3;6;και οψεται πασα σαρξ το σωτηριον του θεου
luke;3;7;ελεγεν ουν τοις εκπορευομενοις οχλοις βαπτισθηναι υπ αυτου γεννηματα εχιδνων τις υπεδειξεν υμιν φυγειν απο της μελλουσης οργης
luke;3;8;ποιησατε ουν καρπους αξιους της μετανοιας και μη αρξησθε λεγειν εν εαυτοις πατερα εχομεν τον αβρααμ λεγω γαρ υμιν οτι δυναται ο θεος εκ των λιθων τουτων εγειραι τεκνα τω αβρααμ
luke;3;9;ηδη δε και η αξινη προς την ριζαν των δενδρων κειται παν ουν δενδρον μη ποιουν καρπον καλον εκκοπτεται και εις πυρ βαλλεται
luke;3;10;και επηρωτων αυτον οι οχλοι λεγοντες τι ουν ποιησομεν
luke;3;11;αποκριθεις δε λεγει αυτοις ο εχων δυο χιτωνας μεταδοτω τω μη εχοντι και ο εχων βρωματα ομοιως ποιειτω
luke;3;12;ηλθον δε και τελωναι βαπτισθηναι και ειπον προς αυτον διδασκαλε τι ποιησομεν
luke;3;13;ο δε ειπεν προς αυτους μηδεν πλεον παρα το διατεταγμενον υμιν πρασσετε
luke;3;14;επηρωτων δε αυτον και στρατευομενοι λεγοντες και ημεις τι ποιησομεν και ειπεν προς αυτους μηδενα διασεισητε μηδε συκοφαντησητε και αρκεισθε τοις οψωνιοις υμων
luke;3;15;προσδοκωντος δε του λαου και διαλογιζομενων παντων εν ταις καρδιαις αυτων περι του ιωαννου μηποτε αυτος ειη ο χριστος
luke;3;16;απεκρινατο ο ιωαννης απασιν λεγων εγω μεν υδατι βαπτιζω υμας ερχεται δε ο ισχυροτερος μου ου ουκ ειμι ικανος λυσαι τον ιμαντα των υποδηματων αυτου αυτος υμας βαπτισει εν πνευματι αγιω και πυρι
luke;3;17;ου το πτυον εν τη χειρι αυτου και διακαθαριει την αλωνα αυτου και συναξει τον σιτον εις την αποθηκην αυτου το δε αχυρον κατακαυσει πυρι ασβεστω
luke;3;18;πολλα μεν ουν και ετερα παρακαλων ευηγγελιζετο τον λαον
luke;3;19;ο δε ηρωδης ο τετραρχης ελεγχομενος υπ αυτου περι ηρωδιαδος της γυναικος φιλιππου του αδελφου αυτου και περι παντων ων εποιησεν πονηρων ο ηρωδης
luke;3;20;προσεθηκεν και τουτο επι πασιν και κατεκλεισεν τον ιωαννην εν τη φυλακη
luke;3;21;εγενετο δε εν τω βαπτισθηναι απαντα τον λαον και ιησου βαπτισθεντος και προσευχομενου ανεωχθηναι τον ουρανον
luke;3;22;και καταβηναι το πνευμα το αγιον σωματικω ειδει ωσει περιστεραν επ αυτον και φωνην εξ ουρανου γενεσθαι λεγουσαν συ ει ο υιος μου ο αγαπητος εν σοι ηυδοκησα
luke;3;23;και αυτος ην ο ιησους ωσει ετων τριακοντα αρχομενος ων ως ενομιζετο υιος ιωσηφ του ηλι
luke;3;24;του ματθατ του λευι του μελχι του ιαννα του ιωσηφ
luke;3;25;του ματταθιου του αμως του ναουμ του εσλι του ναγγαι
luke;3;26;του μααθ του ματταθιου του σεμει του ιωσηφ του ιουδα
luke;3;27;του ιωαννα του ρησα του ζοροβαβελ του σαλαθιηλ του νηρι
luke;3;28;του μελχι του αδδι του κωσαμ του ελμωδαμ του ηρ
luke;3;29;του ιωση του ελιεζερ του ιωρειμ του ματθατ του λευι
luke;3;30;του του ιουδα του ιωσηφ του ιωναν του ελιακειμ
luke;3;31;του μελεα του του ματταθα του ναθαν του δαβιδ
luke;3;32;του ιεσσαι του ωβηδ του βοοζ του σαλμων του ναασσων
luke;3;33;του αμιναδαβ του αραμ του εσρωμ του φαρες του ιουδα
luke;3;34;του ιακωβ του ισαακ του αβρααμ του θαρα του ναχωρ
luke;3;35;του σαρουχ του ραγαυ του φαλεκ του εβερ του σαλα
luke;3;36;του καιναν του αρφαξαδ του σημ του νωε του λαμεχ
luke;3;37;του μαθουσαλα του ενωχ του ιαρεδ του μαλελεηλ του καιναν
luke;3;38;του ενως του σηθ του αδαμ του θεου
luke;4;1;ιησους δε πνευματος αγιου πληρης υπεστρεψεν απο του ιορδανου και ηγετο εν τω πνευματι εις την ερημον
luke;4;2;ημερας τεσσαρακοντα πειραζομενος υπο του διαβολου και ουκ εφαγεν ουδεν εν ταις ημεραις εκειναις και συντελεσθεισων αυτων υστερον επεινασεν
luke;4;3;και ειπεν αυτω ο διαβολος ει υιος ει του θεου ειπε τω λιθω τουτω ινα γενηται αρτος
luke;4;4;και απεκριθη ιησους προς αυτον λεγων γεγραπται οτι ουκ επ αρτω μονω ζησεται ο ανθρωπος αλλ επι παντι ρηματι θεου
luke;4;5;και αναγαγων αυτον ο διαβολος εις ορος υψηλον εδειξεν αυτω πασας τας βασιλειας της οικουμενης εν στιγμη χρονου
luke;4;6;και ειπεν αυτω ο διαβολος σοι δωσω την εξουσιαν ταυτην απασαν και την δοξαν αυτων οτι εμοι παραδεδοται και ω εαν θελω διδωμι αυτην
luke;4;7;συ ουν εαν προσκυνησης ενωπιον μου εσται σου παντα
luke;4;8;και αποκριθεις αυτω ειπεν ο ιησους υπαγε οπισω μου σατανα γεγραπται γαρ προσκυνησεις κυριον τον θεον σου και αυτω μονω λατρευσεις
luke;4;9;και ηγαγεν αυτον εις ιερουσαλημ και εστησεν αυτον επι το πτερυγιον του ιερου και ειπεν αυτω ει ο υιος ει του θεου βαλε σεαυτον εντευθεν κατω
luke;4;10;γεγραπται γαρ οτι τοις αγγελοις αυτου εντελειται περι σου του διαφυλαξαι σε
luke;4;11;και οτι επι χειρων αρουσιν σε μηποτε προσκοψης προς λιθον τον ποδα σου
luke;4;12;και αποκριθεις ειπεν αυτω ο ιησους οτι ειρηται ουκ εκπειρασεις κυριον τον θεον σου
luke;4;13;και συντελεσας παντα πειρασμον ο διαβολος απεστη απ αυτου αχρι καιρου
luke;4;14;και υπεστρεψεν ο ιησους εν τη δυναμει του πνευματος εις την γαλιλαιαν και φημη εξηλθεν καθ ολης της περιχωρου περι αυτου
luke;4;15;και αυτος εδιδασκεν εν ταις συναγωγαις αυτων δοξαζομενος υπο παντων
luke;4;16;και ηλθεν εις την ου ην τεθραμμενος και εισηλθεν κατα το ειωθος αυτω εν τη ημερα των σαββατων εις την συναγωγην και ανεστη αναγνωναι
luke;4;17;και επεδοθη αυτω βιβλιον ησαιου του προφητου και αναπτυξας το βιβλιον ευρεν τον τοπον ου ην γεγραμμενον
luke;4;18;πνευμα κυριου επ εμε ου ενεκεν εχρισεν με ευαγγελιζεσθαι πτωχοις απεσταλκεν με ιασασθαι τους συντετριμμενους την καρδιαν κηρυξαι αιχμαλωτοις αφεσιν και τυφλοις αναβλεψιν αποστειλαι τεθραυσμενους εν αφεσει
luke;4;19;κηρυξαι ενιαυτον κυριου δεκτον
