book;chapter;verse;text
luke;4;20;και πτυξας το βιβλιον αποδους τω υπηρετη εκαθισεν και παντων εν τη συναγωγη οι οφθαλμοι ησαν ατενιζοντες αυτω
luke;4;21;ηρξατο δε λεγειν προς αυτους οτι σημερον πεπληρωται η γραφη αυτη εν τοις ωσιν υμων
luke;4;22;και παντες εμαρτυρουν αυτω και εθαυμαζον επι τοις λογοις της χαριτος τοις εκπορευομενοις εκ του στοματος αυτου και ελεγον ουχ ουτος εστιν ο υιος ιωσηφ
luke;4;23;και ειπεν προς αυτους παντως ερειτε μοι την παραβολην ταυτην ιατρε θεραπευσον σεαυτον οσα ηκουσαμεν γενομενα εν τη καπερναουμ ποιησον και ωδε εν τη πατριδι σου
luke;4;24;ειπεν δε αμην λεγω υμιν οτι ουδεις προφητης δεκτος εστιν εν τη πατριδι αυτου
luke;4;25;επ αληθειας δε λεγω υμιν πολλαι χηραι ησαν εν ταις ημεραις ηλιου εν τω ισραηλ οτε εκλεισθη ο ουρανος επι ετη τρια και μηνας εξ ως εγενετο λιμος μεγας επι πασαν την γην
luke;4;26;και προς ουδεμιαν αυτων επεμφθη ηλιας ει μη εις σαρεπτα της σιδωνος προς γυναικα χηραν
luke;4;27;και πολλοι λεπροι ησαν επι ελισσαιου του προφητου εν τω ισραηλ και ουδεις αυτων εκαθαρισθη ει μη νεεμαν ο συρος
luke;4;28;και επλησθησαν παντες θυμου εν τη συναγωγη ακουοντες ταυτα
luke;4;29;και ανασταντες εξεβαλον αυτον εξω της πολεως και ηγαγον αυτον εως της οφρυος του ορους εφ ου η πολις αυτων ωκοδομητο εις το κατακρημνισαι αυτον
luke;4;30;αυτος δε διελθων δια μεσου αυτων επορευετο
luke;4;31;και κατηλθεν εις καπερναουμ πολιν της γαλιλαιας και ην διδασκων αυτους εν τοις σαββασιν
luke;4;32;και εξεπλησσοντο επι τη διδαχη αυτου οτι εν εξουσια ην ο λογος αυτου
luke;4;33;και εν τη συναγωγη ην ανθρωπος εχων πνευμα δαιμονιου ακαθαρτου και ανεκραξεν φωνη μεγαλη
luke;4;34;λεγων εα τι ημιν και σοι ιησου ναζαρηνε ηλθες απολεσαι ημας οιδα σε τις ει ο αγιος του θεου
luke;4;35;και επετιμησεν αυτω ο ιησους λεγων φιμωθητι και εξελθε εξ αυτου και ριψαν αυτον το δαιμονιον εις το μεσον εξηλθεν απ αυτου μηδεν βλαψαν αυτον
luke;4;36;και εγενετο θαμβος επι παντας και συνελαλουν προς αλληλους λεγοντες τις ο λογος ουτος οτι εν εξουσια και δυναμει επιτασσει τοις ακαθαρτοις πνευμασιν και εξερχονται
luke;4;37;και εξεπορευετο ηχος περι αυτου εις παντα τοπον της περιχωρου
luke;4;38;αναστας δε εκ της συναγωγης εισηλθεν εις την οικιαν σιμωνος η πενθερα δε του σιμωνος ην συνεχομενη πυρετω μεγαλω και ηρωτησαν αυτον περι αυτης
luke;4;39;και επιστας επανω αυτης επετιμησεν τω πυρετω και αφηκεν αυτην παραχρημα δε αναστασα διηκονει αυτοις
luke;4;40;δυνοντος δε του ηλιου παντες οσοι ειχον ασθενουντας νοσοις ποικιλαις ηγαγον αυτους προς αυτον ο δε ενι εκαστω αυτων τας χειρας επιθεις εθεραπευσεν αυτους
luke;4;41;εξηρχετο δε και δαιμονια απο πολλων κραζοντα και λεγοντα οτι συ ει ο χριστος ο υιος του θεου και επιτιμων ουκ εια αυτα λαλειν οτι ηδεισαν τον χριστον αυτον ειναι
luke;4;42;γενομενης δε ημερας εξελθων επορευθη εις ερημον τοπον και οι οχλοι εζητουν αυτον και ηλθον εως αυτου και κατειχον αυτον του μη πορευεσθαι απ αυτων
luke;4;43;ο δε ειπεν προς αυτους οτι και ταις ετεραις πολεσιν ευαγγελισασθαι με δει την βασιλειαν του θεου οτι εις τουτο απεσταλμαι
luke;4;44;και ην κηρυσσων εν ταις συναγωγαις της γαλιλαιας
luke;5;1;εγενετο δε εν τω τον οχλον επικεισθαι αυτω του ακουειν τον λογον του θεου και αυτος ην εστως παρα την λιμνην γεννησαρετ
luke;5;2;και ειδεν δυο πλοια εστωτα παρα την λιμνην οι δε αλιεις αποβαντες απ αυτων απεπλυναν τα δικτυα
luke;5;3;εμβας δε εις εν των πλοιων ο ην του σιμωνος ηρωτησεν αυτον απο της γης επαναγαγειν ολιγον και καθισας εδιδασκεν εκ του πλοιου τους οχλους
luke;5;4;ως δε επαυσατο λαλων ειπεν προς τον σιμωνα επαναγαγε εις το βαθος και χαλασατε τα δικτυα υμων εις αγραν
luke;5;5;και αποκριθεις ο σιμων ειπεν αυτω επιστατα δι ολης της νυκτος κοπιασαντες ουδεν ελαβομεν επι δε τω ρηματι σου χαλασω το δικτυον
luke;5;6;και τουτο ποιησαντες συνεκλεισαν ιχθυων πληθος πολυ διερρηγνυτο δε το δικτυον αυτων
luke;5;7;και κατενευσαν τοις μετοχοις τοις εν τω ετερω πλοιω του ελθοντας συλλαβεσθαι αυτοις και ηλθον και επλησαν αμφοτερα τα πλοια ωστε βυθιζεσθαι αυτα
luke;5;8;ιδων δε σιμων πετρος προσεπεσεν τοις γονασιν του ιησου λεγων εξελθε απ εμου οτι ανηρ αμαρτωλος ειμι κυριε
luke;5;9;θαμβος γαρ περιεσχεν αυτον και παντας τους συν αυτω επι τη αγρα των ιχθυων η συνελαβον
luke;5;10;ομοιως δε και ιακωβον και ιωαννην υιους ζεβεδαιου οι ησαν κοινωνοι τω σιμωνι και ειπεν προς τον σιμωνα ο ιησους μη φοβου απο του νυν ανθρωπους εση ζωγρων
luke;5;11;και καταγαγοντες τα πλοια επι την γην αφεντες απαντα ηκολουθησαν αυτω
luke;5;12;και εγενετο εν τω ειναι αυτον εν μια των πολεων και ιδου ανηρ πληρης λεπρας και ιδων τον ιησουν πεσων επι προσωπον εδεηθη αυτου λεγων κυριε εαν θελης δυνασαι με καθαρισαι
luke;5;13;και εκτεινας την χειρα ηψατο αυτου ειπων θελω καθαρισθητι και ευθεως η λεπρα απηλθεν απ αυτου
luke;5;14;και αυτος παρηγγειλεν αυτω μηδενι ειπειν αλλα απελθων δειξον σεαυτον τω ιερει και προσενεγκε περι του καθαρισμου σου καθως προσεταξεν μωσης εις μαρτυριον αυτοις
luke;5;15;διηρχετο δε μαλλον ο λογος περι αυτου και συνηρχοντο οχλοι πολλοι ακουειν και θεραπευεσθαι υπ αυτου απο των ασθενειων αυτων
luke;5;16;αυτος δε ην υποχωρων εν ταις ερημοις και προσευχομενος
luke;5;17;και εγενετο εν μια των ημερων και αυτος ην διδασκων και ησαν καθημενοι φαρισαιοι και νομοδιδασκαλοι οι ησαν εληλυθοτες εκ πασης κωμης της γαλιλαιας και ιουδαιας και ιερουσαλημ και δυναμις κυριου ην εις το ιασθαι αυτους
luke;5;18;και ιδου ανδρες φεροντες επι κλινης ανθρωπον ος ην παραλελυμενος και εζητουν αυτον εισενεγκειν και θειναι ενωπιον αυτου
luke;5;19;και μη ευροντες δια ποιας εισενεγκωσιν αυτον δια τον οχλον αναβαντες επι το δωμα δια των κεραμων καθηκαν αυτον συν τω κλινιδιω εις το μεσον εμπροσθεν του ιησου
luke;5;20;και ιδων την πιστιν αυτων ειπεν αυτω ανθρωπε αφεωνται σοι αι αμαρτιαι σου
luke;5;21;και ηρξαντο διαλογιζεσθαι οι γραμματεις και οι φαρισαιοι λεγοντες τις εστιν ουτος ος λαλει βλασφημιας τις δυναται αφιεναι αμαρτιας ει μη μονος ο θεος
luke;5;22;επιγνους δε ο ιησους τους διαλογισμους αυτων αποκριθεις ειπεν προς αυτους τι διαλογιζεσθε εν ταις καρδιαις υμων
luke;5;23;τι εστιν ευκοπωτερον ειπειν αφεωνται σοι αι αμαρτιαι σου η ειπειν εγειραι και περιπατει
luke;5;24;ινα δε ειδητε οτι εξουσιαν εχει ο υιος του ανθρωπου επι της γης αφιεναι αμαρτιας ειπεν τω παραλελυμενω σοι λεγω εγειραι και αρας το κλινιδιον σου πορευου εις τον οικον σου
luke;5;25;και παραχρημα αναστας ενωπιον αυτων αρας εφ ω κατεκειτο απηλθεν εις τον οικον αυτου δοξαζων τον θεον
luke;5;26;και εκστασις ελαβεν απαντας και εδοξαζον τον θεον και επλησθησαν φοβου λεγοντες οτι ειδομεν παραδοξα σημερον
luke;5;27;και μετα ταυτα εξηλθεν και εθεασατο τελωνην ονοματι λευιν καθημενον επι το τελωνιον και ειπεν αυτω ακολουθει μοι
luke;5;28;και καταλιπων απαντα αναστας ηκολουθησεν αυτω
luke;5;29;και εποιησεν δοχην μεγαλην ο λευις αυτω εν τη οικια αυτου και ην οχλος τελωνων πολυς και αλλων οι ησαν μετ αυτων κατακειμενοι
luke;5;30;και εγογγυζον οι γραμματεις αυτων και οι φαρισαιοι προς τους μαθητας αυτου λεγοντες δια τι μετα τελωνων και αμαρτωλων εσθιετε και πινετε
luke;5;31;και αποκριθεις ο ιησους ειπεν προς αυτους ου χρειαν εχουσιν οι υγιαινοντες ιατρου αλλ οι κακως εχοντες
luke;5;32;ουκ εληλυθα καλεσαι δικαιους αλλα αμαρτωλους εις μετανοιαν
luke;5;33;οι δε ειπον προς αυτον δια τι οι μαθηται ιωαννου νηστευουσιν πυκνα και δεησεις ποιουνται ομοιως και οι των φαρισαιων οι δε σοι εσθιουσιν και πινουσιν
luke;5;34;ο δε ειπεν προς αυτους μη δυνασθε τους υιους του νυμφωνος εν ω ο νυμφιος μετ αυτων εστιν ποιησαι νηστευειν
luke;5;35;ελευσονται δε ημεραι και οταν απαρθη απ αυτων ο νυμφιος τοτε νηστευσουσιν εν εκειναις ταις ημεραις
luke;5;36;ελεγεν δε και παραβολην προς αυτους οτι ουδεις επιβλημα ιματιου καινου επιβαλλει επι ιματιον παλαιον ει δε μηγε και το καινον σχιζει και τω παλαιω ου συμφωνει επιβλημα το απο του καινου
luke;5;37;και ουδεις βαλλει οινον νεον εις ασκους παλαιους ει δε μηγε ρηξει ο νεος οινος τους ασκους και αυτος εκχυθησεται και οι ασκοι απολουνται
luke;5;38;αλλα οινον νεον εις ασκους καινους βλητεον και αμφοτεροι συντηρουνται
luke;5;39;και ουδεις πιων παλαιον ευθεως θελει νεον λεγει γαρ ο παλαιος χρηστοτερος εστιν
luke;6;1;εγενετο δε εν σαββατω δευτεροπρωτω διαπορευεσθαι αυτον δια των σποριμων και ετιλλον οι μαθηται αυτου τους σταχυας και ησθιον ψωχοντες ταις χερσιν
luke;6;2;τινες δε των φαρισαιων ειπον αυτοις τι ποιειτε ο ουκ εξεστιν ποιειν εν τοις σαββασιν
luke;6;3;και αποκριθεις προς αυτους ειπεν ο ιησους ουδε τουτο ανεγνωτε ο εποιησεν δαβιδ οποτε επεινασεν αυτος και οι μετ αυτου οντες
luke;6;4;ως εισηλθεν εις τον οικον του θεου και τους αρτους της προθεσεως ελαβεν και εφαγεν και εδωκεν και τοις μετ αυτου ους ουκ εξεστιν φαγειν ει μη μονους τους ιερεις
luke;6;5;και ελεγεν αυτοις οτι κυριος εστιν ο υιος του ανθρωπου και του σαββατου
luke;6;6;εγενετο δε και εν ετερω σαββατω εισελθειν αυτον εις την συναγωγην και διδασκειν και ην εκει ανθρωπος και η χειρ αυτου η δεξια ην ξηρα
luke;6;7;παρετηρουν δε αυτον οι γραμματεις και οι φαρισαιοι ει εν τω σαββατω θεραπευσει ινα ευρωσιν κατηγοριαν αυτου
luke;6;8;αυτος δε ηδει τους διαλογισμους αυτων και ειπεν τω ανθρωπω τω ξηραν εχοντι την χειρα εγειραι και στηθι εις το μεσον ο δε αναστας εστη
luke;6;9;ειπεν ουν ο ιησους προς αυτους επερωτησω υμας τι εξεστιν τοις σαββασιν αγαθοποιησαι η κακοποιησαι ψυχην σωσαι η απολεσαι
luke;6;10;και περιβλεψαμενος παντας αυτους ειπεν τω ανθρωπω εκτεινον την χειρα σου ο δε εποιησεν ουτως και αποκατεσταθη η χειρ αυτου υγιης ως η αλλη
luke;6;11;αυτοι δε επλησθησαν ανοιας και διελαλουν προς αλληλους τι αν ποιησειαν τω ιησου
luke;6;12;εγενετο δε εν ταις ημεραις ταυταις εξηλθεν εις το ορος προσευξασθαι και ην διανυκτερευων εν τη προσευχη του θεου
luke;6;13;και οτε εγενετο ημερα προσεφωνησεν τους μαθητας αυτου και εκλεξαμενος απ αυτων δωδεκα ους και αποστολους ωνομασεν
luke;6;14;σιμωνα ον και ωνομασεν πετρον και ανδρεαν τον αδελφον αυτου ιακωβον και ιωαννην φιλιππον και βαρθολομαιον
luke;6;15;ματθαιον και θωμαν ιακωβον τον του αλφαιου και σιμωνα τον καλουμενον ζηλωτην
luke;6;16;ιουδαν ιακωβου και ιουδαν ισκαριωτην ος και εγενετο προδοτης
luke;6;17;και καταβας μετ αυτων εστη επι τοπου πεδινου και οχλος μαθητων αυτου και πληθος πολυ του λαου απο πασης της ιουδαιας και ιερουσαλημ και της παραλιου τυρου και σιδωνος οι ηλθον ακουσαι αυτου και ιαθηναι απο των νοσων αυτων
luke;6;18;και οι οχλουμενοι υπο πνευματων ακαθαρτων και εθεραπευοντο
luke;6;19;και πας ο οχλος εζητει απτεσθαι αυτου οτι δυναμις παρ αυτου εξηρχετο και ιατο παντας
luke;6;20;και αυτος επαρας τους οφθαλμους αυτου εις τους μαθητας αυτου ελεγεν μακαριοι οι πτωχοι οτι υμετερα εστιν η βασιλεια του θεου
luke;6;21;μακαριοι οι πεινωντες νυν οτι χορτασθησεσθε μακαριοι οι κλαιοντες νυν οτι γελασετε
luke;6;22;μακαριοι εστε οταν μισησωσιν υμας οι ανθρωποι και οταν αφορισωσιν υμας και ονειδισωσιν και εκβαλωσιν το ονομα υμων ως πονηρον ενεκα του υιου του ανθρωπου
luke;6;23;χαιρετε εν εκεινη τη ημερα και σκιρτησατε ιδου γαρ ο μισθος υμων πολυς εν τω ουρανω κατα ταυτα γαρ εποιουν τοις προφηταις οι πατερες αυτων
luke;6;24;πλην ουαι υμιν τοις πλουσιοις οτι απεχετε την παρακλησιν υμων
luke;6;25;ουαι υμιν οι εμπεπλησμενοι οτι πεινασετε ουαι υμιν οι γελωντες νυν οτι πενθησετε και κλαυσετε
luke;6;26;ουαι υμιν οταν καλως υμας ειπωσιν παντες οι ανθρωποι κατα ταυτα γαρ εποιουν τοις ψευδοπροφηταις οι πατερες αυτων
luke;6;27;αλλ υμιν λεγω τοις ακουουσιν αγαπατε τους εχθρους υμων καλως ποιειτε τοις μισουσιν υμας
luke;6;28;ευλογειτε τους καταρωμενους υμιν και προσευχεσθε υπερ των επηρεαζοντων υμας
luke;6;29;τω τυπτοντι σε επι την σιαγονα παρεχε και την αλλην και απο του αιροντος σου το ιματιον και τον χιτωνα μη κωλυσης
luke;6;30;παντι δε τω αιτουντι σε διδου και απο του αιροντος τα σα μη απαιτει
luke;6;31;και καθως θελετε ινα ποιωσιν υμιν οι ανθρωποι και υμεις ποιειτε αυτοις ομοιως
luke;6;32;και ει αγαπατε τους αγαπωντας υμας ποια υμιν χαρις εστιν και γαρ οι αμαρτωλοι τους αγαπωντας αυτους αγαπωσιν
luke;6;33;και εαν αγαθοποιητε τους αγαθοποιουντας υμας ποια υμιν χαρις εστιν και γαρ οι αμαρτωλοι το αυτο ποιουσιν
luke;6;34;και εαν δανειζητε παρ ων απολαβειν ποια υμιν χαρις εστιν και γαρ οι αμαρτωλοι αμαρτωλοις δανειζουσιν ινα απολαβωσιν τα ισα
luke;6;35;πλην αγαπατε τους εχθρους υμων και αγαθοποιειτε και δανειζετε μηδεν απελπιζοντες και εσται ο μισθος υμων πολυς και εσεσθε υιοι του υψιστου οτι αυτος χρηστος εστιν επι τους αχαριστους και πονηρους
luke;6;36;γινεσθε ουν οικτιρμονες καθως και ο πατηρ υμων οικτιρμων εστιν
luke;6;37;{VA
luke;1: και } μη κρινετε και ου μη κριθητε μη καταδικαζετε και ου μη καταδικασθητε απολυετε και απολυθησεσθε
luke;6;38;διδοτε και δοθησεται υμιν μετρον καλον πεπιεσμενον και σεσαλευμενον και υπερεκχυνομενον δωσουσιν εις τον κολπον υμων τω γαρ αυτω μετρω ω μετρειτε αντιμετρηθησεται υμιν
luke;6;39;ειπεν δε παραβολην αυτοις μητι δυναται τυφλος τυφλον οδηγειν ουχι αμφοτεροι εις βοθυνον πεσουνται
luke;6;40;ουκ εστιν μαθητης υπερ τον διδασκαλον αυτου κατηρτισμενος δε πας εσται ως ο διδασκαλος αυτου
luke;6;41;τι δε βλεπεις το καρφος το εν τω οφθαλμω του αδελφου σου την δε δοκον την εν τω ιδιω οφθαλμω ου κατανοεις
luke;6;42;η πως δυνασαι λεγειν τω αδελφω σου αδελφε αφες εκβαλω το καρφος το εν τω οφθαλμω σου αυτος την εν τω οφθαλμω σου δοκον ου βλεπων υποκριτα εκβαλε πρωτον την δοκον εκ του οφθαλμου σου και τοτε διαβλεψεις εκβαλειν το καρφος το εν τω οφθαλμω του αδελφου σου
luke;6;43;ου γαρ εστιν δενδρον καλον ποιουν καρπον σαπρον ουδε δενδρον σαπρον ποιουν καρπον καλον
luke;6;44;εκαστον γαρ δενδρον εκ του ιδιου καρπου γινωσκεται ου γαρ εξ ακανθων συλλεγουσιν συκα ουδε εκ βατου τρυγωσιν σταφυλην
luke;6;45;ο αγαθος ανθρωπος εκ του αγαθου θησαυρου της καρδιας αυτου προφερει το αγαθον και ο πονηρος ανθρωπος εκ του πονηρου θησαυρου της καρδιας αυτου προφερει το πονηρον εκ γαρ του περισσευματος της καρδιας λαλει το στομα αυτου
luke;6;46;τι δε με καλειτε κυριε κυριε και ου ποιειτε α λεγω
luke;6;47;πας ο ερχομενος προς με και ακουων μου των λογων και ποιων αυτους υποδειξω υμιν τινι εστιν ομοιος
luke;6;48;ομοιος εστιν ανθρωπω οικοδομουντι οικιαν ος εσκαψεν και εβαθυνεν και εθηκεν θεμελιον επι την πετραν πλημμυρας δε γενομενης προσερρηξεν ο ποταμος τη οικια εκεινη και ουκ ισχυσεν σαλευσαι αυτην τεθεμελιωτο γαρ επι την πετραν
luke;6;49;ο δε ακουσας και μη ποιησας ομοιος εστιν ανθρωπω οικοδομησαντι οικιαν επι την γην χωρις θεμελιου η προσερρηξεν ο ποταμος και ευθεως επεσεν και εγενετο το ρηγμα της οικιας εκεινης μεγα
luke;7;1;επει δε επληρωσεν παντα τα ρηματα αυτου εις τας ακοας του λαου εισηλθεν εις καπερναουμ
luke;7;2;εκατονταρχου δε τινος δουλος κακως εχων ημελλεν τελευταν ος ην αυτω εντιμος
luke;7;3;ακουσας δε περι του ιησου απεστειλεν προς αυτον πρεσβυτερους των ιουδαιων ερωτων αυτον οπως ελθων διασωση τον δουλον αυτου
luke;7;4;οι δε παραγενομενοι προς τον ιησουν παρεκαλουν αυτον σπουδαιως λεγοντες οτι αξιος εστιν ω παρεξει τουτο
luke;7;5;αγαπα γαρ το εθνος ημων και την συναγωγην αυτος ωκοδομησεν ημιν
luke;7;6;ο δε ιησους επορευετο συν αυτοις ηδη δε αυτου ου μακραν απεχοντος απο της οικιας επεμψεν προς αυτον ο εκατονταρχος φιλους λεγων αυτω κυριε μη σκυλλου ου γαρ ειμι ικανος ινα υπο την στεγην μου εισελθης
luke;7;7;διο ουδε εμαυτον ηξιωσα προς σε ελθειν αλλα ειπε λογω και ιαθησεται ο παις μου
luke;7;8;και γαρ εγω ανθρωπος ειμι υπο εξουσιαν τασσομενος εχων υπ εμαυτον στρατιωτας και λεγω τουτω πορευθητι και πορευεται και αλλω ερχου και ερχεται και τω δουλω μου ποιησον τουτο και ποιει
luke;7;9;ακουσας δε ταυτα ο ιησους εθαυμασεν αυτον και στραφεις τω ακολουθουντι αυτω οχλω ειπεν λεγω υμιν ουδε εν τω ισραηλ τοσαυτην πιστιν ευρον
luke;7;10;και υποστρεψαντες οι πεμφθεντες εις τον οικον ευρον τον ασθενουντα δουλον υγιαινοντα
luke;7;11;και εγενετο εν τη εξης επορευετο εις πολιν καλουμενην ναιν και συνεπορευοντο αυτω οι μαθηται αυτου ικανοι και οχλος πολυς
luke;7;12;ως δε ηγγισεν τη πυλη της πολεως και ιδου εξεκομιζετο τεθνηκως υιος μονογενης τη μητρι αυτου και αυτη ην χηρα και οχλος της πολεως ικανος συν αυτη
luke;7;13;και ιδων αυτην ο κυριος εσπλαγχνισθη επ αυτη και ειπεν αυτη μη κλαιε
luke;7;14;και προσελθων ηψατο της σορου οι δε βασταζοντες εστησαν και ειπεν νεανισκε σοι λεγω εγερθητι
luke;7;15;και ανεκαθισεν ο νεκρος και ηρξατο λαλειν και εδωκεν αυτον τη μητρι αυτου
luke;7;16;ελαβεν δε φοβος απαντας και εδοξαζον τον θεον λεγοντες οτι προφητης μεγας εγηγερται εν ημιν και οτι επεσκεψατο ο θεος τον λαον αυτου
luke;7;17;και εξηλθεν ο λογος ουτος εν ολη τη ιουδαια περι αυτου και εν παση τη περιχωρω
luke;7;18;και απηγγειλαν ιωαννη οι μαθηται αυτου περι παντων τουτων
luke;7;19;και προσκαλεσαμενος δυο τινας των μαθητων αυτου ο ιωαννης επεμψεν προς τον ιησουν λεγων συ ει ο ερχομενος η αλλον προσδοκωμεν
luke;7;20;παραγενομενοι δε προς αυτον οι ανδρες ειπον ιωαννης ο βαπτιστης απεσταλκεν ημας προς σε λεγων συ ει ο ερχομενος η αλλον προσδοκωμεν
luke;7;21;εν αυτη δε τη ωρα εθεραπευσεν πολλους απο νοσων και μαστιγων και πνευματων πονηρων και τυφλοις πολλοις εχαρισατο το βλεπειν
luke;7;22;και αποκριθεις ο ιησους ειπεν αυτοις πορευθεντες απαγγειλατε ιωαννη α ειδετε και ηκουσατε οτι τυφλοι αναβλεπουσιν χωλοι περιπατουσιν λεπροι καθαριζονται κωφοι ακουουσιν νεκροι εγειρονται πτωχοι ευαγγελιζονται
luke;7;23;και μακαριος εστιν ος εαν μη σκανδαλισθη εν εμοι
luke;7;24;απελθοντων δε των αγγελων ιωαννου ηρξατο λεγειν προς τους οχλους περι ιωαννου τι εξεληλυθατε εις την ερημον θεασασθαι καλαμον υπο ανεμου σαλευομενον
luke;7;25;αλλα τι εξεληλυθατε ιδειν ανθρωπον εν μαλακοις ιματιοις ημφιεσμενον ιδου οι εν ιματισμω ενδοξω και τρυφη υπαρχοντες εν τοις βασιλειοις εισιν
luke;7;26;αλλα τι εξεληλυθατε ιδειν προφητην ναι λεγω υμιν και περισσοτερον προφητου
luke;7;27;ουτος εστιν περι ου γεγραπται ιδου εγω αποστελλω τον αγγελον μου προ προσωπου σου ος κατασκευασει την οδον σου εμπροσθεν σου
luke;7;28;λεγω γαρ υμιν μειζων εν γεννητοις γυναικων προφητης ιωαννου του βαπτιστου ουδεις εστιν ο δε μικροτερος εν τη βασιλεια του θεου μειζων αυτου εστιν
luke;7;29;και πας ο λαος ακουσας και οι τελωναι εδικαιωσαν τον θεον βαπτισθεντες το βαπτισμα ιωαννου
luke;7;30;οι δε φαρισαιοι και οι νομικοι την βουλην του θεου ηθετησαν εις εαυτους μη βαπτισθεντες υπ αυτου
luke;7;31;ειπεν δε ο κυριος τινι ουν ομοιωσω τους ανθρωπους της γενεας ταυτης και τινι εισιν ομοιοι
luke;7;32;ομοιοι εισιν παιδιοις τοις εν αγορα καθημενοις και προσφωνουσιν αλληλοις και λεγουσιν ηυλησαμεν υμιν και ουκ ωρχησασθε εθρηνησαμεν υμιν και ουκ εκλαυσατε
luke;7;33;εληλυθεν γαρ ιωαννης ο βαπτιστης μητε αρτον εσθιων μητε οινον πινων και λεγετε δαιμονιον εχει
luke;7;34;εληλυθεν ο υιος του ανθρωπου εσθιων και πινων και λεγετε ιδου ανθρωπος φαγος και οινοποτης τελωνων φιλος και αμαρτωλων
luke;7;35;και εδικαιωθη η σοφια απο των τεκνων αυτης παντων
luke;7;36;ηρωτα δε τις αυτον των φαρισαιων ινα φαγη μετ αυτου και εισελθων εις την οικιαν του φαρισαιου ανεκλιθη
luke;7;37;και ιδου γυνη εν τη πολει ητις ην αμαρτωλος επιγνουσα οτι ανακειται εν τη οικια του φαρισαιου κομισασα αλαβαστρον μυρου
luke;7;38;και στασα παρα τους ποδας αυτου οπισω κλαιουσα ηρξατο βρεχειν τους ποδας αυτου τοις δακρυσιν και ταις θριξιν της κεφαλης αυτης εξεμασσεν και κατεφιλει τους ποδας αυτου και ηλειφεν τω μυρω
luke;7;39;ιδων δε ο φαρισαιος ο καλεσας αυτον ειπεν εν εαυτω λεγων ουτος ει ην προφητης εγινωσκεν αν τις και ποταπη η γυνη ητις απτεται αυτου οτι αμαρτωλος εστιν
luke;7;40;και αποκριθεις ο ιησους ειπεν προς αυτον σιμων εχω σοι τι ειπειν ο δε φησιν διδασκαλε ειπε
luke;7;41;δυο χρεωφειλεται ησαν δανειστη τινι ο εις ωφειλεν δηναρια πεντακοσια ο δε ετερος πεντηκοντα
luke;7;42;μη εχοντων δε αυτων αποδουναι αμφοτεροις εχαρισατο τις ουν αυτων ειπε πλειον αυτον αγαπησει
luke;7;43;αποκριθεις δε ο σιμων ειπεν υπολαμβανω οτι ω το πλειον εχαρισατο ο δε ειπεν αυτω ορθως εκρινας
luke;7;44;και στραφεις προς την γυναικα τω σιμωνι εφη βλεπεις ταυτην την γυναικα εισηλθον σου εις την οικιαν υδωρ επι τους ποδας μου ουκ εδωκας αυτη δε τοις δακρυσιν εβρεξεν μου τους ποδας και ταις θριξιν της κεφαλης αυτης εξεμαξεν
luke;7;45;φιλημα μοι ουκ εδωκας αυτη δε αφ ης εισηλθον ου διελιπεν καταφιλουσα μου τους ποδας
luke;7;46;ελαιω την κεφαλην μου ουκ ηλειψας αυτη δε μυρω ηλειψεν μου τους ποδας
luke;7;47;ου χαριν λεγω σοι αφεωνται αι αμαρτιαι αυτης αι πολλαι οτι ηγαπησεν πολυ ω δε ολιγον αφιεται ολιγον αγαπα
luke;7;48;ειπεν δε αυτη αφεωνται σου αι αμαρτιαι
luke;7;49;και ηρξαντο οι συνανακειμενοι λεγειν εν εαυτοις τις ουτος εστιν ος και αμαρτιας αφιησιν
