book;chapter;verse;text
luke;7;50;ειπεν δε προς την γυναικα η πιστις σου σεσωκεν σε πορευου εις ειρηνην
luke;8;1;και εγενετο εν τω καθεξης και αυτος διωδευεν κατα πολιν και κωμην κηρυσσων και ευαγγελιζομενος την βασιλειαν του θεου και οι δωδεκα συν αυτω
luke;8;2;και γυναικες τινες αι ησαν τεθεραπευμεναι απο πνευματων πονηρων και ασθενειων μαρια η καλουμενη μαγδαληνη αφ ης δαιμονια επτα εξεληλυθει
luke;8;3;και ιωαννα γυνη χουζα επιτροπου ηρωδου και σουσαννα και ετεραι πολλαι αιτινες διηκονουν αυτω απο των υπαρχοντων αυταις
luke;8;4;συνιοντος δε οχλου πολλου και των κατα πολιν επιπορευομενων προς αυτον ειπεν δια παραβολης
luke;8;5;εξηλθεν ο σπειρων του σπειραι τον σπορον αυτου και εν τω σπειρειν αυτον ο μεν επεσεν παρα την οδον και κατεπατηθη και τα πετεινα του ουρανου κατεφαγεν αυτο
luke;8;6;και ετερον επεσεν επι την πετραν και φυεν εξηρανθη δια το μη εχειν ικμαδα
luke;8;7;και ετερον επεσεν εν μεσω των ακανθων και συμφυεισαι αι ακανθαι απεπνιξαν αυτο
luke;8;8;και ετερον επεσεν επι την γην την αγαθην και φυεν εποιησεν καρπον εκατονταπλασιονα ταυτα λεγων εφωνει ο εχων ωτα ακουειν ακουετω
luke;8;9;επηρωτων δε αυτον οι μαθηται αυτου λεγοντες τις ειη η παραβολη αυτη
luke;8;10;ο δε ειπεν υμιν δεδοται γνωναι τα μυστηρια της βασιλειας του θεου τοις δε λοιποις εν παραβολαις ινα βλεποντες μη βλεπωσιν και ακουοντες μη συνιωσιν
luke;8;11;εστιν δε αυτη η παραβολη ο σπορος εστιν ο λογος του θεου
luke;8;12;οι δε παρα την οδον εισιν οι ακουοντες ειτα ερχεται ο διαβολος και αιρει τον λογον απο της καρδιας αυτων ινα μη πιστευσαντες σωθωσιν
luke;8;13;οι δε επι της πετρας οι οταν ακουσωσιν μετα χαρας δεχονται τον λογον και ουτοι ριζαν ουκ εχουσιν οι προς καιρον πιστευουσιν και εν καιρω πειρασμου αφιστανται
luke;8;14;το δε εις τας ακανθας πεσον ουτοι εισιν οι ακουσαντες και υπο μεριμνων και πλουτου και ηδονων του βιου πορευομενοι συμπνιγονται και ου τελεσφορουσιν
luke;8;15;το δε εν τη καλη γη ουτοι εισιν οιτινες εν καρδια καλη και αγαθη ακουσαντες τον λογον κατεχουσιν και καρποφορουσιν εν υπομονη
luke;8;16;ουδεις δε λυχνον αψας καλυπτει αυτον σκευει η υποκατω κλινης τιθησιν αλλ επι λυχνιας επιτιθησιν ινα οι εισπορευομενοι βλεπωσιν το φως
luke;8;17;ου γαρ εστιν κρυπτον ο ου φανερον γενησεται ουδε αποκρυφον ο ου γνωσθησεται και εις φανερον ελθη
luke;8;18;βλεπετε ουν πως ακουετε ος γαρ αν εχη δοθησεται αυτω και ος αν μη εχη και ο δοκει εχειν αρθησεται απ αυτου
luke;8;19;παρεγενοντο δε προς αυτον η μητηρ και οι αδελφοι αυτου και ουκ ηδυναντο συντυχειν αυτω δια τον οχλον
luke;8;20;και απηγγελη αυτω λεγοντων η μητηρ σου και οι αδελφοι σου εστηκασιν εξω ιδειν σε θελοντες
luke;8;21;ο δε αποκριθεις ειπεν προς αυτους μητηρ μου και αδελφοι μου ουτοι εισιν οι τον λογον του θεου ακουοντες και ποιουντες αυτον
luke;8;22;και εγενετο εν μια των ημερων και αυτος ενεβη εις πλοιον και οι μαθηται αυτου και ειπεν προς αυτους διελθωμεν εις το περαν της λιμνης και ανηχθησαν
luke;8;23;πλεοντων δε αυτων αφυπνωσεν και κατεβη λαιλαψ ανεμου εις την λιμνην και συνεπληρουντο και εκινδυνευον
luke;8;24;προσελθοντες δε διηγειραν αυτον λεγοντες επιστατα επιστατα απολλυμεθα ο δε εγερθεις επετιμησεν τω ανεμω και τω κλυδωνι του υδατος και επαυσαντο και εγενετο γαληνη
luke;8;25;ειπεν δε αυτοις που εστιν η πιστις υμων φοβηθεντες δε εθαυμασαν λεγοντες προς αλληλους τις αρα ουτος εστιν οτι και τοις ανεμοις επιτασσει και τω υδατι και υπακουουσιν αυτω
luke;8;26;και κατεπλευσαν εις την χωραν των γαδαρηνων ητις εστιν αντιπεραν της γαλιλαιας
luke;8;27;εξελθοντι δε αυτω επι την γην υπηντησεν αυτω ανηρ τις εκ της πολεως ος ειχεν δαιμονια εκ χρονων ικανων και ιματιον ουκ ενεδιδυσκετο και εν οικια ουκ εμενεν αλλ εν τοις μνημασιν
luke;8;28;ιδων δε τον ιησουν και ανακραξας προσεπεσεν αυτω και φωνη μεγαλη ειπεν τι εμοι και σοι ιησου υιε του θεου του υψιστου δεομαι σου μη με βασανισης
luke;8;29;{VA
luke;1: παρηγγελλεν } γαρ τω πνευματι τω ακαθαρτω εξελθειν απο του ανθρωπου πολλοις γαρ χρονοις συνηρπακει αυτον και εδεσμειτο αλυσεσιν και πεδαις φυλασσομενος και διαρρησσων τα δεσμα ηλαυνετο υπο του δαιμονος εις τας ερημους
luke;8;30;επηρωτησεν δε αυτον ο ιησους λεγων τι σοι εστιν ονομα ο δε ειπεν λεγεων οτι δαιμονια πολλα εισηλθεν εις αυτον
luke;8;31;και αυτον ινα μη επιταξη αυτοις εις την αβυσσον απελθειν
luke;8;32;ην δε εκει αγελη χοιρων ικανων βοσκομενων εν τω ορει και παρεκαλουν αυτον ινα επιτρεψη αυτοις εις εκεινους εισελθειν και επετρεψεν αυτοις
luke;8;33;εξελθοντα δε τα δαιμονια απο του ανθρωπου εισηλθεν εις τους χοιρους και ωρμησεν η αγελη κατα του κρημνου εις την λιμνην και απεπνιγη
luke;8;34;ιδοντες δε οι βοσκοντες το γεγενημενον εφυγον και απελθοντες απηγγειλαν εις την πολιν και εις τους αγρους
luke;8;35;εξηλθον δε ιδειν το γεγονος και ηλθον προς τον ιησουν και ευρον καθημενον τον ανθρωπον αφ ου τα δαιμονια εξεληλυθει ιματισμενον και σωφρονουντα παρα τους ποδας του ιησου και εφοβηθησαν
luke;8;36;απηγγειλαν δε αυτοις και οι ιδοντες πως εσωθη ο δαιμονισθεις
luke;8;37;και ηρωτησαν αυτον απαν το πληθος της περιχωρου των γαδαρηνων απελθειν απ αυτων οτι φοβω μεγαλω συνειχοντο αυτος δε εμβας εις το πλοιον υπεστρεψεν
luke;8;38;εδεετο δε αυτου ο ανηρ αφ ου εξεληλυθει τα δαιμονια ειναι συν αυτω απελυσεν δε αυτον ο ιησους λεγων
luke;8;39;υποστρεφε εις τον οικον σου και διηγου οσα εποιησεν σοι ο θεος και απηλθεν καθ ολην την πολιν κηρυσσων οσα εποιησεν αυτω ο ιησους
luke;8;40;εγενετο δε εν τω υποστρεψαι τον ιησουν απεδεξατο αυτον ο οχλος ησαν γαρ παντες προσδοκωντες αυτον
luke;8;41;και ιδου ηλθεν ανηρ ω ονομα ιαειρος και αυτος αρχων της συναγωγης υπηρχεν και πεσων παρα τους ποδας του ιησου παρεκαλει αυτον εισελθειν εις τον οικον αυτου
luke;8;42;οτι θυγατηρ μονογενης ην αυτω ως ετων δωδεκα και αυτη απεθνησκεν εν δε τω υπαγειν αυτον οι οχλοι συνεπνιγον αυτον
luke;8;43;και γυνη ουσα εν ρυσει αιματος απο ετων δωδεκα ητις εις ιατρους προσαναλωσασα ολον τον βιον ουκ ισχυσεν υπ ουδενος θεραπευθηναι
luke;8;44;προσελθουσα οπισθεν ηψατο του κρασπεδου του ιματιου αυτου και παραχρημα εστη η ρυσις του αιματος αυτης
luke;8;45;και ειπεν ο ιησους τις ο αψαμενος μου αρνουμενων δε παντων ειπεν ο πετρος και οι μετ αυτου επιστατα οι οχλοι συνεχουσιν σε και αποθλιβουσιν και λεγεις τις ο αψαμενος μου
luke;8;46;ο δε ιησους ειπεν ηψατο μου τις εγω γαρ εγνων δυναμιν εξελθουσαν απ εμου
luke;8;47;ιδουσα δε η γυνη οτι ουκ ελαθεν τρεμουσα ηλθεν και προσπεσουσα αυτω δι ην αιτιαν ηψατο αυτου απηγγειλεν αυτω ενωπιον παντος του λαου και ως ιαθη παραχρημα
luke;8;48;ο δε ειπεν αυτη θαρσει θυγατερ η πιστις σου σεσωκεν σε πορευου εις ειρηνην
luke;8;49;ετι αυτου λαλουντος ερχεται τις παρα του αρχισυναγωγου λεγων αυτω οτι τεθνηκεν η θυγατηρ σου μη σκυλλε τον διδασκαλον
luke;8;50;ο δε ιησους ακουσας απεκριθη αυτω λεγων μη φοβου μονον πιστευε και σωθησεται
luke;8;51;εισελθων δε εις την οικιαν ουκ αφηκεν εισελθειν ουδενα ει μη πετρον και ιακωβον και ιωαννην και τον πατερα της παιδος και την μητερα
luke;8;52;εκλαιον δε παντες και εκοπτοντο αυτην ο δε ειπεν μη κλαιετε ουκ απεθανεν αλλα καθευδει
luke;8;53;και κατεγελων αυτου ειδοτες οτι απεθανεν
luke;8;54;αυτος δε εκβαλων εξω παντας και κρατησας της χειρος αυτης εφωνησεν λεγων η παις εγειρου
luke;8;55;και επεστρεψεν το πνευμα αυτης και ανεστη παραχρημα και διεταξεν αυτη δοθηναι φαγειν
luke;8;56;και εξεστησαν οι γονεις αυτης ο δε παρηγγειλεν αυτοις μηδενι ειπειν το γεγονος
luke;9;1;συγκαλεσαμενος δε τους δωδεκα μαθητας αυτου εδωκεν αυτοις δυναμιν και εξουσιαν επι παντα τα δαιμονια και νοσους θεραπευειν
luke;9;2;και απεστειλεν αυτους κηρυσσειν την βασιλειαν του θεου και ιασθαι τους ασθενουντας
luke;9;3;και ειπεν προς αυτους μηδεν αιρετε εις την οδον μητε ραβδους μητε πηραν μητε αρτον μητε αργυριον μητε ανα δυο χιτωνας εχειν
luke;9;4;και εις ην αν οικιαν εισελθητε εκει μενετε και εκειθεν εξερχεσθε
luke;9;5;και οσοι αν μη δεξωνται υμας εξερχομενοι απο της πολεως εκεινης και τον κονιορτον απο των ποδων υμων αποτιναξατε εις μαρτυριον επ αυτους
luke;9;6;εξερχομενοι δε διηρχοντο κατα τας κωμας ευαγγελιζομενοι και θεραπευοντες πανταχου
luke;9;7;ηκουσεν δε ηρωδης ο τετραρχης τα γινομενα υπ αυτου παντα και διηπορει δια το λεγεσθαι υπο τινων οτι ιωαννης εγηγερται εκ νεκρων
luke;9;8;υπο τινων δε οτι ηλιας εφανη αλλων δε οτι προφητης εις των αρχαιων ανεστη
luke;9;9;και ειπεν ο ηρωδης ιωαννην εγω απεκεφαλισα τις δε εστιν ουτος περι ου εγω ακουω τοιαυτα και εζητει ιδειν αυτον
luke;9;10;και υποστρεψαντες οι αποστολοι διηγησαντο αυτω οσα εποιησαν και παραλαβων αυτους υπεχωρησεν κατ ιδιαν εις τοπον ερημον πολεως καλουμενης βηθσαιδα
luke;9;11;οι δε οχλοι γνοντες ηκολουθησαν αυτω και δεξαμενος αυτους ελαλει αυτοις περι της βασιλειας του θεου και τους χρειαν εχοντας θεραπειας ιατο
luke;9;12;η δε ημερα ηρξατο κλινειν προσελθοντες δε οι δωδεκα ειπον αυτω απολυσον τον οχλον ινα απελθοντες εις τας κυκλω κωμας και τους αγρους καταλυσωσιν και ευρωσιν επισιτισμον οτι ωδε εν ερημω τοπω εσμεν
luke;9;13;ειπεν δε προς αυτους δοτε αυτοις υμεις φαγειν οι δε ειπον ουκ εισιν ημιν πλειον η πεντε αρτοι και δυο ιχθυες ει μητι πορευθεντες ημεις αγορασωμεν εις παντα τον λαον τουτον βρωματα
luke;9;14;ησαν γαρ ωσει ανδρες πεντακισχιλιοι ειπεν δε προς τους μαθητας αυτου κατακλινατε αυτους κλισιας ανα πεντηκοντα
luke;9;15;και εποιησαν ουτως και ανεκλιναν απαντας
luke;9;16;λαβων δε τους πεντε αρτους και τους δυο ιχθυας αναβλεψας εις τον ουρανον ευλογησεν αυτους και κατεκλασεν και εδιδου τοις μαθηταις παρατιθεναι τω οχλω
luke;9;17;και εφαγον και εχορτασθησαν παντες και ηρθη το περισσευσαν αυτοις κλασματων κοφινοι δωδεκα
luke;9;18;και εγενετο εν τω ειναι αυτον προσευχομενον καταμονας συνησαν αυτω οι μαθηται και επηρωτησεν αυτους λεγων τινα με λεγουσιν οι οχλοι ειναι
luke;9;19;οι δε αποκριθεντες ειπον ιωαννην τον βαπτιστην αλλοι δε ηλιαν αλλοι δε οτι προφητης τις των αρχαιων ανεστη
luke;9;20;ειπεν δε αυτοις υμεις δε τινα με λεγετε ειναι αποκριθεις δε ο πετρος ειπεν τον χριστον του θεου
luke;9;21;ο δε επιτιμησας αυτοις παρηγγειλεν μηδενι ειπειν τουτο
luke;9;22;ειπων οτι δει τον υιον του ανθρωπου πολλα παθειν και αποδοκιμασθηναι απο των πρεσβυτερων και αρχιερεων και γραμματεων και αποκτανθηναι και τη τριτη ημερα εγερθηναι
luke;9;23;ελεγεν δε προς παντας ει τις θελει οπισω μου ελθειν απαρνησασθω εαυτον και αρατω τον σταυρον αυτου καθ ημεραν και ακολουθειτω μοι
luke;9;24;ος γαρ αν θελη την ψυχην αυτου σωσαι απολεσει αυτην ος δ αν απολεση την ψυχην αυτου ενεκεν εμου ουτος σωσει αυτην
luke;9;25;τι γαρ ωφελειται ανθρωπος κερδησας τον κοσμον ολον εαυτον δε απολεσας η ζημιωθεις
luke;9;26;ος γαρ αν επαισχυνθη με και τους εμους λογους τουτον ο υιος του ανθρωπου επαισχυνθησεται οταν ελθη εν τη δοξη αυτου και του πατρος και των αγιων αγγελων
luke;9;27;λεγω δε υμιν αληθως εισιν τινες των ωδε εστηκοτων οι ου μη γευσονται θανατου εως αν ιδωσιν την βασιλειαν του θεου
luke;9;28;εγενετο δε μετα τους λογους τουτους ωσει ημεραι οκτω και παραλαβων τον πετρον και ιωαννην και ιακωβον ανεβη εις το ορος προσευξασθαι
luke;9;29;και εγενετο εν τω προσευχεσθαι αυτον το ειδος του προσωπου αυτου ετερον και ο ιματισμος αυτου λευκος εξαστραπτων
luke;9;30;και ιδου ανδρες δυο συνελαλουν αυτω οιτινες ησαν μωσης και ηλιας
luke;9;31;οι οφθεντες εν δοξη ελεγον την εξοδον αυτου ην εμελλεν πληρουν εν ιερουσαλημ
luke;9;32;ο δε πετρος και οι συν αυτω ησαν βεβαρημενοι υπνω διαγρηγορησαντες δε ειδον την δοξαν αυτου και τους δυο ανδρας τους συνεστωτας αυτω
luke;9;33;και εγενετο εν τω διαχωριζεσθαι αυτους απ αυτου ειπεν ο πετρος προς τον ιησουν επιστατα καλον εστιν ημας ωδε ειναι και ποιησωμεν σκηνας τρεις μιαν σοι και μωσει μιαν και μιαν ηλια μη ειδως ο λεγει
luke;9;34;ταυτα δε αυτου λεγοντος εγενετο νεφελη και επεσκιασεν αυτους εφοβηθησαν δε εν τω εκεινους εισελθειν εις την νεφελην
luke;9;35;και φωνη εγενετο εκ της νεφελης λεγουσα ουτος εστιν ο υιος μου ο αγαπητος αυτου ακουετε
luke;9;36;και εν τω γενεσθαι την φωνην ευρεθη ο ιησους μονος και αυτοι εσιγησαν και ουδενι απηγγειλαν εν εκειναις ταις ημεραις ουδεν ων εωρακασιν
luke;9;37;εγενετο δε εν τη εξης ημερα κατελθοντων αυτων απο του ορους συνηντησεν αυτω οχλος πολυς
luke;9;38;και ιδου ανηρ απο του οχλου ανεβοησεν λεγων διδασκαλε δεομαι σου επιβλεψον επι τον υιον μου οτι μονογενης εστιν μοι
luke;9;39;και ιδου πνευμα λαμβανει αυτον και εξαιφνης κραζει και σπαρασσει αυτον μετα αφρου και μογις αποχωρει απ αυτου συντριβον αυτον
luke;9;40;και εδεηθην των μαθητων σου ινα εκβαλλωσιν αυτο και ουκ ηδυνηθησαν
luke;9;41;αποκριθεις δε ο ιησους ειπεν ω γενεα απιστος και διεστραμμενη εως ποτε εσομαι προς υμας και ανεξομαι υμων προσαγαγε ωδε τον υιον σου
luke;9;42;ετι δε προσερχομενου αυτου ερρηξεν αυτον το δαιμονιον και συνεσπαραξεν επετιμησεν δε ο ιησους τω πνευματι τω ακαθαρτω και ιασατο τον παιδα και απεδωκεν αυτον τω πατρι αυτου
luke;9;43;εξεπλησσοντο δε παντες επι τη μεγαλειοτητι του θεου παντων δε θαυμαζοντων επι πασιν οις εποιησεν ο ιησους ειπεν προς τους μαθητας αυτου
luke;9;44;θεσθε υμεις εις τα ωτα υμων τους λογους τουτους ο γαρ υιος του ανθρωπου μελλει παραδιδοσθαι εις χειρας ανθρωπων
luke;9;45;οι δε ηγνοουν το ρημα τουτο και ην παρακεκαλυμμενον απ αυτων ινα μη αισθωνται αυτο και εφοβουντο ερωτησαι αυτον περι του ρηματος τουτου
luke;9;46;εισηλθεν δε διαλογισμος εν αυτοις το τις αν ειη μειζων αυτων
luke;9;47;ο δε ιησους ιδων τον διαλογισμον της καρδιας αυτων επιλαβομενος παιδιου εστησεν αυτο παρ εαυτω
luke;9;48;και ειπεν αυτοις ος εαν δεξηται τουτο το παιδιον επι τω ονοματι μου εμε δεχεται και ος εαν εμε δεξηται δεχεται τον αποστειλαντα με ο γαρ μικροτερος εν πασιν υμιν υπαρχων ουτος εσται μεγας
luke;9;49;αποκριθεις δε ο ιωαννης ειπεν επιστατα ειδομεν τινα επι τω ονοματι σου εκβαλλοντα τα δαιμονια και εκωλυσαμεν αυτον οτι ουκ ακολουθει μεθ ημων
luke;9;50;και ειπεν προς αυτον ο ιησους μη κωλυετε ος γαρ ουκ εστιν καθ ημων υπερ ημων εστιν
luke;9;51;εγενετο δε εν τω συμπληρουσθαι τας ημερας της αναληψεως αυτου και αυτος το προσωπον αυτου εστηριξεν του πορευεσθαι εις ιερουσαλημ
luke;9;52;και απεστειλεν αγγελους προ προσωπου αυτου και πορευθεντες εισηλθον εις κωμην σαμαρειτων ωστε ετοιμασαι αυτω
luke;9;53;και ουκ εδεξαντο αυτον οτι το προσωπον αυτου ην πορευομενον εις ιερουσαλημ
luke;9;54;ιδοντες δε οι μαθηται αυτου ιακωβος και ιωαννης ειπον κυριε θελεις ειπωμεν πυρ καταβηναι απο του ουρανου και αναλωσαι αυτους ως και ηλιας εποιησεν
luke;9;55;στραφεις δε επετιμησεν αυτοις και ειπεν ουκ οιδατε οιου πνευματος εστε υμεις
luke;9;56;ο γαρ υιος του ανθρωπου ουκ ηλθεν ψυχας ανθρωπων απολεσαι αλλα σωσαι και επορευθησαν εις ετεραν κωμην
luke;9;57;εγενετο δε πορευομενων αυτων εν τη οδω ειπεν τις προς αυτον ακολουθησω σοι οπου αν απερχη κυριε
luke;9;58;και ειπεν αυτω ο ιησους αι αλωπεκες φωλεους εχουσιν και τα πετεινα του ουρανου κατασκηνωσεις ο δε υιος του ανθρωπου ουκ εχει που την κεφαλην κλινη
luke;9;59;ειπεν δε προς ετερον ακολουθει μοι ο δε ειπεν κυριε επιτρεψον μοι απελθοντι πρωτον θαψαι τον πατερα μου
luke;9;60;ειπεν δε αυτω ο ιησους αφες τους νεκρους θαψαι τους εαυτων νεκρους συ δε απελθων διαγγελλε την βασιλειαν του θεου
luke;9;61;ειπεν δε και ετερος ακολουθησω σοι κυριε πρωτον δε επιτρεψον μοι αποταξασθαι τοις εις τον οικον μου
luke;9;62;ειπεν δε προς αυτον ο ιησους ουδεις επιβαλων την χειρα αυτου επ αροτρον και βλεπων εις τα οπισω ευθετος εστιν εις την βασιλειαν του θεου
luke;10;1;μετα δε ταυτα ανεδειξεν ο κυριος και ετερους εβδομηκοντα και απεστειλεν αυτους ανα δυο προ προσωπου αυτου εις πασαν πολιν και τοπον ου εμελλεν αυτος ερχεσθαι
luke;10;2;ελεγεν ουν προς αυτους ο μεν θερισμος πολυς οι δε εργαται ολιγοι δεηθητε ουν του κυριου του θερισμου οπως εκβαλλη εργατας εις τον θερισμον αυτου
luke;10;3;υπαγετε ιδου εγω αποστελλω υμας ως αρνας εν μεσω λυκων
luke;10;4;μη βασταζετε βαλαντιον μη πηραν μηδε υποδηματα και μηδενα κατα την οδον ασπασησθε
luke;10;5;εις ην δ αν οικιαν εισερχησθε πρωτον λεγετε ειρηνη τω οικω τουτω
luke;10;6;και εαν μεν η εκει υιος ειρηνης επαναπαυσεται επ αυτον η ειρηνη υμων ει δε μηγε εφ υμας ανακαμψει
luke;10;7;εν αυτη δε τη οικια μενετε εσθιοντες και πινοντες τα παρ αυτων αξιος γαρ ο εργατης του μισθου αυτου εστιν μη μεταβαινετε εξ οικιας εις οικιαν
luke;10;8;και εις ην δ αν πολιν εισερχησθε και δεχωνται υμας εσθιετε τα παρατιθεμενα υμιν
luke;10;9;και θεραπευετε τους εν αυτη ασθενεις και λεγετε αυτοις ηγγικεν εφ υμας η βασιλεια του θεου
luke;10;10;εις ην δ αν πολιν εισερχησθε και μη δεχωνται υμας εξελθοντες εις τας πλατειας αυτης ειπατε
luke;10;11;και τον κονιορτον τον κολληθεντα ημιν εκ της πολεως υμων απομασσομεθα υμιν πλην τουτο γινωσκετε οτι ηγγικεν εφ υμας η βασιλεια του θεου
luke;10;12;λεγω δε υμιν οτι σοδομοις εν τη ημερα εκεινη ανεκτοτερον εσται η τη πολει εκεινη
luke;10;13;ουαι σοι χωραζιν ουαι σοι βηθσαιδα οτι ει εν τυρω και σιδωνι εγενοντο αι δυναμεις αι γενομεναι εν υμιν παλαι αν εν σακκω και σποδω καθημεναι μετενοησαν
luke;10;14;πλην τυρω και σιδωνι ανεκτοτερον εσται εν τη κρισει η υμιν
luke;10;15;και συ καπερναουμ η εως του ουρανου υψωθεισα εως αδου καταβιβασθηση
luke;10;16;ο ακουων υμων εμου ακουει και ο αθετων υμας εμε αθετει ο δε εμε αθετων αθετει τον αποστειλαντα με
luke;10;17;υπεστρεψαν δε οι εβδομηκοντα μετα χαρας λεγοντες κυριε και τα δαιμονια υποτασσεται ημιν εν τω ονοματι σου
luke;10;18;ειπεν δε αυτοις εθεωρουν τον σαταναν ως αστραπην εκ του ουρανου πεσοντα
luke;10;19;ιδου διδωμι υμιν την εξουσιαν του πατειν επανω οφεων και σκορπιων και επι πασαν την δυναμιν του εχθρου και ουδεν υμας ου μη
luke;10;20;πλην εν τουτω μη χαιρετε οτι τα πνευματα υμιν υποτασσεται χαιρετε δε μαλλον οτι τα ονοματα υμων εγραφη εν τοις ουρανοις
luke;10;21;εν αυτη τη ωρα ηγαλλιασατο τω πνευματι ο ιησους και ειπεν εξομολογουμαι σοι πατερ κυριε του ουρανου και της γης οτι απεκρυψας ταυτα απο σοφων και συνετων και απεκαλυψας αυτα νηπιοις ναι ο πατηρ οτι ουτως εγενετο ευδοκια εμπροσθεν σου
luke;10;22;{VA
luke;1: και στραφεις προς τους μαθητας ειπεν } παντα παρεδοθη μοι υπο του πατρος μου και ουδεις γινωσκει τις εστιν ο υιος ει μη ο πατηρ και τις εστιν ο πατηρ ει μη ο υιος και ω εαν βουληται ο υιος αποκαλυψαι
luke;10;23;και στραφεις προς τους μαθητας κατ ιδιαν ειπεν μακαριοι οι οφθαλμοι οι βλεποντες α βλεπετε
luke;10;24;λεγω γαρ υμιν οτι πολλοι προφηται και βασιλεις ηθελησαν ιδειν α υμεις βλεπετε και ουκ ειδον και ακουσαι α ακουετε και ουκ ηκουσαν
luke;10;25;και ιδου νομικος τις ανεστη εκπειραζων αυτον και λεγων διδασκαλε τι ποιησας ζωην αιωνιον κληρονομησω
luke;10;26;ο δε ειπεν προς αυτον εν τω νομω τι γεγραπται πως αναγινωσκεις
luke;10;27;ο δε αποκριθεις ειπεν αγαπησεις κυριον τον θεον σου εξ ολης της καρδιας σου και εξ ολης της ψυχης σου και εξ ολης της ισχυος σου και εξ ολης της διανοιας σου και τον πλησιον σου ως σεαυτον
luke;10;28;ειπεν δε αυτω ορθως απεκριθης τουτο ποιει και ζηση
luke;10;29;ο δε θελων δικαιουν εαυτον ειπεν προς τον ιησουν και τις εστιν μου πλησιον
luke;10;30;υπολαβων δε ο ιησους ειπεν ανθρωπος τις κατεβαινεν απο ιερουσαλημ εις ιεριχω και λησταις περιεπεσεν οι και εκδυσαντες αυτον και πληγας επιθεντες απηλθον αφεντες ημιθανη τυγχανοντα
luke;10;31;κατα συγκυριαν δε ιερευς τις κατεβαινεν εν τη οδω εκεινη και ιδων αυτον αντιπαρηλθεν
luke;10;32;ομοιως δε και λευιτης γενομενος κατα τον τοπον ελθων και ιδων αντιπαρηλθεν
luke;10;33;σαμαρειτης δε τις οδευων ηλθεν κατ αυτον και ιδων αυτον εσπλαγχνισθη
luke;10;34;και προσελθων κατεδησεν τα τραυματα αυτου επιχεων ελαιον και οινον επιβιβασας δε αυτον επι το ιδιον κτηνος ηγαγεν αυτον εις πανδοχειον και επεμεληθη αυτου
luke;10;35;και επι την αυριον εξελθων εκβαλων δυο δηναρια εδωκεν τω πανδοχει και ειπεν αυτω επιμεληθητι αυτου και ο τι αν προσδαπανησης εγω εν τω επανερχεσθαι με αποδωσω σοι
luke;10;36;τις ουν τουτων των τριων δοκει σοι πλησιον γεγονεναι του εμπεσοντος εις τους ληστας
luke;10;37;ο δε ειπεν ο ποιησας το ελεος μετ αυτου ειπεν ουν αυτω ο ιησους πορευου και συ ποιει ομοιως
luke;10;38;εγενετο δε εν τω πορευεσθαι αυτους και αυτος εισηλθεν εις κωμην τινα γυνη δε τις ονοματι μαρθα υπεδεξατο αυτον εις τον οικον αυτης
luke;10;39;και τηδε ην αδελφη καλουμενη μαρια η και παρακαθισασα παρα τους ποδας του ιησου ηκουεν τον λογον αυτου
luke;10;40;η δε μαρθα περιεσπατο περι πολλην διακονιαν επιστασα δε ειπεν κυριε ου μελει σοι οτι η αδελφη μου μονην με κατελιπεν διακονειν ειπε ουν αυτη ινα μοι συναντιλαβηται
luke;10;41;αποκριθεις δε ειπεν αυτη ο ιησους μαρθα μαρθα μεριμνας και τυρβαζη περι πολλα
luke;10;42;ενος δε εστιν χρεια μαρια δε την αγαθην μεριδα εξελεξατο ητις ουκ αφαιρεθησεται απ αυτης
