book;chapter;verse;text
luke;11;1;και εγενετο εν τω ειναι αυτον εν τοπω τινι προσευχομενον ως επαυσατο ειπεν τις των μαθητων αυτου προς αυτον κυριε διδαξον ημας προσευχεσθαι καθως και ιωαννης εδιδαξεν τους μαθητας αυτου
luke;11;2;ειπεν δε αυτοις οταν προσευχησθε λεγετε πατερ ημων ο εν τοις ουρανοις αγιασθητω το ονομα σου ελθετω η βασιλεια σου γενηθητω το θελημα σου ως εν ουρανω και επι της γης
luke;11;3;τον αρτον ημων τον επιουσιον διδου ημιν το καθ ημεραν
luke;11;4;και αφες ημιν τας αμαρτιας ημων και γαρ αυτοι αφιεμεν παντι οφειλοντι ημιν και μη εισενεγκης ημας εις πειρασμον αλλα ρυσαι ημας απο του πονηρου
luke;11;5;και ειπεν προς αυτους τις εξ υμων εξει φιλον και πορευσεται προς αυτον μεσονυκτιου και ειπη αυτω φιλε χρησον μοι τρεις αρτους
luke;11;6;επειδη φιλος μου παρεγενετο εξ οδου προς με και ουκ εχω ο παραθησω αυτω
luke;11;7;κακεινος εσωθεν αποκριθεις ειπη μη μοι κοπους παρεχε ηδη η θυρα κεκλεισται και τα παιδια μου μετ εμου εις την κοιτην εισιν ου δυναμαι αναστας δουναι σοι
luke;11;8;λεγω υμιν ει και ου δωσει αυτω αναστας δια το ειναι αυτου φιλον δια γε την αναιδειαν αυτου εγερθεις δωσει αυτω οσων χρηζει
luke;11;9;καγω υμιν λεγω αιτειτε και δοθησεται υμιν ζητειτε και ευρησετε κρουετε και ανοιγησεται υμιν
luke;11;10;πας γαρ ο αιτων λαμβανει και ο ζητων ευρισκει και τω κρουοντι ανοιγησεται
luke;11;11;τινα δε υμων τον πατερα αιτησει ο υιος αρτον μη λιθον επιδωσει αυτω ει και ιχθυν μη αντι ιχθυος οφιν επιδωσει αυτω
luke;11;12;η και εαν αιτηση ωον μη επιδωσει αυτω σκορπιον
luke;11;13;ει ουν υμεις πονηροι υπαρχοντες οιδατε αγαθα δοματα διδοναι τοις τεκνοις υμων ποσω μαλλον ο πατηρ ο εξ ουρανου δωσει πνευμα αγιον τοις αιτουσιν αυτον
luke;11;14;και ην εκβαλλων δαιμονιον και αυτο ην κωφον εγενετο δε του δαιμονιου εξελθοντος ελαλησεν ο κωφος και εθαυμασαν οι οχλοι
luke;11;15;τινες δε εξ αυτων ειπον εν βεελζεβουλ αρχοντι των δαιμονιων εκβαλλει τα δαιμονια
luke;11;16;ετεροι δε πειραζοντες σημειον παρ αυτου εζητουν εξ ουρανου
luke;11;17;αυτος δε ειδως αυτων τα διανοηματα ειπεν αυτοις πασα βασιλεια εφ εαυτην διαμερισθεισα ερημουται και οικος επι οικον πιπτει
luke;11;18;ει δε και ο σατανας εφ εαυτον διεμερισθη πως σταθησεται η βασιλεια αυτου οτι λεγετε εν βεελζεβουλ εκβαλλειν με τα δαιμονια
luke;11;19;ει δε εγω εν βεελζεβουλ εκβαλλω τα δαιμονια οι υιοι υμων εν τινι εκβαλλουσιν δια τουτο κριται υμων αυτοι εσονται
luke;11;20;ει δε εν δακτυλω θεου εκβαλλω τα δαιμονια αρα εφθασεν εφ υμας η βασιλεια του θεου
luke;11;21;οταν ο ισχυρος καθωπλισμενος φυλασση την εαυτου αυλην εν ειρηνη εστιν τα υπαρχοντα αυτου
luke;11;22;επαν δε ο ισχυροτερος αυτου επελθων νικηση αυτον την πανοπλιαν αυτου αιρει εφ η επεποιθει και τα σκυλα αυτου διαδιδωσιν
luke;11;23;ο μη ων μετ εμου κατ εμου εστιν και ο μη συναγων μετ εμου σκορπιζει
luke;11;24;οταν το ακαθαρτον πνευμα εξελθη απο του ανθρωπου διερχεται δι ανυδρων τοπων ζητουν αναπαυσιν και μη ευρισκον λεγει υποστρεψω εις τον οικον μου οθεν εξηλθον
luke;11;25;και ελθον ευρισκει σεσαρωμενον και κεκοσμημενον
luke;11;26;τοτε πορευεται και παραλαμβανει επτα ετερα πνευματα πονηροτερα εαυτου και εισελθοντα κατοικει εκει και γινεται τα εσχατα του ανθρωπου εκεινου χειρονα των πρωτων
luke;11;27;εγενετο δε εν τω λεγειν αυτον ταυτα επαρασα τις γυνη φωνην εκ του οχλου ειπεν αυτω μακαρια η κοιλια η βαστασασα σε και μαστοι ους εθηλασας
luke;11;28;αυτος δε ειπεν μενουνγε μακαριοι οι ακουοντες τον λογον του θεου και φυλασσοντες αυτον
luke;11;29;των δε οχλων επαθροιζομενων ηρξατο λεγειν η γενεα αυτη πονηρα εστιν σημειον επιζητει και σημειον ου δοθησεται αυτη ει μη το σημειον ιωνα του προφητου
luke;11;30;καθως γαρ εγενετο ιωνας σημειον τοις νινευιταις ουτως εσται και ο υιος του ανθρωπου τη γενεα ταυτη
luke;11;31;βασιλισσα νοτου εγερθησεται εν τη κρισει μετα των ανδρων της γενεας ταυτης και κατακρινει αυτους οτι ηλθεν εκ των περατων της γης ακουσαι την σοφιαν σολομωντος και ιδου πλειον σολομωντος ωδε
luke;11;32;ανδρες νινευι αναστησονται εν τη κρισει μετα της γενεας ταυτης και κατακρινουσιν αυτην οτι μετενοησαν εις το κηρυγμα ιωνα και ιδου πλειον ιωνα ωδε
luke;11;33;ουδεις δε λυχνον αψας εις κρυπτον τιθησιν ουδε υπο τον μοδιον αλλ επι την λυχνιαν ινα οι εισπορευομενοι το φεγγος βλεπωσιν
luke;11;34;ο λυχνος του σωματος εστιν ο οφθαλμος οταν ουν ο οφθαλμος σου απλους η και ολον το σωμα σου φωτεινον εστιν επαν δε πονηρος η και το σωμα σου σκοτεινον
luke;11;35;σκοπει ουν μη το φως το εν σοι σκοτος εστιν
luke;11;36;ει ουν το σωμα σου ολον φωτεινον μη εχον τι μερος σκοτεινον εσται φωτεινον ολον ως οταν ο λυχνος τη αστραπη φωτιζη σε
luke;11;37;εν δε τω λαλησαι ηρωτα αυτον φαρισαιος τις οπως αριστηση παρ αυτω εισελθων δε ανεπεσεν
luke;11;38;ο δε φαρισαιος ιδων εθαυμασεν οτι ου πρωτον εβαπτισθη προ του αριστου
luke;11;39;ειπεν δε ο κυριος προς αυτον νυν υμεις οι φαρισαιοι το εξωθεν του ποτηριου και του πινακος καθαριζετε το δε εσωθεν υμων γεμει αρπαγης και πονηριας
luke;11;40;αφρονες ουχ ο ποιησας το εξωθεν και το εσωθεν εποιησεν
luke;11;41;πλην τα ενοντα δοτε ελεημοσυνην και ιδου παντα καθαρα υμιν εστιν
luke;11;42;αλλ ουαι υμιν τοις φαρισαιοις οτι αποδεκατουτε το ηδυοσμον και το πηγανον και παν λαχανον και παρερχεσθε την κρισιν και την αγαπην του θεου ταυτα εδει ποιησαι κακεινα μη αφιεναι
luke;11;43;ουαι υμιν τοις φαρισαιοις οτι αγαπατε την πρωτοκαθεδριαν εν ταις συναγωγαις και τους ασπασμους εν ταις αγοραις
luke;11;44;ουαι υμιν γραμματεις και φαρισαιοι υποκριται οτι εστε ως τα μνημεια τα αδηλα και οι ανθρωποι οι περιπατουντες επανω ουκ οιδασιν
luke;11;45;αποκριθεις δε τις των νομικων λεγει αυτω διδασκαλε ταυτα λεγων και ημας υβριζεις
luke;11;46;ο δε ειπεν και υμιν τοις νομικοις ουαι οτι φορτιζετε τους ανθρωπους φορτια δυσβαστακτα και αυτοι ενι των δακτυλων υμων ου προσψαυετε τοις φορτιοις
luke;11;47;ουαι υμιν οτι οικοδομειτε τα μνημεια των προφητων οι δε πατερες υμων απεκτειναν αυτους
luke;11;48;αρα μαρτυρειτε και συνευδοκειτε τοις εργοις των πατερων υμων οτι αυτοι μεν απεκτειναν αυτους υμεις δε οικοδομειτε αυτων τα μνημεια
luke;11;49;δια τουτο και η σοφια του θεου ειπεν αποστελω εις αυτους προφητας και αποστολους και εξ αυτων αποκτενουσιν και εκδιωξουσιν
luke;11;50;ινα εκζητηθη το αιμα παντων των προφητων το εκχυνομενον απο καταβολης κοσμου απο της γενεας ταυτης
luke;11;51;απο του αιματος αβελ εως του αιματος ζαχαριου του απολομενου μεταξυ του θυσιαστηριου και του οικου ναι λεγω υμιν εκζητηθησεται απο της γενεας ταυτης
luke;11;52;ουαι υμιν τοις νομικοις οτι ηρατε την κλειδα της γνωσεως αυτοι ουκ εισηλθετε και τους εισερχομενους εκωλυσατε
luke;11;53;λεγοντος δε αυτου ταυτα προς αυτους ηρξαντο οι γραμματεις και οι φαρισαιοι δεινως ενεχειν και αποστοματιζειν αυτον περι πλειονων
luke;11;54;ενεδρευοντες αυτον και ζητουντες θηρευσαι τι εκ του στοματος αυτου ινα κατηγορησωσιν αυτου
luke;12;1;εν οις επισυναχθεισων των μυριαδων του οχλου ωστε καταπατειν αλληλους ηρξατο λεγειν προς τους μαθητας αυτου πρωτον προσεχετε εαυτοις απο της ζυμης των φαρισαιων ητις εστιν υποκρισις
luke;12;2;ουδεν δε συγκεκαλυμμενον εστιν ο ουκ αποκαλυφθησεται και κρυπτον ο ου γνωσθησεται
luke;12;3;ανθ ων οσα εν τη σκοτια ειπατε εν τω φωτι ακουσθησεται και ο προς το ους ελαλησατε εν τοις ταμειοις κηρυχθησεται επι των δωματων
luke;12;4;λεγω δε υμιν τοις φιλοις μου μη φοβηθητε απο των αποκτεινοντων το σωμα και μετα ταυτα μη εχοντων περισσοτερον τι ποιησαι
luke;12;5;υποδειξω δε υμιν τινα φοβηθητε φοβηθητε τον μετα το αποκτειναι εξουσιαν εχοντα εμβαλειν εις την γεενναν ναι λεγω υμιν τουτον φοβηθητε
luke;12;6;ουχι πεντε στρουθια πωλειται ασσαριων δυο και εν εξ αυτων ουκ εστιν επιλελησμενον ενωπιον του θεου
luke;12;7;αλλα και αι τριχες της κεφαλης υμων πασαι ηριθμηνται μη ουν φοβεισθε πολλων στρουθιων διαφερετε
luke;12;8;λεγω δε υμιν πας ος αν ομολογηση εν εμοι εμπροσθεν των ανθρωπων και ο υιος του ανθρωπου ομολογησει εν αυτω εμπροσθεν των αγγελων του θεου
luke;12;9;ο δε αρνησαμενος με ενωπιον των ανθρωπων απαρνηθησεται ενωπιον των αγγελων του θεου
luke;12;10;και πας ος ερει λογον εις τον υιον του ανθρωπου αφεθησεται αυτω τω δε εις το αγιον πνευμα βλασφημησαντι ουκ αφεθησεται
luke;12;11;οταν δε προσφερωσιν υμας επι τας συναγωγας και τας αρχας και τας εξουσιας μη μεριμνατε πως η τι απολογησησθε η τι ειπητε
luke;12;12;το γαρ αγιον πνευμα διδαξει υμας εν αυτη τη ωρα α δει ειπειν
luke;12;13;ειπεν δε τις αυτω εκ του οχλου διδασκαλε ειπε τω αδελφω μου μερισασθαι μετ εμου την κληρονομιαν
luke;12;14;ο δε ειπεν αυτω ανθρωπε τις με κατεστησεν δικαστην η μεριστην εφ υμας
luke;12;15;ειπεν δε προς αυτους ορατε και φυλασσεσθε απο της πλεονεξιας οτι ουκ εν τω περισσευειν τινι η ζωη αυτου εστιν εκ των υπαρχοντων αυτου
luke;12;16;ειπεν δε παραβολην προς αυτους λεγων ανθρωπου τινος πλουσιου ευφορησεν η χωρα
luke;12;17;και διελογιζετο εν εαυτω λεγων τι ποιησω οτι ουκ εχω που συναξω τους καρπους μου
luke;12;18;και ειπεν τουτο ποιησω καθελω μου τας αποθηκας και μειζονας οικοδομησω και συναξω εκει παντα τα γενηματα μου και τα αγαθα μου
luke;12;19;και ερω τη ψυχη μου ψυχη εχεις πολλα αγαθα κειμενα εις ετη πολλα αναπαυου φαγε πιε ευφραινου
luke;12;20;ειπεν δε αυτω ο θεος ταυτη τη νυκτι την ψυχην σου απαιτουσιν απο σου α δε ητοιμασας τινι εσται
luke;12;21;ουτως ο θησαυριζων εαυτω και μη εις θεον πλουτων
luke;12;22;ειπεν δε προς τους μαθητας αυτου δια τουτο υμιν λεγω μη μεριμνατε τη ψυχη υμων τι φαγητε μηδε τω σωματι τι ενδυσησθε
luke;12;23;η ψυχη πλειον εστιν της τροφης και το σωμα του ενδυματος
luke;12;24;κατανοησατε τους κορακας οτι ου σπειρουσιν ουδε θεριζουσιν οις ουκ εστιν ταμειον ουδε αποθηκη και ο θεος τρεφει αυτους ποσω μαλλον υμεις διαφερετε των πετεινων
luke;12;25;τις δε εξ υμων μεριμνων δυναται προσθειναι επι την ηλικιαν αυτου πηχυν ενα
luke;12;26;ει ουν ουτε ελαχιστον δυνασθε τι περι των λοιπων μεριμνατε
luke;12;27;κατανοησατε τα κρινα πως αυξανει ου κοπια ουδε νηθει λεγω δε υμιν ουδε σολομων εν παση τη δοξη αυτου περιεβαλετο ως εν τουτων
luke;12;28;ει δε τον χορτον εν τω αγρω σημερον οντα και αυριον εις κλιβανον βαλλομενον ο θεος ουτως αμφιεννυσιν ποσω μαλλον υμας ολιγοπιστοι
luke;12;29;και υμεις μη ζητειτε τι φαγητε η τι πιητε και μη μετεωριζεσθε
luke;12;30;ταυτα γαρ παντα τα εθνη του κοσμου επιζητει υμων δε ο πατηρ οιδεν οτι χρηζετε τουτων
luke;12;31;πλην ζητειτε την βασιλειαν του θεου και ταυτα παντα προστεθησεται υμιν
luke;12;32;μη φοβου το μικρον ποιμνιον οτι ευδοκησεν ο πατηρ υμων δουναι υμιν την βασιλειαν
luke;12;33;πωλησατε τα υπαρχοντα υμων και δοτε ελεημοσυνην ποιησατε εαυτοις βαλαντια μη παλαιουμενα θησαυρον ανεκλειπτον εν τοις ουρανοις οπου κλεπτης ουκ εγγιζει ουδε σης διαφθειρει
luke;12;34;οπου γαρ εστιν ο θησαυρος υμων εκει και η καρδια υμων εσται
luke;12;35;εστωσαν υμων αι οσφυες περιεζωσμεναι και οι λυχνοι καιομενοι
luke;12;36;και υμεις ομοιοι ανθρωποις προσδεχομενοις τον κυριον εαυτων ποτε αναλυσει εκ των γαμων ινα ελθοντος και κρουσαντος ευθεως ανοιξωσιν αυτω
luke;12;37;μακαριοι οι δουλοι εκεινοι ους ελθων ο κυριος ευρησει γρηγορουντας αμην λεγω υμιν οτι περιζωσεται και ανακλινει αυτους και παρελθων διακονησει αυτοις
luke;12;38;και εαν ελθη εν τη δευτερα φυλακη και εν τη τριτη φυλακη ελθη και ευρη ουτως μακαριοι εισιν οι δουλοι εκεινοι
luke;12;39;τουτο δε γινωσκετε οτι ει ηδει ο οικοδεσποτης ποια ωρα ο κλεπτης ερχεται εγρηγορησεν αν και ουκ αν αφηκεν διορυγηναι τον οικον αυτου
luke;12;40;και υμεις ουν γινεσθε ετοιμοι οτι η ωρα ου δοκειτε ο υιος του ανθρωπου ερχεται
luke;12;41;ειπεν δε αυτω ο πετρος κυριε προς ημας την παραβολην ταυτην λεγεις η και προς παντας
luke;12;42;ειπεν δε ο κυριος τις αρα εστιν ο πιστος οικονομος και φρονιμος ον καταστησει ο κυριος επι της θεραπειας αυτου του διδοναι εν καιρω το σιτομετριον
luke;12;43;μακαριος ο δουλος εκεινος ον ελθων ο κυριος αυτου ευρησει ποιουντα ουτως
luke;12;44;αληθως λεγω υμιν οτι επι πασιν τοις υπαρχουσιν αυτου καταστησει αυτον
luke;12;45;εαν δε ειπη ο δουλος εκεινος εν τη καρδια αυτου χρονιζει ο κυριος μου ερχεσθαι και αρξηται τυπτειν τους παιδας και τας παιδισκας εσθιειν τε και πινειν και μεθυσκεσθαι
luke;12;46;ηξει ο κυριος του δουλου εκεινου εν ημερα η ου προσδοκα και εν ωρα η ου γινωσκει και διχοτομησει αυτον και το μερος αυτου μετα των απιστων θησει
luke;12;47;εκεινος δε ο δουλος ο γνους το θελημα του κυριου εαυτου και μη ετοιμασας μηδε ποιησας προς το θελημα αυτου δαρησεται πολλας
luke;12;48;ο δε μη γνους ποιησας δε αξια πληγων δαρησεται ολιγας παντι δε ω εδοθη πολυ πολυ ζητηθησεται παρ αυτου και ω παρεθεντο πολυ περισσοτερον αιτησουσιν αυτον
luke;12;49;πυρ ηλθον βαλειν εις την γην και τι θελω ει ηδη ανηφθη
luke;12;50;βαπτισμα δε εχω βαπτισθηναι και πως συνεχομαι εως ου τελεσθη
luke;12;51;δοκειτε οτι ειρηνην παρεγενομην δουναι εν τη γη ουχι λεγω υμιν αλλ η διαμερισμον
luke;12;52;εσονται γαρ απο του νυν πεντε εν οικω ενι διαμεμερισμενοι τρεις επι δυσιν και δυο επι τρισιν
luke;12;53;διαμερισθησεται πατηρ εφ υιω και υιος επι πατρι μητηρ επι θυγατρι και θυγατηρ επι μητρι πενθερα επι την νυμφην αυτης και νυμφη επι την πενθεραν αυτης
luke;12;54;ελεγεν δε και τοις οχλοις οταν ιδητε την νεφελην ανατελλουσαν απο δυσμων ευθεως λεγετε ομβρος ερχεται και γινεται ουτως
luke;12;55;και οταν νοτον πνεοντα λεγετε οτι καυσων εσται και γινεται
luke;12;56;υποκριται το προσωπον οιδατε δοκιμαζειν τον δε καιρον τουτον πως ου δοκιμαζετε
luke;12;57;τι δε και αφ εαυτων ου κρινετε το δικαιον
luke;12;58;ως γαρ υπαγεις μετα του αντιδικου σου επ αρχοντα εν τη οδω δος εργασιαν απηλλαχθαι απ αυτου μηποτε κατασυρη σε προς τον κριτην και ο κριτης σε παραδω τω πρακτορι και ο πρακτωρ σε βαλλη εις φυλακην
luke;12;59;λεγω σοι ου μη εξελθης εκειθεν εως ου και το εσχατον λεπτον αποδως
luke;13;1;παρησαν δε τινες εν αυτω τω καιρω απαγγελλοντες αυτω περι των γαλιλαιων ων το αιμα πιλατος εμιξεν μετα των θυσιων αυτων
luke;13;2;και αποκριθεις ο ιησους ειπεν αυτοις δοκειτε οτι οι γαλιλαιοι ουτοι αμαρτωλοι παρα παντας τους γαλιλαιους εγενοντο οτι τοιαυτα πεπονθασιν
luke;13;3;ουχι λεγω υμιν αλλ εαν μη μετανοητε παντες ωσαυτως απολεισθε
luke;13;4;η εκεινοι οι δεκα και οκτω εφ ους επεσεν ο πυργος εν τω σιλωαμ και απεκτεινεν αυτους δοκειτε οτι ουτοι οφειλεται εγενοντο παρα παντας ανθρωπους τους κατοικουντας εν ιερουσαλημ
luke;13;5;ουχι λεγω υμιν αλλ εαν μη μετανοητε παντες ομοιως απολεισθε
luke;13;6;ελεγεν δε ταυτην την παραβολην συκην ειχεν τις εν τω αμπελωνι αυτου πεφυτευμενην και ηλθεν καρπον ζητων εν αυτη και ουχ ευρεν
luke;13;7;ειπεν δε προς τον αμπελουργον ιδου τρια ετη ερχομαι ζητων καρπον εν τη συκη ταυτη και ουχ ευρισκω εκκοψον αυτην ινα τι και την γην καταργει
luke;13;8;ο δε αποκριθεις λεγει αυτω κυριε αφες αυτην και τουτο το ετος εως οτου σκαψω περι αυτην και βαλω κοπριαν
luke;13;9;καν μεν ποιηση καρπον ει δε μηγε εις το μελλον εκκοψεις αυτην
luke;13;10;ην δε διδασκων εν μια των συναγωγων εν τοις σαββασιν
luke;13;11;και ιδου γυνη ην πνευμα εχουσα ασθενειας ετη δεκα και οκτω και ην συγκυπτουσα και μη δυναμενη ανακυψαι εις το παντελες
luke;13;12;ιδων δε αυτην ο ιησους προσεφωνησεν και ειπεν αυτη γυναι απολελυσαι της ασθενειας σου
luke;13;13;και επεθηκεν αυτη τας χειρας και παραχρημα ανωρθωθη και εδοξαζεν τον θεον
luke;13;14;αποκριθεις δε ο αρχισυναγωγος αγανακτων οτι τω σαββατω εθεραπευσεν ο ιησους ελεγεν τω οχλω εξ ημεραι εισιν εν αις δει εργαζεσθαι εν ταυταις ουν ερχομενοι θεραπευεσθε και μη τη ημερα του σαββατου
luke;13;15;απεκριθη ουν αυτω ο κυριος και ειπεν υποκριτα εκαστος υμων τω σαββατω ου λυει τον βουν αυτου η τον ονον απο της φατνης και απαγαγων ποτιζει
luke;13;16;ταυτην δε θυγατερα αβρααμ ουσαν ην εδησεν ο σατανας ιδου δεκα και οκτω ετη ουκ εδει λυθηναι απο του δεσμου τουτου τη ημερα του σαββατου
luke;13;17;και ταυτα λεγοντος αυτου κατησχυνοντο παντες οι αντικειμενοι αυτω και πας ο οχλος εχαιρεν επι πασιν τοις ενδοξοις τοις γινομενοις υπ αυτου
luke;13;18;ελεγεν δε τινι ομοια εστιν η βασιλεια του θεου και τινι ομοιωσω αυτην
luke;13;19;ομοια εστιν κοκκω σιναπεως ον λαβων ανθρωπος εβαλεν εις κηπον εαυτου και ηυξησεν και εγενετο εις δενδρον μεγα και τα πετεινα του ουρανου κατεσκηνωσεν εν τοις κλαδοις αυτου
luke;13;20;και παλιν ειπεν τινι ομοιωσω την βασιλειαν του θεου
luke;13;21;ομοια εστιν ζυμη ην λαβουσα γυνη ενεκρυψεν εις αλευρου σατα τρια εως ου εζυμωθη ολον
luke;13;22;και διεπορευετο κατα πολεις και κωμας διδασκων και πορειαν ποιουμενος εις ιερουσαλημ
luke;13;23;ειπεν δε τις αυτω κυριε ει ολιγοι οι σωζομενοι ο δε ειπεν προς αυτους
luke;13;24;αγωνιζεσθε εισελθειν δια της στενης πυλης οτι πολλοι λεγω υμιν ζητησουσιν εισελθειν και ουκ ισχυσουσιν
luke;13;25;αφ ου αν εγερθη ο οικοδεσποτης και αποκλειση την θυραν και αρξησθε εξω εσταναι και κρουειν την θυραν λεγοντες κυριε κυριε ανοιξον ημιν και αποκριθεις ερει υμιν ουκ οιδα υμας ποθεν εστε
luke;13;26;τοτε αρξεσθε λεγειν εφαγομεν ενωπιον σου και επιομεν και εν ταις πλατειαις ημων εδιδαξας
luke;13;27;και ερει λεγω υμιν ουκ οιδα υμας ποθεν εστε αποστητε απ εμου παντες οι εργαται της αδικιας
luke;13;28;εκει εσται ο κλαυθμος και ο βρυγμος των οδοντων οταν οψησθε αβρααμ και ισαακ και ιακωβ και παντας τους προφητας εν τη βασιλεια του θεου υμας δε εκβαλλομενους εξω
luke;13;29;και ηξουσιν απο ανατολων και δυσμων και απο βορρα και νοτου και ανακλιθησονται εν τη βασιλεια του θεου
luke;13;30;και ιδου εισιν εσχατοι οι εσονται πρωτοι και εισιν πρωτοι οι εσονται εσχατοι
luke;13;31;εν αυτη τη ημερα προσηλθον τινες φαρισαιοι λεγοντες αυτω εξελθε και πορευου εντευθεν οτι ηρωδης θελει σε αποκτειναι
luke;13;32;και ειπεν αυτοις πορευθεντες ειπατε τη αλωπεκι ταυτη ιδου εκβαλλω δαιμονια και ιασεις επιτελω σημερον και αυριον και τη τριτη τελειουμαι
luke;13;33;πλην δει με σημερον και αυριον και τη εχομενη πορευεσθαι οτι ουκ ενδεχεται προφητην απολεσθαι εξω ιερουσαλημ
luke;13;34;ιερουσαλημ ιερουσαλημ η αποκτεινουσα τους προφητας και λιθοβολουσα τους απεσταλμενους προς αυτην ποσακις ηθελησα επισυναξαι τα τεκνα σου ον τροπον ορνις την εαυτης νοσσιαν υπο τας πτερυγας και ουκ ηθελησατε
luke;13;35;ιδου αφιεται υμιν ο οικος υμων ερημος αμην δε λεγω υμιν οτι ου μη με ιδητε εως αν ηξη οτε ειπητε ευλογημενος ο ερχομενος εν ονοματι κυριου
luke;14;1;και εγενετο εν τω ελθειν αυτον εις οικον τινος των αρχοντων των φαρισαιων σαββατω φαγειν αρτον και αυτοι ησαν παρατηρουμενοι αυτον
luke;14;2;και ιδου ανθρωπος τις ην υδρωπικος εμπροσθεν αυτου
luke;14;3;και αποκριθεις ο ιησους ειπεν προς τους νομικους και φαρισαιους λεγων ει εξεστιν τω σαββατω θεραπευειν
luke;14;4;οι δε ησυχασαν και επιλαβομενος ιασατο αυτον και απελυσεν
luke;14;5;και αποκριθεις προς αυτους ειπεν τινος υμων ονος η βους εις φρεαρ εμπεσειται και ουκ ευθεως ανασπασει αυτον εν τη ημερα του σαββατου
luke;14;6;και ουκ ισχυσαν ανταποκριθηναι αυτω προς ταυτα
luke;14;7;ελεγεν δε προς τους κεκλημενους παραβολην επεχων πως τας πρωτοκλισιας εξελεγοντο λεγων προς αυτους
luke;14;8;οταν κληθης υπο τινος εις γαμους μη κατακλιθης εις την πρωτοκλισιαν μηποτε εντιμοτερος σου η κεκλημενος υπ αυτου
luke;14;9;και ελθων ο σε και αυτον καλεσας ερει σοι δος τουτω τοπον και τοτε αρξη μετ αισχυνης τον εσχατον τοπον κατεχειν
luke;14;10;αλλ οταν κληθης πορευθεις αναπεσον εις τον εσχατον τοπον ινα οταν ελθη ο κεκληκως σε ειπη σοι φιλε προσαναβηθι ανωτερον τοτε εσται σοι δοξα ενωπιον των συνανακειμενων σοι
luke;14;11;οτι πας ο υψων εαυτον ταπεινωθησεται και ο ταπεινων εαυτον υψωθησεται
luke;14;12;ελεγεν δε και τω κεκληκοτι αυτον οταν ποιης αριστον η δειπνον μη φωνει τους φιλους σου μηδε τους αδελφους σου μηδε τους συγγενεις σου μηδε γειτονας πλουσιους μηποτε και αυτοι σε αντικαλεσωσιν και γενηται σοι ανταποδομα
luke;14;13;αλλ οταν ποιης δοχην καλει πτωχους αναπηρους χωλους τυφλους
luke;14;14;και μακαριος εση οτι ουκ εχουσιν ανταποδουναι σοι ανταποδοθησεται γαρ σοι εν τη αναστασει των δικαιων
luke;14;15;ακουσας δε τις των συνανακειμενων ταυτα ειπεν αυτω μακαριος ος φαγεται αρτον εν τη βασιλεια του θεου
luke;14;16;ο δε ειπεν αυτω ανθρωπος τις εποιησεν δειπνον μεγα και εκαλεσεν πολλους
luke;14;17;και απεστειλεν τον δουλον αυτου τη ωρα του δειπνου ειπειν τοις κεκλημενοις ερχεσθε οτι ηδη ετοιμα εστιν παντα
luke;14;18;και ηρξαντο απο μιας παραιτεισθαι παντες ο πρωτος ειπεν αυτω αγρον ηγορασα και εχω αναγκην εξελθειν και ιδειν αυτον ερωτω σε εχε με παρητημενον
luke;14;19;και ετερος ειπεν ζευγη βοων ηγορασα πεντε και πορευομαι δοκιμασαι αυτα ερωτω σε εχε με παρητημενον
luke;14;20;και ετερος ειπεν γυναικα εγημα και δια τουτο ου δυναμαι ελθειν
