book;chapter;verse;text
luke;14;21;και παραγενομενος ο δουλος εκεινος απηγγειλεν τω κυριω αυτου ταυτα τοτε οργισθεις ο οικοδεσποτης ειπεν τω δουλω αυτου εξελθε ταχεως εις τας πλατειας και ρυμας της πολεως και τους πτωχους και αναπηρους και χωλους και τυφλους εισαγαγε ωδε
luke;14;22;και ειπεν ο δουλος κυριε γεγονεν ως επεταξας και ετι τοπος εστιν
luke;14;23;και ειπεν ο κυριος προς τον δουλον εξελθε εις τας οδους και φραγμους και αναγκασον εισελθειν ινα γεμισθη ο οικος μου
luke;14;24;λεγω γαρ υμιν οτι ουδεις των ανδρων εκεινων των κεκλημενων γευσεται μου του δειπνου
luke;14;25;συνεπορευοντο δε αυτω οχλοι πολλοι και στραφεις ειπεν προς αυτους
luke;14;26;ει τις ερχεται προς με και ου μισει τον πατερα εαυτου και την μητερα και την γυναικα και τα τεκνα και τους αδελφους και τας αδελφας ετι δε και την εαυτου ψυχην ου δυναται μου μαθητης ειναι
luke;14;27;και οστις ου βασταζει τον σταυρον αυτου και ερχεται οπισω μου ου δυναται μου ειναι μαθητης
luke;14;28;τις γαρ εξ υμων θελων πυργον οικοδομησαι ουχι πρωτον καθισας ψηφιζει την δαπανην ει εχει τα προς απαρτισμον
luke;14;29;ινα μηποτε θεντος αυτου θεμελιον και μη ισχυοντος εκτελεσαι παντες οι θεωρουντες αρξωνται εμπαιζειν αυτω
luke;14;30;λεγοντες οτι ουτος ο ανθρωπος ηρξατο οικοδομειν και ουκ ισχυσεν εκτελεσαι
luke;14;31;η τις βασιλευς πορευομενος συμβαλειν ετερω βασιλει εις πολεμον ουχι καθισας πρωτον βουλευεται ει δυνατος εστιν εν δεκα χιλιασιν απαντησαι τω μετα εικοσι χιλιαδων ερχομενω επ αυτον
luke;14;32;ει δε μηγε ετι αυτου πορρω οντος πρεσβειαν αποστειλας ερωτα τα προς ειρηνην
luke;14;33;ουτως ουν πας εξ υμων ος ουκ αποτασσεται πασιν τοις εαυτου υπαρχουσιν ου δυναται μου ειναι μαθητης
luke;14;34;καλον το αλας εαν δε το αλας μωρανθη εν τινι αρτυθησεται
luke;14;35;ουτε εις γην ουτε εις κοπριαν ευθετον εστιν εξω βαλλουσιν αυτο ο εχων ωτα ακουειν ακουετω
luke;15;1;ησαν δε εγγιζοντες αυτω παντες οι τελωναι και οι αμαρτωλοι ακουειν αυτου
luke;15;2;και διεγογγυζον οι φαρισαιοι και οι γραμματεις λεγοντες οτι ουτος αμαρτωλους προσδεχεται και συνεσθιει αυτοις
luke;15;3;ειπεν δε προς αυτους την παραβολην ταυτην λεγων
luke;15;4;τις ανθρωπος εξ υμων εχων εκατον προβατα και απολεσας εν εξ αυτων ου καταλειπει τα εννενηκονταεννεα εν τη ερημω και πορευεται επι το απολωλος εως ευρη αυτο
luke;15;5;και ευρων επιτιθησιν επι τους ωμους εαυτου χαιρων
luke;15;6;και ελθων εις τον οικον συγκαλει τους φιλους και τους γειτονας λεγων αυτοις συγχαρητε μοι οτι ευρον το προβατον μου το απολωλος
luke;15;7;λεγω υμιν οτι ουτως χαρα εσται εν τω ουρανω επι ενι αμαρτωλω μετανοουντι η επι εννενηκονταεννεα δικαιοις οιτινες ου χρειαν εχουσιν μετανοιας
luke;15;8;η τις γυνη δραχμας εχουσα δεκα εαν απολεση δραχμην μιαν ουχι απτει λυχνον και σαροι την οικιαν και ζητει επιμελως εως οτου ευρη
luke;15;9;και ευρουσα συγκαλειται τας φιλας και τας γειτονας λεγουσα συγχαρητε μοι οτι ευρον την δραχμην ην απωλεσα
luke;15;10;ουτως λεγω υμιν χαρα γινεται ενωπιον των αγγελων του θεου επι ενι αμαρτωλω μετανοουντι
luke;15;11;ειπεν δε ανθρωπος τις ειχεν δυο υιους
luke;15;12;και ειπεν ο νεωτερος αυτων τω πατρι πατερ δος μοι το επιβαλλον μερος της ουσιας και διειλεν αυτοις τον βιον
luke;15;13;και μετ ου πολλας ημερας συναγαγων απαντα ο νεωτερος υιος απεδημησεν εις χωραν μακραν και εκει διεσκορπισεν την ουσιαν αυτου ζων ασωτως
luke;15;14;δαπανησαντος δε αυτου παντα εγενετο λιμος ισχυρος κατα την χωραν εκεινην και αυτος ηρξατο υστερεισθαι
luke;15;15;και πορευθεις εκολληθη ενι των πολιτων της χωρας εκεινης και επεμψεν αυτον εις τους αγρους αυτου βοσκειν χοιρους
luke;15;16;και επεθυμει γεμισαι την κοιλιαν αυτου απο των κερατιων ων ησθιον οι χοιροι και ουδεις εδιδου αυτω
luke;15;17;εις εαυτον δε ελθων ειπεν ποσοι μισθιοι του πατρος μου περισσευουσιν αρτων εγω δε λιμω απολλυμαι
luke;15;18;αναστας πορευσομαι προς τον πατερα μου και ερω αυτω πατερ ημαρτον εις τον ουρανον και ενωπιον σου
luke;15;19;και ουκετι ειμι αξιος κληθηναι υιος σου ποιησον με ως ενα των μισθιων σου
luke;15;20;και αναστας ηλθεν προς τον πατερα εαυτου ετι δε αυτου μακραν απεχοντος ειδεν αυτον ο πατηρ αυτου και εσπλαγχνισθη και δραμων επεπεσεν επι τον τραχηλον αυτου και κατεφιλησεν αυτον
luke;15;21;ειπεν δε αυτω ο υιος πατερ ημαρτον εις τον ουρανον και ενωπιον σου και ουκετι ειμι αξιος κληθηναι υιος σου
luke;15;22;ειπεν δε ο πατηρ προς τους δουλους αυτου εξενεγκατε την στολην την πρωτην και ενδυσατε αυτον και δοτε δακτυλιον εις την χειρα αυτου και υποδηματα εις τους ποδας
luke;15;23;και ενεγκαντες τον μοσχον τον σιτευτον θυσατε και φαγοντες ευφρανθωμεν
luke;15;24;οτι ουτος ο υιος μου νεκρος ην και ανεζησεν και απολωλως ην και ευρεθη και ηρξαντο ευφραινεσθαι
luke;15;25;ην δε ο υιος αυτου ο πρεσβυτερος εν αγρω και ως ερχομενος ηγγισεν τη οικια ηκουσεν συμφωνιας και χορων
luke;15;26;και προσκαλεσαμενος ενα των παιδων επυνθανετο τι ειη ταυτα
luke;15;27;ο δε ειπεν αυτω οτι ο αδελφος σου ηκει και εθυσεν ο πατηρ σου τον μοσχον τον σιτευτον οτι υγιαινοντα αυτον απελαβεν
luke;15;28;ωργισθη δε και ουκ ηθελεν εισελθειν ο ουν πατηρ αυτου εξελθων παρεκαλει αυτον
luke;15;29;ο δε αποκριθεις ειπεν τω πατρι ιδου τοσαυτα ετη δουλευω σοι και ουδεποτε εντολην σου παρηλθον και εμοι ουδεποτε εδωκας εριφον ινα μετα των φιλων μου ευφρανθω
luke;15;30;οτε δε ο υιος σου ουτος ο καταφαγων σου τον βιον μετα πορνων ηλθεν εθυσας αυτω τον μοσχον τον σιτευτον
luke;15;31;ο δε ειπεν αυτω τεκνον συ παντοτε μετ εμου ει και παντα τα εμα σα εστιν
luke;15;32;ευφρανθηναι δε και χαρηναι εδει οτι ο αδελφος σου ουτος νεκρος ην και ανεζησεν και απολωλως ην και ευρεθη
luke;16;1;ελεγεν δε και προς τους μαθητας αυτου ανθρωπος τις ην πλουσιος ος ειχεν οικονομον και ουτος διεβληθη αυτω ως διασκορπιζων τα υπαρχοντα αυτου
luke;16;2;και φωνησας αυτον ειπεν αυτω τι τουτο ακουω περι σου αποδος τον λογον της οικονομιας σου ου γαρ δυνηση ετι οικονομειν
luke;16;3;ειπεν δε εν εαυτω ο οικονομος τι ποιησω οτι ο κυριος μου αφαιρειται την οικονομιαν απ εμου σκαπτειν ουκ ισχυω επαιτειν αισχυνομαι
luke;16;4;εγνων τι ποιησω ινα οταν μετασταθω της οικονομιας δεξωνται με εις τους οικους αυτων
luke;16;5;και προσκαλεσαμενος ενα εκαστον των χρεωφειλετων του κυριου εαυτου ελεγεν τω πρωτω ποσον οφειλεις τω κυριω μου
luke;16;6;ο δε ειπεν εκατον βατους ελαιου και ειπεν αυτω δεξαι σου το γραμμα και καθισας ταχεως γραψον πεντηκοντα
luke;16;7;επειτα ετερω ειπεν συ δε ποσον οφειλεις ο δε ειπεν εκατον κορους σιτου και λεγει αυτω δεξαι σου το γραμμα και γραψον ογδοηκοντα
luke;16;8;και επηνεσεν ο κυριος τον οικονομον της αδικιας οτι φρονιμως εποιησεν οτι οι υιοι του αιωνος τουτου φρονιμωτεροι υπερ τους υιους του φωτος εις την γενεαν εαυτων εισιν
luke;16;9;καγω υμιν λεγω ποιησατε εαυτοις φιλους εκ του μαμωνα της αδικιας ινα οταν εκλιπητε δεξωνται υμας εις τας αιωνιους σκηνας
luke;16;10;ο πιστος εν ελαχιστω και εν πολλω πιστος εστιν και ο εν ελαχιστω αδικος και εν πολλω αδικος εστιν
luke;16;11;ει ουν εν τω αδικω μαμωνα πιστοι ουκ εγενεσθε το αληθινον τις υμιν πιστευσει
luke;16;12;και ει εν τω αλλοτριω πιστοι ουκ εγενεσθε το υμετερον τις υμιν δωσει
luke;16;13;ουδεις οικετης δυναται δυσι κυριοις δουλευειν η γαρ τον ενα μισησει και τον ετερον αγαπησει η ενος ανθεξεται και του ετερου καταφρονησει ου δυνασθε θεω δουλευειν και μαμωνα
luke;16;14;ηκουον δε ταυτα παντα και οι φαρισαιοι φιλαργυροι υπαρχοντες και εξεμυκτηριζον αυτον
luke;16;15;και ειπεν αυτοις υμεις εστε οι δικαιουντες εαυτους ενωπιον των ανθρωπων ο δε θεος γινωσκει τας καρδιας υμων οτι το εν ανθρωποις υψηλον βδελυγμα ενωπιον του θεου εστιν
luke;16;16;ο νομος και οι προφηται εως ιωαννου απο τοτε η βασιλεια του θεου ευαγγελιζεται και πας εις αυτην βιαζεται
luke;16;17;ευκοπωτερον δε εστιν τον ουρανον και την γην παρελθειν η του νομου μιαν κεραιαν πεσειν
luke;16;18;πας ο απολυων την γυναικα αυτου και γαμων ετεραν μοιχευει και πας ο απολελυμενην απο ανδρος γαμων μοιχευει
luke;16;19;ανθρωπος δε τις ην πλουσιος και ενεδιδυσκετο πορφυραν και βυσσον ευφραινομενος καθ ημεραν λαμπρως
luke;16;20;πτωχος δε τις ην ονοματι λαζαρος ος εβεβλητο προς τον πυλωνα αυτου ηλκωμενος
luke;16;21;και επιθυμων χορτασθηναι απο των ψιχιων των πιπτοντων απο της τραπεζης του πλουσιου αλλα και οι κυνες ερχομενοι απελειχον τα ελκη αυτου
luke;16;22;εγενετο δε αποθανειν τον πτωχον και απενεχθηναι αυτον υπο των αγγελων εις τον κολπον του αβρααμ απεθανεν δε και ο πλουσιος και εταφη
luke;16;23;και εν τω αδη επαρας τους οφθαλμους αυτου υπαρχων εν βασανοις ορα τον αβρααμ απο μακροθεν και λαζαρον εν τοις κολποις αυτου
luke;16;24;και αυτος φωνησας ειπεν πατερ αβρααμ ελεησον με και πεμψον λαζαρον ινα βαψη το ακρον του δακτυλου αυτου υδατος και καταψυξη την γλωσσαν μου οτι οδυνωμαι εν τη φλογι ταυτη
luke;16;25;ειπεν δε αβρααμ τεκνον μνησθητι οτι απελαβες συ τα αγαθα σου εν τη ζωη σου και λαζαρος ομοιως τα κακα νυν δε οδε παρακαλειται συ δε οδυνασαι
luke;16;26;και επι πασιν τουτοις μεταξυ ημων και υμων χασμα μεγα εστηρικται οπως οι θελοντες διαβηναι εντευθεν προς υμας μη δυνωνται μηδε οι εκειθεν προς ημας διαπερωσιν
luke;16;27;ειπεν δε ερωτω ουν σε πατερ ινα πεμψης αυτον εις τον οικον του πατρος μου
luke;16;28;εχω γαρ πεντε αδελφους οπως διαμαρτυρηται αυτοις ινα μη και αυτοι ελθωσιν εις τον τοπον τουτον της βασανου
luke;16;29;λεγει αυτω αβρααμ εχουσιν μωσεα και τους προφητας ακουσατωσαν αυτων
luke;16;30;ο δε ειπεν ουχι πατερ αβρααμ αλλ εαν τις απο νεκρων πορευθη προς αυτους μετανοησουσιν
luke;16;31;ειπεν δε αυτω ει μωσεως και των προφητων ουκ ακουουσιν ουδε εαν τις εκ νεκρων αναστη πεισθησονται
luke;17;1;ειπεν δε προς τους μαθητας ανενδεκτον εστιν του μη ελθειν τα σκανδαλα ουαι δε δι ου ερχεται
luke;17;2;λυσιτελει αυτω ει μυλος ονικος περικειται περι τον τραχηλον αυτου και ερριπται εις την θαλασσαν η ινα σκανδαλιση ενα των μικρων τουτων
luke;17;3;προσεχετε εαυτοις εαν δε αμαρτη εις σε ο αδελφος σου επιτιμησον αυτω και εαν μετανοηση αφες αυτω
luke;17;4;και εαν επτακις της ημερας αμαρτη εις σε και επτακις της ημερας επιστρεψη επι σε λεγων μετανοω αφησεις αυτω
luke;17;5;και ειπον οι αποστολοι τω κυριω προσθες ημιν πιστιν
luke;17;6;ειπεν δε ο κυριος ει ειχετε πιστιν ως κοκκον σιναπεως ελεγετε αν τη συκαμινω ταυτη εκριζωθητι και φυτευθητι εν τη θαλασση και υπηκουσεν αν υμιν
luke;17;7;τις δε εξ υμων δουλον εχων αροτριωντα η ποιμαινοντα ος εισελθοντι εκ του αγρου ερει ευθεως παρελθων αναπεσαι
luke;17;8;αλλ ουχι ερει αυτω ετοιμασον τι δειπνησω και περιζωσαμενος διακονει μοι εως φαγω και πιω και μετα ταυτα φαγεσαι και πιεσαι συ
luke;17;9;μη χαριν εχει τω δουλω εκεινω οτι εποιησεν τα διαταχθεντα αυτω ου δοκω
luke;17;10;ουτως και υμεις οταν ποιησητε παντα τα διαταχθεντα υμιν λεγετε οτι δουλοι αχρειοι εσμεν οτι ο ωφειλομεν ποιησαι πεποιηκαμεν
luke;17;11;και εγενετο εν τω πορευεσθαι αυτον εις ιερουσαλημ και αυτος διηρχετο δια μεσου σαμαρειας και γαλιλαιας
luke;17;12;και εισερχομενου αυτου εις τινα κωμην απηντησαν αυτω δεκα λεπροι ανδρες οι εστησαν πορρωθεν
luke;17;13;και αυτοι ηραν φωνην λεγοντες ιησου επιστατα ελεησον ημας
luke;17;14;και ιδων ειπεν αυτοις πορευθεντες επιδειξατε εαυτους τοις ιερευσιν και εγενετο εν τω υπαγειν αυτους εκαθαρισθησαν
luke;17;15;εις δε εξ αυτων ιδων οτι ιαθη υπεστρεψεν μετα φωνης μεγαλης δοξαζων τον θεον
luke;17;16;και επεσεν επι προσωπον παρα τους ποδας αυτου ευχαριστων αυτω και αυτος ην σαμαρειτης
luke;17;17;αποκριθεις δε ο ιησους ειπεν ουχι οι δεκα εκαθαρισθησαν οι δε εννεα που
luke;17;18;ουχ ευρεθησαν υποστρεψαντες δουναι δοξαν τω θεω ει μη ο αλλογενης ουτος
luke;17;19;και ειπεν αυτω αναστας πορευου η πιστις σου σεσωκεν σε
luke;17;20;επερωτηθεις δε υπο των φαρισαιων ποτε ερχεται η βασιλεια του θεου απεκριθη αυτοις και ειπεν ουκ ερχεται η βασιλεια του θεου μετα παρατηρησεως
luke;17;21;ουδε ερουσιν ιδου ωδε η ιδου εκει ιδου γαρ η βασιλεια του θεου εντος υμων εστιν
luke;17;22;ειπεν δε προς τους μαθητας ελευσονται ημεραι οτε επιθυμησετε μιαν των ημερων του υιου του ανθρωπου ιδειν και ουκ οψεσθε
luke;17;23;και ερουσιν υμιν ιδου ωδε η ιδου εκει μη απελθητε μηδε διωξητε
luke;17;24;ωσπερ γαρ η αστραπη η αστραπτουσα εκ της υπ ουρανον εις την υπ ουρανον λαμπει ουτως εσται και ο υιος του ανθρωπου εν τη ημερα αυτου
luke;17;25;πρωτον δε δει αυτον πολλα παθειν και αποδοκιμασθηναι απο της γενεας ταυτης
luke;17;26;και καθως εγενετο εν ταις ημεραις του νωε ουτως εσται και εν ταις ημεραις του υιου του ανθρωπου
luke;17;27;ησθιον επινον εγαμουν εξεγαμιζοντο αχρι ης ημερας εισηλθεν νωε εις την κιβωτον και ηλθεν ο κατακλυσμος και απωλεσεν απαντας
luke;17;28;ομοιως και ως εγενετο εν ταις ημεραις λωτ ησθιον επινον ηγοραζον επωλουν εφυτευον ωκοδομουν
luke;17;29;η δε ημερα εξηλθεν λωτ απο σοδομων εβρεξεν πυρ και θειον απ ουρανου και απωλεσεν απαντας
luke;17;30;κατα ταυτα εσται η ημερα ο υιος του ανθρωπου αποκαλυπτεται
luke;17;31;εν εκεινη τη ημερα ος εσται επι του δωματος και τα σκευη αυτου εν τη οικια μη καταβατω αραι αυτα και ο εν τω αγρω ομοιως μη επιστρεψατω εις τα οπισω
luke;17;32;μνημονευετε της γυναικος λωτ
luke;17;33;ος εαν ζητηση την ψυχην αυτου σωσαι απολεσει αυτην και ος εαν απολεση αυτην ζωογονησει αυτην
luke;17;34;λεγω υμιν ταυτη τη νυκτι εσονται δυο επι κλινης μιας ο εις παραληφθησεται και ο ετερος αφεθησεται
luke;17;35;δυο εσονται αληθουσαι επι το αυτο μια παραληφθησεται και η ετερα αφεθησεται
luke;17;36;{VA
luke;2: δυο εσονται εν τω αγρω ο εις παραληφθησεται και ο ετερος αφεθησεται }
luke;17;37;και αποκριθεντες λεγουσιν αυτω που κυριε ο δε ειπεν αυτοις οπου το σωμα εκει συναχθησονται οι αετοι
luke;18;1;ελεγεν δε και παραβολην αυτοις προς το δειν παντοτε προσευχεσθαι και μη εκκακειν
luke;18;2;λεγων κριτης τις ην εν τινι πολει τον θεον μη φοβουμενος και ανθρωπον μη εντρεπομενος
luke;18;3;χηρα δε ην εν τη πολει εκεινη και ηρχετο προς αυτον λεγουσα εκδικησον με απο του αντιδικου μου
luke;18;4;και ουκ ηθελησεν επι χρονον μετα δε ταυτα ειπεν εν εαυτω ει και τον θεον ου φοβουμαι και ανθρωπον ουκ εντρεπομαι
luke;18;5;δια γε το παρεχειν μοι κοπον την χηραν ταυτην εκδικησω αυτην ινα μη εις τελος ερχομενη υπωπιαζη με
luke;18;6;ειπεν δε ο κυριος ακουσατε τι ο κριτης της αδικιας λεγει
luke;18;7;ο δε θεος ου μη ποιησει την εκδικησιν των εκλεκτων αυτου των βοωντων προς αυτον ημερας και νυκτος και μακροθυμων επ αυτοις
luke;18;8;λεγω υμιν οτι ποιησει την εκδικησιν αυτων εν ταχει πλην ο υιος του ανθρωπου ελθων αρα ευρησει την πιστιν επι της γης
luke;18;9;ειπεν δε και προς τινας τους πεποιθοτας εφ εαυτοις οτι εισιν δικαιοι και εξουθενουντας τους λοιπους την παραβολην ταυτην
luke;18;10;ανθρωποι δυο ανεβησαν εις το ιερον προσευξασθαι ο εις φαρισαιος και ο ετερος τελωνης
luke;18;11;ο φαρισαιος σταθεις προς εαυτον ταυτα προσηυχετο ο θεος ευχαριστω σοι οτι ουκ ειμι ωσπερ οι λοιποι των ανθρωπων αρπαγες αδικοι μοιχοι η και ως ουτος ο τελωνης
luke;18;12;νηστευω δις του σαββατου αποδεκατω παντα οσα κτωμαι
luke;18;13;και ο τελωνης μακροθεν εστως ουκ ηθελεν ουδε τους οφθαλμους εις τον ουρανον επαραι αλλ ετυπτεν εις το στηθος αυτου λεγων ο θεος ιλασθητι μοι τω αμαρτωλω
luke;18;14;λεγω υμιν κατεβη ουτος δεδικαιωμενος εις τον οικον αυτου η εκεινος οτι πας ο υψων εαυτον ταπεινωθησεται ο δε ταπεινων εαυτον υψωθησεται
luke;18;15;προσεφερον δε αυτω και τα βρεφη ινα αυτων απτηται ιδοντες δε οι μαθηται επετιμησαν αυτοις
luke;18;16;ο δε ιησους προσκαλεσαμενος αυτα ειπεν αφετε τα παιδια ερχεσθαι προς με και μη κωλυετε αυτα των γαρ τοιουτων εστιν η βασιλεια του θεου
luke;18;17;αμην λεγω υμιν ος εαν μη δεξηται την βασιλειαν του θεου ως παιδιον ου μη εισελθη εις αυτην
luke;18;18;και επηρωτησεν τις αυτον αρχων λεγων διδασκαλε αγαθε τι ποιησας ζωην αιωνιον κληρονομησω
luke;18;19;ειπεν δε αυτω ο ιησους τι με λεγεις αγαθον ουδεις αγαθος ει μη εις ο θεος
luke;18;20;τας εντολας οιδας μη μοιχευσης μη φονευσης μη κλεψης μη ψευδομαρτυρησης τιμα τον πατερα σου και την μητερα σου
luke;18;21;ο δε ειπεν ταυτα παντα εφυλαξαμην εκ νεοτητος μου
luke;18;22;ακουσας δε ταυτα ο ιησους ειπεν αυτω ετι εν σοι λειπει παντα οσα εχεις πωλησον και διαδος πτωχοις και εξεις θησαυρον εν ουρανω και δευρο ακολουθει μοι
luke;18;23;ο δε ακουσας ταυτα περιλυπος εγενετο ην γαρ πλουσιος σφοδρα
luke;18;24;ιδων δε αυτον ο ιησους περιλυπον γενομενον ειπεν πως δυσκολως οι τα χρηματα εχοντες εισελευσονται εις την βασιλειαν του θεου
luke;18;25;ευκοπωτερον γαρ εστιν καμηλον δια τρυμαλιας ραφιδος εισελθειν η πλουσιον εις την βασιλειαν του θεου εισελθειν
luke;18;26;ειπον δε οι ακουσαντες και τις δυναται σωθηναι
luke;18;27;ο δε ειπεν τα αδυνατα παρα ανθρωποις δυνατα εστιν παρα τω θεω
luke;18;28;ειπεν δε ο πετρος ιδου ημεις αφηκαμεν παντα και ηκολουθησαμεν σοι
luke;18;29;ο δε ειπεν αυτοις αμην λεγω υμιν οτι ουδεις εστιν ος αφηκεν οικιαν η γονεις η αδελφους η γυναικα η τεκνα ενεκεν της βασιλειας του θεου
luke;18;30;ος ου μη απολαβη πολλαπλασιονα εν τω καιρω τουτω και εν τω αιωνι τω ερχομενω ζωην αιωνιον
luke;18;31;παραλαβων δε τους δωδεκα ειπεν προς αυτους ιδου αναβαινομεν εις ιεροσολυμα και τελεσθησεται παντα τα γεγραμμενα δια των προφητων τω υιω του ανθρωπου
luke;18;32;παραδοθησεται γαρ τοις εθνεσιν και εμπαιχθησεται και υβρισθησεται και εμπτυσθησεται
luke;18;33;και μαστιγωσαντες αποκτενουσιν αυτον και τη ημερα τη τριτη αναστησεται
luke;18;34;και αυτοι ουδεν τουτων συνηκαν και ην το ρημα τουτο κεκρυμμενον απ αυτων και ουκ εγινωσκον τα λεγομενα
luke;18;35;εγενετο δε εν τω εγγιζειν αυτον εις ιεριχω τυφλος τις εκαθητο παρα την οδον προσαιτων
luke;18;36;ακουσας δε οχλου διαπορευομενου επυνθανετο τι ειη τουτο
luke;18;37;απηγγειλαν δε αυτω οτι ιησους ο ναζωραιος παρερχεται
luke;18;38;και εβοησεν λεγων ιησου υιε δαβιδ ελεησον με
luke;18;39;και οι προαγοντες επετιμων αυτω ινα σιωπηση αυτος δε πολλω μαλλον εκραζεν υιε δαβιδ ελεησον με
luke;18;40;σταθεις δε ο ιησους εκελευσεν αυτον αχθηναι προς αυτον εγγισαντος δε αυτου επηρωτησεν αυτον
luke;18;41;λεγων τι σοι θελεις ποιησω ο δε ειπεν κυριε ινα αναβλεψω
luke;18;42;και ο ιησους ειπεν αυτω αναβλεψον η πιστις σου σεσωκεν σε
luke;18;43;και παραχρημα ανεβλεψεν και ηκολουθει αυτω δοξαζων τον θεον και πας ο λαος ιδων εδωκεν αινον τω θεω
luke;19;1;και εισελθων διηρχετο την ιεριχω
luke;19;2;και ιδου ανηρ ονοματι καλουμενος ζακχαιος και αυτος ην αρχιτελωνης και ουτος ην πλουσιος
luke;19;3;και εζητει ιδειν τον ιησουν τις εστιν και ουκ ηδυνατο απο του οχλου οτι τη ηλικια μικρος ην
luke;19;4;και προδραμων εμπροσθεν ανεβη επι συκομωραιαν ινα ιδη αυτον οτι δι εκεινης ημελλεν διερχεσθαι
luke;19;5;και ως ηλθεν επι τον τοπον αναβλεψας ο ιησους ειδεν αυτον και ειπεν προς αυτον ζακχαιε σπευσας καταβηθι σημερον γαρ εν τω οικω σου δει με μειναι
luke;19;6;και σπευσας κατεβη και υπεδεξατο αυτον χαιρων
luke;19;7;και ιδοντες απαντες διεγογγυζον λεγοντες οτι παρα αμαρτωλω ανδρι εισηλθεν καταλυσαι
luke;19;8;σταθεις δε ζακχαιος ειπεν προς τον κυριον ιδου τα ημιση των υπαρχοντων μου κυριε διδωμι τοις πτωχοις και ει τινος τι εσυκοφαντησα αποδιδωμι τετραπλουν
luke;19;9;ειπεν δε προς αυτον ο ιησους οτι σημερον σωτηρια τω οικω τουτω εγενετο καθοτι και αυτος υιος αβρααμ εστιν
luke;19;10;ηλθεν γαρ ο υιος του ανθρωπου ζητησαι και σωσαι το απολωλος
luke;19;11;ακουοντων δε αυτων ταυτα προσθεις ειπεν παραβολην δια το εγγυς αυτον ειναι ιερουσαλημ και δοκειν αυτους οτι παραχρημα μελλει η βασιλεια του θεου αναφαινεσθαι
luke;19;12;ειπεν ουν ανθρωπος τις ευγενης επορευθη εις χωραν μακραν λαβειν εαυτω βασιλειαν και υποστρεψαι
luke;19;13;καλεσας δε δεκα δουλους εαυτου εδωκεν αυτοις δεκα μνας και ειπεν προς αυτους πραγματευσασθε εως ερχομαι
luke;19;14;οι δε πολιται αυτου εμισουν αυτον και απεστειλαν πρεσβειαν οπισω αυτου λεγοντες ου θελομεν τουτον βασιλευσαι εφ ημας
luke;19;15;και εγενετο εν τω επανελθειν αυτον λαβοντα την βασιλειαν και ειπεν φωνηθηναι αυτω τους δουλους τουτους οις εδωκεν το αργυριον ινα γνω τις τι διεπραγματευσατο
luke;19;16;παρεγενετο δε ο πρωτος λεγων κυριε η μνα σου προσειργασατο δεκα μνας
luke;19;17;και ειπεν αυτω ευ αγαθε δουλε οτι εν ελαχιστω πιστος εγενου ισθι εξουσιαν εχων επανω δεκα πολεων
luke;19;18;και ηλθεν ο δευτερος λεγων κυριε η μνα σου εποιησεν πεντε μνας
luke;19;19;ειπεν δε και τουτω και συ γινου επανω πεντε πολεων
luke;19;20;και ετερος ηλθεν λεγων κυριε ιδου η μνα σου ην ειχον αποκειμενην εν σουδαριω
luke;19;21;εφοβουμην γαρ σε οτι ανθρωπος αυστηρος ει αιρεις ο ουκ εθηκας και θεριζεις ο ουκ εσπειρας
luke;19;22;λεγει δε αυτω εκ του στοματος σου κρινω σε πονηρε δουλε ηδεις οτι εγω ανθρωπος αυστηρος ειμι αιρων ο ουκ εθηκα και θεριζων ο ουκ εσπειρα
luke;19;23;και δια τι ουκ εδωκας το αργυριον μου επι την τραπεζαν και εγω ελθων συν τοκω αν επραξα αυτο
