book;chapter;verse;text
luke;19;24;και τοις παρεστωσιν ειπεν αρατε απ αυτου την μναν και δοτε τω τας δεκα μνας εχοντι
luke;19;25;και ειπον αυτω κυριε εχει δεκα μνας
luke;19;26;λεγω γαρ υμιν οτι παντι τω εχοντι δοθησεται απο δε του μη εχοντος και ο εχει αρθησεται απ αυτου
luke;19;27;πλην τους εχθρους μου εκεινους τους μη θελησαντας με βασιλευσαι επ αυτους αγαγετε ωδε και κατασφαξατε εμπροσθεν μου
luke;19;28;και ειπων ταυτα επορευετο εμπροσθεν αναβαινων εις ιεροσολυμα
luke;19;29;και εγενετο ως ηγγισεν εις βηθφαγη και βηθανιαν προς το ορος το καλουμενον ελαιων απεστειλεν δυο των μαθητων αυτου
luke;19;30;ειπων υπαγετε εις την κατεναντι κωμην εν η εισπορευομενοι ευρησετε πωλον δεδεμενον εφ ον ουδεις πωποτε ανθρωπων εκαθισεν λυσαντες αυτον αγαγετε
luke;19;31;και εαν τις υμας ερωτα δια τι λυετε ουτως ερειτε αυτω οτι ο κυριος αυτου χρειαν εχει
luke;19;32;απελθοντες δε οι απεσταλμενοι ευρον καθως ειπεν αυτοις
luke;19;33;λυοντων δε αυτων τον πωλον ειπον οι κυριοι αυτου προς αυτους τι λυετε τον πωλον
luke;19;34;οι δε ειπον ο κυριος αυτου χρειαν εχει
luke;19;35;και ηγαγον αυτον προς τον ιησουν και επιρριψαντες εαυτων τα ιματια επι τον πωλον επεβιβασαν τον ιησουν
luke;19;36;πορευομενου δε αυτου υπεστρωννυον τα ιματια αυτων εν τη οδω
luke;19;37;εγγιζοντος δε αυτου ηδη προς τη καταβασει του ορους των ελαιων ηρξαντο απαν το πληθος των μαθητων χαιροντες αινειν τον θεον φωνη μεγαλη περι πασων ων ειδον δυναμεων
luke;19;38;λεγοντες ευλογημενος ο ερχομενος βασιλευς εν ονοματι κυριου ειρηνη εν ουρανω και δοξα εν υψιστοις
luke;19;39;και τινες των φαρισαιων απο του οχλου ειπον προς αυτον διδασκαλε επιτιμησον τοις μαθηταις σου
luke;19;40;και αποκριθεις ειπεν αυτοις λεγω υμιν οτι εαν ουτοι σιωπησωσιν οι λιθοι κεκραξονται
luke;19;41;και ως ηγγισεν ιδων την πολιν εκλαυσεν επ αυτη
luke;19;42;λεγων οτι ει εγνως και συ και γε εν τη ημερα σου ταυτη τα προς ειρηνην σου νυν δε εκρυβη απο οφθαλμων σου
luke;19;43;οτι ηξουσιν ημεραι επι σε και περιβαλουσιν οι εχθροι σου χαρακα σοι και περικυκλωσουσιν σε και συνεξουσιν σε παντοθεν
luke;19;44;και εδαφιουσιν σε και τα τεκνα σου εν σοι και ουκ αφησουσιν εν σοι λιθον επι λιθω ανθ ων ουκ εγνως τον καιρον της επισκοπης σου
luke;19;45;και εισελθων εις το ιερον ηρξατο εκβαλλειν τους πωλουντας εν αυτω και αγοραζοντας
luke;19;46;λεγων αυτοις γεγραπται ο οικος μου οικος προσευχης εστιν υμεις δε αυτον εποιησατε σπηλαιον ληστων
luke;19;47;και ην διδασκων το καθ ημεραν εν τω ιερω οι δε αρχιερεις και οι γραμματεις εζητουν αυτον απολεσαι και οι πρωτοι του λαου
luke;19;48;και ουχ ευρισκον το τι ποιησωσιν ο λαος γαρ απας εξεκρεματο αυτου ακουων
luke;20;1;και εγενετο εν μια των ημερων εκεινων διδασκοντος αυτου τον λαον εν τω ιερω και ευαγγελιζομενου επεστησαν οι αρχιερεις και οι γραμματεις συν τοις πρεσβυτεροις
luke;20;2;και ειπον προς αυτον λεγοντες ειπε ημιν εν ποια εξουσια ταυτα ποιεις η τις εστιν ο δους σοι την εξουσιαν ταυτην
luke;20;3;αποκριθεις δε ειπεν προς αυτους ερωτησω υμας καγω ενα λογον και ειπατε μοι
luke;20;4;το βαπτισμα ιωαννου εξ ουρανου ην η εξ ανθρωπων
luke;20;5;οι δε συνελογισαντο προς εαυτους λεγοντες οτι εαν ειπωμεν εξ ουρανου ερει δια τι ουν ουκ επιστευσατε αυτω
luke;20;6;εαν δε ειπωμεν εξ ανθρωπων πας ο λαος καταλιθασει ημας πεπεισμενος γαρ εστιν ιωαννην προφητην ειναι
luke;20;7;και απεκριθησαν μη ειδεναι ποθεν
luke;20;8;και ο ιησους ειπεν αυτοις ουδε εγω λεγω υμιν εν ποια εξουσια ταυτα ποιω
luke;20;9;ηρξατο δε προς τον λαον λεγειν την παραβολην ταυτην ανθρωπος τις εφυτευσεν αμπελωνα και εξεδοτο αυτον γεωργοις και απεδημησεν χρονους ικανους
luke;20;10;και εν καιρω απεστειλεν προς τους γεωργους δουλον ινα απο του καρπου του αμπελωνος δωσιν αυτω οι δε γεωργοι δειραντες αυτον εξαπεστειλαν κενον
luke;20;11;και προσεθετο πεμψαι ετερον δουλον οι δε κακεινον δειραντες και ατιμασαντες εξαπεστειλαν κενον
luke;20;12;και προσεθετο πεμψαι τριτον οι δε και τουτον τραυματισαντες εξεβαλον
luke;20;13;ειπεν δε ο κυριος του αμπελωνος τι ποιησω πεμψω τον υιον μου τον αγαπητον ισως τουτον ιδοντες εντραπησονται
luke;20;14;ιδοντες δε αυτον οι γεωργοι διελογιζοντο προς εαυτους λεγοντες ουτος εστιν ο κληρονομος δευτε αποκτεινωμεν αυτον ινα ημων γενηται η κληρονομια
luke;20;15;και εκβαλοντες αυτον εξω του αμπελωνος απεκτειναν τι ουν ποιησει αυτοις ο κυριος του αμπελωνος
luke;20;16;ελευσεται και απολεσει τους γεωργους τουτους και δωσει τον αμπελωνα αλλοις ακουσαντες δε ειπον μη γενοιτο
luke;20;17;ο δε εμβλεψας αυτοις ειπεν τι ουν εστιν το γεγραμμενον τουτο λιθον ον απεδοκιμασαν οι οικοδομουντες ουτος εγενηθη εις κεφαλην γωνιας
luke;20;18;πας ο πεσων επ εκεινον τον λιθον συνθλασθησεται εφ ον δ αν πεση λικμησει αυτον
luke;20;19;και εζητησαν οι αρχιερεις και οι γραμματεις επιβαλειν επ αυτον τας χειρας εν αυτη τη ωρα και εφοβηθησαν τον λαον εγνωσαν γαρ οτι προς αυτους την παραβολην ταυτην ειπεν
luke;20;20;και παρατηρησαντες απεστειλαν εγκαθετους υποκρινομενους εαυτους δικαιους ειναι ινα επιλαβωνται αυτου λογου εις το παραδουναι αυτον τη αρχη και τη εξουσια του ηγεμονος
luke;20;21;και επηρωτησαν αυτον λεγοντες διδασκαλε οιδαμεν οτι ορθως λεγεις και διδασκεις και ου λαμβανεις προσωπον αλλ επ αληθειας την οδον του θεου διδασκεις
luke;20;22;εξεστιν ημιν καισαρι φορον δουναι η ου
luke;20;23;κατανοησας δε αυτων την πανουργιαν ειπεν προς αυτους τι με πειραζετε
luke;20;24;επιδειξατε μοι δηναριον τινος εχει εικονα και επιγραφην αποκριθεντες δε ειπον καισαρος
luke;20;25;ο δε ειπεν αυτοις αποδοτε τοινυν τα καισαρος καισαρι και τα του θεου τω θεω
luke;20;26;και ουκ ισχυσαν επιλαβεσθαι αυτου ρηματος εναντιον του λαου και θαυμασαντες επι τη αποκρισει αυτου εσιγησαν
luke;20;27;προσελθοντες δε τινες των σαδδουκαιων οι αντιλεγοντες αναστασιν μη ειναι επηρωτησαν αυτον
luke;20;28;λεγοντες διδασκαλε μωσης εγραψεν ημιν εαν τινος αδελφος αποθανη εχων γυναικα και ουτος ατεκνος αποθανη ινα λαβη ο αδελφος αυτου την γυναικα και εξαναστηση σπερμα τω αδελφω αυτου
luke;20;29;επτα ουν αδελφοι ησαν και ο πρωτος λαβων γυναικα απεθανεν ατεκνος
luke;20;30;και ελαβεν ο δευτερος την γυναικα και ουτος απεθανεν ατεκνος
luke;20;31;και ο τριτος ελαβεν αυτην ωσαυτως δε και οι επτα ου κατελιπον τεκνα και απεθανον
luke;20;32;υστερον παντων απεθανεν και η γυνη
luke;20;33;εν τη ουν αναστασει τινος αυτων γινεται γυνη οι γαρ επτα εσχον αυτην γυναικα
luke;20;34;και αποκριθεις ειπεν αυτοις ο ιησους οι υιοι του αιωνος τουτου γαμουσιν και εκγαμισκονται
luke;20;35;οι δε καταξιωθεντες του αιωνος εκεινου τυχειν και της αναστασεως της εκ νεκρων ουτε γαμουσιν ουτε εκγαμισκονται
luke;20;36;ουτε γαρ αποθανειν ετι δυνανται ισαγγελοι γαρ εισιν και υιοι εισιν του θεου της αναστασεως υιοι οντες
luke;20;37;οτι δε εγειρονται οι νεκροι και μωσης εμηνυσεν επι της βατου ως λεγει κυριον τον θεον αβρααμ και τον θεον ισαακ και τον θεον ιακωβ
luke;20;38;θεος δε ουκ εστιν νεκρων αλλα ζωντων παντες γαρ αυτω ζωσιν
luke;20;39;αποκριθεντες δε τινες των γραμματεων ειπον διδασκαλε καλως ειπας
luke;20;40;ουκετι δε ετολμων επερωταν αυτον ουδεν
luke;20;41;ειπεν δε προς αυτους πως λεγουσιν τον χριστον υιον δαβιδ ειναι
luke;20;42;και αυτος δαβιδ λεγει εν βιβλω ψαλμων ειπεν ο κυριος τω κυριω μου καθου εκ δεξιων μου
luke;20;43;εως αν θω τους εχθρους σου υποποδιον των ποδων σου
luke;20;44;δαβιδ ουν κυριον αυτον καλει και πως υιος αυτου εστιν
luke;20;45;ακουοντος δε παντος του λαου ειπεν τοις μαθηταις αυτου
luke;20;46;προσεχετε απο των γραμματεων των θελοντων περιπατειν εν στολαις και φιλουντων ασπασμους εν ταις αγοραις και πρωτοκαθεδριας εν ταις συναγωγαις και πρωτοκλισιας εν τοις δειπνοις
luke;20;47;οι κατεσθιουσιν τας οικιας των χηρων και προφασει μακρα προσευχονται ουτοι ληψονται περισσοτερον κριμα
luke;21;1;αναβλεψας δε ειδεν τους βαλλοντας τα δωρα αυτων εις το γαζοφυλακιον πλουσιους
luke;21;2;ειδεν δε και τινα χηραν πενιχραν βαλλουσαν εκει δυο λεπτα
luke;21;3;και ειπεν αληθως λεγω υμιν οτι η χηρα η πτωχη αυτη πλειον παντων εβαλεν
luke;21;4;απαντες γαρ ουτοι εκ του περισσευοντος αυτοις εβαλον εις τα δωρα του θεου αυτη δε εκ του υστερηματος αυτης απαντα τον βιον ον ειχεν εβαλεν
luke;21;5;και τινων λεγοντων περι του ιερου οτι λιθοις καλοις και αναθημασιν κεκοσμηται ειπεν
luke;21;6;ταυτα α θεωρειτε ελευσονται ημεραι εν αις ουκ αφεθησεται λιθος επι λιθω ος ου καταλυθησεται
luke;21;7;επηρωτησαν δε αυτον λεγοντες διδασκαλε ποτε ουν ταυτα εσται και τι το σημειον οταν μελλη ταυτα γινεσθαι
luke;21;8;ο δε ειπεν βλεπετε μη πλανηθητε πολλοι γαρ ελευσονται επι τω ονοματι μου λεγοντες οτι εγω ειμι και ο καιρος ηγγικεν μη ουν πορευθητε οπισω αυτων
luke;21;9;οταν δε ακουσητε πολεμους και ακαταστασιας μη πτοηθητε δει γαρ ταυτα γενεσθαι πρωτον αλλ ουκ ευθεως το τελος
luke;21;10;τοτε ελεγεν αυτοις εγερθησεται εθνος επι εθνος και βασιλεια επι βασιλειαν
luke;21;11;σεισμοι τε μεγαλοι κατα τοπους και λιμοι και λοιμοι εσονται φοβητρα τε και σημεια απ ουρανου μεγαλα εσται
luke;21;12;προ δε τουτων απαντων επιβαλουσιν εφ υμας τας χειρας αυτων και διωξουσιν παραδιδοντες εις συναγωγας και φυλακας αγομενους επι βασιλεις και ηγεμονας ενεκεν του ονοματος μου
luke;21;13;αποβησεται δε υμιν εις μαρτυριον
luke;21;14;θεσθε ουν εις τας καρδιας υμων μη προμελεταν απολογηθηναι
luke;21;15;εγω γαρ δωσω υμιν στομα και σοφιαν η ου δυνησονται αντειπειν ουδε αντιστηναι παντες οι αντικειμενοι υμιν
luke;21;16;παραδοθησεσθε δε και υπο γονεων και αδελφων και συγγενων και φιλων και θανατωσουσιν εξ υμων
luke;21;17;και εσεσθε μισουμενοι υπο παντων δια το ονομα μου
luke;21;18;και θριξ εκ της κεφαλης υμων ου μη αποληται
luke;21;19;εν τη υπομονη υμων κτησασθε τας ψυχας υμων
luke;21;20;οταν δε ιδητε κυκλουμενην υπο στρατοπεδων την ιερουσαλημ τοτε γνωτε οτι ηγγικεν η ερημωσις αυτης
luke;21;21;τοτε οι εν τη ιουδαια φευγετωσαν εις τα ορη και οι εν μεσω αυτης εκχωρειτωσαν και οι εν ταις χωραις μη εισερχεσθωσαν εις αυτην
luke;21;22;οτι ημεραι εκδικησεως αυται εισιν του πληρωθηναι παντα τα γεγραμμενα
luke;21;23;ουαι δε ταις εν γαστρι εχουσαις και ταις θηλαζουσαις εν εκειναις ταις ημεραις εσται γαρ αναγκη μεγαλη επι της γης και οργη εν τω λαω τουτω
luke;21;24;και πεσουνται στοματι μαχαιρας και αιχμαλωτισθησονται εις παντα τα εθνη και ιερουσαλημ εσται πατουμενη υπο εθνων αχρι πληρωθωσιν καιροι εθνων
luke;21;25;και εσται σημεια εν ηλιω και σεληνη και αστροις και επι της γης συνοχη εθνων εν απορια ηχουσης θαλασσης και σαλου
luke;21;26;αποψυχοντων ανθρωπων απο φοβου και προσδοκιας των επερχομενων τη οικουμενη αι γαρ δυναμεις των ουρανων σαλευθησονται
luke;21;27;και τοτε οψονται τον υιον του ανθρωπου ερχομενον εν νεφελη μετα δυναμεως και δοξης πολλης
luke;21;28;αρχομενων δε τουτων γινεσθαι ανακυψατε και επαρατε τας κεφαλας υμων διοτι εγγιζει η απολυτρωσις υμων
luke;21;29;και ειπεν παραβολην αυτοις ιδετε την συκην και παντα τα δενδρα
luke;21;30;οταν προβαλωσιν ηδη βλεποντες αφ εαυτων γινωσκετε οτι ηδη εγγυς το θερος εστιν
luke;21;31;ουτως και υμεις οταν ιδητε ταυτα γινομενα γινωσκετε οτι εγγυς εστιν η βασιλεια του θεου
luke;21;32;αμην λεγω υμιν οτι ου μη παρελθη η γενεα αυτη εως αν παντα γενηται
luke;21;33;ο ουρανος και η γη παρελευσονται οι δε λογοι μου ου μη παρελθωσιν
luke;21;34;προσεχετε δε εαυτοις μηποτε βαρυνθωσιν υμων αι καρδιαι εν κραιπαλη και μεθη και μεριμναις βιωτικαις και αιφνιδιος εφ υμας επιστη η ημερα εκεινη
luke;21;35;ως παγις γαρ επελευσεται επι παντας τους καθημενους επι προσωπον πασης της γης
luke;21;36;αγρυπνειτε ουν εν παντι καιρω δεομενοι ινα καταξιωθητε εκφυγειν ταυτα παντα τα μελλοντα γινεσθαι και σταθηναι εμπροσθεν του υιου του ανθρωπου
luke;21;37;ην δε τας ημερας εν τω ιερω διδασκων τας δε νυκτας εξερχομενος ηυλιζετο εις το ορος το καλουμενον ελαιων
luke;21;38;και πας ο λαος ωρθριζεν προς αυτον εν τω ιερω ακουειν αυτου
luke;22;1;ηγγιζεν δε η εορτη των αζυμων η λεγομενη πασχα
luke;22;2;και εζητουν οι αρχιερεις και οι γραμματεις το πως ανελωσιν αυτον εφοβουντο γαρ τον λαον
luke;22;3;εισηλθεν δε ο σατανας εις ιουδαν τον επικαλουμενον ισκαριωτην οντα εκ του αριθμου των δωδεκα
luke;22;4;και απελθων συνελαλησεν τοις αρχιερευσιν και τοις στρατηγοις το πως αυτον παραδω αυτοις
luke;22;5;και εχαρησαν και συνεθεντο αυτω αργυριον δουναι
luke;22;6;και εξωμολογησεν και εζητει ευκαιριαν του παραδουναι αυτον αυτοις ατερ οχλου
luke;22;7;ηλθεν δε η ημερα των αζυμων εν η εδει θυεσθαι το πασχα
luke;22;8;και απεστειλεν πετρον και ιωαννην ειπων πορευθεντες ετοιμασατε ημιν το πασχα ινα φαγωμεν
luke;22;9;οι δε ειπον αυτω που θελεις ετοιμασωμεν
luke;22;10;ο δε ειπεν αυτοις ιδου εισελθοντων υμων εις την πολιν συναντησει υμιν ανθρωπος κεραμιον υδατος βασταζων ακολουθησατε αυτω εις την οικιαν ου εισπορευεται
luke;22;11;και ερειτε τω οικοδεσποτη της οικιας λεγει σοι ο διδασκαλος που εστιν το καταλυμα οπου το πασχα μετα των μαθητων μου φαγω
luke;22;12;κακεινος υμιν δειξει ανωγεον μεγα εστρωμενον εκει ετοιμασατε
luke;22;13;απελθοντες δε ευρον καθως ειρηκεν αυτοις και ητοιμασαν το πασχα
luke;22;14;και οτε εγενετο η ωρα ανεπεσεν και οι δωδεκα αποστολοι συν αυτω
luke;22;15;και ειπεν προς αυτους επιθυμια επεθυμησα τουτο το πασχα φαγειν μεθ υμων προ του με παθειν
luke;22;16;λεγω γαρ υμιν οτι ουκετι ου μη φαγω εξ αυτου εως οτου πληρωθη εν τη βασιλεια του θεου
luke;22;17;και δεξαμενος ποτηριον ευχαριστησας ειπεν λαβετε τουτο και διαμερισατε εαυτοις
luke;22;18;λεγω γαρ υμιν οτι ου μη πιω απο του γεννηματος της αμπελου εως οτου η βασιλεια του θεου ελθη
luke;22;19;και λαβων αρτον ευχαριστησας εκλασεν και εδωκεν αυτοις λεγων τουτο εστιν το σωμα μου το υπερ υμων διδομενον τουτο ποιειτε εις την εμην αναμνησιν
luke;22;20;ωσαυτως και το ποτηριον μετα το δειπνησαι λεγων τουτο το ποτηριον η καινη διαθηκη εν τω αιματι μου το υπερ υμων εκχυνομενον
luke;22;21;πλην ιδου η χειρ του παραδιδοντος με μετ εμου επι της τραπεζης
luke;22;22;και ο μεν υιος του ανθρωπου πορευεται κατα το ωρισμενον πλην ουαι τω ανθρωπω εκεινω δι ου παραδιδοται
luke;22;23;και αυτοι ηρξαντο συζητειν προς εαυτους το τις αρα ειη εξ αυτων ο τουτο μελλων πρασσειν
luke;22;24;εγενετο δε και φιλονεικια εν αυτοις το τις αυτων δοκει ειναι μειζων
luke;22;25;ο δε ειπεν αυτοις οι βασιλεις των εθνων κυριευουσιν αυτων και οι εξουσιαζοντες αυτων ευεργεται καλουνται
luke;22;26;υμεις δε ουχ ουτως αλλ ο μειζων εν υμιν γενεσθω ως ο νεωτερος και ο ηγουμενος ως ο διακονων
luke;22;27;τις γαρ μειζων ο ανακειμενος η ο διακονων ουχι ο ανακειμενος εγω δε ειμι εν μεσω υμων ως ο διακονων
luke;22;28;υμεις δε εστε οι διαμεμενηκοτες μετ εμου εν τοις πειρασμοις μου
luke;22;29;καγω διατιθεμαι υμιν καθως διεθετο μοι ο πατηρ μου βασιλειαν
luke;22;30;ινα εσθιητε και πινητε επι της τραπεζης μου εν τη βασιλεια μου και καθισησθε επι θρονων κρινοντες τας δωδεκα φυλας του ισραηλ
luke;22;31;ειπεν δε ο κυριος σιμων σιμων ιδου ο σατανας εξητησατο υμας του σινιασαι ως τον σιτον
luke;22;32;εγω δε εδεηθην περι σου ινα μη εκλειπη η πιστις σου και συ ποτε επιστρεψας στηριξον τους αδελφους σου
luke;22;33;ο δε ειπεν αυτω κυριε μετα σου ετοιμος ειμι και εις φυλακην και εις θανατον πορευεσθαι
luke;22;34;ο δε ειπεν λεγω σοι πετρε ου μη φωνησει σημερον αλεκτωρ πριν η τρις απαρνηση μη ειδεναι με
luke;22;35;και ειπεν αυτοις οτε απεστειλα υμας ατερ βαλαντιου και πηρας και υποδηματων μη τινος υστερησατε οι δε ειπον ουδενος
luke;22;36;ειπεν ουν αυτοις αλλα νυν ο εχων βαλαντιον αρατω ομοιως και πηραν και ο μη εχων πωλησατω το ιματιον αυτου και αγορασατω μαχαιραν
luke;22;37;λεγω γαρ υμιν οτι ετι τουτο το γεγραμμενον δει τελεσθηναι εν εμοι το και μετα ανομων ελογισθη και γαρ τα περι εμου τελος εχει
luke;22;38;οι δε ειπον κυριε ιδου μαχαιραι ωδε δυο ο δε ειπεν αυτοις ικανον εστιν
luke;22;39;και εξελθων επορευθη κατα το εθος εις το ορος των ελαιων ηκολουθησαν δε αυτω και οι μαθηται αυτου
luke;22;40;γενομενος δε επι του τοπου ειπεν αυτοις προσευχεσθε μη εισελθειν εις πειρασμον
luke;22;41;και αυτος απεσπασθη απ αυτων ωσει λιθου βολην και θεις τα γονατα προσηυχετο
luke;22;42;λεγων πατερ ει βουλει το ποτηριον τουτο απ εμου πλην μη το θελημα μου αλλα το σον γενεσθω
luke;22;43;ωφθη δε αυτω αγγελος απ ουρανου ενισχυων αυτον
luke;22;44;και γενομενος εν αγωνια εκτενεστερον προσηυχετο εγενετο δε ο ιδρως αυτου ωσει θρομβοι αιματος καταβαινοντες επι την γην
luke;22;45;και αναστας απο της προσευχης ελθων προς τους μαθητας ευρεν αυτους κοιμωμενους απο της λυπης
luke;22;46;και ειπεν αυτοις τι καθευδετε ανασταντες προσευχεσθε ινα μη εισελθητε εις πειρασμον
luke;22;47;ετι δε αυτου λαλουντος ιδου οχλος και ο λεγομενος ιουδας εις των δωδεκα προηρχετο αυτων και ηγγισεν τω ιησου φιλησαι αυτον
luke;22;48;ο δε ιησους ειπεν αυτω ιουδα φιληματι τον υιον του ανθρωπου παραδιδως
luke;22;49;ιδοντες δε οι περι αυτον το εσομενον ειπον αυτω κυριε ει παταξομεν εν μαχαιρα
luke;22;50;και επαταξεν εις τις εξ αυτων τον δουλον του αρχιερεως και αφειλεν αυτου το ους το δεξιον
luke;22;51;αποκριθεις δε ο ιησους ειπεν εατε εως τουτου και αψαμενος του ωτιου αυτου ιασατο αυτον
luke;22;52;ειπεν δε ο ιησους προς τους παραγενομενους επ αυτον αρχιερεις και στρατηγους του ιερου και πρεσβυτερους ως επι ληστην εξεληλυθατε μετα μαχαιρων και ξυλων
luke;22;53;καθ ημεραν οντος μου μεθ υμων εν τω ιερω ουκ εξετεινατε τας χειρας επ εμε αλλ αυτη υμων εστιν η ωρα και η εξουσια του σκοτους
luke;22;54;συλλαβοντες δε αυτον ηγαγον και εισηγαγον αυτον εις τον οικον του αρχιερεως ο δε πετρος ηκολουθει μακροθεν
luke;22;55;αψαντων δε πυρ εν μεσω της αυλης και συγκαθισαντων αυτων εκαθητο ο πετρος εν μεσω αυτων
luke;22;56;ιδουσα δε αυτον παιδισκη τις καθημενον προς το φως και ατενισασα αυτω ειπεν και ουτος συν αυτω ην
luke;22;57;ο δε ηρνησατο αυτον λεγων γυναι ουκ οιδα αυτον
luke;22;58;και μετα βραχυ ετερος ιδων αυτον εφη και συ εξ αυτων ει ο δε πετρος ειπεν ανθρωπε ουκ ειμι
luke;22;59;και διαστασης ωσει ωρας μιας αλλος τις διισχυριζετο λεγων επ αληθειας και ουτος μετ αυτου ην και γαρ γαλιλαιος εστιν
luke;22;60;ειπεν δε ο πετρος ανθρωπε ουκ οιδα ο λεγεις και παραχρημα ετι λαλουντος αυτου εφωνησεν ο αλεκτωρ
luke;22;61;και στραφεις ο κυριος ενεβλεψεν τω πετρω και υπεμνησθη ο πετρος του λογου του κυριου ως ειπεν αυτω οτι πριν αλεκτορα φωνησαι απαρνηση με τρις
luke;22;62;και εξελθων εξω ο πετρος εκλαυσεν πικρως
luke;22;63;και οι ανδρες οι συνεχοντες τον ιησουν ενεπαιζον αυτω δεροντες
luke;22;64;και περικαλυψαντες αυτον ετυπτον αυτου το προσωπον και επηρωτων αυτον λεγοντες προφητευσον τις εστιν ο παισας σε
luke;22;65;και ετερα πολλα βλασφημουντες ελεγον εις αυτον
luke;22;66;και ως εγενετο ημερα συνηχθη το πρεσβυτεριον του λαου αρχιερεις τε και γραμματεις και ανηγαγον αυτον εις το συνεδριον εαυτων λεγοντες
luke;22;67;ει συ ει ο χριστος ειπε ημιν ειπεν δε αυτοις εαν υμιν ειπω ου μη πιστευσητε
luke;22;68;εαν δε και ερωτησω ου μη αποκριθητε μοι η απολυσητε
luke;22;69;απο του νυν εσται ο υιος του ανθρωπου καθημενος εκ δεξιων της δυναμεως του θεου
luke;22;70;ειπον δε παντες συ ουν ει ο υιος του θεου ο δε προς αυτους εφη υμεις λεγετε οτι εγω ειμι
luke;22;71;οι δε ειπον τι ετι χρειαν εχομεν μαρτυριας αυτοι γαρ ηκουσαμεν απο του στοματος αυτου
luke;23;1;και ανασταν απαν το πληθος αυτων ηγαγεν αυτον επι τον πιλατον
luke;23;2;ηρξαντο δε κατηγορειν αυτου λεγοντες τουτον ευρομεν διαστρεφοντα το εθνος και κωλυοντα καισαρι φορους διδοναι λεγοντα εαυτον χριστον βασιλεα ειναι
luke;23;3;ο δε πιλατος επηρωτησεν αυτον λεγων συ ει ο βασιλευς των ιουδαιων ο δε αποκριθεις αυτω εφη συ λεγεις
luke;23;4;ο δε πιλατος ειπεν προς τους αρχιερεις και τους οχλους ουδεν ευρισκω αιτιον εν τω ανθρωπω τουτω
luke;23;5;οι δε επισχυον λεγοντες οτι ανασειει τον λαον διδασκων καθ ολης της ιουδαιας αρξαμενος απο της γαλιλαιας εως ωδε
luke;23;6;πιλατος δε ακουσας γαλιλαιαν επηρωτησεν ει ο ανθρωπος γαλιλαιος εστιν
luke;23;7;και επιγνους οτι εκ της εξουσιας ηρωδου εστιν ανεπεμψεν αυτον προς ηρωδην οντα και αυτον εν ιεροσολυμοις εν ταυταις ταις ημεραις
luke;23;8;ο δε ηρωδης ιδων τον ιησουν εχαρη λιαν ην γαρ θελων εξ ικανου ιδειν αυτον δια το ακουειν πολλα περι αυτου και ηλπιζεν τι σημειον ιδειν υπ αυτου γινομενον
luke;23;9;επηρωτα δε αυτον εν λογοις ικανοις αυτος δε ουδεν απεκρινατο αυτω
luke;23;10;ειστηκεισαν δε οι αρχιερεις και οι γραμματεις ευτονως κατηγορουντες αυτου
luke;23;11;εξουθενησας δε αυτον ο ηρωδης συν τοις στρατευμασιν αυτου και εμπαιξας περιβαλων αυτον εσθητα λαμπραν ανεπεμψεν αυτον τω πιλατω
luke;23;12;εγενοντο δε φιλοι ο τε πιλατος και ο ηρωδης εν αυτη τη ημερα μετ αλληλων προυπηρχον γαρ εν εχθρα οντες προς εαυτους
luke;23;13;πιλατος δε συγκαλεσαμενος τους αρχιερεις και τους αρχοντας και τον λαον
