book;chapter;verse;text
luke;23;14;ειπεν προς αυτους προσηνεγκατε μοι τον ανθρωπον τουτον ως αποστρεφοντα τον λαον και ιδου εγω ενωπιον υμων ανακρινας ουδεν ευρον εν τω ανθρωπω τουτω αιτιον ων κατηγορειτε κατ αυτου
luke;23;15;αλλ ουδε ηρωδης ανεπεμψα γαρ υμας προς αυτον και ιδου ουδεν αξιον θανατου εστιν πεπραγμενον αυτω
luke;23;16;παιδευσας ουν αυτον απολυσω
luke;23;17;αναγκην δε ειχεν απολυειν αυτοις κατα εορτην ενα
luke;23;18;ανεκραξαν δε παμπληθει λεγοντες αιρε τουτον απολυσον δε ημιν τον βαραββαν
luke;23;19;οστις ην δια στασιν τινα γενομενην εν τη πολει και φονον βεβλημενος εις φυλακην
luke;23;20;παλιν ουν ο πιλατος προσεφωνησεν θελων απολυσαι τον ιησουν
luke;23;21;οι δε επεφωνουν λεγοντες σταυρωσον σταυρωσον αυτον
luke;23;22;ο δε τριτον ειπεν προς αυτους τι γαρ κακον εποιησεν ουτος ουδεν αιτιον θανατου ευρον εν αυτω παιδευσας ουν αυτον απολυσω
luke;23;23;οι δε επεκειντο φωναις μεγαλαις αιτουμενοι αυτον σταυρωθηναι και κατισχυον αι φωναι αυτων και των αρχιερεων
luke;23;24;ο δε πιλατος επεκρινεν γενεσθαι το αιτημα αυτων
luke;23;25;απελυσεν δε αυτοις τον δια στασιν και φονον βεβλημενον εις την φυλακην ον ητουντο τον δε ιησουν παρεδωκεν τω θεληματι αυτων
luke;23;26;και ως απηγαγον αυτον επιλαβομενοι σιμωνος τινος κυρηναιου του ερχομενου απ αγρου επεθηκαν αυτω τον σταυρον φερειν οπισθεν του ιησου
luke;23;27;ηκολουθει δε αυτω πολυ πληθος του λαου και γυναικων αι και εκοπτοντο και εθρηνουν αυτον
luke;23;28;στραφεις δε προς αυτας ο ιησους ειπεν θυγατερες ιερουσαλημ μη κλαιετε επ εμε πλην εφ εαυτας κλαιετε και επι τα τεκνα υμων
luke;23;29;οτι ιδου ερχονται ημεραι εν αις ερουσιν μακαριαι αι στειραι και κοιλιαι αι ουκ εγεννησαν και μαστοι οι ουκ εθηλασαν
luke;23;30;τοτε αρξονται λεγειν τοις ορεσιν πεσετε εφ ημας και τοις βουνοις καλυψατε ημας
luke;23;31;οτι ει εν τω υγρω ξυλω ταυτα ποιουσιν εν τω ξηρω τι γενηται
luke;23;32;ηγοντο δε και ετεροι δυο κακουργοι συν αυτω αναιρεθηναι
luke;23;33;και οτε απηλθον επι τον τοπον τον καλουμενον κρανιον εκει εσταυρωσαν αυτον και τους κακουργους ον μεν εκ δεξιων ον δε εξ αριστερων
luke;23;34;ο δε ιησους ελεγεν πατερ αφες αυτοις ου γαρ οιδασιν τι ποιουσιν διαμεριζομενοι δε τα ιματια αυτου εβαλον κληρον
luke;23;35;και ειστηκει ο λαος θεωρων εξεμυκτηριζον δε και οι αρχοντες συν αυτοις λεγοντες αλλους εσωσεν σωσατω εαυτον ει ουτος εστιν ο χριστος ο του θεου εκλεκτος
luke;23;36;ενεπαιζον δε αυτω και οι στρατιωται προσερχομενοι και οξος προσφεροντες αυτω
luke;23;37;και λεγοντες ει συ ει ο βασιλευς των ιουδαιων σωσον σεαυτον
luke;23;38;ην δε και επιγραφη γεγραμμενη επ αυτω γραμμασιν ελληνικοις και ρωμαικοις και εβραικοις ουτος εστιν ο βασιλευς των ιουδαιων
luke;23;39;εις δε των κρεμασθεντων κακουργων εβλασφημει αυτον λεγων ει συ ει ο χριστος σωσον σεαυτον και ημας
luke;23;40;αποκριθεις δε ο ετερος επετιμα αυτω λεγων ουδε φοβη συ τον θεον οτι εν τω αυτω κριματι ει
luke;23;41;και ημεις μεν δικαιως αξια γαρ ων επραξαμεν απολαμβανομεν ουτος δε ουδεν ατοπον επραξεν
luke;23;42;και ελεγεν τω ιησου μνησθητι μου κυριε οταν ελθης εν τη βασιλεια σου
luke;23;43;και ειπεν αυτω ο ιησους αμην λεγω σοι σημερον μετ εμου εση εν τω παραδεισω
luke;23;44;ην δε ωσει ωρα εκτη και σκοτος εγενετο εφ ολην την γην εως ωρας εννατης
luke;23;45;και εσκοτισθη ο ηλιος και εσχισθη το καταπετασμα του ναου μεσον
luke;23;46;και φωνησας φωνη μεγαλη ο ιησους ειπεν πατερ εις χειρας σου παραθησομαι το πνευμα μου και ταυτα ειπων εξεπνευσεν
luke;23;47;ιδων δε ο εκατονταρχος το γενομενον εδοξασεν τον θεον λεγων οντως ο ανθρωπος ουτος δικαιος ην
luke;23;48;και παντες οι συμπαραγενομενοι οχλοι επι την θεωριαν ταυτην θεωρουντες τα γενομενα τυπτοντες εαυτων τα στηθη υπεστρεφον
luke;23;49;ειστηκεισαν δε παντες οι γνωστοι αυτου μακροθεν και γυναικες αι συνακολουθησασαι αυτω απο της γαλιλαιας ορωσαι ταυτα
luke;23;50;και ιδου ανηρ ονοματι ιωσηφ βουλευτης υπαρχων ανηρ αγαθος και δικαιος
luke;23;51;ουτος ουκ ην συγκατατεθειμενος τη βουλη και τη πραξει αυτων απο αριμαθαιας πολεως των ιουδαιων ος και προσεδεχετο και αυτος την βασιλειαν του θεου
luke;23;52;ουτος προσελθων τω πιλατω ητησατο το σωμα του ιησου
luke;23;53;και καθελων αυτο ενετυλιξεν αυτο σινδονι και εθηκεν αυτο εν μνηματι λαξευτω ου ουκ ην ουδεπω ουδεις κειμενος
luke;23;54;και ημερα ην παρασκευη και σαββατον επεφωσκεν
luke;23;55;κατακολουθησασαι δε και γυναικες αιτινες ησαν συνεληλυθυιαι αυτω εκ της γαλιλαιας εθεασαντο το μνημειον και ως ετεθη το σωμα αυτου
luke;23;56;υποστρεψασαι δε ητοιμασαν αρωματα και μυρα και το μεν σαββατον ησυχασαν κατα την εντολην
luke;24;1;τη δε μια των σαββατων ορθρου βαθεος ηλθον επι το μνημα φερουσαι α ητοιμασαν αρωματα και τινες συν αυταις
luke;24;2;ευρον δε τον λιθον αποκεκυλισμενον απο του μνημειου
luke;24;3;και εισελθουσαι ουχ ευρον το σωμα του κυριου ιησου
luke;24;4;και εγενετο εν τω διαπορεισθαι αυτας περι τουτου και ιδου δυο ανδρες επεστησαν αυταις εν εσθησεσιν αστραπτουσαις
luke;24;5;εμφοβων δε γενομενων αυτων και κλινουσων το προσωπον εις την γην ειπον προς αυτας τι ζητειτε τον ζωντα μετα των νεκρων
luke;24;6;ουκ εστιν ωδε αλλ ηγερθη μνησθητε ως ελαλησεν υμιν ετι ων εν τη γαλιλαια
luke;24;7;λεγων οτι δει τον υιον του ανθρωπου παραδοθηναι εις χειρας ανθρωπων αμαρτωλων και σταυρωθηναι και τη τριτη ημερα αναστηναι
luke;24;8;και εμνησθησαν των ρηματων αυτου
luke;24;9;και υποστρεψασαι απο του μνημειου απηγγειλαν ταυτα παντα τοις ενδεκα και πασιν τοις λοιποις
luke;24;10;ησαν δε η μαγδαληνη μαρια και ιωαννα και μαρια ιακωβου και αι λοιπαι συν αυταις αι ελεγον προς τους αποστολους ταυτα
luke;24;11;και εφανησαν ενωπιον αυτων ωσει ληρος τα ρηματα αυτων και ηπιστουν αυταις
luke;24;12;ο δε πετρος αναστας εδραμεν επι το μνημειον και παρακυψας βλεπει τα οθονια κειμενα μονα και απηλθεν προς εαυτον θαυμαζων το γεγονος
luke;24;13;και ιδου δυο εξ αυτων ησαν πορευομενοι εν αυτη τη ημερα εις κωμην απεχουσαν σταδιους εξηκοντα απο ιερουσαλημ η ονομα εμμαους
luke;24;14;και αυτοι ωμιλουν προς αλληλους περι παντων των συμβεβηκοτων τουτων
luke;24;15;και εγενετο εν τω ομιλειν αυτους και συζητειν και αυτος ο ιησους εγγισας συνεπορευετο αυτοις
luke;24;16;οι δε οφθαλμοι αυτων εκρατουντο του μη επιγνωναι αυτον
luke;24;17;ειπεν δε προς αυτους τινες οι λογοι ουτοι ους αντιβαλλετε προς αλληλους περιπατουντες και εστε σκυθρωποι
luke;24;18;αποκριθεις δε ο εις ω ονομα κλεοπας ειπεν προς αυτον συ μονος παροικεις εν ιερουσαλημ και ουκ εγνως τα γενομενα εν αυτη εν ταις ημεραις ταυταις
luke;24;19;και ειπεν αυτοις ποια οι δε ειπον αυτω τα περι ιησου του ναζωραιου ος εγενετο ανηρ προφητης δυνατος εν εργω και λογω εναντιον του θεου και παντος του λαου
luke;24;20;οπως τε παρεδωκαν αυτον οι αρχιερεις και οι αρχοντες ημων εις κριμα θανατου και εσταυρωσαν αυτον
luke;24;21;ημεις δε ηλπιζομεν οτι αυτος εστιν ο μελλων λυτρουσθαι τον ισραηλ αλλα γε συν πασιν τουτοις τριτην ταυτην ημεραν αγει σημερον αφ ου ταυτα εγενετο
luke;24;22;αλλα και γυναικες τινες εξ ημων εξεστησαν ημας γενομεναι ορθριαι επι το μνημειον
luke;24;23;και μη ευρουσαι το σωμα αυτου ηλθον λεγουσαι και οπτασιαν αγγελων εωρακεναι οι λεγουσιν αυτον ζην
luke;24;24;και απηλθον τινες των συν ημιν επι το μνημειον και ευρον ουτως καθως και αι γυναικες ειπον αυτον δε ουκ ειδον
luke;24;25;και αυτος ειπεν προς αυτους ω ανοητοι και βραδεις τη καρδια του πιστευειν επι πασιν οις ελαλησαν οι προφηται
luke;24;26;ουχι ταυτα εδει παθειν τον χριστον και εισελθειν εις την δοξαν αυτου
luke;24;27;και αρξαμενος απο μωσεως και απο παντων των προφητων διηρμηνευεν αυτοις εν πασαις ταις γραφαις τα περι εαυτου
luke;24;28;και ηγγισαν εις την κωμην ου επορευοντο και αυτος προσεποιειτο πορρωτερω πορευεσθαι
luke;24;29;και παρεβιασαντο αυτον λεγοντες μεινον μεθ ημων οτι προς εσπεραν εστιν και κεκλικεν η ημερα και εισηλθεν του μειναι συν αυτοις
luke;24;30;και εγενετο εν τω κατακλιθηναι αυτον μετ αυτων λαβων τον αρτον ευλογησεν και κλασας επεδιδου αυτοις
luke;24;31;αυτων δε διηνοιχθησαν οι οφθαλμοι και επεγνωσαν αυτον και αυτος αφαντος εγενετο απ αυτων
luke;24;32;και ειπον προς αλληλους ουχι η καρδια ημων καιομενη ην εν ημιν ως ελαλει ημιν εν τη οδω και ως διηνοιγεν ημιν τας γραφας
luke;24;33;και ανασταντες αυτη τη ωρα υπεστρεψαν εις ιερουσαλημ και ευρον συνηθροισμενους τους ενδεκα και τους συν αυτοις
luke;24;34;λεγοντας οτι ηγερθη ο κυριος οντως και ωφθη σιμωνι
luke;24;35;και αυτοι εξηγουντο τα εν τη οδω και ως εγνωσθη αυτοις εν τη κλασει του αρτου
luke;24;36;ταυτα δε αυτων λαλουντων αυτος ο ιησους εστη εν μεσω αυτων και λεγει αυτοις ειρηνη υμιν
luke;24;37;πτοηθεντες δε και εμφοβοι γενομενοι εδοκουν πνευμα θεωρειν
luke;24;38;και ειπεν αυτοις τι τεταραγμενοι εστε και δια τι διαλογισμοι αναβαινουσιν εν ταις καρδιαις υμων
luke;24;39;ιδετε τας χειρας μου και τους ποδας μου οτι αυτος εγω ειμι ψηλαφησατε με και ιδετε οτι πνευμα σαρκα και οστεα ουκ εχει καθως εμε θεωρειτε εχοντα
luke;24;40;και τουτο ειπων επεδειξεν αυτοις τας χειρας και τους ποδας
luke;24;41;ετι δε απιστουντων αυτων απο της χαρας και θαυμαζοντων ειπεν αυτοις εχετε τι βρωσιμον ενθαδε
luke;24;42;οι δε επεδωκαν αυτω ιχθυος οπτου μερος και απο μελισσιου κηριου
luke;24;43;και λαβων ενωπιον αυτων εφαγεν
luke;24;44;ειπεν δε αυτοις ουτοι οι λογοι ους ελαλησα προς υμας ετι ων συν υμιν οτι δει πληρωθηναι παντα τα γεγραμμενα εν τω νομω μωσεως και προφηταις και ψαλμοις περι εμου
luke;24;45;τοτε διηνοιξεν αυτων τον νουν του συνιεναι τας γραφας
luke;24;46;και ειπεν αυτοις οτι ουτως γεγραπται και ουτως εδει παθειν τον χριστον και αναστηναι εκ νεκρων τη τριτη ημερα
luke;24;47;και κηρυχθηναι επι τω ονοματι αυτου μετανοιαν και αφεσιν αμαρτιων εις παντα τα εθνη αρξαμενον απο ιερουσαλημ
luke;24;48;υμεις δε εστε μαρτυρες τουτων
luke;24;49;και ιδου εγω αποστελλω την επαγγελιαν του πατρος μου εφ υμας υμεις δε καθισατε εν τη πολει ιερουσαλημ εως ου ενδυσησθε δυναμιν εξ υψους
luke;24;50;εξηγαγεν δε αυτους εξω εως εις βηθανιαν και επαρας τας χειρας αυτου ευλογησεν αυτους
luke;24;51;και εγενετο εν τω ευλογειν αυτον αυτους διεστη απ αυτων και ανεφερετο εις τον ουρανον
luke;24;52;και αυτοι προσκυνησαντες αυτον υπεστρεψαν εις ιερουσαλημ μετα χαρας μεγαλης
luke;24;53;και ησαν διαπαντος εν τω ιερω αινουντες και ευλογουντες τον θεον αμην
john;1;1;εν αρχη ην ο λογος και ο λογος ην προς τον θεον και θεος ην ο λογος
john;1;2;ουτος ην εν αρχη προς τον θεον
john;1;3;παντα δι αυτου εγενετο και χωρις αυτου εγενετο ουδε εν ο γεγονεν
john;1;4;εν αυτω ζωη ην και η ζωη ην το φως των ανθρωπων
john;1;5;και το φως εν τη σκοτια φαινει και η σκοτια αυτο ου κατελαβεν
john;1;6;εγενετο ανθρωπος απεσταλμενος παρα θεου ονομα αυτω ιωαννης
john;1;7;ουτος ηλθεν εις μαρτυριαν ινα μαρτυρηση περι του φωτος ινα παντες πιστευσωσιν δι αυτου
john;1;8;ουκ ην εκεινος το φως αλλ ινα μαρτυρηση περι του φωτος
john;1;9;ην το φως το αληθινον ο φωτιζει παντα ανθρωπον ερχομενον εις τον κοσμον
john;1;10;εν τω κοσμω ην και ο κοσμος δι αυτου εγενετο και ο κοσμος αυτον ουκ εγνω
john;1;11;εις τα ιδια ηλθεν και οι ιδιοι αυτον ου παρελαβον
john;1;12;οσοι δε ελαβον αυτον εδωκεν αυτοις εξουσιαν τεκνα θεου γενεσθαι τοις πιστευουσιν εις το ονομα αυτου
john;1;13;οι ουκ εξ αιματων ουδε εκ θεληματος σαρκος ουδε εκ θεληματος ανδρος αλλ εκ θεου εγεννηθησαν
john;1;14;και ο λογος σαρξ εγενετο και εσκηνωσεν εν ημιν και εθεασαμεθα την δοξαν αυτου δοξαν ως μονογενους παρα πατρος πληρης χαριτος και αληθειας
john;1;15;ιωαννης μαρτυρει περι αυτου και κεκραγεν λεγων ουτος ην ον ειπον ο οπισω μου ερχομενος εμπροσθεν μου γεγονεν οτι πρωτος μου ην
john;1;16;και εκ του πληρωματος αυτου ημεις παντες ελαβομεν και χαριν αντι χαριτος
john;1;17;οτι ο νομος δια μωσεως εδοθη η χαρις και η αληθεια δια ιησου χριστου εγενετο
john;1;18;θεον ουδεις εωρακεν πωποτε ο μονογενης υιος ο ων εις τον κολπον του πατρος εκεινος εξηγησατο
john;1;19;και αυτη εστιν η μαρτυρια του ιωαννου οτε απεστειλαν οι ιουδαιοι εξ ιεροσολυμων ιερεις και λευιτας ινα ερωτησωσιν αυτον συ τις ει
john;1;20;και ωμολογησεν και ουκ ηρνησατο και ωμολογησεν οτι ουκ ειμι εγω ο χριστος
john;1;21;και ηρωτησαν αυτον τι ουν ηλιας ει συ και λεγει ουκ ειμι ο προφητης ει συ και απεκριθη ου
john;1;22;ειπον ουν αυτω τις ει ινα αποκρισιν δωμεν τοις πεμψασιν ημας τι λεγεις περι σεαυτου
john;1;23;εφη εγω φωνη βοωντος εν τη ερημω ευθυνατε την οδον κυριου καθως ειπεν ησαιας ο προφητης
john;1;24;και οι απεσταλμενοι ησαν εκ των φαρισαιων
john;1;25;και ηρωτησαν αυτον και ειπον αυτω τι ουν βαπτιζεις ει συ ουκ ει ο χριστος ουτε ηλιας ουτε ο προφητης
john;1;26;απεκριθη αυτοις ο ιωαννης λεγων εγω βαπτιζω εν υδατι μεσος δε υμων εστηκεν ον υμεις ουκ οιδατε
john;1;27;αυτος εστιν ο οπισω μου ερχομενος ος εμπροσθεν μου γεγονεν ου εγω ουκ ειμι αξιος ινα λυσω αυτου τον ιμαντα του υποδηματος
john;1;28;ταυτα εν βηθαβαρα εγενετο περαν του ιορδανου οπου ην ιωαννης βαπτιζων
john;1;29;τη επαυριον βλεπει ο ιωαννης τον ιησουν ερχομενον προς αυτον και λεγει ιδε ο αμνος του θεου ο αιρων την αμαρτιαν του κοσμου
john;1;30;ουτος εστιν περι ου εγω ειπον οπισω μου ερχεται ανηρ ος εμπροσθεν μου γεγονεν οτι πρωτος μου ην
john;1;31;καγω ουκ ηδειν αυτον αλλ ινα φανερωθη τω ισραηλ δια τουτο ηλθον εγω εν τω υδατι βαπτιζων
john;1;32;και εμαρτυρησεν ιωαννης λεγων οτι τεθεαμαι το πνευμα καταβαινον ωσει περιστεραν εξ ουρανου και εμεινεν επ αυτον
john;1;33;καγω ουκ ηδειν αυτον αλλ ο πεμψας με βαπτιζειν εν υδατι εκεινος μοι ειπεν εφ ον αν ιδης το πνευμα καταβαινον και μενον επ αυτον ουτος εστιν ο βαπτιζων εν πνευματι αγιω
john;1;34;καγω εωρακα και μεμαρτυρηκα οτι ουτος εστιν ο υιος του θεου
john;1;35;τη επαυριον παλιν ειστηκει ο ιωαννης και εκ των μαθητων αυτου δυο
john;1;36;και εμβλεψας τω ιησου περιπατουντι λεγει ιδε ο αμνος του θεου
john;1;37;και ηκουσαν αυτου οι δυο μαθηται λαλουντος και ηκολουθησαν τω ιησου
john;1;38;στραφεις δε ο ιησους και θεασαμενος αυτους ακολουθουντας λεγει αυτοις τι ζητειτε οι δε ειπον αυτω ραββι ο λεγεται ερμηνευομενον διδασκαλε που μενεις
john;1;39;λεγει αυτοις ερχεσθε και ιδετε ηλθον και ειδον που μενει και παρ αυτω εμειναν την ημεραν εκεινην ωρα δε ην ως δεκατη
john;1;40;ην ανδρεας ο αδελφος σιμωνος πετρου εις εκ των δυο των ακουσαντων παρα ιωαννου και ακολουθησαντων αυτω
john;1;41;ευρισκει ουτος πρωτος τον αδελφον τον ιδιον σιμωνα και λεγει αυτω ευρηκαμεν τον μεσσιαν ο εστιν μεθερμηνευομενον ο χριστος
john;1;42;και ηγαγεν αυτον προς τον ιησουν εμβλεψας δε αυτω ο ιησους ειπεν συ ει σιμων ο υιος ιωνα συ κληθηση κηφας ο ερμηνευεται πετρος
john;1;43;τη επαυριον ηθελησεν ο ιησους εξελθειν εις την γαλιλαιαν και ευρισκει φιλιππον και λεγει αυτω ακολουθει μοι
john;1;44;ην δε ο φιλιππος απο βηθσαιδα εκ της πολεως ανδρεου και πετρου
john;1;45;ευρισκει φιλιππος τον ναθαναηλ και λεγει αυτω ον εγραψεν μωσης εν τω νομω και οι προφηται ευρηκαμεν ιησουν τον υιον του ιωσηφ τον απο
john;1;46;και ειπεν αυτω ναθαναηλ εκ δυναται τι αγαθον ειναι λεγει αυτω φιλιππος ερχου και ιδε
john;1;47;ειδεν ο ιησους τον ναθαναηλ ερχομενον προς αυτον και λεγει περι αυτου ιδε αληθως ισραηλιτης εν ω δολος ουκ εστιν
john;1;48;λεγει αυτω ναθαναηλ ποθεν με γινωσκεις απεκριθη ο ιησους και ειπεν αυτω προ του σε φιλιππον φωνησαι οντα υπο την συκην ειδον σε
john;1;49;απεκριθη ναθαναηλ και λεγει αυτω ραββι συ ει ο υιος του θεου συ ει ο βασιλευς του ισραηλ
john;1;50;απεκριθη ιησους και ειπεν αυτω οτι ειπον σοι ειδον σε υποκατω της συκης πιστευεις μειζω τουτων οψει
john;1;51;και λεγει αυτω αμην αμην λεγω υμιν απ αρτι οψεσθε τον ουρανον ανεωγοτα και τους αγγελους του θεου αναβαινοντας και καταβαινοντας επι τον υιον του ανθρωπου
john;2;1;και τη ημερα τη τριτη γαμος εγενετο εν κανα της γαλιλαιας και ην η μητηρ του ιησου εκει
john;2;2;εκληθη δε και ο ιησους και οι μαθηται αυτου εις τον γαμον
john;2;3;και υστερησαντος οινου λεγει η μητηρ του ιησου προς αυτον οινον ουκ εχουσιν
john;2;4;λεγει αυτη ο ιησους τι εμοι και σοι γυναι ουπω ηκει η ωρα μου
john;2;5;λεγει η μητηρ αυτου τοις διακονοις ο τι αν λεγη υμιν ποιησατε
john;2;6;ησαν δε εκει υδριαι λιθιναι εξ κειμεναι κατα τον καθαρισμον των ιουδαιων χωρουσαι ανα μετρητας δυο η τρεις
john;2;7;λεγει αυτοις ο ιησους γεμισατε τας υδριας υδατος και εγεμισαν αυτας εως ανω
john;2;8;και λεγει αυτοις αντλησατε νυν και φερετε τω αρχιτρικλινω και ηνεγκαν
john;2;9;ως δε εγευσατο ο αρχιτρικλινος το υδωρ οινον γεγενημενον και ουκ ηδει ποθεν εστιν οι δε διακονοι ηδεισαν οι ηντληκοτες το υδωρ φωνει τον νυμφιον ο αρχιτρικλινος
john;2;10;και λεγει αυτω πας ανθρωπος πρωτον τον καλον οινον τιθησιν και οταν μεθυσθωσιν τοτε τον ελασσω συ τετηρηκας τον καλον οινον εως αρτι
john;2;11;ταυτην εποιησεν την αρχην των σημειων ο ιησους εν κανα της γαλιλαιας και εφανερωσεν την δοξαν αυτου και επιστευσαν εις αυτον οι μαθηται αυτου
john;2;12;μετα τουτο κατεβη εις καπερναουμ αυτος και η μητηρ αυτου και οι αδελφοι αυτου και οι μαθηται αυτου και εκει εμειναν ου πολλας ημερας
john;2;13;και εγγυς ην το πασχα των ιουδαιων και ανεβη εις ιεροσολυμα ο ιησους
john;2;14;και ευρεν εν τω ιερω τους πωλουντας βοας και προβατα και περιστερας και τους κερματιστας καθημενους
john;2;15;και ποιησας φραγελλιον εκ σχοινιων παντας εξεβαλεν εκ του ιερου τα τε προβατα και τους βοας και των κολλυβιστων εξεχεεν το κερμα και τας τραπεζας ανεστρεψεν
john;2;16;και τοις τας περιστερας πωλουσιν ειπεν αρατε ταυτα εντευθεν μη ποιειτε τον οικον του πατρος μου οικον εμποριου
john;2;17;εμνησθησαν δε οι μαθηται αυτου οτι γεγραμμενον εστιν ο ζηλος του οικου σου κατεφαγεν με
john;2;18;απεκριθησαν ουν οι ιουδαιοι και ειπον αυτω τι σημειον δεικνυεις ημιν οτι ταυτα ποιεις
john;2;19;απεκριθη ο ιησους και ειπεν αυτοις λυσατε τον ναον τουτον και εν τρισιν ημεραις εγερω αυτον
john;2;20;ειπον ουν οι ιουδαιοι τεσσαρακοντα και εξ ετεσιν ωκοδομηθη ο ναος ουτος και συ εν τρισιν ημεραις εγερεις αυτον
john;2;21;εκεινος δε ελεγεν περι του ναου του σωματος αυτου
john;2;22;οτε ουν ηγερθη εκ νεκρων εμνησθησαν οι μαθηται αυτου οτι τουτο ελεγεν αυτοις και επιστευσαν τη γραφη και τω λογω ω ειπεν ο ιησους
john;2;23;ως δε ην εν ιεροσολυμοις εν τω πασχα εν τη εορτη πολλοι επιστευσαν εις το ονομα αυτου θεωρουντες αυτου τα σημεια α εποιει
john;2;24;αυτος δε ο ιησους ουκ επιστευεν εαυτον αυτοις δια το αυτον γινωσκειν παντας
john;2;25;και οτι ου χρειαν ειχεν ινα τις μαρτυρηση περι του ανθρωπου αυτος γαρ εγινωσκεν τι ην εν τω ανθρωπω
john;3;1;ην δε ανθρωπος εκ των φαρισαιων νικοδημος ονομα αυτω αρχων των ιουδαιων
john;3;2;ουτος ηλθεν προς τον ιησουν νυκτος και ειπεν αυτω ραββι οιδαμεν οτι απο θεου εληλυθας διδασκαλος ουδεις γαρ ταυτα τα σημεια δυναται ποιειν α συ ποιεις εαν μη η ο θεος μετ αυτου
john;3;3;απεκριθη ο ιησους και ειπεν αυτω αμην αμην λεγω σοι εαν μη τις γεννηθη ανωθεν ου δυναται ιδειν την βασιλειαν του θεου
john;3;4;λεγει προς αυτον ο νικοδημος πως δυναται ανθρωπος γεννηθηναι γερων ων μη δυναται εις την κοιλιαν της μητρος αυτου δευτερον εισελθειν και γεννηθηναι
john;3;5;απεκριθη ο ιησους αμην αμην λεγω σοι εαν μη τις γεννηθη εξ υδατος και πνευματος ου δυναται εισελθειν εις την βασιλειαν του θεου
john;3;6;το γεγεννημενον εκ της σαρκος σαρξ εστιν και το γεγεννημενον εκ του πνευματος πνευμα εστιν
john;3;7;μη θαυμασης οτι ειπον σοι δει υμας γεννηθηναι ανωθεν
john;3;8;το πνευμα οπου θελει πνει και την φωνην αυτου ακουεις αλλ ουκ οιδας ποθεν ερχεται και που υπαγει ουτως εστιν πας ο γεγεννημενος εκ του πνευματος
john;3;9;απεκριθη νικοδημος και ειπεν αυτω πως δυναται ταυτα γενεσθαι
john;3;10;απεκριθη ο ιησους και ειπεν αυτω συ ει ο διδασκαλος του ισραηλ και ταυτα ου γινωσκεις
john;3;11;αμην αμην λεγω σοι οτι ο οιδαμεν λαλουμεν και ο εωρακαμεν μαρτυρουμεν και την μαρτυριαν ημων ου λαμβανετε
john;3;12;ει τα επιγεια ειπον υμιν και ου πιστευετε πως εαν ειπω υμιν τα επουρανια πιστευσετε
john;3;13;και ουδεις αναβεβηκεν εις τον ουρανον ει μη ο εκ του ουρανου καταβας ο υιος του ανθρωπου ο ων εν τω ουρανω
john;3;14;και καθως μωσης υψωσεν τον οφιν εν τη ερημω ουτως υψωθηναι δει τον υιον του ανθρωπου
john;3;15;ινα πας ο πιστευων εις αυτον μη αποληται αλλ εχη ζωην αιωνιον
john;3;16;ουτως γαρ ηγαπησεν ο θεος τον κοσμον ωστε τον υιον αυτου τον μονογενη εδωκεν ινα πας ο πιστευων εις αυτον μη αποληται αλλ εχη ζωην αιωνιον
john;3;17;ου γαρ απεστειλεν ο θεος τον υιον αυτου εις τον κοσμον ινα κρινη τον κοσμον αλλ ινα σωθη ο κοσμος δι αυτου
john;3;18;ο πιστευων εις αυτον ου κρινεται ο δε μη πιστευων ηδη κεκριται οτι μη πεπιστευκεν εις το ονομα του μονογενους υιου του θεου
john;3;19;αυτη δε εστιν η κρισις οτι το φως εληλυθεν εις τον κοσμον και ηγαπησαν οι ανθρωποι μαλλον το σκοτος η το φως ην γαρ πονηρα αυτων τα εργα
