book;chapter;verse;text
john;3;20;πας γαρ ο φαυλα πρασσων μισει το φως και ουκ ερχεται προς το φως ινα μη ελεγχθη τα εργα αυτου
john;3;21;ο δε ποιων την αληθειαν ερχεται προς το φως ινα φανερωθη αυτου τα εργα οτι εν θεω εστιν ειργασμενα
john;3;22;μετα ταυτα ηλθεν ο ιησους και οι μαθηται αυτου εις την ιουδαιαν γην και εκει διετριβεν μετ αυτων και εβαπτιζεν
john;3;23;ην δε και ιωαννης βαπτιζων εν αινων εγγυς του σαλειμ οτι υδατα πολλα ην εκει και παρεγινοντο και εβαπτιζοντο
john;3;24;ουπω γαρ ην βεβλημενος εις την φυλακην ο ιωαννης
john;3;25;εγενετο ουν ζητησις εκ των μαθητων ιωαννου μετα ιουδαιων περι καθαρισμου
john;3;26;και ηλθον προς τον ιωαννην και ειπον αυτω ραββι ος ην μετα σου περαν του ιορδανου ω συ μεμαρτυρηκας ιδε ουτος βαπτιζει και παντες ερχονται προς αυτον
john;3;27;απεκριθη ιωαννης και ειπεν ου δυναται ανθρωπος λαμβανειν ουδεν εαν μη η δεδομενον αυτω εκ του ουρανου
john;3;28;αυτοι υμεις μοι μαρτυρειτε οτι ειπον ουκ ειμι εγω ο χριστος αλλ οτι απεσταλμενος ειμι εμπροσθεν εκεινου
john;3;29;ο εχων την νυμφην νυμφιος εστιν ο δε φιλος του νυμφιου ο εστηκως και ακουων αυτου χαρα χαιρει δια την φωνην του νυμφιου αυτη ουν η χαρα η εμη πεπληρωται
john;3;30;εκεινον δει αυξανειν εμε δε ελαττουσθαι
john;3;31;ο ανωθεν ερχομενος επανω παντων εστιν ο ων εκ της γης εκ της γης εστιν και εκ της γης λαλει ο εκ του ουρανου ερχομενος επανω παντων εστιν
john;3;32;και ο εωρακεν και ηκουσεν τουτο μαρτυρει και την μαρτυριαν αυτου ουδεις λαμβανει
john;3;33;ο λαβων αυτου την μαρτυριαν εσφραγισεν οτι ο θεος αληθης εστιν
john;3;34;ον γαρ απεστειλεν ο θεος τα ρηματα του θεου λαλει ου γαρ εκ μετρου διδωσιν ο θεος το πνευμα
john;3;35;ο πατηρ αγαπα τον υιον και παντα δεδωκεν εν τη χειρι αυτου
john;3;36;ο πιστευων εις τον υιον εχει ζωην αιωνιον ο δε απειθων τω υιω ουκ οψεται ζωην αλλ η οργη του θεου μενει επ αυτον
john;4;1;ως ουν εγνω ο κυριος οτι ηκουσαν οι φαρισαιοι οτι ιησους πλειονας μαθητας ποιει και βαπτιζει η ιωαννης
john;4;2;καιτοιγε ιησους αυτος ουκ εβαπτιζεν αλλ οι μαθηται αυτου
john;4;3;αφηκεν την ιουδαιαν και απηλθεν παλιν εις την γαλιλαιαν
john;4;4;εδει δε αυτον διερχεσθαι δια της σαμαρειας
john;4;5;ερχεται ουν εις πολιν της σαμαρειας λεγομενην συχαρ πλησιον του χωριου ο εδωκεν ιακωβ ιωσηφ τω υιω αυτου
john;4;6;ην δε εκει πηγη του ιακωβ ο ουν ιησους κεκοπιακως εκ της οδοιποριας εκαθεζετο ουτως επι τη πηγη ωρα ην ωσει εκτη
john;4;7;ερχεται γυνη εκ της σαμαρειας αντλησαι υδωρ λεγει αυτη ο ιησους δος μοι πιειν
john;4;8;οι γαρ μαθηται αυτου απεληλυθεισαν εις την πολιν ινα τροφας αγορασωσιν
john;4;9;λεγει ουν αυτω η γυνη η σαμαρειτις πως συ ιουδαιος ων παρ εμου πιειν αιτεις ουσης γυναικος σαμαρειτιδος ου γαρ συγχρωνται ιουδαιοι σαμαρειταις
john;4;10;απεκριθη ιησους και ειπεν αυτη ει ηδεις την δωρεαν του θεου και τις εστιν ο λεγων σοι δος μοι πιειν συ αν ητησας αυτον και εδωκεν αν σοι υδωρ ζων
john;4;11;λεγει αυτω η γυνη κυριε ουτε αντλημα εχεις και το φρεαρ εστιν βαθυ ποθεν ουν εχεις το υδωρ το ζων
john;4;12;μη συ μειζων ει του πατρος ημων ιακωβ ος εδωκεν ημιν το φρεαρ και αυτος εξ αυτου επιεν και οι υιοι αυτου και τα θρεμματα αυτου
john;4;13;απεκριθη ο ιησους και ειπεν αυτη πας ο πινων εκ του υδατος τουτου διψησει παλιν
john;4;14;ος δ αν πιη εκ του υδατος ου εγω δωσω αυτω ου μη διψηση εις τον αιωνα αλλα το υδωρ ο δωσω αυτω γενησεται εν αυτω πηγη υδατος αλλομενου εις ζωην αιωνιον
john;4;15;λεγει προς αυτον η γυνη κυριε δος μοι τουτο το υδωρ ινα μη διψω μηδε ερχωμαι ενθαδε αντλειν
john;4;16;λεγει αυτη ο ιησους υπαγε φωνησον τον ανδρα σου και ελθε ενθαδε
john;4;17;απεκριθη η γυνη και ειπεν ουκ εχω ανδρα λεγει αυτη ο ιησους καλως ειπας οτι ανδρα ουκ εχω
john;4;18;πεντε γαρ ανδρας εσχες και νυν ον εχεις ουκ εστιν σου ανηρ τουτο αληθες ειρηκας
john;4;19;λεγει αυτω η γυνη κυριε θεωρω οτι προφητης ει συ
john;4;20;οι πατερες ημων εν τουτω τω ορει προσεκυνησαν και υμεις λεγετε οτι εν ιεροσολυμοις εστιν ο τοπος οπου δει προσκυνειν
john;4;21;λεγει αυτη ο ιησους γυναι πιστευσον μοι οτι ερχεται ωρα οτε ουτε εν τω ορει τουτω ουτε εν ιεροσολυμοις προσκυνησετε τω πατρι
john;4;22;υμεις προσκυνειτε ο ουκ οιδατε ημεις προσκυνουμεν ο οιδαμεν οτι η σωτηρια εκ των ιουδαιων εστιν
john;4;23;αλλ ερχεται ωρα και νυν εστιν οτε οι αληθινοι προσκυνηται προσκυνησουσιν τω πατρι εν πνευματι και αληθεια και γαρ ο πατηρ τοιουτους ζητει τους προσκυνουντας αυτον
john;4;24;πνευμα ο θεος και τους προσκυνουντας αυτον εν πνευματι και αληθεια δει προσκυνειν
john;4;25;λεγει αυτω η γυνη οιδα οτι μεσσιας ερχεται ο λεγομενος χριστος οταν ελθη εκεινος αναγγελει ημιν παντα
john;4;26;λεγει αυτη ο ιησους εγω ειμι ο λαλων σοι
john;4;27;και επι τουτω ηλθον οι μαθηται αυτου και εθαυμασαν οτι μετα γυναικος ελαλει ουδεις μεντοι ειπεν τι ζητεις η τι λαλεις μετ αυτης
john;4;28;αφηκεν ουν την υδριαν αυτης η γυνη και απηλθεν εις την πολιν και λεγει τοις ανθρωποις
john;4;29;δευτε ιδετε ανθρωπον ος ειπεν μοι παντα οσα εποιησα μητι ουτος εστιν ο χριστος
john;4;30;εξηλθον ουν εκ της πολεως και ηρχοντο προς αυτον
john;4;31;εν δε τω μεταξυ ηρωτων αυτον οι μαθηται λεγοντες ραββι φαγε
john;4;32;ο δε ειπεν αυτοις εγω βρωσιν εχω φαγειν ην υμεις ουκ οιδατε
john;4;33;ελεγον ουν οι μαθηται προς αλληλους μη τις ηνεγκεν αυτω φαγειν
john;4;34;λεγει αυτοις ο ιησους εμον βρωμα εστιν ινα ποιω το θελημα του πεμψαντος με και τελειωσω αυτου το εργον
john;4;35;ουχ υμεις λεγετε οτι ετι τετραμηνον εστιν και ο θερισμος ερχεται ιδου λεγω υμιν επαρατε τους οφθαλμους υμων και θεασασθε τας χωρας οτι λευκαι εισιν προς θερισμον ηδη
john;4;36;και ο θεριζων μισθον λαμβανει και συναγει καρπον εις ζωην αιωνιον ινα και ο σπειρων ομου χαιρη και ο θεριζων
john;4;37;εν γαρ τουτω ο λογος εστιν αληθινος οτι αλλος εστιν ο σπειρων και αλλος ο θεριζων
john;4;38;εγω απεστειλα υμας θεριζειν ο ουχ υμεις κεκοπιακατε αλλοι κεκοπιακασιν και υμεις εις τον κοπον αυτων εισεληλυθατε
john;4;39;εκ δε της πολεως εκεινης πολλοι επιστευσαν εις αυτον των σαμαρειτων δια τον λογον της γυναικος μαρτυρουσης οτι ειπεν μοι παντα οσα εποιησα
john;4;40;ως ουν ηλθον προς αυτον οι σαμαρειται ηρωτων αυτον μειναι παρ αυτοις και εμεινεν εκει δυο ημερας
john;4;41;και πολλω πλειους επιστευσαν δια τον λογον αυτου
john;4;42;τη τε γυναικι ελεγον οτι ουκετι δια την σην λαλιαν πιστευομεν αυτοι γαρ ακηκοαμεν και οιδαμεν οτι ουτος εστιν αληθως ο σωτηρ του κοσμου ο χριστος
john;4;43;μετα δε τας δυο ημερας εξηλθεν εκειθεν και απηλθεν εις την γαλιλαιαν
john;4;44;αυτος γαρ ο ιησους εμαρτυρησεν οτι προφητης εν τη ιδια πατριδι τιμην ουκ εχει
john;4;45;οτε ουν ηλθεν εις την γαλιλαιαν εδεξαντο αυτον οι γαλιλαιοι παντα εωρακοτες α εποιησεν εν ιεροσολυμοις εν τη εορτη και αυτοι γαρ ηλθον εις την εορτην
john;4;46;ηλθεν ουν ο ιησους παλιν εις την κανα της γαλιλαιας οπου εποιησεν το υδωρ οινον και ην τις βασιλικος ου ο υιος ησθενει εν καπερναουμ
john;4;47;ουτος ακουσας οτι ιησους ηκει εκ της ιουδαιας εις την γαλιλαιαν απηλθεν προς αυτον και ηρωτα αυτον ινα καταβη και ιασηται αυτου τον υιον ημελλεν γαρ αποθνησκειν
john;4;48;ειπεν ουν ο ιησους προς αυτον εαν μη σημεια και τερατα ιδητε ου μη πιστευσητε
john;4;49;λεγει προς αυτον ο βασιλικος κυριε καταβηθι πριν αποθανειν το παιδιον μου
john;4;50;λεγει αυτω ο ιησους πορευου ο υιος σου ζη και επιστευσεν ο ανθρωπος τω λογω ω ειπεν αυτω ιησους και επορευετο
john;4;51;ηδη δε αυτου καταβαινοντος οι δουλοι αυτου απηντησαν αυτω και απηγγειλαν λεγοντες οτι ο παις σου ζη
john;4;52;επυθετο ουν παρ αυτων την ωραν εν η κομψοτερον εσχεν και ειπον αυτω οτι χθες ωραν εβδομην αφηκεν αυτον ο πυρετος
john;4;53;εγνω ουν ο πατηρ οτι εν εκεινη τη ωρα εν η ειπεν αυτω ο ιησους οτι ο υιος σου ζη και επιστευσεν αυτος και η οικια αυτου ολη
john;4;54;τουτο παλιν δευτερον σημειον εποιησεν ο ιησους ελθων εκ της ιουδαιας εις την γαλιλαιαν
john;5;1;μετα ταυτα ην εορτη των ιουδαιων και ανεβη ο ιησους εις ιεροσολυμα
john;5;2;εστιν δε εν τοις ιεροσολυμοις επι τη προβατικη κολυμβηθρα η επιλεγομενη εβραιστι βηθεσδα πεντε στοας εχουσα
john;5;3;εν ταυταις κατεκειτο πληθος πολυ των ασθενουντων τυφλων χωλων ξηρων εκδεχομενων την του υδατος κινησιν
john;5;4;αγγελος γαρ κατα καιρον κατεβαινεν εν τη κολυμβηθρα και εταρασσεν το υδωρ ο ουν πρωτος εμβας μετα την ταραχην του υδατος υγιης εγινετο ω δηποτε κατειχετο νοσηματι
john;5;5;ην δε τις ανθρωπος εκει ετη εχων εν τη ασθενεια
john;5;6;τουτον ιδων ο ιησους κατακειμενον και γνους οτι πολυν ηδη χρονον εχει λεγει αυτω θελεις υγιης γενεσθαι
john;5;7;απεκριθη αυτω ο ασθενων κυριε ανθρωπον ουκ εχω ινα οταν ταραχθη το υδωρ βαλλη με εις την κολυμβηθραν εν ω δε ερχομαι εγω αλλος προ εμου καταβαινει
john;5;8;λεγει αυτω ο ιησους εγειραι αρον τον κραββατον σου και περιπατει
john;5;9;και ευθεως εγενετο υγιης ο ανθρωπος και ηρεν τον κραββατον αυτου και περιεπατει ην δε σαββατον εν εκεινη τη ημερα
john;5;10;ελεγον ουν οι ιουδαιοι τω τεθεραπευμενω σαββατον εστιν ουκ εξεστιν σοι αραι τον κραββατον
john;5;11;απεκριθη αυτοις ο ποιησας με υγιη εκεινος μοι ειπεν αρον τον κραββατον σου και περιπατει
john;5;12;ηρωτησαν ουν αυτον τις εστιν ο ανθρωπος ο ειπων σοι αρον τον κραββατον σου και περιπατει
john;5;13;ο δε ιαθεις ουκ ηδει τις εστιν ο γαρ ιησους εξενευσεν οχλου οντος εν τω τοπω
john;5;14;μετα ταυτα ευρισκει αυτον ο ιησους εν τω ιερω και ειπεν αυτω ιδε υγιης γεγονας μηκετι αμαρτανε ινα μη χειρον τι σοι γενηται
john;5;15;απηλθεν ο ανθρωπος και ανηγγειλεν τοις ιουδαιοις οτι ιησους εστιν ο ποιησας αυτον υγιη
john;5;16;και δια τουτο εδιωκον τον ιησουν οι ιουδαιοι και εζητουν αυτον αποκτειναι οτι ταυτα εποιει εν σαββατω
john;5;17;ο δε ιησους απεκρινατο αυτοις ο πατηρ μου εως αρτι εργαζεται καγω εργαζομαι
john;5;18;δια τουτο ουν μαλλον εζητουν αυτον οι ιουδαιοι αποκτειναι οτι ου μονον ελυεν το σαββατον αλλα και πατερα ιδιον ελεγεν τον θεον ισον εαυτον ποιων τω θεω
john;5;19;απεκρινατο ουν ο ιησους και ειπεν αυτοις αμην αμην λεγω υμιν ου δυναται ο υιος ποιειν αφ εαυτου ουδεν εαν μη τι βλεπη τον πατερα ποιουντα α γαρ αν εκεινος ποιη ταυτα και ο υιος ομοιως ποιει
john;5;20;ο γαρ πατηρ φιλει τον υιον και παντα δεικνυσιν αυτω α αυτος ποιει και μειζονα τουτων δειξει αυτω εργα ινα υμεις θαυμαζητε
john;5;21;ωσπερ γαρ ο πατηρ εγειρει τους νεκρους και ζωοποιει ουτως και ο υιος ους θελει ζωοποιει
john;5;22;ουδε γαρ ο πατηρ κρινει ουδενα αλλα την κρισιν πασαν δεδωκεν τω υιω
john;5;23;ινα παντες τιμωσιν τον υιον καθως τιμωσιν τον πατερα ο μη τιμων τον υιον ου τιμα τον πατερα τον πεμψαντα αυτον
john;5;24;αμην αμην λεγω υμιν οτι ο τον λογον μου ακουων και πιστευων τω πεμψαντι με εχει ζωην αιωνιον και εις κρισιν ουκ ερχεται αλλα μεταβεβηκεν εκ του θανατου εις την ζωην
john;5;25;αμην αμην λεγω υμιν οτι ερχεται ωρα και νυν εστιν οτε οι νεκροι ακουσονται της φωνης του υιου του θεου και οι ακουσαντες ζησονται
john;5;26;ωσπερ γαρ ο πατηρ εχει ζωην εν εαυτω ουτως εδωκεν και τω υιω ζωην εχειν εν εαυτω
john;5;27;και εξουσιαν εδωκεν αυτω και κρισιν ποιειν οτι υιος ανθρωπου εστιν
john;5;28;μη θαυμαζετε τουτο οτι ερχεται ωρα εν η παντες οι εν τοις μνημειοις ακουσονται της φωνης αυτου
john;5;29;και εκπορευσονται οι τα αγαθα ποιησαντες εις αναστασιν ζωης οι δε τα φαυλα πραξαντες εις αναστασιν κρισεως
john;5;30;ου δυναμαι εγω ποιειν απ εμαυτου ουδεν καθως ακουω κρινω και η κρισις η εμη δικαια εστιν οτι ου ζητω το θελημα το εμον αλλα το θελημα του πεμψαντος με πατρος
john;5;31;εαν εγω μαρτυρω περι εμαυτου η μαρτυρια μου ουκ εστιν αληθης
john;5;32;αλλος εστιν ο μαρτυρων περι εμου και οιδα οτι αληθης εστιν η μαρτυρια ην μαρτυρει περι εμου
john;5;33;υμεις απεσταλκατε προς ιωαννην και μεμαρτυρηκεν τη αληθεια
john;5;34;εγω δε ου παρα ανθρωπου την μαρτυριαν λαμβανω αλλα ταυτα λεγω ινα υμεις σωθητε
john;5;35;εκεινος ην ο λυχνος ο καιομενος και φαινων υμεις δε ηθελησατε αγαλλιασθηναι προς ωραν εν τω φωτι αυτου
john;5;36;εγω δε εχω την μαρτυριαν μειζω του ιωαννου τα γαρ εργα α εδωκεν μοι ο πατηρ ινα τελειωσω αυτα αυτα τα εργα α εγω ποιω μαρτυρει περι εμου οτι ο πατηρ με απεσταλκεν
john;5;37;και ο πεμψας με πατηρ αυτος μεμαρτυρηκεν περι εμου ουτε φωνην αυτου ακηκοατε πωποτε ουτε ειδος αυτου εωρακατε
john;5;38;και τον λογον αυτου ουκ εχετε μενοντα εν υμιν οτι ον απεστειλεν εκεινος τουτω υμεις ου πιστευετε
john;5;39;ερευνατε τας γραφας οτι υμεις δοκειτε εν αυταις ζωην αιωνιον εχειν και εκειναι εισιν αι μαρτυρουσαι περι εμου
john;5;40;και ου θελετε ελθειν προς με ινα ζωην εχητε
john;5;41;δοξαν παρα ανθρωπων ου λαμβανω
john;5;42;αλλ εγνωκα υμας οτι την αγαπην του θεου ουκ εχετε εν εαυτοις
john;5;43;εγω εληλυθα εν τω ονοματι του πατρος μου και ου λαμβανετε με εαν αλλος ελθη εν τω ονοματι τω ιδιω εκεινον ληψεσθε
john;5;44;πως δυνασθε υμεις πιστευσαι δοξαν παρα αλληλων λαμβανοντες και την δοξαν την παρα του μονου θεου ου ζητειτε
john;5;45;μη δοκειτε οτι εγω κατηγορησω υμων προς τον πατερα εστιν ο κατηγορων υμων μωσης εις ον υμεις ηλπικατε
john;5;46;ει γαρ επιστευετε μωση επιστευετε αν εμοι περι γαρ εμου εκεινος εγραψεν
john;5;47;ει δε τοις εκεινου γραμμασιν ου πιστευετε πως τοις εμοις ρημασιν πιστευσετε
john;6;1;μετα ταυτα απηλθεν ο ιησους περαν της θαλασσης της γαλιλαιας της τιβεριαδος
john;6;2;και ηκολουθει αυτω οχλος πολυς οτι εωρων αυτου τα σημεια α εποιει επι των ασθενουντων
john;6;3;ανηλθεν δε εις το ορος ο ιησους και εκει εκαθητο μετα των μαθητων αυτου
john;6;4;ην δε εγγυς το πασχα η εορτη των ιουδαιων
john;6;5;επαρας ουν ο ιησους τους οφθαλμους και θεασαμενος οτι πολυς οχλος ερχεται προς αυτον λεγει προς τον φιλιππον ποθεν αγορασομεν αρτους ινα φαγωσιν ουτοι
john;6;6;τουτο δε ελεγεν πειραζων αυτον αυτος γαρ ηδει τι εμελλεν ποιειν
john;6;7;απεκριθη αυτω φιλιππος διακοσιων δηναριων αρτοι ουκ αρκουσιν αυτοις ινα εκαστος αυτων βραχυ τι λαβη
john;6;8;λεγει αυτω εις εκ των μαθητων αυτου ανδρεας ο αδελφος σιμωνος πετρου
john;6;9;εστιν παιδαριον εν ωδε ο εχει πεντε αρτους κριθινους και δυο οψαρια αλλα ταυτα τι εστιν εις τοσουτους
john;6;10;ειπεν δε ο ιησους ποιησατε τους ανθρωπους αναπεσειν ην δε χορτος πολυς εν τω τοπω ανεπεσον ουν οι ανδρες τον αριθμον ωσει πεντακισχιλιοι
john;6;11;ελαβεν δε τους αρτους ο ιησους και ευχαριστησας διεδωκεν τοις μαθηταις οι δε μαθηται τοις ανακειμενοις ομοιως και εκ των οψαριων οσον ηθελον
john;6;12;ως δε ενεπλησθησαν λεγει τοις μαθηταις αυτου συναγαγετε τα περισσευσαντα κλασματα ινα μη τι αποληται
john;6;13;συνηγαγον ουν και εγεμισαν δωδεκα κοφινους κλασματων εκ των πεντε αρτων των κριθινων α επερισσευσεν τοις βεβρωκοσιν
john;6;14;οι ουν ανθρωποι ιδοντες ο εποιησεν σημειον ο ιησους ελεγον οτι ουτος εστιν αληθως ο προφητης ο ερχομενος εις τον κοσμον
john;6;15;ιησους ουν γνους οτι μελλουσιν ερχεσθαι και αρπαζειν αυτον ινα ποιησωσιν αυτον βασιλεα ανεχωρησεν παλιν εις το ορος αυτος μονος
john;6;16;ως δε οψια εγενετο κατεβησαν οι μαθηται αυτου επι την θαλασσαν
john;6;17;και εμβαντες εις το πλοιον ηρχοντο περαν της θαλασσης εις καπερναουμ και σκοτια ηδη εγεγονει και ουκ εληλυθει προς αυτους ο ιησους
john;6;18;η τε θαλασσα ανεμου μεγαλου πνεοντος διηγειρετο
john;6;19;εληλακοτες ουν ως σταδιους εικοσιπεντε η τριακοντα θεωρουσιν τον ιησουν περιπατουντα επι της θαλασσης και εγγυς του πλοιου γινομενον και εφοβηθησαν
john;6;20;ο δε λεγει αυτοις εγω ειμι μη φοβεισθε
john;6;21;ηθελον ουν λαβειν αυτον εις το πλοιον και ευθεως το πλοιον εγενετο επι της γης εις ην υπηγον
john;6;22;τη επαυριον ο οχλος ο εστηκως περαν της θαλασσης ιδων οτι πλοιαριον αλλο ουκ ην εκει ει μη εν εκεινο εις ο ενεβησαν οι μαθηται αυτου και οτι ου συνεισηλθεν τοις μαθηταις αυτου ο ιησους εις το πλοιαριον αλλα μονοι οι μαθηται αυτου απηλθον
john;6;23;αλλα δε ηλθεν πλοιαρια εκ τιβεριαδος εγγυς του τοπου οπου εφαγον τον αρτον ευχαριστησαντος του κυριου
john;6;24;οτε ουν ειδεν ο οχλος οτι ιησους ουκ εστιν εκει ουδε οι μαθηται αυτου ενεβησαν και αυτοι εις τα πλοια και ηλθον εις καπερναουμ ζητουντες τον ιησουν
john;6;25;και ευροντες αυτον περαν της θαλασσης ειπον αυτω ραββι ποτε ωδε γεγονας
john;6;26;απεκριθη αυτοις ο ιησους και ειπεν αμην αμην λεγω υμιν ζητειτε με ουχ οτι ειδετε σημεια αλλ οτι εφαγετε εκ των αρτων και εχορτασθητε
john;6;27;εργαζεσθε μη την βρωσιν την απολλυμενην αλλα την βρωσιν την μενουσαν εις ζωην αιωνιον ην ο υιος του ανθρωπου υμιν δωσει τουτον γαρ ο πατηρ εσφραγισεν ο θεος
john;6;28;ειπον ουν προς αυτον τι ινα εργαζωμεθα τα εργα του θεου
john;6;29;απεκριθη ο ιησους και ειπεν αυτοις τουτο εστιν το εργον του θεου ινα πιστευσητε εις ον απεστειλεν εκεινος
john;6;30;ειπον ουν αυτω τι ουν ποιεις συ σημειον ινα ιδωμεν και πιστευσωμεν σοι τι εργαζη
john;6;31;οι πατερες ημων το μαννα εφαγον εν τη ερημω καθως εστιν γεγραμμενον αρτον εκ του ουρανου εδωκεν αυτοις φαγειν
john;6;32;ειπεν ουν αυτοις ο ιησους αμην αμην λεγω υμιν ου μωσης δεδωκεν υμιν τον αρτον εκ του ουρανου αλλ ο πατηρ μου διδωσιν υμιν τον αρτον εκ του ουρανου τον αληθινον
john;6;33;ο γαρ αρτος του θεου εστιν ο καταβαινων εκ του ουρανου και ζωην διδους τω κοσμω
john;6;34;ειπον ουν προς αυτον κυριε παντοτε δος ημιν τον αρτον τουτον
john;6;35;ειπεν δε αυτοις ο ιησους εγω ειμι ο αρτος της ζωης ο ερχομενος προς με ου μη πειναση και ο πιστευων εις εμε ου μη διψηση πωποτε
john;6;36;αλλ ειπον υμιν οτι και εωρακατε με και ου πιστευετε
john;6;37;παν ο διδωσιν μοι ο πατηρ προς εμε ηξει και τον ερχομενον προς με ου μη εκβαλω εξω
john;6;38;οτι καταβεβηκα εκ του ουρανου ουχ ινα ποιω το θελημα το εμον αλλα το θελημα του πεμψαντος με
john;6;39;τουτο δε εστιν το θελημα του πεμψαντος με πατρος ινα παν ο δεδωκεν μοι μη απολεσω εξ αυτου αλλα αναστησω αυτο εν τη εσχατη ημερα
john;6;40;τουτο δε εστιν το θελημα του πεμψαντος με ινα πας ο θεωρων τον υιον και πιστευων εις αυτον εχη ζωην αιωνιον και αναστησω αυτον εγω τη εσχατη ημερα
john;6;41;εγογγυζον ουν οι ιουδαιοι περι αυτου οτι ειπεν εγω ειμι ο αρτος ο καταβας εκ του ουρανου
john;6;42;και ελεγον ουχ ουτος εστιν ιησους ο υιος ιωσηφ ου ημεις οιδαμεν τον πατερα και την μητερα πως ουν λεγει ουτος οτι εκ του ουρανου καταβεβηκα
john;6;43;απεκριθη ουν ο ιησους και ειπεν αυτοις μη γογγυζετε μετ αλληλων
john;6;44;ουδεις δυναται ελθειν προς με εαν μη ο πατηρ ο πεμψας με ελκυση αυτον και εγω αναστησω αυτον τη εσχατη ημερα
john;6;45;εστιν γεγραμμενον εν τοις προφηταις και εσονται παντες διδακτοι του θεου πας ουν ο ακουσας παρα του πατρος και μαθων ερχεται προς με
john;6;46;ουχ οτι τον πατερα τις εωρακεν ει μη ο ων παρα του θεου ουτος εωρακεν τον πατερα
john;6;47;αμην αμην λεγω υμιν ο πιστευων εις εμε εχει ζωην αιωνιον
john;6;48;εγω ειμι ο αρτος της ζωης
john;6;49;οι πατερες υμων εφαγον το μαννα εν τη ερημω και απεθανον
john;6;50;ουτος εστιν ο αρτος ο εκ του ουρανου καταβαινων ινα τις εξ αυτου φαγη και μη αποθανη
john;6;51;εγω ειμι ο αρτος ο ζων ο εκ του ουρανου καταβας εαν τις φαγη εκ τουτου του αρτου ζησεται εις τον αιωνα και ο αρτος δε ον εγω δωσω η σαρξ μου εστιν ην εγω δωσω υπερ της του κοσμου ζωης
john;6;52;εμαχοντο ουν προς αλληλους οι ιουδαιοι λεγοντες πως δυναται ουτος ημιν δουναι την σαρκα φαγειν
john;6;53;ειπεν ουν αυτοις ο ιησους αμην αμην λεγω υμιν εαν μη φαγητε την σαρκα του υιου του ανθρωπου και πιητε αυτου το αιμα ουκ εχετε ζωην εν εαυτοις
john;6;54;ο τρωγων μου την σαρκα και πινων μου το αιμα εχει ζωην αιωνιον και εγω αναστησω αυτον τη εσχατη ημερα
john;6;55;η γαρ σαρξ μου αληθως εστιν βρωσις και το αιμα μου αληθως εστιν ποσις
john;6;56;ο τρωγων μου την σαρκα και πινων μου το αιμα εν εμοι μενει καγω εν αυτω
john;6;57;καθως απεστειλεν με ο ζων πατηρ καγω ζω δια τον πατερα και ο τρωγων με κακεινος ζησεται δι εμε
john;6;58;ουτος εστιν ο αρτος ο εκ του ουρανου καταβας ου καθως εφαγον οι πατερες υμων το μαννα και απεθανον ο τρωγων τουτον τον αρτον ζησεται εις τον αιωνα
john;6;59;ταυτα ειπεν εν συναγωγη διδασκων εν καπερναουμ
john;6;60;πολλοι ουν ακουσαντες εκ των μαθητων αυτου ειπον σκληρος εστιν ουτος ο λογος τις δυναται αυτου ακουειν
john;6;61;ειδως δε ο ιησους εν εαυτω οτι γογγυζουσιν περι τουτου οι μαθηται αυτου ειπεν αυτοις τουτο υμας σκανδαλιζει
john;6;62;εαν ουν θεωρητε τον υιον του ανθρωπου αναβαινοντα οπου ην το προτερον
john;6;63;το πνευμα εστιν το ζωοποιουν η σαρξ ουκ ωφελει ουδεν τα ρηματα α εγω λαλω υμιν πνευμα εστιν και ζωη εστιν
john;6;64;αλλ εισιν εξ υμων τινες οι ου πιστευουσιν ηδει γαρ εξ αρχης ο ιησους τινες εισιν οι μη πιστευοντες και τις εστιν ο παραδωσων αυτον
john;6;65;και ελεγεν δια τουτο ειρηκα υμιν οτι ουδεις δυναται ελθειν προς με εαν μη η δεδομενον αυτω εκ του πατρος μου
john;6;66;εκ τουτου πολλοι απηλθον των μαθητων αυτου εις τα οπισω και ουκετι μετ αυτου περιεπατουν
john;6;67;ειπεν ουν ο ιησους τοις δωδεκα μη και υμεις θελετε υπαγειν
