book;chapter;verse;text
john;6;68;απεκριθη ουν αυτω σιμων πετρος κυριε προς τινα απελευσομεθα ρηματα ζωης αιωνιου εχεις
john;6;69;και ημεις πεπιστευκαμεν και εγνωκαμεν οτι συ ει ο χριστος ο υιος του θεου του ζωντος
john;6;70;απεκριθη αυτοις ο ιησους ουκ εγω υμας τους δωδεκα εξελεξαμην και εξ υμων εις διαβολος εστιν
john;6;71;ελεγεν δε τον ιουδαν σιμωνος ισκαριωτην ουτος γαρ ημελλεν αυτον παραδιδοναι εις ων εκ των δωδεκα
john;7;1;και περιεπατει ο ιησους μετα ταυτα εν τη γαλιλαια ου γαρ ηθελεν εν τη ιουδαια περιπατειν οτι εζητουν αυτον οι ιουδαιοι αποκτειναι
john;7;2;ην δε εγγυς η εορτη των ιουδαιων η σκηνοπηγια
john;7;3;ειπον ουν προς αυτον οι αδελφοι αυτου μεταβηθι εντευθεν και υπαγε εις την ιουδαιαν ινα και οι μαθηται σου θεωρησωσιν τα εργα σου α ποιεις
john;7;4;ουδεις γαρ εν κρυπτω τι ποιει και ζητει αυτος εν παρρησια ειναι ει ταυτα ποιεις φανερωσον σεαυτον τω κοσμω
john;7;5;ουδε γαρ οι αδελφοι αυτου επιστευον εις αυτον
john;7;6;λεγει ουν αυτοις ο ιησους ο καιρος ο εμος ουπω παρεστιν ο δε καιρος ο υμετερος παντοτε εστιν ετοιμος
john;7;7;ου δυναται ο κοσμος μισειν υμας εμε δε μισει οτι εγω μαρτυρω περι αυτου οτι τα εργα αυτου πονηρα εστιν
john;7;8;υμεις αναβητε εις την εορτην ταυτην εγω ουπω αναβαινω εις την εορτην ταυτην οτι ο καιρος ο εμος ουπω πεπληρωται
john;7;9;ταυτα δε ειπων αυτοις εμεινεν εν τη γαλιλαια
john;7;10;ως δε ανεβησαν οι αδελφοι αυτου τοτε και αυτος ανεβη εις την εορτην ου φανερως αλλ ως εν κρυπτω
john;7;11;οι ουν ιουδαιοι εζητουν αυτον εν τη εορτη και ελεγον που εστιν εκεινος
john;7;12;και γογγυσμος πολυς περι αυτου ην εν τοις οχλοις οι μεν ελεγον οτι αγαθος εστιν αλλοι δε ελεγον ου αλλα πλανα τον οχλον
john;7;13;ουδεις μεντοι παρρησια ελαλει περι αυτου δια τον φοβον των ιουδαιων
john;7;14;ηδη δε της εορτης μεσουσης ανεβη ο ιησους εις το ιερον και εδιδασκεν
john;7;15;και εθαυμαζον οι ιουδαιοι λεγοντες πως ουτος γραμματα οιδεν μη μεμαθηκως
john;7;16;απεκριθη αυτοις ο ιησους και ειπεν η εμη διδαχη ουκ εστιν εμη αλλα του πεμψαντος με
john;7;17;εαν τις θελη το θελημα αυτου ποιειν γνωσεται περι της διδαχης ποτερον εκ του θεου εστιν η εγω απ εμαυτου λαλω
john;7;18;ο αφ εαυτου λαλων την δοξαν την ιδιαν ζητει ο δε ζητων την δοξαν του πεμψαντος αυτον ουτος αληθης εστιν και αδικια εν αυτω ουκ εστιν
john;7;19;ου μωσης δεδωκεν υμιν τον νομον και ουδεις εξ υμων ποιει τον νομον τι με ζητειτε αποκτειναι
john;7;20;απεκριθη ο οχλος και ειπεν δαιμονιον εχεις τις σε ζητει αποκτειναι
john;7;21;απεκριθη ο ιησους και ειπεν αυτοις εν εργον εποιησα και παντες θαυμαζετε
john;7;22;δια τουτο μωσης δεδωκεν υμιν την περιτομην ουχ οτι εκ του μωσεως εστιν αλλ εκ των πατερων και εν σαββατω περιτεμνετε ανθρωπον
john;7;23;ει περιτομην λαμβανει ανθρωπος εν σαββατω ινα μη λυθη ο νομος μωσεως εμοι χολατε οτι ολον ανθρωπον υγιη εποιησα εν σαββατω
john;7;24;μη κρινετε κατ οψιν αλλα την δικαιαν κρισιν κρινατε
john;7;25;ελεγον ουν τινες εκ των ιεροσολυμιτων ουχ ουτος εστιν ον ζητουσιν αποκτειναι
john;7;26;και ιδε παρρησια λαλει και ουδεν αυτω λεγουσιν μηποτε αληθως εγνωσαν οι αρχοντες οτι ουτος εστιν αληθως ο χριστος
john;7;27;αλλα τουτον οιδαμεν ποθεν εστιν ο δε χριστος οταν ερχηται ουδεις γινωσκει ποθεν εστιν
john;7;28;εκραξεν ουν εν τω ιερω διδασκων ο ιησους και λεγων καμε οιδατε και οιδατε ποθεν ειμι και απ εμαυτου ουκ εληλυθα αλλ εστιν αληθινος ο πεμψας με ον υμεις ουκ οιδατε
john;7;29;εγω δε οιδα αυτον οτι παρ αυτου ειμι κακεινος με απεστειλεν
john;7;30;εζητουν ουν αυτον πιασαι και ουδεις επεβαλεν επ αυτον την χειρα οτι ουπω εληλυθει η ωρα αυτου
john;7;31;πολλοι δε εκ του οχλου επιστευσαν εις αυτον και ελεγον οτι ο χριστος οταν ελθη μητι πλειονα σημεια τουτων ποιησει ων ουτος εποιησεν
john;7;32;ηκουσαν οι φαρισαιοι του οχλου γογγυζοντος περι αυτου ταυτα και απεστειλαν οι φαρισαιοι και οι αρχιερεις υπηρετας ινα πιασωσιν αυτον
john;7;33;ειπεν ουν αυτοις ο ιησους ετι μικρον χρονον μεθ υμων ειμι και υπαγω προς τον πεμψαντα με
john;7;34;ζητησετε με και ουχ ευρησετε και οπου ειμι εγω υμεις ου δυνασθε ελθειν
john;7;35;ειπον ουν οι ιουδαιοι προς εαυτους που ουτος μελλει πορευεσθαι οτι ημεις ουχ ευρησομεν αυτον μη εις την διασποραν των ελληνων μελλει πορευεσθαι και διδασκειν τους ελληνας
john;7;36;τις εστιν ουτος ο λογος ον ειπεν ζητησετε με και ουχ ευρησετε και οπου ειμι εγω υμεις ου δυνασθε ελθειν
john;7;37;εν δε τη εσχατη ημερα τη μεγαλη της εορτης ειστηκει ο ιησους και εκραξεν λεγων εαν τις διψα ερχεσθω προς με και πινετω
john;7;38;ο πιστευων εις εμε καθως ειπεν η γραφη ποταμοι εκ της κοιλιας αυτου ρευσουσιν υδατος ζωντος
john;7;39;τουτο δε ειπεν περι του πνευματος ου εμελλον λαμβανειν οι πιστευοντες εις αυτον ουπω γαρ ην πνευμα αγιον οτι ο ιησους ουδεπω εδοξασθη
john;7;40;πολλοι ουν εκ του οχλου ακουσαντες τον λογον ελεγον ουτος εστιν αληθως ο προφητης
john;7;41;αλλοι ελεγον ουτος εστιν ο χριστος αλλοι δε ελεγον μη γαρ εκ της γαλιλαιας ο χριστος ερχεται
john;7;42;ουχι η γραφη ειπεν οτι εκ του σπερματος δαβιδ και απο βηθλεεμ της κωμης οπου ην δαβιδ ο χριστος ερχεται
john;7;43;σχισμα ουν εν τω οχλω εγενετο δι αυτον
john;7;44;τινες δε ηθελον εξ αυτων πιασαι αυτον αλλ ουδεις επεβαλεν επ αυτον τας χειρας
john;7;45;ηλθον ουν οι υπηρεται προς τους αρχιερεις και φαρισαιους και ειπον αυτοις εκεινοι δια τι ουκ ηγαγετε αυτον
john;7;46;απεκριθησαν οι υπηρεται ουδεποτε ουτως ελαλησεν ανθρωπος ως ουτος ο ανθρωπος
john;7;47;απεκριθησαν ουν αυτοις οι φαρισαιοι μη και υμεις πεπλανησθε
john;7;48;μη τις εκ των αρχοντων επιστευσεν εις αυτον η εκ των φαρισαιων
john;7;49;αλλ ο οχλος ουτος ο μη γινωσκων τον νομον επικαταρατοι εισιν
john;7;50;λεγει νικοδημος προς αυτους ο ελθων νυκτος προς αυτον εις ων εξ αυτων
john;7;51;μη ο νομος ημων κρινει τον ανθρωπον εαν μη ακουση παρ αυτου προτερον και γνω τι ποιει
john;7;52;απεκριθησαν και ειπον αυτω μη και συ εκ της γαλιλαιας ει ερευνησον και ιδε οτι προφητης εκ της γαλιλαιας ουκ εγηγερται
john;7;53;και επορευθη εκαστος εις τον οικον αυτου
john;8;1;ιησους δε επορευθη εις το ορος των ελαιων
john;8;2;ορθρου δε παλιν παρεγενετο εις το ιερον και πας ο λαος ηρχετο προς αυτον και καθισας εδιδασκεν αυτους
john;8;3;αγουσιν δε οι γραμματεις και οι φαρισαιοι προς αυτον γυναικα εν μοιχεια κατειλημμενην και στησαντες αυτην εν μεσω
john;8;4;λεγουσιν αυτω διδασκαλε αυτη η γυνη κατειληφθη επαυτοφωρω μοιχευομενη
john;8;5;εν δε τω νομω μωσης ημιν ενετειλατο τας τοιαυτας λιθοβολεισθαι συ ουν τι λεγεις
john;8;6;τουτο δε ελεγον πειραζοντες αυτον ινα εχωσιν κατηγορειν αυτου ο δε ιησους κατω κυψας τω δακτυλω εγραφεν εις την γην
john;8;7;ως δε επεμενον ερωτωντες αυτον ανακυψας ειπεν προς αυτους ο αναμαρτητος υμων πρωτος τον λιθον επ αυτη βαλετω
john;8;8;και παλιν κατω κυψας εγραφεν εις την γην
john;8;9;οι δε ακουσαντες και υπο της συνειδησεως ελεγχομενοι εξηρχοντο εις καθ εις αρξαμενοι απο των πρεσβυτερων εως των εσχατων και κατελειφθη μονος ο ιησους και η γυνη εν μεσω εστωσα
john;8;10;ανακυψας δε ο ιησους και μηδενα θεασαμενος πλην της γυναικος ειπεν αυτη η γυνη που εισιν εκεινοι οι κατηγοροι σου ουδεις σε κατεκρινεν
john;8;11;η δε ειπεν ουδεις κυριε ειπεν δε αυτη ο ιησους ουδε εγω σε κατακρινω πορευου και μηκετι αμαρτανε
john;8;12;παλιν ουν ο ιησους αυτοις ελαλησεν λεγων εγω ειμι το φως του κοσμου ο ακολουθων εμοι ου μη περιπατησει εν τη σκοτια αλλ εξει το φως της ζωης
john;8;13;ειπον ουν αυτω οι φαρισαιοι συ περι σεαυτου μαρτυρεις η μαρτυρια σου ουκ εστιν αληθης
john;8;14;απεκριθη ιησους και ειπεν αυτοις καν εγω μαρτυρω περι εμαυτου αληθης εστιν η μαρτυρια μου οτι οιδα ποθεν ηλθον και που υπαγω υμεις δε ουκ οιδατε ποθεν ερχομαι και που υπαγω
john;8;15;υμεις κατα την σαρκα κρινετε εγω ου κρινω ουδενα
john;8;16;και εαν κρινω δε εγω η κρισις η εμη αληθης εστιν οτι μονος ουκ ειμι αλλ εγω και ο πεμψας με πατηρ
john;8;17;και εν τω νομω δε τω υμετερω γεγραπται οτι δυο ανθρωπων η μαρτυρια αληθης εστιν
john;8;18;εγω ειμι ο μαρτυρων περι εμαυτου και μαρτυρει περι εμου ο πεμψας με πατηρ
john;8;19;ελεγον ουν αυτω που εστιν ο πατηρ σου απεκριθη ο ιησους ουτε εμε οιδατε ουτε τον πατερα μου ει εμε ηδειτε και τον πατερα μου ηδειτε αν
john;8;20;ταυτα τα ρηματα ελαλησεν ο ιησους εν τω γαζοφυλακιω διδασκων εν τω ιερω και ουδεις επιασεν αυτον οτι ουπω εληλυθει η ωρα αυτου
john;8;21;ειπεν ουν παλιν αυτοις ο ιησους εγω υπαγω και ζητησετε με και εν τη αμαρτια υμων αποθανεισθε οπου εγω υπαγω υμεις ου δυνασθε ελθειν
john;8;22;ελεγον ουν οι ιουδαιοι μητι αποκτενει εαυτον οτι λεγει οπου εγω υπαγω υμεις ου δυνασθε ελθειν
john;8;23;και ειπεν αυτοις υμεις εκ των κατω εστε εγω εκ των ανω ειμι υμεις εκ του κοσμου τουτου εστε εγω ουκ ειμι εκ του κοσμου τουτου
john;8;24;ειπον ουν υμιν οτι αποθανεισθε εν ταις αμαρτιαις υμων εαν γαρ μη πιστευσητε οτι εγω ειμι αποθανεισθε εν ταις αμαρτιαις υμων
john;8;25;ελεγον ουν αυτω συ τις ει και ειπεν αυτοις ο ιησους την αρχην ο τι και λαλω υμιν
john;8;26;πολλα εχω περι υμων λαλειν και κρινειν αλλ ο πεμψας με αληθης εστιν καγω α ηκουσα παρ αυτου ταυτα λεγω εις τον κοσμον
john;8;27;ουκ εγνωσαν οτι τον πατερα αυτοις ελεγεν
john;8;28;ειπεν ουν αυτοις ο ιησους οταν υψωσητε τον υιον του ανθρωπου τοτε γνωσεσθε οτι εγω ειμι και απ εμαυτου ποιω ουδεν αλλα καθως εδιδαξεν με ο πατηρ μου ταυτα λαλω
john;8;29;και ο πεμψας με μετ εμου εστιν ουκ αφηκεν με μονον ο πατηρ οτι εγω τα αρεστα αυτω ποιω παντοτε
john;8;30;ταυτα αυτου λαλουντος πολλοι επιστευσαν εις αυτον
john;8;31;ελεγεν ουν ο ιησους προς τους πεπιστευκοτας αυτω ιουδαιους εαν υμεις μεινητε εν τω λογω τω εμω αληθως μαθηται μου εστε
john;8;32;και γνωσεσθε την αληθειαν και η αληθεια ελευθερωσει υμας
john;8;33;απεκριθησαν αυτω σπερμα αβρααμ εσμεν και ουδενι δεδουλευκαμεν πωποτε πως συ λεγεις οτι ελευθεροι γενησεσθε
john;8;34;απεκριθη αυτοις ο ιησους αμην αμην λεγω υμιν οτι πας ο ποιων την αμαρτιαν δουλος εστιν της αμαρτιας
john;8;35;ο δε δουλος ου μενει εν τη οικια εις τον αιωνα ο υιος μενει εις τον αιωνα
john;8;36;εαν ουν ο υιος υμας ελευθερωση οντως ελευθεροι εσεσθε
john;8;37;οιδα οτι σπερμα αβρααμ εστε αλλα ζητειτε με αποκτειναι οτι ο λογος ο εμος ου χωρει εν υμιν
john;8;38;εγω ο εωρακα παρα τω πατρι μου λαλω και υμεις ουν ο εωρακατε παρα τω πατρι υμων ποιειτε
john;8;39;απεκριθησαν και ειπον αυτω ο πατηρ ημων αβρααμ εστιν λεγει αυτοις ο ιησους ει τεκνα του αβρααμ ητε τα εργα του αβρααμ εποιειτε αν
john;8;40;νυν δε ζητειτε με αποκτειναι ανθρωπον ος την αληθειαν υμιν λελαληκα ην ηκουσα παρα του θεου τουτο αβρααμ ουκ εποιησεν
john;8;41;υμεις ποιειτε τα εργα του πατρος υμων ειπον ουν αυτω ημεις εκ πορνειας ου γεγεννημεθα ενα πατερα εχομεν τον θεον
john;8;42;ειπεν αυτοις ο ιησους ει ο θεος πατηρ υμων ην ηγαπατε αν εμε εγω γαρ εκ του θεου εξηλθον και ηκω ουδε γαρ απ εμαυτου εληλυθα αλλ εκεινος με απεστειλεν
john;8;43;δια τι την λαλιαν την εμην ου γινωσκετε οτι ου δυνασθε ακουειν τον λογον τον εμον
john;8;44;υμεις εκ πατρος του διαβολου εστε και τας επιθυμιας του πατρος υμων θελετε ποιειν εκεινος ανθρωποκτονος ην απ αρχης και εν τη αληθεια ουχ εστηκεν οτι ουκ εστιν αληθεια εν αυτω οταν λαλη το ψευδος εκ των ιδιων λαλει οτι ψευστης εστιν και ο πατηρ αυτου
john;8;45;εγω δε οτι την αληθειαν λεγω ου πιστευετε μοι
john;8;46;τις εξ υμων ελεγχει με περι αμαρτιας ει δε αληθειαν λεγω δια τι υμεις ου πιστευετε μοι
john;8;47;ο ων εκ του θεου τα ρηματα του θεου ακουει δια τουτο υμεις ουκ ακουετε οτι εκ του θεου ουκ εστε
john;8;48;απεκριθησαν ουν οι ιουδαιοι και ειπον αυτω ου καλως λεγομεν ημεις οτι σαμαρειτης ει συ και δαιμονιον εχεις
john;8;49;απεκριθη ιησους εγω δαιμονιον ουκ εχω αλλα τιμω τον πατερα μου και υμεις ατιμαζετε με
john;8;50;εγω δε ου ζητω την δοξαν μου εστιν ο ζητων και κρινων
john;8;51;αμην αμην λεγω υμιν εαν τις τον λογον τον εμον τηρηση θανατον ου μη θεωρηση εις τον αιωνα
john;8;52;ειπον ουν αυτω οι ιουδαιοι νυν εγνωκαμεν οτι δαιμονιον εχεις αβρααμ απεθανεν και οι προφηται και συ λεγεις εαν τις τον λογον μου τηρηση ου μη γευσεται θανατου εις τον αιωνα
john;8;53;μη συ μειζων ει του πατρος ημων αβρααμ οστις απεθανεν και οι προφηται απεθανον τινα σεαυτον συ ποιεις
john;8;54;απεκριθη ιησους εαν εγω δοξαζω εμαυτον η δοξα μου ουδεν εστιν εστιν ο πατηρ μου ο δοξαζων με ον υμεις λεγετε οτι θεος υμων εστιν
john;8;55;και ουκ εγνωκατε αυτον εγω δε οιδα αυτον και εαν ειπω οτι ουκ οιδα αυτον εσομαι ομοιος υμων ψευστης αλλ οιδα αυτον και τον λογον αυτου τηρω
john;8;56;αβρααμ ο πατηρ υμων ηγαλλιασατο ινα ιδη την ημεραν την εμην και ειδεν και εχαρη
john;8;57;ειπον ουν οι ιουδαιοι προς αυτον πεντηκοντα ετη ουπω εχεις και αβρααμ εωρακας
john;8;58;ειπεν αυτοις ο ιησους αμην αμην λεγω υμιν πριν αβρααμ γενεσθαι εγω ειμι
john;8;59;ηραν ουν λιθους ινα βαλωσιν επ αυτον ιησους δε εκρυβη και εξηλθεν εκ του ιερου διελθων δια μεσου αυτων και παρηγεν ουτως
john;9;1;και παραγων ειδεν ανθρωπον τυφλον εκ γενετης
john;9;2;και ηρωτησαν αυτον οι μαθηται αυτου λεγοντες ραββι τις ημαρτεν ουτος η οι γονεις αυτου ινα τυφλος γεννηθη
john;9;3;απεκριθη ο ιησους ουτε ουτος ημαρτεν ουτε οι γονεις αυτου αλλ ινα φανερωθη τα εργα του θεου εν αυτω
john;9;4;εμε δει εργαζεσθαι τα εργα του πεμψαντος με εως ημερα εστιν ερχεται νυξ οτε ουδεις δυναται εργαζεσθαι
john;9;5;οταν εν τω κοσμω ω φως ειμι του κοσμου
john;9;6;ταυτα ειπων επτυσεν χαμαι και εποιησεν πηλον εκ του πτυσματος και επεχρισεν τον πηλον επι τους οφθαλμους του τυφλου
john;9;7;και ειπεν αυτω υπαγε νιψαι εις την κολυμβηθραν του σιλωαμ ο ερμηνευεται απεσταλμενος απηλθεν ουν και ενιψατο και ηλθεν βλεπων
john;9;8;οι ουν γειτονες και οι θεωρουντες αυτον το προτερον οτι τυφλος ην ελεγον ουχ ουτος εστιν ο καθημενος και προσαιτων
john;9;9;αλλοι ελεγον οτι ουτος εστιν αλλοι δε οτι ομοιος αυτω εστιν εκεινος ελεγεν οτι εγω ειμι
john;9;10;ελεγον ουν αυτω πως ανεωχθησαν σου οι οφθαλμοι
john;9;11;απεκριθη εκεινος και ειπεν ανθρωπος λεγομενος ιησους πηλον εποιησεν και επεχρισεν μου τους οφθαλμους και ειπεν μοι υπαγε εις την κολυμβηθραν του σιλωαμ και νιψαι απελθων δε και νιψαμενος ανεβλεψα
john;9;12;ειπον ουν αυτω που εστιν εκεινος λεγει ουκ οιδα
john;9;13;αγουσιν αυτον προς τους φαρισαιους τον ποτε τυφλον
john;9;14;ην δε σαββατον οτε τον πηλον εποιησεν ο ιησους και ανεωξεν αυτου τους οφθαλμους
john;9;15;παλιν ουν ηρωτων αυτον και οι φαρισαιοι πως ανεβλεψεν ο δε ειπεν αυτοις πηλον επεθηκεν επι τους οφθαλμους μου και ενιψαμην και βλεπω
john;9;16;ελεγον ουν εκ των φαρισαιων τινες ουτος ο ανθρωπος ουκ εστιν παρα του θεου οτι το σαββατον ου τηρει αλλοι ελεγον πως δυναται ανθρωπος αμαρτωλος τοιαυτα σημεια ποιειν και σχισμα ην εν αυτοις
john;9;17;λεγουσιν τω τυφλω παλιν συ τι λεγεις περι αυτου οτι ηνοιξεν σου τους οφθαλμους ο δε ειπεν οτι προφητης εστιν
john;9;18;ουκ επιστευσαν ουν οι ιουδαιοι περι αυτου οτι τυφλος ην και ανεβλεψεν εως οτου εφωνησαν τους γονεις αυτου του αναβλεψαντος
john;9;19;και ηρωτησαν αυτους λεγοντες ουτος εστιν ο υιος υμων ον υμεις λεγετε οτι τυφλος εγεννηθη πως ουν αρτι βλεπει
john;9;20;απεκριθησαν αυτοις οι γονεις αυτου και ειπον οιδαμεν οτι ουτος εστιν ο υιος ημων και οτι τυφλος εγεννηθη
john;9;21;πως δε νυν βλεπει ουκ οιδαμεν η τις ηνοιξεν αυτου τους οφθαλμους ημεις ουκ οιδαμεν αυτος ηλικιαν εχει αυτον ερωτησατε αυτος περι αυτου λαλησει
john;9;22;ταυτα ειπον οι γονεις αυτου οτι εφοβουντο τους ιουδαιους ηδη γαρ συνετεθειντο οι ιουδαιοι ινα εαν τις αυτον ομολογηση χριστον αποσυναγωγος γενηται
john;9;23;δια τουτο οι γονεις αυτου ειπον οτι ηλικιαν εχει αυτον ερωτησατε
john;9;24;εφωνησαν ουν εκ δευτερου τον ανθρωπον ος ην τυφλος και ειπον αυτω δος δοξαν τω θεω ημεις οιδαμεν οτι ο ανθρωπος ουτος αμαρτωλος εστιν
john;9;25;απεκριθη ουν εκεινος και ειπεν ει αμαρτωλος εστιν ουκ οιδα εν οιδα οτι τυφλος ων αρτι βλεπω
john;9;26;ειπον δε αυτω παλιν τι εποιησεν σοι πως ηνοιξεν σου τους οφθαλμους
john;9;27;απεκριθη αυτοις ειπον υμιν ηδη και ουκ ηκουσατε τι παλιν θελετε ακουειν μη και υμεις θελετε αυτου μαθηται γενεσθαι
john;9;28;ελοιδορησαν ουν αυτον και ειπον συ ει μαθητης εκεινου ημεις δε του μωσεως εσμεν μαθηται
john;9;29;ημεις οιδαμεν οτι μωση λελαληκεν ο θεος τουτον δε ουκ οιδαμεν ποθεν εστιν
john;9;30;απεκριθη ο ανθρωπος και ειπεν αυτοις εν γαρ τουτω θαυμαστον εστιν οτι υμεις ουκ οιδατε ποθεν εστιν και ανεωξεν μου τους οφθαλμους
john;9;31;οιδαμεν δε οτι αμαρτωλων ο θεος ουκ ακουει αλλ εαν τις θεοσεβης η και το θελημα αυτου ποιη τουτου ακουει
john;9;32;εκ του αιωνος ουκ ηκουσθη οτι ηνοιξεν τις οφθαλμους τυφλου γεγεννημενου
john;9;33;ει μη ην ουτος παρα θεου ουκ ηδυνατο ποιειν ουδεν
john;9;34;απεκριθησαν και ειπον αυτω εν αμαρτιαις συ εγεννηθης ολος και συ διδασκεις ημας και εξεβαλον αυτον εξω
john;9;35;ηκουσεν ο ιησους οτι εξεβαλον αυτον εξω και ευρων αυτον ειπεν αυτω συ πιστευεις εις τον υιον του θεου
john;9;36;απεκριθη εκεινος και ειπεν τις εστιν κυριε ινα πιστευσω εις αυτον
john;9;37;ειπεν δε αυτω ο ιησους και εωρακας αυτον και ο λαλων μετα σου εκεινος εστιν
john;9;38;ο δε εφη πιστευω κυριε και προσεκυνησεν αυτω
john;9;39;και ειπεν ο ιησους εις κριμα εγω εις τον κοσμον τουτον ηλθον ινα οι μη βλεποντες βλεπωσιν και οι βλεποντες τυφλοι γενωνται
john;9;40;και ηκουσαν εκ των φαρισαιων ταυτα οι οντες μετ αυτου και ειπον αυτω μη και ημεις τυφλοι εσμεν
john;9;41;ειπεν αυτοις ο ιησους ει τυφλοι ητε ουκ αν ειχετε αμαρτιαν νυν δε λεγετε οτι βλεπομεν η ουν αμαρτια υμων μενει
john;10;1;αμην αμην λεγω υμιν ο μη εισερχομενος δια της θυρας εις την αυλην των προβατων αλλα αναβαινων αλλαχοθεν εκεινος κλεπτης εστιν και ληστης
john;10;2;ο δε εισερχομενος δια της θυρας ποιμην εστιν των προβατων
john;10;3;τουτω ο θυρωρος ανοιγει και τα προβατα της φωνης αυτου ακουει και τα ιδια προβατα καλει κατ ονομα και εξαγει αυτα
john;10;4;και οταν τα ιδια προβατα εκβαλη εμπροσθεν αυτων πορευεται και τα προβατα αυτω ακολουθει οτι οιδασιν την φωνην αυτου
john;10;5;αλλοτριω δε ου μη ακολουθησωσιν αλλα φευξονται απ αυτου οτι ουκ οιδασιν των αλλοτριων την φωνην
john;10;6;ταυτην την παροιμιαν ειπεν αυτοις ο ιησους εκεινοι δε ουκ εγνωσαν τινα ην α ελαλει αυτοις
john;10;7;ειπεν ουν παλιν αυτοις ο ιησους αμην αμην λεγω υμιν οτι εγω ειμι η θυρα των προβατων
john;10;8;παντες οσοι προ εμου ηλθον κλεπται εισιν και λησται αλλ ουκ ηκουσαν αυτων τα προβατα
john;10;9;εγω ειμι η θυρα δι εμου εαν τις εισελθη σωθησεται και εισελευσεται και εξελευσεται και νομην ευρησει
john;10;10;ο κλεπτης ουκ ερχεται ει μη ινα κλεψη και θυση και απολεση εγω ηλθον ινα ζωην εχωσιν και περισσον εχωσιν
john;10;11;εγω ειμι ο ποιμην ο καλος ο ποιμην ο καλος την ψυχην αυτου τιθησιν υπερ των προβατων
john;10;12;ο μισθωτος δε και ουκ ων ποιμην ου ουκ εισιν τα προβατα ιδια θεωρει τον λυκον ερχομενον και αφιησιν τα προβατα και φευγει και ο λυκος αρπαζει αυτα και σκορπιζει τα προβατα
john;10;13;ο δε μισθωτος φευγει οτι μισθωτος εστιν και ου μελει αυτω περι των προβατων
john;10;14;εγω ειμι ο ποιμην ο καλος και γινωσκω τα εμα και γινωσκομαι υπο των εμων
john;10;15;καθως γινωσκει με ο πατηρ καγω γινωσκω τον πατερα και την ψυχην μου τιθημι υπερ των προβατων
john;10;16;και αλλα προβατα εχω α ουκ εστιν εκ της αυλης ταυτης κακεινα με δει αγαγειν και της φωνης μου ακουσουσιν και γενησεται μια ποιμνη εις ποιμην
john;10;17;δια τουτο ο πατηρ με αγαπα οτι εγω τιθημι την ψυχην μου ινα παλιν λαβω αυτην
john;10;18;ουδεις αιρει αυτην απ εμου αλλ εγω τιθημι αυτην απ εμαυτου εξουσιαν εχω θειναι αυτην και εξουσιαν εχω παλιν λαβειν αυτην ταυτην την εντολην ελαβον παρα του πατρος μου
john;10;19;σχισμα ουν παλιν εγενετο εν τοις ιουδαιοις δια τους λογους τουτους
john;10;20;ελεγον δε πολλοι εξ αυτων δαιμονιον εχει και μαινεται τι αυτου ακουετε
john;10;21;αλλοι ελεγον ταυτα τα ρηματα ουκ εστιν δαιμονιζομενου μη δαιμονιον δυναται τυφλων οφθαλμους ανοιγειν
john;10;22;εγενετο δε τα εγκαινια εν τοις ιεροσολυμοις και χειμων ην
john;10;23;και περιεπατει ο ιησους εν τω ιερω εν τη στοα του σολομωντος
john;10;24;εκυκλωσαν ουν αυτον οι ιουδαιοι και ελεγον αυτω εως ποτε την ψυχην ημων αιρεις ει συ ει ο χριστος ειπε ημιν παρρησια
john;10;25;απεκριθη αυτοις ο ιησους ειπον υμιν και ου πιστευετε τα εργα α εγω ποιω εν τω ονοματι του πατρος μου ταυτα μαρτυρει περι εμου
john;10;26;αλλ υμεις ου πιστευετε ου γαρ εστε εκ των προβατων των εμων καθως ειπον υμιν
john;10;27;τα προβατα τα εμα της φωνης μου ακουει καγω γινωσκω αυτα και ακολουθουσιν μοι
john;10;28;καγω ζωην αιωνιον διδωμι αυτοις και ου μη απολωνται εις τον αιωνα και ουχ αρπασει τις αυτα εκ της χειρος μου
john;10;29;ο πατηρ μου ος δεδωκεν μοι μειζων παντων εστιν και ουδεις δυναται αρπαζειν εκ της χειρος του πατρος μου
john;10;30;εγω και ο πατηρ εν εσμεν
john;10;31;εβαστασαν ουν παλιν λιθους οι ιουδαιοι ινα λιθασωσιν αυτον
