book;chapter;verse;text
john;10;32;απεκριθη αυτοις ο ιησους πολλα καλα εργα εδειξα υμιν εκ του πατρος μου δια ποιον αυτων εργον λιθαζετε με
john;10;33;απεκριθησαν αυτω οι ιουδαιοι λεγοντες περι καλου εργου ου λιθαζομεν σε αλλα περι βλασφημιας και οτι συ ανθρωπος ων ποιεις σεαυτον θεον
john;10;34;απεκριθη αυτοις ο ιησους ουκ εστιν γεγραμμενον εν τω νομω υμων εγω ειπα θεοι εστε
john;10;35;ει εκεινους ειπεν θεους προς ους ο λογος του θεου εγενετο και ου δυναται λυθηναι η γραφη
john;10;36;ον ο πατηρ ηγιασεν και απεστειλεν εις τον κοσμον υμεις λεγετε οτι βλασφημεις οτι ειπον υιος του θεου ειμι
john;10;37;ει ου ποιω τα εργα του πατρος μου μη πιστευετε μοι
john;10;38;ει δε ποιω καν εμοι μη πιστευητε τοις εργοις πιστευσατε ινα γνωτε και πιστευσητε οτι εν εμοι ο πατηρ καγω εν αυτω
john;10;39;εζητουν ουν παλιν αυτον πιασαι και εξηλθεν εκ της χειρος αυτων
john;10;40;και απηλθεν παλιν περαν του ιορδανου εις τον τοπον οπου ην ιωαννης το πρωτον βαπτιζων και εμεινεν εκει
john;10;41;και πολλοι ηλθον προς αυτον και ελεγον οτι ιωαννης μεν σημειον εποιησεν ουδεν παντα δε οσα ειπεν ιωαννης περι τουτου αληθη ην
john;10;42;και επιστευσαν πολλοι εκει εις αυτον
john;11;1;ην δε τις ασθενων λαζαρος απο βηθανιας εκ της κωμης μαριας και μαρθας της αδελφης αυτης
john;11;2;ην δε μαρια η αλειψασα τον κυριον μυρω και εκμαξασα τους ποδας αυτου ταις θριξιν αυτης ης ο αδελφος λαζαρος ησθενει
john;11;3;απεστειλαν ουν αι αδελφαι προς αυτον λεγουσαι κυριε ιδε ον φιλεις ασθενει
john;11;4;ακουσας δε ο ιησους ειπεν αυτη η ασθενεια ουκ εστιν προς θανατον αλλ υπερ της δοξης του θεου ινα δοξασθη ο υιος του θεου δι αυτης
john;11;5;ηγαπα δε ο ιησους την μαρθαν και την αδελφην αυτης και τον λαζαρον
john;11;6;ως ουν ηκουσεν οτι ασθενει τοτε μεν εμεινεν εν ω ην τοπω δυο ημερας
john;11;7;επειτα μετα τουτο λεγει τοις μαθηταις αγωμεν εις την ιουδαιαν παλιν
john;11;8;λεγουσιν αυτω οι μαθηται ραββι νυν εζητουν σε λιθασαι οι ιουδαιοι και παλιν υπαγεις εκει
john;11;9;απεκριθη ο ιησους ουχι δωδεκα εισιν ωραι της ημερας εαν τις περιπατη εν τη ημερα ου προσκοπτει οτι το φως του κοσμου τουτου βλεπει
john;11;10;εαν δε τις περιπατη εν τη νυκτι προσκοπτει οτι το φως ουκ εστιν εν αυτω
john;11;11;ταυτα ειπεν και μετα τουτο λεγει αυτοις λαζαρος ο φιλος ημων κεκοιμηται αλλα πορευομαι ινα εξυπνισω αυτον
john;11;12;ειπον ουν οι μαθηται αυτου κυριε ει κεκοιμηται σωθησεται
john;11;13;ειρηκει δε ο ιησους περι του θανατου αυτου εκεινοι δε εδοξαν οτι περι της κοιμησεως του υπνου λεγει
john;11;14;τοτε ουν ειπεν αυτοις ο ιησους παρρησια λαζαρος απεθανεν
john;11;15;και χαιρω δι υμας ινα πιστευσητε οτι ουκ ημην εκει αλλ αγωμεν προς αυτον
john;11;16;ειπεν ουν θωμας ο λεγομενος διδυμος τοις συμμαθηταις αγωμεν και ημεις ινα αποθανωμεν μετ αυτου
john;11;17;ελθων ουν ο ιησους ευρεν αυτον τεσσαρας ημερας ηδη εχοντα εν τω μνημειω
john;11;18;ην δε η βηθανια εγγυς των ιεροσολυμων ως απο σταδιων δεκαπεντε
john;11;19;και πολλοι εκ των ιουδαιων εληλυθεισαν προς τας περι μαρθαν και μαριαν ινα παραμυθησωνται αυτας περι του αδελφου αυτων
john;11;20;η ουν μαρθα ως ηκουσεν οτι ο ιησους ερχεται υπηντησεν αυτω μαρια δε εν τω οικω εκαθεζετο
john;11;21;ειπεν ουν η μαρθα προς τον ιησουν κυριε ει ης ωδε ο αδελφος μου ουκ αν ετεθνηκει
john;11;22;αλλα και νυν οιδα οτι οσα αν αιτηση τον θεον δωσει σοι ο θεος
john;11;23;λεγει αυτη ο ιησους αναστησεται ο αδελφος σου
john;11;24;λεγει αυτω μαρθα οιδα οτι αναστησεται εν τη αναστασει εν τη εσχατη ημερα
john;11;25;ειπεν αυτη ο ιησους εγω ειμι η αναστασις και η ζωη ο πιστευων εις εμε καν αποθανη ζησεται
john;11;26;και πας ο ζων και πιστευων εις εμε ου μη αποθανη εις τον αιωνα πιστευεις τουτο
john;11;27;λεγει αυτω ναι κυριε εγω πεπιστευκα οτι συ ει ο χριστος ο υιος του θεου ο εις τον κοσμον ερχομενος
john;11;28;και ταυτα ειπουσα απηλθεν και εφωνησεν μαριαν την αδελφην αυτης λαθρα ειπουσα ο διδασκαλος παρεστιν και φωνει σε
john;11;29;εκεινη ως ηκουσεν εγειρεται ταχυ και ερχεται προς αυτον
john;11;30;ουπω δε εληλυθει ο ιησους εις την κωμην αλλ ην εν τω τοπω οπου υπηντησεν αυτω η μαρθα
john;11;31;οι ουν ιουδαιοι οι οντες μετ αυτης εν τη οικια και παραμυθουμενοι αυτην ιδοντες την μαριαν οτι ταχεως ανεστη και εξηλθεν ηκολουθησαν αυτη λεγοντες οτι υπαγει εις το μνημειον ινα κλαυση εκει
john;11;32;η ουν μαρια ως ηλθεν οπου ην ο ιησους ιδουσα αυτον επεσεν εις τους ποδας αυτου λεγουσα αυτω κυριε ει ης ωδε ουκ αν απεθανεν μου ο αδελφος
john;11;33;ιησους ουν ως ειδεν αυτην κλαιουσαν και τους συνελθοντας αυτη ιουδαιους κλαιοντας ενεβριμησατο τω πνευματι και εταραξεν εαυτον
john;11;34;και ειπεν που τεθεικατε αυτον λεγουσιν αυτω κυριε ερχου και ιδε
john;11;35;εδακρυσεν ο ιησους
john;11;36;ελεγον ουν οι ιουδαιοι ιδε πως εφιλει αυτον
john;11;37;τινες δε εξ αυτων ειπον ουκ ηδυνατο ουτος ο ανοιξας τους οφθαλμους του τυφλου ποιησαι ινα και ουτος μη αποθανη
john;11;38;ιησους ουν παλιν εμβριμωμενος εν εαυτω ερχεται εις το μνημειον ην δε σπηλαιον και λιθος επεκειτο επ αυτω
john;11;39;λεγει ο ιησους αρατε τον λιθον λεγει αυτω η αδελφη του τεθνηκοτος μαρθα κυριε ηδη οζει τεταρταιος γαρ εστιν
john;11;40;λεγει αυτη ο ιησους ουκ ειπον σοι οτι εαν πιστευσης οψει την δοξαν του θεου
john;11;41;ηραν ουν τον λιθον ου ην ο τεθνηκως κειμενος ο δε ιησους ηρεν τους οφθαλμους ανω και ειπεν πατερ ευχαριστω σοι οτι ηκουσας μου
john;11;42;εγω δε ηδειν οτι παντοτε μου ακουεις αλλα δια τον οχλον τον περιεστωτα ειπον ινα πιστευσωσιν οτι συ με απεστειλας
john;11;43;και ταυτα ειπων φωνη μεγαλη εκραυγασεν λαζαρε δευρο εξω
john;11;44;και εξηλθεν ο τεθνηκως δεδεμενος τους ποδας και τας χειρας κειριαις και η οψις αυτου σουδαριω περιεδεδετο λεγει αυτοις ο ιησους λυσατε αυτον και αφετε υπαγειν
john;11;45;πολλοι ουν εκ των ιουδαιων οι ελθοντες προς την μαριαν και θεασαμενοι α εποιησεν ο ιησους επιστευσαν εις αυτον
john;11;46;τινες δε εξ αυτων απηλθον προς τους φαρισαιους και ειπον αυτοις α εποιησεν ο ιησους
john;11;47;συνηγαγον ουν οι αρχιερεις και οι φαρισαιοι συνεδριον και ελεγον τι ποιουμεν οτι ουτος ο ανθρωπος πολλα σημεια ποιει
john;11;48;εαν αφωμεν αυτον ουτως παντες πιστευσουσιν εις αυτον και ελευσονται οι ρωμαιοι και αρουσιν ημων και τον τοπον και το εθνος
john;11;49;εις δε τις εξ αυτων καιαφας αρχιερευς ων του ενιαυτου εκεινου ειπεν αυτοις υμεις ουκ οιδατε ουδεν
john;11;50;ουδε διαλογιζεσθε οτι συμφερει ημιν ινα εις ανθρωπος αποθανη υπερ του λαου και μη ολον το εθνος αποληται
john;11;51;τουτο δε αφ εαυτου ουκ ειπεν αλλα αρχιερευς ων του ενιαυτου εκεινου προεφητευσεν οτι εμελλεν ο ιησους αποθνησκειν υπερ του εθνους
john;11;52;και ουχ υπερ του εθνους μονον αλλ ινα και τα τεκνα του θεου τα διεσκορπισμενα συναγαγη εις εν
john;11;53;απ εκεινης ουν της ημερας συνεβουλευσαντο ινα αποκτεινωσιν αυτον
john;11;54;ιησους ουν ουκ ετι παρρησια περιεπατει εν τοις ιουδαιοις αλλα απηλθεν εκειθεν εις την χωραν εγγυς της ερημου εις εφραιμ λεγομενην πολιν κακει διετριβεν μετα των μαθητων αυτου
john;11;55;ην δε εγγυς το πασχα των ιουδαιων και ανεβησαν πολλοι εις ιεροσολυμα εκ της χωρας προ του πασχα ινα αγνισωσιν εαυτους
john;11;56;εζητουν ουν τον ιησουν και ελεγον μετ αλληλων εν τω ιερω εστηκοτες τι δοκει υμιν οτι ου μη ελθη εις την εορτην
john;11;57;δεδωκεισαν δε και οι αρχιερεις και οι φαρισαιοι εντολην ινα εαν τις γνω που εστιν μηνυση οπως πιασωσιν αυτον
john;12;1;ο ουν ιησους προ εξ ημερων του πασχα ηλθεν εις βηθανιαν οπου ην λαζαρος ο τεθνηκως ον ηγειρεν εκ νεκρων
john;12;2;εποιησαν ουν αυτω δειπνον εκει και η μαρθα διηκονει ο δε λαζαρος εις ην των συνανακειμενων αυτω
john;12;3;η ουν μαρια λαβουσα λιτραν μυρου ναρδου πιστικης πολυτιμου ηλειψεν τους ποδας του ιησου και εξεμαξεν ταις θριξιν αυτης τους ποδας αυτου η δε οικια επληρωθη εκ της οσμης του μυρου
john;12;4;λεγει ουν εις εκ των μαθητων αυτου ιουδας σιμωνος ισκαριωτης ο μελλων αυτον παραδιδοναι
john;12;5;δια τι τουτο το μυρον ουκ επραθη τριακοσιων δηναριων και εδοθη πτωχοις
john;12;6;ειπεν δε τουτο ουχ οτι περι των πτωχων εμελεν αυτω οτι κλεπτης ην και το γλωσσοκομον ειχεν και τα βαλλομενα εβασταζεν
john;12;7;ειπεν ουν ο ιησους αφες αυτην εις την ημεραν του ενταφιασμου μου τετηρηκεν αυτο
john;12;8;τους πτωχους γαρ παντοτε εχετε μεθ εαυτων εμε δε ου παντοτε εχετε
john;12;9;εγνω ουν οχλος πολυς εκ των ιουδαιων οτι εκει εστιν και ηλθον ου δια τον ιησουν μονον αλλ ινα και τον λαζαρον ιδωσιν ον ηγειρεν εκ νεκρων
john;12;10;εβουλευσαντο δε οι αρχιερεις ινα και τον λαζαρον αποκτεινωσιν
john;12;11;οτι πολλοι δι αυτον υπηγον των ιουδαιων και επιστευον εις τον ιησουν
john;12;12;τη επαυριον οχλος πολυς ο ελθων εις την εορτην ακουσαντες οτι ερχεται ο ιησους εις ιεροσολυμα
john;12;13;ελαβον τα βαια των φοινικων και εξηλθον εις υπαντησιν αυτω και εκραζον ωσαννα ευλογημενος ο ερχομενος εν ονοματι κυριου ο βασιλευς του ισραηλ
john;12;14;ευρων δε ο ιησους οναριον εκαθισεν επ αυτο καθως εστιν γεγραμμενον
john;12;15;μη φοβου θυγατερ σιων ιδου ο βασιλευς σου ερχεται καθημενος επι πωλον ονου
john;12;16;ταυτα δε ουκ εγνωσαν οι μαθηται αυτου το πρωτον αλλ οτε εδοξασθη ο ιησους τοτε εμνησθησαν οτι ταυτα ην επ αυτω γεγραμμενα και ταυτα εποιησαν αυτω
john;12;17;εμαρτυρει ουν ο οχλος ο ων μετ αυτου οτε τον λαζαρον εφωνησεν εκ του μνημειου και ηγειρεν αυτον εκ νεκρων
john;12;18;δια τουτο και υπηντησεν αυτω ο οχλος οτι ηκουσεν τουτο αυτον πεποιηκεναι το σημειον
john;12;19;οι ουν φαρισαιοι ειπον προς εαυτους θεωρειτε οτι ουκ ωφελειτε ουδεν ιδε ο κοσμος οπισω αυτου απηλθεν
john;12;20;ησαν δε τινες ελληνες εκ των αναβαινοντων ινα προσκυνησωσιν εν τη εορτη
john;12;21;ουτοι ουν προσηλθον φιλιππω τω απο βηθσαιδα της γαλιλαιας και ηρωτων αυτον λεγοντες κυριε θελομεν τον ιησουν ιδειν
john;12;22;ερχεται φιλιππος και λεγει τω ανδρεα και παλιν ανδρεας και φιλιππος λεγουσιν τω ιησου
john;12;23;ο δε ιησους απεκρινατο αυτοις λεγων εληλυθεν η ωρα ινα δοξασθη ο υιος του ανθρωπου
john;12;24;αμην αμην λεγω υμιν εαν μη ο κοκκος του σιτου πεσων εις την γην αποθανη αυτος μονος μενει εαν δε αποθανη πολυν καρπον φερει
john;12;25;ο φιλων την ψυχην αυτου απολεσει αυτην και ο μισων την ψυχην αυτου εν τω κοσμω τουτω εις ζωην αιωνιον φυλαξει αυτην
john;12;26;εαν εμοι διακονη τις εμοι ακολουθειτω και οπου ειμι εγω εκει και ο διακονος ο εμος εσται και εαν τις εμοι διακονη τιμησει αυτον ο πατηρ
john;12;27;νυν η ψυχη μου τεταρακται και τι ειπω πατερ σωσον με εκ της ωρας ταυτης αλλα δια τουτο ηλθον εις την ωραν ταυτην
john;12;28;πατερ δοξασον σου το ονομα ηλθεν ουν φωνη εκ του ουρανου και εδοξασα και παλιν δοξασω
john;12;29;ο ουν οχλος ο εστως και ακουσας ελεγεν βροντην γεγονεναι αλλοι ελεγον αγγελος αυτω λελαληκεν
john;12;30;απεκριθη ο ιησους και ειπεν ου δι εμε αυτη η φωνη γεγονεν αλλα δι υμας
john;12;31;νυν κρισις εστιν του κοσμου τουτου νυν ο αρχων του κοσμου τουτου εκβληθησεται εξω
john;12;32;καγω εαν υψωθω εκ της γης παντας ελκυσω προς εμαυτον
john;12;33;τουτο δε ελεγεν σημαινων ποιω θανατω ημελλεν αποθνησκειν
john;12;34;απεκριθη αυτω ο οχλος ημεις ηκουσαμεν εκ του νομου οτι ο χριστος μενει εις τον αιωνα και πως συ λεγεις οτι δει υψωθηναι τον υιον του ανθρωπου τις εστιν ουτος ο υιος του ανθρωπου
john;12;35;ειπεν ουν αυτοις ο ιησους ετι μικρον χρονον το φως μεθ υμων εστιν περιπατειτε εως το φως εχετε ινα μη σκοτια υμας καταλαβη και ο περιπατων εν τη σκοτια ουκ οιδεν που υπαγει
john;12;36;εως το φως εχετε πιστευετε εις το φως ινα υιοι φωτος γενησθε ταυτα ελαλησεν ο ιησους και απελθων εκρυβη απ αυτων
john;12;37;τοσαυτα δε αυτου σημεια πεποιηκοτος εμπροσθεν αυτων ουκ επιστευον εις αυτον
john;12;38;ινα ο λογος ησαιου του προφητου πληρωθη ον ειπεν κυριε τις επιστευσεν τη ακοη ημων και ο βραχιων κυριου τινι απεκαλυφθη
john;12;39;δια τουτο ουκ ηδυναντο πιστευειν οτι παλιν ειπεν ησαιας
john;12;40;τετυφλωκεν αυτων τους οφθαλμους και πεπωρωκεν αυτων την καρδιαν ινα μη ιδωσιν τοις οφθαλμοις και νοησωσιν τη καρδια και επιστραφωσιν και ιασωμαι αυτους
john;12;41;ταυτα ειπεν ησαιας οτε ειδεν την δοξαν αυτου και ελαλησεν περι αυτου
john;12;42;ομως μεντοι και εκ των αρχοντων πολλοι επιστευσαν εις αυτον αλλα δια τους φαρισαιους ουχ ωμολογουν ινα μη αποσυναγωγοι γενωνται
john;12;43;ηγαπησαν γαρ την δοξαν των ανθρωπων μαλλον ηπερ την δοξαν του θεου
john;12;44;ιησους δε εκραξεν και ειπεν ο πιστευων εις εμε ου πιστευει εις εμε αλλ εις τον πεμψαντα με
john;12;45;και ο θεωρων εμε θεωρει τον πεμψαντα με
john;12;46;εγω φως εις τον κοσμον εληλυθα ινα πας ο πιστευων εις εμε εν τη σκοτια μη μεινη
john;12;47;και εαν τις μου ακουση των ρηματων και μη πιστευση εγω ου κρινω αυτον ου γαρ ηλθον ινα κρινω τον κοσμον αλλ ινα σωσω τον κοσμον
john;12;48;ο αθετων εμε και μη λαμβανων τα ρηματα μου εχει τον κρινοντα αυτον ο λογος ον ελαλησα εκεινος κρινει αυτον εν τη εσχατη ημερα
john;12;49;οτι εγω εξ εμαυτου ουκ ελαλησα αλλ ο πεμψας με πατηρ αυτος μοι εντολην εδωκεν τι ειπω και τι λαλησω
john;12;50;και οιδα οτι η εντολη αυτου ζωη αιωνιος εστιν α ουν λαλω εγω καθως ειρηκεν μοι ο πατηρ ουτως λαλω
john;13;1;προ δε της εορτης του πασχα ειδως ο ιησους οτι εληλυθεν αυτου η ωρα ινα μεταβη εκ του κοσμου τουτου προς τον πατερα αγαπησας τους ιδιους τους εν τω κοσμω εις τελος ηγαπησεν αυτους
john;13;2;και δειπνου γενομενου του διαβολου ηδη βεβληκοτος εις την καρδιαν ιουδα σιμωνος ισκαριωτου ινα αυτον παραδω
john;13;3;ειδως ο ιησους οτι παντα δεδωκεν αυτω ο πατηρ εις τας χειρας και οτι απο θεου εξηλθεν και προς τον θεον υπαγει
john;13;4;εγειρεται εκ του δειπνου και τιθησιν τα ιματια και λαβων λεντιον διεζωσεν εαυτον
john;13;5;ειτα βαλλει υδωρ εις τον νιπτηρα και ηρξατο νιπτειν τους ποδας των μαθητων και εκμασσειν τω λεντιω ω ην διεζωσμενος
john;13;6;ερχεται ουν προς σιμωνα πετρον και λεγει αυτω εκεινος κυριε συ μου νιπτεις τους ποδας
john;13;7;απεκριθη ιησους και ειπεν αυτω ο εγω ποιω συ ουκ οιδας αρτι γνωση δε μετα ταυτα
john;13;8;λεγει αυτω πετρος ου μη νιψης τους ποδας μου εις τον αιωνα απεκριθη αυτω ο ιησους εαν μη νιψω σε ουκ εχεις μερος μετ εμου
john;13;9;λεγει αυτω σιμων πετρος κυριε μη τους ποδας μου μονον αλλα και τας χειρας και την κεφαλην
john;13;10;λεγει αυτω ο ιησους ο λελουμενος ου χρειαν εχει η τους ποδας νιψασθαι αλλ εστιν καθαρος ολος και υμεις καθαροι εστε αλλ ουχι παντες
john;13;11;ηδει γαρ τον παραδιδοντα αυτον δια τουτο ειπεν ουχι παντες καθαροι εστε
john;13;12;οτε ουν ενιψεν τους ποδας αυτων και ελαβεν τα ιματια αυτου αναπεσων παλιν ειπεν αυτοις γινωσκετε τι πεποιηκα υμιν
john;13;13;υμεις φωνειτε με ο διδασκαλος και ο κυριος και καλως λεγετε ειμι γαρ
john;13;14;ει ουν εγω ενιψα υμων τους ποδας ο κυριος και ο διδασκαλος και υμεις οφειλετε αλληλων νιπτειν τους ποδας
john;13;15;υποδειγμα γαρ εδωκα υμιν ινα καθως εγω εποιησα υμιν και υμεις ποιητε
john;13;16;αμην αμην λεγω υμιν ουκ εστιν δουλος μειζων του κυριου αυτου ουδε αποστολος μειζων του πεμψαντος αυτον
john;13;17;ει ταυτα οιδατε μακαριοι εστε εαν ποιητε αυτα
john;13;18;ου περι παντων υμων λεγω εγω οιδα ους εξελεξαμην αλλ ινα η γραφη πληρωθη ο τρωγων μετ εμου τον αρτον επηρεν επ εμε την πτερναν αυτου
john;13;19;απ αρτι λεγω υμιν προ του γενεσθαι ινα οταν γενηται πιστευσητε οτι εγω ειμι
john;13;20;αμην αμην λεγω υμιν ο λαμβανων εαν τινα πεμψω εμε λαμβανει ο δε εμε λαμβανων λαμβανει τον πεμψαντα με
john;13;21;ταυτα ειπων ο ιησους εταραχθη τω πνευματι και εμαρτυρησεν και ειπεν αμην αμην λεγω υμιν οτι εις εξ υμων παραδωσει με
john;13;22;εβλεπον ουν εις αλληλους οι μαθηται απορουμενοι περι τινος λεγει
john;13;23;ην δε ανακειμενος εις των μαθητων αυτου εν τω κολπω του ιησου ον ηγαπα ο ιησους
john;13;24;νευει ουν τουτω σιμων πετρος πυθεσθαι τις αν ειη περι ου λεγει
john;13;25;επιπεσων δε εκεινος επι το στηθος του ιησου λεγει αυτω κυριε τις εστιν
john;13;26;αποκρινεται ο ιησους εκεινος εστιν ω εγω βαψας το ψωμιον επιδωσω και εμβαψας το ψωμιον διδωσιν ιουδα σιμωνος ισκαριωτη
john;13;27;και μετα το ψωμιον τοτε εισηλθεν εις εκεινον ο σατανας λεγει ουν αυτω ο ιησους ο ποιεις ποιησον ταχιον
john;13;28;τουτο δε ουδεις εγνω των ανακειμενων προς τι ειπεν αυτω
john;13;29;τινες γαρ εδοκουν επει το γλωσσοκομον ειχεν ο ιουδας οτι λεγει αυτω ο ιησους αγορασον ων χρειαν εχομεν εις την εορτην η τοις πτωχοις ινα τι δω
john;13;30;λαβων ουν το ψωμιον εκεινος ευθεως εξηλθεν ην δε νυξ
john;13;31;οτε εξηλθεν λεγει ο ιησους νυν εδοξασθη ο υιος του ανθρωπου και ο θεος εδοξασθη εν αυτω
john;13;32;ει ο θεος εδοξασθη εν αυτω και ο θεος δοξασει αυτον εν εαυτω και ευθυς δοξασει αυτον
john;13;33;τεκνια ετι μικρον μεθ υμων ειμι ζητησετε με και καθως ειπον τοις ιουδαιοις οτι οπου υπαγω εγω υμεις ου δυνασθε ελθειν και υμιν λεγω αρτι
john;13;34;εντολην καινην διδωμι υμιν ινα αγαπατε αλληλους καθως ηγαπησα υμας ινα και υμεις αγαπατε αλληλους
john;13;35;εν τουτω γνωσονται παντες οτι εμοι μαθηται εστε εαν αγαπην εχητε εν αλληλοις
john;13;36;λεγει αυτω σιμων πετρος κυριε που υπαγεις απεκριθη αυτω ο ιησους οπου υπαγω ου δυνασαι μοι νυν ακολουθησαι υστερον δε ακολουθησεις μοι
john;13;37;λεγει αυτω ο πετρος κυριε δια τι ου δυναμαι σοι ακολουθησαι αρτι την ψυχην μου υπερ σου θησω
john;13;38;απεκριθη αυτω ο ιησους την ψυχην σου υπερ εμου θησεις αμην αμην λεγω σοι ου μη αλεκτωρ φωνησει εως ου απαρνηση με τρις
john;14;1;μη ταρασσεσθω υμων η καρδια πιστευετε εις τον θεον και εις εμε πιστευετε
john;14;2;εν τη οικια του πατρος μου μοναι πολλαι εισιν ει δε μη ειπον αν υμιν πορευομαι ετοιμασαι τοπον υμιν
john;14;3;και εαν πορευθω και ετοιμασω υμιν τοπον παλιν ερχομαι και παραληψομαι υμας προς εμαυτον ινα οπου ειμι εγω και υμεις ητε
john;14;4;και οπου εγω υπαγω οιδατε και την οδον οιδατε
john;14;5;λεγει αυτω θωμας κυριε ουκ οιδαμεν που υπαγεις και πως δυναμεθα την οδον ειδεναι
john;14;6;λεγει αυτω ο ιησους εγω ειμι η οδος και η αληθεια και η ζωη ουδεις ερχεται προς τον πατερα ει μη δι εμου
john;14;7;ει εγνωκειτε με και τον πατερα μου εγνωκειτε αν και απ αρτι γινωσκετε αυτον και εωρακατε αυτον
john;14;8;λεγει αυτω φιλιππος κυριε δειξον ημιν τον πατερα και αρκει ημιν
john;14;9;λεγει αυτω ο ιησους τοσουτον χρονον μεθ υμων ειμι και ουκ εγνωκας με φιλιππε ο εωρακως εμε εωρακεν τον πατερα και πως συ λεγεις δειξον ημιν τον πατερα
john;14;10;ου πιστευεις οτι εγω εν τω πατρι και ο πατηρ εν εμοι εστιν τα ρηματα α εγω λαλω υμιν απ εμαυτου ου λαλω ο δε πατηρ ο εν εμοι μενων αυτος ποιει τα εργα
john;14;11;πιστευετε μοι οτι εγω εν τω πατρι και ο πατηρ εν εμοι ει δε μη δια τα εργα αυτα πιστευετε μοι
john;14;12;αμην αμην λεγω υμιν ο πιστευων εις εμε τα εργα α εγω ποιω κακεινος ποιησει και μειζονα τουτων ποιησει οτι εγω προς τον πατερα μου πορευομαι
john;14;13;και ο τι αν αιτησητε εν τω ονοματι μου τουτο ποιησω ινα δοξασθη ο πατηρ εν τω υιω
john;14;14;εαν τι αιτησητε εν τω ονοματι μου εγω ποιησω
john;14;15;εαν αγαπατε με τας εντολας τας εμας τηρησατε
john;14;16;και εγω ερωτησω τον πατερα και αλλον παρακλητον δωσει υμιν ινα μενη μεθ υμων εις τον αιωνα
john;14;17;το πνευμα της αληθειας ο ο κοσμος ου δυναται λαβειν οτι ου θεωρει αυτο ουδε γινωσκει αυτο υμεις δε γινωσκετε αυτο οτι παρ υμιν μενει και εν υμιν εσται
john;14;18;ουκ αφησω υμας ορφανους ερχομαι προς υμας
john;14;19;ετι μικρον και ο κοσμος με ουκ ετι θεωρει υμεις δε θεωρειτε με οτι εγω ζω και υμεις ζησεσθε
john;14;20;εν εκεινη τη ημερα γνωσεσθε υμεις οτι εγω εν τω πατρι μου και υμεις εν εμοι καγω εν υμιν
john;14;21;ο εχων τας εντολας μου και τηρων αυτας εκεινος εστιν ο αγαπων με ο δε αγαπων με αγαπηθησεται υπο του πατρος μου και εγω αγαπησω αυτον και εμφανισω αυτω εμαυτον
john;14;22;λεγει αυτω ιουδας ουχ ο ισκαριωτης κυριε τι γεγονεν οτι ημιν μελλεις εμφανιζειν σεαυτον και ουχι τω κοσμω
john;14;23;απεκριθη ο ιησους και ειπεν αυτω εαν τις αγαπα με τον λογον μου τηρησει και ο πατηρ μου αγαπησει αυτον και προς αυτον ελευσομεθα και μονην παρ αυτω ποιησομεν
john;14;24;ο μη αγαπων με τους λογους μου ου τηρει και ο λογος ον ακουετε ουκ εστιν εμος αλλα του πεμψαντος με πατρος
john;14;25;ταυτα λελαληκα υμιν παρ υμιν μενων
john;14;26;ο δε παρακλητος το πνευμα το αγιον ο πεμψει ο πατηρ εν τω ονοματι μου εκεινος υμας διδαξει παντα και υπομνησει υμας παντα α ειπον υμιν
john;14;27;ειρηνην αφιημι υμιν ειρηνην την εμην διδωμι υμιν ου καθως ο κοσμος διδωσιν εγω διδωμι υμιν μη ταρασσεσθω υμων η καρδια μηδε δειλιατω
john;14;28;ηκουσατε οτι εγω ειπον υμιν υπαγω και ερχομαι προς υμας ει ηγαπατε με εχαρητε αν οτι ειπον πορευομαι προς τον πατερα οτι ο πατηρ μου μειζων μου εστιν
john;14;29;και νυν ειρηκα υμιν πριν γενεσθαι ινα οταν γενηται πιστευσητε
john;14;30;ουκ ετι πολλα λαλησω μεθ υμων ερχεται γαρ ο του κοσμου τουτου αρχων και εν εμοι ουκ εχει ουδεν
