book;chapter;verse;text
john;14;31;αλλ ινα γνω ο κοσμος οτι αγαπω τον πατερα και καθως ενετειλατο μοι ο πατηρ ουτως ποιω εγειρεσθε αγωμεν εντευθεν
john;15;1;εγω ειμι η αμπελος η αληθινη και ο πατηρ μου ο γεωργος εστιν
john;15;2;παν κλημα εν εμοι μη φερον καρπον αιρει αυτο και παν το καρπον φερον καθαιρει αυτο ινα πλειονα καρπον φερη
john;15;3;ηδη υμεις καθαροι εστε δια τον λογον ον λελαληκα υμιν
john;15;4;μεινατε εν εμοι καγω εν υμιν καθως το κλημα ου δυναται καρπον φερειν αφ εαυτου εαν μη μεινη εν τη αμπελω ουτως ουδε υμεις εαν μη εν εμοι μεινητε
john;15;5;εγω ειμι η αμπελος υμεις τα κληματα ο μενων εν εμοι καγω εν αυτω ουτος φερει καρπον πολυν οτι χωρις εμου ου δυνασθε ποιειν ουδεν
john;15;6;εαν μη τις μεινη εν εμοι εβληθη εξω ως το κλημα και εξηρανθη και συναγουσιν αυτα και εις πυρ βαλλουσιν και καιεται
john;15;7;εαν μεινητε εν εμοι και τα ρηματα μου εν υμιν μεινη ο εαν θελητε αιτησεσθε και γενησεται υμιν
john;15;8;εν τουτω εδοξασθη ο πατηρ μου ινα καρπον πολυν φερητε και γενησεσθε εμοι μαθηται
john;15;9;καθως ηγαπησεν με ο πατηρ καγω ηγαπησα υμας μεινατε εν τη αγαπη τη εμη
john;15;10;εαν τας εντολας μου τηρησητε μενειτε εν τη αγαπη μου καθως εγω τας εντολας του πατρος μου τετηρηκα και μενω αυτου εν τη αγαπη
john;15;11;ταυτα λελαληκα υμιν ινα η χαρα η εμη εν υμιν μεινη και η χαρα υμων πληρωθη
john;15;12;αυτη εστιν η εντολη η εμη ινα αγαπατε αλληλους καθως ηγαπησα υμας
john;15;13;μειζονα ταυτης αγαπην ουδεις εχει ινα τις την ψυχην αυτου θη υπερ των φιλων αυτου
john;15;14;υμεις φιλοι μου εστε εαν ποιητε οσα εγω εντελλομαι υμιν
john;15;15;ουκετι υμας λεγω δουλους οτι ο δουλος ουκ οιδεν τι ποιει αυτου ο κυριος υμας δε ειρηκα φιλους οτι παντα α ηκουσα παρα του πατρος μου εγνωρισα υμιν
john;15;16;ουχ υμεις με εξελεξασθε αλλ εγω εξελεξαμην υμας και εθηκα υμας ινα υμεις υπαγητε και καρπον φερητε και ο καρπος υμων μενη ινα ο τι αν αιτησητε τον πατερα εν τω ονοματι μου δω υμιν
john;15;17;ταυτα εντελλομαι υμιν ινα αγαπατε αλληλους
john;15;18;ει ο κοσμος υμας μισει γινωσκετε οτι εμε πρωτον υμων μεμισηκεν
john;15;19;ει εκ του κοσμου ητε ο κοσμος αν το ιδιον εφιλει οτι δε εκ του κοσμου ουκ εστε αλλ εγω εξελεξαμην υμας εκ του κοσμου δια τουτο μισει υμας ο κοσμος
john;15;20;μνημονευετε του λογου ου εγω ειπον υμιν ουκ εστιν δουλος μειζων του κυριου αυτου ει εμε εδιωξαν και υμας διωξουσιν ει τον λογον μου ετηρησαν και τον υμετερον τηρησουσιν
john;15;21;αλλα ταυτα παντα ποιησουσιν υμιν δια το ονομα μου οτι ουκ οιδασιν τον πεμψαντα με
john;15;22;ει μη ηλθον και ελαλησα αυτοις αμαρτιαν ουκ ειχον νυν δε προφασιν ουκ εχουσιν περι της αμαρτιας αυτων
john;15;23;ο εμε μισων και τον πατερα μου μισει
john;15;24;ει τα εργα μη εποιησα εν αυτοις α ουδεις αλλος πεποιηκεν αμαρτιαν ουκ ειχον νυν δε και εωρακασιν και μεμισηκασιν και εμε και τον πατερα μου
john;15;25;αλλ ινα πληρωθη ο λογος ο γεγραμμενος εν τω νομω αυτων οτι εμισησαν με δωρεαν
john;15;26;οταν δε ελθη ο παρακλητος ον εγω πεμψω υμιν παρα του πατρος το πνευμα της αληθειας ο παρα του πατρος εκπορευεται εκεινος μαρτυρησει περι εμου
john;15;27;και υμεις δε μαρτυρειτε οτι απ αρχης μετ εμου εστε
john;16;1;ταυτα λελαληκα υμιν ινα μη σκανδαλισθητε
john;16;2;αποσυναγωγους ποιησουσιν υμας αλλ ερχεται ωρα ινα πας ο αποκτεινας υμας δοξη λατρειαν προσφερειν τω θεω
john;16;3;και ταυτα ποιησουσιν υμιν οτι ουκ εγνωσαν τον πατερα ουδε εμε
john;16;4;αλλα ταυτα λελαληκα υμιν ινα οταν ελθη η ωρα μνημονευητε αυτων οτι εγω ειπον υμιν ταυτα δε υμιν εξ αρχης ουκ ειπον οτι μεθ υμων ημην
john;16;5;νυν δε υπαγω προς τον πεμψαντα με και ουδεις εξ υμων ερωτα με που υπαγεις
john;16;6;αλλ οτι ταυτα λελαληκα υμιν η λυπη πεπληρωκεν υμων την καρδιαν
john;16;7;αλλ εγω την αληθειαν λεγω υμιν συμφερει υμιν ινα εγω απελθω εαν γαρ μη απελθω ο παρακλητος ουκ ελευσεται προς υμας εαν δε πορευθω πεμψω αυτον προς υμας
john;16;8;και ελθων εκεινος ελεγξει τον κοσμον περι αμαρτιας και περι δικαιοσυνης και περι κρισεως
john;16;9;περι αμαρτιας μεν οτι ου πιστευουσιν εις εμε
john;16;10;περι δικαιοσυνης δε οτι προς τον πατερα μου υπαγω και ουκ ετι θεωρειτε με
john;16;11;περι δε κρισεως οτι ο αρχων του κοσμου τουτου κεκριται
john;16;12;ετι πολλα εχω λεγειν υμιν αλλ ου δυνασθε βασταζειν αρτι
john;16;13;οταν δε ελθη εκεινος το πνευμα της αληθειας οδηγησει υμας εις πασαν την αληθειαν ου γαρ λαλησει αφ εαυτου αλλ οσα αν ακουση λαλησει και τα ερχομενα αναγγελει υμιν
john;16;14;εκεινος εμε δοξασει οτι εκ του εμου ληψεται και αναγγελει υμιν
john;16;15;παντα οσα εχει ο πατηρ εμα εστιν δια τουτο ειπον οτι εκ του εμου ληψεται και αναγγελει υμιν
john;16;16;μικρον και ου θεωρειτε με και παλιν μικρον και οψεσθε με οτι εγω υπαγω προς τον πατερα
john;16;17;ειπον ουν εκ των μαθητων αυτου προς αλληλους τι εστιν τουτο ο λεγει ημιν μικρον και ου θεωρειτε με και παλιν μικρον και οψεσθε με και οτι εγω υπαγω προς τον πατερα
john;16;18;ελεγον ουν τουτο τι εστιν ο λεγει το μικρον ουκ οιδαμεν τι λαλει
john;16;19;εγνω ουν ο ιησους οτι ηθελον αυτον ερωταν και ειπεν αυτοις περι τουτου ζητειτε μετ αλληλων οτι ειπον μικρον και ου θεωρειτε με και παλιν μικρον και οψεσθε με
john;16;20;αμην αμην λεγω υμιν οτι κλαυσετε και θρηνησετε υμεις ο δε κοσμος χαρησεται υμεις δε λυπηθησεσθε αλλ η λυπη υμων εις χαραν γενησεται
john;16;21;η γυνη οταν τικτη λυπην εχει οτι ηλθεν η ωρα αυτης οταν δε γεννηση το παιδιον ουκ ετι μνημονευει της θλιψεως δια την χαραν οτι εγεννηθη ανθρωπος εις τον κοσμον
john;16;22;και υμεις ουν λυπην μεν νυν εχετε παλιν δε οψομαι υμας και χαρησεται υμων η καρδια και την χαραν υμων ουδεις αιρει αφ υμων
john;16;23;και εν εκεινη τη ημερα εμε ουκ ερωτησετε ουδεν αμην αμην λεγω υμιν οτι οσα αν αιτησητε τον πατερα εν τω ονοματι μου δωσει υμιν
john;16;24;εως αρτι ουκ ητησατε ουδεν εν τω ονοματι μου αιτειτε και ληψεσθε ινα η χαρα υμων η πεπληρωμενη
john;16;25;ταυτα εν παροιμιαις λελαληκα υμιν ερχεται ωρα οτε ουκ ετι εν παροιμιαις λαλησω υμιν αλλα παρρησια περι του πατρος αναγγελω υμιν
john;16;26;εν εκεινη τη ημερα εν τω ονοματι μου αιτησεσθε και ου λεγω υμιν οτι εγω ερωτησω τον πατερα περι υμων
john;16;27;αυτος γαρ ο πατηρ φιλει υμας οτι υμεις εμε πεφιληκατε και πεπιστευκατε οτι εγω παρα του θεου εξηλθον
john;16;28;εξηλθον παρα του πατρος και εληλυθα εις τον κοσμον παλιν αφιημι τον κοσμον και πορευομαι προς τον πατερα
john;16;29;λεγουσιν αυτω οι μαθηται αυτου ιδε νυν παρρησια λαλεις και παροιμιαν ουδεμιαν λεγεις
john;16;30;νυν οιδαμεν οτι οιδας παντα και ου χρειαν εχεις ινα τις σε ερωτα εν τουτω πιστευομεν οτι απο θεου εξηλθες
john;16;31;απεκριθη αυτοις ο ιησους αρτι πιστευετε
john;16;32;ιδου ερχεται ωρα και νυν εληλυθεν ινα σκορπισθητε εκαστος εις τα ιδια και εμε μονον αφητε και ουκ ειμι μονος οτι ο πατηρ μετ εμου εστιν
john;16;33;ταυτα λελαληκα υμιν ινα εν εμοι ειρηνην εχητε εν τω κοσμω θλιψιν αλλα θαρσειτε εγω νενικηκα τον κοσμον
john;17;1;ταυτα ελαλησεν ο ιησους και επηρεν τους οφθαλμους αυτου εις τον ουρανον και ειπεν πατερ εληλυθεν η ωρα δοξασον σου τον υιον ινα και ο υιος σου δοξαση σε
john;17;2;καθως εδωκας αυτω εξουσιαν πασης σαρκος ινα παν ο δεδωκας αυτω δωση αυτοις ζωην αιωνιον
john;17;3;αυτη δε εστιν η αιωνιος ζωη ινα γινωσκωσιν σε τον μονον αληθινον θεον και ον απεστειλας ιησουν χριστον
john;17;4;εγω σε εδοξασα επι της γης το εργον ετελειωσα ο δεδωκας μοι ινα ποιησω
john;17;5;και νυν δοξασον με συ πατερ παρα σεαυτω τη δοξη η ειχον προ του τον κοσμον ειναι παρα σοι
john;17;6;εφανερωσα σου το ονομα τοις ανθρωποις ους δεδωκας μοι εκ του κοσμου σοι ησαν και εμοι αυτους δεδωκας και τον λογον σου τετηρηκασιν
john;17;7;νυν εγνωκαν οτι παντα οσα δεδωκας μοι παρα σου εστιν
john;17;8;οτι τα ρηματα α δεδωκας μοι δεδωκα αυτοις και αυτοι ελαβον και εγνωσαν αληθως οτι παρα σου εξηλθον και επιστευσαν οτι συ με απεστειλας
john;17;9;εγω περι αυτων ερωτω ου περι του κοσμου ερωτω αλλα περι ων δεδωκας μοι οτι σοι εισιν
john;17;10;και τα εμα παντα σα εστιν και τα σα εμα και δεδοξασμαι εν αυτοις
john;17;11;και ουκ ετι ειμι εν τω κοσμω και ουτοι εν τω κοσμω εισιν και εγω προς σε ερχομαι πατερ αγιε τηρησον αυτους εν τω ονοματι σου ους δεδωκας μοι ινα ωσιν εν καθως ημεις
john;17;12;οτε ημην μετ αυτων εν τω κοσμω εγω ετηρουν αυτους εν τω ονοματι σου ους δεδωκας μοι εφυλαξα και ουδεις εξ αυτων απωλετο ει μη ο υιος της απωλειας ινα η γραφη πληρωθη
john;17;13;νυν δε προς σε ερχομαι και ταυτα λαλω εν τω κοσμω ινα εχωσιν την χαραν την εμην πεπληρωμενην εν αυτοις
john;17;14;εγω δεδωκα αυτοις τον λογον σου και ο κοσμος εμισησεν αυτους οτι ουκ εισιν εκ του κοσμου καθως εγω ουκ ειμι εκ του κοσμου
john;17;15;ουκ ερωτω ινα αρης αυτους εκ του κοσμου αλλ ινα τηρησης αυτους εκ του πονηρου
john;17;16;εκ του κοσμου ουκ εισιν καθως εγω εκ του κοσμου ουκ ειμι
john;17;17;αγιασον αυτους εν τη αληθεια σου ο λογος ο σος αληθεια εστιν
john;17;18;καθως εμε απεστειλας εις τον κοσμον καγω απεστειλα αυτους εις τον κοσμον
john;17;19;και υπερ αυτων εγω αγιαζω εμαυτον ινα και αυτοι ωσιν ηγιασμενοι εν αληθεια
john;17;20;ου περι τουτων δε ερωτω μονον αλλα και περι των πιστευσοντων δια του λογου αυτων εις εμε
john;17;21;ινα παντες εν ωσιν καθως συ πατερ εν εμοι καγω εν σοι ινα και αυτοι εν ημιν εν ωσιν ινα ο κοσμος πιστευση οτι συ με απεστειλας
john;17;22;και εγω την δοξαν ην δεδωκας μοι δεδωκα αυτοις ινα ωσιν εν καθως ημεις εν εσμεν
john;17;23;εγω εν αυτοις και συ εν εμοι ινα ωσιν τετελειωμενοι εις εν και ινα γινωσκη ο κοσμος οτι συ με απεστειλας και ηγαπησας αυτους καθως εμε ηγαπησας
john;17;24;πατερ ους δεδωκας μοι θελω ινα οπου ειμι εγω κακεινοι ωσιν μετ εμου ινα θεωρωσιν την δοξαν την εμην ην εδωκας μοι οτι ηγαπησας με προ καταβολης κοσμου
john;17;25;πατερ δικαιε και ο κοσμος σε ουκ εγνω εγω δε σε εγνων και ουτοι εγνωσαν οτι συ με απεστειλας
john;17;26;και εγνωρισα αυτοις το ονομα σου και γνωρισω ινα η αγαπη ην ηγαπησας με εν αυτοις η καγω εν αυτοις
john;18;1;ταυτα ειπων ο ιησους εξηλθεν συν τοις μαθηταις αυτου περαν του χειμαρρου των κεδρων οπου ην κηπος εις ον εισηλθεν αυτος και οι μαθηται αυτου
john;18;2;ηδει δε και ιουδας ο παραδιδους αυτον τον τοπον οτι πολλακις συνηχθη ο ιησους εκει μετα των μαθητων αυτου
john;18;3;ο ουν ιουδας λαβων την σπειραν και εκ των αρχιερεων και φαρισαιων υπηρετας ερχεται εκει μετα φανων και λαμπαδων και οπλων
john;18;4;ιησους ουν ειδως παντα τα ερχομενα επ αυτον εξελθων ειπεν αυτοις τινα ζητειτε
john;18;5;απεκριθησαν αυτω ιησουν τον ναζωραιον λεγει αυτοις ο ιησους εγω ειμι ειστηκει δε και ιουδας ο παραδιδους αυτον μετ αυτων
john;18;6;ως ουν ειπεν αυτοις οτι εγω ειμι απηλθον εις τα οπισω και επεσον χαμαι
john;18;7;παλιν ουν αυτους επηρωτησεν τινα ζητειτε οι δε ειπον ιησουν τον ναζωραιον
john;18;8;απεκριθη ο ιησους ειπον υμιν οτι εγω ειμι ει ουν εμε ζητειτε αφετε τουτους υπαγειν
john;18;9;ινα πληρωθη ο λογος ον ειπεν οτι ους δεδωκας μοι ουκ απωλεσα εξ αυτων ουδενα
john;18;10;σιμων ουν πετρος εχων μαχαιραν ειλκυσεν αυτην και επαισεν τον του αρχιερεως δουλον και απεκοψεν αυτου το ωτιον το δεξιον ην δε ονομα τω δουλω μαλχος
john;18;11;ειπεν ουν ο ιησους τω πετρω βαλε την μαχαιραν σου εις την θηκην το ποτηριον ο δεδωκεν μοι ο πατηρ ου μη πιω αυτο
john;18;12;η ουν σπειρα και ο χιλιαρχος και οι υπηρεται των ιουδαιων συνελαβον τον ιησουν και εδησαν αυτον
john;18;13;και απηγαγον αυτον προς ανναν πρωτον ην γαρ πενθερος του καιαφα ος ην αρχιερευς του ενιαυτου εκεινου
john;18;14;ην δε καιαφας ο συμβουλευσας τοις ιουδαιοις οτι συμφερει ενα ανθρωπον απολεσθαι υπερ του λαου
john;18;15;ηκολουθει δε τω ιησου σιμων πετρος και αλλος μαθητης ο δε μαθητης εκεινος ην γνωστος τω αρχιερει και συνεισηλθεν τω ιησου εις την αυλην του αρχιερεως
john;18;16;ο δε πετρος ειστηκει προς τη θυρα εξω εξηλθεν ουν ο μαθητης ο αλλος ος ην γνωστος τω αρχιερει και ειπεν τη θυρωρω και εισηγαγεν τον πετρον
john;18;17;λεγει ουν η παιδισκη η θυρωρος τω πετρω μη και συ εκ των μαθητων ει του ανθρωπου τουτου λεγει εκεινος ουκ ειμι
john;18;18;ειστηκεισαν δε οι δουλοι και οι υπηρεται ανθρακιαν πεποιηκοτες οτι ψυχος ην και εθερμαινοντο ην δε μετ αυτων ο πετρος εστως και θερμαινομενος
john;18;19;ο ουν αρχιερευς ηρωτησεν τον ιησουν περι των μαθητων αυτου και περι της διδαχης αυτου
john;18;20;απεκριθη αυτω ο ιησους εγω παρρησια ελαλησα τω κοσμω εγω παντοτε εδιδαξα εν τη συναγωγη και εν τω ιερω οπου παντοτε οι ιουδαιοι συνερχονται και εν κρυπτω ελαλησα ουδεν
john;18;21;τι με επερωτας επερωτησον τους ακηκοοτας τι ελαλησα αυτοις ιδε ουτοι οιδασιν α ειπον εγω
john;18;22;ταυτα δε αυτου ειποντος εις των υπηρετων παρεστηκως εδωκεν ραπισμα τω ιησου ειπων ουτως αποκρινη τω αρχιερει
john;18;23;απεκριθη αυτω ο ιησους ει κακως ελαλησα μαρτυρησον περι του κακου ει δε καλως τι με δερεις
john;18;24;απεστειλεν αυτον ο αννας δεδεμενον προς καιαφαν τον αρχιερεα
john;18;25;ην δε σιμων πετρος εστως και θερμαινομενος ειπον ουν αυτω μη και συ εκ των μαθητων αυτου ει ηρνησατο εκεινος και ειπεν ουκ ειμι
john;18;26;λεγει εις εκ των δουλων του αρχιερεως συγγενης ων ου απεκοψεν πετρος το ωτιον ουκ εγω σε ειδον εν τω κηπω μετ αυτου
john;18;27;παλιν ουν ηρνησατο ο πετρος και ευθεως αλεκτωρ εφωνησεν
john;18;28;αγουσιν ουν τον ιησουν απο του καιαφα εις το πραιτωριον ην δε πρωια και αυτοι ουκ εισηλθον εις το πραιτωριον ινα μη μιανθωσιν αλλ ινα φαγωσιν το πασχα
john;18;29;εξηλθεν ουν ο πιλατος προς αυτους και ειπεν τινα κατηγοριαν φερετε κατα του ανθρωπου τουτου
john;18;30;απεκριθησαν και ειπον αυτω ει μη ην ουτος κακοποιος ουκ αν σοι παρεδωκαμεν αυτον
john;18;31;ειπεν ουν αυτοις ο πιλατος λαβετε αυτον υμεις και κατα τον νομον υμων κρινατε αυτον ειπον ουν αυτω οι ιουδαιοι ημιν ουκ εξεστιν αποκτειναι ουδενα
john;18;32;ινα ο λογος του ιησου πληρωθη ον ειπεν σημαινων ποιω θανατω ημελλεν αποθνησκειν
john;18;33;εισηλθεν ουν εις το πραιτωριον παλιν ο πιλατος και εφωνησεν τον ιησουν και ειπεν αυτω συ ει ο βασιλευς των ιουδαιων
john;18;34;απεκριθη αυτω ο ιησους αφ εαυτου συ τουτο λεγεις η αλλοι σοι ειπον περι εμου
john;18;35;απεκριθη ο πιλατος μητι εγω ιουδαιος ειμι το εθνος το σον και οι αρχιερεις παρεδωκαν σε εμοι τι εποιησας
john;18;36;απεκριθη ο ιησους η βασιλεια η εμη ουκ εστιν εκ του κοσμου τουτου ει εκ του κοσμου τουτου ην η βασιλεια η εμη οι υπηρεται αν οι εμοι ηγωνιζοντο ινα μη παραδοθω τοις ιουδαιοις νυν δε η βασιλεια η εμη ουκ εστιν εντευθεν
john;18;37;ειπεν ουν αυτω ο πιλατος ουκουν βασιλευς ει συ απεκριθη ο ιησους συ λεγεις οτι βασιλευς ειμι εγω εγω εις τουτο γεγεννημαι και εις τουτο εληλυθα εις τον κοσμον ινα μαρτυρησω τη αληθεια πας ο ων εκ της αληθειας ακουει μου της φωνης
john;18;38;λεγει αυτω ο πιλατος τι εστιν αληθεια και τουτο ειπων παλιν εξηλθεν προς τους ιουδαιους και λεγει αυτοις εγω ουδεμιαν αιτιαν ευρισκω εν αυτω
john;18;39;εστιν δε συνηθεια υμιν ινα ενα υμιν απολυσω εν τω πασχα βουλεσθε ουν υμιν απολυσω τον βασιλεα των ιουδαιων
john;18;40;εκραυγασαν ουν παλιν παντες λεγοντες μη τουτον αλλα τον βαραββαν ην δε ο βαραββας ληστης
john;19;1;τοτε ουν ελαβεν ο πιλατος τον ιησουν και εμαστιγωσεν
john;19;2;και οι στρατιωται πλεξαντες στεφανον εξ ακανθων επεθηκαν αυτου τη κεφαλη και ιματιον πορφυρουν περιεβαλον αυτον
john;19;3;και ελεγον χαιρε ο βασιλευς των ιουδαιων και εδιδουν αυτω ραπισματα
john;19;4;εξηλθεν ουν παλιν εξω ο πιλατος και λεγει αυτοις ιδε αγω υμιν αυτον εξω ινα γνωτε οτι εν αυτω ουδεμιαν αιτιαν ευρισκω
john;19;5;εξηλθεν ουν ο ιησους εξω φορων τον ακανθινον στεφανον και το πορφυρουν ιματιον και λεγει αυτοις ιδε ο ανθρωπος
john;19;6;οτε ουν ειδον αυτον οι αρχιερεις και οι υπηρεται εκραυγασαν λεγοντες σταυρωσον σταυρωσον λεγει αυτοις ο πιλατος λαβετε αυτον υμεις και σταυρωσατε εγω γαρ ουχ ευρισκω εν αυτω αιτιαν
john;19;7;απεκριθησαν αυτω οι ιουδαιοι ημεις νομον εχομεν και κατα τον νομον ημων οφειλει αποθανειν οτι εαυτον υιον θεου εποιησεν
john;19;8;οτε ουν ηκουσεν ο πιλατος τουτον τον λογον μαλλον εφοβηθη
john;19;9;και εισηλθεν εις το πραιτωριον παλιν και λεγει τω ιησου ποθεν ει συ ο δε ιησους αποκρισιν ουκ εδωκεν αυτω
john;19;10;λεγει ουν αυτω ο πιλατος εμοι ου λαλεις ουκ οιδας οτι εξουσιαν εχω σταυρωσαι σε και εξουσιαν εχω απολυσαι σε
john;19;11;απεκριθη ο ιησους ουκ ειχες εξουσιαν ουδεμιαν κατ εμου ει μη ην σοι δεδομενον ανωθεν δια τουτο ο παραδιδους με σοι μειζονα αμαρτιαν εχει
john;19;12;εκ τουτου εζητει ο πιλατος απολυσαι αυτον οι δε ιουδαιοι εκραζον λεγοντες εαν τουτον απολυσης ουκ ει φιλος του καισαρος πας ο βασιλεα αυτον ποιων αντιλεγει τω καισαρι
john;19;13;ο ουν πιλατος ακουσας τουτον τον λογον ηγαγεν εξω τον ιησουν και εκαθισεν επι του βηματος εις τοπον λεγομενον λιθοστρωτον εβραιστι δε γαββαθα
john;19;14;ην δε παρασκευη του πασχα ωρα δε ωσει εκτη και λεγει τοις ιουδαιοις ιδε ο βασιλευς υμων
john;19;15;οι δε εκραυγασαν αρον αρον σταυρωσον αυτον λεγει αυτοις ο πιλατος τον βασιλεα υμων σταυρωσω απεκριθησαν οι αρχιερεις ουκ εχομεν βασιλεα ει μη καισαρα
john;19;16;τοτε ουν παρεδωκεν αυτον αυτοις ινα σταυρωθη παρελαβον δε τον ιησουν και απηγαγον
john;19;17;και βασταζων τον σταυρον αυτου εξηλθεν εις τον λεγομενον κρανιου τοπον ος λεγεται εβραιστι γολγοθα
john;19;18;οπου αυτον εσταυρωσαν και μετ αυτου αλλους δυο εντευθεν και εντευθεν μεσον δε τον ιησουν
john;19;19;εγραψεν δε και τιτλον ο πιλατος και εθηκεν επι του σταυρου ην δε γεγραμμενον ιησους ο ναζωραιος ο βασιλευς των ιουδαιων
john;19;20;τουτον ουν τον τιτλον πολλοι ανεγνωσαν των ιουδαιων οτι εγγυς ην της πολεως ο τοπος οπου εσταυρωθη ο ιησους και ην γεγραμμενον εβραιστι ελληνιστι ρωμαιστι
john;19;21;ελεγον ουν τω πιλατω οι αρχιερεις των ιουδαιων μη γραφε ο βασιλευς των ιουδαιων αλλ οτι εκεινος ειπεν βασιλευς ειμι των ιουδαιων
john;19;22;απεκριθη ο πιλατος ο γεγραφα γεγραφα
john;19;23;οι ουν στρατιωται οτε εσταυρωσαν τον ιησουν ελαβον τα ιματια αυτου και εποιησαν τεσσαρα μερη εκαστω στρατιωτη μερος και τον χιτωνα ην δε ο χιτων αρραφος εκ των ανωθεν υφαντος δι ολου
john;19;24;ειπον ουν προς αλληλους μη σχισωμεν αυτον αλλα λαχωμεν περι αυτου τινος εσται ινα η γραφη πληρωθη η λεγουσα διεμερισαντο τα ιματια μου εαυτοις και επι τον ιματισμον μου εβαλον κληρον οι μεν ουν στρατιωται ταυτα εποιησαν
john;19;25;ειστηκεισαν δε παρα τω σταυρω του ιησου η μητηρ αυτου και η αδελφη της μητρος αυτου μαρια η του κλωπα και μαρια η μαγδαληνη
john;19;26;ιησους ουν ιδων την μητερα και τον μαθητην παρεστωτα ον ηγαπα λεγει τη μητρι αυτου γυναι ιδου ο υιος σου
john;19;27;ειτα λεγει τω μαθητη ιδου η μητηρ σου και απ εκεινης της ωρας ελαβεν αυτην ο μαθητης εις τα ιδια
john;19;28;μετα τουτο ειδως ο ιησους οτι παντα ηδη τετελεσται ινα τελειωθη η γραφη λεγει διψω
john;19;29;σκευος ουν εκειτο οξους μεστον οι δε πλησαντες σπογγον οξους και υσσωπω περιθεντες προσηνεγκαν αυτου τω στοματι
john;19;30;οτε ουν ελαβεν το οξος ο ιησους ειπεν τετελεσται και κλινας την κεφαλην παρεδωκεν το πνευμα
john;19;31;οι ουν ιουδαιοι ινα μη μεινη επι του σταυρου τα σωματα εν τω σαββατω ην γαρ μεγαλη η ημερα εκεινου του σαββατου ηρωτησαν τον πιλατον ινα κατεαγωσιν αυτων τα σκελη και αρθωσιν
john;19;32;ηλθον ουν οι στρατιωται και του μεν πρωτου κατεαξαν τα σκελη και του αλλου του συσταυρωθεντος αυτω
john;19;33;επι δε τον ιησουν ελθοντες ως ειδον αυτον ηδη τεθνηκοτα ου κατεαξαν αυτου τα σκελη
john;19;34;αλλ εις των στρατιωτων λογχη αυτου την πλευραν ενυξεν και ευθυς εξηλθεν αιμα και υδωρ
john;19;35;και ο εωρακως μεμαρτυρηκεν και αληθινη αυτου εστιν η μαρτυρια κακεινος οιδεν οτι αληθη λεγει ινα υμεις πιστευσητε
john;19;36;εγενετο γαρ ταυτα ινα η γραφη πληρωθη οστουν ου συντριβησεται αυτου
john;19;37;και παλιν ετερα γραφη λεγει οψονται εις ον εξεκεντησαν
john;19;38;μετα δε ταυτα ηρωτησεν τον πιλατον ο ιωσηφ ο απο αριμαθαιας ων μαθητης του ιησου κεκρυμμενος δε δια τον φοβον των ιουδαιων ινα αρη το σωμα του ιησου και επετρεψεν ο πιλατος ηλθεν ουν και ηρεν το σωμα του ιησου
john;19;39;ηλθεν δε και νικοδημος ο ελθων προς τον ιησουν νυκτος το πρωτον φερων μιγμα σμυρνης και αλοης ωσει λιτρας εκατον
john;19;40;ελαβον ουν το σωμα του ιησου και εδησαν αυτο οθονιοις μετα των αρωματων καθως εθος εστιν τοις ιουδαιοις ενταφιαζειν
john;19;41;ην δε εν τω τοπω οπου εσταυρωθη κηπος και εν τω κηπω μνημειον καινον εν ω ουδεπω ουδεις ετεθη
john;19;42;εκει ουν δια την παρασκευην των ιουδαιων οτι εγγυς ην το μνημειον εθηκαν τον ιησουν
john;20;1;τη δε μια των σαββατων μαρια η μαγδαληνη ερχεται πρωι σκοτιας ετι ουσης εις το μνημειον και βλεπει τον λιθον ηρμενον εκ του μνημειου
john;20;2;τρεχει ουν και ερχεται προς σιμωνα πετρον και προς τον αλλον μαθητην ον εφιλει ο ιησους και λεγει αυτοις ηραν τον κυριον εκ του μνημειου και ουκ οιδαμεν που εθηκαν αυτον
john;20;3;εξηλθεν ουν ο πετρος και ο αλλος μαθητης και ηρχοντο εις το μνημειον
