book;chapter;verse;text
john;20;4;ετρεχον δε οι δυο ομου και ο αλλος μαθητης προεδραμεν ταχιον του πετρου και ηλθεν πρωτος εις το μνημειον
john;20;5;και παρακυψας βλεπει κειμενα τα οθονια ου μεντοι εισηλθεν
john;20;6;ερχεται ουν σιμων πετρος ακολουθων αυτω και εισηλθεν εις το μνημειον και θεωρει τα οθονια κειμενα
john;20;7;και το σουδαριον ο ην επι της κεφαλης αυτου ου μετα των οθονιων κειμενον αλλα χωρις εντετυλιγμενον εις ενα τοπον
john;20;8;τοτε ουν εισηλθεν και ο αλλος μαθητης ο ελθων πρωτος εις το μνημειον και ειδεν και επιστευσεν
john;20;9;ουδεπω γαρ ηδεισαν την γραφην οτι δει αυτον εκ νεκρων αναστηναι
john;20;10;απηλθον ουν παλιν προς εαυτους οι μαθηται
john;20;11;μαρια δε ειστηκει προς το μνημειον κλαιουσα εξω ως ουν εκλαιεν παρεκυψεν εις το μνημειον
john;20;12;και θεωρει δυο αγγελους εν λευκοις καθεζομενους ενα προς τη κεφαλη και ενα προς τοις ποσιν οπου εκειτο το σωμα του ιησου
john;20;13;και λεγουσιν αυτη εκεινοι γυναι τι κλαιεις λεγει αυτοις οτι ηραν τον κυριον μου και ουκ οιδα που εθηκαν αυτον
john;20;14;και ταυτα ειπουσα εστραφη εις τα οπισω και θεωρει τον ιησουν εστωτα και ουκ ηδει οτι ο ιησους εστιν
john;20;15;λεγει αυτη ο ιησους γυναι τι κλαιεις τινα ζητεις εκεινη δοκουσα οτι ο κηπουρος εστιν λεγει αυτω κυριε ει συ εβαστασας αυτον ειπε μοι που αυτον εθηκας καγω αυτον αρω
john;20;16;λεγει αυτη ο ιησους μαρια στραφεισα εκεινη λεγει αυτω ραββουνι ο λεγεται διδασκαλε
john;20;17;λεγει αυτη ο ιησους μη μου απτου ουπω γαρ αναβεβηκα προς τον πατερα μου πορευου δε προς τους αδελφους μου και ειπε αυτοις αναβαινω προς τον πατερα μου και πατερα υμων και θεον μου και θεον υμων
john;20;18;ερχεται μαρια η μαγδαληνη απαγγελλουσα τοις μαθηταις οτι εωρακεν τον κυριον και ταυτα ειπεν αυτη
john;20;19;ουσης ουν οψιας τη ημερα εκεινη τη μια των σαββατων και των θυρων κεκλεισμενων οπου ησαν οι μαθηται συνηγμενοι δια τον φοβον των ιουδαιων ηλθεν ο ιησους και εστη εις το μεσον και λεγει αυτοις ειρηνη υμιν
john;20;20;και τουτο ειπων εδειξεν αυτοις τας χειρας και την πλευραν αυτου εχαρησαν ουν οι μαθηται ιδοντες τον κυριον
john;20;21;ειπεν ουν αυτοις ο ιησους παλιν ειρηνη υμιν καθως απεσταλκεν με ο πατηρ καγω πεμπω υμας
john;20;22;και τουτο ειπων ενεφυσησεν και λεγει αυτοις λαβετε πνευμα αγιον
john;20;23;αν τινων αφητε τας αμαρτιας αφιενται αυτοις αν τινων κρατητε κεκρατηνται
john;20;24;θωμας δε εις εκ των δωδεκα ο λεγομενος διδυμος ουκ ην μετ αυτων οτε ηλθεν ο ιησους
john;20;25;ελεγον ουν αυτω οι αλλοι μαθηται εωρακαμεν τον κυριον ο δε ειπεν αυτοις εαν μη ιδω εν ταις χερσιν αυτου τον τυπον των ηλων και βαλω τον δακτυλον μου εις τον τυπον των ηλων και βαλω την χειρα μου εις την πλευραν αυτου ου μη πιστευσω
john;20;26;και μεθ ημερας οκτω παλιν ησαν εσω οι μαθηται αυτου και θωμας μετ αυτων ερχεται ο ιησους των θυρων κεκλεισμενων και εστη εις το μεσον και ειπεν ειρηνη υμιν
john;20;27;ειτα λεγει τω θωμα φερε τον δακτυλον σου ωδε και ιδε τας χειρας μου και φερε την χειρα σου και βαλε εις την πλευραν μου και μη γινου απιστος αλλα πιστος
john;20;28;και απεκριθη ο θωμας και ειπεν αυτω ο κυριος μου και ο θεος μου
john;20;29;λεγει αυτω ο ιησους οτι εωρακας με θωμα πεπιστευκας μακαριοι οι μη ιδοντες και πιστευσαντες
john;20;30;πολλα μεν ουν και αλλα σημεια εποιησεν ο ιησους ενωπιον των μαθητων αυτου α ουκ εστιν γεγραμμενα εν τω βιβλιω τουτω
john;20;31;ταυτα δε γεγραπται ινα πιστευσητε οτι ο ιησους εστιν ο χριστος ο υιος του θεου και ινα πιστευοντες ζωην εχητε εν τω ονοματι αυτου
john;21;1;μετα ταυτα εφανερωσεν εαυτον παλιν ο ιησους τοις μαθηταις επι της θαλασσης της τιβεριαδος εφανερωσεν δε ουτως
john;21;2;ησαν ομου σιμων πετρος και θωμας ο λεγομενος διδυμος και ναθαναηλ ο απο κανα της γαλιλαιας και οι του ζεβεδαιου και αλλοι εκ των μαθητων αυτου δυο
john;21;3;λεγει αυτοις σιμων πετρος υπαγω αλιευειν λεγουσιν αυτω ερχομεθα και ημεις συν σοι εξηλθον και ανεβησαν εις το πλοιον ευθυς και εν εκεινη τη νυκτι επιασαν ουδεν
john;21;4;πρωιας δε ηδη γενομενης εστη ο ιησους εις τον αιγιαλον ου μεντοι ηδεισαν οι μαθηται οτι ιησους εστιν
john;21;5;λεγει ουν αυτοις ο ιησους παιδια μη τι προσφαγιον εχετε απεκριθησαν αυτω ου
john;21;6;ο δε ειπεν αυτοις βαλετε εις τα δεξια μερη του πλοιου το δικτυον και ευρησετε εβαλον ουν και ουκ ετι αυτο ελκυσαι ισχυσαν απο του πληθους των ιχθυων
john;21;7;λεγει ουν ο μαθητης εκεινος ον ηγαπα ο ιησους τω πετρω ο κυριος εστιν σιμων ουν πετρος ακουσας οτι ο κυριος εστιν τον επενδυτην διεζωσατο ην γαρ γυμνος και εβαλεν εαυτον εις την θαλασσαν
john;21;8;οι δε αλλοι μαθηται τω πλοιαριω ηλθον ου γαρ ησαν μακραν απο της γης αλλ ως απο πηχων διακοσιων συροντες το δικτυον των ιχθυων
john;21;9;ως ουν απεβησαν εις την γην βλεπουσιν ανθρακιαν κειμενην και οψαριον επικειμενον και αρτον
john;21;10;λεγει αυτοις ο ιησους ενεγκατε απο των οψαριων ων επιασατε νυν
john;21;11;ανεβη σιμων πετρος και ειλκυσεν το δικτυον επι της γης μεστον ιχθυων μεγαλων εκατον πεντηκοντατριων και τοσουτων οντων ουκ εσχισθη το δικτυον
john;21;12;λεγει αυτοις ο ιησους δευτε αριστησατε ουδεις δε ετολμα των μαθητων εξετασαι αυτον συ τις ει ειδοτες οτι ο κυριος εστιν
john;21;13;ερχεται ουν ο ιησους και λαμβανει τον αρτον και διδωσιν αυτοις και το οψαριον ομοιως
john;21;14;τουτο ηδη τριτον εφανερωθη ο ιησους τοις μαθηταις αυτου εγερθεις εκ νεκρων
john;21;15;οτε ουν ηριστησαν λεγει τω σιμωνι πετρω ο ιησους σιμων ιωνα αγαπας με πλειον τουτων λεγει αυτω ναι κυριε συ οιδας οτι φιλω σε λεγει αυτω βοσκε τα αρνια μου
john;21;16;λεγει αυτω παλιν δευτερον σιμων ιωνα αγαπας με λεγει αυτω ναι κυριε συ οιδας οτι φιλω σε λεγει αυτω ποιμαινε τα προβατα μου
john;21;17;λεγει αυτω το τριτον σιμων ιωνα φιλεις με ελυπηθη ο πετρος οτι ειπεν αυτω το τριτον φιλεις με και ειπεν αυτω κυριε συ παντα οιδας συ γινωσκεις οτι φιλω σε λεγει αυτω ο ιησους βοσκε τα προβατα μου
john;21;18;αμην αμην λεγω σοι οτε ης νεωτερος εζωννυες σεαυτον και περιεπατεις οπου ηθελες οταν δε γηρασης εκτενεις τας χειρας σου και αλλος σε ζωσει και οισει οπου ου θελεις
john;21;19;τουτο δε ειπεν σημαινων ποιω θανατω δοξασει τον θεον και τουτο ειπων λεγει αυτω ακολουθει μοι
john;21;20;επιστραφεις δε ο πετρος βλεπει τον μαθητην ον ηγαπα ο ιησους ακολουθουντα ος και ανεπεσεν εν τω δειπνω επι το στηθος αυτου και ειπεν κυριε τις εστιν ο παραδιδους σε
john;21;21;τουτον ιδων ο πετρος λεγει τω ιησου κυριε ουτος δε τι
john;21;22;λεγει αυτω ο ιησους εαν αυτον θελω μενειν εως ερχομαι τι προς σε συ ακολουθει μοι
john;21;23;εξηλθεν ουν ο λογος ουτος εις τους αδελφους οτι ο μαθητης εκεινος ουκ αποθνησκει και ουκ ειπεν αυτω ο ιησους οτι ουκ αποθνησκει αλλ εαν αυτον θελω μενειν εως ερχομαι τι προς σε
john;21;24;ουτος εστιν ο μαθητης ο μαρτυρων περι τουτων και γραψας ταυτα και οιδαμεν οτι αληθης εστιν η μαρτυρια αυτου
john;21;25;εστιν δε και αλλα πολλα οσα εποιησεν ο ιησους ατινα εαν γραφηται καθ εν ουδε αυτον οιμαι τον κοσμον χωρησαι τα γραφομενα βιβλια αμην
romans;1;1;παυλος δουλος ιησου χριστου κλητος αποστολος αφωρισμενος εις ευαγγελιον θεου
romans;1;2;ο προεπηγγειλατο δια των προφητων αυτου εν γραφαις αγιαις
romans;1;3;περι του υιου αυτου του γενομενου εκ σπερματος δαβιδ κατα σαρκα
romans;1;4;του ορισθεντος υιου θεου εν δυναμει κατα πνευμα αγιωσυνης εξ αναστασεως νεκρων ιησου χριστου του κυριου ημων
romans;1;5;δι ου ελαβομεν χαριν και αποστολην εις υπακοην πιστεως εν πασιν τοις εθνεσιν υπερ του ονοματος αυτου
romans;1;6;εν οις εστε και υμεις κλητοι ιησου χριστου
romans;1;7;πασιν τοις ουσιν εν ρωμη αγαπητοις θεου κλητοις αγιοις χαρις υμιν και ειρηνη απο θεου πατρος ημων και κυριου ιησου χριστου
romans;1;8;πρωτον μεν ευχαριστω τω θεω μου δια ιησου χριστου υπερ παντων υμων οτι η πιστις υμων καταγγελλεται εν ολω τω κοσμω
romans;1;9;μαρτυς γαρ μου εστιν ο θεος ω λατρευω εν τω πνευματι μου εν τω ευαγγελιω του υιου αυτου ως αδιαλειπτως μνειαν υμων ποιουμαι
romans;1;10;παντοτε επι των προσευχων μου δεομενος ειπως ηδη ποτε ευοδωθησομαι εν τω θεληματι του θεου ελθειν προς υμας
romans;1;11;επιποθω γαρ ιδειν υμας ινα τι μεταδω χαρισμα υμιν πνευματικον εις το στηριχθηναι υμας
romans;1;12;τουτο δε εστιν συμπαρακληθηναι εν υμιν δια της εν αλληλοις πιστεως υμων τε και εμου
romans;1;13;ου θελω δε υμας αγνοειν αδελφοι οτι πολλακις προεθεμην ελθειν προς υμας και εκωλυθην αχρι του δευρο ινα καρπον τινα σχω και εν υμιν καθως και εν τοις λοιποις εθνεσιν
romans;1;14;ελλησιν τε και βαρβαροις σοφοις τε και ανοητοις οφειλετης ειμι
romans;1;15;ουτως το κατ εμε προθυμον και υμιν τοις εν ρωμη ευαγγελισασθαι
romans;1;16;ου γαρ επαισχυνομαι το ευαγγελιον του χριστου δυναμις γαρ θεου εστιν εις σωτηριαν παντι τω πιστευοντι ιουδαιω τε πρωτον και ελληνι
romans;1;17;δικαιοσυνη γαρ θεου εν αυτω αποκαλυπτεται εκ πιστεως εις πιστιν καθως γεγραπται ο δε δικαιος εκ πιστεως ζησεται
romans;1;18;αποκαλυπτεται γαρ οργη θεου απ ουρανου επι πασαν ασεβειαν και αδικιαν ανθρωπων των την αληθειαν εν αδικια κατεχοντων
romans;1;19;διοτι το γνωστον του θεου φανερον εστιν εν αυτοις ο γαρ θεος αυτοις εφανερωσεν
romans;1;20;τα γαρ αορατα αυτου απο κτισεως κοσμου τοις ποιημασιν νοουμενα καθοραται η τε αιδιος αυτου δυναμις και θειοτης εις το ειναι αυτους αναπολογητους
romans;1;21;διοτι γνοντες τον θεον ουχ ως θεον εδοξασαν η ευχαριστησαν αλλ εματαιωθησαν εν τοις διαλογισμοις αυτων και εσκοτισθη η ασυνετος αυτων καρδια
romans;1;22;φασκοντες ειναι σοφοι εμωρανθησαν
romans;1;23;και ηλλαξαν την δοξαν του αφθαρτου θεου εν ομοιωματι εικονος φθαρτου ανθρωπου και πετεινων και τετραποδων και ερπετων
romans;1;24;διο και παρεδωκεν αυτους ο θεος εν ταις επιθυμιαις των καρδιων αυτων εις ακαθαρσιαν του ατιμαζεσθαι τα σωματα αυτων εν εαυτοις
romans;1;25;οιτινες μετηλλαξαν την αληθειαν του θεου εν τω ψευδει και εσεβασθησαν και ελατρευσαν τη κτισει παρα τον κτισαντα ος εστιν ευλογητος εις τους αιωνας αμην
romans;1;26;δια τουτο παρεδωκεν αυτους ο θεος εις παθη ατιμιας αι τε γαρ θηλειαι αυτων μετηλλαξαν την φυσικην χρησιν εις την παρα φυσιν
romans;1;27;ομοιως τε και οι αφεντες την φυσικην χρησιν της θηλειας εξεκαυθησαν εν τη ορεξει αυτων εις αλληλους αρσενες εν αρσεσιν την ασχημοσυνην κατεργαζομενοι και την αντιμισθιαν ην εδει της πλανης αυτων εν εαυτοις απολαμβανοντες
romans;1;28;και καθως ουκ εδοκιμασαν τον θεον εχειν εν επιγνωσει παρεδωκεν αυτους ο θεος εις αδοκιμον νουν ποιειν τα μη καθηκοντα
romans;1;29;πεπληρωμενους παση αδικια πορνεια πονηρια πλεονεξια κακια μεστους φθονου φονου εριδος δολου κακοηθειας ψιθυριστας
romans;1;30;καταλαλους θεοστυγεις υβριστας υπερηφανους αλαζονας εφευρετας κακων γονευσιν απειθεις
romans;1;31;ασυνετους ασυνθετους αστοργους ασπονδους ανελεημονας
romans;1;32;οιτινες το δικαιωμα του θεου επιγνοντες οτι οι τα τοιαυτα πρασσοντες αξιοι θανατου εισιν ου μονον αυτα ποιουσιν αλλα και συνευδοκουσιν τοις πρασσουσιν
romans;2;1;διο αναπολογητος ει ω ανθρωπε πας ο κρινων εν ω γαρ κρινεις τον ετερον σεαυτον κατακρινεις τα γαρ αυτα πρασσεις ο κρινων
romans;2;2;οιδαμεν δε οτι το κριμα του θεου εστιν κατα αληθειαν επι τους τα τοιαυτα πρασσοντας
romans;2;3;λογιζη δε τουτο ω ανθρωπε ο κρινων τους τα τοιαυτα πρασσοντας και ποιων αυτα οτι συ εκφευξη το κριμα του θεου
romans;2;4;η του πλουτου της χρηστοτητος αυτου και της ανοχης και της μακροθυμιας καταφρονεις αγνοων οτι το χρηστον του θεου εις μετανοιαν σε αγει
romans;2;5;κατα δε την σκληροτητα σου και αμετανοητον καρδιαν θησαυριζεις σεαυτω οργην εν ημερα οργης και αποκαλυψεως δικαιοκρισιας του θεου
romans;2;6;ος αποδωσει εκαστω κατα τα εργα αυτου
romans;2;7;τοις μεν καθ υπομονην εργου αγαθου δοξαν και τιμην και αφθαρσιαν ζητουσιν ζωην αιωνιον
romans;2;8;τοις δε εξ εριθειας και απειθουσιν μεν τη αληθεια πειθομενοις δε τη αδικια θυμος και οργη
romans;2;9;θλιψις και στενοχωρια επι πασαν ψυχην ανθρωπου του κατεργαζομενου το κακον ιουδαιου τε πρωτον και ελληνος
romans;2;10;δοξα δε και τιμη και ειρηνη παντι τω εργαζομενω το αγαθον ιουδαιω τε πρωτον και ελληνι
romans;2;11;ου γαρ εστιν προσωποληψια παρα τω θεω
romans;2;12;οσοι γαρ ανομως ημαρτον ανομως και απολουνται και οσοι εν νομω ημαρτον δια νομου κριθησονται
romans;2;13;ου γαρ οι ακροαται του νομου δικαιοι παρα τω θεω αλλ οι ποιηται του νομου δικαιωθησονται
romans;2;14;οταν γαρ εθνη τα μη νομον εχοντα φυσει τα του νομου ποιη ουτοι νομον μη εχοντες εαυτοις εισιν νομος
romans;2;15;οιτινες ενδεικνυνται το εργον του νομου γραπτον εν ταις καρδιαις αυτων συμμαρτυρουσης αυτων της συνειδησεως και μεταξυ αλληλων των λογισμων κατηγορουντων η και απολογουμενων
romans;2;16;εν ημερα οτε κρινει ο θεος τα κρυπτα των ανθρωπων κατα το ευαγγελιον μου δια ιησου χριστου
romans;2;17;ιδε συ ιουδαιος επονομαζη και επαναπαυη τω νομω και καυχασαι εν θεω
romans;2;18;και γινωσκεις το θελημα και δοκιμαζεις τα διαφεροντα κατηχουμενος εκ του νομου
romans;2;19;πεποιθας τε σεαυτον οδηγον ειναι τυφλων φως των εν σκοτει
romans;2;20;παιδευτην αφρονων διδασκαλον νηπιων εχοντα την μορφωσιν της γνωσεως και της αληθειας εν τω νομω
romans;2;21;ο ουν διδασκων ετερον σεαυτον ου διδασκεις ο κηρυσσων μη κλεπτειν κλεπτεις
romans;2;22;ο λεγων μη μοιχευειν μοιχευεις ο βδελυσσομενος τα ειδωλα ιεροσυλεις
romans;2;23;ος εν νομω καυχασαι δια της παραβασεως του νομου τον θεον ατιμαζεις
romans;2;24;το γαρ ονομα του θεου δι υμας βλασφημειται εν τοις εθνεσιν καθως γεγραπται
romans;2;25;περιτομη μεν γαρ ωφελει εαν νομον πρασσης εαν δε παραβατης νομου ης η περιτομη σου ακροβυστια γεγονεν
romans;2;26;εαν ουν η ακροβυστια τα δικαιωματα του νομου φυλασση ουχι η ακροβυστια αυτου εις περιτομην λογισθησεται
romans;2;27;και κρινει η εκ φυσεως ακροβυστια τον νομον τελουσα σε τον δια γραμματος και περιτομης παραβατην νομου
romans;2;28;ου γαρ ο εν τω φανερω ιουδαιος εστιν ουδε η εν τω φανερω εν σαρκι περιτομη
romans;2;29;αλλ ο εν τω κρυπτω ιουδαιος και περιτομη καρδιας εν πνευματι ου γραμματι ου ο επαινος ουκ εξ ανθρωπων αλλ εκ του θεου
romans;3;1;τι ουν το περισσον του ιουδαιου η τις η ωφελεια της περιτομης
romans;3;2;πολυ κατα παντα τροπον πρωτον μεν γαρ οτι επιστευθησαν τα λογια του θεου
romans;3;3;τι γαρ ει ηπιστησαν τινες μη η απιστια αυτων την πιστιν του θεου καταργησει
romans;3;4;μη γενοιτο γινεσθω δε ο θεος αληθης πας δε ανθρωπος ψευστης καθως γεγραπται οπως αν δικαιωθης εν τοις λογοις σου και νικησης εν τω κρινεσθαι σε
romans;3;5;ει δε η αδικια ημων θεου δικαιοσυνην συνιστησιν τι ερουμεν μη αδικος ο θεος ο επιφερων την οργην κατα ανθρωπον λεγω
romans;3;6;μη γενοιτο επει πως κρινει ο θεος τον κοσμον
romans;3;7;ει γαρ η αληθεια του θεου εν τω εμω ψευσματι επερισσευσεν εις την δοξαν αυτου τι ετι καγω ως αμαρτωλος κρινομαι
romans;3;8;και μη καθως βλασφημουμεθα και καθως φασιν τινες ημας λεγειν οτι ποιησωμεν τα κακα ινα ελθη τα αγαθα ων το κριμα ενδικον εστιν
romans;3;9;τι ουν προεχομεθα ου παντως προητιασαμεθα γαρ ιουδαιους τε και ελληνας παντας υφ αμαρτιαν ειναι
romans;3;10;καθως γεγραπται οτι ουκ εστιν δικαιος ουδε εις
romans;3;11;ουκ εστιν ο συνιων ουκ εστιν ο εκζητων τον θεον
romans;3;12;παντες εξεκλιναν αμα ηχρειωθησαν ουκ εστιν ποιων χρηστοτητα ουκ εστιν εως ενος
romans;3;13;ταφος ανεωγμενος ο λαρυγξ αυτων ταις γλωσσαις αυτων εδολιουσαν ιος ασπιδων υπο τα χειλη αυτων
romans;3;14;ων το στομα αρας και πικριας γεμει
romans;3;15;οξεις οι ποδες αυτων εκχεαι αιμα
romans;3;16;συντριμμα και ταλαιπωρια εν ταις οδοις αυτων
romans;3;17;και οδον ειρηνης ουκ εγνωσαν
romans;3;18;ουκ εστιν φοβος θεου απεναντι των οφθαλμων αυτων
romans;3;19;οιδαμεν δε οτι οσα ο νομος λεγει τοις εν τω νομω λαλει ινα παν στομα φραγη και υποδικος γενηται πας ο κοσμος τω θεω
romans;3;20;διοτι εξ εργων νομου ου δικαιωθησεται πασα σαρξ ενωπιον αυτου δια γαρ νομου επιγνωσις αμαρτιας
romans;3;21;νυνι δε χωρις νομου δικαιοσυνη θεου πεφανερωται μαρτυρουμενη υπο του νομου και των προφητων
romans;3;22;δικαιοσυνη δε θεου δια πιστεως ιησου χριστου εις παντας και επι παντας τους πιστευοντας ου γαρ εστιν διαστολη
romans;3;23;παντες γαρ ημαρτον και υστερουνται της δοξης του θεου
romans;3;24;δικαιουμενοι δωρεαν τη αυτου χαριτι δια της απολυτρωσεως της εν χριστω ιησου
romans;3;25;ον προεθετο ο θεος ιλαστηριον δια της πιστεως εν τω αυτου αιματι εις ενδειξιν της δικαιοσυνης αυτου δια την παρεσιν των προγεγονοτων αμαρτηματων
romans;3;26;εν τη ανοχη του θεου προς ενδειξιν της δικαιοσυνης αυτου εν τω νυν καιρω εις το ειναι αυτον δικαιον και δικαιουντα τον εκ πιστεως ιησου
romans;3;27;που ουν η καυχησις εξεκλεισθη δια ποιου νομου των εργων ουχι αλλα δια νομου πιστεως
romans;3;28;λογιζομεθα ουν πιστει δικαιουσθαι ανθρωπον χωρις εργων νομου
romans;3;29;η ιουδαιων ο θεος μονον ουχι δε και εθνων ναι και εθνων
romans;3;30;επειπερ εις ο θεος ος δικαιωσει περιτομην εκ πιστεως και ακροβυστιαν δια της πιστεως
romans;3;31;νομον ουν καταργουμεν δια της πιστεως μη γενοιτο αλλα νομον ιστωμεν
romans;4;1;τι ουν ερουμεν αβρααμ τον πατερα ημων ευρηκεναι κατα σαρκα
romans;4;2;ει γαρ αβρααμ εξ εργων εδικαιωθη εχει καυχημα αλλ ου προς τον θεον
romans;4;3;τι γαρ η γραφη λεγει επιστευσεν δε αβρααμ τω θεω και ελογισθη αυτω εις δικαιοσυνην
romans;4;4;τω δε εργαζομενω ο μισθος ου λογιζεται κατα χαριν αλλα κατα το οφειλημα
romans;4;5;τω δε μη εργαζομενω πιστευοντι δε επι τον δικαιουντα τον ασεβη λογιζεται η πιστις αυτου εις δικαιοσυνην
romans;4;6;καθαπερ και δαβιδ λεγει τον μακαρισμον του ανθρωπου ω ο θεος λογιζεται δικαιοσυνην χωρις εργων
romans;4;7;μακαριοι ων αφεθησαν αι ανομιαι και ων επεκαλυφθησαν αι αμαρτιαι
romans;4;8;μακαριος ανηρ ω ου μη λογισηται κυριος αμαρτιαν
romans;4;9;ο μακαρισμος ουν ουτος επι την περιτομην η και επι την ακροβυστιαν λεγομεν γαρ οτι ελογισθη τω αβρααμ η πιστις εις δικαιοσυνην
romans;4;10;πως ουν ελογισθη εν περιτομη οντι η εν ακροβυστια ουκ εν περιτομη αλλ εν ακροβυστια
romans;4;11;και σημειον ελαβεν περιτομης σφραγιδα της δικαιοσυνης της πιστεως της εν τη ακροβυστια εις το ειναι αυτον πατερα παντων των πιστευοντων δι ακροβυστιας εις το λογισθηναι και αυτοις την δικαιοσυνην
romans;4;12;και πατερα περιτομης τοις ουκ εκ περιτομης μονον αλλα και τοις στοιχουσιν τοις ιχνεσιν της εν τη ακροβυστια πιστεως του πατρος ημων αβρααμ
romans;4;13;ου γαρ δια νομου η επαγγελια τω αβρααμ η τω σπερματι αυτου το κληρονομον αυτον ειναι του κοσμου αλλα δια δικαιοσυνης πιστεως
romans;4;14;ει γαρ οι εκ νομου κληρονομοι κεκενωται η πιστις και κατηργηται η επαγγελια
romans;4;15;ο γαρ νομος οργην κατεργαζεται ου γαρ ουκ εστιν νομος ουδε παραβασις
romans;4;16;δια τουτο εκ πιστεως ινα κατα χαριν εις το ειναι βεβαιαν την επαγγελιαν παντι τω σπερματι ου τω εκ του νομου μονον αλλα και τω εκ πιστεως αβρααμ ος εστιν πατηρ παντων ημων
romans;4;17;καθως γεγραπται οτι πατερα πολλων εθνων τεθεικα σε κατεναντι ου επιστευσεν θεου του ζωοποιουντος τους νεκρους και καλουντος τα μη οντα ως οντα
romans;4;18;ος παρ ελπιδα επ ελπιδι επιστευσεν εις το γενεσθαι αυτον πατερα πολλων εθνων κατα το ειρημενον ουτως εσται το σπερμα σου
romans;4;19;και μη ασθενησας τη πιστει ου κατενοησεν το εαυτου σωμα ηδη νενεκρωμενον εκατονταετης που υπαρχων και την νεκρωσιν της μητρας σαρρας
romans;4;20;εις δε την επαγγελιαν του θεου ου διεκριθη τη απιστια αλλ ενεδυναμωθη τη πιστει δους δοξαν τω θεω
romans;4;21;και πληροφορηθεις οτι ο επηγγελται δυνατος εστιν και ποιησαι
romans;4;22;διο και ελογισθη αυτω εις δικαιοσυνην
romans;4;23;ουκ εγραφη δε δι αυτον μονον οτι ελογισθη αυτω
romans;4;24;αλλα και δι ημας οις μελλει λογιζεσθαι τοις πιστευουσιν επι τον εγειραντα ιησουν τον κυριον ημων εκ νεκρων
romans;4;25;ος παρεδοθη δια τα παραπτωματα ημων και ηγερθη δια την δικαιωσιν ημων
romans;5;1;δικαιωθεντες ουν εκ πιστεως ειρηνην εχομεν προς τον θεον δια του κυριου ημων ιησου χριστου
romans;5;2;δι ου και την προσαγωγην εσχηκαμεν τη πιστει εις την χαριν ταυτην εν η εστηκαμεν και καυχωμεθα επ ελπιδι της δοξης του θεου
romans;5;3;ου μονον δε αλλα και καυχωμεθα εν ταις θλιψεσιν ειδοτες οτι η θλιψις υπομονην κατεργαζεται
romans;5;4;η δε υπομονη δοκιμην η δε δοκιμη ελπιδα
romans;5;5;η δε ελπις ου καταισχυνει οτι η αγαπη του θεου εκκεχυται εν ταις καρδιαις ημων δια πνευματος αγιου του δοθεντος ημιν
romans;5;6;ετι γαρ χριστος οντων ημων ασθενων κατα καιρον υπερ ασεβων απεθανεν
romans;5;7;μολις γαρ υπερ δικαιου τις αποθανειται υπερ γαρ του αγαθου ταχα τις και τολμα αποθανειν
romans;5;8;συνιστησιν δε την εαυτου αγαπην εις ημας ο θεος οτι ετι αμαρτωλων οντων ημων χριστος υπερ ημων απεθανεν
romans;5;9;πολλω ουν μαλλον δικαιωθεντες νυν εν τω αιματι αυτου σωθησομεθα δι αυτου απο της οργης
romans;5;10;ει γαρ εχθροι οντες κατηλλαγημεν τω θεω δια του θανατου του υιου αυτου πολλω μαλλον καταλλαγεντες σωθησομεθα εν τη ζωη αυτου
