book;chapter;verse;text
1-corinthians;10;29;συνειδησιν δε λεγω ουχι την εαυτου αλλα την του ετερου ινα τι γαρ η ελευθερια μου κρινεται υπο αλλης συνειδησεως
1-corinthians;10;30;ει δε εγω χαριτι μετεχω τι βλασφημουμαι υπερ ου εγω ευχαριστω
1-corinthians;10;31;ειτε ουν εσθιετε ειτε πινετε ειτε τι ποιειτε παντα εις δοξαν θεου ποιειτε
1-corinthians;10;32;απροσκοποι γινεσθε και ιουδαιοις και ελλησιν και τη εκκλησια του θεου
1-corinthians;10;33;καθως καγω παντα πασιν αρεσκω μη ζητων το εμαυτου συμφερον αλλα το των πολλων ινα σωθωσιν
1-corinthians;11;1;μιμηται μου γινεσθε καθως καγω χριστου
1-corinthians;11;2;επαινω δε υμας αδελφοι οτι παντα μου μεμνησθε και καθως παρεδωκα υμιν τας παραδοσεις κατεχετε
1-corinthians;11;3;θελω δε υμας ειδεναι οτι παντος ανδρος η κεφαλη ο χριστος εστιν κεφαλη δε γυναικος ο ανηρ κεφαλη δε χριστου ο θεος
1-corinthians;11;4;πας ανηρ προσευχομενος η προφητευων κατα κεφαλης εχων καταισχυνει την κεφαλην αυτου
1-corinthians;11;5;πασα δε γυνη προσευχομενη η προφητευουσα ακατακαλυπτω τη κεφαλη καταισχυνει την κεφαλην εαυτης εν γαρ εστιν και το αυτο τη εξυρημενη
1-corinthians;11;6;ει γαρ ου κατακαλυπτεται γυνη και κειρασθω ει δε αισχρον γυναικι το κειρασθαι η ξυρασθαι κατακαλυπτεσθω
1-corinthians;11;7;ανηρ μεν γαρ ουκ οφειλει κατακαλυπτεσθαι την κεφαλην εικων και δοξα θεου υπαρχων γυνη δε δοξα ανδρος εστιν
1-corinthians;11;8;ου γαρ εστιν ανηρ εκ γυναικος αλλα γυνη εξ ανδρος
1-corinthians;11;9;και γαρ ουκ εκτισθη ανηρ δια την γυναικα αλλα γυνη δια τον ανδρα
1-corinthians;11;10;δια τουτο οφειλει η γυνη εξουσιαν εχειν επι της κεφαλης δια τους αγγελους
1-corinthians;11;11;πλην ουτε ανηρ χωρις γυναικος ουτε γυνη χωρις ανδρος εν κυριω
1-corinthians;11;12;ωσπερ γαρ η γυνη εκ του ανδρος ουτως και ο ανηρ δια της γυναικος τα δε παντα εκ του θεου
1-corinthians;11;13;εν υμιν αυτοις κρινατε πρεπον εστιν γυναικα ακατακαλυπτον τω θεω προσευχεσθαι
1-corinthians;11;14;η ουδε αυτη η φυσις διδασκει υμας οτι ανηρ μεν εαν κομα ατιμια αυτω εστιν
1-corinthians;11;15;γυνη δε εαν κομα δοξα αυτη εστιν οτι η κομη αντι περιβολαιου δεδοται αυτη
1-corinthians;11;16;ει δε τις δοκει φιλονεικος ειναι ημεις τοιαυτην συνηθειαν ουκ εχομεν ουδε αι εκκλησιαι του θεου
1-corinthians;11;17;τουτο δε παραγγελλων ουκ επαινω οτι ουκ εις το κρειττον αλλ εις το ηττον συνερχεσθε
1-corinthians;11;18;πρωτον μεν γαρ συνερχομενων υμων εν τη εκκλησια ακουω σχισματα εν υμιν υπαρχειν και μερος τι πιστευω
1-corinthians;11;19;δει γαρ και αιρεσεις εν υμιν ειναι ινα οι δοκιμοι φανεροι γενωνται εν υμιν
1-corinthians;11;20;συνερχομενων ουν υμων επι το αυτο ουκ εστιν κυριακον δειπνον φαγειν
1-corinthians;11;21;εκαστος γαρ το ιδιον δειπνον προλαμβανει εν τω φαγειν και ος μεν πεινα ος δε μεθυει
1-corinthians;11;22;μη γαρ οικιας ουκ εχετε εις το εσθιειν και πινειν η της εκκλησιας του θεου καταφρονειτε και καταισχυνετε τους μη εχοντας τι υμιν ειπω επαινεσω υμας εν τουτω ουκ επαινω
1-corinthians;11;23;εγω γαρ παρελαβον απο του κυριου ο και παρεδωκα υμιν οτι ο κυριος ιησους εν τη νυκτι η παρεδιδοτο ελαβεν αρτον
1-corinthians;11;24;και ευχαριστησας εκλασεν και ειπεν λαβετε φαγετε τουτο μου εστιν το σωμα το υπερ υμων κλωμενον τουτο ποιειτε εις την εμην αναμνησιν
1-corinthians;11;25;ωσαυτως και το ποτηριον μετα το δειπνησαι λεγων τουτο το ποτηριον η καινη διαθηκη εστιν εν τω εμω αιματι τουτο ποιειτε οσακις αν πινητε εις την εμην αναμνησιν
1-corinthians;11;26;οσακις γαρ αν εσθιητε τον αρτον τουτον και το ποτηριον τουτο πινητε τον θανατον του κυριου καταγγελλετε αχρις ου αν ελθη
1-corinthians;11;27;ωστε ος αν εσθιη τον αρτον τουτον η πινη το ποτηριον του κυριου αναξιως ενοχος εσται του σωματος και αιματος του κυριου
1-corinthians;11;28;δοκιμαζετω δε ανθρωπος εαυτον και ουτως εκ του αρτου εσθιετω και εκ του ποτηριου πινετω
1-corinthians;11;29;ο γαρ εσθιων και πινων αναξιως κριμα εαυτω εσθιει και πινει μη διακρινων το σωμα του κυριου
1-corinthians;11;30;δια τουτο εν υμιν πολλοι ασθενεις και αρρωστοι και κοιμωνται ικανοι
1-corinthians;11;31;ει γαρ εαυτους διεκρινομεν ουκ αν εκρινομεθα
1-corinthians;11;32;κρινομενοι δε υπο κυριου παιδευομεθα ινα μη συν τω κοσμω κατακριθωμεν
1-corinthians;11;33;ωστε αδελφοι μου συνερχομενοι εις το φαγειν αλληλους εκδεχεσθε
1-corinthians;11;34;ει δε τις πεινα εν οικω εσθιετω ινα μη εις κριμα συνερχησθε τα δε λοιπα ως αν ελθω διαταξομαι
1-corinthians;12;1;περι δε των πνευματικων αδελφοι ου θελω υμας αγνοειν
1-corinthians;12;2;οιδατε οτι εθνη ητε προς τα ειδωλα τα αφωνα ως αν ηγεσθε απαγομενοι
1-corinthians;12;3;διο γνωριζω υμιν οτι ουδεις εν πνευματι θεου λαλων λεγει αναθεμα ιησουν και ουδεις δυναται ειπειν κυριον ιησουν ει μη εν πνευματι αγιω
1-corinthians;12;4;διαιρεσεις δε χαρισματων εισιν το δε αυτο πνευμα
1-corinthians;12;5;και διαιρεσεις διακονιων εισιν και ο αυτος κυριος
1-corinthians;12;6;και διαιρεσεις ενεργηματων εισιν ο δε αυτος εστιν θεος ο ενεργων τα παντα εν πασιν
1-corinthians;12;7;εκαστω δε διδοται η φανερωσις του πνευματος προς το συμφερον
1-corinthians;12;8;ω μεν γαρ δια του πνευματος διδοται λογος σοφιας αλλω δε λογος γνωσεως κατα το αυτο πνευμα
1-corinthians;12;9;ετερω δε πιστις εν τω αυτω πνευματι αλλω δε χαρισματα ιαματων εν τω αυτω πνευματι
1-corinthians;12;10;αλλω δε ενεργηματα δυναμεων αλλω δε προφητεια αλλω δε διακρισεις πνευματων ετερω δε γενη γλωσσων αλλω δε ερμηνεια γλωσσων
1-corinthians;12;11;παντα δε ταυτα ενεργει το εν και το αυτο πνευμα διαιρουν ιδια εκαστω καθως βουλεται
1-corinthians;12;12;καθαπερ γαρ το σωμα εν εστιν και μελη εχει πολλα παντα δε τα μελη του σωματος του ενος πολλα οντα εν εστιν σωμα ουτως και ο χριστος
1-corinthians;12;13;και γαρ εν ενι πνευματι ημεις παντες εις εν σωμα εβαπτισθημεν ειτε ιουδαιοι ειτε ελληνες ειτε δουλοι ειτε ελευθεροι και παντες εις εν πνευμα εποτισθημεν
1-corinthians;12;14;και γαρ το σωμα ουκ εστιν εν μελος αλλα πολλα
1-corinthians;12;15;εαν ειπη ο πους οτι ουκ ειμι χειρ ουκ ειμι εκ του σωματος ου παρα τουτο ουκ εστιν εκ του σωματος
1-corinthians;12;16;και εαν ειπη το ους οτι ουκ ειμι οφθαλμος ουκ ειμι εκ του σωματος ου παρα τουτο ουκ εστιν εκ του σωματος
1-corinthians;12;17;ει ολον το σωμα οφθαλμος που η ακοη ει ολον ακοη που η οσφρησις
1-corinthians;12;18;νυνι δε ο θεος εθετο τα μελη εν εκαστον αυτων εν τω σωματι καθως ηθελησεν
1-corinthians;12;19;ει δε ην τα παντα εν μελος που το σωμα
1-corinthians;12;20;νυν δε πολλα μεν μελη εν δε σωμα
1-corinthians;12;21;ου δυναται δε οφθαλμος ειπειν τη χειρι χρειαν σου ουκ εχω η παλιν η κεφαλη τοις ποσιν χρειαν υμων ουκ εχω
1-corinthians;12;22;αλλα πολλω μαλλον τα δοκουντα μελη του σωματος ασθενεστερα υπαρχειν αναγκαια εστιν
1-corinthians;12;23;και α δοκουμεν ατιμοτερα ειναι του σωματος τουτοις τιμην περισσοτεραν περιτιθεμεν και τα ασχημονα ημων ευσχημοσυνην περισσοτεραν εχει
1-corinthians;12;24;τα δε ευσχημονα ημων ου χρειαν εχει αλλ ο θεος συνεκερασεν το σωμα τω υστερουντι περισσοτεραν δους τιμην
1-corinthians;12;25;ινα μη η σχισμα εν τω σωματι αλλα το αυτο υπερ αλληλων μεριμνωσιν τα μελη
1-corinthians;12;26;και ειτε πασχει εν μελος συμπασχει παντα τα μελη ειτε δοξαζεται εν μελος συγχαιρει παντα τα μελη
1-corinthians;12;27;υμεις δε εστε σωμα χριστου και μελη εκ μερους
1-corinthians;12;28;και ους μεν εθετο ο θεος εν τη εκκλησια πρωτον αποστολους δευτερον προφητας τριτον διδασκαλους επειτα δυναμεις ειτα χαρισματα ιαματων αντιληψεις κυβερνησεις γενη γλωσσων
1-corinthians;12;29;μη παντες αποστολοι μη παντες προφηται μη παντες διδασκαλοι μη παντες δυναμεις
1-corinthians;12;30;μη παντες χαρισματα εχουσιν ιαματων μη παντες γλωσσαις λαλουσιν μη παντες διερμηνευουσιν
1-corinthians;12;31;ζηλουτε δε τα χαρισματα τα κρειττονα και ετι καθ υπερβολην οδον υμιν δεικνυμι
1-corinthians;13;1;εαν ταις γλωσσαις των ανθρωπων λαλω και των αγγελων αγαπην δε μη εχω γεγονα χαλκος ηχων η κυμβαλον αλαλαζον
1-corinthians;13;2;και εαν εχω προφητειαν και ειδω τα μυστηρια παντα και πασαν την γνωσιν και εαν εχω πασαν την πιστιν ωστε ορη μεθιστανειν αγαπην δε μη εχω ειμι
1-corinthians;13;3;και εαν ψωμισω παντα τα υπαρχοντα μου και εαν παραδω το σωμα μου ινα καυθησωμαι αγαπην δε μη εχω ουδεν ωφελουμαι
1-corinthians;13;4;η αγαπη μακροθυμει χρηστευεται η αγαπη ου ζηλοι η αγαπη ου περπερευεται ου φυσιουται
1-corinthians;13;5;ουκ ασχημονει ου ζητει τα εαυτης ου παροξυνεται ου λογιζεται το κακον
1-corinthians;13;6;ου χαιρει επι τη αδικια συγχαιρει δε τη αληθεια
1-corinthians;13;7;παντα στεγει παντα πιστευει παντα ελπιζει παντα υπομενει
1-corinthians;13;8;η αγαπη ουδεποτε εκπιπτει ειτε δε προφητειαι καταργηθησονται ειτε γλωσσαι παυσονται ειτε γνωσις καταργηθησεται
1-corinthians;13;9;εκ μερους γαρ γινωσκομεν και εκ μερους προφητευομεν
1-corinthians;13;10;οταν δε ελθη το τελειον τοτε το εκ μερους καταργηθησεται
1-corinthians;13;11;οτε ημην νηπιος ως νηπιος ελαλουν ως νηπιος εφρονουν ως νηπιος ελογιζομην οτε δε γεγονα ανηρ κατηργηκα τα του νηπιου
1-corinthians;13;12;βλεπομεν γαρ αρτι δι εσοπτρου εν αινιγματι τοτε δε προσωπον προς προσωπον αρτι γινωσκω εκ μερους τοτε δε επιγνωσομαι καθως και επεγνωσθην
1-corinthians;13;13;νυνι δε μενει πιστις ελπις αγαπη τα τρια ταυτα μειζων δε τουτων η αγαπη
1-corinthians;14;1;διωκετε την αγαπην ζηλουτε δε τα πνευματικα μαλλον δε ινα προφητευητε
1-corinthians;14;2;ο γαρ λαλων γλωσση ουκ ανθρωποις λαλει αλλα τω θεω ουδεις γαρ ακουει πνευματι δε λαλει μυστηρια
1-corinthians;14;3;ο δε προφητευων ανθρωποις λαλει οικοδομην και παρακλησιν και παραμυθιαν
1-corinthians;14;4;ο λαλων γλωσση εαυτον οικοδομει ο δε προφητευων εκκλησιαν οικοδομει
1-corinthians;14;5;θελω δε παντας υμας λαλειν γλωσσαις μαλλον δε ινα προφητευητε μειζων γαρ ο προφητευων η ο λαλων γλωσσαις εκτος ει μη διερμηνευη ινα η εκκλησια οικοδομην λαβη
1-corinthians;14;6;νυνι δε αδελφοι εαν ελθω προς υμας γλωσσαις λαλων τι υμας ωφελησω εαν μη υμιν λαλησω η εν αποκαλυψει η εν γνωσει η εν προφητεια η εν διδαχη
1-corinthians;14;7;ομως τα αψυχα φωνην διδοντα ειτε αυλος ειτε κιθαρα εαν διαστολην τοις φθογγοις μη δω πως γνωσθησεται το αυλουμενον η το κιθαριζομενον
1-corinthians;14;8;και γαρ εαν αδηλον φωνην σαλπιγξ δω τις παρασκευασεται εις πολεμον
1-corinthians;14;9;ουτως και υμεις δια της γλωσσης εαν μη ευσημον λογον δωτε πως γνωσθησεται το λαλουμενον εσεσθε γαρ εις αερα λαλουντες
1-corinthians;14;10;τοσαυτα ει τυχοι γενη φωνων εστιν εν κοσμω και ουδεν αφωνον
1-corinthians;14;11;εαν ουν μη ειδω την δυναμιν της φωνης εσομαι τω λαλουντι βαρβαρος και ο λαλων εν εμοι βαρβαρος
1-corinthians;14;12;ουτως και υμεις επει ζηλωται εστε πνευματων προς την οικοδομην της εκκλησιας ζητειτε ινα περισσευητε
1-corinthians;14;13;διοπερ ο λαλων γλωσση προσευχεσθω ινα διερμηνευη
1-corinthians;14;14;εαν γαρ προσευχωμαι γλωσση το πνευμα μου προσευχεται ο δε νους μου ακαρπος εστιν
1-corinthians;14;15;τι ουν εστιν προσευξομαι τω πνευματι προσευξομαι δε και τω νοι ψαλω τω πνευματι ψαλω δε και τω νοι
1-corinthians;14;16;επει εαν ευλογησης τω πνευματι ο αναπληρων τον τοπον του ιδιωτου πως ερει το αμην επι τη ση ευχαριστια επειδη τι λεγεις ουκ οιδεν
1-corinthians;14;17;συ μεν γαρ καλως ευχαριστεις αλλ ο ετερος ουκ οικοδομειται
1-corinthians;14;18;ευχαριστω τω θεω μου παντων υμων μαλλον γλωσσαις λαλων
1-corinthians;14;19;αλλ εν εκκλησια θελω πεντε λογους δια του νοος μου λαλησαι ινα και αλλους κατηχησω η μυριους λογους εν γλωσση
1-corinthians;14;20;αδελφοι μη παιδια γινεσθε ταις φρεσιν αλλα τη κακια νηπιαζετε ταις δε φρεσιν τελειοι γινεσθε
1-corinthians;14;21;εν τω νομω γεγραπται οτι εν ετερογλωσσοις και εν χειλεσιν ετεροις λαλησω τω λαω τουτω και ουδ ουτως εισακουσονται μου λεγει κυριος
1-corinthians;14;22;ωστε αι γλωσσαι εις σημειον εισιν ου τοις πιστευουσιν αλλα τοις απιστοις η δε προφητεια ου τοις απιστοις αλλα τοις πιστευουσιν
1-corinthians;14;23;εαν ουν συνελθη η εκκλησια ολη επι το αυτο και παντες γλωσσαις λαλωσιν εισελθωσιν δε ιδιωται η απιστοι ουκ ερουσιν οτι μαινεσθε
1-corinthians;14;24;εαν δε παντες προφητευωσιν εισελθη δε τις απιστος η ιδιωτης ελεγχεται υπο παντων ανακρινεται υπο παντων
1-corinthians;14;25;και ουτως τα κρυπτα της καρδιας αυτου φανερα γινεται και ουτως πεσων επι προσωπον προσκυνησει τω θεω απαγγελλων οτι ο θεος οντως εν υμιν εστιν
1-corinthians;14;26;τι ουν εστιν αδελφοι οταν συνερχησθε εκαστος υμων ψαλμον εχει διδαχην εχει γλωσσαν εχει αποκαλυψιν εχει ερμηνειαν εχει παντα προς οικοδομην γενεσθω
1-corinthians;14;27;ειτε γλωσση τις λαλει κατα δυο η το πλειστον τρεις και ανα μερος και εις διερμηνευετω
1-corinthians;14;28;εαν δε μη η διερμηνευτης σιγατω εν εκκλησια εαυτω δε λαλειτω και τω θεω
1-corinthians;14;29;προφηται δε δυο η τρεις λαλειτωσαν και οι αλλοι διακρινετωσαν
1-corinthians;14;30;εαν δε αλλω αποκαλυφθη καθημενω ο πρωτος σιγατω
1-corinthians;14;31;δυνασθε γαρ καθ ενα παντες προφητευειν ινα παντες μανθανωσιν και παντες παρακαλωνται
1-corinthians;14;32;και πνευματα προφητων προφηταις υποτασσεται
1-corinthians;14;33;ου γαρ εστιν ακαταστασιας ο θεος αλλ ειρηνης ως εν πασαις ταις εκκλησιαις των αγιων
1-corinthians;14;34;αι γυναικες υμων εν ταις εκκλησιαις σιγατωσαν ου γαρ επιτετραπται αυταις λαλειν αλλ υποτασσεσθαι καθως και ο νομος λεγει
1-corinthians;14;35;ει δε τι μαθειν θελουσιν εν οικω τους ιδιους ανδρας επερωτατωσαν αισχρον γαρ εστιν γυναιξιν εν εκκλησια λαλειν
1-corinthians;14;36;η αφ υμων ο λογος του θεου εξηλθεν η εις υμας μονους κατηντησεν
1-corinthians;14;37;ει τις δοκει προφητης ειναι η πνευματικος επιγινωσκετω α γραφω υμιν οτι του κυριου εισιν εντολαι
1-corinthians;14;38;ει δε τις αγνοει αγνοειτω
1-corinthians;14;39;ωστε αδελφοι ζηλουτε το προφητευειν και το λαλειν γλωσσαις μη κωλυετε
1-corinthians;14;40;παντα ευσχημονως και κατα ταξιν γινεσθω
1-corinthians;15;1;γνωριζω δε υμιν αδελφοι το ευαγγελιον ο ευηγγελισαμην υμιν ο και παρελαβετε εν ω και εστηκατε
1-corinthians;15;2;δι ου και σωζεσθε τινι λογω ευηγγελισαμην υμιν ει κατεχετε εκτος ει μη εικη επιστευσατε
1-corinthians;15;3;παρεδωκα γαρ υμιν εν πρωτοις ο και παρελαβον οτι χριστος απεθανεν υπερ των αμαρτιων ημων κατα τας γραφας
1-corinthians;15;4;και οτι εταφη και οτι εγηγερται τη τριτη ημερα κατα τας γραφας
1-corinthians;15;5;και οτι ωφθη κηφα ειτα τοις δωδεκα
1-corinthians;15;6;επειτα ωφθη επανω πεντακοσιοις αδελφοις εφαπαξ εξ ων οι πλειους μενουσιν εως αρτι τινες δε και εκοιμηθησαν
1-corinthians;15;7;επειτα ωφθη ιακωβω ειτα τοις αποστολοις πασιν
1-corinthians;15;8;εσχατον δε παντων ωσπερει τω εκτρωματι ωφθη καμοι
1-corinthians;15;9;εγω γαρ ειμι ο ελαχιστος των αποστολων ος ουκ ειμι ικανος καλεισθαι αποστολος διοτι εδιωξα την εκκλησιαν του θεου
1-corinthians;15;10;χαριτι δε θεου ειμι ο ειμι και η χαρις αυτου η εις εμε ου κενη εγενηθη αλλα περισσοτερον αυτων παντων εκοπιασα ουκ εγω δε αλλ η χαρις του θεου η συν εμοι
1-corinthians;15;11;ειτε ουν εγω ειτε εκεινοι ουτως κηρυσσομεν και ουτως επιστευσατε
1-corinthians;15;12;ει δε χριστος κηρυσσεται οτι εκ νεκρων εγηγερται πως λεγουσιν τινες εν υμιν οτι αναστασις νεκρων ουκ εστιν
1-corinthians;15;13;ει δε αναστασις νεκρων ουκ εστιν ουδε χριστος εγηγερται
1-corinthians;15;14;ει δε χριστος ουκ εγηγερται κενον αρα το κηρυγμα ημων κενη δε και η πιστις υμων
1-corinthians;15;15;ευρισκομεθα δε και ψευδομαρτυρες του θεου οτι εμαρτυρησαμεν κατα του θεου οτι ηγειρεν τον χριστον ον ουκ ηγειρεν ειπερ αρα νεκροι ουκ εγειρονται
1-corinthians;15;16;ει γαρ νεκροι ουκ εγειρονται ουδε χριστος εγηγερται
1-corinthians;15;17;ει δε χριστος ουκ εγηγερται ματαια η πιστις υμων ετι εστε εν ταις αμαρτιαις υμων
1-corinthians;15;18;αρα και οι κοιμηθεντες εν χριστω απωλοντο
1-corinthians;15;19;ει εν τη ζωη ταυτη ηλπικοτες εσμεν εν χριστω μονον ελεεινοτεροι παντων ανθρωπων εσμεν
1-corinthians;15;20;νυνι δε χριστος εγηγερται εκ νεκρων απαρχη των κεκοιμημενων εγενετο
1-corinthians;15;21;επειδη γαρ δι ανθρωπου ο θανατος και δι ανθρωπου αναστασις νεκρων
1-corinthians;15;22;ωσπερ γαρ εν τω αδαμ παντες αποθνησκουσιν ουτως και εν τω χριστω παντες ζωοποιηθησονται
1-corinthians;15;23;εκαστος δε εν τω ιδιω ταγματι απαρχη χριστος επειτα οι χριστου εν τη παρουσια αυτου
1-corinthians;15;24;ειτα το τελος οταν παραδω την βασιλειαν τω θεω και πατρι οταν καταργηση πασαν αρχην και πασαν εξουσιαν και δυναμιν
1-corinthians;15;25;δει γαρ αυτον βασιλευειν αχρις ου αν θη παντας τους εχθρους υπο τους ποδας αυτου
1-corinthians;15;26;εσχατος εχθρος καταργειται ο θανατος
1-corinthians;15;27;παντα γαρ υπεταξεν υπο τους ποδας αυτου οταν δε ειπη οτι παντα υποτετακται δηλον οτι εκτος του υποταξαντος αυτω τα παντα
1-corinthians;15;28;οταν δε υποταγη αυτω τα παντα τοτε και αυτος ο υιος υποταγησεται τω υποταξαντι αυτω τα παντα ινα η ο θεος τα παντα εν πασιν
1-corinthians;15;29;επει τι ποιησουσιν οι βαπτιζομενοι υπερ των νεκρων ει ολως νεκροι ουκ εγειρονται τι και βαπτιζονται υπερ των νεκρων
1-corinthians;15;30;τι και ημεις κινδυνευομεν πασαν ωραν
1-corinthians;15;31;καθ ημεραν αποθνησκω νη την καυχησιν ην εχω εν χριστω ιησου τω κυριω ημων
1-corinthians;15;32;ει κατα ανθρωπον εθηριομαχησα εν εφεσω τι μοι το οφελος ει νεκροι ουκ εγειρονται φαγωμεν και πιωμεν αυριον γαρ αποθνησκομεν
1-corinthians;15;33;μη πλανασθε φθειρουσιν ηθη χρησθ ομιλιαι κακαι
1-corinthians;15;34;εκνηψατε δικαιως και μη αμαρτανετε αγνωσιαν γαρ θεου τινες εχουσιν προς εντροπην υμιν λεγω
1-corinthians;15;35;αλλ ερει τις πως εγειρονται οι νεκροι ποιω δε σωματι ερχονται
1-corinthians;15;36;αφρον συ ο σπειρεις ου ζωοποιειται εαν μη αποθανη
1-corinthians;15;37;και ο σπειρεις ου το σωμα το γενησομενον σπειρεις αλλα γυμνον κοκκον ει τυχοι σιτου η τινος των λοιπων
1-corinthians;15;38;ο δε θεος αυτω διδωσιν σωμα καθως ηθελησεν και εκαστω των σπερματων το ιδιον σωμα
1-corinthians;15;39;ου πασα σαρξ η αυτη σαρξ αλλα αλλη μεν σαρξ ανθρωπων αλλη δε σαρξ κτηνων αλλη δε ιχθυων αλλη δε πτηνων
1-corinthians;15;40;και σωματα επουρανια και σωματα επιγεια αλλ ετερα μεν η των επουρανιων δοξα ετερα δε η των επιγειων
1-corinthians;15;41;αλλη δοξα ηλιου και αλλη δοξα σεληνης και αλλη δοξα αστερων αστηρ γαρ αστερος διαφερει εν δοξη
1-corinthians;15;42;ουτως και η αναστασις των νεκρων σπειρεται εν φθορα εγειρεται εν αφθαρσια
1-corinthians;15;43;σπειρεται εν ατιμια εγειρεται εν δοξη σπειρεται εν ασθενεια εγειρεται εν δυναμει
1-corinthians;15;44;σπειρεται σωμα ψυχικον εγειρεται σωμα πνευματικον εστιν σωμα ψυχικον και εστιν σωμα πνευματικον
1-corinthians;15;45;ουτως και γεγραπται εγενετο ο πρωτος ανθρωπος αδαμ εις ψυχην ζωσαν ο εσχατος αδαμ εις πνευμα ζωοποιουν
1-corinthians;15;46;αλλ ου πρωτον το πνευματικον αλλα το ψυχικον επειτα το πνευματικον
1-corinthians;15;47;ο πρωτος ανθρωπος εκ γης χοικος ο δευτερος ανθρωπος ο κυριος εξ ουρανου
1-corinthians;15;48;οιος ο χοικος τοιουτοι και οι χοικοι και οιος ο επουρανιος τοιουτοι και οι επουρανιοι
1-corinthians;15;49;και καθως εφορεσαμεν την εικονα του χοικου φορεσομεν και την εικονα του επουρανιου
1-corinthians;15;50;τουτο δε φημι αδελφοι οτι σαρξ και αιμα βασιλειαν θεου κληρονομησαι ου δυνανται ουδε η φθορα την αφθαρσιαν κληρονομει
1-corinthians;15;51;ιδου μυστηριον υμιν λεγω παντες μεν ου κοιμηθησομεθα παντες δε αλλαγησομεθα
1-corinthians;15;52;εν ατομω εν ριπη οφθαλμου εν τη εσχατη σαλπιγγι σαλπισει γαρ και οι νεκροι εγερθησονται αφθαρτοι και ημεις αλλαγησομεθα
1-corinthians;15;53;δει γαρ το φθαρτον τουτο ενδυσασθαι αφθαρσιαν και το θνητον τουτο ενδυσασθαι αθανασιαν
1-corinthians;15;54;οταν δε το φθαρτον τουτο ενδυσηται αφθαρσιαν και το θνητον τουτο ενδυσηται αθανασιαν τοτε γενησεται ο λογος ο γεγραμμενος κατεποθη ο θανατος εις νικος
1-corinthians;15;55;που σου θανατε το κεντρον που σου αδη το νικος
1-corinthians;15;56;το δε κεντρον του θανατου η αμαρτια η δε δυναμις της αμαρτιας ο νομος
1-corinthians;15;57;τω δε θεω χαρις τω διδοντι ημιν το νικος δια του κυριου ημων ιησου χριστου
1-corinthians;15;58;ωστε αδελφοι μου αγαπητοι εδραιοι γινεσθε αμετακινητοι περισσευοντες εν τω εργω του κυριου παντοτε ειδοτες οτι ο κοπος υμων ουκ εστιν κενος εν κυριω
1-corinthians;16;1;περι δε της λογιας της εις τους αγιους ωσπερ διεταξα ταις εκκλησιαις της γαλατιας ουτως και υμεις ποιησατε
1-corinthians;16;2;κατα μιαν σαββατων εκαστος υμων παρ εαυτω τιθετω θησαυριζων ο τι αν ευοδωται ινα μη οταν ελθω τοτε λογιαι γινωνται
1-corinthians;16;3;οταν δε παραγενωμαι ους εαν δοκιμασητε δι επιστολων τουτους πεμψω απενεγκειν την χαριν υμων εις ιερουσαλημ
1-corinthians;16;4;εαν δε η αξιον του καμε πορευεσθαι συν εμοι πορευσονται
1-corinthians;16;5;ελευσομαι δε προς υμας οταν μακεδονιαν διελθω μακεδονιαν γαρ διερχομαι
