book;chapter;verse;text
colossians;2;2;ινα παρακληθωσιν αι καρδιαι αυτων συμβιβασθεντων εν αγαπη και εις παντα πλουτον της πληροφοριας της συνεσεως εις επιγνωσιν του μυστηριου του θεου και πατρος και του χριστου
colossians;2;3;εν ω εισιν παντες οι θησαυροι της σοφιας και της γνωσεως αποκρυφοι
colossians;2;4;τουτο δε λεγω ινα μη τις υμας παραλογιζηται εν πιθανολογια
colossians;2;5;ει γαρ και τη σαρκι απειμι αλλα τω πνευματι συν υμιν ειμι χαιρων και βλεπων υμων την ταξιν και το στερεωμα της εις χριστον πιστεως υμων
colossians;2;6;ως ουν παρελαβετε τον χριστον ιησουν τον κυριον εν αυτω περιπατειτε
colossians;2;7;ερριζωμενοι και εποικοδομουμενοι εν αυτω και βεβαιουμενοι εν τη πιστει καθως εδιδαχθητε περισσευοντες εν αυτη εν ευχαριστια
colossians;2;8;βλεπετε μη τις υμας εσται ο συλαγωγων δια της φιλοσοφιας και κενης απατης κατα την παραδοσιν των ανθρωπων κατα τα στοιχεια του κοσμου και ου κατα χριστον
colossians;2;9;οτι εν αυτω κατοικει παν το πληρωμα της θεοτητος σωματικως
colossians;2;10;και εστε εν αυτω πεπληρωμενοι ος εστιν η κεφαλη πασης αρχης και εξουσιας
colossians;2;11;εν ω και περιετμηθητε περιτομη αχειροποιητω εν τη απεκδυσει του σωματος των αμαρτιων της σαρκος εν τη περιτομη του χριστου
colossians;2;12;συνταφεντες αυτω εν τω βαπτισματι εν ω και συνηγερθητε δια της πιστεως της ενεργειας του θεου του εγειραντος αυτον εκ των νεκρων
colossians;2;13;και υμας νεκρους οντας εν τοις παραπτωμασιν και τη ακροβυστια της σαρκος υμων συν αυτω χαρισαμενος παντα τα παραπτωματα
colossians;2;14;εξαλειψας το καθ ημων χειρογραφον τοις δογμασιν ο ην υπεναντιον ημιν και αυτο ηρκεν εκ του μεσου προσηλωσας αυτο τω σταυρω
colossians;2;15;απεκδυσαμενος τας αρχας και τας εξουσιας εδειγματισεν εν παρρησια θριαμβευσας αυτους εν αυτω
colossians;2;16;μη ουν τις υμας κρινετω εν βρωσει η εν ποσει η εν μερει εορτης η νουμηνιας η σαββατων
colossians;2;17;α εστιν σκια των μελλοντων το δε σωμα του χριστου
colossians;2;18;μηδεις υμας καταβραβευετω θελων εν ταπεινοφροσυνη και θρησκεια των αγγελων α μη εωρακεν εμβατευων εικη φυσιουμενος υπο του νοος της σαρκος αυτου
colossians;2;19;και ου κρατων την κεφαλην εξ ου παν το σωμα δια των αφων και συνδεσμων επιχορηγουμενον και συμβιβαζομενον αυξει την αυξησιν του θεου
colossians;2;20;ει ουν απεθανετε συν τω χριστω απο των στοιχειων του κοσμου τι ως ζωντες εν κοσμω δογματιζεσθε
colossians;2;21;μη αψη μηδε γευση μηδε θιγης
colossians;2;22;α εστιν παντα εις φθοραν τη αποχρησει κατα τα ενταλματα και διδασκαλιας των ανθρωπων
colossians;2;23;ατινα εστιν λογον μεν εχοντα σοφιας εν εθελοθρησκεια και ταπεινοφροσυνη και αφειδια σωματος ουκ εν τιμη τινι προς πλησμονην της σαρκος
colossians;3;1;ει ουν συνηγερθητε τω χριστω τα ανω ζητειτε ου ο χριστος εστιν εν δεξια του θεου καθημενος
colossians;3;2;τα ανω φρονειτε μη τα επι της γης
colossians;3;3;απεθανετε γαρ και η ζωη υμων κεκρυπται συν τω χριστω εν τω θεω
colossians;3;4;οταν ο χριστος φανερωθη η ζωη ημων τοτε και υμεις συν αυτω φανερωθησεσθε εν δοξη
colossians;3;5;νεκρωσατε ουν τα μελη υμων τα επι της γης πορνειαν ακαθαρσιαν παθος επιθυμιαν κακην και την πλεονεξιαν ητις εστιν ειδωλολατρεια
colossians;3;6;δι α ερχεται η οργη του θεου επι τους υιους της απειθειας
colossians;3;7;εν οις και υμεις περιεπατησατε ποτε οτε εζητε εν αυτοις
colossians;3;8;νυνι δε αποθεσθε και υμεις τα παντα οργην θυμον κακιαν βλασφημιαν αισχρολογιαν εκ του στοματος υμων
colossians;3;9;μη ψευδεσθε εις αλληλους απεκδυσαμενοι τον παλαιον ανθρωπον συν ταις πραξεσιν αυτου
colossians;3;10;και ενδυσαμενοι τον νεον τον ανακαινουμενον εις επιγνωσιν κατ εικονα του κτισαντος αυτον
colossians;3;11;οπου ουκ ενι ελλην και ιουδαιος περιτομη και ακροβυστια βαρβαρος σκυθης δουλος ελευθερος αλλα τα παντα και εν πασιν χριστος
colossians;3;12;ενδυσασθε ουν ως εκλεκτοι του θεου αγιοι και ηγαπημενοι σπλαγχνα οικτιρμων χρηστοτητα ταπεινοφροσυνην πραοτητα μακροθυμιαν
colossians;3;13;ανεχομενοι αλληλων και χαριζομενοι εαυτοις εαν τις προς τινα εχη μομφην καθως και ο χριστος εχαρισατο υμιν ουτως και υμεις
colossians;3;14;επι πασιν δε τουτοις την αγαπην ητις εστιν συνδεσμος της τελειοτητος
colossians;3;15;και η ειρηνη του θεου βραβευετω εν ταις καρδιαις υμων εις ην και εκληθητε εν ενι σωματι και ευχαριστοι γινεσθε
colossians;3;16;ο λογος του χριστου ενοικειτω εν υμιν πλουσιως εν παση σοφια διδασκοντες και νουθετουντες εαυτους ψαλμοις και υμνοις και ωδαις πνευματικαις εν χαριτι αδοντες εν τη καρδια υμων τω κυριω
colossians;3;17;και παν ο τι αν ποιητε εν λογω η εν εργω παντα εν ονοματι κυριου ιησου ευχαριστουντες τω θεω και πατρι δι αυτου
colossians;3;18;αι γυναικες υποτασσεσθε τοις ιδιοις ανδρασιν ως ανηκεν εν κυριω
colossians;3;19;οι ανδρες αγαπατε τας γυναικας και μη πικραινεσθε προς αυτας
colossians;3;20;τα τεκνα υπακουετε τοις γονευσιν κατα παντα τουτο γαρ εστιν ευαρεστον τω κυριω
colossians;3;21;οι πατερες μη ερεθιζετε τα τεκνα υμων ινα μη αθυμωσιν
colossians;3;22;οι δουλοι υπακουετε κατα παντα τοις κατα σαρκα κυριοις μη εν οφθαλμοδουλειαις ως ανθρωπαρεσκοι αλλ εν απλοτητι καρδιας φοβουμενοι τον θεον
colossians;3;23;και παν ο τι εαν ποιητε εκ ψυχης εργαζεσθε ως τω κυριω και ουκ ανθρωποις
colossians;3;24;ειδοτες οτι απο κυριου αποληψεσθε την ανταποδοσιν της κληρονομιας τω γαρ κυριω χριστω δουλευετε
colossians;3;25;ο δε αδικων κομιειται ο ηδικησεν και ουκ εστιν προσωποληψια
colossians;4;1;οι κυριοι το δικαιον και την ισοτητα τοις δουλοις παρεχεσθε ειδοτες οτι και υμεις εχετε κυριον εν ουρανοις
colossians;4;2;τη προσευχη προσκαρτερειτε γρηγορουντες εν αυτη εν ευχαριστια
colossians;4;3;προσευχομενοι αμα και περι ημων ινα ο θεος ανοιξη ημιν θυραν του λογου λαλησαι το μυστηριον του χριστου δι ο και δεδεμαι
colossians;4;4;ινα φανερωσω αυτο ως δει με λαλησαι
colossians;4;5;εν σοφια περιπατειτε προς τους εξω τον καιρον εξαγοραζομενοι
colossians;4;6;ο λογος υμων παντοτε εν χαριτι αλατι ηρτυμενος ειδεναι πως δει υμας ενι εκαστω αποκρινεσθαι
colossians;4;7;τα κατ εμε παντα γνωρισει υμιν τυχικος ο αγαπητος αδελφος και πιστος διακονος και συνδουλος εν κυριω
colossians;4;8;ον επεμψα προς υμας εις αυτο τουτο ινα γνω τα περι υμων και παρακαλεση τας καρδιας υμων
colossians;4;9;συν ονησιμω τω πιστω και αγαπητω αδελφω ος εστιν εξ υμων παντα υμιν γνωριουσιν τα ωδε
colossians;4;10;ασπαζεται υμας αρισταρχος ο συναιχμαλωτος μου και μαρκος ο ανεψιος βαρναβα περι ου ελαβετε εντολας εαν ελθη προς υμας δεξασθε αυτον
colossians;4;11;και ιησους ο λεγομενος ιουστος οι οντες εκ περιτομης ουτοι μονοι συνεργοι εις την βασιλειαν του θεου οιτινες εγενηθησαν μοι παρηγορια
colossians;4;12;ασπαζεται υμας επαφρας ο εξ υμων δουλος χριστου παντοτε αγωνιζομενος υπερ υμων εν ταις προσευχαις ινα στητε τελειοι και πεπληρωμενοι εν παντι θεληματι του θεου
colossians;4;13;μαρτυρω γαρ αυτω οτι εχει ζηλον πολυν υπερ υμων και των εν λαοδικεια και των εν ιεραπολει
colossians;4;14;ασπαζεται υμας λουκας ο ιατρος ο αγαπητος και δημας
colossians;4;15;ασπασασθε τους εν λαοδικεια αδελφους και νυμφαν και την κατ οικον αυτου εκκλησιαν
colossians;4;16;και οταν αναγνωσθη παρ υμιν η επιστολη ποιησατε ινα και εν τη λαοδικεων εκκλησια αναγνωσθη και την εκ λαοδικειας ινα και υμεις αναγνωτε
colossians;4;17;και ειπατε αρχιππω βλεπε την διακονιαν ην παρελαβες εν κυριω ινα αυτην πληροις
colossians;4;18;ο ασπασμος τη εμη χειρι παυλου μνημονευετε μου των δεσμων η χαρις μεθ υμων αμην [προς κολασσαεις εγραφη απο ρωμης δια τυχικου και ονησιμου]
1-thessalonians;1;1;παυλος και σιλουανος και τιμοθεος τη εκκλησια θεσσαλονικεων εν θεω πατρι και κυριω ιησου χριστω χαρις υμιν και ειρηνη απο θεου πατρος ημων και κυριου ιησου χριστου
1-thessalonians;1;2;ευχαριστουμεν τω θεω παντοτε περι παντων υμων μνειαν υμων ποιουμενοι επι των προσευχων ημων
1-thessalonians;1;3;αδιαλειπτως μνημονευοντες υμων του εργου της πιστεως και του κοπου της αγαπης και της υπομονης της ελπιδος του κυριου ημων ιησου χριστου εμπροσθεν του θεου και πατρος ημων
1-thessalonians;1;4;ειδοτες αδελφοι ηγαπημενοι υπο θεου την εκλογην υμων
1-thessalonians;1;5;οτι το ευαγγελιον ημων ουκ εγενηθη εις υμας εν λογω μονον αλλα και εν δυναμει και εν πνευματι αγιω και εν πληροφορια πολλη καθως οιδατε οιοι εγενηθημεν εν υμιν δι υμας
1-thessalonians;1;6;και υμεις μιμηται ημων εγενηθητε και του κυριου δεξαμενοι τον λογον εν θλιψει πολλη μετα χαρας πνευματος αγιου
1-thessalonians;1;7;ωστε γενεσθαι υμας τυπους πασιν τοις πιστευουσιν εν τη μακεδονια και τη αχαια
1-thessalonians;1;8;αφ υμων γαρ εξηχηται ο λογος του κυριου ου μονον εν τη μακεδονια και αχαια αλλα και εν παντι τοπω η πιστις υμων η προς τον θεον εξεληλυθεν ωστε μη χρειαν ημας εχειν λαλειν τι
1-thessalonians;1;9;αυτοι γαρ περι ημων απαγγελλουσιν οποιαν εισοδον προς υμας και πως επεστρεψατε προς τον θεον απο των ειδωλων δουλευειν θεω ζωντι και αληθινω
1-thessalonians;1;10;και αναμενειν τον υιον αυτου εκ των ουρανων ον ηγειρεν εκ νεκρων ιησουν τον ρυομενον ημας απο της οργης της ερχομενης
1-thessalonians;2;1;αυτοι γαρ οιδατε αδελφοι την εισοδον ημων την προς υμας οτι ου κενη γεγονεν
1-thessalonians;2;2;αλλα και προπαθοντες και υβρισθεντες καθως οιδατε εν φιλιπποις επαρρησιασαμεθα εν τω θεω ημων λαλησαι προς υμας το ευαγγελιον του θεου εν πολλω αγωνι
1-thessalonians;2;3;η γαρ παρακλησις ημων ουκ εκ πλανης ουδε εξ ακαθαρσιας ουτε εν δολω
1-thessalonians;2;4;αλλα καθως δεδοκιμασμεθα υπο του θεου πιστευθηναι το ευαγγελιον ουτως λαλουμεν ουχ ως ανθρωποις αρεσκοντες αλλα τω θεω τω δοκιμαζοντι τας καρδιας ημων
1-thessalonians;2;5;ουτε γαρ ποτε εν λογω κολακειας εγενηθημεν καθως οιδατε ουτε εν προφασει πλεονεξιας θεος μαρτυς
1-thessalonians;2;6;ουτε ζητουντες εξ ανθρωπων δοξαν ουτε αφ υμων ουτε απ αλλων δυναμενοι εν βαρει ειναι ως χριστου αποστολοι
1-thessalonians;2;7;αλλ εγενηθημεν ηπιοι εν μεσω υμων ως αν τροφος θαλπη τα εαυτης τεκνα
1-thessalonians;2;8;ουτως ιμειρομενοι υμων ευδοκουμεν μεταδουναι υμιν ου μονον το ευαγγελιον του θεου αλλα και τας εαυτων ψυχας διοτι αγαπητοι ημιν γεγενησθε
1-thessalonians;2;9;μνημονευετε γαρ αδελφοι τον κοπον ημων και τον μοχθον νυκτος γαρ και ημερας εργαζομενοι προς το μη επιβαρησαι τινα υμων εκηρυξαμεν εις υμας το ευαγγελιον του θεου
1-thessalonians;2;10;υμεις μαρτυρες και ο θεος ως οσιως και δικαιως και αμεμπτως υμιν τοις πιστευουσιν εγενηθημεν
1-thessalonians;2;11;καθαπερ οιδατε ως ενα εκαστον υμων ως πατηρ τεκνα εαυτου παρακαλουντες υμας και παραμυθουμενοι
1-thessalonians;2;12;και μαρτυρουμενοι εις το περιπατησαι υμας αξιως του θεου του καλουντος υμας εις την εαυτου βασιλειαν και δοξαν
1-thessalonians;2;13;δια τουτο και ημεις ευχαριστουμεν τω θεω αδιαλειπτως οτι παραλαβοντες λογον ακοης παρ ημων του θεου εδεξασθε ου λογον ανθρωπων αλλα καθως εστιν αληθως λογον θεου ος και ενεργειται εν υμιν τοις πιστευουσιν
1-thessalonians;2;14;υμεις γαρ μιμηται εγενηθητε αδελφοι των εκκλησιων του θεου των ουσων εν τη ιουδαια εν χριστω ιησου οτι ταυτα επαθετε και υμεις υπο των ιδιων συμφυλετων καθως και αυτοι υπο των ιουδαιων
1-thessalonians;2;15;των και τον κυριον αποκτειναντων ιησουν και τους ιδιους προφητας και εκδιωξαντων και θεω μη αρεσκοντων και πασιν ανθρωποις εναντιων
1-thessalonians;2;16;κωλυοντων ημας τοις εθνεσιν λαλησαι ινα σωθωσιν εις το αναπληρωσαι αυτων τας αμαρτιας παντοτε εφθασεν δε επ αυτους η οργη εις τελος
1-thessalonians;2;17;ημεις δε αδελφοι απορφανισθεντες αφ υμων προς καιρον ωρας προσωπω ου καρδια περισσοτερως εσπουδασαμεν το προσωπον υμων ιδειν εν πολλη επιθυμια
1-thessalonians;2;18;διο ηθελησαμεν ελθειν προς υμας εγω μεν παυλος και απαξ και δις και ενεκοψεν ημας ο σατανας
1-thessalonians;2;19;τις γαρ ημων ελπις η χαρα η στεφανος καυχησεως η ουχι και υμεις εμπροσθεν του κυριου ημων ιησου χριστου εν τη αυτου παρουσια
1-thessalonians;2;20;υμεις γαρ εστε η δοξα ημων και η χαρα
1-thessalonians;3;1;διο μηκετι στεγοντες ευδοκησαμεν καταλειφθηναι εν αθηναις μονοι
1-thessalonians;3;2;και επεμψαμεν τιμοθεον τον αδελφον ημων και διακονον του θεου και συνεργον ημων εν τω ευαγγελιω του χριστου εις το στηριξαι υμας και παρακαλεσαι υμας περι της πιστεως υμων
1-thessalonians;3;3;τω μηδενα σαινεσθαι εν ταις θλιψεσιν ταυταις αυτοι γαρ οιδατε οτι εις τουτο κειμεθα
1-thessalonians;3;4;και γαρ οτε προς υμας ημεν προελεγομεν υμιν οτι μελλομεν θλιβεσθαι καθως και εγενετο και οιδατε
1-thessalonians;3;5;δια τουτο καγω μηκετι στεγων επεμψα εις το γνωναι την πιστιν υμων μηπως επειρασεν υμας ο πειραζων και εις κενον γενηται ο κοπος ημων
1-thessalonians;3;6;αρτι δε ελθοντος τιμοθεου προς ημας αφ υμων και ευαγγελισαμενου ημιν την πιστιν και την αγαπην υμων και οτι εχετε μνειαν ημων αγαθην παντοτε επιποθουντες ημας ιδειν καθαπερ και ημεις υμας
1-thessalonians;3;7;δια τουτο παρεκληθημεν αδελφοι εφ υμιν επι παση τη θλιψει και αναγκη ημων δια της υμων πιστεως
1-thessalonians;3;8;οτι νυν ζωμεν εαν υμεις στηκητε εν κυριω
1-thessalonians;3;9;τινα γαρ ευχαριστιαν δυναμεθα τω θεω ανταποδουναι περι υμων επι παση τη χαρα η χαιρομεν δι υμας εμπροσθεν του θεου ημων
1-thessalonians;3;10;νυκτος και ημερας υπερ εκπερισσου δεομενοι εις το ιδειν υμων το προσωπον και καταρτισαι τα υστερηματα της πιστεως υμων
1-thessalonians;3;11;αυτος δε ο θεος και πατηρ ημων και ο κυριος ημων ιησους χριστος κατευθυναι την οδον ημων προς υμας
1-thessalonians;3;12;υμας δε ο κυριος πλεονασαι και περισσευσαι τη αγαπη εις αλληλους και εις παντας καθαπερ και ημεις εις υμας
1-thessalonians;3;13;εις το στηριξαι υμων τας καρδιας αμεμπτους εν αγιωσυνη εμπροσθεν του θεου και πατρος ημων εν τη παρουσια του κυριου ημων ιησου χριστου μετα παντων των αγιων αυτου
1-thessalonians;4;1;το λοιπον ουν αδελφοι ερωτωμεν υμας και παρακαλουμεν εν κυριω ιησου καθως παρελαβετε παρ ημων το πως δει υμας περιπατειν και αρεσκειν θεω ινα περισσευητε μαλλον
1-thessalonians;4;2;οιδατε γαρ τινας παραγγελιας εδωκαμεν υμιν δια του κυριου ιησου
1-thessalonians;4;3;τουτο γαρ εστιν θελημα του θεου ο αγιασμος υμων απεχεσθαι υμας απο της πορνειας
1-thessalonians;4;4;ειδεναι εκαστον υμων το εαυτου σκευος κτασθαι εν αγιασμω και τιμη
1-thessalonians;4;5;μη εν παθει επιθυμιας καθαπερ και τα εθνη τα μη ειδοτα τον θεον
1-thessalonians;4;6;το μη υπερβαινειν και πλεονεκτειν εν τω πραγματι τον αδελφον αυτου διοτι εκδικος ο κυριος περι παντων τουτων καθως και προειπαμεν υμιν και διεμαρτυραμεθα
1-thessalonians;4;7;ου γαρ εκαλεσεν ημας ο θεος επι ακαθαρσια αλλ εν αγιασμω
1-thessalonians;4;8;τοιγαρουν ο αθετων ουκ ανθρωπον αθετει αλλα τον θεον τον και δοντα το πνευμα αυτου το αγιον εις ημας
1-thessalonians;4;9;περι δε της φιλαδελφιας ου χρειαν εχετε γραφειν υμιν αυτοι γαρ υμεις θεοδιδακτοι εστε εις το αγαπαν αλληλους
1-thessalonians;4;10;και γαρ ποιειτε αυτο εις παντας τους αδελφους τους εν ολη τη μακεδονια παρακαλουμεν δε υμας αδελφοι περισσευειν μαλλον
1-thessalonians;4;11;και φιλοτιμεισθαι ησυχαζειν και πρασσειν τα ιδια και εργαζεσθαι ταις ιδιαις χερσιν υμων καθως υμιν παρηγγειλαμεν
1-thessalonians;4;12;ινα περιπατητε ευσχημονως προς τους εξω και μηδενος χρειαν εχητε
1-thessalonians;4;13;ου θελω δε υμας αγνοειν αδελφοι περι των κεκοιμημενων ινα μη λυπησθε καθως και οι λοιποι οι μη εχοντες ελπιδα
1-thessalonians;4;14;ει γαρ πιστευομεν οτι ιησους απεθανεν και ανεστη ουτως και ο θεος τους κοιμηθεντας δια του ιησου αξει συν αυτω
1-thessalonians;4;15;τουτο γαρ υμιν λεγομεν εν λογω κυριου οτι ημεις οι ζωντες οι περιλειπομενοι εις την παρουσιαν του κυριου ου μη φθασωμεν τους κοιμηθεντας
1-thessalonians;4;16;οτι αυτος ο κυριος εν κελευσματι εν φωνη αρχαγγελου και εν σαλπιγγι θεου καταβησεται απ ουρανου και οι νεκροι εν χριστω αναστησονται πρωτον
1-thessalonians;4;17;επειτα ημεις οι ζωντες οι περιλειπομενοι αμα συν αυτοις αρπαγησομεθα εν νεφελαις εις απαντησιν του κυριου εις αερα και ουτως παντοτε συν κυριω εσομεθα
1-thessalonians;4;18;ωστε παρακαλειτε αλληλους εν τοις λογοις τουτοις
1-thessalonians;5;1;περι δε των χρονων και των καιρων αδελφοι ου χρειαν εχετε υμιν γραφεσθαι
1-thessalonians;5;2;αυτοι γαρ ακριβως οιδατε οτι η ημερα κυριου ως κλεπτης εν νυκτι ουτως ερχεται
1-thessalonians;5;3;οταν γαρ λεγωσιν ειρηνη και ασφαλεια τοτε αιφνιδιος αυτοις εφισταται ολεθρος ωσπερ η ωδιν τη εν γαστρι εχουση και ου μη εκφυγωσιν
1-thessalonians;5;4;υμεις δε αδελφοι ουκ εστε εν σκοτει ινα η ημερα υμας ως κλεπτης καταλαβη
1-thessalonians;5;5;παντες υμεις υιοι φωτος εστε και υιοι ημερας ουκ εσμεν νυκτος ουδε σκοτους
1-thessalonians;5;6;αρα ουν μη καθευδωμεν ως και οι λοιποι αλλα γρηγορωμεν και νηφωμεν
1-thessalonians;5;7;οι γαρ καθευδοντες νυκτος καθευδουσιν και οι μεθυσκομενοι νυκτος μεθυουσιν
1-thessalonians;5;8;ημεις δε ημερας οντες νηφωμεν ενδυσαμενοι θωρακα πιστεως και αγαπης και περικεφαλαιαν ελπιδα σωτηριας
1-thessalonians;5;9;οτι ουκ εθετο ημας ο θεος εις οργην αλλ εις περιποιησιν σωτηριας δια του κυριου ημων ιησου χριστου
1-thessalonians;5;10;του αποθανοντος υπερ ημων ινα ειτε γρηγορωμεν ειτε καθευδωμεν αμα συν αυτω ζησωμεν
1-thessalonians;5;11;διο παρακαλειτε αλληλους και οικοδομειτε εις τον ενα καθως και ποιειτε
1-thessalonians;5;12;ερωτωμεν δε υμας αδελφοι ειδεναι τους κοπιωντας εν υμιν και προισταμενους υμων εν κυριω και νουθετουντας υμας
1-thessalonians;5;13;και ηγεισθαι αυτους υπερ εκπερισσου εν αγαπη δια το εργον αυτων ειρηνευετε εν εαυτοις
1-thessalonians;5;14;παρακαλουμεν δε υμας αδελφοι νουθετειτε τους ατακτους παραμυθεισθε τους ολιγοψυχους αντεχεσθε των ασθενων μακροθυμειτε προς παντας
1-thessalonians;5;15;ορατε μη τις κακον αντι κακου τινι αποδω αλλα παντοτε το αγαθον διωκετε και εις αλληλους και εις παντας
1-thessalonians;5;16;παντοτε χαιρετε
1-thessalonians;5;17;αδιαλειπτως προσευχεσθε
1-thessalonians;5;18;εν παντι ευχαριστειτε τουτο γαρ θελημα θεου εν χριστω ιησου εις υμας
1-thessalonians;5;19;το πνευμα μη σβεννυτε
1-thessalonians;5;20;προφητειας μη εξουθενειτε
1-thessalonians;5;21;παντα δοκιμαζετε το καλον κατεχετε
1-thessalonians;5;22;απο παντος ειδους πονηρου απεχεσθε
1-thessalonians;5;23;αυτος δε ο θεος της ειρηνης αγιασαι υμας ολοτελεις και ολοκληρον υμων το πνευμα και η ψυχη και το σωμα αμεμπτως εν τη παρουσια του κυριου ημων ιησου χριστου τηρηθειη
1-thessalonians;5;24;πιστος ο καλων υμας ος και ποιησει
1-thessalonians;5;25;αδελφοι προσευχεσθε περι ημων
1-thessalonians;5;26;ασπασασθε τους αδελφους παντας εν φιληματι αγιω
1-thessalonians;5;27;ορκιζω υμας τον κυριον αναγνωσθηναι την επιστολην πασιν τοις αγιοις αδελφοις
1-thessalonians;5;28;η χαρις του κυριου ημων ιησου χριστου μεθ υμων αμην [προς θεσσαλονικεις πρωτη εγραφη απο αθηνων]
2-thessalonians;1;1;παυλος και σιλουανος και τιμοθεος τη εκκλησια θεσσαλονικεων εν θεω πατρι ημων και κυριω ιησου χριστω
2-thessalonians;1;2;χαρις υμιν και ειρηνη απο θεου πατρος ημων και κυριου ιησου χριστου
2-thessalonians;1;3;ευχαριστειν οφειλομεν τω θεω παντοτε περι υμων αδελφοι καθως αξιον εστιν οτι υπεραυξανει η πιστις υμων και πλεοναζει η αγαπη ενος εκαστου παντων υμων εις αλληλους
2-thessalonians;1;4;ωστε ημας αυτους εν υμιν καυχασθαι εν ταις εκκλησιαις του θεου υπερ της υπομονης υμων και πιστεως εν πασιν τοις διωγμοις υμων και ταις θλιψεσιν αις ανεχεσθε
2-thessalonians;1;5;ενδειγμα της δικαιας κρισεως του θεου εις το καταξιωθηναι υμας της βασιλειας του θεου υπερ ης και πασχετε
2-thessalonians;1;6;ειπερ δικαιον παρα θεω ανταποδουναι τοις θλιβουσιν υμας θλιψιν
2-thessalonians;1;7;και υμιν τοις θλιβομενοις ανεσιν μεθ ημων εν τη αποκαλυψει του κυριου ιησου απ ουρανου μετ αγγελων δυναμεως αυτου
2-thessalonians;1;8;εν πυρι φλογος διδοντος εκδικησιν τοις μη ειδοσιν θεον και τοις μη υπακουουσιν τω ευαγγελιω του κυριου ημων ιησου χριστου
2-thessalonians;1;9;οιτινες δικην τισουσιν ολεθρον αιωνιον απο προσωπου του κυριου και απο της δοξης της ισχυος αυτου
2-thessalonians;1;10;οταν ελθη ενδοξασθηναι εν τοις αγιοις αυτου και θαυμασθηναι εν πασιν τοις πιστευουσιν οτι επιστευθη το μαρτυριον ημων εφ υμας εν τη ημερα εκεινη
2-thessalonians;1;11;εις ο και προσευχομεθα παντοτε περι υμων ινα υμας αξιωση της κλησεως ο θεος ημων και πληρωση πασαν ευδοκιαν αγαθωσυνης και εργον πιστεως εν δυναμει
2-thessalonians;1;12;οπως ενδοξασθη το ονομα του κυριου ημων ιησου χριστου εν υμιν και υμεις εν αυτω κατα την χαριν του θεου ημων και κυριου ιησου χριστου
2-thessalonians;2;1;ερωτωμεν δε υμας αδελφοι υπερ της παρουσιας του κυριου ημων ιησου χριστου και ημων επισυναγωγης επ αυτον
2-thessalonians;2;2;εις το μη ταχεως σαλευθηναι υμας απο του νοος μητε θροεισθαι μητε δια πνευματος μητε δια λογου μητε δι επιστολης ως δι ημων ως οτι ενεστηκεν η ημερα του χριστου
