book;chapter;verse;text
2-thessalonians;2;3;μη τις υμας εξαπατηση κατα μηδενα τροπον οτι εαν μη ελθη η αποστασια πρωτον και αποκαλυφθη ο ανθρωπος της αμαρτιας ο υιος της απωλειας
2-thessalonians;2;4;ο αντικειμενος και υπεραιρομενος επι λεγομενον θεον η σεβασμα ωστε αυτον εις τον ναον του θεου ως θεον καθισαι αποδεικνυντα εαυτον οτι εστιν θεος
2-thessalonians;2;5;ου μνημονευετε οτι ετι ων προς υμας ταυτα ελεγον υμιν
2-thessalonians;2;6;και νυν το κατεχον οιδατε εις το αποκαλυφθηναι αυτον εν τω εαυτου καιρω
2-thessalonians;2;7;το γαρ μυστηριον ηδη ενεργειται της ανομιας μονον ο κατεχων αρτι εως εκ μεσου γενηται
2-thessalonians;2;8;και τοτε αποκαλυφθησεται ο ανομος ον ο κυριος αναλωσει τω πνευματι του στοματος αυτου και καταργησει τη επιφανεια της παρουσιας αυτου
2-thessalonians;2;9;ου εστιν η παρουσια κατ ενεργειαν του σατανα εν παση δυναμει και σημειοις και τερασιν ψευδους
2-thessalonians;2;10;και εν παση απατη της αδικιας εν τοις απολλυμενοις ανθ ων την αγαπην της αληθειας ουκ εδεξαντο εις το σωθηναι αυτους
2-thessalonians;2;11;και δια τουτο πεμψει αυτοις ο θεος ενεργειαν πλανης εις το πιστευσαι αυτους τω ψευδει
2-thessalonians;2;12;ινα κριθωσιν παντες οι μη πιστευσαντες τη αληθεια αλλ ευδοκησαντες εν τη αδικια
2-thessalonians;2;13;ημεις δε οφειλομεν ευχαριστειν τω θεω παντοτε περι υμων αδελφοι ηγαπημενοι υπο κυριου οτι ειλετο υμας ο θεος απ αρχης εις σωτηριαν εν αγιασμω πνευματος και πιστει αληθειας
2-thessalonians;2;14;εις ο εκαλεσεν υμας δια του ευαγγελιου ημων εις περιποιησιν δοξης του κυριου ημων ιησου χριστου
2-thessalonians;2;15;αρα ουν αδελφοι στηκετε και κρατειτε τας παραδοσεις ας εδιδαχθητε ειτε δια λογου ειτε δι επιστολης ημων
2-thessalonians;2;16;αυτος δε ο κυριος ημων ιησους χριστος και ο θεος και πατηρ ημων ο αγαπησας ημας και δους παρακλησιν αιωνιαν και ελπιδα αγαθην εν χαριτι
2-thessalonians;2;17;παρακαλεσαι υμων τας καρδιας και στηριξαι υμας εν παντι λογω και εργω αγαθω
2-thessalonians;3;1;το λοιπον προσευχεσθε αδελφοι περι ημων ινα ο λογος του κυριου τρεχη και δοξαζηται καθως και προς υμας
2-thessalonians;3;2;και ινα ρυσθωμεν απο των ατοπων και πονηρων ανθρωπων ου γαρ παντων η πιστις
2-thessalonians;3;3;πιστος δε εστιν ο κυριος ος στηριξει υμας και φυλαξει απο του πονηρου
2-thessalonians;3;4;πεποιθαμεν δε εν κυριω εφ υμας οτι α παραγγελλομεν υμιν και ποιειτε και ποιησετε
2-thessalonians;3;5;ο δε κυριος κατευθυναι υμων τας καρδιας εις την αγαπην του θεου και του χριστου
2-thessalonians;3;6;παραγγελλομεν δε υμιν αδελφοι εν ονοματι του κυριου ημων ιησου χριστου στελλεσθαι υμας απο παντος αδελφου ατακτως περιπατουντος και μη κατα την παραδοσιν ην παρελαβεν παρ ημων
2-thessalonians;3;7;αυτοι γαρ οιδατε πως δει μιμεισθαι ημας οτι ουκ ητακτησαμεν εν υμιν
2-thessalonians;3;8;ουδε δωρεαν αρτον εφαγομεν παρα τινος αλλ εν κοπω και μοχθω νυκτα και ημεραν εργαζομενοι προς το μη επιβαρησαι τινα υμων
2-thessalonians;3;9;ουχ οτι ουκ εχομεν εξουσιαν αλλ ινα εαυτους τυπον δωμεν υμιν εις το μιμεισθαι ημας
2-thessalonians;3;10;και γαρ οτε ημεν προς υμας τουτο παρηγγελλομεν υμιν οτι ει τις ου θελει εργαζεσθαι μηδε εσθιετω
2-thessalonians;3;11;ακουομεν γαρ τινας περιπατουντας εν υμιν ατακτως μηδεν εργαζομενους αλλα περιεργαζομενους
2-thessalonians;3;12;τοις δε τοιουτοις παραγγελλομεν και παρακαλουμεν δια του κυριου ημων ιησου χριστου ινα μετα ησυχιας εργαζομενοι τον εαυτων αρτον εσθιωσιν
2-thessalonians;3;13;υμεις δε αδελφοι μη εκκακησητε καλοποιουντες
2-thessalonians;3;14;ει δε τις ουχ υπακουει τω λογω ημων δια της επιστολης τουτον σημειουσθε και μη συναναμιγνυσθε αυτω ινα εντραπη
2-thessalonians;3;15;και μη ως εχθρον ηγεισθε αλλα νουθετειτε ως αδελφον
2-thessalonians;3;16;αυτος δε ο κυριος της ειρηνης δωη υμιν την ειρηνην δια παντος εν παντι τροπω ο κυριος μετα παντων υμων
2-thessalonians;3;17;ο ασπασμος τη εμη χειρι παυλου ο εστιν σημειον εν παση επιστολη ουτως γραφω
2-thessalonians;3;18;η χαρις του κυριου ημων ιησου χριστου μετα παντων υμων αμην [προς θεσσαλονικεις δευτερα εγραφη απο αθηνων]
1-timothy;1;1;παυλος αποστολος ιησου χριστου κατ επιταγην θεου σωτηρος ημων και κυριου ιησου χριστου της ελπιδος ημων
1-timothy;1;2;τιμοθεω γνησιω τεκνω εν πιστει χαρις ελεος ειρηνη απο θεου πατρος ημων και του κυριου ημων
1-timothy;1;3;καθως παρεκαλεσα σε προσμειναι εν εφεσω πορευομενος εις μακεδονιαν ινα παραγγειλης τισιν μη ετεροδιδασκαλειν
1-timothy;1;4;μηδε προσεχειν μυθοις και γενεαλογιαις απεραντοις αιτινες ζητησεις παρεχουσιν μαλλον η θεου την εν πιστει
1-timothy;1;5;το δε τελος της παραγγελιας εστιν αγαπη εκ καθαρας καρδιας και συνειδησεως αγαθης και πιστεως ανυποκριτου
1-timothy;1;6;ων τινες αστοχησαντες εξετραπησαν εις ματαιολογιαν
1-timothy;1;7;θελοντες ειναι νομοδιδασκαλοι μη νοουντες μητε α λεγουσιν μητε περι τινων διαβεβαιουνται
1-timothy;1;8;οιδαμεν δε οτι καλος ο νομος εαν τις αυτω νομιμως χρηται
1-timothy;1;9;ειδως τουτο οτι δικαιω νομος ου κειται ανομοις δε και ανυποτακτοις ασεβεσιν και αμαρτωλοις ανοσιοις και βεβηλοις πατραλωαις και μητραλωαις ανδροφονοις
1-timothy;1;10;πορνοις αρσενοκοιταις ανδραποδισταις ψευσταις επιορκοις και ει τι ετερον τη υγιαινουση διδασκαλια αντικειται
1-timothy;1;11;κατα το ευαγγελιον της δοξης του μακαριου θεου ο επιστευθην εγω
1-timothy;1;12;και χαριν εχω τω ενδυναμωσαντι με χριστω ιησου τω κυριω ημων οτι πιστον με ηγησατο θεμενος εις διακονιαν
1-timothy;1;13;τον προτερον οντα βλασφημον και διωκτην και υβριστην αλλ ηλεηθην οτι αγνοων εποιησα εν απιστια
1-timothy;1;14;υπερεπλεονασεν δε η χαρις του κυριου ημων μετα πιστεως και αγαπης της εν χριστω ιησου
1-timothy;1;15;πιστος ο λογος και πασης αποδοχης αξιος οτι χριστος ιησους ηλθεν εις τον κοσμον αμαρτωλους σωσαι ων πρωτος ειμι εγω
1-timothy;1;16;αλλα δια τουτο ηλεηθην ινα εν εμοι πρωτω ενδειξηται ιησους χριστος την πασαν μακροθυμιαν προς υποτυπωσιν των μελλοντων πιστευειν επ αυτω εις ζωην αιωνιον
1-timothy;1;17;τω δε βασιλει των αιωνων αφθαρτω αορατω μονω σοφω θεω τιμη και δοξα εις τους αιωνας των αιωνων αμην
1-timothy;1;18;ταυτην την παραγγελιαν παρατιθεμαι σοι τεκνον τιμοθεε κατα τας προαγουσας επι σε προφητειας ινα στρατευη εν αυταις την καλην στρατειαν
1-timothy;1;19;εχων πιστιν και αγαθην συνειδησιν ην τινες απωσαμενοι περι την πιστιν εναυαγησαν
1-timothy;1;20;ων εστιν υμεναιος και αλεξανδρος ους παρεδωκα τω σατανα ινα παιδευθωσιν μη βλασφημειν
1-timothy;2;1;παρακαλω ουν πρωτον παντων ποιεισθαι δεησεις προσευχας εντευξεις ευχαριστιας υπερ παντων ανθρωπων
1-timothy;2;2;υπερ βασιλεων και παντων των εν υπεροχη οντων ινα ηρεμον και ησυχιον βιον διαγωμεν εν παση ευσεβεια και σεμνοτητι
1-timothy;2;3;τουτο γαρ καλον και αποδεκτον ενωπιον του σωτηρος ημων θεου
1-timothy;2;4;ος παντας ανθρωπους θελει σωθηναι και εις επιγνωσιν αληθειας ελθειν
1-timothy;2;5;εις γαρ θεος εις και μεσιτης θεου και ανθρωπων ανθρωπος χριστος ιησους
1-timothy;2;6;ο δους εαυτον αντιλυτρον υπερ παντων το μαρτυριον καιροις ιδιοις
1-timothy;2;7;εις ο ετεθην εγω κηρυξ και αποστολος αληθειαν λεγω εν χριστω ου ψευδομαι διδασκαλος εθνων εν πιστει και αληθεια
1-timothy;2;8;βουλομαι ουν προσευχεσθαι τους ανδρας εν παντι τοπω επαιροντας οσιους χειρας χωρις οργης και διαλογισμου
1-timothy;2;9;ωσαυτως και τας γυναικας εν καταστολη κοσμιω μετα αιδους και σωφροσυνης κοσμειν εαυτας μη εν πλεγμασιν η χρυσω η μαργαριταις η ιματισμω πολυτελει
1-timothy;2;10;αλλ ο πρεπει γυναιξιν επαγγελλομεναις θεοσεβειαν δι εργων αγαθων
1-timothy;2;11;γυνη εν ησυχια μανθανετω εν παση υποταγη
1-timothy;2;12;γυναικι δε διδασκειν ουκ επιτρεπω ουδε αυθεντειν ανδρος αλλ ειναι εν ησυχια
1-timothy;2;13;αδαμ γαρ πρωτος επλασθη ειτα ευα
1-timothy;2;14;και αδαμ ουκ ηπατηθη η δε γυνη απατηθεισα εν παραβασει γεγονεν
1-timothy;2;15;σωθησεται δε δια της τεκνογονιας εαν μεινωσιν εν πιστει και αγαπη και αγιασμω μετα σωφροσυνης
1-timothy;3;1;πιστος ο λογος ει τις επισκοπης ορεγεται καλου εργου επιθυμει
1-timothy;3;2;δει ουν τον επισκοπον ανεπιληπτον ειναι μιας γυναικος ανδρα σωφρονα κοσμιον φιλοξενον διδακτικον
1-timothy;3;3;μη παροινον μη πληκτην μη αισχροκερδη αλλ επιεικη αμαχον αφιλαργυρον
1-timothy;3;4;του ιδιου οικου καλως προισταμενον τεκνα εχοντα εν υποταγη μετα πασης σεμνοτητος
1-timothy;3;5;ει δε τις του ιδιου οικου προστηναι ουκ οιδεν πως εκκλησιας θεου επιμελησεται
1-timothy;3;6;μη νεοφυτον ινα μη τυφωθεις εις κριμα εμπεση του διαβολου
1-timothy;3;7;δει δε αυτον και μαρτυριαν καλην εχειν απο των εξωθεν ινα μη εις ονειδισμον εμπεση και παγιδα του διαβολου
1-timothy;3;8;διακονους ωσαυτως σεμνους μη διλογους μη οινω πολλω προσεχοντας μη αισχροκερδεις
1-timothy;3;9;εχοντας το μυστηριον της πιστεως εν καθαρα συνειδησει
1-timothy;3;10;και ουτοι δε δοκιμαζεσθωσαν πρωτον ειτα διακονειτωσαν ανεγκλητοι οντες
1-timothy;3;11;γυναικας ωσαυτως σεμνας μη διαβολους πιστας εν πασιν
1-timothy;3;12;διακονοι εστωσαν μιας γυναικος ανδρες τεκνων καλως προισταμενοι και των ιδιων οικων
1-timothy;3;13;οι γαρ καλως διακονησαντες βαθμον εαυτοις καλον περιποιουνται και πολλην παρρησιαν εν πιστει τη εν χριστω ιησου
1-timothy;3;14;ταυτα σοι γραφω ελπιζων ελθειν προς σε ταχιον
1-timothy;3;15;εαν δε βραδυνω ινα ειδης πως δει εν οικω θεου αναστρεφεσθαι ητις εστιν εκκλησια θεου ζωντος στυλος και εδραιωμα της αληθειας
1-timothy;3;16;και ομολογουμενως μεγα εστιν το της ευσεβειας μυστηριον θεος εφανερωθη εν σαρκι εδικαιωθη εν πνευματι ωφθη αγγελοις εκηρυχθη εν εθνεσιν επιστευθη εν κοσμω ανεληφθη εν δοξη
1-timothy;4;1;το δε πνευμα ρητως λεγει οτι εν υστεροις καιροις αποστησονται τινες της πιστεως προσεχοντες πνευμασιν πλανοις και διδασκαλιαις δαιμονιων
1-timothy;4;2;εν υποκρισει ψευδολογων κεκαυτηριασμενων την ιδιαν συνειδησιν
1-timothy;4;3;κωλυοντων γαμειν απεχεσθαι βρωματων α ο θεος εκτισεν εις μεταληψιν μετα ευχαριστιας τοις πιστοις και επεγνωκοσιν την αληθειαν
1-timothy;4;4;οτι παν κτισμα θεου καλον και ουδεν αποβλητον μετα ευχαριστιας λαμβανομενον
1-timothy;4;5;αγιαζεται γαρ δια λογου θεου και εντευξεως
1-timothy;4;6;ταυτα υποτιθεμενος τοις αδελφοις καλος εση διακονος ιησου χριστου εντρεφομενος τοις λογοις της πιστεως και της καλης διδασκαλιας η παρηκολουθηκας
1-timothy;4;7;τους δε βεβηλους και γραωδεις μυθους παραιτου γυμναζε δε σεαυτον προς ευσεβειαν
1-timothy;4;8;η γαρ σωματικη γυμνασια προς ολιγον εστιν ωφελιμος η δε ευσεβεια προς παντα ωφελιμος εστιν επαγγελιαν εχουσα ζωης της νυν και της μελλουσης
1-timothy;4;9;πιστος ο λογος και πασης αποδοχης αξιος
1-timothy;4;10;εις τουτο γαρ και κοπιωμεν και ονειδιζομεθα οτι ηλπικαμεν επι θεω ζωντι ος εστιν σωτηρ παντων ανθρωπων μαλιστα πιστων
1-timothy;4;11;παραγγελλε ταυτα και διδασκε
1-timothy;4;12;μηδεις σου της νεοτητος καταφρονειτω αλλα τυπος γινου των πιστων εν λογω εν αναστροφη εν αγαπη εν πνευματι εν πιστει εν αγνεια
1-timothy;4;13;εως ερχομαι προσεχε τη αναγνωσει τη παρακλησει τη διδασκαλια
1-timothy;4;14;μη αμελει του εν σοι χαρισματος ο εδοθη σοι δια προφητειας μετα επιθεσεως των χειρων του πρεσβυτεριου
1-timothy;4;15;ταυτα μελετα εν τουτοις ισθι ινα σου η προκοπη φανερα η εν πασιν
1-timothy;4;16;επεχε σεαυτω και τη διδασκαλια επιμενε αυτοις τουτο γαρ ποιων και σεαυτον σωσεις και τους ακουοντας σου
1-timothy;5;1;πρεσβυτερω μη επιπληξης αλλα παρακαλει ως πατερα νεωτερους ως αδελφους
1-timothy;5;2;πρεσβυτερας ως μητερας νεωτερας ως αδελφας εν παση αγνεια
1-timothy;5;3;χηρας τιμα τας οντως χηρας
1-timothy;5;4;ει δε τις χηρα τεκνα η εκγονα εχει μανθανετωσαν πρωτον τον ιδιον οικον ευσεβειν και αμοιβας αποδιδοναι τοις προγονοις τουτο γαρ εστιν καλον και αποδεκτον ενωπιον του θεου
1-timothy;5;5;η δε οντως χηρα και μεμονωμενη ηλπικεν επι τον θεον και προσμενει ταις δεησεσιν και ταις προσευχαις νυκτος και ημερας
1-timothy;5;6;η δε σπαταλωσα ζωσα τεθνηκεν
1-timothy;5;7;και ταυτα παραγγελλε ινα ανεπιληπτοι ωσιν
1-timothy;5;8;ει δε τις των ιδιων και μαλιστα των οικειων ου προνοει την πιστιν ηρνηται και εστιν απιστου χειρων
1-timothy;5;9;χηρα καταλεγεσθω μη ελαττον ετων εξηκοντα γεγονυια ενος ανδρος γυνη
1-timothy;5;10;εν εργοις καλοις μαρτυρουμενη ει ετεκνοτροφησεν ει εξενοδοχησεν ει αγιων ποδας ενιψεν ει θλιβομενοις επηρκεσεν ει παντι εργω αγαθω επηκολουθησεν
1-timothy;5;11;νεωτερας δε χηρας παραιτου οταν γαρ καταστρηνιασωσιν του χριστου γαμειν θελουσιν
1-timothy;5;12;εχουσαι κριμα οτι την πρωτην πιστιν ηθετησαν
1-timothy;5;13;αμα δε και αργαι μανθανουσιν περιερχομεναι τας οικιας ου μονον δε αργαι αλλα και φλυαροι και περιεργοι λαλουσαι τα μη δεοντα
1-timothy;5;14;βουλομαι ουν νεωτερας γαμειν τεκνογονειν οικοδεσποτειν μηδεμιαν αφορμην διδοναι τω αντικειμενω λοιδοριας χαριν
1-timothy;5;15;ηδη γαρ τινες εξετραπησαν οπισω του σατανα
1-timothy;5;16;ει τις πιστος η πιστη εχει χηρας επαρκειτω αυταις και μη βαρεισθω η εκκλησια ινα ταις οντως χηραις επαρκεση
1-timothy;5;17;οι καλως προεστωτες πρεσβυτεροι διπλης τιμης αξιουσθωσαν μαλιστα οι κοπιωντες εν λογω και διδασκαλια
1-timothy;5;18;λεγει γαρ η γραφη βουν αλοωντα ου φιμωσεις και αξιος ο εργατης του μισθου αυτου
1-timothy;5;19;κατα πρεσβυτερου κατηγοριαν μη παραδεχου εκτος ει μη επι δυο η τριων μαρτυρων
1-timothy;5;20;τους αμαρτανοντας ενωπιον παντων ελεγχε ινα και οι λοιποι φοβον εχωσιν
1-timothy;5;21;διαμαρτυρομαι ενωπιον του θεου και κυριου ιησου χριστου και των εκλεκτων αγγελων ινα ταυτα φυλαξης χωρις προκριματος μηδεν ποιων κατα προσκλισιν
1-timothy;5;22;χειρας ταχεως μηδενι επιτιθει μηδε κοινωνει αμαρτιαις αλλοτριαις σεαυτον αγνον τηρει
1-timothy;5;23;μηκετι υδροποτει αλλ οινω ολιγω χρω δια τον στομαχον σου και τας πυκνας σου ασθενειας
1-timothy;5;24;τινων ανθρωπων αι αμαρτιαι προδηλοι εισιν προαγουσαι εις κρισιν τισιν δε και επακολουθουσιν
1-timothy;5;25;ωσαυτως και τα καλα εργα προδηλα εστιν και τα αλλως εχοντα κρυβηναι ου δυναται
1-timothy;6;1;οσοι εισιν υπο ζυγον δουλοι τους ιδιους δεσποτας πασης τιμης αξιους ηγεισθωσαν ινα μη το ονομα του θεου και η διδασκαλια βλασφημηται
1-timothy;6;2;οι δε πιστους εχοντες δεσποτας μη καταφρονειτωσαν οτι αδελφοι εισιν αλλα μαλλον δουλευετωσαν οτι πιστοι εισιν και αγαπητοι οι της ευεργεσιας αντιλαμβανομενοι ταυτα διδασκε και παρακαλει
1-timothy;6;3;ει τις ετεροδιδασκαλει και μη προσερχεται υγιαινουσιν λογοις τοις του κυριου ημων ιησου χριστου και τη κατ ευσεβειαν διδασκαλια
1-timothy;6;4;τετυφωται μηδεν επισταμενος αλλα νοσων περι ζητησεις και λογομαχιας εξ ων γινεται φθονος ερις βλασφημιαι υπονοιαι πονηραι
1-timothy;6;5;παραδιατριβαι διεφθαρμενων ανθρωπων τον νουν και απεστερημενων της αληθειας νομιζοντων πορισμον ειναι την ευσεβειαν αφιστασο απο των τοιουτων
1-timothy;6;6;εστιν δε πορισμος μεγας η ευσεβεια μετα αυταρκειας
1-timothy;6;7;ουδεν γαρ εισηνεγκαμεν εις τον κοσμον δηλον οτι ουδε εξενεγκειν τι δυναμεθα
1-timothy;6;8;εχοντες δε διατροφας και σκεπασματα τουτοις αρκεσθησομεθα
1-timothy;6;9;οι δε βουλομενοι πλουτειν εμπιπτουσιν εις πειρασμον και παγιδα και επιθυμιας πολλας ανοητους και βλαβερας αιτινες βυθιζουσιν τους ανθρωπους εις ολεθρον και απωλειαν
1-timothy;6;10;ριζα γαρ παντων των κακων εστιν η φιλαργυρια ης τινες ορεγομενοι απεπλανηθησαν απο της πιστεως και εαυτους περιεπειραν οδυναις πολλαις
1-timothy;6;11;συ δε ω ανθρωπε του θεου ταυτα φευγε διωκε δε δικαιοσυνην ευσεβειαν πιστιν αγαπην υπομονην πραοτητα
1-timothy;6;12;αγωνιζου τον καλον αγωνα της πιστεως επιλαβου της αιωνιου ζωης εις ην και εκληθης και ωμολογησας την καλην ομολογιαν ενωπιον πολλων μαρτυρων
1-timothy;6;13;παραγγελλω σοι ενωπιον του θεου του ζωοποιουντος τα παντα και χριστου ιησου του μαρτυρησαντος επι ποντιου πιλατου την καλην ομολογιαν
1-timothy;6;14;τηρησαι σε την εντολην ασπιλον ανεπιληπτον μεχρι της επιφανειας του κυριου ημων ιησου χριστου
1-timothy;6;15;ην καιροις ιδιοις δειξει ο μακαριος και μονος δυναστης ο βασιλευς των βασιλευοντων και κυριος των κυριευοντων
1-timothy;6;16;ο μονος εχων αθανασιαν φως οικων απροσιτον ον ειδεν ουδεις ανθρωπων ουδε ιδειν δυναται ω τιμη και κρατος αιωνιον αμην
1-timothy;6;17;τοις πλουσιοις εν τω νυν αιωνι παραγγελλε μη υψηλοφρονειν μηδε ηλπικεναι επι πλουτου αδηλοτητι αλλ εν τω θεω τω ζωντι τω παρεχοντι ημιν πλουσιως παντα εις απολαυσιν
1-timothy;6;18;αγαθοεργειν πλουτειν εν εργοις καλοις ευμεταδοτους ειναι κοινωνικους
1-timothy;6;19;αποθησαυριζοντας εαυτοις θεμελιον καλον εις το μελλον ινα επιλαβωνται της αιωνιου ζωης
1-timothy;6;20;ω τιμοθεε την παρακαταθηκην φυλαξον εκτρεπομενος τας βεβηλους κενοφωνιας και αντιθεσεις της ψευδωνυμου γνωσεως
1-timothy;6;21;ην τινες επαγγελλομενοι περι την πιστιν ηστοχησαν η χαρις μετα σου αμην [προς τιμοθεον πρωτη εγραφη απο λαοδικειας ητις εστιν μητροπολις φρυγιας της πακατιανης]
2-timothy;1;1;παυλος αποστολος ιησου χριστου δια θεληματος θεου κατ επαγγελιαν ζωης της εν χριστω ιησου
2-timothy;1;2;τιμοθεω αγαπητω τεκνω χαρις ελεος ειρηνη απο θεου πατρος και χριστου ιησου του κυριου ημων
2-timothy;1;3;χαριν εχω τω θεω ω λατρευω απο προγονων εν καθαρα συνειδησει ως αδιαλειπτον εχω την περι σου μνειαν εν ταις δεησεσιν μου νυκτος και ημερας
2-timothy;1;4;επιποθων σε ιδειν μεμνημενος σου των δακρυων ινα χαρας πληρωθω
2-timothy;1;5;υπομνησιν λαμβανων της εν σοι ανυποκριτου πιστεως ητις ενωκησεν πρωτον εν τη μαμμη σου λωιδι και τη μητρι σου πεπεισμαι δε οτι και εν σοι
2-timothy;1;6;δι ην αιτιαν αναμιμνησκω σε αναζωπυρειν το χαρισμα του θεου ο εστιν εν σοι δια της επιθεσεως των χειρων μου
2-timothy;1;7;ου γαρ εδωκεν ημιν ο θεος πνευμα δειλιας αλλα δυναμεως και αγαπης και σωφρονισμου
2-timothy;1;8;μη ουν επαισχυνθης το μαρτυριον του κυριου ημων μηδε εμε τον δεσμιον αυτου αλλα συγκακοπαθησον τω ευαγγελιω κατα δυναμιν θεου
2-timothy;1;9;του σωσαντος ημας και καλεσαντος κλησει αγια ου κατα τα εργα ημων αλλα κατ ιδιαν προθεσιν και χαριν την δοθεισαν ημιν εν χριστω ιησου προ χρονων αιωνιων
2-timothy;1;10;φανερωθεισαν δε νυν δια της επιφανειας του σωτηρος ημων ιησου χριστου καταργησαντος μεν τον θανατον φωτισαντος δε ζωην και αφθαρσιαν δια του ευαγγελιου
2-timothy;1;11;εις ο ετεθην εγω κηρυξ και αποστολος και διδασκαλος εθνων
2-timothy;1;12;δι ην αιτιαν και ταυτα πασχω αλλ ουκ επαισχυνομαι οιδα γαρ ω πεπιστευκα και πεπεισμαι οτι δυνατος εστιν την παραθηκην μου φυλαξαι εις εκεινην την ημεραν
2-timothy;1;13;υποτυπωσιν εχε υγιαινοντων λογων ων παρ εμου ηκουσας εν πιστει και αγαπη τη εν χριστω ιησου
2-timothy;1;14;την καλην παρακαταθηκην φυλαξον δια πνευματος αγιου του ενοικουντος εν ημιν
2-timothy;1;15;οιδας τουτο οτι απεστραφησαν με παντες οι εν τη ασια ων εστιν φυγελλος και ερμογενης
2-timothy;1;16;δωη ελεος ο κυριος τω ονησιφορου οικω οτι πολλακις με ανεψυξεν και την αλυσιν μου ουκ επησχυνθη
2-timothy;1;17;αλλα γενομενος εν ρωμη σπουδαιοτερον εζητησεν με και ευρεν
2-timothy;1;18;δωη αυτω ο κυριος ευρειν ελεος παρα κυριου εν εκεινη τη ημερα και οσα εν εφεσω διηκονησεν βελτιον συ γινωσκεις
2-timothy;2;1;συ ουν τεκνον μου ενδυναμου εν τη χαριτι τη εν χριστω ιησου
2-timothy;2;2;και α ηκουσας παρ εμου δια πολλων μαρτυρων ταυτα παραθου πιστοις ανθρωποις οιτινες ικανοι εσονται και ετερους διδαξαι
2-timothy;2;3;συ ουν κακοπαθησον ως καλος στρατιωτης ιησου χριστου
2-timothy;2;4;ουδεις στρατευομενος εμπλεκεται ταις του βιου πραγματειαις ινα τω στρατολογησαντι αρεση
2-timothy;2;5;εαν δε και αθλη τις ου στεφανουται εαν μη νομιμως αθληση
2-timothy;2;6;τον κοπιωντα γεωργον δει πρωτον των καρπων μεταλαμβανειν
2-timothy;2;7;νοει α λεγω δωη γαρ σοι ο κυριος συνεσιν εν πασιν
2-timothy;2;8;μνημονευε ιησουν χριστον εγηγερμενον εκ νεκρων εκ σπερματος δαβιδ κατα το ευαγγελιον μου
2-timothy;2;9;εν ω κακοπαθω μεχρι δεσμων ως κακουργος αλλ ο λογος του θεου ου δεδεται
2-timothy;2;10;δια τουτο παντα υπομενω δια τους εκλεκτους ινα και αυτοι σωτηριας τυχωσιν της εν χριστω ιησου μετα δοξης αιωνιου
2-timothy;2;11;πιστος ο λογος ει γαρ συναπεθανομεν και συζησομεν
2-timothy;2;12;ει υπομενομεν και συμβασιλευσομεν ει αρνουμεθα κακεινος αρνησεται ημας
2-timothy;2;13;ει απιστουμεν εκεινος πιστος μενει αρνησασθαι εαυτον ου δυναται
2-timothy;2;14;ταυτα υπομιμνησκε διαμαρτυρομενος ενωπιον του κυριου μη λογομαχειν εις ουδεν χρησιμον επι καταστροφη των ακουοντων
2-timothy;2;15;σπουδασον σεαυτον δοκιμον παραστησαι τω θεω εργατην ανεπαισχυντον ορθοτομουντα τον λογον της αληθειας
2-timothy;2;16;τας δε βεβηλους κενοφωνιας περιιστασο επι πλειον γαρ προκοψουσιν ασεβειας
2-timothy;2;17;και ο λογος αυτων ως γαγγραινα νομην εξει ων εστιν υμεναιος και φιλητος
2-timothy;2;18;οιτινες περι την αληθειαν ηστοχησαν λεγοντες την αναστασιν ηδη γεγονεναι και ανατρεπουσιν την τινων πιστιν
2-timothy;2;19;ο μεντοι στερεος θεμελιος του θεου εστηκεν εχων την σφραγιδα ταυτην εγνω κυριος τους οντας αυτου και αποστητω απο αδικιας πας ο ονομαζων το ονομα χριστου
