book;chapter;verse;text
2-timothy;2;20;εν μεγαλη δε οικια ουκ εστιν μονον σκευη χρυσα και αργυρα αλλα και ξυλινα και οστρακινα και α μεν εις τιμην α δε εις ατιμιαν
2-timothy;2;21;εαν ουν τις εκκαθαρη εαυτον απο τουτων εσται σκευος εις τιμην ηγιασμενον και ευχρηστον τω δεσποτη εις παν εργον αγαθον ητοιμασμενον
2-timothy;2;22;τας δε νεωτερικας επιθυμιας φευγε διωκε δε δικαιοσυνην πιστιν αγαπην ειρηνην μετα των επικαλουμενων τον κυριον εκ καθαρας καρδιας
2-timothy;2;23;τας δε μωρας και απαιδευτους ζητησεις παραιτου ειδως οτι γεννωσιν μαχας
2-timothy;2;24;δουλον δε κυριου ου δει μαχεσθαι αλλ ηπιον ειναι προς παντας διδακτικον ανεξικακον
2-timothy;2;25;εν πραοτητι παιδευοντα τους αντιδιατιθεμενους μηποτε δω αυτοις ο θεος μετανοιαν εις επιγνωσιν αληθειας
2-timothy;2;26;και ανανηψωσιν εκ της του διαβολου παγιδος εζωγρημενοι υπ αυτου εις το εκεινου θελημα
2-timothy;3;1;τουτο δε γινωσκε οτι εν εσχαταις ημεραις ενστησονται καιροι χαλεποι
2-timothy;3;2;εσονται γαρ οι ανθρωποι φιλαυτοι φιλαργυροι αλαζονες υπερηφανοι βλασφημοι γονευσιν απειθεις αχαριστοι ανοσιοι
2-timothy;3;3;αστοργοι ασπονδοι διαβολοι ακρατεις ανημεροι αφιλαγαθοι
2-timothy;3;4;προδοται προπετεις τετυφωμενοι φιληδονοι μαλλον η φιλοθεοι
2-timothy;3;5;εχοντες μορφωσιν ευσεβειας την δε δυναμιν αυτης ηρνημενοι και τουτους αποτρεπου
2-timothy;3;6;εκ τουτων γαρ εισιν οι ενδυνοντες εις τας οικιας και αιχμαλωτευοντες τα γυναικαρια σεσωρευμενα αμαρτιαις αγομενα επιθυμιαις ποικιλαις
2-timothy;3;7;παντοτε μανθανοντα και μηδεποτε εις επιγνωσιν αληθειας ελθειν δυναμενα
2-timothy;3;8;ον τροπον δε ιαννης και ιαμβρης αντεστησαν μωυσει ουτως και ουτοι ανθιστανται τη αληθεια ανθρωποι κατεφθαρμενοι τον νουν αδοκιμοι περι την πιστιν
2-timothy;3;9;αλλ ου προκοψουσιν επι πλειον η γαρ ανοια αυτων εκδηλος εσται πασιν ως και η εκεινων εγενετο
2-timothy;3;10;συ δε παρηκολουθηκας μου τη διδασκαλια τη αγωγη τη προθεσει τη πιστει τη μακροθυμια τη αγαπη τη υπομονη
2-timothy;3;11;τοις διωγμοις τοις παθημασιν οια μοι εγενετο εν αντιοχεια εν ικονιω εν λυστροις οιους διωγμους υπηνεγκα και εκ παντων με ερρυσατο ο κυριος
2-timothy;3;12;και παντες δε οι θελοντες ευσεβως ζην εν χριστω ιησου διωχθησονται
2-timothy;3;13;πονηροι δε ανθρωποι και γοητες προκοψουσιν επι το χειρον πλανωντες και πλανωμενοι
2-timothy;3;14;συ δε μενε εν οις εμαθες και επιστωθης ειδως παρα τινος εμαθες
2-timothy;3;15;και οτι απο βρεφους τα ιερα γραμματα οιδας τα δυναμενα σε σοφισαι εις σωτηριαν δια πιστεως της εν χριστω ιησου
2-timothy;3;16;πασα γραφη θεοπνευστος και ωφελιμος προς διδασκαλιαν προς ελεγχον προς επανορθωσιν προς παιδειαν την εν δικαιοσυνη
2-timothy;3;17;ινα αρτιος η ο του θεου ανθρωπος προς παν εργον αγαθον εξηρτισμενος
2-timothy;4;1;διαμαρτυρομαι ουν εγω ενωπιον του θεου και του κυριου ιησου χριστου του μελλοντος κρινειν ζωντας και νεκρους κατα την επιφανειαν αυτου και την βασιλειαν αυτου
2-timothy;4;2;κηρυξον τον λογον επιστηθι ευκαιρως ακαιρως ελεγξον επιτιμησον παρακαλεσον εν παση μακροθυμια και διδαχη
2-timothy;4;3;εσται γαρ καιρος οτε της υγιαινουσης διδασκαλιας ουκ ανεξονται αλλα κατα τας επιθυμιας τας ιδιας εαυτοις επισωρευσουσιν διδασκαλους κνηθομενοι την ακοην
2-timothy;4;4;και απο μεν της αληθειας την ακοην αποστρεψουσιν επι δε τους μυθους εκτραπησονται
2-timothy;4;5;συ δε νηφε εν πασιν κακοπαθησον εργον ποιησον ευαγγελιστου την διακονιαν σου πληροφορησον
2-timothy;4;6;εγω γαρ ηδη σπενδομαι και ο καιρος της εμης αναλυσεως εφεστηκεν
2-timothy;4;7;τον αγωνα τον καλον ηγωνισμαι τον δρομον τετελεκα την πιστιν τετηρηκα
2-timothy;4;8;λοιπον αποκειται μοι ο της δικαιοσυνης στεφανος ον αποδωσει μοι ο κυριος εν εκεινη τη ημερα ο δικαιος κριτης ου μονον δε εμοι αλλα και πασιν τοις ηγαπηκοσιν την επιφανειαν αυτου
2-timothy;4;9;σπουδασον ελθειν προς με ταχεως
2-timothy;4;10;δημας γαρ με εγκατελιπεν αγαπησας τον νυν αιωνα και επορευθη εις θεσσαλονικην κρησκης εις γαλατιαν τιτος εις δαλματιαν
2-timothy;4;11;λουκας εστιν μονος μετ εμου μαρκον αναλαβων αγε μετα σεαυτου εστιν γαρ μοι ευχρηστος εις διακονιαν
2-timothy;4;12;τυχικον δε απεστειλα εις εφεσον
2-timothy;4;13;τον ον απελιπον εν τρωαδι παρα καρπω ερχομενος φερε και τα βιβλια μαλιστα τας μεμβρανας
2-timothy;4;14;αλεξανδρος ο χαλκευς πολλα μοι κακα ενεδειξατο αποδωη αυτω ο κυριος κατα τα εργα αυτου
2-timothy;4;15;ον και συ φυλασσου λιαν γαρ ανθεστηκεν τοις ημετεροις λογοις
2-timothy;4;16;εν τη πρωτη μου απολογια ουδεις μοι συμπαρεγενετο αλλα παντες με εγκατελιπον μη αυτοις λογισθειη
2-timothy;4;17;ο δε κυριος μοι παρεστη και ενεδυναμωσεν με ινα δι εμου το κηρυγμα πληροφορηθη και ακουση παντα τα εθνη και ερρυσθην εκ στοματος λεοντος
2-timothy;4;18;και ρυσεται με ο κυριος απο παντος εργου πονηρου και σωσει εις την βασιλειαν αυτου την επουρανιον ω η δοξα εις τους αιωνας των αιωνων αμην
2-timothy;4;19;ασπασαι πρισκαν και ακυλαν και τον ονησιφορου οικον
2-timothy;4;20;εραστος εμεινεν εν κορινθω τροφιμον δε απελιπον εν μιλητω ασθενουντα
2-timothy;4;21;σπουδασον προ χειμωνος ελθειν ασπαζεται σε ευβουλος και πουδης και λινος και κλαυδια και οι αδελφοι παντες
2-timothy;4;22;ο κυριος ιησους χριστος μετα του πνευματος σου η χαρις μεθ υμων αμην [προς τιμοθεον δευτερα της εφεσιων εκκλησιας πρωτον επισκοπον χειροτονηθεντα εγραφη απο ρωμης οτε εκ δευτερου παρεστη παυλος τω καισαρι νερωνι]
titus;1;1;παυλος δουλος θεου αποστολος δε ιησου χριστου κατα πιστιν εκλεκτων θεου και επιγνωσιν αληθειας της κατ ευσεβειαν
titus;1;2;επ ελπιδι ζωης αιωνιου ην επηγγειλατο ο αψευδης θεος προ χρονων αιωνιων
titus;1;3;εφανερωσεν δε καιροις ιδιοις τον λογον αυτου εν κηρυγματι ο επιστευθην εγω κατ επιταγην του σωτηρος ημων θεου
titus;1;4;τιτω γνησιω τεκνω κατα κοινην πιστιν χαρις ελεος ειρηνη απο θεου πατρος και κυριου ιησου χριστου του σωτηρος ημων
titus;1;5;τουτου χαριν κατελιπον σε εν κρητη ινα τα λειποντα επιδιορθωση και καταστησης κατα πολιν πρεσβυτερους ως εγω σοι διεταξαμην
titus;1;6;ει τις εστιν ανεγκλητος μιας γυναικος ανηρ τεκνα εχων πιστα μη εν κατηγορια ασωτιας η ανυποτακτα
titus;1;7;δει γαρ τον επισκοπον ανεγκλητον ειναι ως θεου οικονομον μη αυθαδη μη οργιλον μη παροινον μη πληκτην μη αισχροκερδη
titus;1;8;αλλα φιλοξενον φιλαγαθον σωφρονα δικαιον οσιον εγκρατη
titus;1;9;αντεχομενον του κατα την διδαχην πιστου λογου ινα δυνατος η και παρακαλειν εν τη διδασκαλια τη υγιαινουση και τους αντιλεγοντας ελεγχειν
titus;1;10;εισιν γαρ πολλοι και ανυποτακτοι ματαιολογοι και φρεναπαται μαλιστα οι εκ περιτομης
titus;1;11;ους δει επιστομιζειν οιτινες ολους οικους ανατρεπουσιν διδασκοντες α μη δει αισχρου κερδους χαριν
titus;1;12;ειπεν τις εξ αυτων ιδιος αυτων προφητης κρητες αει ψευσται κακα θηρια γαστερες αργαι
titus;1;13;η μαρτυρια αυτη εστιν αληθης δι ην αιτιαν ελεγχε αυτους αποτομως ινα υγιαινωσιν εν τη πιστει
titus;1;14;μη προσεχοντες ιουδαικοις μυθοις και εντολαις ανθρωπων αποστρεφομενων την αληθειαν
titus;1;15;παντα μεν καθαρα τοις καθαροις τοις δε μεμιασμενοις και απιστοις ουδεν καθαρον αλλα μεμιανται αυτων και ο νους και η συνειδησις
titus;1;16;θεον ομολογουσιν ειδεναι τοις δε εργοις αρνουνται βδελυκτοι οντες και απειθεις και προς παν εργον αγαθον αδοκιμοι
titus;2;1;συ δε λαλει α πρεπει τη υγιαινουση διδασκαλια
titus;2;2;πρεσβυτας νηφαλιους ειναι σεμνους σωφρονας υγιαινοντας τη πιστει τη αγαπη τη υπομονη
titus;2;3;πρεσβυτιδας ωσαυτως εν καταστηματι ιεροπρεπεις μη διαβολους μη οινω πολλω δεδουλωμενας καλοδιδασκαλους
titus;2;4;ινα σωφρονιζωσιν τας νεας φιλανδρους ειναι φιλοτεκνους
titus;2;5;σωφρονας αγνας οικουρους αγαθας υποτασσομενας τοις ιδιοις ανδρασιν ινα μη ο λογος του θεου βλασφημηται
titus;2;6;τους νεωτερους ωσαυτως παρακαλει σωφρονειν
titus;2;7;περι παντα σεαυτον παρεχομενος τυπον καλων εργων εν τη διδασκαλια αδιαφθοριαν σεμνοτητα αφθαρσιαν
titus;2;8;λογον υγιη ακαταγνωστον ινα ο εξ εναντιας εντραπη μηδεν εχων περι υμων λεγειν φαυλον
titus;2;9;δουλους ιδιοις δεσποταις υποτασσεσθαι εν πασιν ευαρεστους ειναι μη αντιλεγοντας
titus;2;10;μη νοσφιζομενους αλλα πιστιν πασαν ενδεικνυμενους αγαθην ινα την διδασκαλιαν του σωτηρος θεου κοσμωσιν εν πασιν
titus;2;11;επεφανη γαρ η χαρις του θεου η σωτηριος πασιν ανθρωποις
titus;2;12;παιδευουσα ημας ινα αρνησαμενοι την ασεβειαν και τας κοσμικας επιθυμιας σωφρονως και δικαιως και ευσεβως ζησωμεν εν τω νυν αιωνι
titus;2;13;προσδεχομενοι την μακαριαν ελπιδα και επιφανειαν της δοξης του μεγαλου θεου και σωτηρος ημων ιησου χριστου
titus;2;14;ος εδωκεν εαυτον υπερ ημων ινα λυτρωσηται ημας απο πασης ανομιας και καθαριση εαυτω λαον περιουσιον ζηλωτην καλων εργων
titus;2;15;ταυτα λαλει και παρακαλει και ελεγχε μετα πασης επιταγης μηδεις σου περιφρονειτω
titus;3;1;υπομιμνησκε αυτους αρχαις και εξουσιαις υποτασσεσθαι πειθαρχειν προς παν εργον αγαθον ετοιμους ειναι
titus;3;2;μηδενα βλασφημειν αμαχους ειναι επιεικεις πασαν ενδεικνυμενους πραοτητα προς παντας ανθρωπους
titus;3;3;ημεν γαρ ποτε και ημεις ανοητοι απειθεις πλανωμενοι δουλευοντες επιθυμιαις και ηδοναις ποικιλαις εν κακια και φθονω διαγοντες στυγητοι μισουντες αλληλους
titus;3;4;οτε δε η χρηστοτης και η φιλανθρωπια επεφανη του σωτηρος ημων θεου
titus;3;5;ουκ εξ εργων των εν δικαιοσυνη ων εποιησαμεν ημεις αλλα κατα τον αυτου ελεον εσωσεν ημας δια λουτρου παλιγγενεσιας και ανακαινωσεως πνευματος αγιου
titus;3;6;ου εξεχεεν εφ ημας πλουσιως δια ιησου χριστου του σωτηρος ημων
titus;3;7;ινα δικαιωθεντες τη εκεινου χαριτι κληρονομοι γενωμεθα κατ ελπιδα ζωης αιωνιου
titus;3;8;πιστος ο λογος και περι τουτων βουλομαι σε διαβεβαιουσθαι ινα φροντιζωσιν καλων εργων προιστασθαι οι πεπιστευκοτες τω θεω ταυτα εστιν τα καλα και ωφελιμα τοις ανθρωποις
titus;3;9;μωρας δε ζητησεις και γενεαλογιας και ερεις και μαχας νομικας περιιστασο εισιν γαρ ανωφελεις και ματαιοι
titus;3;10;αιρετικον ανθρωπον μετα μιαν και δευτεραν νουθεσιαν παραιτου
titus;3;11;ειδως οτι εξεστραπται ο τοιουτος και αμαρτανει ων αυτοκατακριτος
titus;3;12;οταν πεμψω αρτεμαν προς σε η τυχικον σπουδασον ελθειν προς με εις νικοπολιν εκει γαρ κεκρικα παραχειμασαι
titus;3;13;ζηναν τον νομικον και απολλω σπουδαιως προπεμψον ινα μηδεν αυτοις λειπη
titus;3;14;μανθανετωσαν δε και οι ημετεροι καλων εργων προιστασθαι εις τας αναγκαιας χρειας ινα μη ωσιν ακαρποι
titus;3;15;ασπαζονται σε οι μετ εμου παντες ασπασαι τους φιλουντας ημας εν πιστει η χαρις μετα παντων υμων αμην [προς τιτον της κρητων εκκλησιας πρωτον επισκοπον χειροτονηθεντα εγραφη απο νικοπολεως της μακεδονιας]
philemon;1;1;παυλος δεσμιος χριστου ιησου και τιμοθεος ο αδελφος φιλημονι τω αγαπητω και συνεργω ημων
philemon;1;2;και απφια τη αγαπητη και αρχιππω τω συστρατιωτη ημων και τη κατ οικον σου εκκλησια
philemon;1;3;χαρις υμιν και ειρηνη απο θεου πατρος ημων και κυριου ιησου χριστου
philemon;1;4;ευχαριστω τω θεω μου παντοτε μνειαν σου ποιουμενος επι των προσευχων μου
philemon;1;5;ακουων σου την αγαπην και την πιστιν ην εχεις προς τον κυριον ιησουν και εις παντας τους αγιους
philemon;1;6;οπως η κοινωνια της πιστεως σου ενεργης γενηται εν επιγνωσει παντος αγαθου του εν υμιν εις χριστον ιησουν
philemon;1;7;γαρ εχομεν πολλην και παρακλησιν επι τη αγαπη σου οτι τα σπλαγχνα των αγιων αναπεπαυται δια σου αδελφε
philemon;1;8;διο πολλην εν χριστω παρρησιαν εχων επιτασσειν σοι το ανηκον
philemon;1;9;δια την αγαπην μαλλον παρακαλω τοιουτος ων ως παυλος πρεσβυτης νυνι δε και δεσμιος ιησου χριστου
philemon;1;10;παρακαλω σε περι του εμου τεκνου ον εγεννησα εν τοις δεσμοις μου ονησιμον
philemon;1;11;τον ποτε σοι αχρηστον νυνι δε σοι και εμοι ευχρηστον
philemon;1;12;ον ανεπεμψα συ δε αυτον τουτ εστιν τα εμα σπλαγχνα προσλαβου
philemon;1;13;ον εγω εβουλομην προς εμαυτον κατεχειν ινα υπερ σου διακονη μοι εν τοις δεσμοις του ευαγγελιου
philemon;1;14;χωρις δε της σης γνωμης ουδεν ηθελησα ποιησαι ινα μη ως κατα αναγκην το αγαθον σου η αλλα κατα εκουσιον
philemon;1;15;ταχα γαρ δια τουτο εχωρισθη προς ωραν ινα αιωνιον αυτον απεχης
philemon;1;16;ουκετι ως δουλον αλλ υπερ δουλον αδελφον αγαπητον μαλιστα εμοι ποσω δε μαλλον σοι και εν σαρκι και εν κυριω
philemon;1;17;ει ουν εμε εχεις κοινωνον προσλαβου αυτον ως εμε
philemon;1;18;ει δε τι ηδικησεν σε η οφειλει τουτο εμοι ελλογει
philemon;1;19;εγω παυλος εγραψα τη εμη χειρι εγω αποτισω ινα μη λεγω σοι οτι και σεαυτον μοι προσοφειλεις
philemon;1;20;ναι αδελφε εγω σου οναιμην εν κυριω αναπαυσον μου τα σπλαγχνα εν κυριω
philemon;1;21;πεποιθως τη υπακοη σου εγραψα σοι ειδως οτι και υπερ ο λεγω ποιησεις
philemon;1;22;αμα δε και ετοιμαζε μοι ξενιαν ελπιζω γαρ οτι δια των προσευχων υμων χαρισθησομαι υμιν
philemon;1;23;ασπαζονται σε επαφρας ο συναιχμαλωτος μου εν χριστω ιησου
philemon;1;24;μαρκος αρισταρχος δημας λουκας οι συνεργοι μου
philemon;1;25;η χαρις του κυριου ημων ιησου χριστου μετα του πνευματος υμων αμην [προς φιλημονα εγραφη απο ρωμης δια ονησιμου οικετου]
hebrews;1;1;πολυμερως και πολυτροπως παλαι ο θεος λαλησας τοις πατρασιν εν τοις προφηταις
hebrews;1;2;επ εσχατων των ημερων τουτων ελαλησεν ημιν εν υιω ον εθηκεν κληρονομον παντων δι ου και τους αιωνας εποιησεν
hebrews;1;3;ος ων απαυγασμα της δοξης και χαρακτηρ της υποστασεως αυτου φερων τε τα παντα τω ρηματι της δυναμεως αυτου δι εαυτου καθαρισμον ποιησαμενος των αμαρτιων ημων εκαθισεν εν δεξια της μεγαλωσυνης εν υψηλοις
hebrews;1;4;τοσουτω κρειττων γενομενος των αγγελων οσω διαφορωτερον παρ αυτους κεκληρονομηκεν ονομα
hebrews;1;5;τινι γαρ ειπεν ποτε των αγγελων υιος μου ει συ εγω σημερον γεγεννηκα σε και παλιν εγω εσομαι αυτω εις πατερα και αυτος εσται μοι εις υιον
hebrews;1;6;οταν δε παλιν εισαγαγη τον πρωτοτοκον εις την οικουμενην λεγει και προσκυνησατωσαν αυτω παντες αγγελοι θεου
hebrews;1;7;και προς μεν τους αγγελους λεγει ο ποιων τους αγγελους αυτου πνευματα και τους λειτουργους αυτου πυρος φλογα
hebrews;1;8;προς δε τον υιον ο θρονος σου ο θεος εις τον αιωνα του αιωνος ραβδος ευθυτητος η ραβδος της βασιλειας σου
hebrews;1;9;ηγαπησας δικαιοσυνην και εμισησας ανομιαν δια τουτο εχρισεν σε ο θεος ο θεος σου ελαιον αγαλλιασεως παρα τους μετοχους σου
hebrews;1;10;και συ κατ αρχας κυριε την γην εθεμελιωσας και εργα των χειρων σου εισιν οι ουρανοι
hebrews;1;11;αυτοι απολουνται συ δε διαμενεις και παντες ως ιματιον παλαιωθησονται
hebrews;1;12;και ωσει περιβολαιον ελιξεις αυτους και αλλαγησονται συ δε ο αυτος ει και τα ετη σου ουκ εκλειψουσιν
hebrews;1;13;προς τινα δε των αγγελων ειρηκεν ποτε καθου εκ δεξιων μου εως αν θω τους εχθρους σου υποποδιον των ποδων σου
hebrews;1;14;ουχι παντες εισιν λειτουργικα πνευματα εις διακονιαν αποστελλομενα δια τους μελλοντας κληρονομειν σωτηριαν
hebrews;2;1;δια τουτο δει περισσοτερως ημας προσεχειν τοις ακουσθεισιν μηποτε παραρρυωμεν
hebrews;2;2;ει γαρ ο δι αγγελων λαληθεις λογος εγενετο βεβαιος και πασα παραβασις και παρακοη ελαβεν ενδικον μισθαποδοσιαν
hebrews;2;3;πως ημεις εκφευξομεθα τηλικαυτης αμελησαντες σωτηριας ητις αρχην λαβουσα λαλεισθαι δια του κυριου υπο των ακουσαντων εις ημας εβεβαιωθη
hebrews;2;4;συνεπιμαρτυρουντος του θεου σημειοις τε και τερασιν και ποικιλαις δυναμεσιν και πνευματος αγιου μερισμοις κατα την αυτου θελησιν
hebrews;2;5;ου γαρ αγγελοις υπεταξεν την οικουμενην την μελλουσαν περι ης λαλουμεν
hebrews;2;6;διεμαρτυρατο δε που τις λεγων τι εστιν ανθρωπος οτι μιμνησκη αυτου η υιος ανθρωπου οτι επισκεπτη αυτον
hebrews;2;7;ηλαττωσας αυτον βραχυ τι παρ αγγελους δοξη και τιμη εστεφανωσας αυτον και κατεστησας αυτον επι τα εργα των χειρων σου
hebrews;2;8;παντα υπεταξας υποκατω των ποδων αυτου εν γαρ τω υποταξαι αυτω τα παντα ουδεν αφηκεν αυτω ανυποτακτον νυν δε ουπω ορωμεν αυτω τα παντα υποτεταγμενα
hebrews;2;9;τον δε βραχυ τι παρ αγγελους ηλαττωμενον βλεπομεν ιησουν δια το παθημα του θανατου δοξη και τιμη εστεφανωμενον οπως χαριτι θεου υπερ παντος γευσηται θανατου
hebrews;2;10;επρεπεν γαρ αυτω δι ον τα παντα και δι ου τα παντα πολλους υιους εις δοξαν αγαγοντα τον αρχηγον της σωτηριας αυτων δια παθηματων τελειωσαι
hebrews;2;11;ο τε γαρ αγιαζων και οι αγιαζομενοι εξ ενος παντες δι ην αιτιαν ουκ επαισχυνεται αδελφους αυτους καλειν
hebrews;2;12;λεγων απαγγελω το ονομα σου τοις αδελφοις μου εν μεσω εκκλησιας υμνησω σε
hebrews;2;13;και παλιν εγω εσομαι πεποιθως επ αυτω και παλιν ιδου εγω και τα παιδια α μοι εδωκεν ο θεος
hebrews;2;14;επει ουν τα παιδια κεκοινωνηκεν σαρκος και αιματος και αυτος παραπλησιως μετεσχεν των αυτων ινα δια του θανατου καταργηση τον το κρατος εχοντα του θανατου τουτ εστιν τον διαβολον
hebrews;2;15;και απαλλαξη τουτους οσοι φοβω θανατου δια παντος του ζην ενοχοι ησαν δουλειας
hebrews;2;16;ου γαρ δηπου αγγελων επιλαμβανεται αλλα σπερματος αβρααμ επιλαμβανεται
hebrews;2;17;οθεν ωφειλεν κατα παντα τοις αδελφοις ομοιωθηναι ινα ελεημων γενηται και πιστος αρχιερευς τα προς τον θεον εις το ιλασκεσθαι τας αμαρτιας του λαου
hebrews;2;18;εν ω γαρ πεπονθεν αυτος πειρασθεις δυναται τοις πειραζομενοις βοηθησαι
hebrews;3;1;οθεν αδελφοι αγιοι κλησεως επουρανιου μετοχοι κατανοησατε τον αποστολον και αρχιερεα της ομολογιας ημων χριστον ιησουν
hebrews;3;2;πιστον οντα τω ποιησαντι αυτον ως και μωσης εν ολω τω οικω αυτου
hebrews;3;3;πλειονος γαρ δοξης ουτος παρα μωσην ηξιωται καθ οσον πλειονα τιμην εχει του οικου ο κατασκευασας αυτον
hebrews;3;4;πας γαρ οικος κατασκευαζεται υπο τινος ο δε τα παντα κατασκευασας θεος
hebrews;3;5;και μωσης μεν πιστος εν ολω τω οικω αυτου ως θεραπων εις μαρτυριον των λαληθησομενων
hebrews;3;6;χριστος δε ως υιος επι τον οικον αυτου ου οικος εσμεν ημεις εανπερ την παρρησιαν και το καυχημα της ελπιδος μεχρι τελους βεβαιαν κατασχωμεν
hebrews;3;7;διο καθως λεγει το πνευμα το αγιον σημερον εαν της φωνης αυτου ακουσητε
hebrews;3;8;μη σκληρυνητε τας καρδιας υμων ως εν τω παραπικρασμω κατα την ημεραν του πειρασμου εν τη ερημω
hebrews;3;9;ου επειρασαν με οι πατερες υμων εδοκιμασαν με και ειδον τα εργα μου τεσσαρακοντα ετη
hebrews;3;10;διο προσωχθισα τη γενεα εκεινη και ειπον αει πλανωνται τη καρδια αυτοι δε ουκ εγνωσαν τας οδους μου
hebrews;3;11;ως ωμοσα εν τη οργη μου ει εισελευσονται εις την καταπαυσιν μου
hebrews;3;12;βλεπετε αδελφοι μηποτε εσται εν τινι υμων καρδια πονηρα απιστιας εν τω αποστηναι απο θεου ζωντος
hebrews;3;13;αλλα παρακαλειτε εαυτους καθ εκαστην ημεραν αχρις ου το σημερον καλειται ινα μη σκληρυνθη τις εξ υμων απατη της αμαρτιας
hebrews;3;14;μετοχοι γαρ γεγοναμεν του χριστου εανπερ την αρχην της υποστασεως μεχρι τελους βεβαιαν κατασχωμεν
hebrews;3;15;εν τω λεγεσθαι σημερον εαν της φωνης αυτου ακουσητε μη σκληρυνητε τας καρδιας υμων ως εν τω παραπικρασμω
hebrews;3;16;τινες γαρ ακουσαντες παρεπικραναν αλλ ου παντες οι εξελθοντες εξ αιγυπτου δια μωσεως
hebrews;3;17;τισιν δε προσωχθισεν τεσσαρακοντα ετη ουχι τοις αμαρτησασιν ων τα κωλα επεσεν εν τη ερημω
hebrews;3;18;τισιν δε ωμοσεν μη εισελευσεσθαι εις την καταπαυσιν αυτου ει μη τοις απειθησασιν
hebrews;3;19;και βλεπομεν οτι ουκ ηδυνηθησαν εισελθειν δι απιστιαν
hebrews;4;1;φοβηθωμεν ουν μηποτε καταλειπομενης επαγγελιας εισελθειν εις την καταπαυσιν αυτου δοκη τις εξ υμων υστερηκεναι
hebrews;4;2;και γαρ εσμεν ευηγγελισμενοι καθαπερ κακεινοι αλλ ουκ ωφελησεν ο λογος της ακοης εκεινους μη συγκεκραμενος τη πιστει τοις ακουσασιν
hebrews;4;3;εισερχομεθα γαρ εις την καταπαυσιν οι πιστευσαντες καθως ειρηκεν ως ωμοσα εν τη οργη μου ει εισελευσονται εις την καταπαυσιν μου καιτοι των εργων απο καταβολης κοσμου γενηθεντων
hebrews;4;4;ειρηκεν γαρ που περι της εβδομης ουτως και κατεπαυσεν ο θεος εν τη ημερα τη εβδομη απο παντων των εργων αυτου
hebrews;4;5;και εν τουτω παλιν ει εισελευσονται εις την καταπαυσιν μου
hebrews;4;6;επει ουν απολειπεται τινας εισελθειν εις αυτην και οι προτερον ευαγγελισθεντες ουκ εισηλθον δι απειθειαν
hebrews;4;7;παλιν τινα οριζει ημεραν σημερον εν δαβιδ λεγων μετα τοσουτον χρονον καθως ειρηται σημερον εαν της φωνης αυτου ακουσητε μη σκληρυνητε τας καρδιας υμων
hebrews;4;8;ει γαρ αυτους ιησους κατεπαυσεν ουκ αν περι αλλης ελαλει μετα ταυτα ημερας
hebrews;4;9;αρα απολειπεται σαββατισμος τω λαω του θεου
hebrews;4;10;ο γαρ εισελθων εις την καταπαυσιν αυτου και αυτος κατεπαυσεν απο των εργων αυτου ωσπερ απο των ιδιων ο θεος
hebrews;4;11;σπουδασωμεν ουν εισελθειν εις εκεινην την καταπαυσιν ινα μη εν τω αυτω τις υποδειγματι πεση της απειθειας
hebrews;4;12;ζων γαρ ο λογος του θεου και ενεργης και τομωτερος υπερ πασαν μαχαιραν διστομον και διικνουμενος αχρι μερισμου ψυχης τε και πνευματος αρμων τε και μυελων και κριτικος ενθυμησεων και εννοιων καρδιας
hebrews;4;13;και ουκ εστιν κτισις αφανης ενωπιον αυτου παντα δε γυμνα και τετραχηλισμενα τοις οφθαλμοις αυτου προς ον ημιν ο λογος
hebrews;4;14;εχοντες ουν αρχιερεα μεγαν διεληλυθοτα τους ουρανους ιησουν τον υιον του θεου κρατωμεν της ομολογιας
