book;chapter;verse;text
hebrews;4;15;ου γαρ εχομεν αρχιερεα μη δυναμενον συμπαθησαι ταις ασθενειαις ημων δε κατα παντα καθ ομοιοτητα χωρις αμαρτιας
hebrews;4;16;προσερχωμεθα ουν μετα παρρησιας τω θρονω της χαριτος ινα λαβωμεν ελεον και χαριν ευρωμεν εις ευκαιρον βοηθειαν
hebrews;5;1;πας γαρ αρχιερευς εξ ανθρωπων λαμβανομενος υπερ ανθρωπων καθισταται τα προς τον θεον ινα προσφερη δωρα τε και θυσιας υπερ αμαρτιων
hebrews;5;2;μετριοπαθειν δυναμενος τοις αγνοουσιν και πλανωμενοις επει και αυτος περικειται ασθενειαν
hebrews;5;3;και δια ταυτην οφειλει καθως περι του λαου ουτως και περι εαυτου προσφερειν υπερ αμαρτιων
hebrews;5;4;και ουχ εαυτω τις λαμβανει την τιμην αλλα ο καλουμενος υπο του θεου καθαπερ και ο ααρων
hebrews;5;5;ουτως και ο χριστος ουχ εαυτον εδοξασεν γενηθηναι αρχιερεα αλλ ο λαλησας προς αυτον υιος μου ει συ εγω σημερον γεγεννηκα σε
hebrews;5;6;καθως και εν ετερω λεγει συ ιερευς εις τον αιωνα κατα την ταξιν μελχισεδεκ
hebrews;5;7;ος εν ταις ημεραις της σαρκος αυτου δεησεις τε και ικετηριας προς τον δυναμενον σωζειν αυτον εκ θανατου μετα κραυγης ισχυρας και δακρυων προσενεγκας και εισακουσθεις απο της ευλαβειας
hebrews;5;8;καιπερ ων υιος εμαθεν αφ ων επαθεν την υπακοην
hebrews;5;9;και τελειωθεις εγενετο τοις υπακουουσιν αυτω πασιν αιτιος σωτηριας αιωνιου
hebrews;5;10;προσαγορευθεις υπο του θεου αρχιερευς κατα την ταξιν μελχισεδεκ
hebrews;5;11;περι ου πολυς ημιν ο λογος και δυσερμηνευτος λεγειν επει νωθροι γεγονατε ταις ακοαις
hebrews;5;12;και γαρ οφειλοντες ειναι διδασκαλοι δια τον χρονον παλιν χρειαν εχετε του διδασκειν υμας τινα τα στοιχεια της αρχης των λογιων του θεου και γεγονατε χρειαν εχοντες γαλακτος και ου στερεας τροφης
hebrews;5;13;πας γαρ ο μετεχων γαλακτος απειρος λογου δικαιοσυνης νηπιος γαρ εστιν
hebrews;5;14;τελειων δε εστιν η στερεα τροφη των δια την εξιν τα αισθητηρια γεγυμνασμενα εχοντων προς διακρισιν καλου τε και κακου
hebrews;6;1;διο αφεντες τον της αρχης του χριστου λογον επι την τελειοτητα φερωμεθα μη παλιν θεμελιον καταβαλλομενοι μετανοιας απο νεκρων εργων και πιστεως επι θεον
hebrews;6;2;βαπτισμων διδαχης επιθεσεως τε χειρων αναστασεως τε νεκρων και κριματος αιωνιου
hebrews;6;3;και τουτο ποιησομεν εανπερ επιτρεπη ο θεος
hebrews;6;4;αδυνατον γαρ τους απαξ φωτισθεντας γευσαμενους τε της δωρεας της επουρανιου και μετοχους γενηθεντας πνευματος αγιου
hebrews;6;5;και καλον γευσαμενους θεου ρημα δυναμεις τε μελλοντος αιωνος
hebrews;6;6;και παραπεσοντας παλιν ανακαινιζειν εις μετανοιαν ανασταυρουντας εαυτοις τον υιον του θεου και παραδειγματιζοντας
hebrews;6;7;γη γαρ η πιουσα τον επ αυτης πολλακις ερχομενον υετον και τικτουσα βοτανην ευθετον εκεινοις δι ους και γεωργειται μεταλαμβανει ευλογιας απο του θεου
hebrews;6;8;εκφερουσα δε ακανθας και τριβολους αδοκιμος και καταρας εγγυς ης το τελος εις καυσιν
hebrews;6;9;πεπεισμεθα δε περι υμων αγαπητοι τα κρειττονα και εχομενα σωτηριας ει και ουτως λαλουμεν
hebrews;6;10;ου γαρ αδικος ο θεος επιλαθεσθαι του εργου υμων και του κοπου της αγαπης ης εις το ονομα αυτου διακονησαντες τοις αγιοις και διακονουντες
hebrews;6;11;επιθυμουμεν δε εκαστον υμων την αυτην ενδεικνυσθαι σπουδην προς την πληροφοριαν της ελπιδος αχρι τελους
hebrews;6;12;ινα μη νωθροι γενησθε μιμηται δε των δια πιστεως και μακροθυμιας κληρονομουντων τας επαγγελιας
hebrews;6;13;τω γαρ αβρααμ επαγγειλαμενος ο θεος επει κατ ουδενος ειχεν μειζονος ομοσαι ωμοσεν καθ εαυτου
hebrews;6;14;λεγων η μην ευλογων ευλογησω σε και πληθυνων πληθυνω σε
hebrews;6;15;και ουτως μακροθυμησας επετυχεν της επαγγελιας
hebrews;6;16;ανθρωποι μεν γαρ κατα του μειζονος ομνυουσιν και πασης αυτοις αντιλογιας περας εις βεβαιωσιν ο ορκος
hebrews;6;17;εν ω περισσοτερον βουλομενος ο θεος επιδειξαι τοις κληρονομοις της επαγγελιας το αμεταθετον της βουλης αυτου εμεσιτευσεν ορκω
hebrews;6;18;ινα δια δυο πραγματων αμεταθετων εν οις αδυνατον ψευσασθαι θεον ισχυραν παρακλησιν εχωμεν οι καταφυγοντες κρατησαι της προκειμενης ελπιδος
hebrews;6;19;ην ως αγκυραν εχομεν της ψυχης ασφαλη τε και βεβαιαν και εισερχομενην εις το εσωτερον του καταπετασματος
hebrews;6;20;οπου προδρομος υπερ ημων εισηλθεν ιησους κατα την ταξιν μελχισεδεκ αρχιερευς γενομενος εις τον αιωνα
hebrews;7;1;ουτος γαρ ο μελχισεδεκ βασιλευς σαλημ ιερευς του θεου του υψιστου ο συναντησας αβρααμ υποστρεφοντι απο της κοπης των βασιλεων και ευλογησας αυτον
hebrews;7;2;ω και δεκατην απο παντων εμερισεν αβρααμ πρωτον μεν ερμηνευομενος βασιλευς δικαιοσυνης επειτα δε και βασιλευς σαλημ ο εστιν βασιλευς ειρηνης
hebrews;7;3;απατωρ αμητωρ αγενεαλογητος μητε αρχην ημερων μητε ζωης τελος εχων αφωμοιωμενος δε τω υιω του θεου μενει ιερευς εις το διηνεκες
hebrews;7;4;θεωρειτε δε πηλικος ουτος ω και δεκατην αβρααμ εδωκεν εκ των ακροθινιων ο πατριαρχης
hebrews;7;5;και οι μεν εκ των υιων λευι την ιερατειαν λαμβανοντες εντολην εχουσιν αποδεκατουν τον λαον κατα τον νομον τουτ εστιν τους αδελφους αυτων καιπερ εξεληλυθοτας εκ της οσφυος αβρααμ
hebrews;7;6;ο δε μη γενεαλογουμενος εξ αυτων δεδεκατωκεν τον αβρααμ και τον εχοντα τας επαγγελιας ευλογηκεν
hebrews;7;7;χωρις δε πασης αντιλογιας το ελαττον υπο του κρειττονος ευλογειται
hebrews;7;8;και ωδε μεν δεκατας αποθνησκοντες ανθρωποι λαμβανουσιν εκει δε μαρτυρουμενος οτι ζη
hebrews;7;9;και ως επος ειπειν δια αβρααμ και λευι ο δεκατας λαμβανων δεδεκατωται
hebrews;7;10;ετι γαρ εν τη οσφυι του πατρος ην οτε συνηντησεν αυτω ο μελχισεδεκ
hebrews;7;11;ει μεν ουν τελειωσις δια της λευιτικης ιερωσυνης ην ο λαος γαρ επ αυτη νενομοθετητο τις ετι χρεια κατα την ταξιν μελχισεδεκ ετερον ανιστασθαι ιερεα και ου κατα την ταξιν ααρων λεγεσθαι
hebrews;7;12;μετατιθεμενης γαρ της ιερωσυνης εξ αναγκης και νομου μεταθεσις γινεται
hebrews;7;13;εφ ον γαρ λεγεται ταυτα φυλης ετερας μετεσχηκεν αφ ης ουδεις προσεσχηκεν τω θυσιαστηριω
hebrews;7;14;προδηλον γαρ οτι εξ ιουδα ανατεταλκεν ο κυριος ημων εις ην φυλην ουδεν περι ιερωσυνης μωσης ελαλησεν
hebrews;7;15;και περισσοτερον ετι καταδηλον εστιν ει κατα την ομοιοτητα μελχισεδεκ ανισταται ιερευς ετερος
hebrews;7;16;ος ου κατα νομον εντολης σαρκικης γεγονεν αλλα κατα δυναμιν ζωης ακαταλυτου
hebrews;7;17;μαρτυρει γαρ οτι συ ιερευς εις τον αιωνα κατα την ταξιν μελχισεδεκ
hebrews;7;18;αθετησις μεν γαρ γινεται προαγουσης εντολης δια το αυτης ασθενες και ανωφελες
hebrews;7;19;ουδεν γαρ ετελειωσεν ο νομος επεισαγωγη δε κρειττονος ελπιδος δι ης εγγιζομεν τω θεω
hebrews;7;20;και καθ οσον ου χωρις ορκωμοσιας
hebrews;7;21;οι μεν γαρ χωρις ορκωμοσιας εισιν ιερεις γεγονοτες ο δε μετα ορκωμοσιας δια του λεγοντος προς αυτον ωμοσεν κυριος και ου μεταμεληθησεται συ ιερευς εις τον αιωνα κατα την ταξιν μελχισεδεκ
hebrews;7;22;κατα τοσουτον κρειττονος διαθηκης γεγονεν εγγυος ιησους
hebrews;7;23;και οι μεν πλειονες εισιν γεγονοτες ιερεις δια το θανατω κωλυεσθαι παραμενειν
hebrews;7;24;ο δε δια το μενειν αυτον εις τον αιωνα απαραβατον εχει την ιερωσυνην
hebrews;7;25;οθεν και σωζειν εις το παντελες δυναται τους προσερχομενους δι αυτου τω θεω παντοτε ζων εις το εντυγχανειν υπερ αυτων
hebrews;7;26;τοιουτος γαρ ημιν επρεπεν αρχιερευς οσιος ακακος αμιαντος κεχωρισμενος απο των αμαρτωλων και υψηλοτερος των ουρανων γενομενος
hebrews;7;27;ος ουκ εχει καθ ημεραν αναγκην ωσπερ οι αρχιερεις προτερον υπερ των ιδιων αμαρτιων θυσιας αναφερειν επειτα των του λαου τουτο γαρ εποιησεν εφαπαξ εαυτον ανενεγκας
hebrews;7;28;ο νομος γαρ ανθρωπους καθιστησιν αρχιερεις εχοντας ασθενειαν ο λογος δε της ορκωμοσιας της μετα τον νομον υιον εις τον αιωνα τετελειωμενον
hebrews;8;1;κεφαλαιον δε επι τοις λεγομενοις τοιουτον εχομεν αρχιερεα ος εκαθισεν εν δεξια του θρονου της μεγαλωσυνης εν τοις ουρανοις
hebrews;8;2;των αγιων λειτουργος και της σκηνης της αληθινης ην επηξεν ο κυριος και ουκ ανθρωπος
hebrews;8;3;πας γαρ αρχιερευς εις το προσφερειν δωρα τε και θυσιας καθισταται οθεν αναγκαιον εχειν τι και τουτον ο προσενεγκη
hebrews;8;4;ει μεν γαρ ην επι γης ουδ αν ην ιερευς οντων των ιερεων των προσφεροντων κατα τον νομον τα δωρα
hebrews;8;5;οιτινες υποδειγματι και σκια λατρευουσιν των επουρανιων καθως κεχρηματισται μωσης μελλων επιτελειν την σκηνην ορα γαρ φησιν ποιησης παντα κατα τον τυπον τον δειχθεντα σοι εν τω ορει
hebrews;8;6;νυνι δε διαφορωτερας τετευχεν λειτουργιας οσω και κρειττονος εστιν διαθηκης μεσιτης ητις επι κρειττοσιν επαγγελιαις νενομοθετηται
hebrews;8;7;ει γαρ η πρωτη εκεινη ην αμεμπτος ουκ αν δευτερας εζητειτο τοπος
hebrews;8;8;μεμφομενος γαρ αυτοις λεγει ιδου ημεραι ερχονται λεγει κυριος και συντελεσω επι τον οικον ισραηλ και επι τον οικον ιουδα διαθηκην καινην
hebrews;8;9;ου κατα την διαθηκην ην εποιησα τοις πατρασιν αυτων εν ημερα επιλαβομενου μου της χειρος αυτων εξαγαγειν αυτους εκ γης αιγυπτου οτι αυτοι ουκ ενεμειναν εν τη διαθηκη μου καγω ημελησα αυτων λεγει κυριος
hebrews;8;10;οτι αυτη η διαθηκη ην διαθησομαι τω οικω ισραηλ μετα τας ημερας εκεινας λεγει κυριος διδους νομους μου εις την διανοιαν αυτων και επι καρδιας αυτων επιγραψω αυτους και εσομαι αυτοις εις θεον και αυτοι εσονται μοι εις λαον
hebrews;8;11;και ου μη διδαξωσιν εκαστος τον πλησιον αυτου και εκαστος τον αδελφον αυτου λεγων γνωθι τον κυριον οτι παντες ειδησουσιν με απο μικρου αυτων εως μεγαλου αυτων
hebrews;8;12;οτι ιλεως εσομαι ταις αδικιαις αυτων και των αμαρτιων αυτων και των ανομιων αυτων ου μη μνησθω ετι
hebrews;8;13;εν τω λεγειν καινην πεπαλαιωκεν την πρωτην το δε παλαιουμενον και γηρασκον εγγυς αφανισμου
hebrews;9;1;ειχεν μεν ουν και η πρωτη δικαιωματα λατρειας το τε αγιον κοσμικον
hebrews;9;2;σκηνη γαρ κατεσκευασθη η πρωτη εν η η τε λυχνια και η τραπεζα και η προθεσις των αρτων ητις λεγεται αγια
hebrews;9;3;μετα δε το δευτερον καταπετασμα σκηνη η λεγομενη αγια αγιων
hebrews;9;4;χρυσουν εχουσα θυμιατηριον και την κιβωτον της διαθηκης περικεκαλυμμενην παντοθεν χρυσιω εν η σταμνος χρυση εχουσα το μαννα και η ραβδος ααρων η βλαστησασα και αι πλακες της διαθηκης
hebrews;9;5;υπερανω δε αυτης χερουβιμ δοξης κατασκιαζοντα το ιλαστηριον περι ων ουκ εστιν νυν λεγειν κατα μερος
hebrews;9;6;τουτων δε ουτως κατεσκευασμενων εις μεν την πρωτην σκηνην διαπαντος εισιασιν οι ιερεις τας λατρειας επιτελουντες
hebrews;9;7;εις δε την δευτεραν απαξ του ενιαυτου μονος ο αρχιερευς ου χωρις αιματος ο προσφερει υπερ εαυτου και των του λαου αγνοηματων
hebrews;9;8;τουτο δηλουντος του πνευματος του αγιου μηπω πεφανερωσθαι την των αγιων οδον ετι της πρωτης σκηνης εχουσης στασιν
hebrews;9;9;ητις παραβολη εις τον καιρον τον ενεστηκοτα καθ ον δωρα τε και θυσιαι προσφερονται μη δυναμεναι κατα συνειδησιν τελειωσαι τον λατρευοντα
hebrews;9;10;μονον επι βρωμασιν και πομασιν και διαφοροις βαπτισμοις και δικαιωμασιν σαρκος μεχρι καιρου διορθωσεως επικειμενα
hebrews;9;11;χριστος δε παραγενομενος αρχιερευς των μελλοντων αγαθων δια της μειζονος και τελειοτερας σκηνης ου χειροποιητου τουτ εστιν ου ταυτης της κτισεως
hebrews;9;12;ουδε δι αιματος τραγων και μοσχων δια δε του ιδιου αιματος εισηλθεν εφαπαξ εις τα αγια αιωνιαν λυτρωσιν ευραμενος
hebrews;9;13;ει γαρ το αιμα ταυρων και τραγων και σποδος δαμαλεως ραντιζουσα τους κεκοινωμενους αγιαζει προς την της σαρκος καθαροτητα
hebrews;9;14;ποσω μαλλον το αιμα του χριστου ος δια πνευματος αιωνιου εαυτον προσηνεγκεν αμωμον τω θεω καθαριει την συνειδησιν υμων απο νεκρων εργων εις το λατρευειν θεω ζωντι
hebrews;9;15;και δια τουτο διαθηκης καινης μεσιτης εστιν οπως θανατου γενομενου εις απολυτρωσιν των επι τη πρωτη διαθηκη παραβασεων την επαγγελιαν λαβωσιν οι κεκλημενοι της αιωνιου κληρονομιας
hebrews;9;16;οπου γαρ διαθηκη θανατον αναγκη φερεσθαι του διαθεμενου
hebrews;9;17;διαθηκη γαρ επι νεκροις βεβαια επει μηποτε ισχυει οτε ζη ο διαθεμενος
hebrews;9;18;οθεν ουδ η πρωτη χωρις αιματος εγκεκαινισται
hebrews;9;19;λαληθεισης γαρ πασης εντολης κατα νομον υπο μωυσεως παντι τω λαω λαβων το αιμα των μοσχων και τραγων μετα υδατος και εριου κοκκινου και υσσωπου αυτο τε το βιβλιον και παντα τον λαον ερραντισεν
hebrews;9;20;λεγων τουτο το αιμα της διαθηκης ης ενετειλατο προς υμας ο θεος
hebrews;9;21;και την σκηνην δε και παντα τα σκευη της λειτουργιας τω αιματι ομοιως ερραντισεν
hebrews;9;22;και σχεδον εν αιματι παντα καθαριζεται κατα τον νομον και χωρις αιματεκχυσιας ου γινεται αφεσις
hebrews;9;23;αναγκη ουν τα μεν υποδειγματα των εν τοις ουρανοις τουτοις καθαριζεσθαι αυτα δε τα επουρανια κρειττοσιν θυσιαις παρα ταυτας
hebrews;9;24;ου γαρ εις χειροποιητα αγια εισηλθεν ο χριστος αντιτυπα των αληθινων αλλ εις αυτον τον ουρανον νυν εμφανισθηναι τω προσωπω του θεου υπερ ημων
hebrews;9;25;ουδ ινα πολλακις προσφερη εαυτον ωσπερ ο αρχιερευς εισερχεται εις τα αγια κατ ενιαυτον εν αιματι αλλοτριω
hebrews;9;26;επει εδει αυτον πολλακις παθειν απο καταβολης κοσμου νυν δε απαξ επι συντελεια των αιωνων εις αθετησιν αμαρτιας δια της θυσιας αυτου πεφανερωται
hebrews;9;27;και καθ οσον αποκειται τοις ανθρωποις απαξ αποθανειν μετα δε τουτο κρισις
hebrews;9;28;ουτως ο χριστος απαξ προσενεχθεις εις το πολλων ανενεγκειν αμαρτιας εκ δευτερου χωρις αμαρτιας οφθησεται τοις αυτον απεκδεχομενοις εις σωτηριαν
hebrews;10;1;σκιαν γαρ εχων ο νομος των μελλοντων αγαθων ουκ αυτην την εικονα των πραγματων κατ ενιαυτον ταις αυταις θυσιαις ας προσφερουσιν εις το διηνεκες ουδεποτε δυναται τους προσερχομενους τελειωσαι
hebrews;10;2;επει ουκ αν επαυσαντο προσφερομεναι δια το μηδεμιαν εχειν ετι συνειδησιν αμαρτιων τους λατρευοντας απαξ κεκαθαρμενους
hebrews;10;3;αλλ εν αυταις αναμνησις αμαρτιων κατ ενιαυτον
hebrews;10;4;αδυνατον γαρ αιμα ταυρων και τραγων αφαιρειν αμαρτιας
hebrews;10;5;διο εισερχομενος εις τον κοσμον λεγει θυσιαν και προσφοραν ουκ ηθελησας σωμα δε κατηρτισω μοι
hebrews;10;6;ολοκαυτωματα και περι αμαρτιας ουκ ευδοκησας
hebrews;10;7;τοτε ειπον ιδου ηκω εν κεφαλιδι βιβλιου γεγραπται περι εμου του ποιησαι ο θεος το θελημα σου
hebrews;10;8;ανωτερον λεγων οτι θυσιαν και προσφοραν και ολοκαυτωματα και περι αμαρτιας ουκ ηθελησας ουδε ευδοκησας αιτινες κατα τον νομον προσφερονται
hebrews;10;9;τοτε ειρηκεν ιδου ηκω του ποιησαι ο θεος το θελημα σου αναιρει το πρωτον ινα το δευτερον στηση
hebrews;10;10;εν ω θεληματι ηγιασμενοι εσμεν δια της προσφορας του σωματος του ιησου χριστου εφαπαξ
hebrews;10;11;και πας μεν ιερευς εστηκεν καθ ημεραν λειτουργων και τας αυτας πολλακις προσφερων θυσιας αιτινες ουδεποτε δυνανται περιελειν αμαρτιας
hebrews;10;12;αυτος δε μιαν υπερ αμαρτιων προσενεγκας θυσιαν εις το διηνεκες εκαθισεν εν δεξια του θεου
hebrews;10;13;το λοιπον εκδεχομενος εως τεθωσιν οι εχθροι αυτου υποποδιον των ποδων αυτου
hebrews;10;14;μια γαρ προσφορα τετελειωκεν εις το διηνεκες τους αγιαζομενους
hebrews;10;15;μαρτυρει δε ημιν και το πνευμα το αγιον μετα γαρ το προειρηκεναι
hebrews;10;16;αυτη η διαθηκη ην διαθησομαι προς αυτους μετα τας ημερας εκεινας λεγει κυριος διδους νομους μου επι καρδιας αυτων και επι των διανοιων αυτων επιγραψω αυτους
hebrews;10;17;και των αμαρτιων αυτων και των ανομιων αυτων ου μη μνησθω ετι
hebrews;10;18;οπου δε αφεσις τουτων ουκετι προσφορα περι αμαρτιας
hebrews;10;19;εχοντες ουν αδελφοι παρρησιαν εις την εισοδον των αγιων εν τω αιματι ιησου
hebrews;10;20;ην ενεκαινισεν ημιν οδον προσφατον και ζωσαν δια του καταπετασματος τουτ εστιν της σαρκος αυτου
hebrews;10;21;και ιερεα μεγαν επι τον οικον του θεου
hebrews;10;22;προσερχωμεθα μετα αληθινης καρδιας εν πληροφορια πιστεως ερραντισμενοι τας καρδιας απο συνειδησεως πονηρας και λελουμενοι το σωμα υδατι καθαρω
hebrews;10;23;κατεχωμεν την ομολογιαν της ελπιδος ακλινη πιστος γαρ ο επαγγειλαμενος
hebrews;10;24;και κατανοωμεν αλληλους εις παροξυσμον αγαπης και καλων εργων
hebrews;10;25;μη εγκαταλειποντες την επισυναγωγην εαυτων καθως εθος τισιν αλλα παρακαλουντες και τοσουτω μαλλον οσω βλεπετε εγγιζουσαν την ημεραν
hebrews;10;26;εκουσιως γαρ αμαρτανοντων ημων μετα το λαβειν την επιγνωσιν της αληθειας ουκετι περι αμαρτιων απολειπεται θυσια
hebrews;10;27;φοβερα δε τις εκδοχη κρισεως και πυρος ζηλος εσθιειν μελλοντος τους υπεναντιους
hebrews;10;28;αθετησας τις νομον μωσεως χωρις οικτιρμων επι δυσιν η τρισιν μαρτυσιν αποθνησκει
hebrews;10;29;ποσω δοκειτε χειρονος αξιωθησεται τιμωριας ο τον υιον του θεου καταπατησας και το αιμα της διαθηκης κοινον ηγησαμενος εν ω ηγιασθη και το πνευμα της χαριτος ενυβρισας
hebrews;10;30;οιδαμεν γαρ τον ειποντα εμοι εκδικησις εγω ανταποδωσω λεγει κυριος και παλιν κυριος κρινει τον λαον αυτου
hebrews;10;31;φοβερον το εμπεσειν εις χειρας θεου ζωντος
hebrews;10;32;αναμιμνησκεσθε δε τας προτερον ημερας εν αις φωτισθεντες πολλην αθλησιν υπεμεινατε παθηματων
hebrews;10;33;τουτο μεν ονειδισμοις τε και θλιψεσιν θεατριζομενοι τουτο δε κοινωνοι των ουτως αναστρεφομενων γενηθεντες
hebrews;10;34;και γαρ τοις δεσμοις μου συνεπαθησατε και την αρπαγην των υπαρχοντων υμων μετα χαρας προσεδεξασθε γινωσκοντες εχειν εν εαυτοις κρειττονα υπαρξιν εν ουρανοις και μενουσαν
hebrews;10;35;μη αποβαλητε ουν την παρρησιαν υμων ητις εχει μισθαποδοσιαν μεγαλην
hebrews;10;36;υπομονης γαρ εχετε χρειαν ινα το θελημα του θεου ποιησαντες κομισησθε την επαγγελιαν
hebrews;10;37;ετι γαρ μικρον οσον οσον ο ερχομενος ηξει και ου χρονιει
hebrews;10;38;ο δε δικαιος εκ πιστεως ζησεται και εαν υποστειληται ουκ ευδοκει η ψυχη μου εν αυτω
hebrews;10;39;ημεις δε ουκ εσμεν υποστολης εις απωλειαν αλλα πιστεως εις περιποιησιν ψυχης
hebrews;11;1;εστιν δε πιστις ελπιζομενων υποστασις πραγματων ελεγχος ου βλεπομενων
hebrews;11;2;εν ταυτη γαρ εμαρτυρηθησαν οι πρεσβυτεροι
hebrews;11;3;πιστει νοουμεν κατηρτισθαι τους αιωνας ρηματι θεου εις το μη εκ φαινομενων τα βλεπομενα γεγονεναι
hebrews;11;4;πιστει πλειονα θυσιαν αβελ παρα καιν προσηνεγκεν τω θεω δι ης εμαρτυρηθη ειναι δικαιος μαρτυρουντος επι τοις δωροις αυτου του θεου και δι αυτης αποθανων ετι
hebrews;11;5;πιστει ενωχ μετετεθη του μη ιδειν θανατον και ουχ ευρισκετο διοτι μετεθηκεν αυτον ο θεος προ γαρ της μεταθεσεως αυτου μεμαρτυρηται ευηρεστηκεναι τω θεω
hebrews;11;6;χωρις δε πιστεως αδυνατον ευαρεστησαι πιστευσαι γαρ δει τον προσερχομενον τω θεω οτι εστιν και τοις εκζητουσιν αυτον μισθαποδοτης γινεται
hebrews;11;7;πιστει χρηματισθεις νωε περι των μηδεπω βλεπομενων ευλαβηθεις κατεσκευασεν κιβωτον εις σωτηριαν του οικου αυτου δι ης κατεκρινεν τον κοσμον και της κατα πιστιν δικαιοσυνης εγενετο κληρονομος
hebrews;11;8;πιστει καλουμενος αβρααμ υπηκουσεν εξελθειν εις τον τοπον ον ημελλεν λαμβανειν εις κληρονομιαν και εξηλθεν μη επισταμενος που ερχεται
hebrews;11;9;πιστει παρωκησεν εις την γην της επαγγελιας ως αλλοτριαν εν σκηναις κατοικησας μετα ισαακ και ιακωβ των συγκληρονομων της επαγγελιας της αυτης
hebrews;11;10;εξεδεχετο γαρ την τους θεμελιους εχουσαν πολιν ης τεχνιτης και δημιουργος ο θεος
hebrews;11;11;πιστει και αυτη σαρρα δυναμιν εις καταβολην σπερματος ελαβεν και παρα καιρον ηλικιας ετεκεν επει πιστον ηγησατο τον επαγγειλαμενον
hebrews;11;12;διο και αφ ενος εγεννηθησαν και ταυτα νενεκρωμενου καθως τα αστρα του ουρανου τω πληθει και ωσει αμμος η παρα το χειλος της θαλασσης η αναριθμητος
hebrews;11;13;κατα πιστιν απεθανον ουτοι παντες μη λαβοντες τας επαγγελιας αλλα πορρωθεν αυτας ιδοντες και πεισθεντες και ασπασαμενοι και ομολογησαντες οτι ξενοι και παρεπιδημοι εισιν επι της γης
hebrews;11;14;οι γαρ τοιαυτα λεγοντες εμφανιζουσιν οτι πατριδα επιζητουσιν
hebrews;11;15;και ει μεν εκεινης εμνημονευον αφ ης εξηλθον ειχον αν καιρον ανακαμψαι
hebrews;11;16;νυνι δε κρειττονος ορεγονται τουτ εστιν επουρανιου διο ουκ επαισχυνεται αυτους ο θεος θεος επικαλεισθαι αυτων ητοιμασεν γαρ αυτοις πολιν
hebrews;11;17;πιστει προσενηνοχεν αβρααμ τον ισαακ πειραζομενος και τον μονογενη προσεφερεν ο τας επαγγελιας αναδεξαμενος
hebrews;11;18;προς ον ελαληθη οτι εν ισαακ κληθησεται σοι σπερμα
hebrews;11;19;λογισαμενος οτι και εκ νεκρων εγειρειν δυνατος ο θεος οθεν αυτον και εν παραβολη εκομισατο
hebrews;11;20;πιστει περι μελλοντων ευλογησεν ισαακ τον ιακωβ και τον ησαυ
hebrews;11;21;πιστει ιακωβ αποθνησκων εκαστον των υιων ιωσηφ ευλογησεν και προσεκυνησεν επι το ακρον της ραβδου αυτου
hebrews;11;22;πιστει ιωσηφ τελευτων περι της εξοδου των υιων ισραηλ εμνημονευσεν και περι των οστεων αυτου ενετειλατο
hebrews;11;23;πιστει μωσης γεννηθεις εκρυβη τριμηνον υπο των πατερων αυτου διοτι ειδον αστειον το παιδιον και ουκ εφοβηθησαν το διαταγμα του βασιλεως
hebrews;11;24;πιστει μωσης μεγας γενομενος ηρνησατο λεγεσθαι υιος θυγατρος φαραω
hebrews;11;25;μαλλον ελομενος συγκακουχεισθαι τω λαω του θεου η προσκαιρον εχειν αμαρτιας απολαυσιν
hebrews;11;26;μειζονα πλουτον ηγησαμενος των εν αιγυπτω θησαυρων τον ονειδισμον του χριστου απεβλεπεν γαρ εις την μισθαποδοσιαν
hebrews;11;27;πιστει κατελιπεν αιγυπτον μη φοβηθεις τον θυμον του βασιλεως τον γαρ αορατον ως ορων εκαρτερησεν
