book;chapter;verse;text
1-peter;1;7;ινα το δοκιμιον υμων της πιστεως πολυ τιμιωτερον χρυσιου του απολλυμενου δια πυρος δε δοκιμαζομενου ευρεθη εις επαινον και τιμην και δοξαν εν αποκαλυψει ιησου χριστου
1-peter;1;8;ον ουκ αγαπατε εις ον αρτι μη ορωντες πιστευοντες δε αγαλλιασθε χαρα ανεκλαλητω και δεδοξασμενη
1-peter;1;9;κομιζομενοι το τελος της πιστεως υμων σωτηριαν ψυχων
1-peter;1;10;περι ης σωτηριας εξεζητησαν και εξηρευνησαν προφηται οι περι της εις υμας χαριτος προφητευσαντες
1-peter;1;11;ερευνωντες εις τινα η ποιον καιρον εδηλου το εν αυτοις πνευμα χριστου προμαρτυρομενον τα εις χριστον παθηματα και τας μετα ταυτα δοξας
1-peter;1;12;οις απεκαλυφθη οτι ουχ εαυτοις ημιν δε διηκονουν αυτα α νυν ανηγγελη υμιν δια των ευαγγελισαμενων υμας εν πνευματι αγιω αποσταλεντι απ ουρανου εις α επιθυμουσιν αγγελοι παρακυψαι
1-peter;1;13;διο αναζωσαμενοι τας οσφυας της διανοιας υμων νηφοντες τελειως ελπισατε επι την φερομενην υμιν χαριν εν αποκαλυψει ιησου χριστου
1-peter;1;14;ως τεκνα υπακοης μη συσχηματιζομενοι ταις προτερον εν τη αγνοια υμων επιθυμιαις
1-peter;1;15;αλλα κατα τον καλεσαντα υμας αγιον και αυτοι αγιοι εν παση αναστροφη γενηθητε
1-peter;1;16;διοτι γεγραπται αγιοι γενεσθε οτι εγω αγιος ειμι
1-peter;1;17;και ει πατερα επικαλεισθε τον απροσωποληπτως κρινοντα κατα το εκαστου εργον εν φοβω τον της παροικιας υμων χρονον αναστραφητε
1-peter;1;18;ειδοτες οτι ου φθαρτοις αργυριω η χρυσιω ελυτρωθητε εκ της ματαιας υμων αναστροφης πατροπαραδοτου
1-peter;1;19;αλλα τιμιω αιματι ως αμνου αμωμου και ασπιλου χριστου
1-peter;1;20;προεγνωσμενου μεν προ καταβολης κοσμου φανερωθεντος δε επ εσχατων των χρονων δι υμας
1-peter;1;21;τους δι αυτου πιστευοντας εις θεον τον εγειραντα αυτον εκ νεκρων και δοξαν αυτω δοντα ωστε την πιστιν υμων και ελπιδα ειναι εις θεον
1-peter;1;22;τας ψυχας υμων ηγνικοτες εν τη υπακοη της αληθειας δια πνευματος εις φιλαδελφιαν ανυποκριτον εκ καθαρας καρδιας αλληλους αγαπησατε εκτενως
1-peter;1;23;αναγεγεννημενοι ουκ εκ σπορας φθαρτης αλλα αφθαρτου δια λογου ζωντος θεου και μενοντος εις τον αιωνα
1-peter;1;24;διοτι πασα σαρξ ως χορτος και πασα δοξα ανθρωπου ως ανθος χορτου εξηρανθη ο χορτος και το ανθος αυτου εξεπεσεν
1-peter;1;25;το δε ρημα κυριου μενει εις τον αιωνα τουτο δε εστιν το ρημα το ευαγγελισθεν εις υμας
1-peter;2;1;αποθεμενοι ουν πασαν κακιαν και παντα δολον και υποκρισεις και φθονους και πασας καταλαλιας
1-peter;2;2;ως αρτιγεννητα βρεφη το λογικον αδολον γαλα επιποθησατε ινα εν αυτω αυξηθητε
1-peter;2;3;ειπερ εγευσασθε οτι χρηστος ο κυριος
1-peter;2;4;προς ον προσερχομενοι λιθον ζωντα υπο ανθρωπων μεν αποδεδοκιμασμενον παρα δε θεω εκλεκτον εντιμον
1-peter;2;5;και αυτοι ως λιθοι ζωντες οικοδομεισθε οικος πνευματικος ιερατευμα αγιον ανενεγκαι πνευματικας θυσιας ευπροσδεκτους τω θεω δια ιησου χριστου
1-peter;2;6;διο και περιεχει εν τη γραφη ιδου τιθημι εν σιων λιθον ακρογωνιαιον εκλεκτον εντιμον και ο πιστευων επ αυτω ου μη καταισχυνθη
1-peter;2;7;υμιν ουν η τιμη τοις πιστευουσιν απειθουσιν δε λιθον ον απεδοκιμασαν οι οικοδομουντες ουτος εγενηθη εις κεφαλην γωνιας
1-peter;2;8;και λιθος προσκομματος και πετρα σκανδαλου οι προσκοπτουσιν τω λογω απειθουντες εις ο και ετεθησαν
1-peter;2;9;υμεις δε γενος εκλεκτον βασιλειον ιερατευμα εθνος αγιον λαος εις περιποιησιν οπως τας αρετας εξαγγειλητε του εκ σκοτους υμας καλεσαντος εις το θαυμαστον αυτου φως
1-peter;2;10;οι ποτε ου λαος νυν δε λαος θεου οι ουκ ηλεημενοι νυν δε ελεηθεντες
1-peter;2;11;αγαπητοι παρακαλω ως παροικους και παρεπιδημους απεχεσθαι των σαρκικων επιθυμιων αιτινες στρατευονται κατα της ψυχης
1-peter;2;12;την αναστροφην υμων εν τοις εθνεσιν εχοντες καλην ινα εν ω καταλαλουσιν υμων ως κακοποιων εκ των καλων εργων εποπτευσαντες δοξασωσιν τον θεον εν ημερα επισκοπης
1-peter;2;13;υποταγητε ουν παση ανθρωπινη κτισει δια τον κυριον ειτε βασιλει ως υπερεχοντι
1-peter;2;14;ειτε ηγεμοσιν ως δι αυτου πεμπομενοις εις εκδικησιν μεν κακοποιων επαινον δε αγαθοποιων
1-peter;2;15;οτι ουτως εστιν το θελημα του θεου αγαθοποιουντας φιμουν την των αφρονων ανθρωπων αγνωσιαν
1-peter;2;16;ως ελευθεροι και μη ως επικαλυμμα εχοντες της κακιας την ελευθεριαν αλλ ως δουλοι θεου
1-peter;2;17;παντας τιμησατε την αδελφοτητα αγαπατε τον θεον φοβεισθε τον βασιλεα τιματε
1-peter;2;18;οι οικεται υποτασσομενοι εν παντι φοβω τοις δεσποταις ου μονον τοις αγαθοις και επιεικεσιν αλλα και τοις σκολιοις
1-peter;2;19;τουτο γαρ χαρις ει δια συνειδησιν θεου υποφερει τις λυπας πασχων αδικως
1-peter;2;20;ποιον γαρ κλεος ει αμαρτανοντες και κολαφιζομενοι υπομενειτε αλλ ει αγαθοποιουντες και πασχοντες υπομενειτε τουτο χαρις παρα θεω
1-peter;2;21;εις τουτο γαρ εκληθητε οτι και χριστος επαθεν υπερ ημων ημιν υπολιμπανων υπογραμμον ινα επακολουθησητε τοις ιχνεσιν αυτου
1-peter;2;22;ος αμαρτιαν ουκ εποιησεν ουδε ευρεθη δολος εν τω στοματι αυτου
1-peter;2;23;ος λοιδορουμενος ουκ αντελοιδορει πασχων ουκ ηπειλει παρεδιδου δε τω κρινοντι δικαιως
1-peter;2;24;ος τας αμαρτιας ημων αυτος ανηνεγκεν εν τω σωματι αυτου επι το ξυλον ινα ταις αμαρτιαις απογενομενοι τη δικαιοσυνη ζησωμεν ου τω μωλωπι αυτου ιαθητε
1-peter;2;25;ητε γαρ ως προβατα πλανωμενα αλλ επεστραφητε νυν επι τον ποιμενα και επισκοπον των ψυχων υμων
1-peter;3;1;ομοιως αι γυναικες υποτασσομεναι τοις ιδιοις ανδρασιν ινα και ει τινες απειθουσιν τω λογω δια της των γυναικων αναστροφης ανευ λογου κερδηθησωνται
1-peter;3;2;εποπτευσαντες την εν φοβω αγνην αναστροφην υμων
1-peter;3;3;ων εστω ουχ ο εξωθεν εμπλοκης τριχων και περιθεσεως χρυσιων η ενδυσεως ιματιων κοσμος
1-peter;3;4;αλλ ο κρυπτος της καρδιας ανθρωπος εν τω αφθαρτω του πραεος και ησυχιου πνευματος ο εστιν ενωπιον του θεου πολυτελες
1-peter;3;5;ουτως γαρ ποτε και αι αγιαι γυναικες αι ελπιζουσαι επι τον θεον εκοσμουν εαυτας υποτασσομεναι τοις ιδιοις ανδρασιν
1-peter;3;6;ως σαρρα υπηκουσεν τω αβρααμ κυριον αυτον καλουσα ης εγενηθητε τεκνα αγαθοποιουσαι και μη φοβουμεναι μηδεμιαν πτοησιν
1-peter;3;7;οι ανδρες ομοιως συνοικουντες κατα γνωσιν ως ασθενεστερω σκευει τω γυναικειω απονεμοντες τιμην ως και συγκληρονομοι χαριτος ζωης εις το μη εκκοπτεσθαι τας προσευχας υμων
1-peter;3;8;το δε τελος παντες ομοφρονες συμπαθεις φιλαδελφοι ευσπλαγχνοι φιλοφρονες
1-peter;3;9;μη αποδιδοντες κακον αντι κακου η λοιδοριαν αντι λοιδοριας τουναντιον δε ευλογουντες ειδοτες οτι εις τουτο εκληθητε ινα ευλογιαν κληρονομησητε
1-peter;3;10;ο γαρ θελων ζωην αγαπαν και ιδειν ημερας αγαθας παυσατω την γλωσσαν αυτου απο κακου και χειλη αυτου του μη λαλησαι δολον
1-peter;3;11;εκκλινατω απο κακου και ποιησατω αγαθον ζητησατω ειρηνην και διωξατω αυτην
1-peter;3;12;οτι οι οφθαλμοι κυριου επι δικαιους και ωτα αυτου εις δεησιν αυτων προσωπον δε κυριου επι ποιουντας κακα
1-peter;3;13;και τις ο κακωσων υμας εαν του αγαθου μιμηται γενησθε
1-peter;3;14;αλλ ει και πασχοιτε δια δικαιοσυνην μακαριοι τον δε φοβον αυτων μη φοβηθητε μηδε ταραχθητε
1-peter;3;15;κυριον δε τον θεον αγιασατε εν ταις καρδιαις υμων ετοιμοι δε αει προς απολογιαν παντι τω αιτουντι υμας λογον περι της εν υμιν ελπιδος μετα πραυτητος και φοβου
1-peter;3;16;συνειδησιν εχοντες αγαθην ινα εν ω καταλαλωσιν υμων ως κακοποιων καταισχυνθωσιν οι επηρεαζοντες υμων την αγαθην εν χριστω αναστροφην
1-peter;3;17;κρειττον γαρ αγαθοποιουντας ει θελει το θελημα του θεου πασχειν η κακοποιουντας
1-peter;3;18;οτι και χριστος απαξ περι αμαρτιων επαθεν δικαιος υπερ αδικων ινα ημας προσαγαγη τω θεω θανατωθεις μεν σαρκι ζωοποιηθεις δε τω πνευματι
1-peter;3;19;εν ω και τοις εν φυλακη πνευμασιν πορευθεις εκηρυξεν
1-peter;3;20;απειθησασιν ποτε οτε απαξ εξεδεχετο η του θεου μακροθυμια εν ημεραις νωε κατασκευαζομενης κιβωτου εις ην ολιγαι τουτ εστιν οκτω ψυχαι διεσωθησαν δι υδατος
1-peter;3;21;{VA
1-peter;1: ο } και ημας αντιτυπον νυν σωζει βαπτισμα ου σαρκος αποθεσις ρυπου αλλα συνειδησεως αγαθης επερωτημα εις θεον δι αναστασεως ιησου χριστου
1-peter;3;22;ος εστιν εν δεξια του θεου πορευθεις εις ουρανον υποταγεντων αυτω αγγελων και εξουσιων και δυναμεων
1-peter;4;1;χριστου ουν παθοντος υπερ ημων σαρκι και υμεις την αυτην εννοιαν οπλισασθε οτι ο παθων εν σαρκι πεπαυται αμαρτιας
1-peter;4;2;εις το μηκετι ανθρωπων επιθυμιαις αλλα θεληματι θεου τον επιλοιπον εν σαρκι βιωσαι χρονον
1-peter;4;3;αρκετος γαρ ημιν ο παρεληλυθως χρονος του βιου το θελημα των εθνων κατεργασασθαι πεπορευμενους εν ασελγειαις επιθυμιαις οινοφλυγιαις κωμοις ποτοις και αθεμιτοις ειδωλολατρειαις
1-peter;4;4;εν ω ξενιζονται μη συντρεχοντων υμων εις την αυτην της ασωτιας αναχυσιν βλασφημουντες
1-peter;4;5;οι αποδωσουσιν λογον τω ετοιμως εχοντι κριναι ζωντας και νεκρους
1-peter;4;6;εις τουτο γαρ και νεκροις ευηγγελισθη ινα κριθωσιν μεν κατα ανθρωπους σαρκι ζωσιν δε κατα θεον πνευματι
1-peter;4;7;παντων δε το τελος ηγγικεν σωφρονησατε ουν και νηψατε εις τας προσευχας
1-peter;4;8;προ παντων δε την εις εαυτους αγαπην εκτενη εχοντες οτι αγαπη καλυψει πληθος αμαρτιων
1-peter;4;9;φιλοξενοι εις αλληλους ανευ γογγυσμων
1-peter;4;10;εκαστος καθως ελαβεν χαρισμα εις εαυτους αυτο διακονουντες ως καλοι οικονομοι ποικιλης χαριτος θεου
1-peter;4;11;ει τις λαλει ως λογια θεου ει τις διακονει ως εξ ισχυος ης χορηγει ο θεος ινα εν πασιν δοξαζηται ο θεος δια ιησου χριστου ω εστιν η δοξα και το κρατος εις τους αιωνας των αιωνων αμην
1-peter;4;12;αγαπητοι μη ξενιζεσθε τη εν υμιν πυρωσει προς πειρασμον υμιν γινομενη ως ξενου υμιν συμβαινοντος
1-peter;4;13;αλλα καθο κοινωνειτε τοις του χριστου παθημασιν χαιρετε ινα και εν τη αποκαλυψει της δοξης αυτου χαρητε αγαλλιωμενοι
1-peter;4;14;ει ονειδιζεσθε εν ονοματι χριστου μακαριοι οτι το της δοξης και το του θεου πνευμα εφ υμας αναπαυεται κατα μεν αυτους βλασφημειται κατα δε υμας δοξαζεται
1-peter;4;15;μη γαρ τις υμων πασχετω ως φονευς η κλεπτης η κακοποιος η ως αλλοτριοεπισκοπος
1-peter;4;16;ει δε ως χριστιανος μη αισχυνεσθω δοξαζετω δε τον θεον εν τω μερει τουτω
1-peter;4;17;οτι ο καιρος του αρξασθαι το κριμα απο του οικου του θεου ει δε πρωτον αφ ημων τι το τελος των απειθουντων τω του θεου ευαγγελιω
1-peter;4;18;και ει ο δικαιος μολις σωζεται ο ασεβης και αμαρτωλος που φανειται
1-peter;4;19;ωστε και οι πασχοντες κατα το θελημα του θεου ως πιστω κτιστη παρατιθεσθωσαν τας ψυχας εαυτων εν αγαθοποιια
1-peter;5;1;πρεσβυτερους τους εν υμιν παρακαλω ο συμπρεσβυτερος και μαρτυς των του χριστου παθηματων ο και της μελλουσης αποκαλυπτεσθαι δοξης κοινωνος
1-peter;5;2;ποιμανατε το εν υμιν ποιμνιον του θεου επισκοπουντες μη αναγκαστως αλλ εκουσιως μηδε αισχροκερδως αλλα προθυμως
1-peter;5;3;μηδ ως κατακυριευοντες των κληρων αλλα τυποι γινομενοι του ποιμνιου
1-peter;5;4;και φανερωθεντος του αρχιποιμενος κομιεισθε τον αμαραντινον της δοξης στεφανον
1-peter;5;5;ομοιως νεωτεροι υποταγητε πρεσβυτεροις παντες δε αλληλοις υποτασσομενοι την ταπεινοφροσυνην εγκομβωσασθε οτι ο θεος υπερηφανοις αντιτασσεται ταπεινοις δε διδωσιν χαριν
1-peter;5;6;ταπεινωθητε ουν υπο την κραταιαν χειρα του θεου ινα υμας υψωση εν καιρω
1-peter;5;7;πασαν την μεριμναν υμων επιρριψαντες επ αυτον οτι αυτω μελει περι υμων
1-peter;5;8;νηψατε γρηγορησατε οτι ο αντιδικος υμων διαβολος ως λεων ωρυομενος περιπατει ζητων τινα καταπιη
1-peter;5;9;ω αντιστητε στερεοι τη πιστει ειδοτες τα αυτα των παθηματων τη εν κοσμω υμων αδελφοτητι επιτελεισθαι
1-peter;5;10;ο δε θεος πασης χαριτος ο καλεσας ημας εις την αιωνιον αυτου δοξαν εν χριστω ιησου ολιγον παθοντας αυτος καταρτισαι υμας στηριξαι σθενωσαι θεμελιωσαι
1-peter;5;11;αυτω η δοξα και το κρατος εις τους αιωνας των αιωνων αμην
1-peter;5;12;δια σιλουανου υμιν του πιστου αδελφου ως λογιζομαι δι ολιγων εγραψα παρακαλων και επιμαρτυρων ταυτην ειναι αληθη χαριν του θεου εις ην εστηκατε
1-peter;5;13;ασπαζεται υμας η εν βαβυλωνι συνεκλεκτη και μαρκος ο υιος μου
1-peter;5;14;ασπασασθε αλληλους εν φιληματι αγαπης ειρηνη υμιν πασιν τοις εν χριστω ιησου αμην
2-peter;1;1;πετρος δουλος και αποστολος ιησου χριστου τοις ισοτιμον ημιν λαχουσιν πιστιν εν δικαιοσυνη του θεου ημων και σωτηρος ιησου χριστου
2-peter;1;2;χαρις υμιν και ειρηνη πληθυνθειη εν επιγνωσει του θεου και ιησου του κυριου ημων
2-peter;1;3;ως παντα ημιν της θειας δυναμεως αυτου τα προς ζωην και ευσεβειαν δεδωρημενης δια της επιγνωσεως του καλεσαντος ημας δια δοξης και αρετης
2-peter;1;4;δι ων τα μεγιστα ημιν και τιμια επαγγελματα δεδωρηται ινα δια τουτων γενησθε θειας κοινωνοι φυσεως αποφυγοντες της εν κοσμω εν επιθυμια φθορας
2-peter;1;5;και αυτο τουτο δε σπουδην πασαν παρεισενεγκαντες επιχορηγησατε εν τη πιστει υμων την αρετην εν δε τη αρετη την γνωσιν
2-peter;1;6;εν δε τη γνωσει την εγκρατειαν εν δε τη εγκρατεια την υπομονην εν δε τη υπομονη την ευσεβειαν
2-peter;1;7;εν δε τη ευσεβεια την φιλαδελφιαν εν δε τη φιλαδελφια την αγαπην
2-peter;1;8;ταυτα γαρ υμιν υπαρχοντα και πλεοναζοντα ουκ αργους ουδε ακαρπους καθιστησιν εις την του κυριου ημων ιησου χριστου επιγνωσιν
2-peter;1;9;ω γαρ μη παρεστιν ταυτα τυφλος εστιν μυωπαζων ληθην λαβων του καθαρισμου των παλαι αυτου αμαρτιων
2-peter;1;10;διο μαλλον αδελφοι σπουδασατε βεβαιαν υμων την κλησιν και εκλογην ποιεισθαι ταυτα γαρ ποιουντες ου μη πταισητε ποτε
2-peter;1;11;ουτως γαρ πλουσιως επιχορηγηθησεται υμιν η εισοδος εις την αιωνιον βασιλειαν του κυριου ημων και σωτηρος ιησου χριστου
2-peter;1;12;διο ουκ αμελησω υμας αει υπομιμνησκειν περι τουτων καιπερ ειδοτας και εστηριγμενους εν τη παρουση αληθεια
2-peter;1;13;δικαιον δε ηγουμαι εφ οσον ειμι εν τουτω τω σκηνωματι διεγειρειν υμας εν υπομνησει
2-peter;1;14;ειδως οτι ταχινη εστιν η αποθεσις του σκηνωματος μου καθως και ο κυριος ημων ιησους χριστος εδηλωσεν μοι
2-peter;1;15;σπουδασω δε και εκαστοτε εχειν υμας μετα την εμην εξοδον την τουτων μνημην ποιεισθαι
2-peter;1;16;ου γαρ σεσοφισμενοις μυθοις εξακολουθησαντες εγνωρισαμεν υμιν την του κυριου ημων ιησου χριστου δυναμιν και παρουσιαν αλλ εποπται γενηθεντες της εκεινου μεγαλειοτητος
2-peter;1;17;λαβων γαρ παρα θεου πατρος τιμην και δοξαν φωνης ενεχθεισης αυτω τοιασδε υπο της μεγαλοπρεπους δοξης ουτος εστιν ο υιος μου ο αγαπητος εις ον εγω ευδοκησα
2-peter;1;18;και ταυτην την φωνην ημεις ηκουσαμεν εξ ουρανου ενεχθεισαν συν αυτω οντες εν τω ορει τω αγιω
2-peter;1;19;και εχομεν βεβαιοτερον τον προφητικον λογον ω καλως ποιειτε προσεχοντες ως λυχνω φαινοντι εν αυχμηρω τοπω εως ου ημερα διαυγαση και φωσφορος ανατειλη εν ταις καρδιαις υμων
2-peter;1;20;τουτο πρωτον γινωσκοντες οτι πασα προφητεια γραφης ιδιας επιλυσεως ου γινεται
2-peter;1;21;ου γαρ θεληματι ανθρωπου ηνεχθη ποτε προφητεια αλλ υπο πνευματος αγιου φερομενοι ελαλησαν αγιοι θεου ανθρωποι
2-peter;2;1;εγενοντο δε και ψευδοπροφηται εν τω λαω ως και εν υμιν εσονται ψευδοδιδασκαλοι οιτινες παρεισαξουσιν αιρεσεις απωλειας και τον αγορασαντα αυτους δεσποτην αρνουμενοι επαγοντες εαυτοις ταχινην απωλειαν
2-peter;2;2;και πολλοι εξακολουθησουσιν αυτων ταις απωλειαις δι ους η οδος της αληθειας βλασφημηθησεται
2-peter;2;3;και εν πλεονεξια πλαστοις λογοις υμας εμπορευσονται οις το κριμα εκπαλαι ουκ αργει και η απωλεια αυτων ου νυσταζει
2-peter;2;4;ει γαρ ο θεος αγγελων αμαρτησαντων ουκ εφεισατο αλλα σειραις ζοφου ταρταρωσας παρεδωκεν εις κρισιν τετηρημενους
2-peter;2;5;και αρχαιου κοσμου ουκ εφεισατο αλλ ογδοον νωε δικαιοσυνης κηρυκα εφυλαξεν κατακλυσμον κοσμω ασεβων επαξας
2-peter;2;6;και πολεις σοδομων και γομορρας τεφρωσας καταστροφη κατεκρινεν υποδειγμα μελλοντων ασεβειν τεθεικως
2-peter;2;7;και δικαιον λωτ καταπονουμενον υπο της των αθεσμων εν ασελγεια αναστροφης ερρυσατο
2-peter;2;8;βλεμματι γαρ και ακοη ο δικαιος εγκατοικων εν αυτοις ημεραν εξ ημερας ψυχην δικαιαν ανομοις εργοις εβασανιζεν
2-peter;2;9;οιδεν κυριος ευσεβεις εκ ρυεσθαι αδικους δε εις ημεραν κρισεως κολαζομενους τηρειν
2-peter;2;10;μαλιστα δε τους οπισω σαρκος εν επιθυμια μιασμου πορευομενους και κυριοτητος καταφρονουντας τολμηται αυθαδεις δοξας ου τρεμουσιν βλασφημουντες
2-peter;2;11;οπου αγγελοι ισχυι και δυναμει μειζονες οντες ου φερουσιν κατ αυτων παρα κυριω βλασφημον κρισιν
2-peter;2;12;ουτοι δε ως αλογα ζωα φυσικα γεγενημενα εις αλωσιν και φθοραν εν οις αγνοουσιν βλασφημουντες εν τη φθορα αυτων καταφθαρησονται
2-peter;2;13;κομιουμενοι μισθον αδικιας ηδονην ηγουμενοι την εν ημερα τρυφην σπιλοι και μωμοι εντρυφωντες εν ταις απαταις αυτων συνευωχουμενοι υμιν
2-peter;2;14;οφθαλμους εχοντες μεστους μοιχαλιδος και ακαταπαυστους αμαρτιας δελεαζοντες ψυχας αστηρικτους καρδιαν γεγυμνασμενην πλεονεξιαις εχοντες καταρας τεκνα
2-peter;2;15;καταλιποντες την ευθειαν οδον επλανηθησαν εξακολουθησαντες τη οδω του βαλααμ του βοσορ ος μισθον αδικιας ηγαπησεν
2-peter;2;16;ελεγξιν δε εσχεν ιδιας παρανομιας υποζυγιον αφωνον εν ανθρωπου φωνη φθεγξαμενον εκωλυσεν την του προφητου παραφρονιαν
2-peter;2;17;ουτοι εισιν πηγαι ανυδροι νεφελαι υπο λαιλαπος ελαυνομεναι οις ο ζοφος του σκοτους εις αιωνα τετηρηται
2-peter;2;18;υπερογκα γαρ ματαιοτητος φθεγγομενοι δελεαζουσιν εν επιθυμιαις σαρκος ασελγειαις τους οντως αποφυγοντας τους εν πλανη αναστρεφομενους
2-peter;2;19;ελευθεριαν αυτοις επαγγελλομενοι αυτοι δουλοι υπαρχοντες της φθορας ω γαρ τις ηττηται τουτω και δεδουλωται
2-peter;2;20;ει γαρ αποφυγοντες τα μιασματα του κοσμου εν επιγνωσει του κυριου και σωτηρος ιησου χριστου τουτοις δε παλιν εμπλακεντες ηττωνται γεγονεν αυτοις τα εσχατα χειρονα των πρωτων
2-peter;2;21;κρειττον γαρ ην αυτοις μη επεγνωκεναι την οδον της δικαιοσυνης η επιγνουσιν επιστρεψαι εκ της παραδοθεισης αυτοις αγιας εντολης
2-peter;2;22;συμβεβηκεν δε αυτοις το της αληθους παροιμιας κυων επιστρεψας επι το ιδιον εξεραμα και υς λουσαμενη εις κυλισμα βορβορου
2-peter;3;1;ταυτην ηδη αγαπητοι δευτεραν υμιν γραφω επιστολην εν αις διεγειρω υμων εν υπομνησει την ειλικρινη διανοιαν
2-peter;3;2;μνησθηναι των προειρημενων ρηματων υπο των αγιων προφητων και της των αποστολων ημων εντολης του κυριου και σωτηρος
2-peter;3;3;τουτο πρωτον γινωσκοντες οτι ελευσονται επ εσχατου των ημερων εμπαικται κατα τας ιδιας αυτων επιθυμιας πορευομενοι
2-peter;3;4;και λεγοντες που εστιν η επαγγελια της παρουσιας αυτου αφ ης γαρ οι πατερες εκοιμηθησαν παντα ουτως διαμενει απ αρχης κτισεως
2-peter;3;5;λανθανει γαρ αυτους τουτο θελοντας οτι ουρανοι ησαν εκπαλαι και γη εξ υδατος και δι υδατος συνεστωσα τω του θεου λογω
2-peter;3;6;δι ων ο τοτε κοσμος υδατι κατακλυσθεις απωλετο
2-peter;3;7;οι δε νυν ουρανοι και η γη λογω τεθησαυρισμενοι εισιν πυρι τηρουμενοι εις ημεραν κρισεως και απωλειας των ασεβων ανθρωπων
2-peter;3;8;εν δε τουτο μη λανθανετω υμας αγαπητοι οτι μια ημερα παρα κυριω ως χιλια ετη και χιλια ετη ως ημερα μια
2-peter;3;9;ου βραδυνει ο κυριος της επαγγελιας ως τινες βραδυτητα ηγουνται αλλα μακροθυμει εις ημας μη βουλομενος τινας απολεσθαι αλλα παντας εις μετανοιαν χωρησαι
2-peter;3;10;ηξει δε η ημερα κυριου ως κλεπτης εν νυκτι εν η οι ουρανοι ροιζηδον παρελευσονται στοιχεια δε καυσουμενα λυθησονται και γη και τα εν αυτη εργα κατακαησεται
2-peter;3;11;τουτων ουν παντων λυομενων ποταπους δει υπαρχειν υμας εν αγιαις αναστροφαις και ευσεβειαις
2-peter;3;12;προσδοκωντας και σπευδοντας την παρουσιαν της του θεου ημερας δι ην ουρανοι πυρουμενοι λυθησονται και στοιχεια καυσουμενα τηκεται
2-peter;3;13;καινους δε ουρανους και γην καινην κατα το επαγγελμα αυτου προσδοκωμεν εν οις δικαιοσυνη κατοικει
2-peter;3;14;διο αγαπητοι ταυτα προσδοκωντες σπουδασατε ασπιλοι και αμωμητοι αυτω ευρεθηναι εν ειρηνη
2-peter;3;15;και την του κυριου ημων μακροθυμιαν σωτηριαν ηγεισθε καθως και ο αγαπητος ημων αδελφος παυλος κατα την αυτω δοθεισαν σοφιαν εγραψεν υμιν
2-peter;3;16;ως και εν πασαις ταις επιστολαις λαλων εν αυταις περι τουτων εν οις εστιν δυσνοητα τινα α οι αμαθεις και αστηρικτοι στρεβλουσιν ως και τας λοιπας γραφας προς την ιδιαν αυτων απωλειαν
2-peter;3;17;υμεις ουν αγαπητοι προγινωσκοντες φυλασσεσθε ινα μη τη των αθεσμων πλανη συναπαχθεντες εκπεσητε του ιδιου στηριγμου
2-peter;3;18;αυξανετε δε εν χαριτι και γνωσει του κυριου ημων και σωτηρος ιησου χριστου αυτω η δοξα και νυν και εις ημεραν αιωνος αμην
1-john;1;1;ο ην απ αρχης ο ακηκοαμεν ο εωρακαμεν τοις οφθαλμοις ημων ο εθεασαμεθα και αι χειρες ημων εψηλαφησαν περι του λογου της ζωης
1-john;1;2;και η ζωη εφανερωθη και εωρακαμεν και μαρτυρουμεν και απαγγελλομεν υμιν την ζωην την αιωνιον ητις ην προς τον πατερα και εφανερωθη ημιν
1-john;1;3;ο εωρακαμεν και ακηκοαμεν απαγγελλομεν υμιν ινα και υμεις κοινωνιαν εχητε μεθ ημων και η κοινωνια δε η ημετερα μετα του πατρος και μετα του υιου αυτου ιησου χριστου
1-john;1;4;και ταυτα γραφομεν υμιν ινα η χαρα η πεπληρωμενη
1-john;1;5;και αυτη εστιν η ην ακηκοαμεν απ αυτου και αναγγελλομεν υμιν οτι ο θεος φως εστιν και σκοτια εν αυτω ουκ εστιν ουδεμια
1-john;1;6;εαν ειπωμεν οτι κοινωνιαν εχομεν μετ αυτου και εν τω σκοτει περιπατωμεν ψευδομεθα και ου ποιουμεν την αληθειαν
