book;chapter;verse;text
1-john;1;7;εαν δε εν τω φωτι περιπατωμεν ως αυτος εστιν εν τω φωτι κοινωνιαν εχομεν μετ αλληλων και το αιμα ιησου χριστου του υιου αυτου καθαριζει ημας απο πασης αμαρτιας
1-john;1;8;εαν ειπωμεν οτι αμαρτιαν ουκ εχομεν εαυτους πλανωμεν και η αληθεια ουκ εστιν εν ημιν
1-john;1;9;εαν ομολογωμεν τας αμαρτιας ημων πιστος εστιν και δικαιος ινα αφη ημιν τας αμαρτιας και καθαριση ημας απο πασης αδικιας
1-john;1;10;εαν ειπωμεν οτι ουχ ημαρτηκαμεν ψευστην ποιουμεν αυτον και ο λογος αυτου ουκ εστιν εν ημιν
1-john;2;1;τεκνια μου ταυτα γραφω υμιν ινα μη αμαρτητε και εαν τις αμαρτη παρακλητον εχομεν προς τον πατερα ιησουν χριστον δικαιον
1-john;2;2;και αυτος ιλασμος εστιν περι των αμαρτιων ημων ου περι των ημετερων δε μονον αλλα και περι ολου του κοσμου
1-john;2;3;και εν τουτω γινωσκομεν οτι εγνωκαμεν αυτον εαν τας εντολας αυτου τηρωμεν
1-john;2;4;ο λεγων εγνωκα αυτον και τας εντολας αυτου μη τηρων ψευστης εστιν και εν τουτω η αληθεια ουκ εστιν
1-john;2;5;ος δ αν τηρη αυτου τον λογον αληθως εν τουτω η αγαπη του θεου τετελειωται εν τουτω γινωσκομεν οτι εν αυτω εσμεν
1-john;2;6;ο λεγων εν αυτω μενειν οφειλει καθως εκεινος περιεπατησεν και αυτος ουτως περιπατειν
1-john;2;7;αδελφοι ουκ εντολην καινην γραφω υμιν αλλ εντολην παλαιαν ην ειχετε απ αρχης η εντολη η παλαια εστιν ο λογος ον ηκουσατε απ αρχης
1-john;2;8;παλιν εντολην καινην γραφω υμιν ο εστιν αληθες εν αυτω και εν υμιν οτι η σκοτια παραγεται και το φως το αληθινον ηδη φαινει
1-john;2;9;ο λεγων εν τω φωτι ειναι και τον αδελφον αυτου μισων εν τη σκοτια εστιν εως αρτι
1-john;2;10;ο αγαπων τον αδελφον αυτου εν τω φωτι μενει και σκανδαλον εν αυτω ουκ εστιν
1-john;2;11;ο δε μισων τον αδελφον αυτου εν τη σκοτια εστιν και εν τη σκοτια περιπατει και ουκ οιδεν που υπαγει οτι η σκοτια ετυφλωσεν τους οφθαλμους αυτου
1-john;2;12;γραφω υμιν τεκνια οτι αφεωνται υμιν αι αμαρτιαι δια το ονομα αυτου
1-john;2;13;γραφω υμιν πατερες οτι εγνωκατε τον απ αρχης γραφω υμιν νεανισκοι οτι νενικηκατε τον πονηρον γραφω υμιν παιδια οτι εγνωκατε τον πατερα
1-john;2;14;εγραψα υμιν πατερες οτι εγνωκατε τον απ αρχης εγραψα υμιν νεανισκοι οτι ισχυροι εστε και ο λογος του θεου εν υμιν μενει και νενικηκατε τον πονηρον
1-john;2;15;μη αγαπατε τον κοσμον μηδε τα εν τω κοσμω εαν τις αγαπα τον κοσμον ουκ εστιν η αγαπη του πατρος εν αυτω
1-john;2;16;οτι παν το εν τω κοσμω η επιθυμια της σαρκος και η επιθυμια των οφθαλμων και η αλαζονεια του βιου ουκ εστιν εκ του πατρος αλλ εκ του κοσμου εστιν
1-john;2;17;και ο κοσμος παραγεται και η επιθυμια αυτου ο δε ποιων το θελημα του θεου μενει εις τον αιωνα
1-john;2;18;παιδια εσχατη ωρα εστιν και καθως ηκουσατε οτι ο αντιχριστος ερχεται και νυν αντιχριστοι πολλοι γεγονασιν οθεν γινωσκομεν οτι εσχατη ωρα εστιν
1-john;2;19;εξ ημων εξηλθον αλλ ουκ ησαν εξ ημων ει γαρ ησαν εξ ημων μεμενηκεισαν αν μεθ ημων αλλ ινα φανερωθωσιν οτι ουκ εισιν παντες εξ ημων
1-john;2;20;και υμεις χρισμα εχετε απο του αγιου και οιδατε παντα
1-john;2;21;ουκ εγραψα υμιν οτι ουκ οιδατε την αληθειαν αλλ οτι οιδατε αυτην και οτι παν ψευδος εκ της αληθειας ουκ εστιν
1-john;2;22;τις εστιν ο ψευστης ει μη ο αρνουμενος οτι ιησους ουκ εστιν ο χριστος ουτος εστιν ο αντιχριστος ο αρνουμενος τον πατερα και τον υιον
1-john;2;23;πας ο αρνουμενος τον υιον ουδε τον πατερα εχει
1-john;2;24;υμεις ουν ο ηκουσατε απ αρχης εν υμιν μενετω εαν εν υμιν μεινη ο απ αρχης ηκουσατε και υμεις εν τω υιω και εν τω πατρι μενειτε
1-john;2;25;και αυτη εστιν η επαγγελια ην αυτος επηγγειλατο ημιν την ζωην την αιωνιον
1-john;2;26;ταυτα εγραψα υμιν περι των πλανωντων υμας
1-john;2;27;και υμεις το χρισμα ο ελαβετε απ αυτου εν υμιν μενει και ου χρειαν εχετε ινα τις διδασκη υμας αλλ ως το αυτο χρισμα διδασκει υμας περι παντων και αληθες εστιν και ουκ εστιν ψευδος και καθως εδιδαξεν υμας μενειτε εν αυτω
1-john;2;28;και νυν τεκνια μενετε εν αυτω ινα οταν φανερωθη εχωμεν παρρησιαν και μη αισχυνθωμεν απ αυτου εν τη παρουσια αυτου
1-john;2;29;εαν ειδητε οτι δικαιος εστιν γινωσκετε οτι πας ο ποιων την δικαιοσυνην εξ αυτου γεγεννηται
1-john;3;1;ιδετε ποταπην αγαπην δεδωκεν ημιν ο πατηρ ινα τεκνα θεου κληθωμεν δια τουτο ο κοσμος ου γινωσκει ημας οτι ουκ εγνω αυτον
1-john;3;2;αγαπητοι νυν τεκνα θεου εσμεν και ουπω εφανερωθη τι εσομεθα οιδαμεν δε οτι εαν φανερωθη ομοιοι αυτω εσομεθα οτι οψομεθα αυτον καθως εστιν
1-john;3;3;και πας ο εχων την ελπιδα ταυτην επ αυτω αγνιζει εαυτον καθως εκεινος αγνος εστιν
1-john;3;4;πας ο ποιων την αμαρτιαν και την ανομιαν ποιει και η αμαρτια εστιν η ανομια
1-john;3;5;και οιδατε οτι εκεινος εφανερωθη ινα τας αμαρτιας ημων αρη και αμαρτια εν αυτω ουκ εστιν
1-john;3;6;πας ο εν αυτω μενων ουχ αμαρτανει πας ο αμαρτανων ουχ εωρακεν αυτον ουδε εγνωκεν αυτον
1-john;3;7;τεκνια μηδεις πλανατω υμας ο ποιων την δικαιοσυνην δικαιος εστιν καθως εκεινος δικαιος εστιν
1-john;3;8;ο ποιων την αμαρτιαν εκ του διαβολου εστιν οτι απ αρχης ο διαβολος αμαρτανει εις τουτο εφανερωθη ο υιος του θεου ινα λυση τα εργα του διαβολου
1-john;3;9;πας ο γεγεννημενος εκ του θεου αμαρτιαν ου ποιει οτι σπερμα αυτου εν αυτω μενει και ου δυναται αμαρτανειν οτι εκ του θεου γεγεννηται
1-john;3;10;εν τουτω φανερα εστιν τα τεκνα του θεου και τα τεκνα του διαβολου πας ο μη ποιων δικαιοσυνην ουκ εστιν εκ του θεου και ο μη αγαπων τον αδελφον αυτου
1-john;3;11;οτι αυτη εστιν η αγγελια ην ηκουσατε απ αρχης ινα αγαπωμεν αλληλους
1-john;3;12;ου καθως καιν εκ του πονηρου ην και εσφαξεν τον αδελφον αυτου και χαριν τινος εσφαξεν αυτον οτι τα εργα αυτου πονηρα ην τα δε του αδελφου αυτου δικαια
1-john;3;13;μη θαυμαζετε αδελφοι μου ει μισει υμας ο κοσμος
1-john;3;14;ημεις οιδαμεν οτι μεταβεβηκαμεν εκ του θανατου εις την ζωην οτι αγαπωμεν τους αδελφους ο μη αγαπων τον αδελφον μενει εν τω θανατω
1-john;3;15;πας ο μισων τον αδελφον αυτου ανθρωποκτονος εστιν και οιδατε οτι πας ανθρωποκτονος ουκ εχει ζωην αιωνιον εν αυτω μενουσαν
1-john;3;16;εν τουτω εγνωκαμεν την αγαπην οτι εκεινος υπερ ημων την ψυχην αυτου εθηκεν και ημεις οφειλομεν υπερ των αδελφων τας ψυχας τιθεναι
1-john;3;17;ος δ αν εχη τον βιον του κοσμου και θεωρη τον αδελφον αυτου χρειαν εχοντα και κλειση τα σπλαγχνα αυτου απ αυτου πως η αγαπη του θεου μενει εν αυτω
1-john;3;18;τεκνια μου μη αγαπωμεν λογω μηδε γλωσση αλλ εργω και αληθεια
1-john;3;19;και εν τουτω γινωσκομεν οτι εκ της αληθειας εσμεν και εμπροσθεν αυτου πεισομεν τας καρδιας ημων
1-john;3;20;οτι εαν καταγινωσκη ημων η καρδια οτι μειζων εστιν ο θεος της καρδιας ημων και γινωσκει παντα
1-john;3;21;αγαπητοι εαν η καρδια ημων μη καταγινωσκη ημων παρρησιαν εχομεν προς τον θεον
1-john;3;22;και ο εαν αιτωμεν λαμβανομεν παρ αυτου οτι τας εντολας αυτου τηρουμεν και τα αρεστα ενωπιον αυτου ποιουμεν
1-john;3;23;και αυτη εστιν η εντολη αυτου ινα πιστευσωμεν τω ονοματι του υιου αυτου ιησου χριστου και αγαπωμεν αλληλους καθως εδωκεν εντολην ημιν
1-john;3;24;και ο τηρων τας εντολας αυτου εν αυτω μενει και αυτος εν αυτω και εν τουτω γινωσκομεν οτι μενει εν ημιν εκ του πνευματος ου ημιν εδωκεν
1-john;4;1;αγαπητοι μη παντι πνευματι πιστευετε αλλα δοκιμαζετε τα πνευματα ει εκ του θεου εστιν οτι πολλοι ψευδοπροφηται εξεληλυθασιν εις τον κοσμον
1-john;4;2;εν τουτω γινωσκετε το πνευμα του θεου παν πνευμα ο ομολογει ιησουν χριστον εν σαρκι εληλυθοτα εκ του θεου εστιν
1-john;4;3;και παν πνευμα ο μη ομολογει τον ιησουν χριστον εν σαρκι εληλυθοτα εκ του θεου ουκ εστιν και τουτο εστιν το του αντιχριστου ο ακηκοατε οτι ερχεται και νυν εν τω κοσμω εστιν ηδη
1-john;4;4;υμεις εκ του θεου εστε τεκνια και νενικηκατε αυτους οτι μειζων εστιν ο εν υμιν η ο εν τω κοσμω
1-john;4;5;αυτοι εκ του κοσμου εισιν δια τουτο εκ του κοσμου λαλουσιν και ο κοσμος αυτων ακουει
1-john;4;6;ημεις εκ του θεου εσμεν ο γινωσκων τον θεον ακουει ημων ος ουκ εστιν εκ του θεου ουκ ακουει ημων εκ τουτου γινωσκομεν το πνευμα της αληθειας και το πνευμα της πλανης
1-john;4;7;αγαπητοι αγαπωμεν αλληλους οτι η αγαπη εκ του θεου εστιν και πας ο αγαπων εκ του θεου γεγεννηται και γινωσκει τον θεον
1-john;4;8;ο μη αγαπων ουκ εγνω τον θεον οτι ο θεος αγαπη εστιν
1-john;4;9;εν τουτω εφανερωθη η αγαπη του θεου εν ημιν οτι τον υιον αυτου τον μονογενη απεσταλκεν ο θεος εις τον κοσμον ινα ζησωμεν δι αυτου
1-john;4;10;εν τουτω εστιν η αγαπη ουχ οτι ημεις ηγαπησαμεν τον θεον αλλ οτι αυτος ηγαπησεν ημας και απεστειλεν τον υιον αυτου ιλασμον περι των αμαρτιων ημων
1-john;4;11;αγαπητοι ει ουτως ο θεος ηγαπησεν ημας και ημεις οφειλομεν αλληλους αγαπαν
1-john;4;12;θεον ουδεις πωποτε τεθεαται εαν αγαπωμεν αλληλους ο θεος εν ημιν μενει και η αγαπη αυτου τετελειωμενη εστιν εν ημιν
1-john;4;13;εν τουτω γινωσκομεν οτι εν αυτω μενομεν και αυτος εν ημιν οτι εκ του πνευματος αυτου δεδωκεν ημιν
1-john;4;14;και ημεις τεθεαμεθα και μαρτυρουμεν οτι ο πατηρ απεσταλκεν τον υιον σωτηρα του κοσμου
1-john;4;15;ος αν ομολογηση οτι ιησους εστιν ο υιος του θεου ο θεος εν αυτω μενει και αυτος εν τω θεω
1-john;4;16;και ημεις εγνωκαμεν και πεπιστευκαμεν την αγαπην ην εχει ο θεος εν ημιν ο θεος αγαπη εστιν και ο μενων εν τη αγαπη εν τω θεω μενει και ο θεος εν αυτω
1-john;4;17;εν τουτω τετελειωται η αγαπη μεθ ημων ινα παρρησιαν εχωμεν εν τη ημερα της κρισεως οτι καθως εκεινος εστιν και ημεις εσμεν εν τω κοσμω τουτω
1-john;4;18;φοβος ουκ εστιν εν τη αγαπη αλλ η τελεια αγαπη εξω βαλλει τον φοβον οτι ο φοβος κολασιν εχει ο δε φοβουμενος ου τετελειωται εν τη αγαπη
1-john;4;19;ημεις αγαπωμεν αυτον οτι αυτος πρωτος ηγαπησεν ημας
1-john;4;20;εαν τις ειπη οτι αγαπω τον θεον και τον αδελφον αυτου μιση ψευστης εστιν ο γαρ μη αγαπων τον αδελφον αυτου ον εωρακεν τον θεον ον ουχ εωρακεν πως δυναται αγαπαν
1-john;4;21;και ταυτην την εντολην εχομεν απ αυτου ινα ο αγαπων τον θεον αγαπα και τον αδελφον αυτου
1-john;5;1;πας ο πιστευων οτι ιησους εστιν ο χριστος εκ του θεου γεγεννηται και πας ο αγαπων τον γεννησαντα αγαπα και τον γεγεννημενον εξ αυτου
1-john;5;2;εν τουτω γινωσκομεν οτι αγαπωμεν τα τεκνα του θεου οταν τον θεον αγαπωμεν και τας εντολας αυτου τηρωμεν
1-john;5;3;αυτη γαρ εστιν η αγαπη του θεου ινα τας εντολας αυτου τηρωμεν και αι εντολαι αυτου βαρειαι ουκ εισιν
1-john;5;4;οτι παν το γεγεννημενον εκ του θεου νικα τον κοσμον και αυτη εστιν η νικη η νικησασα τον κοσμον η πιστις ημων
1-john;5;5;τις εστιν ο νικων τον κοσμον ει μη ο πιστευων οτι ιησους εστιν ο υιος του θεου
1-john;5;6;ουτος εστιν ο ελθων δι υδατος και αιματος ιησους ο χριστος ουκ εν τω υδατι μονον αλλ εν τω υδατι και τω αιματι και το πνευμα εστιν το μαρτυρουν οτι το πνευμα εστιν η αληθεια
1-john;5;7;οτι τρεις εισιν οι μαρτυρουντες εν τω ουρανω ο πατηρ ο λογος και το αγιον πνευμα και ουτοι οι τρεις εν εισιν
1-john;5;8;και τρεις εισιν οι μαρτυρουντες εν τη γη το πνευμα και το υδωρ και το αιμα και οι τρεις εις το εν εισιν
1-john;5;9;ει την μαρτυριαν των ανθρωπων λαμβανομεν η μαρτυρια του θεου μειζων εστιν οτι αυτη εστιν η μαρτυρια του θεου ην μεμαρτυρηκεν περι του υιου αυτου
1-john;5;10;ο πιστευων εις τον υιον του θεου εχει την μαρτυριαν εν εαυτω ο μη πιστευων τω θεω ψευστην πεποιηκεν αυτον οτι ου πεπιστευκεν εις την μαρτυριαν ην μεμαρτυρηκεν ο θεος περι του υιου αυτου
1-john;5;11;και αυτη εστιν η μαρτυρια οτι ζωην αιωνιον εδωκεν ημιν ο θεος και αυτη η ζωη εν τω υιω αυτου εστιν
1-john;5;12;ο εχων τον υιον εχει την ζωην ο μη εχων τον υιον του θεου την ζωην ουκ εχει
1-john;5;13;ταυτα εγραψα υμιν τοις πιστευουσιν εις το ονομα του υιου του θεου ινα ειδητε οτι ζωην εχετε αιωνιον και ινα πιστευητε εις το ονομα του υιου του θεου
1-john;5;14;και αυτη εστιν η παρρησια ην εχομεν προς αυτον οτι εαν τι αιτωμεθα κατα το θελημα αυτου ακουει ημων
1-john;5;15;και εαν οιδαμεν οτι ακουει ημων ο αν αιτωμεθα οιδαμεν οτι εχομεν τα αιτηματα α ητηκαμεν παρ αυτου
1-john;5;16;εαν τις ιδη τον αδελφον αυτου αμαρτανοντα αμαρτιαν μη προς θανατον αιτησει και δωσει αυτω ζωην τοις αμαρτανουσιν μη προς θανατον εστιν αμαρτια προς θανατον ου περι εκεινης λεγω ινα ερωτηση
1-john;5;17;πασα αδικια αμαρτια εστιν και εστιν αμαρτια ου προς θανατον
1-john;5;18;οιδαμεν οτι πας ο γεγεννημενος εκ του θεου ουχ αμαρτανει αλλ ο γεννηθεις εκ του θεου τηρει εαυτον και ο πονηρος ουχ απτεται αυτου
1-john;5;19;οιδαμεν οτι εκ του θεου εσμεν και ο κοσμος ολος εν τω πονηρω κειται
1-john;5;20;οιδαμεν δε οτι ο υιος του θεου ηκει και δεδωκεν ημιν διανοιαν ινα γινωσκωμεν τον αληθινον και εσμεν εν τω αληθινω εν τω υιω αυτου ιησου χριστω ουτος εστιν ο αληθινος θεος και η ζωη αιωνιος
1-john;5;21;τεκνια φυλαξατε εαυτους απο των ειδωλων αμην
2-john;1;1;ο πρεσβυτερος εκλεκτη κυρια και τοις τεκνοις αυτης ους εγω αγαπω εν αληθεια και ουκ εγω μονος αλλα και παντες οι εγνωκοτες την αληθειαν
2-john;1;2;δια την αληθειαν την μενουσαν εν ημιν και μεθ ημων εσται εις τον αιωνα
2-john;1;3;εσται μεθ χαρις ελεος ειρηνη παρα θεου πατρος και παρα κυριου ιησου χριστου του υιου του πατρος εν αληθεια και αγαπη
2-john;1;4;εχαρην λιαν οτι ευρηκα εκ των τεκνων σου περιπατουντας εν αληθεια καθως εντολην ελαβομεν παρα του πατρος
2-john;1;5;και νυν ερωτω σε κυρια ουχ ως εντολην σοι καινην αλλα ην ειχομεν απ αρχης ινα αγαπωμεν αλληλους
2-john;1;6;και αυτη εστιν η αγαπη ινα περιπατωμεν κατα τας εντολας αυτου αυτη εστιν η εντολη καθως ηκουσατε απ αρχης ινα εν αυτη περιπατητε
2-john;1;7;οτι πολλοι πλανοι εισηλθον εις τον κοσμον οι μη ομολογουντες ιησουν χριστον ερχομενον εν σαρκι ουτος εστιν ο πλανος και ο αντιχριστος
2-john;1;8;βλεπετε εαυτους ινα μη απολεσωμεν α ειργασαμεθα αλλα μισθον πληρη απολαβωμεν
2-john;1;9;πας ο παραβαινων και μη μενων εν τη διδαχη του χριστου θεον ουκ εχει ο μενων εν τη διδαχη του χριστου ουτος και τον πατερα και τον υιον εχει
2-john;1;10;ει τις ερχεται προς υμας και ταυτην την διδαχην ου φερει μη λαμβανετε αυτον εις οικιαν και χαιρειν αυτω μη λεγετε
2-john;1;11;ο γαρ λεγων αυτω χαιρειν κοινωνει τοις εργοις αυτου τοις πονηροις
2-john;1;12;πολλα εχων υμιν γραφειν ουκ ηβουληθην δια χαρτου και μελανος αλλα ελπιζω ελθειν προς υμας και στομα προς στομα λαλησαι ινα η χαρα ημων η πεπληρωμενη
2-john;1;13;ασπαζεται σε τα τεκνα της αδελφης σου της εκλεκτης αμην
3-john;1;1;ο πρεσβυτερος γαιω τω αγαπητω ον εγω αγαπω εν αληθεια
3-john;1;2;αγαπητε περι παντων ευχομαι σε ευοδουσθαι και υγιαινειν καθως ευοδουται σου η ψυχη
3-john;1;3;εχαρην γαρ λιαν ερχομενων αδελφων και μαρτυρουντων σου τη αληθεια καθως συ εν αληθεια περιπατεις
3-john;1;4;μειζοτεραν τουτων ουκ εχω χαραν ινα ακουω τα εμα τεκνα εν αληθεια περιπατουντα
3-john;1;5;αγαπητε πιστον ποιεις ο εαν εργαση εις τους αδελφους και εις τους ξενους
3-john;1;6;οι εμαρτυρησαν σου τη αγαπη ενωπιον εκκλησιας ους καλως ποιησεις προπεμψας αξιως του θεου
3-john;1;7;υπερ γαρ του ονοματος εξηλθον μηδεν λαμβανοντες απο των εθνων
3-john;1;8;ημεις ουν οφειλομεν απολαμβανειν τους τοιουτους ινα συνεργοι γινωμεθα τη αληθεια
3-john;1;9;εγραψα τη εκκλησια αλλ ο φιλοπρωτευων αυτων διοτρεφης ουκ επιδεχεται ημας
3-john;1;10;δια τουτο εαν ελθω υπομνησω αυτου τα εργα α ποιει λογοις πονηροις φλυαρων ημας και μη αρκουμενος επι τουτοις ουτε αυτος επιδεχεται τους αδελφους και τους βουλομενους κωλυει και εκ της εκκλησιας εκβαλλει
3-john;1;11;αγαπητε μη μιμου το κακον αλλα το αγαθον ο αγαθοποιων εκ του θεου εστιν ο δε κακοποιων ουχ εωρακεν τον θεον
3-john;1;12;δημητριω μεμαρτυρηται υπο παντων και υπ αυτης της αληθειας και ημεις δε μαρτυρουμεν και οιδατε οτι η μαρτυρια ημων αληθης εστιν
3-john;1;13;πολλα ειχον γραφειν αλλ ου θελω δια μελανος και καλαμου σοι γραψαι
3-john;1;14;ελπιζω δε ευθεως ιδειν σε και στομα προς στομα λαλησομεν
3-john;1;15;ειρηνη σοι ασπαζονται σε οι φιλοι ασπαζου τους φιλους κατ ονομα
jude;1;1;ιουδας ιησου χριστου δουλος αδελφος δε ιακωβου τοις εν θεω πατρι ηγιασμενοις και ιησου χριστω τετηρημενοις κλητοις
jude;1;2;ελεος υμιν και ειρηνη και αγαπη πληθυνθειη
jude;1;3;αγαπητοι πασαν σπουδην ποιουμενος γραφειν υμιν περι της κοινης σωτηριας αναγκην εσχον γραψαι υμιν παρακαλων επαγωνιζεσθαι τη απαξ παραδοθειση τοις αγιοις πιστει
jude;1;4;παρεισεδυσαν γαρ τινες ανθρωποι οι παλαι προγεγραμμενοι εις τουτο το κριμα ασεβεις την του θεου ημων χαριν μετατιθεντες εις ασελγειαν και τον μονον δεσποτην θεον και κυριον ημων ιησουν χριστον αρνουμενοι
jude;1;5;υπομνησαι δε υμας βουλομαι ειδοτας υμας απαξ τουτο οτι ο κυριος λαον εκ γης αιγυπτου σωσας το δευτερον τους μη πιστευσαντας απωλεσεν
jude;1;6;αγγελους τε τους μη τηρησαντας την εαυτων αρχην αλλα απολιποντας το ιδιον οικητηριον εις κρισιν μεγαλης ημερας δεσμοις αιδιοις υπο ζοφον τετηρηκεν
jude;1;7;ως σοδομα και γομορρα και αι περι αυτας πολεις τον ομοιον τουτοις τροπον εκπορνευσασαι και απελθουσαι οπισω σαρκος ετερας προκεινται δειγμα πυρος αιωνιου δικην υπεχουσαι
jude;1;8;ομοιως μεντοι και ουτοι ενυπνιαζομενοι σαρκα μεν μιαινουσιν κυριοτητα δε αθετουσιν δοξας δε βλασφημουσιν
jude;1;9;ο δε μιχαηλ ο αρχαγγελος οτε τω διαβολω διακρινομενος διελεγετο περι του μωσεως σωματος ουκ ετολμησεν κρισιν επενεγκειν βλασφημιας αλλ ειπεν επιτιμησαι σοι κυριος
jude;1;10;ουτοι δε οσα μεν ουκ οιδασιν βλασφημουσιν οσα δε φυσικως ως τα αλογα ζωα επιστανται εν τουτοις φθειρονται
jude;1;11;ουαι αυτοις οτι τη οδω του καιν επορευθησαν και τη πλανη του βαλααμ μισθου εξεχυθησαν και τη αντιλογια του κορε απωλοντο
jude;1;12;ουτοι εισιν εν ταις αγαπαις υμων σπιλαδες συνευωχουμενοι αφοβως εαυτους ποιμαινοντες νεφελαι ανυδροι υπο ανεμων περιφερομεναι δενδρα φθινοπωρινα ακαρπα δις αποθανοντα εκριζωθεντα
jude;1;13;κυματα αγρια θαλασσης επαφριζοντα τας εαυτων αισχυνας αστερες πλανηται οις ο ζοφος του σκοτους εις τον αιωνα τετηρηται
jude;1;14;προεφητευσεν δε και τουτοις εβδομος απο αδαμ ενωχ λεγων ιδου ηλθεν κυριος εν μυριασιν αγιαις αυτου
jude;1;15;ποιησαι κρισιν κατα παντων και εξελεγξαι παντας τους ασεβεις αυτων περι παντων των εργων ασεβειας αυτων ων ησεβησαν και περι παντων των σκληρων ων ελαλησαν κατ αυτου αμαρτωλοι ασεβεις
jude;1;16;ουτοι εισιν γογγυσται μεμψιμοιροι κατα τας επιθυμιας αυτων πορευομενοι και το στομα αυτων λαλει υπερογκα θαυμαζοντες προσωπα ωφελειας χαριν
jude;1;17;υμεις δε αγαπητοι μνησθητε των ρηματων των προειρημενων υπο των αποστολων του κυριου ημων ιησου χριστου
jude;1;18;οτι ελεγον υμιν οτι εν εσχατω χρονω εσονται εμπαικται κατα τας εαυτων επιθυμιας πορευομενοι των ασεβειων
jude;1;19;ουτοι εισιν οι αποδιοριζοντες ψυχικοι πνευμα μη εχοντες
jude;1;20;υμεις δε αγαπητοι τη αγιωτατη υμων πιστει εποικοδομουντες εαυτους εν πνευματι αγιω προσευχομενοι
jude;1;21;εαυτους εν αγαπη θεου τηρησατε προσδεχομενοι το ελεος του κυριου ημων ιησου χριστου εις ζωην αιωνιον
jude;1;22;και ους μεν ελεειτε διακρινομενοι
jude;1;23;ους δε εν φοβω σωζετε εκ του πυρος αρπαζοντες μισουντες και τον απο της σαρκος εσπιλωμενον χιτωνα
jude;1;24;τω δε δυναμενω φυλαξαι απταιστους και στησαι κατενωπιον της δοξης αυτου αμωμους εν αγαλλιασει
jude;1;25;μονω σοφω θεω σωτηρι ημων δοξα και μεγαλωσυνη κρατος και εξουσια και νυν και εις παντας τους αιωνας αμην
revelation;1;1;αποκαλυψις ιησου χριστου ην εδωκεν αυτω ο θεος δειξαι τοις δουλοις αυτου α δει γενεσθαι εν ταχει και εσημανεν αποστειλας δια του αγγελου αυτου τω δουλω αυτου ιωαννη
revelation;1;2;ος εμαρτυρησεν τον λογον του θεου και την μαρτυριαν ιησου χριστου οσα τε ειδεν
revelation;1;3;μακαριος ο αναγινωσκων και οι ακουοντες τους λογους της προφητειας και τηρουντες τα εν αυτη γεγραμμενα ο γαρ καιρος εγγυς
revelation;1;4;ιωαννης ταις επτα εκκλησιαις ταις εν τη ασια χαρις υμιν και ειρηνη απο του ο ων και ο ην και ο ερχομενος και απο των επτα πνευματων α εστιν ενωπιον του θρονου αυτου
revelation;1;5;και απο ιησου χριστου ο μαρτυς ο πιστος ο πρωτοτοκος εκ των νεκρων και ο αρχων των βασιλεων της γης τω αγαπησαντι ημας και λουσαντι ημας απο των αμαρτιων ημων εν τω αιματι αυτου
revelation;1;6;και εποιησεν ημας βασιλεις και ιερεις τω θεω και πατρι αυτου αυτω η δοξα και το κρατος εις τους αιωνας των αιωνων αμην
revelation;1;7;ιδου ερχεται μετα των νεφελων και οψεται αυτον πας οφθαλμος και οιτινες αυτον εξεκεντησαν και κοψονται επ αυτον πασαι αι φυλαι της γης ναι αμην
revelation;1;8;εγω ειμι το α και το ω αρχη και τελος λεγει ο κυριος ο ων και ο ην και ο ερχομενος ο παντοκρατωρ
revelation;1;9;εγω ιωαννης ο και αδελφος υμων και συγκοινωνος εν τη θλιψει και εν τη βασιλεια και υπομονη ιησου χριστου εγενομην εν τη νησω τη καλουμενη πατμω δια τον λογον του θεου και δια την μαρτυριαν ιησου χριστου
revelation;1;10;εγενομην εν πνευματι εν τη κυριακη ημερα και ηκουσα οπισω μου φωνην μεγαλην ως σαλπιγγος
revelation;1;11;λεγουσης εγω ειμι το α και το ω ο πρωτος και ο εσχατος και ο βλεπεις γραψον εις βιβλιον και πεμψον ταις εκκλησιαις ταις εν ασια εις εφεσον και εις σμυρναν και εις περγαμον και εις θυατειρα και εις σαρδεις και εις φιλαδελφειαν και εις λαοδικειαν
