book;chapter;verse;text
revelation;1;12;και επεστρεψα βλεπειν την φωνην ητις ελαλησεν μετ εμου και επιστρεψας ειδον επτα λυχνιας χρυσας
revelation;1;13;και εν μεσω των επτα λυχνιων ομοιον υιω ανθρωπου ενδεδυμενον ποδηρη και περιεζωσμενον προς τοις μαστοις ζωνην χρυσην
revelation;1;14;η δε κεφαλη αυτου και αι τριχες λευκαι ωσει εριον λευκον ως χιων και οι οφθαλμοι αυτου ως φλοξ πυρος
revelation;1;15;και οι ποδες αυτου ομοιοι χαλκολιβανω ως εν καμινω πεπυρωμενοι και η φωνη αυτου ως φωνη υδατων πολλων
revelation;1;16;και εχων εν τη δεξια αυτου χειρι αστερας επτα και εκ του στοματος αυτου ρομφαια διστομος οξεια εκπορευομενη και η οψις αυτου ως ο ηλιος φαινει εν τη δυναμει αυτου
revelation;1;17;και οτε ειδον αυτον επεσα προς τους ποδας αυτου ως νεκρος και επεθηκεν την δεξιαν αυτου χειρα επ εμε λεγων μοι μη φοβου εγω ειμι ο πρωτος και ο εσχατος
revelation;1;18;και ο ζων και εγενομην νεκρος και ιδου ζων ειμι εις τους αιωνας των αιωνων αμην και εχω τας κλεις του αδου και του θανατου
revelation;1;19;γραψον α ειδες και α εισιν και α μελλει γινεσθαι μετα ταυτα
revelation;1;20;το μυστηριον των επτα αστερων ων ειδες επι της δεξιας μου και τας επτα λυχνιας τας χρυσας οι επτα αστερες αγγελοι των επτα εκκλησιων εισιν και αι επτα λυχνιαι ας ειδες επτα εκκλησιαι εισιν
revelation;2;1;τω αγγελω της εφεσινης εκκλησιας γραψον ταδε λεγει ο κρατων τους επτα αστερας εν τη δεξια αυτου ο περιπατων εν μεσω των επτα λυχνιων των χρυσων
revelation;2;2;οιδα τα εργα σου και τον κοπον σου και την υπομονην σου και οτι ου δυνη βαστασαι κακους και επειρασω τους φασκοντας ειναι αποστολους και ουκ εισιν και ευρες αυτους ψευδεις
revelation;2;3;και εβαστασας και υπομονην εχεις και δια το ονομα μου κεκοπιακας και ου κεκμηκας
revelation;2;4;αλλ εχω κατα σου οτι την αγαπην σου την πρωτην αφηκας
revelation;2;5;μνημονευε ουν ποθεν εκπεπτωκας και μετανοησον και τα πρωτα εργα ποιησον ει δε μη ερχομαι σοι και κινησω την λυχνιαν σου εκ του τοπου αυτης εαν μη μετανοησης
revelation;2;6;αλλα τουτο εχεις οτι μισεις τα εργα των νικολαιτων α καγω μισω
revelation;2;7;ο εχων ους ακουσατω τι το πνευμα λεγει ταις εκκλησιαις τω νικωντι δωσω αυτω φαγειν εκ του ξυλου της ζωης ο εστιν εν μεσω του παραδεισου του θεου
revelation;2;8;και τω αγγελω της εκκλησιας σμυρναιων γραψον ταδε λεγει ο πρωτος και ο εσχατος ος εγενετο νεκρος και εζησεν
revelation;2;9;οιδα σου τα εργα και την θλιψιν και την πτωχειαν πλουσιος δε ει και την βλασφημιαν των λεγοντων ιουδαιους ειναι εαυτους και ουκ εισιν αλλα συναγωγη του σατανα
revelation;2;10;μηδεν φοβου α μελλεις πασχειν ιδου μελλει βαλειν εξ υμων ο διαβολος εις φυλακην ινα πειρασθητε και εξετε θλιψιν ημερων δεκα γινου πιστος αχρι θανατου και δωσω σοι τον στεφανον της ζωης
revelation;2;11;ο εχων ους ακουσατω τι το πνευμα λεγει ταις εκκλησιαις ο νικων ου μη αδικηθη εκ του θανατου του δευτερου
revelation;2;12;και τω αγγελω της εν περγαμω εκκλησιας γραψον ταδε λεγει ο εχων την ρομφαιαν την διστομον την οξειαν
revelation;2;13;οιδα τα εργα σου και που κατοικεις οπου ο θρονος του σατανα και κρατεις το ονομα μου και ουκ ηρνησω την πιστιν μου και εν ταις ημεραις εν αις αντιπας ο μαρτυς μου ο πιστος ος απεκτανθη παρ υμιν οπου κατοικει ο σατανας
revelation;2;14;αλλ εχω κατα σου ολιγα οτι εχεις εκει κρατουντας την διδαχην βαλααμ ος εδιδασκεν βαλακ βαλειν σκανδαλον ενωπιον των υιων ισραηλ φαγειν ειδωλοθυτα και πορνευσαι
revelation;2;15;ουτως εχεις και συ κρατουντας την διδαχην των νικολαιτων ο μισω
revelation;2;16;μετανοησον ει δε μη ερχομαι σοι ταχυ και πολεμησω μετ αυτων εν τη ρομφαια του στοματος μου
revelation;2;17;ο εχων ους ακουσατω τι το πνευμα λεγει ταις εκκλησιαις τω νικωντι δωσω αυτω φαγειν απο του μαννα του κεκρυμμενου και δωσω αυτω ψηφον λευκην και επι την ψηφον ονομα καινον γεγραμμενον ο ουδεις εγνω ει μη ο λαμβανων
revelation;2;18;και τω αγγελω της εν θυατειροις εκκλησιας γραψον ταδε λεγει ο υιος του θεου ο εχων τους οφθαλμους αυτου ως φλογα πυρος και οι ποδες αυτου ομοιοι χαλκολιβανω
revelation;2;19;οιδα σου τα εργα και την αγαπην και την διακονιαν και την πιστιν και την υπομονην σου και τα εργα σου και τα εσχατα πλειονα των πρωτων
revelation;2;20;αλλ εχω κατα σου ολιγα οτι εας την γυναικα ιεζαβηλ την λεγουσαν εαυτην προφητιν διδασκειν και πλανασθαι εμους δουλους πορνευσαι και ειδωλοθυτα φαγειν
revelation;2;21;και εδωκα αυτη χρονον ινα μετανοηση εκ της πορνειας αυτης και ου μετενοησεν
revelation;2;22;ιδου εγω βαλλω αυτην εις κλινην και τους μοιχευοντας μετ αυτης εις θλιψιν μεγαλην εαν μη μετανοησωσιν εκ των εργων αυτων
revelation;2;23;και τα τεκνα αυτης αποκτενω εν θανατω και γνωσονται πασαι αι εκκλησιαι οτι εγω ειμι ο ερευνων νεφρους και καρδιας και δωσω υμιν εκαστω κατα τα εργα υμων
revelation;2;24;υμιν δε λεγω και λοιποις τοις εν θυατειροις οσοι ουκ εχουσιν την διδαχην ταυτην και οιτινες ουκ εγνωσαν τα βαθη του σατανα ως λεγουσιν ου βαλω εφ υμας αλλο βαρος
revelation;2;25;πλην ο εχετε κρατησατε αχρις ου αν ηξω
revelation;2;26;και ο νικων και ο τηρων αχρι τελους τα εργα μου δωσω αυτω εξουσιαν επι των εθνων
revelation;2;27;και ποιμανει αυτους εν ραβδω σιδηρα ως τα σκευη τα κεραμικα συντριβεται ως καγω ειληφα παρα του πατρος μου
revelation;2;28;και δωσω αυτω τον αστερα τον πρωινον
revelation;2;29;ο εχων ους ακουσατω τι το πνευμα λεγει ταις εκκλησιαις
revelation;3;1;και τω αγγελω της εν σαρδεσιν εκκλησιας γραψον ταδε λεγει ο εχων τα πνευματα του θεου και τους επτα αστερας οιδα σου τα εργα οτι το ονομα εχεις οτι ζης και νεκρος ει
revelation;3;2;γινου γρηγορων και στηριξον τα λοιπα α μελλει αποθανειν ου γαρ ευρηκα σου τα εργα πεπληρωμενα ενωπιον του θεου
revelation;3;3;μνημονευε ουν πως ειληφας και ηκουσας και τηρει και μετανοησον εαν ουν μη γρηγορησης ηξω επι σε ως κλεπτης και ου μη γνως ποιαν ωραν ηξω επι σε
revelation;3;4;εχεις ολιγα ονοματα και εν σαρδεσιν α ουκ εμολυναν τα ιματια αυτων και περιπατησουσιν μετ εμου εν λευκοις οτι αξιοι εισιν
revelation;3;5;ο νικων ουτος περιβαλειται εν ιματιοις λευκοις και ου μη εξαλειψω το ονομα αυτου εκ της βιβλου της ζωης και εξομολογησομαι το ονομα αυτου ενωπιον του πατρος μου και ενωπιον των αγγελων αυτου
revelation;3;6;ο εχων ους ακουσατω τι το πνευμα λεγει ταις εκκλησιαις
revelation;3;7;και τω αγγελω της εν φιλαδελφεια εκκλησιας γραψον ταδε λεγει ο αγιος ο αληθινος ο εχων την κλειδα του δαβιδ ο ανοιγων και ουδεις κλειει και κλειει και ουδεις ανοιγει
revelation;3;8;οιδα σου τα εργα ιδου δεδωκα ενωπιον σου θυραν ανεωγμενην και ουδεις δυναται κλεισαι αυτην οτι μικραν εχεις δυναμιν και ετηρησας μου τον λογον και ουκ ηρνησω το ονομα μου
revelation;3;9;ιδου διδωμι εκ της συναγωγης του σατανα των λεγοντων εαυτους ιουδαιους ειναι και ουκ εισιν αλλα ψευδονται ιδου ποιησω αυτους ινα ηξωσιν και προσκυνησωσιν ενωπιον των ποδων σου και γνωσιν οτι εγω ηγαπησα σε
revelation;3;10;οτι ετηρησας τον λογον της υπομονης μου καγω σε τηρησω εκ της ωρας του πειρασμου της μελλουσης ερχεσθαι επι της οικουμενης ολης πειρασαι τους κατοικουντας επι της γης
revelation;3;11;ιδου ερχομαι ταχυ κρατει ο εχεις ινα μηδεις λαβη τον στεφανον σου
revelation;3;12;ο νικων ποιησω αυτον στυλον εν τω ναω του θεου μου και εξω ου μη εξελθη ετι και γραψω επ αυτον το ονομα του θεου μου και το ονομα της πολεως του θεου μου της καινης ιερουσαλημ η εκ του ουρανου απο του θεου μου και το ονομα μου το καινον
revelation;3;13;ο εχων ους ακουσατω τι το πνευμα λεγει ταις εκκλησιαις
revelation;3;14;και τω αγγελω της εκκλησιας λαοδικεων γραψον ταδε λεγει ο αμην ο μαρτυς ο πιστος και αληθινος η αρχη της κτισεως του θεου
revelation;3;15;οιδα σου τα εργα οτι ουτε ψυχρος ει ουτε ζεστος οφελον ψυχρος ειης η ζεστος
revelation;3;16;ουτως οτι χλιαρος ει και ουτε ψυχρος ουτε ζεστος μελλω σε εμεσαι εκ του στοματος μου
revelation;3;17;οτι λεγεις οτι πλουσιος ειμι και πεπλουτηκα και ουδενος χρειαν εχω και ουκ οιδας οτι συ ει ο ταλαιπωρος και ελεεινος και πτωχος και τυφλος και γυμνος
revelation;3;18;συμβουλευω σοι αγορασαι παρ εμου χρυσιον πεπυρωμενον εκ πυρος ινα πλουτησης και ιματια λευκα ινα περιβαλη και μη φανερωθη η αισχυνη της γυμνοτητος σου και κολλουριον εγχρισον τους οφθαλμους σου ινα βλεπης
revelation;3;19;εγω οσους εαν φιλω ελεγχω και παιδευω ζηλωσον ουν και μετανοησον
revelation;3;20;ιδου εστηκα επι την θυραν και κρουω εαν τις ακουση της φωνης μου και ανοιξη την θυραν εισελευσομαι προς αυτον και δειπνησω μετ αυτου και αυτος μετ εμου
revelation;3;21;ο νικων δωσω αυτω καθισαι μετ εμου εν τω θρονω μου ως καγω ενικησα και εκαθισα μετα του πατρος μου εν τω θρονω αυτου
revelation;3;22;ο εχων ους ακουσατω τι το πνευμα λεγει ταις εκκλησιαις
revelation;4;1;μετα ταυτα ειδον και ιδου θυρα ηνεωγμενη εν τω ουρανω και η φωνη η πρωτη ην ηκουσα ως σαλπιγγος λαλουσης μετ εμου λεγουσα αναβα ωδε και δειξω σοι α δει γενεσθαι μετα ταυτα
revelation;4;2;και ευθεως εγενομην εν πνευματι και ιδου θρονος εκειτο εν τω ουρανω και επι του θρονου καθημενος
revelation;4;3;και ο καθημενος ην ομοιος ορασει λιθω ιασπιδι και σαρδινω και ιρις κυκλοθεν του θρονου ορασει σμαραγδινω
revelation;4;4;και κυκλοθεν του θρονου θρονοι εικοσι και τεσσαρες και επι τους θρονους ειδον τους εικοσι και τεσσαρας πρεσβυτερους καθημενους περιβεβλημενους εν ιματιοις λευκοις και εσχον επι τας κεφαλας αυτων στεφανους χρυσους
revelation;4;5;και εκ του θρονου εκπορευονται αστραπαι και βρονται και φωναι και επτα λαμπαδες πυρος καιομεναι ενωπιον του θρονου αι εισιν τα επτα πνευματα του θεου
revelation;4;6;και ενωπιον του θρονου θαλασσα υαλινη ομοια κρυσταλλω και εν μεσω του θρονου και κυκλω του θρονου τεσσαρα ζωα γεμοντα οφθαλμων εμπροσθεν και οπισθεν
revelation;4;7;και το ζωον το πρωτον ομοιον λεοντι και το δευτερον ζωον ομοιον μοσχω και το τριτον ζωον εχον το προσωπον ως ανθρωπος και το τεταρτον ζωον ομοιον αετω πετωμενω
revelation;4;8;και τεσσαρα ζωα εν καθ εαυτο ειχον ανα πτερυγας εξ κυκλοθεν και εσωθεν γεμοντα οφθαλμων και αναπαυσιν ουκ εχουσιν ημερας και νυκτος λεγοντα αγιος αγιος αγιος κυριος ο θεος ο παντοκρατωρ ο ην και ο ων και ο ερχομενος
revelation;4;9;και οταν δωσουσιν τα ζωα δοξαν και τιμην και ευχαριστιαν τω καθημενω επι του θρονου τω ζωντι εις τους αιωνας των αιωνων
revelation;4;10;πεσουνται οι εικοσι και τεσσαρες πρεσβυτεροι ενωπιον του καθημενου επι του θρονου και προσκυνουσιν τω ζωντι εις τους αιωνας των αιωνων και βαλλουσιν τους στεφανους αυτων ενωπιον του θρονου λεγοντες
revelation;4;11;αξιος ει κυριε λαβειν την δοξαν και την τιμην και την δυναμιν οτι συ εκτισας τα παντα και δια το θελημα σου εισιν και εκτισθησαν
revelation;5;1;και ειδον επι την δεξιαν του καθημενου επι του θρονου βιβλιον γεγραμμενον εσωθεν και οπισθεν κατεσφραγισμενον σφραγισιν επτα
revelation;5;2;και ειδον αγγελον ισχυρον κηρυσσοντα φωνη μεγαλη τις εστιν αξιος ανοιξαι το βιβλιον και λυσαι τας σφραγιδας αυτου
revelation;5;3;και ουδεις ηδυνατο εν τω ουρανω ουδε επι της γης ουδε υποκατω της γης ανοιξαι το βιβλιον ουδε βλεπειν αυτο
revelation;5;4;και εγω εκλαιον πολλα οτι ουδεις αξιος ευρεθη ανοιξαι και αναγνωναι το βιβλιον ουτε βλεπειν αυτο
revelation;5;5;και εις εκ των πρεσβυτερων λεγει μοι μη κλαιε ιδου ενικησεν ο λεων ο ων εκ της φυλης ιουδα η ριζα δαβιδ ανοιξαι το βιβλιον και λυσαι τας επτα σφραγιδας αυτου
revelation;5;6;και ειδον και ιδου εν μεσω του θρονου και των τεσσαρων ζωων και εν μεσω των πρεσβυτερων αρνιον εστηκος ως εσφαγμενον εχον κερατα επτα και οφθαλμους επτα οι εισιν τα επτα του θεου πνευματα τα απεσταλμενα εις πασαν την γην
revelation;5;7;και ηλθεν και ειληφεν το βιβλιον εκ της δεξιας του καθημενου επι του θρονου
revelation;5;8;και οτε ελαβεν το βιβλιον τα τεσσαρα ζωα και οι εικοσιτεσσαρες πρεσβυτεροι επεσον ενωπιον του αρνιου εχοντες εκαστος κιθαρας και φιαλας χρυσας γεμουσας θυμιαματων αι εισιν αι προσευχαι των αγιων
revelation;5;9;και αδουσιν ωδην καινην λεγοντες αξιος ει λαβειν το βιβλιον και ανοιξαι τας σφραγιδας αυτου οτι εσφαγης και ηγορασας τω θεω ημας εν τω αιματι σου εκ πασης φυλης και γλωσσης και λαου και εθνους
revelation;5;10;και εποιησας ημας τω θεω ημων βασιλεις και ιερεις και βασιλευσομεν επι της γης
revelation;5;11;και ειδον και ηκουσα φωνην αγγελων πολλων κυκλοθεν του θρονου και των ζωων και των πρεσβυτερων και χιλιαδες χιλιαδων
revelation;5;12;λεγοντες φωνη μεγαλη αξιον εστιν το αρνιον το εσφαγμενον λαβειν την δυναμιν και πλουτον και σοφιαν και ισχυν και τιμην και δοξαν και ευλογιαν
revelation;5;13;και παν κτισμα ο εστιν εν τω ουρανω και εν τη γη και υποκατω της γης και επι της θαλασσης α εστιν και τα εν αυτοις παντα ηκουσα λεγοντας τω καθημενω επι του θρονου και τω αρνιω η ευλογια και η τιμη και η δοξα και το κρατος εις τους αιωνας των αιωνων
revelation;5;14;και τα τεσσαρα ζωα ελεγον αμην και οι εικοσιτεσσαρες πρεσβυτεροι επεσαν και προσεκυνησαν ζωντι εις τους αιωνας των αιωνων
revelation;6;1;και ειδον οτε ηνοιξεν το αρνιον μιαν εκ των σφραγιδων και ηκουσα ενος εκ των τεσσαρων ζωων λεγοντος ως φωνης βροντης ερχου και βλεπε
revelation;6;2;και ειδον και ιδου ιππος λευκος και ο καθημενος επ αυτω εχων τοξον και εδοθη αυτω στεφανος και εξηλθεν νικων και ινα νικηση
revelation;6;3;και οτε ηνοιξεν την δευτεραν σφραγιδα ηκουσα του δευτερου ζωου λεγοντος ερχου και βλεπε
revelation;6;4;και εξηλθεν αλλος ιππος πυρρος και τω καθημενω επ αυτω εδοθη αυτω λαβειν την ειρηνην απο της γης και ινα αλληλους σφαξωσιν και εδοθη αυτω μαχαιρα μεγαλη
revelation;6;5;και οτε ηνοιξεν την τριτην σφραγιδα ηκουσα του τριτου ζωου λεγοντος ερχου και βλεπε και ειδον και ιδου ιππος μελας και ο καθημενος επ αυτω εχων ζυγον εν τη χειρι αυτου
revelation;6;6;και ηκουσα φωνην εν μεσω των τεσσαρων ζωων λεγουσαν χοινιξ σιτου δηναριου και τρεις χοινικες κριθης δηναριου και το ελαιον και τον οινον μη αδικησης
revelation;6;7;και οτε ηνοιξεν την σφραγιδα την τεταρτην ηκουσα φωνην του τεταρτου ζωου λεγουσαν ερχου και βλεπε
revelation;6;8;και ειδον και ιδου ιππος χλωρος και ο καθημενος επανω αυτου ονομα αυτω ο θανατος και ο αδης ακολουθει μετ αυτου και εδοθη αυτοις εξουσια αποκτειναι επι το τεταρτον της γης εν ρομφαια και εν λιμω και εν θανατω και υπο των θηριων της γης
revelation;6;9;και οτε ηνοιξεν την πεμπτην σφραγιδα ειδον υποκατω του θυσιαστηριου τας ψυχας των εσφαγμενων δια τον λογον του θεου και δια την μαρτυριαν ην ειχον
revelation;6;10;και εκραζον φωνη μεγαλη λεγοντες εως ποτε ο δεσποτης ο αγιος και ο αληθινος ου κρινεις και εκδικεις το αιμα ημων απο των κατοικουντων επι της γης
revelation;6;11;και εδοθησαν εκαστοις στολαι λευκαι και ερρεθη αυτοις ινα αναπαυσωνται ετι χρονον μικρον εως ου πληρωσονται και οι συνδουλοι αυτων και οι αδελφοι αυτων οι μελλοντες αποκτεινεσθαι ως και αυτοι
revelation;6;12;και ειδον οτε ηνοιξεν την σφραγιδα την εκτην και ιδου σεισμος μεγας εγενετο και ο ηλιος εγενετο μελας ως σακκος τριχινος και η σεληνη εγενετο ως αιμα
revelation;6;13;και οι αστερες του ουρανου επεσαν εις την γην ως συκη βαλλει τους ολυνθους αυτης υπο μεγαλου ανεμου σειομενη
revelation;6;14;και ουρανος απεχωρισθη ως βιβλιον ειλισσομενον και παν ορος και νησος εκ των τοπων αυτων εκινηθησαν
revelation;6;15;και οι βασιλεις της γης και οι μεγιστανες και οι πλουσιοι και οι χιλιαρχοι και οι δυνατοι και πας δουλος και πας ελευθερος εκρυψαν εαυτους εις τα σπηλαια και εις τας πετρας των ορεων
revelation;6;16;και λεγουσιν τοις ορεσιν και ταις πετραις πεσετε εφ ημας και κρυψατε ημας απο προσωπου του καθημενου επι του θρονου και απο της οργης του αρνιου
revelation;6;17;οτι ηλθεν η ημερα η μεγαλη της οργης αυτου και τις δυναται σταθηναι
revelation;7;1;και μετα ταυτα ειδον τεσσαρας αγγελους εστωτας επι τας τεσσαρας γωνιας της γης κρατουντας τους τεσσαρας ανεμους της γης ινα μη πνεη ανεμος επι της γης μητε επι της θαλασσης μητε επι παν δενδρον
revelation;7;2;και ειδον αλλον αγγελον απο ανατολης ηλιου εχοντα σφραγιδα θεου ζωντος και εκραξεν φωνη μεγαλη τοις τεσσαρσιν αγγελοις οις εδοθη αυτοις αδικησαι την γην και την θαλασσαν
revelation;7;3;λεγων μη αδικησητε την γην μητε την θαλασσαν μητε τα δενδρα αχρις ου τους δουλους του θεου ημων επι των μετωπων αυτων
revelation;7;4;και ηκουσα τον αριθμον των εσφραγισμενων ρμδ χιλιαδες εσφραγισμενοι εκ πασης φυλης υιων ισραηλ
revelation;7;5;εκ φυλης ιουδα ιβ χιλιαδες εσφραγισμενοι εκ φυλης ρουβην ιβ χιλιαδες εσφραγισμενοι εκ φυλης γαδ ιβ χιλιαδες εσφραγισμενοι
revelation;7;6;εκ φυλης ασηρ ιβ χιλιαδες εσφραγισμενοι εκ φυλης νεφθαλειμ ιβ χιλιαδες εσφραγισμενοι εκ φυλης μανασση ιβ χιλιαδες εσφραγισμενοι
revelation;7;7;εκ φυλης συμεων ιβ χιλιαδες εσφραγισμενοι εκ φυλης λευι ιβ χιλιαδες εσφραγισμενοι εκ φυλης ισαχαρ ιβ χιλιαδες εσφραγισμενοι
revelation;7;8;εκ φυλης ζαβουλων ιβ χιλιαδες εσφραγισμενοι εκ φυλης ιωσηφ ιβ χιλιαδες εσφραγισμενοι εκ φυλης βενιαμιν ιβ χιλιαδες εσφραγισμενοι
revelation;7;9;μετα ταυτα ειδον και ιδου οχλος πολυς ον αριθμησαι αυτον ουδεις ηδυνατο εκ παντος εθνους και φυλων και λαων και γλωσσων εστωτες ενωπιον του θρονου και ενωπιον του αρνιου περιβεβλημενοι στολας λευκας και φοινικες εν ταις χερσιν αυτων
revelation;7;10;και κραζοντες φωνη μεγαλη λεγοντες η σωτηρια τω καθημενω επι του θρονου και τω αρνιω
revelation;7;11;και παντες οι αγγελοι εστηκεσαν κυκλω του θρονου και των πρεσβυτερων και των τεσσαρων ζωων και επεσον ενωπιον του θρονου επι προσωπον αυτων και προσεκυνησαν τω θεω
revelation;7;12;λεγοντες αμην η ευλογια και η δοξα και η σοφια και η ευχαριστια και η τιμη και η δυναμις και η ισχυς τω θεω ημων εις τους αιωνας των αιωνων αμην
revelation;7;13;και απεκριθη εις εκ των πρεσβυτερων λεγων μοι ουτοι οι περιβεβλημενοι τας στολας τας λευκας τινες εισιν και ποθεν ηλθον
revelation;7;14;και ειρηκα αυτω κυριε συ οιδας και ειπεν μοι ουτοι εισιν οι ερχομενοι εκ της θλιψεως της μεγαλης και επλυναν τας στολας αυτων και ελευκαναν εν τω αιματι του αρνιου
revelation;7;15;δια τουτο εισιν ενωπιον του θρονου του θεου και λατρευουσιν αυτω ημερας και νυκτος εν τω ναω αυτου και ο καθημενος επι του θρονου σκηνωσει επ αυτους
revelation;7;16;ου πεινασουσιν ετι ουδε διψησουσιν ετι ουδε μη πεση επ αυτους ο ηλιος ουδε παν καυμα
revelation;7;17;οτι το αρνιον το ανα μεσον του θρονου ποιμανει αυτους και οδηγησει αυτους επι ζωσας πηγας υδατων και εξαλειψει ο θεος παν δακρυον απο των οφθαλμων αυτων
revelation;8;1;και οτε ηνοιξεν την σφραγιδα την εβδομην εγενετο σιγη εν τω ουρανω ως ημιωριον
revelation;8;2;και ειδον τους επτα αγγελους οι ενωπιον του θεου εστηκασιν και εδοθησαν αυτοις επτα σαλπιγγες
revelation;8;3;και αλλος αγγελος ηλθεν και εσταθη επι το θυσιαστηριον εχων λιβανωτον χρυσουν και εδοθη αυτω θυμιαματα πολλα ινα δωση ταις προσευχαις των αγιων παντων επι το θυσιαστηριον το χρυσουν το ενωπιον του θρονου
revelation;8;4;και ανεβη ο καπνος των θυμιαματων ταις προσευχαις των αγιων εκ χειρος του αγγελου ενωπιον του θεου
revelation;8;5;και ειληφεν ο αγγελος το λιβανωτον και εγεμισεν αυτο εκ του πυρος του θυσιαστηριου και εβαλεν εις την γην και εγενοντο φωναι και βρονται και αστραπαι και σεισμος
revelation;8;6;και οι επτα αγγελοι εχοντες τας επτα σαλπιγγας ητοιμασαν εαυτους ινα σαλπισωσιν
revelation;8;7;και ο πρωτος αγγελος εσαλπισεν και εγενετο χαλαζα και πυρ μεμιγμενα αιματι και εβληθη εις την γην και το τριτον των δενδρων κατεκαη και πας χορτος χλωρος κατεκαη
revelation;8;8;και ο δευτερος αγγελος εσαλπισεν και ως ορος μεγα πυρι καιομενον εβληθη εις την θαλασσαν και εγενετο το τριτον της θαλασσης αιμα
revelation;8;9;και απεθανεν το τριτον των κτισματων των εν τη θαλασση τα εχοντα ψυχας και το τριτον των πλοιων διεφθαρη
revelation;8;10;και ο τριτος αγγελος εσαλπισεν και επεσεν εκ του ουρανου αστηρ μεγας καιομενος ως λαμπας και επεσεν επι το τριτον των ποταμων και επι τας πηγας υδατων
revelation;8;11;και το ονομα του αστερος λεγεται αψινθος και γινεται το τριτον εις αψινθον και πολλοι ανθρωπων απεθανον εκ των υδατων οτι επικρανθησαν
revelation;8;12;και ο τεταρτος αγγελος εσαλπισεν και επληγη το τριτον του ηλιου και το τριτον της σεληνης και το τριτον των αστερων ινα σκοτισθη το τριτον αυτων και η ημερα μη φαινη το τριτον αυτης και η νυξ ομοιως
revelation;8;13;και ειδον και ηκουσα ενος αγγελου πετωμενου εν μεσουρανηματι λεγοντος φωνη μεγαλη ουαι ουαι ουαι τοις κατοικουσιν επι της γης εκ των λοιπων φωνων της σαλπιγγος των τριων αγγελων των μελλοντων σαλπιζειν
revelation;9;1;και ο πεμπτος αγγελος εσαλπισεν και ειδον αστερα εκ του ουρανου πεπτωκοτα εις την γην και εδοθη αυτω η κλεις του φρεατος της αβυσσου
revelation;9;2;και ηνοιξεν το φρεαρ της αβυσσου και ανεβη καπνος εκ του φρεατος ως καπνος καμινου μεγαλης και εσκοτισθη ο ηλιος και ο αηρ εκ του καπνου του φρεατος
revelation;9;3;και εκ του καπνου εξηλθον ακριδες εις την γην και εδοθη αυταις εξουσια ως εχουσιν εξουσιαν οι σκορπιοι της γης
