book;chapter;verse;text
revelation;9;4;και ερρεθη αυταις ινα μη αδικησωσιν τον χορτον της γης ουδε παν χλωρον ουδε παν δενδρον ει μη τους ανθρωπους μονους οιτινες ουκ εχουσιν την σφραγιδα του θεου επι των μετωπων αυτων
revelation;9;5;και εδοθη αυταις ινα μη αποκτεινωσιν αυτους αλλ ινα βασανισθωσιν μηνας πεντε και ο βασανισμος αυτων ως βασανισμος σκορπιου οταν παιση ανθρωπον
revelation;9;6;και εν ταις ημεραις εκειναις ζητησουσιν οι ανθρωποι τον θανατον και ουχ ευρησουσιν αυτον και επιθυμησουσιν αποθανειν και φευξεται ο θανατος απ αυτων
revelation;9;7;και τα ομοιωματα των ακριδων ομοια ιπποις ητοιμασμενοις εις πολεμον και επι τας κεφαλας αυτων ως στεφανοι ομοιοι χρυσω και τα προσωπα αυτων ως προσωπα ανθρωπων
revelation;9;8;και ειχον τριχας ως τριχας γυναικων και οι οδοντες αυτων ως λεοντων ησαν
revelation;9;9;και ειχον θωρακας ως θωρακας σιδηρους και η φωνη των πτερυγων αυτων ως φωνη αρματων ιππων πολλων τρεχοντων εις πολεμον
revelation;9;10;και εχουσιν ουρας ομοιας σκορπιοις και κεντρα ην εν ταις ουραις αυτων και η εξουσια αυτων αδικησαι τους ανθρωπους μηνας πεντε
revelation;9;11;και εχουσιν βασιλεα τον αγγελον της αβυσσου ονομα αυτω εβραιστι αβαδδων και εν τη ελληνικη ονομα εχει απολλυων
revelation;9;12;η ουαι η μια απηλθεν ιδου ερχονται ετι δυο ουαι μετα ταυτα
revelation;9;13;και ο εκτος αγγελος εσαλπισεν και ηκουσα φωνην μιαν εκ των τεσσαρων κερατων του θυσιαστηριου του χρυσου του ενωπιον του θεου
revelation;9;14;λεγουσαν τω εκτω αγγελω ος ειχε την σαλπιγγα λυσον τους τεσσαρας αγγελους τους δεδεμενους επι τω ποταμω τω μεγαλω ευφρατη
revelation;9;15;και ελυθησαν οι τεσσαρες αγγελοι οι ητοιμασμενοι εις την ωραν και ημεραν και μηνα και ενιαυτον ινα αποκτεινωσιν το τριτον των ανθρωπων
revelation;9;16;και ο αριθμος στρατευματων του ιππικου δυο μυριαδες μυριαδων και ηκουσα τον αριθμον αυτων
revelation;9;17;και ουτως ειδον τους ιππους εν τη ορασει και τους καθημενους επ αυτων εχοντας θωρακας πυρινους και υακινθινους και θειωδεις και αι κεφαλαι των ιππων ως κεφαλαι λεοντων και εκ των στοματων αυτων εκπορευεται πυρ και καπνος και θειον
revelation;9;18;υπο των τριων τουτων απεκτανθησαν το τριτον των ανθρωπων εκ του πυρος και εκ του καπνου και εκ του θειου του εκπορευομενου εκ των στοματων αυτων
revelation;9;19;{VA
revelation;1: αι γαρ εξουσιαι } αυτων εν τω στοματι αυτων αι γαρ ουραι αυτων ομοιαι οφεσιν εχουσαι κεφαλας και εν αυταις αδικουσιν
revelation;9;20;και οι λοιποι των ανθρωπων οι ουκ απεκτανθησαν εν ταις πληγαις ταυταις μετενοησαν εκ των εργων των χειρων αυτων ινα μη προσκυνησωσιν τα δαιμονια και ειδωλα τα χρυσα και τα αργυρα και τα χαλκα και τα λιθινα και τα ξυλινα α ουτε βλεπειν δυναται ουτε ακουειν ουτε περιπατειν
revelation;9;21;και ου μετενοησαν εκ των φονων αυτων ουτε εκ των φαρμακειων αυτων ουτε εκ της πορνειας αυτων ουτε εκ των κλεμματων αυτων
revelation;10;1;και ειδον αλλον αγγελον ισχυρον καταβαινοντα εκ του ουρανου περιβεβλημενον νεφελην και ιρις επι της κεφαλης και το προσωπον αυτου ως ο ηλιος και οι ποδες αυτου ως στυλοι πυρος
revelation;10;2;και ειχεν εν τη χειρι αυτου βιβλαριδιον ανεωγμενον και εθηκεν τον ποδα αυτου τον δεξιον επι την θαλασσαν τον δε ευωνυμον επι την γην
revelation;10;3;και εκραξεν φωνη μεγαλη ωσπερ λεων μυκαται και οτε εκραξεν ελαλησαν αι επτα βρονται τας εαυτων φωνας
revelation;10;4;και οτε ελαλησαν αι επτα βρονται τας φωνας εαυτων εμελλον γραφειν και ηκουσα φωνην εκ του ουρανου λεγουσαν μοι σφραγισον α ελαλησαν αι επτα βρονται και μη ταυτα γραψης
revelation;10;5;και ο αγγελος ον ειδον εστωτα επι της θαλασσης και επι της γης ηρεν την χειρα αυτου εις τον ουρανον
revelation;10;6;και ωμοσεν εν τω ζωντι εις τους αιωνας των αιωνων ος εκτισεν τον ουρανον και τα εν αυτω και την γην και τα εν αυτη και την θαλασσαν και τα εν αυτη οτι χρονος ουκ εσται ετι
revelation;10;7;αλλα εν ταις ημεραις της φωνης του εβδομου αγγελου οταν μελλη σαλπιζειν και τελεσθη το μυστηριον του θεου ως ευηγγελισεν τοις εαυτου δουλοις τοις προφηταις
revelation;10;8;και η φωνη ην ηκουσα εκ του ουρανου παλιν λαλουσα μετ εμου και λεγουσα υπαγε λαβε το βιβλαριδιον το ηνεωγμενον εν τη χειρι αγγελου του εστωτος επι της θαλασσης και επι της γης
revelation;10;9;και απηλθον προς τον αγγελον λεγων αυτω δος μοι το βιβλαριδιον και λεγει μοι λαβε και καταφαγε αυτο και πικρανει σου την κοιλιαν αλλ εν τω στοματι σου εσται γλυκυ ως μελι
revelation;10;10;και ελαβον το βιβλαριδιον εκ της χειρος του αγγελου και κατεφαγον αυτο και ην εν τω στοματι μου ως μελι γλυκυ και οτε εφαγον αυτο επικρανθη η κοιλια μου
revelation;10;11;και λεγει μοι δει σε παλιν προφητευσαι επι λαοις και εθνεσιν και γλωσσαις και βασιλευσιν πολλοις
revelation;11;1;και εδοθη μοι καλαμος ομοιος ραβδω λεγων εγειραι και μετρησον τον ναον του θεου και το θυσιαστηριον και τους προσκυνουντας εν αυτω
revelation;11;2;και την αυλην την του ναου εκβαλε εξω και μη αυτην μετρησης οτι εδοθη τοις εθνεσιν και την πολιν την αγιαν πατησουσιν μηνας τεσσαρακοντα δυο
revelation;11;3;και δωσω τοις δυσιν μαρτυσιν μου και προφητευσουσιν ημερας χιλιας διακοσιας εξηκοντα περιβεβλημενοι σακκους
revelation;11;4;ουτοι εισιν αι δυο ελαιαι και δυο λυχνιαι αι ενωπιον του θεου της γης εστωσαι
revelation;11;5;και ει τις αυτους θελη αδικησαι πυρ εκπορευεται εκ του στοματος αυτων και κατεσθιει τους εχθρους αυτων και ει τις αυτους θελη αδικησαι ουτως δει αυτον αποκτανθηναι
revelation;11;6;ουτοι εχουσιν εξουσιαν κλεισαι τον ουρανον ινα μη βρεχη υετος εν ημεραις αυτων της προφητειας και εξουσιαν εχουσιν επι των υδατων στρεφειν αυτα εις αιμα και παταξαι την γην παση πληγη οσακις εαν θελησωσιν
revelation;11;7;και οταν τελεσωσιν την μαρτυριαν αυτων το θηριον το αναβαινον εκ της αβυσσου ποιησει πολεμον μετ αυτων και νικησει αυτους και αποκτενει αυτους
revelation;11;8;και τα πτωματα αυτων επι της πλατειας πολεως της μεγαλης ητις καλειται πνευματικως σοδομα και αιγυπτος οπου και ο κυριος ημων εσταυρωθη
revelation;11;9;και βλεψουσιν εκ των λαων και φυλων και γλωσσων και εθνων τα πτωματα αυτων ημερας τρεις και ημισυ και τα πτωματα αυτων ουκ αφησουσιν τεθηναι εις μνηματα
revelation;11;10;και οι κατοικουντες επι της γης χαρουσιν επ αυτοις και ευφρανθησονται και δωρα πεμψουσιν αλληλοις οτι ουτοι οι δυο προφηται εβασανισαν τους κατοικουντας επι της γης
revelation;11;11;και μετα τας τρεις ημερας και ημισυ πνευμα ζωης εκ του θεου εισηλθεν επ αυτους και εστησαν επι τους ποδας αυτων και φοβος μεγας επεσεν επι τους θεωρουντας αυτους
revelation;11;12;και ηκουσαν φωνην μεγαλην εκ του ουρανου λεγουσαν αυτοις αναβητε ωδε και ανεβησαν εις τον ουρανον εν τη νεφελη και εθεωρησαν αυτους οι εχθροι αυτων
revelation;11;13;και εν εκεινη τη ωρα εγενετο σεισμος μεγας και το δεκατον της πολεως επεσεν και απεκτανθησαν εν τω σεισμω ονοματα ανθρωπων χιλιαδες επτα και οι λοιποι εμφοβοι εγενοντο και εδωκαν δοξαν τω θεω του ουρανου
revelation;11;14;η ουαι η δευτερα απηλθεν ιδου η ουαι η τριτη ερχεται ταχυ
revelation;11;15;και ο εβδομος αγγελος εσαλπισεν και εγενοντο φωναι μεγαλαι εν τω ουρανω λεγουσαι εγενοντο αι βασιλειαι του κοσμου του κυριου ημων και του χριστου αυτου και βασιλευσει εις τους αιωνας των αιωνων
revelation;11;16;και οι εικοσι και τεσσαρες πρεσβυτεροι οι ενωπιον του θεου καθημενοι επι τους θρονους αυτων επεσαν επι τα προσωπα αυτων και προσεκυνησαν τω θεω
revelation;11;17;λεγοντες ευχαριστουμεν σοι κυριε ο θεος ο παντοκρατωρ ο ων και ο ην και ο ερχομενος οτι ειληφας την δυναμιν σου την μεγαλην και εβασιλευσας
revelation;11;18;και τα εθνη ωργισθησαν και ηλθεν η οργη σου και ο καιρος των νεκρων κριθηναι και δουναι τον μισθον τοις δουλοις σου τοις προφηταις και τοις αγιοις και τοις φοβουμενοις το ονομα σου τοις μικροις και τοις μεγαλοις και διαφθειραι τους διαφθειροντας την γην
revelation;11;19;και ηνοιγη ο ναος του θεου εν τω ουρανω και ωφθη η κιβωτος της διαθηκης αυτου εν τω ναω αυτου και εγενοντο αστραπαι και φωναι και βρονται και σεισμος και χαλαζα μεγαλη
revelation;12;1;και σημειον μεγα ωφθη εν τω ουρανω γυνη περιβεβλημενη τον ηλιον και η σεληνη υποκατω των ποδων αυτης και επι της κεφαλης αυτης στεφανος αστερων δωδεκα
revelation;12;2;και εν γαστρι εχουσα κραζει ωδινουσα και βασανιζομενη τεκειν
revelation;12;3;και ωφθη αλλο σημειον εν τω ουρανω και ιδου δρακων μεγας πυρρος εχων κεφαλας επτα και κερατα δεκα και επι τας κεφαλας αυτου διαδηματα επτα
revelation;12;4;και η ουρα αυτου συρει το τριτον των αστερων του ουρανου και εβαλεν αυτους εις την γην και ο δρακων εστηκεν ενωπιον της γυναικος της μελλουσης τεκειν ινα οταν τεκη το τεκνον αυτης καταφαγη
revelation;12;5;και ετεκεν υιον αρρενα ος μελλει ποιμαινειν παντα τα εθνη εν ραβδω σιδηρα και ηρπασθη το τεκνον αυτης προς τον θεον και τον θρονον αυτου
revelation;12;6;και η γυνη εφυγεν εις την ερημον οπου εχει τοπον ητοιμασμενον απο του θεου ινα εκει τρεφωσιν αυτην ημερας χιλιας διακοσιας εξηκοντα
revelation;12;7;και εγενετο πολεμος εν τω ουρανω ο μιχαηλ και οι αγγελοι αυτου επολεμησαν κατα του δρακοντος και ο δρακων επολεμησεν και οι αγγελοι αυτου
revelation;12;8;και ουκ ισχυσαν ουτε τοπος ευρεθη αυτων ετι εν τω ουρανω
revelation;12;9;και εβληθη ο δρακων ο μεγας ο οφις ο αρχαιος ο καλουμενος διαβολος και ο σατανας ο πλανων την οικουμενην ολην εβληθη εις την γην και οι αγγελοι αυτου μετ αυτου εβληθησαν
revelation;12;10;και ηκουσα φωνην μεγαλην λεγουσαν εν τω ουρανω αρτι εγενετο η σωτηρια και η δυναμις και η βασιλεια του θεου ημων και η εξουσια του χριστου αυτου οτι κατεβληθη ο κατηγορος των αδελφων ημων ο κατηγορων αυτων ενωπιον του θεου ημων ημερας και νυκτος
revelation;12;11;και αυτοι ενικησαν αυτον δια το αιμα του αρνιου και δια τον λογον της μαρτυριας αυτων και ουκ ηγαπησαν την ψυχην αυτων αχρι θανατου
revelation;12;12;δια τουτο ευφραινεσθε οι ουρανοι και οι εν αυτοις σκηνουντες ουαι τοις κατοικουσιν την γην και την θαλασσαν οτι κατεβη ο διαβολος προς υμας εχων θυμον μεγαν ειδως οτι ολιγον καιρον εχει
revelation;12;13;και οτε ειδεν ο δρακων οτι εβληθη εις την γην εδιωξεν την γυναικα ητις ετεκεν τον αρρενα
revelation;12;14;και εδοθησαν τη γυναικι δυο πτερυγες του αετου του μεγαλου ινα πετηται εις την ερημον εις τον τοπον αυτης οπου τρεφεται εκει καιρον και καιρους και ημισυ καιρου απο προσωπου του οφεως
revelation;12;15;και εβαλεν ο οφις οπισω της γυναικος εκ του στοματος αυτου υδωρ ως ποταμον ινα ταυτην ποταμοφορητον ποιηση
revelation;12;16;και εβοηθησεν η γη τη γυναικι και ηνοιξεν η γη το στομα αυτης και κατεπιεν τον ποταμον ον εβαλεν ο δρακων εκ του στοματος αυτου
revelation;12;17;και ωργισθη ο δρακων επι τη γυναικι και απηλθεν ποιησαι πολεμον μετα των λοιπων του σπερματος αυτης των τηρουντων τας εντολας του θεου και εχοντων την μαρτυριαν του ιησου χριστου
revelation;12;18;και εσταθην επι την αμμον της θαλασσης
revelation;13;1;και ειδον εκ της θαλασσης θηριον αναβαινον εχον κεφαλας επτα και κερατα δεκα και επι των κερατων αυτου δεκα διαδηματα και επι τας κεφαλας αυτου ονομα βλασφημιας
revelation;13;2;και το θηριον ο ειδον ην ομοιον παρδαλει και οι ποδες αυτου ως αρκτου και το στομα αυτου ως στομα λεοντος και εδωκεν αυτω ο δρακων την δυναμιν αυτου και τον θρονον αυτου και εξουσιαν μεγαλην
revelation;13;3;και ειδον μιαν των κεφαλων αυτου ως εσφαγμενην εις θανατον και η πληγη του θανατου αυτου εθεραπευθη και οπισω του θηριου
revelation;13;4;και προσεκυνησαν τον δρακοντα ος εδωκεν εξουσιαν τω θηριω και προσεκυνησαν το θηριον λεγοντες τις ομοιος τω θηριω τις δυναται πολεμησαι μετ αυτου
revelation;13;5;και εδοθη αυτω στομα λαλουν μεγαλα και βλασφημιας και εδοθη αυτω εξουσια ποιησαι μηνας τεσσαρακοντα δυο
revelation;13;6;και ηνοιξεν το στομα αυτου εις βλασφημιαν προς τον θεον βλασφημησαι το ονομα αυτου και την σκηνην αυτου και τους εν τω ουρανω σκηνουντας
revelation;13;7;και εδοθη αυτω πολεμον ποιησαι μετα των αγιων και νικησαι αυτους και εδοθη αυτω εξουσια επι πασαν φυλην και γλωσσαν και εθνος
revelation;13;8;και προσκυνησουσιν αυτω παντες οι κατοικουντες επι της γης ων ου γεγραπται τα ονοματα εν τη βιβλω της ζωης του αρνιου εσφαγμενου απο καταβολης κοσμου
revelation;13;9;ει τις εχει ους ακουσατω
revelation;13;10;ει τις αιχμαλωσιαν συναγει εις αιχμαλωσιαν υπαγει ει τις εν μαχαιρα αποκτενει δει αυτον εν μαχαιρα αποκτανθηναι ωδε εστιν η υπομονη και η πιστις των αγιων
revelation;13;11;και ειδον αλλο θηριον αναβαινον εκ της γης και ειχεν κερατα δυο ομοια αρνιω και ελαλει ως δρακων
revelation;13;12;και την εξουσιαν του πρωτου θηριου πασαν ποιει ενωπιον αυτου και ποιει την γην και τους κατοικουντας εν αυτη ινα προσκυνησωσιν το θηριον το πρωτον ου εθεραπευθη η πληγη του θανατου αυτου
revelation;13;13;και ποιει σημεια μεγαλα ινα και πυρ ποιη καταβαινειν εκ του ουρανου εις την γην ενωπιον των ανθρωπων
revelation;13;14;και πλανα τους κατοικουντας επι της γης δια τα σημεια α εδοθη αυτω ποιησαι ενωπιον του θηριου λεγων τοις κατοικουσιν επι της γης ποιησαι εικονα τω θηριω ο εχει την πληγην της μαχαιρας και εζησεν
revelation;13;15;και εδοθη αυτω δουναι πνευμα τη εικονι του θηριου ινα και λαληση η εικων του θηριου και ποιηση οσοι αν μη προσκυνησωσιν την εικονα του θηριου ινα αποκτανθωσιν
revelation;13;16;και ποιει παντας τους μικρους και τους μεγαλους και τους πλουσιους και τους πτωχους και τους ελευθερους και τους δουλους ινα δωση αυτοις χαραγμα επι της χειρος αυτων της δεξιας η επι των μετωπων αυτων
revelation;13;17;και ινα μη τις δυνηται αγορασαι η πωλησαι ει μη ο εχων το χαραγμα η το ονομα του θηριου η τον αριθμον του ονοματος αυτου
revelation;13;18;ωδε η σοφια εστιν ο εχων τον νουν ψηφισατω τον αριθμον του θηριου αριθμος γαρ ανθρωπου εστιν και ο αριθμος αυτου χξς
revelation;14;1;και ειδον και ιδου αρνιον εστηκος επι το ορος σιων και μετ αυτου εκατον τεσσαρακοντα τεσσαρες χιλιαδες εχουσαι το ονομα του πατρος αυτου γεγραμμενον επι των μετωπων αυτων
revelation;14;2;και ηκουσα φωνην εκ του ουρανου ως φωνην υδατων πολλων και ως φωνην βροντης μεγαλης και φωνην ηκουσα κιθαρωδων κιθαριζοντων εν ταις κιθαραις αυτων
revelation;14;3;και αδουσιν ως ωδην καινην ενωπιον του θρονου και ενωπιον των τεσσαρων ζωων και των πρεσβυτερων και ουδεις ηδυνατο μαθειν την ωδην ει μη αι εκατον τεσσαρακοντα τεσσαρες χιλιαδες οι ηγορασμενοι απο της γης
revelation;14;4;ουτοι εισιν οι μετα γυναικων ουκ εμολυνθησαν παρθενοι γαρ εισιν ουτοι εισιν οι ακολουθουντες τω αρνιω οπου αν υπαγη ουτοι ηγορασθησαν απο των ανθρωπων απαρχη τω θεω και τω αρνιω
revelation;14;5;και εν τω στοματι αυτων ουχ ευρεθη δολος αμωμοι γαρ εισιν ενωπιον του θρονου του θεου
revelation;14;6;και ειδον αλλον αγγελον πετωμενον εν μεσουρανηματι εχοντα ευαγγελιον αιωνιον ευαγγελισαι τους κατοικουντας επι της γης και παν εθνος και φυλην και γλωσσαν και λαον
revelation;14;7;λεγοντα εν φωνη μεγαλη φοβηθητε τον θεον και δοτε αυτω δοξαν οτι ηλθεν η ωρα της κρισεως αυτου και προσκυνησατε τω ποιησαντι τον ουρανον και την γην και θαλασσαν και πηγας υδατων
revelation;14;8;και αλλος αγγελος ηκολουθησεν λεγων επεσεν επεσεν βαβυλων η πολις η μεγαλη οτι εκ του οινου του θυμου της πορνειας αυτης πεποτικεν παντα εθνη
revelation;14;9;και τριτος αγγελος ηκολουθησεν αυτοις λεγων εν φωνη μεγαλη ει τις το θηριον προσκυνει και την εικονα αυτου και λαμβανει χαραγμα επι του μετωπου αυτου η επι την χειρα αυτου
revelation;14;10;και αυτος πιεται εκ του οινου του θυμου του θεου του κεκερασμενου ακρατου εν τω ποτηριω της οργης αυτου και βασανισθησεται εν πυρι και θειω ενωπιον των αγιων αγγελων και ενωπιον του αρνιου
revelation;14;11;και ο καπνος του βασανισμου αυτων αναβαινει εις αιωνας αιωνων και ουκ εχουσιν αναπαυσιν ημερας και νυκτος οι προσκυνουντες το θηριον και την εικονα αυτου και ει τις λαμβανει το χαραγμα του ονοματος αυτου
revelation;14;12;ωδε υπομονη των αγιων εστιν ωδε οι τηρουντες τας εντολας του θεου και την πιστιν ιησου
revelation;14;13;και ηκουσα φωνης εκ του ουρανου λεγουσης μοι γραψον μακαριοι οι νεκροι οι εν κυριω αποθνησκοντες απαρτι ναι λεγει το πνευμα ινα αναπαυσωνται εκ των κοπων αυτων τα δε εργα αυτων ακολουθει μετ αυτων
revelation;14;14;και ειδον και ιδου νεφελη λευκη και επι την νεφελην καθημενος ομοιος υιω ανθρωπου εχων επι της κεφαλης αυτου στεφανον χρυσουν και εν τη χειρι αυτου δρεπανον οξυ
revelation;14;15;και αλλος αγγελος εξηλθεν εκ του ναου κραζων εν μεγαλη φωνη τω καθημενω επι της νεφελης πεμψον το δρεπανον σου και θερισον οτι ηλθεν σοι η ωρα του θερισαι οτι εξηρανθη ο θερισμος της γης
revelation;14;16;και εβαλεν ο καθημενος επι την νεφελην το δρεπανον αυτου επι την γην και εθερισθη η γη
revelation;14;17;και αλλος αγγελος εξηλθεν εκ του ναου του εν τω ουρανω εχων και αυτος δρεπανον οξυ
revelation;14;18;και αλλος αγγελος εξηλθεν εκ του θυσιαστηριου εχων εξουσιαν επι του πυρος και εφωνησεν κραυγη μεγαλη τω εχοντι το δρεπανον το οξυ λεγων πεμψον σου το δρεπανον το οξυ και τρυγησον τους βοτρυας της γης οτι ηκμασαν αι σταφυλαι αυτης
revelation;14;19;και εβαλεν ο αγγελος το δρεπανον αυτου εις την γην και ετρυγησεν την αμπελον της γης και εβαλεν εις την ληνον του θυμου του θεου την μεγαλην
revelation;14;20;και επατηθη η ληνος εξω της πολεως και εξηλθεν αιμα εκ της ληνου αχρι των χαλινων των ιππων απο σταδιων χιλιων εξακοσιων
revelation;15;1;και ειδον αλλο σημειον εν τω ουρανω μεγα και θαυμαστον αγγελους επτα εχοντας πληγας επτα τας εσχατας οτι εν αυταις ετελεσθη ο θυμος του θεου
revelation;15;2;και ειδον ως θαλασσαν υαλινην μεμιγμενην πυρι και τους νικωντας εκ του θηριου και εκ της εικονος αυτου και εκ του χαραγματος αυτου εκ του αριθμου του ονοματος αυτου εστωτας επι την θαλασσαν την υαλινην εχοντας κιθαρας του θεου
revelation;15;3;και αδουσιν την ωδην μωσεως δουλου του θεου και την ωδην του αρνιου λεγοντες μεγαλα και θαυμαστα τα εργα σου κυριε ο θεος ο παντοκρατωρ δικαιαι και αληθιναι αι οδοι σου ο βασιλευς των αγιων
revelation;15;4;τις ου μη φοβηθη σε κυριε και δοξαση το ονομα σου οτι μονος οσιος οτι παντα τα εθνη ηξουσιν και προσκυνησουσιν ενωπιον σου οτι τα δικαιωματα σου εφανερωθησαν
revelation;15;5;και μετα ταυτα ειδον και ιδου ηνοιγη ο ναος της σκηνης του μαρτυριου εν τω ουρανω
revelation;15;6;και εξηλθον οι επτα αγγελοι εχοντες τας επτα πληγας εκ του ναου ενδεδυμενοι λινον καθαρον και λαμπρον και περιεζωσμενοι περι τα στηθη ζωνας χρυσας
revelation;15;7;και εν εκ των τεσσαρων ζωων εδωκεν τοις επτα αγγελοις επτα φιαλας χρυσας γεμουσας του θυμου του θεου του ζωντος εις τους αιωνας των αιωνων
revelation;15;8;και εγεμισθη ο ναος καπνου εκ της δοξης του θεου και εκ της δυναμεως αυτου και ουδεις ηδυνατο εισελθειν εις τον ναον αχρι τελεσθωσιν αι επτα πληγαι των επτα αγγελων
revelation;16;1;και ηκουσα φωνης μεγαλης εκ του ναου λεγουσης τοις επτα αγγελοις υπαγετε και εκχεατε τας φιαλας του θυμου του θεου εις την γην
revelation;16;2;και απηλθεν ο πρωτος και εξεχεεν την φιαλην αυτου επι την γην και εγενετο ελκος κακον και πονηρον εις τους ανθρωπους τους εχοντας το χαραγμα του θηριου και τους τη εικονι αυτου προσκυνουντας
revelation;16;3;και ο δευτερος αγγελος εξεχεεν την φιαλην αυτου εις την θαλασσαν και εγενετο αιμα ως νεκρου και πασα ψυχη ζωσα απεθανεν εν τη θαλασση
revelation;16;4;και ο τριτος αγγελος εξεχεεν την φιαλην αυτου εις τους ποταμους και εις τας πηγας των υδατων και εγενετο αιμα
revelation;16;5;και ηκουσα του αγγελου των υδατων λεγοντος δικαιος κυριε ει ο ων και ο ην και ο οτι ταυτα εκρινας
revelation;16;6;οτι αιμα αγιων και προφητων εξεχεαν και αιμα αυτοις εδωκας πιειν αξιοι γαρ εισιν
revelation;16;7;και ηκουσα αλλου εκ του θυσιαστηριου λεγοντος ναι κυριε ο θεος ο παντοκρατωρ αληθιναι και δικαιαι αι κρισεις σου
revelation;16;8;και ο τεταρτος αγγελος εξεχεεν την φιαλην αυτου επι τον ηλιον και εδοθη αυτω καυματισαι τους ανθρωπους εν πυρι
revelation;16;9;και εκαυματισθησαν οι ανθρωποι καυμα μεγα και εβλασφημησαν το ονομα του θεου του εχοντος εξουσιαν επι τας πληγας ταυτας και ου μετενοησαν δουναι αυτω δοξαν
revelation;16;10;και ο πεμπτος αγγελος εξεχεεν την φιαλην αυτου επι τον θρονον του θηριου και εγενετο η βασιλεια αυτου εσκοτωμενη και εμασσωντο τας γλωσσας αυτων εκ του πονου
revelation;16;11;και εβλασφημησαν τον θεον του ουρανου εκ των πονων αυτων και εκ των ελκων αυτων και ου μετενοησαν εκ των εργων αυτων
revelation;16;12;και ο εκτος αγγελος εξεχεεν την φιαλην αυτου επι τον ποταμον τον μεγαν τον ευφρατην και εξηρανθη το υδωρ αυτου ινα ετοιμασθη η οδος των βασιλεων των απο ανατολων ηλιου
revelation;16;13;και ειδον εκ του στοματος του δρακοντος και εκ του στοματος του θηριου και εκ του στοματος του ψευδοπροφητου πνευματα τρια ακαθαρτα ομοια βατραχοις
revelation;16;14;εισιν γαρ πνευματα δαιμονων ποιουντα σημεια επι τους βασιλεις της γης και της οικουμενης ολης συναγαγειν αυτους εις πολεμον της ημερας εκεινης της μεγαλης του θεου του παντοκρατορος
